names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCAD,15,['NZDJPY'],80.0,0.9359999999999999,S
GBPCHF,30,"['EURUSD', 'USDCAD']",80.0,-0.4650487551664024,B
EURCHF,20,"['USDJPY', 'AUDJPY']",80.0,1.0,S
CHFJPY,10,['AUDCHF'],80.0,-0.9560000000000001,B
AUDCHF,10,['CHFJPY'],80.0,-0.17454761904761903,B
EURGBP,10,['CHFJPY'],80.0,0.24573809523809526,S
GBPJPY,30,"['AUDCAD', 'EURUSD']",80.0,-0.9883333333333333,B
GBPCAD,30,['AUDCAD'],80.0,-0.1517688683865154,B
GBPAUD,15,['NZDJPY'],80.0,0.8986666666666666,S
EURJPY,20,['CHFJPY'],80.0,0.142484015984016,S
EURNZD,10,"['EURNZD', 'EURCAD']",80.0,-1.0,B
AUDCAD,10,"['GBPUSD', 'NZDUSD']",80.0,-0.22752380952380954,B
