date,EURUSD,USDJPY,USDCAD,AUDUSD,EURCHF,GBPAUD,EURAUD,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2016.06.13,76.0000000000094,605.000000000004,-149.00000000002134,154.99999999999403,-106.99999999999044,1181.999999999994,-229.99999999999687,325.00000000000284,201.00000000000674,-107.99999999999699,139.9999999999846,,2089.9999999999905
2016.06.13,53.00000000001415,609.0000000000089,-143.00000000000423,157.99999999999147,-148.99999999999915,1252.999999999993,-272.00000000000557,328.00000000000296,185.99999999999727,-73.99999999999629,168.99999999999693,,2117.9999999999995
2016.06.13,178.00000000001148,549.0000000000066,-243.00000000001543,235.99999999999176,-261.0000000000001,1473.9999999999975,-367.99999999999056,207.00000000000784,253.0000000000032,-109.00000000000354,209.9999999999991,,2126.0000000000077
2016.06.13,139.00000000000023,639.00000000001,-226.00000000001506,203.99999999999307,-309.99999999998806,1743.0000000000057,-310.0000000000103,277.000000000001,265.99999999999955,-87.00000000000374,217.0000000000005,,2551.999999999993
2016.06.13,206.00000000001728,800.0000000000114,-114.0000000000141,168.99999999999693,-316.99999999998954,2079.0000000000086,-175.99999999999838,418.00000000000637,270.99999999999903,-219.99999999999798,85.99999999998609,,3202.0000000000255
2016.06.13,90.00000000001229,821.0000000000122,-225.00000000000853,239.0000000000003,-320.9999999999935,2054.0000000000005,-354.9999999999942,391.00000000000534,243.00000000000432,-214.99999999999852,73.99999999999629,,2796.000000000037
2016.06.13,98.0000000000203,723.0000000000132,-200.00000000000017,204.99999999999963,-303.9999999999932,1858.9999999999884,-340.9999999999913,342.00000000001296,211.00000000000563,-144.99999999999514,98.99999999998244,,2547.0000000000427
2016.06.13,163.00000000000205,716.0000000000082,-172.0000000000166,205.99999999999508,-386.9999999999818,1714.9999999999998,-197.00000000000273,334.0000000000032,216.0000000000051,-202.0000000000022,85.00000000000173,,2477.000000000012
2016.06.13,184.00000000000637,716.0000000000082,-164.00000000000858,239.99999999999577,-388.9999999999949,1617.0000000000018,-249.00000000001032,239.00000000000432,287.0000000000039,-307.0000000000017,14.999999999987246,,2188.9999999999923
2016.06.13,187.00000000000384,670.0000000000017,-243.00000000001543,250.9999999999901,-404.9999999999887,1563.0000000000032,-306.9999999999906,186.00000000000705,233.00000000000543,-275.000000000003,41.000000000002146,,1901.0000000000155
2016.06.13,112.000000000001,662.0000000000061,-220.00000000002018,157.99999999999147,-411.99999999999017,1524.9999999999986,-236.99999999999832,284.000000000006,197.99999999999818,-159.9999999999935,92.99999999998754,,2002.9999999999868
2016.06.13,23.00000000001745,705.0000000000125,-91.00000000001884,115.99999999999389,-413.99999999998107,1309.0000000000045,-181.00000000000892,406.0000000000059,224.9999999999974,-148.99999999999915,126.0000000000039,,2075.0000000000277
2016.06.13,-104.99999999999955,710.000000000008,73.99999999999629,34.99999999999615,-326.9999999999884,1275.0000000000039,-225.00000000000853,483.0000000000041,273.9999999999965,-332.99999999999443,104.99999999999955,,1966.0000000000132
2016.06.13,1.0000000000065512,281.0000000000059,-40.0000000000178,117.00000000000044,-436.9999999999985,337.99999999999386,-351.99999999999676,97.00000000000841,331.999999999999,-309.0000000000037,63.99999999999739,,91.99999999999477
2016.06.13,194.0000000000053,312.0000000000118,-138.0000000000159,211.99999999998997,-481.99999999998244,-35.999999999991594,-221.99999999998886,74.00000000001228,270.99999999999903,-293.99999999999426,130.99999999999224,,22.00000000003766
2016.06.13,371.00000000001023,219.0000000000083,-372.00000000001677,209.9999999999991,-698.999999999983,-7.0000000000014495,48.000000000003595,5.000000000009663,168.00000000000148,-202.9999999999976,72.99999999998974,,-186.99999999997667
2016.06.13,414.00000000000324,413.0000000000109,-326.0000000000041,211.99999999998997,-733.9999999999902,333.9999999999899,7.0000000000014495,41.00000000001103,151.00000000000114,-243.99999999999977,29.999999999996696,,298.00000000001023
2016.06.13,319.0000000000026,446.00000000001216,-230.00000000001907,163.99999999999747,-700.999999999996,371.99999999999454,38.99999999998904,58.000000000006935,268.0000000000016,-280.9999999999979,48.000000000003595,,501.999999999995
2016.06.13,287.000000000015,449.0000000000123,-109.00000000000354,154.99999999999403,-527.9999999999951,-229.99999999999687,1.999999999990898,121.00000000000932,253.99999999999866,-249.99999999999466,65.00000000000395,,216.00000000003396
2016.06.13,298.00000000002046,591.0000000000082,-211.00000000000563,187.9999999999993,-434.9999999999854,821.9999999999894,-32.0000000000098,262.00000000000045,161.00000000000003,-164.99999999999292,86.99999999999264,,1566.0000000000168
2016.06.13,343.00000000000443,655.0000000000011,-216.00000000001617,174.99999999999181,-469.99999999999267,868.000000000002,110.99999999999443,342.00000000001296,180.0000000000024,-85.00000000000173,136.00000000000279,,2039.0000000000014
2016.06.13,386.00000000001967,540.0000000000063,-155.00000000001623,140.99999999999113,-451.0000000000014,973.0000000000016,215.99999999999397,337.0000000000033,182.99999999999983,-75.00000000000284,136.99999999998712,,2231.9999999999827
2016.06.13,435.0000000000076,586.0000000000127,-55.000000000005045,134.99999999999625,-429.99999999999704,872.0000000000061,320.00000000000915,419.00000000001114,228.00000000000597,-53.00000000000304,238.99999999998923,,2696.0000000000327
2016.06.13,435.0000000000076,578.000000000003,-18.0000000000069,131.99999999999878,-420.9999999999825,731.9999999999993,327.99999999999494,436.00000000000705,233.00000000000543,-63.99999999999739,266.999999999995,,2638.0000000000246
2016.06.13,409.0000000000149,553.0000000000115,38.99999999998904,120.99999999999334,-419.9999999999982,687.9999999999998,344.99999999999534,435.0000000000023,268.99999999999704,-98.99999999999353,259.9999999999936,,2600.0000000000055
2016.06.13,409.0000000000149,545.0000000000017,142.99999999998204,110.99999999999443,-376.9999999999829,608.0000000000085,360.0000000000048,404.0000000000106,323.0000000000066,-153.99999999999858,204.99999999998852,,2577.000000000031
2016.06.13,443.0000000000156,577.0000000000124,133.99999999998968,110.99999999999443,-367.99999999999056,524.9999999999977,394.9999999999898,423.0000000000018,326.9999999999995,-166.99999999999494,195.9999999999962,,2596.000000000012
2016.06.13,409.0000000000149,510.0000000000051,184.99999999999073,102.99999999999754,-425.99999999999307,-12.999999999996348,367.99999999999056,268.0000000000007,362.00000000000676,-517.0000000000008,27.999999999983594,,1276.9999999999995
2016.06.14,397.0000000000029,566.0000000000025,252.99999999999213,86.99999999999264,-360.9999999999891,249.99999999999466,293.0000000000099,318.00000000001205,428.00000000000614,-448.9999999999994,-26.999999999999247,,1755.0000000000255
2016.06.14,376.00000000002075,632.000000000005,294.9999999999786,45.99999999999049,-393.99999999998323,717.9999999999964,316.99999999998954,384.00000000000034,375.9999999999986,-346.9999999999973,62.99999999999084,,2465.99999999999
2016.06.14,388.0000000000106,618.9999999999998,300.99999999999574,79.99999999999119,-325.99999999998187,707.9999999999975,367.99999999999056,377.00000000000955,402.9999999999978,-334.9999999999964,51.99999999998539,,2635.0
2016.06.14,394.00000000000546,672.0000000000113,303.9999999999932,54.999999999993946,-299.99999999998914,821.000000000005,363.0000000000022,424.0000000000066,375.0000000000031,-309.0000000000037,104.99999999999955,,2904.0000000000273
2016.06.14,426.00000000001523,707.0000000000078,317.9999999999961,39.00000000000014,-234.99999999998522,758.9999999999985,502.00000000000244,577.0000000000124,370.00000000000364,-205.99999999999508,193.99999999998306,,3451.000000000039
2016.06.14,392.00000000001455,525.0000000000057,356.9999999999851,11.999999999989797,-212.99999999999653,719.000000000003,445.0000000000065,500.0,392.9999999999989,-212.99999999999653,198.99999999999363,,3116.0000000000045
2016.06.14,369.0000000000193,376.0000000000048,370.999999999988,0.0,-278.00000000000045,656.9999999999965,456.9999999999963,351.0000000000133,385.000000000002,-261.99999999999557,122.99999999998423,,2549.000000000008
2016.06.14,401.00000000000693,419.00000000001114,293.99999999999426,84.99999999999064,-279.99999999999136,790.0000000000018,289.9999999999903,339.00000000001285,428.00000000000614,-244.99999999999523,198.99999999999363,,2720.000000000021
2016.06.14,458.00000000000284,671.0000000000065,276.9999999999939,171.99999999999437,-304.9999999999997,973.0000000000016,243.99999999999977,503.0000000000001,502.9999999999979,-249.99999999999466,259.9999999999936,,3505.999999999996
2016.06.14,454.00000000002103,695.0000000000074,301.99999999998005,153.99999999999858,-327.99999999999494,1038.0000000000057,242.99999999999324,542.0000000000016,492.999999999999,-220.99999999999343,342.9999999999822,,3715.0000000000005
2016.06.14,455.0000000000054,693.000000000012,306.9999999999906,87.99999999999919,-310.9999999999946,991.9999999999928,330.9999999999924,608.0000000000041,423.0000000000067,-129.9999999999968,371.99999999999454,,3828.0000000000064
2016.06.14,424.00000000000216,695.0000000000074,369.99999999998147,69.9999999999923,-339.99999999998477,1078.0000000000011,439.99999999999596,740.0000000000091,434.000000000001,-53.999999999998494,478.999999999985,,4335.999999999992
2016.06.14,461.0000000000003,762.0000000000005,374.999999999992,67.9999999999903,-349.99999999998363,1080.9999999999986,487.99999999999955,762.0000000000005,443.0000000000045,-34.99999999999615,462.9999999999912,,4517.999999999997
2016.06.14,436.00000000001415,750.0,385.99999999999744,73.99999999999629,-329.00000000000153,1058.0000000000034,398.00000000000944,790.0000000000063,453.0000000000034,-22.999999999995246,478.0000000000006,,4471.000000000035
2016.06.14,419.0000000000138,743.9999999999998,361.9999999999957,89.99999999999008,-347.9999999999928,1123.9999999999916,384.00000000000654,758.0000000000098,470.9999999999992,-34.99999999999615,509.00000000000387,,4478.000000000021
2016.06.14,374.0000000000077,726.0000000000133,339.99999999998477,122.99999999999534,-335.9999999999808,1292.9999999999886,93.00000000000975,719.0000000000083,487.99999999999955,-51.99999999999649,531.9999999999991,,4300.000000000029
2016.06.14,345.0000000000175,816.0000000000025,383.99999999998437,192.99999999999872,-315.99999999998295,1459.9999999999945,-18.0000000000069,811.000000000007,618.0000000000074,-82.99999999999974,636.9999999999986,,4847.00000000002
2016.06.14,341.00000000001353,837.0000000000033,385.99999999999744,201.99999999999108,-323.99999999999096,1581.9999999999945,-25.999999999992696,778.0000000000058,633.0000000000058,-102.99999999999754,587.9999999999885,,4894.000000000019
2016.06.14,256.00000000001177,816.0000000000025,385.99999999999744,184.99999999999073,-280.9999999999979,1673.9999999999977,-31.000000000003247,739.0000000000043,626.9999999999998,-180.0000000000024,493.99999999999443,,4684.999999999995
2016.06.14,118.00000000001809,925.0000000000114,286.99999999999284,191.99999999999218,-295.0000000000008,1761.9999999999968,-251.00000000000122,665.0000000000063,572.0000000000058,-287.0000000000039,323.99999999999096,,4012.000000000008
2016.06.14,-8.999999999992347,981.0000000000088,377.9999999999894,-96.00000000000719,-146.00000000000168,1445.9999999999918,-235.00000000000742,844.0000000000083,263.0000000000021,-207.99999999999707,282.9999999999888,,3500.9999999999836
2016.06.14,18.0000000000069,713.0000000000081,322.9999999999844,-169.00000000000804,-0.9999999999843467,1177.000000000006,120.00000000000898,698.0000000000075,284.0000000000065,-161.99999999999548,133.99999999998968,,3135.0000000000305
2016.06.14,-34.99999999998504,834.0000000000032,470.9999999999992,-240.00000000000688,-51.99999999998539,733.0000000000059,347.0000000000084,808.0000000000069,143.00000000000423,-159.9999999999935,73.99999999999629,,2923.0000000000528
2016.06.14,-195.9999999999962,939.0000000000072,450.9999999999792,-375.0000000000031,-68.00000000000139,520.9999999999936,419.9999999999982,935.0000000000023,24.000000000001798,-41.000000000002146,53.999999999998494,,2663.9999999999777
2016.06.14,-369.99999999998147,942.0000000000073,499.9999999999893,-430.00000000000813,67.00000000001705,331.999999999999,387.000000000004,1073.0000000000075,41.000000000002146,-27.999999999994696,76.99999999999375,,2591.000000000036
2016.06.14,-396.9999999999807,919.0000000000111,601.9999999999915,-443.0000000000045,98.0000000000203,415.99999999999415,364.00000000000875,1129.000000000005,2.999999999997449,-32.999999999994145,72.99999999998974,,2731.000000000038
2016.06.14,-369.99999999998147,820.0000000000074,486.999999999993,-430.00000000000813,43.999999999999595,97.9999999999981,312.00000000000114,1045.0000000000018,24.000000000001798,56.0000000000005,197.99999999998707,,2284.000000000001
2016.06.14,-316.99999999998954,856.0000000000088,470.9999999999992,-415.0000000000098,43.999999999999595,8.000000000008,392.9999999999989,1084.0000000000032,-46.999999999997044,151.00000000000114,200.00000000000017,,2428.000000000022
2016.06.14,-261.0000000000001,816.0000000000025,496.99999999999187,-357.00000000000733,82.00000000000429,181.00000000000892,347.9999999999928,1041.000000000011,45.000000000006146,129.00000000000134,201.99999999999108,,2723.0000000000023
2016.06.14,-282.9999999999888,830.0000000000125,523.9999999999911,-331.0000000000035,109.00000000000354,506.9999999999908,282.0000000000045,1063.0000000000023,78.00000000000028,40.00000000000669,281.99999999998226,,3101.000000000002
2016.06.14,-256.99999999999613,783.0000000000013,681.9999999999826,-299.00000000000483,163.00000000000205,917.9999999999966,249.00000000001032,990.0000000000091,224.000000000002,-82.99999999999974,270.99999999999903,,3641.0000000000023
2016.06.14,-302.9999999999866,693.000000000012,517.9999999999962,-303.0000000000088,144.0000000000108,724.9999999999978,112.000000000001,917.0000000000016,175.99999999999838,-53.00000000000304,299.99999999998914,,2926.000000000008
2016.06.14,-261.9999999999845,811.000000000007,479.99999999999153,-119.00000000000244,174.00000000000747,814.0000000000036,-116.00000000000499,892.0000000000101,312.9999999999966,-129.9999999999968,302.0000000000023,,3159.00000000003
2016.06.14,-446.9999999999974,649.0000000000009,343.99999999998875,-76.0000000000094,162.00000000001768,929.000000000002,-537.9999999999941,701.0000000000076,302.9999999999977,-117.00000000000044,340.9999999999913,,2251.000000000005
2016.06.14,-572.9999999999791,662.0000000000061,567.9999999999907,-187.00000000000384,259.0000000000092,1397.9999999999882,-571.9999999999948,782.0000000000107,278.00000000000045,-114.99999999999844,370.00000000000364,,2870.0000000000327
2016.06.14,-591.9999999999925,706.0000000000031,505.99999999998425,-198.00000000000927,333.0000000000055,1381.00000000001,-513.9999999999923,858.0000000000041,285.00000000000193,0.0,350.9999999999902,,3116.0000000000045
2016.06.14,-491.99999999998136,767.0000000000101,571.9999999999948,-218.00000000000708,467.0000000000174,1327.999999999996,-243.99999999999977,1094.0000000000082,273.000000000001,112.000000000001,456.9999999999963,,4116.000000000036
2016.06.14,-448.9999999999883,752.0000000000095,398.9999999999938,-179.00000000000693,440.00000000001813,1140.999999999992,-215.00000000000963,1032.0000000000107,196.00000000000728,156.99999999999602,523.9999999999911,,3798.0000000000136
2016.06.14,-459.99999999999375,682.0000000000022,453.99999999999886,-179.00000000000693,462.0000000000068,1123.0000000000073,-266.0000000000107,996.9999999999999,196.00000000000728,214.99999999999852,526.9999999999886,,3750.999999999998
2016.06.14,-445.99999999999085,692.0000000000073,539.999999999985,-176.0000000000095,473.0000000000123,1042.9999999999939,-232.99999999999432,1018.0000000000007,273.9999999999965,140.0000000000068,554.9999999999944,,3880.0000000000023
2016.06.14,-380.9999999999869,726.0000000000133,616.9999999999786,-140.0000000000068,486.00000000000864,1086.000000000009,-217.0000000000005,1058.0000000000068,383.0,60.00000000000449,574.9999999999922,,4253.000000000019
2016.06.14,-420.9999999999825,756.0000000000002,601.9999999999915,-157.00000000000713,524.0000000000133,1269.000000000009,-231.0000000000034,1062.0000000000118,363.0000000000022,129.9999999999968,578.9999999999961,,4476.000000000028
2016.06.14,-402.9999999999978,729.0000000000134,619.9999999999983,-167.00000000000603,512.0000000000014,1368.999999999998,-190.00000000000128,1049.0000000000066,331.999999999999,75.9999999999983,553.0000000000035,,4480.000000000014
2016.06.14,-459.99999999999375,721.0000000000036,588.9999999999951,-203.00000000000873,526.0000000000042,1461.0000000000011,-194.99999999998963,1039.0000000000014,279.00000000000705,90.99999999999665,458.00000000000284,,4306.000000000021
2016.06.14,-483.99999999999557,719.0000000000083,588.9999999999951,-229.00000000000142,491.0000000000192,1455.0000000000064,-211.00000000000563,1000.0,280.00000000000244,77.00000000000485,428.9999999999905,,4116.000000000025
2016.06.14,-482.999999999989,615.9999999999997,598.999999999994,-217.0000000000005,492.0000000000035,1516.0000000000061,-182.99999999999983,975.0000000000085,253.0000000000032,124.00000000000189,481.99999999998244,,4174.00000000001
2016.06.14,-441.99999999998687,630.0000000000097,566.9999999999842,-194.0000000000053,489.0000000000061,1483.9999999999964,-211.00000000000563,965.0000000000034,258.0000000000027,123.00000000000644,495.99999999998533,,4164.999999999997
2016.06.14,-432.9999999999945,633.0000000000098,652.9999999999925,-189.00000000000583,497.0000000000141,1371.9999999999955,-191.00000000000784,1032.0000000000107,358.0000000000028,112.000000000001,570.9999999999882,,4415.000000000006
2016.06.15,-447.99999999998175,698.0000000000075,732.9999999999836,-346.0000000000019,480.00000000001376,1242.999999999994,-218.00000000000708,1115.000000000009,199.00000000000472,126.0000000000039,373.00000000000114,,3955.0000000000273
2016.06.15,-450.9999999999792,756.0000000000002,748.9999999999997,-339.0000000000004,494.00000000001666,1092.9999999999884,29.999999999996696,1252.0000000000095,187.9999999999993,261.0000000000001,522.0000000000002,,4555.000000000031
2016.06.15,-424.99999999998647,742.0000000000044,736.9999999999877,-278.00000000000045,480.00000000001376,1238.99999999999,-41.000000000002146,1217.000000000013,258.0000000000027,270.99999999999903,636.9999999999986,,4837.00000000002
2016.06.15,-412.9999999999967,713.0000000000081,759.999999999983,-265.0000000000041,490.0000000000126,1269.9999999999934,35.00000000000725,1196.0000000000123,278.00000000000045,243.00000000000432,624.0000000000023,,4931.000000000024
2016.06.15,-390.9999999999858,723.0000000000132,731.9999999999993,-248.00000000000378,489.0000000000061,1275.0000000000039,-15.999999999993797,1184.0000000000118,297.9999999999983,229.99999999999687,610.9999999999837,,4887.00000000003
2016.06.15,-388.9999999999949,685.0000000000023,726.9999999999887,-257.0000000000072,460.000000000016,1197.999999999988,11.999999999989797,1167.0000000000016,278.00000000000045,248.00000000000378,617.9999999999852,,4746.9999999999745
2016.06.15,-399.9999999999782,600.0000000000085,742.9999999999826,-267.00000000000614,461.0000000000003,1151.9999999999975,-31.000000000003247,1167.0000000000016,304.00000000000426,282.0000000000045,658.0000000000031,,4669.000000000015
2016.06.15,-492.9999999999879,654.0000000000106,763.9999999999869,-393.00000000001,481.0000000000203,861.0000000000007,65.00000000000395,1283.0000000000014,163.00000000000205,375.0000000000031,663.999999999998,,4424.000000000028
2016.06.15,-561.9999999999958,525.0000000000057,679.9999999999917,-411.0000000000058,470.9999999999992,892.0000000000039,-38.99999999998904,1108.000000000004,168.00000000000148,323.0000000000066,607.0000000000019,,3762.0000000000236
2016.06.15,-583.9999999999845,545.0000000000017,760.9999999999894,-402.00000000000233,522.0000000000002,862.0000000000072,-110.00000000001009,1130.0000000000095,184.00000000000637,241.00000000000233,539.0000000000006,,3688.0000000000205
2016.06.15,-490.999999999997,490.0000000000091,684.9999999999801,-261.0000000000001,487.0000000000152,998.9999999999943,-302.0000000000023,940.0000000000119,289.0000000000059,182.99999999999983,652.9999999999925,,3672.00000000001
2016.06.15,-470.9999999999992,489.0000000000043,661.9999999999848,-172.00000000000549,481.0000000000203,1183.0000000000007,-371.99999999999454,934.0000000000117,341.0000000000024,141.99999999999767,644.0000000000001,,3861.0000000000227
2016.06.15,-482.999999999989,501.0000000000048,646.9999999999976,-138.00000000000477,477.0000000000163,1272.999999999991,-487.99999999999955,704.0000000000077,407.99999999999727,-92.99999999999864,443.99999999999994,,3252.0000000000227
2016.06.15,-455.99999999998977,532.0000000000107,673.9999999999968,-82.99999999999974,481.0000000000203,1324.9999999999984,-475.0000000000032,732.0000000000135,456.00000000000085,-87.00000000000374,445.99999999999085,,3545.000000000035
2016.06.15,-437.99999999998283,545.0000000000017,680.9999999999983,-110.00000000001009,468.00000000000176,1262.0000000000075,-411.0000000000058,706.0000000000031,441.0000000000025,-212.99999999999653,363.9999999999866,,3295.0000000000064
2016.06.15,-418.9999999999916,585.000000000008,767.9999999999909,-111.00000000000554,440.00000000001813,1261.000000000001,-402.9999999999978,694.0000000000026,526.0000000000042,-246.00000000000176,336.00000000000296,,3431.000000000031
2016.06.15,-471.9999999999835,594.0000000000083,796.999999999981,-82.00000000000429,419.9999999999982,1364.999999999994,-478.0000000000006,755.0000000000097,550.000000000006,-231.99999999999886,395.99999999999636,,3613.0000000000064
2016.06.15,-434.9999999999854,594.0000000000083,736.9999999999877,-84.0000000000063,330.0000000000081,1280.9999999999989,-526.0000000000042,694.0000000000026,538.0000000000051,-265.99999999999955,363.9999999999866,,3227.000000000002
2016.06.15,-501.9999999999802,457.00000000000784,632.9999999999947,-53.00000000000304,209.00000000001472,1201.0000000000077,-565.9999999999999,561.000000000007,556.0000000000009,-270.99999999999903,326.9999999999884,,2552.000000000039
2016.06.15,-319.999999999987,481.00000000000875,608.9999999999928,19.999999999997797,195.00000000001182,1166.0000000000005,-530.9999999999926,543.0000000000064,595.0000000000011,-244.99999999999523,414.00000000000324,,2927.000000000047
2016.06.15,-375.9999999999986,454.00000000000773,584.9999999999911,-39.00000000000014,205.00000000001074,1248.0000000000045,-530.9999999999926,570.0000000000074,548.0000000000041,-207.00000000000162,414.00000000000324,,2871.0000000000355
2016.06.15,-390.9999999999858,460.00000000000796,666.9999999999953,-28.000000000005798,120.00000000000898,1106.000000000007,-540.0000000000072,568.000000000012,592.9999999999991,-244.99999999999523,418.9999999999916,,2729.000000000028
2016.06.15,-345.99999999997965,458.0000000000126,604.9999999999889,-26.000000000003798,114.99999999999844,1025.0000000000093,-784.9999999999912,504.0000000000049,563.9999999999978,-253.99999999999866,422.9999999999956,,2283.000000000034
2016.06.15,-349.99999999998363,401.00000000001046,536.9999999999875,132.99999999999423,96.00000000000719,984.000000000007,-773.0000000000015,482.00000000001353,679.0000000000074,-239.0000000000003,523.9999999999911,,2474.000000000033
2016.06.15,-295.99999999998516,457.00000000000784,520.9999999999936,131.99999999999878,36.0000000000138,1166.0000000000005,-670.9999999999993,571.0000000000122,695.0000000000011,-175.99999999999838,592.9999999999991,,3028.0000000000446
2016.06.15,-255.99999999998957,474.00000000000375,490.999999999997,187.9999999999993,49.00000000001015,1283.9999999999964,-821.9999999999894,475.0000000000085,714.0000000000035,-249.99999999999466,585.9999999999976,,2933.0000000000427
2016.06.15,-303.9999999999932,487.99999999999955,386.9999999999818,243.99999999999977,136.00000000000279,1329.0000000000025,-916.0000000000057,411.00000000000136,712.9999999999969,-276.9999999999939,527.9999999999951,,2738.999999999987
2016.06.15,-307.99999999999716,473.0000000000132,485.99999999998647,200.99999999999562,161.00000000001114,1249.9999999999955,-869.999999999993,442.0000000000073,739.0000000000008,-295.99999999999625,515.9999999999832,,2794.0000000000064
2016.06.15,-243.99999999999977,480.000000000004,520.9999999999936,175.99999999999838,212.00000000001216,1219.9999999999989,-730.0000000000084,502.00000000000955,743.0000000000048,-287.9999999999994,536.9999999999875,,3129.000000000001
2016.06.15,-237.99999999998266,520.0000000000102,500.9999999999959,161.99999999999548,257.0000000000183,1282.9999999999898,-751.9999999999972,502.00000000000955,709.0000000000041,-248.00000000000378,541.9999999999981,,3238.000000000038
2016.06.15,-243.99999999999977,565.0000000000119,596.9999999999809,155.99999999998948,265.0000000000041,1275.9999999999882,-658.0000000000031,583.0000000000126,707.9999999999975,-327.99999999999494,509.99999999998823,,3429.999999999975
2016.06.15,-232.99999999999432,612.000000000009,683.9999999999957,165.9999999999995,273.0000000000121,1341.9999999999986,-645.999999999991,593.0000000000035,851.0000000000017,-422.9999999999956,526.0000000000042,,3745.000000000044
