date,USDJPY,USDCAD,AUDUSD,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,AUDJPY,NZDJPY,AUDNZD,empty,sum
2018.04.02,152.9999999999916,-55.000000000005045,-67.9999999999903,161.00000000000136,201.00000000000674,-3.0000000000085514,-45.000000000006146,-489.0000000000043,-265.0000000000041,-842.0000000000094,161.00000000000136,-30.000000000001137,85.99999999999852,78.00000000000028,,-957.0000000000293
2018.04.02,163.99999999998727,-56.99999999999594,-82.99999999999974,150.99999999999625,214.00000000000307,12.000000000000899,-42.0000000000087,-491.00000000001387,-248.00000000000378,-863.0000000000138,163.99999999998727,-39.00000000000148,106.99999999999932,38.99999999998904,,-972.0000000000739
2018.04.02,207.9999999999984,-55.000000000005045,-80.99999999999774,176.00000000000193,229.99999999999687,19.999999999997797,-40.00000000000669,-532.0000000000107,-223.00000000001762,-835.000000000008,202.99999999997453,-3.9999999999906777,141.9999999999959,36.999999999998145,,-754.0000000000728
2018.04.02,146.99999999999136,-51.000000000001044,-90.99999999999665,129.99999999999545,219.00000000000253,-3.0000000000085514,-79.00000000000685,-534.9999999999966,-330.0000000000081,-973.0000000000016,143.99999999997704,-63.00000000000239,111.0000000000042,0.0,,-1374.0000000000514
2018.04.02,175.99999999998772,-70.0000000000145,-93.99999999999409,140.00000000000057,224.9999999999974,9.999999999998899,-82.00000000000429,-552.9999999999973,-327.00000000001063,-952.0000000000196,161.00000000000136,-42.999999999992156,111.99999999999477,25.999999999992696,,-1271.000000000059
2018.04.02,163.99999999998727,-7.0000000000014495,-39.00000000000014,156.0000000000059,241.00000000000233,43.999999999999595,-53.00000000000304,-576.9999999999982,-289.0000000000059,-874.0000000000192,226.99999999997544,5.000000000009663,147.00000000000557,38.99999999998904,,-816.0000000000532
2018.04.02,147.99999999999613,18.999999999991246,-21.999999999999797,180.99999999999739,229.99999999999687,42.999999999993044,-59.000000000009045,-586.9999999999891,-287.000000000015,-861.0000000000007,219.99999999999886,13.00000000000523,138.9999999999958,62.99999999999084,,-760.0000000000484
2018.04.02,125.0,97.9999999999981,13.00000000000745,225.9999999999991,224.000000000002,13.999999999991797,-99.00000000000463,-704.0000000000077,-362.00000000001785,-973.0000000000016,263.9999999999816,28.000000000005798,156.99999999999648,51.99999999998539,,-937.0000000000641
2018.04.02,134.9999999999909,107.99999999999699,25.00000000000835,246.9999999999999,223.00000000000654,29.000000000001247,-81.00000000000884,-682.9999999999927,-298.00000000002046,-891.0000000000196,272.99999999999613,52.00000000000671,144.99999999999602,99.99999999998899,,-616.0000000000499
2018.04.02,116.99999999999022,73.99999999999629,-18.999999999991246,233.0000000000041,199.00000000000472,-26.000000000003798,-108.00000000000809,-687.0000000000118,-384.00000000000654,-1041.000000000003,233.99999999998045,-10.99999999999568,88.99999999999864,93.99999999999409,,-1236.0000000000516
2018.04.02,107.99999999998988,103.99999999999298,-14.999999999998348,237.99999999999955,209.00000000000364,-25.00000000000835,-76.0000000000094,-640.9999999999911,-299.00000000000483,-981.0000000000097,243.99999999999977,-10.99999999999568,102.99999999999443,78.99999999998464,,-963.0000000000526
2018.04.02,125.99999999999056,112.000000000001,-46.999999999997044,253.0000000000001,214.99999999999852,-53.999999999998494,-84.0000000000063,-685.0000000000023,-312.00000000000114,-1086.000000000009,269.9999999999818,-33.00000000000125,91.99999999999875,64.99999999998174,,-1168.0000000000632
2018.04.02,137.99999999999102,68.00000000000139,-43.999999999999595,242.00000000000443,207.99999999999707,-33.000000000005244,-80.00000000000229,-665.9999999999968,-325.0000000000197,-1032.0000000000107,256.9999999999766,-21.000000000000796,134.00000000000034,25.999999999992696,,-1128.0000000000714
2018.04.02,118.99999999999977,45.99999999999049,-31.999999999998696,210.99999999999852,202.9999999999976,-15.00000000000945,-73.00000000000084,-615.0000000000091,-329.00000000000153,-971.0000000000107,226.99999999997544,-18.000000000000682,120.99999999999511,39.999999999995595,,-1086.0000000000784
2018.04.02,117.999999999995,93.99999999999409,-4.999999999999449,234.99999999999943,214.00000000000307,-7.0000000000014495,-87.00000000000374,-669.0000000000111,-331.999999999999,-980.0000000000031,250.99999999997635,7.000000000005002,156.0000000000059,25.999999999992696,,-979.0000000000464
2018.04.02,112.99999999999955,116.99999999998934,-4.999999999999449,289.0000000000015,187.00000000000384,-47.00000000000814,-59.000000000009045,-747.0000000000141,-402.0000000000135,-1081.000000000021,359.9999999999852,4.0000000000048885,171.99999999999704,2.999999999997449,,-1096.0000000000864
2018.04.02,190.9999999999883,173.99999999998528,-78.00000000000028,337.99999999999386,245.0000000000063,-94.00000000000519,-45.000000000006146,-811.000000000007,-270.99999999999903,-1203.0000000000207,439.9999999999977,-13.999999999995794,180.00000000000682,-30.0000000000189,,-978.0000000000748
2018.04.02,262.00000000000045,106.00000000000608,-124.99999999999733,367.00000000000443,236.99999999999832,-107.00000000000153,-33.000000000005244,-843.9999999999941,-285.00000000000193,-1237.0000000000214,484.9999999999852,-10.99999999999568,189.99999999999773,-38.0000000000047,,-1033.0000000000298
2018.04.02,208.99999999998897,124.99999999999733,-113.99999999999189,314.9999999999977,243.99999999999977,-99.00000000000463,-21.00000000000435,-688.0000000000166,-157.00000000000713,-1104.0000000000161,367.999999999995,-37.9999999999967,177.99999999999727,-56.000000000011596,,-838.0000000000729
2018.04.02,187.99999999998818,78.99999999998464,-157.99999999999147,284.9999999999966,214.00000000000307,-131.99999999999878,-38.0000000000047,-570.999999999998,-138.0000000000159,-1089.0000000000066,244.99999999997613,-105.99999999999454,79.9999999999983,3.999999999981796,,-1137.000000000081
2018.04.02,156.99999999999648,38.0000000000047,-107.99999999999699,254.0000000000049,197.99999999999818,-90.0000000000012,-40.00000000000669,-618.9999999999998,-287.000000000015,-1095.0000000000016,276.9999999999868,-73.99999999999807,131.00000000000023,-39.00000000001125,,-1297.000000000039
2018.04.02,51.9999999999925,-154.0000000000097,-178.99999999999582,-15.000000000000568,194.0000000000053,-52.000000000007596,-162.0000000000066,-485.00000000001364,-571.0000000000103,-1281.000000000021,-26.00000000001046,-227.99999999999443,-4.0000000000048885,-55.000000000005045,,-2966.0000000000823
2018.04.02,-77.00000000001239,-266.999999999995,-203.99999999999307,-159.9999999999966,139.00000000000023,-67.00000000000594,-182.00000000000438,-223.99999999998954,-633.0000000000168,-1241.0000000000032,-279.0000000000248,-352.99999999999443,-115.99999999999966,-60.000000000015596,,-3724.0000000000505
2018.04.02,-171.00000000000648,-314.99999999999864,-270.99999999999903,-367.999999999995,184.00000000000637,-64.0000000000085,-182.00000000000438,85.00000000000796,-482.00000000000466,-1184.0000000000073,-557.0000000000164,-498.9999999999952,-263.9999999999958,-45.000000000006146,,-4133.000000000023
2018.04.02,-98.00000000001319,-351.99999999999676,-274.9999999999919,-326.9999999999982,182.00000000000438,-45.000000000006146,-164.00000000000858,-20.000000000010232,-543.0000000000045,-1198.0000000000102,-435.0000000000023,-444.9999999999932,-222.99999999999898,-36.0000000000138,,-3979.0000000000437
2018.04.02,-152.00000000000102,-273.9999999999965,-233.99999999998977,-367.999999999995,219.00000000000253,-15.00000000000945,-153.00000000000313,32.99999999998704,-453.99999999999886,-1126.0000000000048,-466.0000000000082,-441.0000000000025,-268.0000000000007,29.999999999996696,,-3669.000000000024
2018.04.02,-308.00000000000693,-392.9999999999989,-314.99999999999864,-522.0000000000056,146.00000000000168,-94.00000000000519,-182.00000000000438,240.99999999998545,-635.0000000000077,-1331.9999999999998,-689.9999999999977,-649.9999999999915,-388.9999999999958,-70.0000000000145,,-5193.000000000039
2018.04.02,-498.00000000000466,-479.0000000000072,-294.9999999999897,-575.9999999999934,-2.000000000002,-175.00000000000293,-175.00000000000293,355.99999999999454,-940.0000000000075,-1476.0000000000107,-782.0000000000107,-774.0000000000009,-510.9999999999957,-66.00000000001049,,-6393.000000000045
2018.04.02,-385.0000000000051,-551.0000000000126,-310.9999999999946,-409.9999999999966,-73.99999999999629,-220.00000000000907,-167.00000000000603,231.99999999999932,-1000.0000000000009,-1466.0000000000118,-663.0000000000109,-700.0000000000028,-456.99999999999363,-46.999999999997044,,-6219.000000000038
2018.04.02,-319.0000000000026,-499.000000000005,-308.9999999999926,-387.00000000000045,-12.000000000000899,-186.00000000000838,-168.00000000000148,168.00000000000637,-891.0000000000196,-1423.0000000000186,-604.0000000000134,-649.9999999999915,-403.0000000000058,-53.00000000001415,,-5736.000000000068
2018.04.02,-320.0000000000074,-485.0000000000021,-278.00000000000045,-344.99999999999886,-36.0000000000027,-187.00000000000384,-167.00000000000603,168.00000000000637,-877.0000000000166,-1358.0000000000148,-600.9999999999991,-617.999999999995,-403.0000000000058,-17.000000000000348,,-5524.0000000000455
2018.04.02,-270.00000000001023,-217.0000000000005,-202.9999999999976,-320.99999999999795,138.00000000000477,-92.99999999999864,-175.00000000000293,31.00000000000591,-584.0000000000067,-1260.0000000000166,-487.0000000000232,-498.9999999999952,-290.00000000000625,-17.000000000000348,,-4247.0000000000455
2018.04.02,-240.99999999999966,-299.00000000000483,-274.9999999999919,-355.000000000004,128.00000000000588,-126.99999999999933,-174.00000000000747,27.999999999991587,-650.0000000000173,-1386.0000000000205,-487.0000000000232,-554.000000000002,-373.9999999999952,14.999999999987246,,-4751.000000000081
2018.04.02,-286.00000000000136,-249.00000000001032,-235.99999999999176,-415.00000000000625,102.00000000000209,-75.00000000000284,-174.00000000000747,108.00000000000409,-555.0000000000166,-1176.0000000000214,-536.0000000000014,-542.9999999999922,-409.000000000006,27.999999999983594,,-4416.000000000068
2018.04.03,-301.00000000000193,-255.00000000000523,-227.99999999999488,-465.0000000000034,124.00000000000189,-100.00000000000009,-193.00000000000983,106.99999999999932,-596.0000000000188,-1267.0000000000182,-570.0000000000216,-548.0000000000018,-409.000000000006,45.99999999999049,,-4655.00000000009
2018.04.03,-321.00000000001216,-241.00000000000233,-232.99999999999432,-456.99999999999363,121.00000000000443,-109.99999999999899,-213.00000000000762,100.99999999999909,-621.0000000000049,-1287.000000000016,-597.0000000000084,-569.9999999999932,-406.0000000000059,35.999999999991594,,-4798.000000000043
2018.04.03,-289.0000000000015,-293.99999999999426,-283.99999999999534,-421.99999999999704,135.00000000000733,-131.99999999999878,-208.00000000000819,72.00000000000273,-657.0000000000186,-1421.0000000000057,-580.0000000000125,-599.9999999999943,-429.00000000000205,31.999999999987594,,-5077.000000000031
2018.04.03,-330.0000000000125,-293.99999999999426,-261.0000000000001,-436.9999999999976,126.0000000000039,-128.00000000000588,-204.00000000000418,122.99999999999045,-682.0000000000048,-1390.0000000000023,-612.0000000000232,-607.9999999999899,-450.9999999999934,68.00000000000139,,-5080.000000000032
2018.04.03,-364.0000000000043,-289.0000000000059,-253.99999999999866,-444.0000000000026,107.00000000000153,-131.99999999999878,-224.000000000002,163.99999999998727,-679.0000000000074,-1385.000000000014,-681.0000000000116,-625.0,-471.00000000000364,72.99999999998974,,-5204.00000000007
2018.04.03,-371.0000000000093,-346.0000000000019,-312.9999999999966,-489.0000000000043,102.99999999999754,-161.00000000000003,-243.00000000000432,201.99999999999818,-725.0000000000201,-1490.0000000000136,-743.9999999999998,-694.0000000000026,-557.0000000000022,100.99999999999554,,-5727.000000000064
2018.04.03,-414.0000000000015,-174.00000000000747,-152.99999999999204,-510.9999999999957,185.00000000000182,-25.00000000000835,-214.00000000000307,225.9999999999991,-529.0000000000017,-1151.0000000000132,-723.0000000000132,-558.9999999999975,-507.99999999999557,212.99999999999653,,-4337.000000000032
2018.04.03,-361.0000000000042,-188.9999999999947,-171.99999999999437,-466.99999999999875,187.9999999999993,-30.000000000007798,-206.00000000000617,126.00000000000477,-571.0000000000103,-1217.0000000000014,-625.0,-536.0000000000014,-495.9999999999951,230.9999999999812,,-4325.000000000029
2018.04.03,-266.00000000000534,-192.00000000001438,-180.99999999999784,-397.99999999999613,204.99999999999963,-21.00000000000435,-237.00000000000944,-40.99999999999682,-624.0000000000023,-1286.0000000000093,-520.0000000000102,-472.999999999999,-481.9999999999993,288.99999999998374,,-4227.000000000061
2018.04.03,-304.00000000000205,-168.0000000000126,-137.9999999999937,-441.99999999999307,223.00000000000654,21.999999999999797,-210.00000000001017,40.99999999999682,-558.0000000000141,-1149.0,-552.9999999999973,-457.9999999999984,-504.0000000000049,340.9999999999913,,-3857.0000000000314
2018.04.03,-307.00000000000216,-139.00000000000023,-125.99999999999278,-427.99999999999727,229.00000000000142,22.999999999995246,-214.00000000000307,-4.9999999999954525,-575.0000000000144,-1185.0000000000139,-521.000000000015,-444.0000000000026,-492.00000000000443,339.0000000000004,,-3845.000000000044
2018.04.03,-262.00000000000045,-49.99999999999449,-57.99999999999139,-394.999999999996,287.0000000000039,96.99999999999153,-205.00000000001074,-57.999999999992724,-442.00000000000904,-1008.0000000000089,-461.00000000001273,-340.999999999994,-405.00000000000114,354.9999999999942,,-2946.0000000000223
2018.04.03,-271.0000000000008,-35.00000000000725,-6.999999999990347,-400.99999999999625,292.00000000000335,139.99999999999568,-207.00000000000162,-66.0000000000025,-443.0000000000156,-915.0000000000214,-456.0000000000173,-292.0000000000016,-362.99999999999955,354.9999999999942,,-2669.000000000061
2018.04.03,-219.0000000000083,-63.000000000013046,-14.999999999998348,-358.99999999999466,285.9999999999974,140.99999999999113,-211.00000000000563,-106.99999999999932,-441.0000000000025,-891.0000000000196,-427.0000000000209,-260.9999999999957,-334.99999999999375,361.9999999999957,,-2540.0000000000673
2018.04.03,-191.0000000000025,2.999999999997449,52.000000000007596,-331.00000000000307,324.00000000000205,200.00000000000017,-206.00000000000617,-152.00000000001523,-361.0000000000113,-701.0000000000183,-376.0000000000048,-173.99999999999238,-248.99999999999523,330.9999999999924,,-1831.0000000000496
2018.04.03,-231.00000000000875,4.999999999988347,43.999999999999595,-340.0000000000034,304.00000000000426,178.00000000000037,-213.00000000000762,-140.00000000001478,-413.00000000001893,-813.0000000000192,-399.0000000000009,-207.9999999999984,-216.99999999999875,263.99999999999756,,-2179.00000000008
2018.04.03,-259.00000000000034,-22.999999999995246,12.000000000000899,-394.00000000000546,304.00000000000426,164.99999999999292,-212.00000000000108,-61.00000000000705,-402.0000000000135,-844.0000000000003,-468.00000000001774,-263.9999999999958,-159.9999999999966,113.99999999999189,,-2492.0000000000437
2018.04.03,-179.00000000000205,-11.00000000000545,8.000000000008,-316.0000000000025,318.00000000000716,163.99999999999747,-209.00000000000364,-189.99999999999773,-405.0000000000109,-869.0000000000086,-343.00000000001774,-206.00000000000307,-84.00000000000318,81.9999999999821,,-2240.00000000006
2018.04.03,-126.00000000000477,127.99999999999478,182.99999999999983,-182.99999999999272,343.9999999999999,280.9999999999979,-216.0000000000051,-343.9999999999941,-310.0000000000103,-560.0000000000049,-223.0000000000132,17.000000000010118,105.99999999999454,110.99999999999443,,-792.0000000000337
2018.04.03,-271.0000000000008,113.99999999999189,207.00000000000162,-234.99999999999943,272.00000000000557,235.99999999999176,-190.00000000000128,-207.9999999999984,-403.00000000002,-581.0000000000093,-306.0000000000116,-67.99999999999784,129.0000000000049,-29.00000000001235,,-1333.000000000055
2018.04.03,-139.00000000001,82.00000000000429,143.00000000000423,-69.99999999999318,229.99999999999687,157.99999999999147,-184.00000000000637,-484.00000000000887,-567.0000000000064,-844.0000000000003,-60.000000000002274,-33.999999999991815,165.00000000000625,-35.00000000000725,,-1639.0000000000232
2018.04.03,-123.00000000000466,45.000000000006146,106.00000000000608,-153.0000000000058,279.00000000000705,186.99999999999272,-241.00000000000233,-520.0000000000102,-631.0000000000038,-947.000000000009,-114.00000000000432,-60.000000000002274,183.9999999999975,-87.00000000001484,,-2075.0000000000477
2018.04.03,-28.000000000005798,119.99999999998678,134.0000000000008,45.000000000001705,257.0000000000072,152.99999999999204,-225.00000000000853,-641.9999999999959,-504.9999999999999,-846.0000000000134,45.99999999999227,42.00000000000159,263.9999999999958,-72.0000000000054,,-1257.000000000051
2018.04.03,-68.00000000001205,174.99999999999181,52.000000000007596,-13.999999999995794,299.00000000000483,84.99999999999064,-285.00000000000193,-580.0000000000125,-428.00000000000614,-1053.000000000015,-126.00000000000477,-73.99999999999807,159.9999999999966,-78.00000000000028,,-1935.000000000055
2018.04.03,-48.00000000000182,99.00000000000463,32.0000000000098,-117.999999999995,340.00000000000693,148.99999999999915,-297.00000000000284,-522.9999999999961,-432.0000000000102,-998.00000000001,-192.00000000000728,-81.00000000000307,165.00000000000625,-93.00000000000975,,-1997.0000000000093
2018.04.03,35.99999999998715,157.99999999999147,19.00000000000235,-99.00000000000375,421.0000000000047,180.99999999999784,-276.00000000000955,-600.9999999999991,-293.0000000000099,-981.0000000000097,-93.00000000001774,-31.999999999996476,233.99999999999466,-124.00000000001299,,-1450.0000000000812
2018.04.03,-24.00000000000091,177.00000000000495,53.00000000000304,-132.99999999999557,409.0000000000038,195.00000000000074,-210.00000000001017,-459.0000000000032,-207.00000000000162,-832.0000000000105,-118.00000000002342,-37.9999999999967,231.99999999999932,-131.99999999999878,,-1087.000000000029
2018.04.03,30.9999999999917,75.00000000000284,-30.999999999992145,-278.0000000000058,490.00000000000153,246.99999999999721,-160.00000000000458,-159.9999999999966,108.99999999998133,-569.0000000000194,-302.99999999999727,-88.99999999999864,185.00000000000227,-136.00000000000279,,-589.0000000000402
2018.04.03,47.99999999998761,46.999999999997044,-21.999999999999797,-206.99999999999363,436.00000000000307,217.0000000000005,-190.00000000000128,-341.0000000000082,-124.00000000001299,-746.0000000000023,-191.0000000000025,-69.00000000000261,197.00000000000273,-126.0000000000039,,-1071.0000000000362
2018.04.03,82.99999999999841,131.99999999999878,-3.999999999992898,-174.99999999999716,489.0000000000061,243.99999999999977,-193.00000000000983,-456.99999999999363,-81.00000000001995,-777.0000000000055,-92.00000000001296,-18.999999999991246,218.9999999999941,-91.00000000001884,,-722.0000000000449
2018.04.03,86.99999999998909,510.99999999999477,151.00000000000114,-138.9999999999958,685.9999999999977,370.9999999999991,-253.0000000000032,-668.0000000000064,202.9999999999976,-660.0000000000161,0.9999999999763531,149.0000000000009,426.00000000000193,-158.0000000000137,,706.9999999999234
2018.04.03,129.99999999999545,561.9999999999958,143.00000000000423,-88.99999999999864,712.0000000000015,354.9999999999942,-328.0000000000061,-674.0000000000066,333.9999999999899,-620.0000000000206,-103.00000000000864,170.0000000000017,483.99999999999466,-207.00000000000162,,868.9999999999352
2018.04.03,360.99999999999,398.9999999999938,-18.999999999991246,-147.99999999999613,818.0000000000076,400.00000000000034,-454.00000000000995,-775.0000000000057,377.9999999999894,-725.0000000000201,-201.99999999999818,179.00000000000205,525.9999999999962,-251.00000000000122,,486.999999999957
2018.04.03,298.9999999999924,480.99999999999807,12.000000000000899,-206.00000000000307,861.0000000000007,426.9999999999996,-433.0000000000056,-634.9999999999909,556.9999999999853,-585.0000000000133,-297.00000000002547,165.00000000000625,519.0000000000055,-262.00000000000665,,902.9999999999436
2018.04.03,305.9999999999974,506.0000000000064,-139.00000000000023,-221.00000000000364,892.9999999999993,296.9999999999917,-420.00000000000927,-645.0000000000102,592.9999999999991,-942.0000000000206,-269.00000000000546,9.000000000000341,462.0000000000033,-382.0000000000157,,47.999999999932356
2018.04.03,390.99999999999113,828.0000000000065,-108.99999999999244,-105.00000000000398,1063.0000000000027,306.9999999999906,-330.0000000000081,-771.000000000015,1033.9999999999793,-890.000000000013,-26.00000000001046,103.9999999999992,563.0000000000024,-397.0000000000029,,1661.999999999926
2018.04.03,360.99999999999,920.9999999999941,-73.99999999999629,-150.00000000000568,1126.0000000000048,351.99999999999676,-530.0000000000082,-1027.9999999999916,814.999999999988,-1157.000000000008,-102.00000000000387,121.99999999999989,563.999999999993,-378.00000000001165,,841.9999999999411
2018.04.03,273.9999999999867,858.9999999999875,-109.99999999999899,-256.0000000000002,1097.0000000000036,323.99999999999096,-598.0000000000097,-914.999999999992,708.9999999999818,-1261.000000000001,-297.00000000002547,15.000000000000568,489.9999999999949,-419.0000000000138,,-88.00000000009499
2018.04.03,237.99999999999955,899.0000000000053,-39.999999999995595,-257.000000000005,1095.999999999997,368.9999999999971,-539.0000000000006,-849.9999999999943,781.9999999999939,-1076.0000000000102,-262.00000000000045,63.00000000000239,534.000000000006,-413.00000000001893,,543.9999999999766
2018.04.03,274.9999999999915,950.9999999999908,-0.999999999995449,-275.99999999999625,1163.9999999999984,442.9999999999934,-492.0000000000035,-804.000000000002,972.9999999999794,-861.0000000000007,-235.00000000001364,132.000000000005,584.0000000000032,-397.0000000000029,,1455.9999999999472
2018.04.03,337.99999999999386,1022.9999999999961,30.000000000007798,-242.999999999995,1231.0000000000043,496.99999999999187,-509.00000000000387,-957.9999999999984,1000.0000000000009,-869.0000000000086,-126.00000000000477,213.00000000000807,638.0000000000052,-360.0000000000048,,1904.9999999999934
2018.04.03,393.99999999999125,900.9999999999962,-0.999999999995449,-206.00000000000307,1175.0000000000039,478.0000000000006,-489.0000000000061,-936.000000000007,948.9999999999999,-822.0000000000116,-116.00000000001387,225.00000000000853,584.9999999999937,-280.0000000000136,,1856.9999999999432
2018.04.03,333.999999999989,807.9999999999865,-22.999999999995246,-221.9999999999942,1085.9999999999982,424.9999999999976,-485.0000000000021,-856.9999999999993,806.99999999998,-882.000000000005,-179.00000000000205,154.00000000001057,561.000000000007,-337.0000000000095,,1189.9999999999613
2018.04.03,404.9999999999869,777.9999999999898,-34.99999999999615,-140.00000000000057,1065.0000000000048,414.9999999999987,-484.00000000000665,-987.9999999999995,734.9999999999968,-938.0000000000166,-64.99999999999773,198.99999999999807,620.0000000000045,-357.00000000000733,,1209.9999999999554
2018.04.03,473.99999999998954,875.999999999988,17.000000000000348,-117.00000000000443,1153.9999999999995,493.99999999999443,-497.000000000003,-1068.9999999999884,887.9999999999999,-799.0000000000164,-13.00000000000523,305.0000000000068,623.9999999999952,-234.00000000000088,,2102.9999999999554
2018.04.03,480.99999999999454,814.999999999988,-28.999999999990145,-87.0000000000033,1101.0000000000075,435.9999999999919,-487.0000000000041,-1055.0000000000068,828.9999999999909,-881.0000000000207,-14.000000000010004,262.00000000000045,585.9999999999985,-240.00000000001796,,1716.9999999999184
2018.04.03,464.9999999999892,838.0000000000055,1.0000000000065512,-46.00000000000648,1068.9999999999977,418.9999999999916,-482.00000000000466,-1086.999999999989,795.9999999999967,-869.0000000000086,24.999999999977263,281.0000000000059,579.9999999999983,-209.00000000001472,,1780.9999999999447
2018.04.03,437.9999999999882,809.9999999999997,-11.999999999989797,-112.99999999999955,1031.9999999999995,398.9999999999938,-486.00000000000864,-1019.0000000000055,800.9999999999851,-791.0000000000084,4.9999999999954525,251.00000000000477,584.9999999999937,-323.0000000000066,,1576.9999999999416
2018.04.04,474.9999999999943,825.9999999999934,-6.999999999990347,-93.00000000000352,1062.0000000000073,419.9999999999982,-516.0000000000053,-1120.0000000000045,761.999999999996,-893.0000000000105,6.9999999999765805,282.0000000000107,590.999999999994,-248.00000000000378,,1547.999999999952
2018.04.04,422.9999999999876,844.9999999999847,12.000000000000899,-115.99999999999966,1065.0000000000048,424.9999999999976,-500.00000000000045,-1051.9999999999925,774.9999999999924,-852.0000000000083,-13.00000000000523,266.00000000000534,591.9999999999987,-240.00000000001796,,1629.999999999948
2018.04.04,371.9999999999999,896.9999999999923,40.00000000000669,-112.99999999999955,1090.000000000002,439.99999999999596,-506.0000000000064,-1025.0000000000057,797.9999999999876,-866.0000000000113,-58.000000000021146,251.00000000000477,593.9999999999941,-253.00000000001432,,1660.9999999999247
2018.04.04,338.99999999999864,893.9999999999948,11.00000000000545,-143.00000000000068,1080.9999999999986,407.99999999999727,-502.00000000000244,-977.0000000000039,787.9999999999887,-935.0000000000191,-93.00000000001774,195.0000000000074,585.9999999999985,-318.00000000001825,,1333.9999999999277
