names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,50,"['EURJPY', 'CADJPY', 'CHFJPY']",80.0,-0.603903873903874,S
GBPUSD,10,['USDCAD'],100.0,-0.926,S
USDJPY,30,['AUDCAD'],80.0,-0.21264984456547922,S
AUDUSD,15,['EURNZD'],100.0,-0.7487821067821067,S
GBPCHF,10,['CHFJPY'],80.0,-0.9620000000000001,S
EURCHF,10,"['USDCHF', 'AUDNZD']",80.0,-0.986,S
CHFJPY,10,['EURCAD'],80.0,-0.3694920634920637,S
CADCHF,15,['NZDUSD'],80.0,0.7384053724053724,B
AUDCHF,10,['AUDCAD'],80.0,0.6303730158730162,B
GBPJPY,10,['USDCAD'],80.0,-0.8780000000000001,S
GBPCAD,20,"['AUDNZD', 'NZDCHF', 'EURCHF', 'NZDJPY']",100.0,0.5852142857142857,B
GBPAUD,15,['NZDUSD'],100.0,0.773688589188589,B
EURNZD,10,"['EURGBP', 'AUDCHF']",80.0,-0.9914285714285714,S
AUDJPY,10,['EURGBP'],80.0,0.9179999999999998,B
NZDJPY,10,"['USDCHF', 'USDCAD']",80.0,-0.96,S
AUDCAD,10,['GBPCAD'],80.0,-0.5044603174603176,S
