date,CHFJPY,EURJPY,CADJPY,empty,sum
2016.10.04,325.00000000000284,802.0000000000067,837.0000000000033,,1964.0000000000127
2016.10.04,332.00000000000784,730.9999999999945,802.0000000000067,,1865.000000000009
2016.10.04,432.00000000000216,858.0000000000041,858.0000000000041,,2148.0000000000105
2016.10.04,666.000000000011,1015.0000000000006,938.0000000000024,,2619.000000000014
2016.10.04,707.0000000000078,1016.0000000000053,821.0000000000122,,2544.0000000000255
2016.10.04,725.0000000000085,1207.9999999999984,819.0000000000026,,2752.0000000000095
2016.10.04,883.0000000000098,1477.9999999999945,807.0000000000022,,3168.000000000007
2016.10.04,713.9999999999986,1415.9999999999968,639.00000000001,,2769.0000000000055
2016.10.04,704.0000000000077,1388.0000000000052,669.0000000000111,,2761.0000000000236
2016.10.04,721.0000000000036,1433.0000000000068,725.0000000000085,,2879.000000000019
2016.10.04,746.0000000000093,1456.9999999999936,780.0000000000011,,2983.0000000000036
2016.10.04,734.0000000000089,1444.9999999999932,750.0,,2929.000000000002
2016.10.04,862.000000000009,1572.9999999999932,836.0000000000127,,3271.000000000015
2016.10.04,867.0000000000044,1596.0000000000036,843.0000000000035,,3306.000000000012
2016.10.04,909.000000000006,1608.9999999999945,892.0000000000101,,3410.0000000000105
2016.10.05,884.0000000000003,1611.9999999999948,879.0000000000049,,3375.0
2016.10.05,920.0000000000017,1644.999999999996,899.0000000000009,,3463.9999999999986
2016.10.05,871.9999999999999,1569.0000000000027,868.0000000000092,,3309.000000000012
2016.10.05,895.0000000000102,1557.0000000000023,838.0000000000081,,3290.000000000021
2016.10.05,885.0000000000051,1564.0000000000073,839.0000000000128,,3288.000000000025
2016.10.05,918.0000000000064,1612.9999999999995,851.0000000000133,,3382.000000000019
2016.10.05,823.9999999999981,1487.9999999999995,739.0000000000043,,3051.000000000002
2016.10.05,822.0000000000027,1492.999999999995,758.0000000000098,,3073.0000000000073
2016.10.05,803.0000000000115,1516.0000000000055,818.000000000012,,3137.000000000029
2016.10.05,814.9999999999977,1525.0000000000057,854.0000000000134,,3194.0000000000173
2016.10.05,1015.0000000000006,1771.000000000001,938.0000000000024,,3724.0000000000036
2016.10.05,1041.000000000011,1786.0000000000014,959.0000000000032,,3786.0000000000155
2016.10.05,972.999999999999,1689.9999999999977,918.0000000000064,,3581.000000000003
2016.10.05,951.9999999999982,1680.9999999999973,898.0000000000103,,3531.000000000006
2016.10.05,984.0000000000089,1704.9999999999982,905.0000000000011,,3594.000000000008
2016.10.05,989.0000000000043,1703.9999999999936,893.0000000000007,,3585.999999999999
2016.10.05,968.0000000000035,1692.9999999999977,885.0000000000051,,3546.0000000000064
2016.10.05,978.9999999999992,1703.000000000003,898.0000000000103,,3580.0000000000127
2016.10.05,1006.0000000000002,1733.9999999999945,899.0000000000009,,3638.9999999999955
2016.10.05,969.0000000000083,1689.0000000000073,842.000000000013,,3500.000000000028
2016.10.05,948.9999999999981,1691.0000000000025,804.000000000002,,3444.0000000000027
2016.10.05,984.0000000000089,1626.9999999999955,826.0000000000076,,3437.0000000000123
2016.10.05,1039.0000000000014,1686.000000000007,824.0000000000123,,3549.0000000000205
2016.10.05,1075.0000000000027,1727.0000000000039,809.0000000000117,,3611.000000000018
2016.10.05,1150.0000000000057,1876.9999999999955,849.0000000000038,,3876.0000000000045
2016.10.05,1337.0000000000032,2031.9999999999964,958.0000000000126,,4327.000000000012
2016.10.05,1272.0000000000055,1960.9999999999986,955.0000000000125,,4188.000000000016
2016.10.05,1332.9999999999984,2052.9999999999973,964.0000000000128,,4350.000000000008
2016.10.05,1346.0000000000036,2025.0000000000057,918.0000000000064,,4289.0000000000155
2016.10.05,1323.0000000000075,1966.9999999999986,899.0000000000009,,4189.000000000007
2016.10.05,1194.0000000000027,1721.0000000000036,823.0000000000075,,3738.0000000000136
2016.10.05,1203.000000000003,1718.0000000000036,862.000000000009,,3783.0000000000155
2016.10.05,1329.9999999999982,1879.9999999999955,1031.000000000006,,4241.0
2016.10.05,1356.0000000000086,1888.0000000000052,1036.0000000000014,,4280.000000000015
2016.10.05,1326.0000000000077,2025.0000000000057,1114.0000000000043,,4465.000000000018
2016.10.05,1603.999999999999,2168.999999999997,1118.000000000009,,4891.0000000000055
2016.10.05,1791.000000000011,2293.999999999997,1346.0000000000036,,5431.000000000011
2016.10.05,1801.0000000000018,2248.9999999999955,1391.0000000000055,,5441.000000000003
2016.10.05,1826.9999999999982,2269.999999999996,1478.0000000000086,,5575.000000000004
2016.10.05,1929.000000000002,2349.9999999999945,1506.0000000000002,,5784.999999999996
2016.10.05,1987.000000000009,2337.000000000003,1481.0000000000086,,5805.000000000022
2016.10.05,2090.0000000000036,2403.9999999999964,1480.000000000004,,5974.000000000004
2016.10.05,2143.000000000001,2484.9999999999995,1546.0000000000064,,6174.000000000006
2016.10.05,2157.000000000011,2477.9999999999945,1537.0000000000061,,6172.000000000012
2016.10.05,2237.000000000009,2527.000000000001,1564.0000000000073,,6328.000000000017
2016.10.05,2159.000000000006,2418.0000000000064,1476.0000000000132,,6053.0000000000255
2016.10.05,2128.0,2390.0000000000005,1446.0000000000123,,5964.000000000013
2016.10.05,2072.0000000000027,2326.999999999998,1446.0000000000123,,5845.000000000013
2016.10.06,1801.0000000000018,2323.999999999998,1408.0000000000014,,5533.000000000002
2016.10.06,2053.0000000000114,2343.999999999994,1400.0000000000057,,5797.000000000011
2016.10.06,2096.0000000000036,2341.9999999999986,1394.0000000000055,,5832.000000000007
2016.10.06,2069.0000000000027,2302.000000000007,1362.000000000009,,5733.000000000018
2016.10.06,2082.999999999998,2319.999999999993,1376.0000000000048,,5778.999999999995
2016.10.06,2013.0000000000052,2247.0,1349.0000000000036,,5609.000000000009
2016.10.06,2018.0000000000007,2248.0000000000045,1371.0000000000093,,5637.000000000015
2016.10.06,2017.00000000001,2272.9999999999964,1386.00000000001,,5676.000000000016
2016.10.06,1925.0000000000114,2233.9999999999945,1383.0000000000098,,5542.0000000000155
2016.10.06,1880.0000000000095,2176.000000000002,1308.0000000000068,,5364.000000000018
2016.10.06,1865.000000000009,2177.000000000007,1303.0000000000114,,5345.000000000027
2016.10.06,1865.9999999999995,2177.000000000007,1316.0000000000025,,5359.000000000009
2016.10.06,1939.0000000000073,2247.0,1362.9999999999995,,5549.000000000007
2016.10.06,1925.0000000000114,2242.0000000000045,1330.0000000000125,,5497.000000000029
2016.10.06,1861.000000000004,2174.0000000000064,1279.0000000000105,,5314.000000000021
2016.10.06,1901.0000000000105,2218.0000000000036,1311.000000000007,,5430.000000000022
2016.10.06,1954.0000000000077,2269.999999999996,1347.0000000000084,,5571.000000000012
2016.10.06,1902.000000000001,2271.000000000001,1329.0000000000077,,5502.000000000009
2016.10.06,1932.0000000000023,2293.999999999997,1340.0000000000034,,5566.000000000003
2016.10.06,1960.9999999999986,2280.000000000001,1343.0000000000036,,5584.000000000004
2016.10.06,1853.999999999999,2298.000000000002,1359.9999999999995,,5512.0
2016.10.06,1868.000000000009,2329.999999999998,1395.0000000000102,,5593.000000000017
2016.10.06,2001.0000000000048,2367.999999999995,1422.0000000000114,,5791.000000000011
2016.10.06,1980.000000000004,2307.0000000000023,1429.000000000002,,5716.000000000008
2016.10.06,1811.9999999999977,2240.9999999999995,1432.0000000000023,,5485.0
2016.10.06,1752.0000000000095,2158.0000000000014,1362.000000000009,,5272.00000000002
2016.10.06,1632.000000000005,2093.999999999994,1298.0000000000018,,5024.000000000001
2016.10.06,1623.0000000000045,2100.999999999999,1307.0000000000023,,5031.0000000000055
2016.10.06,1773.0000000000105,2272.9999999999964,1386.00000000001,,5432.000000000016
2016.10.06,1764.00000000001,2266.0000000000055,1402.000000000001,,5432.000000000016
2016.10.06,1792.0000000000016,2292.000000000002,1400.0000000000057,,5484.000000000009
2016.10.06,1918.0000000000064,2412.0000000000064,1555.0000000000068,,5885.00000000002
2016.10.06,2019.0000000000055,2427.9999999999973,1542.0000000000016,,5989.000000000005
2016.10.06,2042.0000000000016,2558.000000000007,1546.0000000000064,,6146.000000000015
2016.10.06,1911.0000000000014,2418.0000000000064,1385.000000000005,,5714.000000000013
2016.10.06,1896.000000000001,2436.9999999999977,1368.000000000009,,5701.000000000007
2016.10.06,1889.00000000001,2405.000000000001,1433.0000000000068,,5727.000000000018
2016.10.06,1891.0000000000055,2343.0000000000036,1578.000000000003,,5812.000000000012
2016.10.06,1887.0000000000005,2317.0000000000073,1562.0000000000118,,5766.000000000019
2016.10.06,1927.0000000000068,2349.0000000000036,1599.0000000000036,,5875.000000000015
2016.10.06,1936.000000000007,2362.9999999999995,1576.0000000000077,,5875.000000000015
2016.10.06,1972.999999999999,2418.0000000000064,1612.000000000009,,6003.000000000015
2016.10.06,1956.0000000000032,2402.000000000001,1631.0000000000002,,5989.000000000004
2016.10.06,1921.0000000000064,2385.000000000005,1607.0000000000136,,5913.000000000025
2016.10.06,1910.000000000011,2346.999999999994,1624.0000000000095,,5881.000000000015
2016.10.06,1915.0000000000064,2337.9999999999936,1654.0000000000105,,5907.000000000011
2016.10.06,1849.0000000000036,2295.000000000002,1575.0000000000027,,5719.000000000008
2016.10.06,1835.9999999999986,2281.9999999999964,1540.0000000000064,,5658.000000000001
2016.10.07,1760.000000000005,2274.000000000001,1514.00000000001,,5548.000000000016
2016.10.07,1786.0000000000014,2230.000000000004,1554.000000000002,,5570.000000000007
2016.10.07,1805.0000000000068,2228.999999999999,1531.000000000006,,5565.000000000012
2016.10.07,1768.0000000000007,2183.000000000007,1490.000000000009,,5441.000000000016
2016.10.07,1725.0000000000086,2067.9999999999977,1368.000000000009,,5161.0000000000155
2016.10.07,1653.000000000006,1956.0000000000032,1367.0000000000045,,4976.000000000014
2016.10.07,1612.9999999999995,1956.9999999999936,1318.000000000012,,4888.0000000000055
2016.10.07,1508.0000000000098,1805.9999999999973,1236.000000000004,,4550.000000000011
2016.10.07,1368.000000000009,1656.000000000006,1149.000000000001,,4173.000000000016
2016.10.07,1341.0000000000082,1590.999999999994,1134.0000000000005,,4066.0000000000027
2016.10.07,1368.000000000009,1611.9999999999948,1155.0000000000011,,4135.000000000005
2016.10.07,1475.0000000000086,1771.000000000001,1223.0000000000132,,4469.000000000023
2016.10.07,1451.0000000000077,1673.0000000000018,1252.0000000000095,,4376.000000000019
2016.10.07,1454.9999999999982,1677.0000000000068,1250.0,,4382.0000000000055
2016.10.07,1481.9999999999993,1721.0000000000036,1284.000000000006,,4487.000000000009
2016.10.07,1507.000000000005,1724.9999999999943,1260.000000000005,,4492.000000000004
2016.10.07,1531.000000000006,1756.0000000000002,1282.0000000000107,,4569.000000000017
2016.10.07,1582.9999999999984,1808.0000000000068,1314.0000000000073,,4705.000000000013
2016.10.07,1627.0000000000095,1887.0000000000005,1377.0000000000095,,4891.00000000002
2016.10.07,1615.000000000009,1825.0000000000027,1362.9999999999995,,4803.000000000011
2016.10.07,1477.0000000000039,1668.9999999999968,1245.0000000000045,,4391.0000000000055
2016.10.07,1516.0000000000055,1713.9999999999986,1223.0000000000132,,4453.000000000017
2016.10.07,1557.0000000000023,1763.0000000000052,1203.000000000003,,4523.00000000001
2016.10.07,1559.0000000000118,1781.000000000006,1190.0000000000118,,4530.000000000029
2016.10.07,1570.0000000000073,1858.000000000004,1216.0000000000082,,4644.00000000002
2016.10.07,1551.0000000000018,1786.0000000000014,1154.0000000000105,,4491.000000000014
2016.10.07,1478.0000000000086,1753.0,913.0000000000109,,4144.00000000002
2016.10.07,1498.0000000000045,1885.9999999999957,937.0000000000118,,4321.000000000012
2016.10.07,1353.0000000000086,1820.999999999998,914.0000000000015,,4088.0000000000077
2016.10.07,1295.0000000000018,1771.000000000001,899.0000000000009,,3965.0000000000036
2016.10.07,1288.000000000011,1777.000000000001,930.0000000000068,,3995.0000000000186
2016.10.07,1020.0000000000102,1641.999999999996,746.9999999999999,,3409.0000000000064
2016.10.07,1210.000000000008,1596.999999999994,902.000000000001,,3709.0000000000027
2016.10.07,1007.000000000005,1466.9999999999986,558.0000000000069,,3032.0000000000105
2016.10.07,1115.000000000009,1596.0000000000036,716.0000000000082,,3427.000000000021
2016.10.07,1094.0000000000082,1572.0000000000027,703.000000000003,,3369.0000000000136
2016.10.07,1096.0000000000036,1584.0000000000032,697.0000000000027,,3377.0000000000095
2016.10.07,1181.0000000000116,1622.0,569.0000000000026,,3372.0000000000146
2016.10.07,1153.000000000006,1578.000000000003,509.00000000000034,,3240.0000000000095
2016.10.07,1030.0000000000011,1424.9999999999973,524.0000000000009,,2978.999999999999
2016.10.07,1059.0000000000118,1459.9999999999936,502.00000000000955,,3021.000000000015
2016.10.07,1168.0000000000064,1561.9999999999977,647.0000000000056,,3377.0000000000095
2016.10.07,1212.0000000000032,1623.0000000000045,649.0000000000009,,3484.0000000000086
2016.10.07,1132.000000000005,1584.9999999999936,501.0000000000048,,3218.0000000000036
2016.10.07,1137.0000000000005,1594.9999999999989,523.0000000000103,,3255.0000000000095
2016.10.07,1138.0000000000052,1593.999999999994,403.0000000000058,,3135.000000000005
2016.10.07,1109.0000000000089,1596.0000000000036,379.0000000000049,,3084.0000000000177
2016.10.07,776.0000000000105,1474.0000000000036,246.9999999999999,,2497.000000000014
