date,GBPUSD,EURUSD,USDJPY,empty,sum
2015.06.08,-469.0000000000083,124.99999999999733,147.00000000000557,,-197.0000000000054
2015.06.08,-405.9999999999952,140.0000000000068,206.99999999999363,,-58.99999999999477
2015.06.08,-419.9999999999982,185.99999999999727,234.99999999999943,,0.9999999999985221
2015.06.08,-483.99999999999557,126.0000000000039,257.000000000005,,-100.9999999999867
2015.06.08,-429.99999999999704,136.00000000000279,240.99999999999966,,-52.9999999999946
2015.06.08,-367.99999999999056,256.99999999999613,250.0,,139.00000000000557
2015.06.08,-259.0000000000092,364.00000000000875,265.00000000000057,,370.0000000000001
2015.06.08,-225.00000000000853,527.9999999999951,283.9999999999918,,586.9999999999784
2015.06.08,-9.999999999998899,731.9999999999993,325.00000000000284,,1047.0000000000032
2015.06.08,32.0000000000098,781.0000000000094,447.00000000000273,,1260.0000000000218
2015.06.08,58.000000000002494,944.9999999999958,408.9999999999918,,1411.99999999999
2015.06.08,26.999999999999247,826.0000000000156,370.9999999999951,,1224.00000000001
2015.06.08,-45.99999999999049,981.0000000000097,237.99999999999955,,1173.0000000000186
2015.06.08,-65.00000000000395,963.0000000000027,213.99999999999864,,1111.9999999999973
2015.06.08,19.999999999997797,1046.0000000000136,359.99999999999943,,1426.000000000011
2015.06.08,83.9999999999952,1252.0000000000086,445.99999999999795,,1782.0000000000018
2015.06.08,211.00000000000563,1258.0000000000036,451.9999999999982,,1921.0000000000075
2015.06.08,322.00000000000006,1279.000000000008,510.9999999999957,,2112.0000000000036
2015.06.08,543.0000000000045,1466.9999999999961,715.0000000000034,,2725.000000000004
2015.06.08,611.000000000006,1617.0000000000018,813.0000000000024,,3041.00000000001
2015.06.08,611.000000000006,1669.0000000000093,894.999999999996,,3175.0000000000114
2015.06.08,636.9999999999986,1713.0000000000089,968.0000000000035,,3318.000000000011
2015.06.08,707.9999999999975,1775.0000000000155,1097.999999999999,,3581.000000000012
2015.06.08,717.000000000012,1812.999999999998,1132.000000000005,,3662.000000000015
2015.06.08,750.9999999999906,1842.9999999999945,1078.000000000003,,3671.999999999988
2015.06.09,750.9999999999906,1771.999999999996,1042.0000000000016,,3564.999999999988
2015.06.09,696.999999999992,1763.0000000000034,968.9999999999941,,3428.9999999999895
2015.06.09,696.0000000000077,1768.9999999999984,977.9999999999944,,3443.000000000001
2015.06.09,697.9999999999986,1768.000000000014,974.0000000000038,,3440.0000000000164
2015.06.09,696.999999999992,1761.0000000000125,938.999999999993,,3396.9999999999973
2015.06.09,709.0000000000041,1758.000000000015,963.9999999999986,,3431.0000000000177
2015.06.09,624.0000000000023,1707.9999999999984,852.0000000000039,,3184.0000000000045
2015.06.09,625.0000000000089,1739.0000000000016,859.9999999999994,,3224.00000000001
2015.06.09,675.0000000000034,1775.0000000000155,966.9999999999987,,3417.0000000000177
2015.06.09,740.0000000000073,1905.0000000000011,1001.9999999999953,,3647.0000000000036
2015.06.09,783.0000000000003,2105.0000000000014,1043.9999999999968,,3931.9999999999986
2015.06.09,821.000000000005,2127.0000000000123,1093.0000000000036,,4041.000000000021
2015.06.09,842.0000000000094,2154.999999999996,1111.9999999999948,,4109.0
2015.06.09,818.0000000000076,2131.0000000000164,1033.9999999999918,,3983.000000000016
2015.06.09,781.0000000000094,2078.0000000000023,1015.0000000000006,,3874.0000000000123
2015.06.09,754.9999999999945,2063.999999999999,1013.0000000000052,,3831.999999999999
2015.06.09,774.000000000008,2076.9999999999955,1024.9999999999914,,3875.999999999995
2015.06.09,859.0000000000098,2114.000000000016,1167.0000000000016,,4140.000000000027
2015.06.09,822.0000000000116,1964.9999999999945,1237.9999999999995,,4025.000000000006
2015.06.09,737.9999999999942,1883.9999999999968,1155.9999999999918,,3777.9999999999827
2015.06.09,253.99999999999866,1602.9999999999989,1066.0000000000025,,2923.0
2015.06.09,24.000000000001798,1536.000000000004,966.9999999999987,,2527.0000000000045
2015.06.09,56.000000000011596,1717.9999999999973,983.9999999999947,,2758.0000000000036
2015.06.09,140.99999999999113,1732.0000000000002,1152.9999999999916,,3025.9999999999827
2015.06.09,205.99999999999508,1778.9999999999973,1310.0000000000023,,3294.9999999999945
2015.06.09,89.00000000000574,1629.9999999999982,1322.0000000000027,,3041.0000000000064
2015.06.09,66.00000000001049,1459.9999999999945,1459.9999999999936,,2985.9999999999986
2015.06.09,167.9999999999904,1490.0000000000136,1489.999999999995,,3147.999999999999
2015.06.09,144.0000000000108,1610.0000000000002,1445.999999999998,,3200.000000000009
2015.06.09,286.00000000000847,1319.0000000000034,1447.0000000000027,,3052.0000000000146
2015.06.09,198.99999999999363,1341.0000000000143,1430.9999999999973,,2971.0000000000055
2015.06.09,150.99999999999002,1117.9999999999968,1247.0,,2515.999999999987
2015.06.09,204.00000000000418,1201.0000000000077,1281.9999999999964,,2687.000000000008
2015.06.09,373.00000000000114,1368.999999999998,1248.0000000000045,,2990.0000000000036
2015.06.09,-123.99999999999079,1185.9999999999982,1170.9999999999923,,2232.9999999999995
2015.06.09,104.99999999999955,1221.0000000000055,1179.000000000002,,2505.0000000000073
2015.06.09,405.0000000000109,1400.0000000000011,1152.9999999999916,,2958.0000000000036
2015.06.09,821.000000000005,1629.9999999999982,1234.9999999999995,,3686.0000000000027
2015.06.09,909.0000000000042,1668.0000000000027,1325.0000000000027,,3902.0000000000095
2015.06.09,903.9999999999937,1583.0000000000011,1275.9999999999964,,3762.9999999999914
2015.06.09,966.0000000000002,1614.0000000000043,1262.0000000000005,,3842.000000000005
2015.06.09,1027.0000000000002,1746.0000000000032,1158.9999999999918,,3931.9999999999955
2015.06.09,1073.9999999999973,1798.0000000000107,1158.0000000000014,,4030.0000000000095
2015.06.09,1036.999999999999,1771.999999999996,1216.9999999999986,,4025.9999999999936
2015.06.09,1032.999999999995,1750.000000000007,1215.0000000000034,,3998.0000000000055
2015.06.09,1066.0000000000114,1683.9999999999966,1212.0000000000032,,3962.0000000000114
2015.06.09,1097.999999999999,1722.0000000000014,1215.999999999994,,4035.9999999999945
2015.06.09,1113.9999999999927,1760.000000000006,1230.9999999999945,,4104.999999999993
2015.06.10,1114.9999999999993,1732.0000000000002,1230.000000000004,,4077.0000000000036
2015.06.10,1103.0000000000095,1717.9999999999973,1247.0,,4068.000000000007
2015.06.10,1100.000000000012,1707.000000000014,1207.9999999999984,,4015.0000000000246
2015.06.10,1078.0000000000011,1690.999999999998,1167.9999999999923,,3936.9999999999914
2015.06.10,1085.0000000000027,1710.999999999996,1167.9999999999923,,3963.999999999991
2015.06.10,1161.000000000012,1829.0000000000139,1186.9999999999977,,4177.000000000024
2015.06.10,1116.000000000006,1848.0000000000052,1174.9999999999973,,4139.000000000008
2015.06.10,1154.999999999995,1927.9999999999964,1108.9999999999945,,4191.999999999985
2015.06.10,1167.9999999999914,1930.0000000000095,1155.9999999999918,,4253.999999999993
2015.06.10,1170.0000000000043,1853.0000000000157,1161.0000000000014,,4184.000000000022
2015.06.10,1154.0000000000105,1832.0000000000114,1173.0000000000018,,4159.000000000024
2015.06.10,1076.9999999999945,1792.000000000016,1048.9999999999923,,3918.0000000000027
2015.06.10,1088.0,1800.0000000000016,1016.9999999999959,,3904.9999999999977
2015.06.10,991.9999999999928,1737.0000000000107,968.9999999999941,,3697.9999999999977
2015.06.10,991.0000000000085,1739.0000000000016,1004.9999999999955,,3735.0000000000055
2015.06.10,1225.9999999999939,1819.9999999999993,2100.999999999999,,5146.999999999993
2015.06.10,1354.999999999995,1821.000000000006,2429.000000000002,,5605.000000000003
2015.06.10,1388.0000000000114,1861.0000000000016,2587.9999999999936,,5837.000000000006
2015.06.10,1374.999999999993,1737.999999999995,2634.0000000000005,,5746.999999999989
2015.06.10,1380.0000000000034,1841.0000000000036,2513.0000000000055,,5734.000000000013
2015.06.10,1306.000000000007,1964.0000000000102,2468.0000000000036,,5738.000000000021
2015.06.10,1655.0000000000064,2446.000000000015,2745.0000000000045,,6846.000000000026
2015.06.10,1575.9999999999995,2218.0000000000086,2614.0000000000045,,6408.000000000013
2015.06.10,1395.9999999999973,2075.0000000000045,2641.999999999996,,6112.999999999998
2015.06.10,1662.000000000008,1931.0000000000161,2810.0000000000023,,6403.000000000026
2015.06.10,1709.000000000005,1866.9999999999964,2719.999999999999,,6296.0
2015.06.10,1903.0000000000102,1934.9999999999977,2775.9999999999964,,6614.000000000005
2015.06.10,1771.0000000000114,1783.0000000000014,2245.0000000000045,,5799.000000000017
2015.06.10,1778.9999999999973,1581.0000000000102,2325.0000000000027,,5685.00000000001
2015.06.10,1861.0000000000016,1700.0000000000125,2391.999999999996,,5953.00000000001
2015.06.10,2096.000000000009,1729.0000000000027,2588.9999999999986,,6414.000000000011
2015.06.10,2276.0000000000114,1819.9999999999993,2745.999999999995,,6842.0000000000055
2015.06.10,2262.0000000000086,2021.0000000000061,2817.9999999999977,,7101.000000000013
2015.06.10,2390.000000000003,2085.0000000000036,2655.000000000001,,7130.000000000008
2015.06.10,2344.9999999999973,1771.999999999996,2790.999999999997,,6907.999999999989
2015.06.10,2393.000000000001,1707.9999999999984,2745.0000000000045,,6846.000000000004
2015.06.10,2607.0000000000036,1992.000000000016,2772.0000000000055,,7371.0000000000255
2015.06.10,2473.9999999999986,1913.000000000009,2828.9999999999936,,7216.000000000001
2015.06.10,2126.99999999999,1836.9999999999998,2730.9999999999945,,6694.9999999999845
2015.06.10,2115.0,1726.0000000000052,2727.9999999999945,,6569.0
2015.06.10,2367.000000000008,1992.000000000016,2819.0000000000027,,7178.000000000026
2015.06.10,2432.9999999999964,2059.000000000011,2876.9999999999955,,7369.000000000003
2015.06.10,2394.9999999999914,2090.9999999999986,2897.0000000000055,,7382.999999999995
2015.06.10,2537.999999999996,2093.999999999996,2875.0,,7506.999999999992
2015.06.10,2529.0000000000036,2106.0000000000077,2814.9999999999977,,7450.000000000009
2015.06.10,2583.000000000002,2151.999999999998,2864.999999999995,,7599.9999999999945
2015.06.10,2577.0000000000073,2212.999999999998,2887.0000000000005,,7677.0000000000055
2015.06.10,2564.000000000011,2198.9999999999955,2876.0000000000045,,7639.000000000011
2015.06.11,2444.000000000002,2176.0,2850.999999999999,,7471.000000000001
2015.06.11,2354.000000000012,2117.000000000013,2810.9999999999927,,7282.000000000018
2015.06.11,2384.000000000008,2110.000000000012,2799.9999999999973,,7294.000000000017
2015.06.11,2357.9999999999936,2157.000000000009,2789.0000000000014,,7304.000000000004
2015.06.11,2265.9999999999905,2102.0000000000036,2700.9999999999936,,7068.999999999988
2015.06.11,2249.9999999999964,2042.0000000000105,2676.9999999999927,,6969.0
2015.06.11,2254.0000000000005,1985.0000000000146,2521.000000000001,,6760.0000000000155
2015.06.11,2259.9999999999955,1978.9999999999975,2536.0000000000014,,6774.9999999999945
2015.06.11,2198.9999999999955,1917.9999999999975,2543.999999999997,,6660.999999999989
2015.06.11,2198.000000000011,1812.0000000000136,2429.000000000002,,6439.000000000026
2015.06.11,2200.000000000002,1822.0000000000125,2397.0000000000055,,6419.00000000002
2015.06.11,2232.000000000012,1873.999999999998,2456.9999999999936,,6563.000000000004
2015.06.11,2271.000000000001,1964.0000000000102,2475.999999999999,,6711.00000000001
2015.06.11,2261.000000000002,1961.0000000000127,2457.999999999998,,6680.000000000013
2015.06.11,2254.0000000000005,1985.9999999999989,2487.9999999999995,,6727.999999999998
2015.06.11,2235.000000000009,1978.9999999999975,2337.000000000003,,6551.000000000009
2015.06.11,2123.9999999999927,1923.000000000008,2302.9999999999973,,6349.999999999998
2015.06.11,2153.000000000005,1934.9999999999977,2325.0000000000027,,6413.0000000000055
2015.06.11,2000.0000000000018,1900.999999999997,2250.0,,6150.999999999999
2015.06.11,1893.0000000000114,1951.9999999999982,2328.0000000000027,,6173.000000000013
2015.06.11,1605.9999999999964,1780.0000000000039,2170.9999999999923,,5556.999999999993
2015.06.11,1634.000000000002,1480.0000000000146,2013.0000000000052,,5127.000000000022
2015.06.11,1729.0000000000027,1384.0000000000075,2033.0000000000014,,5146.000000000011
2015.06.11,1832.9999999999957,1510.0000000000114,1935.9999999999927,,5279.0
2015.06.11,1671.0000000000002,1436.000000000015,1783.0000000000014,,4890.000000000016
2015.06.11,1839.9999999999973,1480.999999999999,1786.9999999999918,,5107.999999999988
2015.06.11,1903.9999999999945,1531.0000000000157,1897.9999999999961,,5333.000000000006
2015.06.11,1927.000000000012,1622.9999999999966,1911.0000000000014,,5461.00000000001
2015.06.11,1932.0000000000005,1527.0000000000116,1923.9999999999923,,5383.000000000004
2015.06.11,1768.9999999999984,1300.0000000000123,1828.9999999999936,,4898.000000000005
2015.06.11,1736.000000000004,1185.9999999999982,1783.9999999999918,,4705.9999999999945
2015.06.11,1510.0000000000114,798.0000000000098,1469.9999999999989,,3778.00000000002
2015.06.11,1994.0000000000068,1104.0000000000161,1852.0000000000039,,4950.000000000026
2015.06.11,1932.0000000000005,1028.0000000000066,1864.0000000000043,,4824.000000000012
2015.06.11,2122.000000000002,1156.0000000000014,1894.0000000000055,,5172.000000000009
2015.06.11,2054.0000000000005,1104.0000000000161,1882.9999999999955,,5041.000000000012
2015.06.11,2219.9999999999995,1279.000000000008,1908.0000000000014,,5407.000000000009
2015.06.11,2132.0000000000005,1297.0000000000148,1945.999999999998,,5375.000000000014
2015.06.11,2184.9999999999927,1293.000000000011,1944.9999999999932,,5422.999999999996
2015.06.11,2146.0000000000036,1229.0000000000134,1929.000000000002,,5304.000000000019
2015.06.11,2225.9999999999945,1304.0000000000164,1920.9999999999923,,5451.000000000004
2015.06.11,2217.0000000000023,1296.0000000000082,1942.9999999999977,,5456.000000000008
2015.06.11,2286.0000000000105,1331.0000000000155,1983.9999999999945,,5601.00000000002
2015.06.11,2343.0000000000064,1382.0000000000166,2027.9999999999916,,5753.000000000015
2015.06.11,2441.000000000004,1541.0000000000146,2117.999999999995,,6100.000000000014
2015.06.11,2471.000000000001,1554.9999999999952,2129.9999999999955,,6155.999999999992
2015.06.11,2530.00000000001,1601.000000000008,2164.999999999992,,6296.00000000001
2015.06.11,2459.0000000000114,1536.000000000004,2120.999999999995,,6116.000000000011
2015.06.12,2432.9999999999964,1485.000000000003,2102.0000000000036,,6020.000000000003
2015.06.12,2401.999999999993,1331.9999999999998,2060.9999999999927,,5794.999999999985
2015.06.12,2401.0000000000086,1356.0000000000016,2090.999999999994,,5848.000000000004
2015.06.12,2384.9999999999927,1366.0000000000005,2015.0000000000005,,5765.999999999994
2015.06.12,2374.9999999999936,1367.000000000007,2040.9999999999968,,5782.999999999998
2015.06.12,2357.000000000009,1365.0000000000161,1951.9999999999982,,5674.000000000024
2015.06.12,2387.99999999999,1404.0000000000052,1971.0000000000036,,5762.999999999999
2015.06.12,2387.99999999999,1415.0000000000107,1975.999999999999,,5779.0
2015.06.12,2471.000000000001,1469.000000000009,2069.999999999993,,6010.000000000004
2015.06.12,2496.000000000009,1441.0000000000034,2043.9999999999968,,5981.000000000009
2015.06.12,2475.000000000005,1469.000000000009,2049.9999999999973,,5994.000000000011
2015.06.12,2468.0000000000036,1505.0000000000007,2099.0000000000036,,6072.000000000008
2015.06.12,2459.9999999999955,1520.9999999999945,2108.000000000004,,6088.9999999999945
2015.06.12,2468.0000000000036,1534.9999999999975,2084.000000000003,,6087.000000000004
2015.06.12,2435.0000000000095,1527.9999999999961,2078.9999999999936,,6041.999999999999
2015.06.12,2299.0000000000064,1212.9999999999975,2096.999999999994,,5608.999999999998
2015.06.12,2313.0000000000095,1195.999999999997,2093.999999999994,,5603.0
2015.06.12,2347.9999999999945,1248.0000000000045,2117.999999999995,,5713.9999999999945
2015.06.12,2221.0000000000064,1154.0000000000105,2019.999999999996,,5395.000000000013
2015.06.12,2296.000000000009,1134.0000000000127,2018.0000000000007,,5448.000000000023
2015.06.12,2371.9999999999964,1164.0000000000095,1920.0000000000018,,5456.000000000007
2015.06.12,2320.9999999999955,1163.000000000003,1870.999999999995,,5354.999999999993
2015.06.12,2234.0000000000027,1032.999999999995,1777.000000000001,,5043.999999999998
2015.06.12,1971.999999999996,490.999999999997,1772.9999999999961,,4235.999999999989
2015.06.12,2042.9999999999948,519.0000000000028,1793.9999999999968,,4355.9999999999945
2015.06.12,2140.9999999999927,608.0000000000085,1813.999999999993,,4562.9999999999945
2015.06.12,2120.999999999995,746.0000000000023,1861.000000000004,,4728.000000000002
2015.06.12,2290.9999999999986,778.000000000012,1796.999999999997,,4866.000000000008
2015.06.12,2167.9999999999923,724.9999999999978,1804.9999999999927,,4697.999999999983
2015.06.12,2126.0000000000055,808.0000000000088,1899.9999999999914,,4834.0000000000055
2015.06.12,2106.0000000000077,953.0000000000039,1890.0000000000005,,4949.000000000013
2015.06.12,2168.9999999999986,1123.0000000000073,1855.000000000004,,5147.00000000001
2015.06.12,2144.999999999997,1151.0000000000132,1834.0000000000032,,5130.000000000013
2015.06.12,2130.999999999994,1097.999999999999,1825.9999999999934,,5054.999999999986
2015.06.12,2221.0000000000064,1150.0000000000066,1962.9999999999939,,5334.000000000006
2015.06.12,2455.0000000000073,1217.0000000000014,2082.999999999998,,5755.000000000007
2015.06.12,2947.000000000011,1584.0000000000077,2234.9999999999995,,6766.000000000018
2015.06.12,3031.000000000006,1632.9999999999955,2245.0000000000045,,6909.000000000006
2015.06.12,2652.00000000001,1658.0000000000039,2222.999999999999,,6533.000000000013
2015.06.12,2804.999999999991,1683.9999999999966,2203.9999999999936,,6692.999999999981
2015.06.12,2795.9999999999986,1644.000000000001,2174.9999999999973,,6614.999999999997
2015.06.12,2825.999999999995,1638.0000000000061,2167.9999999999923,,6631.999999999993
2015.06.12,2871.0000000000014,1678.0000000000018,2067.9999999999977,,6617.000000000002
2015.06.12,2824.000000000004,1547.0000000000095,2054.000000000002,,6425.0000000000155
2015.06.12,2726.9999999999905,1461.0000000000011,2123.9999999999955,,6311.999999999987
2015.06.12,2754.9999999999964,1496.0000000000084,2140.0000000000005,,6391.0000000000055
2015.06.12,2900.999999999998,1495.0000000000018,2171.9999999999973,,6567.999999999997
2015.06.12,2815.000000000012,1534.9999999999975,2167.000000000002,,6517.000000000011
