date,USDCHF,EURUSD,USDJPY,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,NZDCHF,GBPJPY,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2021.03.15,146.99999999999713,112.000000000001,203.99999999999352,-229.00000000000142,222.99999999999542,42.0000000000087,-196.99999999998852,120.99999999999334,231.99999999999886,219.99999999999886,310.9999999999946,118.99999999999977,41.000000000002146,-322.00000000000006,182.99999999999272,266.9999999999959,-197.00000000000273,153.99999999999858,,1430.999999999978
2021.03.15,178.00000000000037,124.99999999999733,274.0000000000009,-344.99999999999534,197.00000000000273,36.999999999998145,-231.99999999999932,110.99999999999443,203.99999999999307,260.0000000000193,409.99999999999926,182.00000000001637,28.000000000005798,-350.00000000000585,189.99999999999773,274.9999999999915,-295.99999999999625,146.00000000000168,,1394.0000000000216
2021.03.15,141.99999999999767,116.00000000000499,244.99999999999034,-285.9999999999974,261.0000000000001,26.999999999999247,-220.99999999998943,136.99999999999824,271.9999999999945,326.0000000000218,470.9999999999992,161.00000000000136,69.9999999999923,-513.0000000000078,212.99999999999386,344.99999999999886,-270.99999999999903,223.00000000000654,,1718.0000000000052
2021.03.15,136.99999999999824,97.9999999999981,219.99999999999886,-265.0000000000041,280.9999999999979,32.0000000000098,-200.9999999999934,136.99999999999824,275.99999999999847,307.00000000001637,498.9999999999828,70.0000000000216,75.00000000000284,-479.99999999999153,183.9999999999975,290.9999999999968,-258.9999999999981,178.00000000000037,,1580.0000000000305
2021.03.15,151.00000000000114,158.0000000000137,116.99999999999022,-260.00000000000466,364.00000000000875,-26.999999999999247,-87.99999999999386,158.0000000000026,253.99999999999866,276.00000000001046,510.99999999999477,-81.99999999999363,167.9999999999904,-551.9999999999969,123.99999999999523,215.99999999999397,-243.99999999999977,156.00000000000057,,1400.0000000000123
2021.03.15,7.0000000000014495,119.00000000000244,71.99999999998852,-229.99999999999687,221.99999999998886,-131.99999999999878,-196.99999999998852,102.00000000000209,212.00000000000108,254.0000000000191,364.9999999999931,-74.99999999998863,236.99999999999832,-652.9999999999925,143.99999999999125,244.99999999999034,-260.00000000000466,138.00000000000477,,570.0000000000114
2021.03.15,14.999999999998348,73.00000000001194,33.00000000000125,-143.9999999999997,261.0000000000001,-134.99999999999625,-208.99999999998897,137.9999999999937,213.99999999999199,344.99999999999886,365.99999999999966,-37.99999999998249,305.9999999999841,-655.0000000000056,218.00000000000352,280.00000000000114,-267.00000000000614,99.00000000000463,,900.0000000000101
2021.03.15,60.00000000000449,70.99999999999883,16.999999999995907,-26.999999999999247,394.9999999999898,-83.00000000001084,-94.99999999999886,280.9999999999979,332.99999999999443,309.0000000000259,280.9999999999979,-147.99999999999613,453.99999999999886,-832.9999999999949,286.9999999999919,330.99999999998886,-258.9999999999981,125.00000000000844,,1498.999999999995
2021.03.15,22.999999999995246,112.000000000001,4.9999999999954525,-78.00000000000028,279.99999999999136,-171.99999999999437,-165.99999999999682,200.99999999999562,240.99999999999122,299.0000000000066,284.9999999999797,-128.99999999999068,487.99999999999955,-773.0000000000015,259.00000000000034,289.0000000000015,-278.9999999999959,95.00000000000064,,979.9999999999789
2021.03.15,56.0000000000005,208.00000000000819,66.99999999999307,-119.99999999999788,251.00000000000122,-180.0000000000024,-173.99999999999238,192.99999999999872,220.99999999999343,204.00000000000773,314.99999999999864,-171.99999999999704,452.99999999999227,-689.9999999999907,222.99999999999898,227.99999999999443,-268.99999999999704,86.0000000000083,,900.0000000000181
2021.03.15,-4.999999999999449,168.0000000000126,43.99999999999693,-111.00000000000554,201.00000000000674,-192.99999999999872,-191.99999999999307,153.99999999999858,173.9999999999964,191.0000000000025,283.99999999999534,-134.9999999999909,421.0000000000047,-573.0000000000013,210.99999999999852,220.99999999998943,-239.0000000000003,76.0000000000094,,697.0000000000219
2021.03.15,-99.00000000000463,131.00000000001444,30.9999999999917,-145.00000000000622,-17.000000000000348,-278.00000000000045,-304.00000000000205,41.000000000002146,73.00000000000084,144.00000000000546,292.9999999999877,-107.99999999997567,304.9999999999997,-473.99999999999665,164.99999999999204,180.99999999999739,-263.0000000000021,60.99999999999994,,-262.9999999999967
2021.03.15,-78.00000000000028,146.00000000000168,78.99999999999352,-241.99999999999778,11.00000000000545,-253.99999999999866,-299.99999999999716,52.99999999999194,78.00000000000028,175.00000000001137,421.99999999998903,-49.99999999998295,309.99999999998806,-371.99999999999454,194.00000000000261,177.99999999999727,-345.0000000000064,11.00000000000545,,16.000000000008917
2021.03.15,0.0,137.00000000000932,100.99999999999909,-268.99999999999704,69.9999999999923,-195.9999999999962,-259.00000000000034,88.99999999999464,102.99999999999754,176.00000000001614,434.9999999999854,-40.99999999999682,234.00000000000088,-380.00000000000256,179.00000000000205,185.99999999999284,-346.9999999999973,6.0000000000060005,,224.00000000000594
2021.03.15,65.00000000000395,200.00000000000017,138.9999999999958,-304.00000000000426,174.99999999999181,-146.00000000000168,-210.99999999999852,103.99999999999298,129.9999999999968,245.00000000000455,601.9999999999915,-38.99999999998727,258.99999999998704,-469.99999999999267,185.00000000000227,194.00000000000261,-373.00000000000114,45.000000000006146,,799.99999999999
2021.03.15,60.99999999999994,216.00000000001617,158.99999999999181,-273.000000000001,96.00000000000719,-184.99999999999073,-238.9999999999901,51.99999999999649,137.9999999999937,186.00000000000705,428.9999999999905,-72.00000000000273,219.99999999999798,-469.0000000000083,137.99999999999102,209.99999999999375,-358.9999999999982,56.0000000000005,,363.99999999999494
2021.03.15,-4.000000000004,165.00000000001512,161.99999999999193,-282.0000000000045,28.999999999990145,-198.99999999999363,-311.9999999999976,-8.000000000008,124.00000000000189,192.00000000000728,370.999999999988,-15.999999999991132,99.99999999998899,-495.000000000001,125.0,241.99999999999022,-258.0000000000027,135.00000000000733,,70.99999999997834
2021.03.15,14.000000000002899,187.00000000000384,179.00000000000205,-304.9999999999997,-34.000000000000696,-217.0000000000005,-305.9999999999974,-60.00000000000449,78.99999999999574,106.00000000002296,383.99999999998437,-6.000000000000227,1.999999999990898,-455.0000000000054,45.99999999999227,191.0000000000025,-263.99999999999756,135.00000000000733,,-324.0000000000012
2021.03.15,-11.00000000000545,171.00000000001003,164.99999999999204,-307.99999999999716,-198.00000000000927,-229.99999999999687,-323.99999999999807,-48.000000000003595,68.99999999999685,-102.99999999998022,190.99999999998562,-49.99999999998295,51.99999999998539,-394.00000000000546,58.9999999999975,158.00000000000125,-243.00000000000432,141.00000000000225,,-903.0000000000123
2021.03.15,-70.99999999999883,134.99999999999625,117.999999999995,-275.99999999999847,-344.99999999999534,-251.00000000000122,-356.9999999999993,-145.00000000000622,41.9999999999976,-238.9999999999759,115.99999999998278,-18.000000000000682,-110.99999999999443,-340.00000000000693,-31.00000000000591,152.9999999999916,-177.00000000000495,209.00000000000364,,-1588.0000000000211
2021.03.15,-82.00000000000429,187.00000000000384,77.99999999998875,-495.9999999999964,-490.999999999997,-370.00000000000364,-318.9999999999884,-136.00000000000279,-18.0000000000069,-464.999999999975,-78.00000000000028,-210.9999999999843,-102.00000000000209,-398.00000000000944,-102.00000000000387,0.999999999990564,-331.999999999999,128.00000000000588,,-3205.9999999999845
2021.03.15,-206.00000000000617,100.0000000000112,30.000000000001137,-283.99999999999534,-502.00000000000244,-374.999999999992,-411.00000000000136,-124.00000000000189,-9.999999999998899,-422.9999999999734,-245.0000000000063,-179.9999999999784,107.99999999999699,-527.0000000000108,36.000000000001364,105.99999999999454,-248.99999999999923,118.00000000000699,,-3037.999999999954
2021.03.15,-185.99999999999727,121.99999999999989,39.99999999999204,-190.99999999999673,-455.99999999998977,-370.00000000000364,-432.9999999999927,-126.0000000000039,13.999999999991797,-248.99999999999523,-121.00000000001555,-69.99999999999318,105.99999999998388,-463.9999999999977,63.00000000000239,191.99999999999307,-184.00000000000637,137.00000000000932,,-2176.00000000002
2021.03.15,-107.99999999999699,182.0000000000155,149.99999999999147,-195.9999999999962,-387.000000000004,-378.999999999996,-426.00000000000193,-80.00000000000229,17.999999999995797,-137.00000000000045,-48.000000000003595,-64.99999999999773,190.99999999998562,-512.0000000000014,125.0,194.99999999999318,-187.00000000000384,143.9999999999997,,-1520.000000000023
2021.03.15,-95.99999999999609,161.00000000001114,122.99999999999045,-109.99999999999899,-297.9999999999983,-327.00000000001063,-409.9999999999966,-48.000000000003595,96.99999999999153,-91.99999999998454,-147.00000000000824,-39.99999999999204,187.99999999998818,-564.000000000009,143.99999999999125,280.00000000000114,-128.00000000000588,191.00000000000784,,-1076.0000000000223
2021.03.15,-87.00000000000374,150.00000000000568,103.9999999999992,-61.999999999995396,-245.0000000000063,-289.9999999999903,-355.99999999999454,-13.00000000000745,147.99999999999258,-64.99999999999773,-185.00000000001293,-40.99999999999682,226.99999999999943,-652.0000000000082,161.00000000000136,310.0000000000023,-106.00000000000608,229.00000000000142,,-773.0000000000177
2021.03.15,-104.00000000000409,163.00000000000205,101.99999999998965,-77.00000000000485,-286.99999999999284,-314.99999999999864,-373.9999999999952,-31.999999999998696,114.99999999999844,-99.99999999999432,-206.00000000001728,-46.999999999997044,202.9999999999976,-592.9999999999991,131.9999999999908,281.9999999999965,-102.00000000000209,203.00000000000873,,-1037.0000000000207
2021.03.15,-95.00000000000064,195.9999999999962,135.99999999999568,-92.00000000000318,-323.0000000000066,-340.9999999999913,-405.9999999999917,-58.99999999999794,90.99999999999665,-99.99999999999432,-207.00000000000162,-60.99999999997863,209.9999999999991,-568.9999999999973,123.99999999999523,262.00000000000045,-90.99999999999665,204.99999999999963,,-1119.9999999999768
2021.03.15,-136.99999999999824,173.00000000000094,102.99999999999443,-85.99999999999719,-300.00000000001137,-364.9999999999931,-411.9999999999919,-55.000000000005045,95.00000000000064,-93.99999999999409,-225.00000000000853,-63.99999999999295,204.00000000000418,-672.9999999999902,117.00000000000443,265.00000000000057,-55.000000000005045,221.00000000000452,,-1287.9999999999782
2021.03.15,-158.99999999999804,138.0000000000159,88.99999999999864,4.999999999999449,-303.0000000000088,-358.9999999999982,-445.99999999999795,-70.0000000000034,103.99999999999298,-32.99999999998704,-276.00000000000955,-48.99999999997817,200.99999999998454,-628.9999999999907,141.9999999999959,304.9999999999926,-14.000000000002899,239.0000000000003,,-1114.9999999999945
2021.03.15,-151.00000000000114,158.99999999999804,118.99999999999977,-14.000000000002899,-310.9999999999946,-370.00000000000364,-436.9999999999976,-75.9999999999983,82.99999999999974,-50.99999999998772,-313.00000000000773,-40.99999999999682,214.99999999998744,-679.0000000000074,158.99999999999181,256.0000000000002,-48.99999999999905,187.00000000000384,,-1314.000000000016
2021.03.15,-265.99999999999955,146.00000000000168,101.99999999998965,-102.00000000000209,-431.0000000000036,-400.00000000000034,-408.9999999999918,-260.00000000000466,-239.0000000000003,-223.99999999998954,-500.00000000001154,-134.9999999999909,165.9999999999995,-946.0000000000024,40.99999999999682,-8.000000000009777,-219.99999999999798,18.0000000000069,,-3667.0000000000095
2021.03.15,-236.99999999999832,158.99999999999804,125.0,-51.000000000001044,-419.9999999999982,-401.99999999999125,-455.99999999998886,-163.00000000000205,13.999999999991797,-18.999999999977035,-419.0000000000138,-51.9999999999925,205.99999999999508,-743.9999999999891,96.00000000000364,248.99999999999523,-73.99999999999629,184.00000000000637,,-2003.9999999999582
2021.03.16,-165.9999999999995,185.99999999999727,99.99999999999432,-63.99999999999739,-293.99999999999426,-392.9999999999989,-414.0000000000015,-134.0000000000008,56.0000000000005,-12.999999999976808,-188.00000000001037,-69.99999999999318,187.99999999998818,-670.9999999999993,106.99999999999932,313.0000000000024,-55.000000000005045,251.00000000000122,,-1260.9999999999943
2021.03.16,-139.99999999999568,175.00000000001404,118.99999999999977,-121.00000000000443,-275.000000000003,-370.00000000000364,-420.99999999999227,-74.00000000000739,135.99999999999167,-13.999999999981583,-115.00000000002063,-64.99999999999773,211.00000000000563,-741.9999999999982,128.99999999999068,339.9999999999892,-114.99999999999844,297.00000000000284,,-1045.000000000009
2021.03.16,-119.00000000000244,202.00000000001327,120.99999999999511,-119.00000000000244,-276.9999999999939,-368.9999999999971,-411.00000000000136,-73.00000000000084,137.9999999999937,-25.999999999982037,-57.00000000001815,-61.9999999999834,217.0000000000005,-751.9999999999972,125.99999999999056,340.999999999994,-111.00000000000554,308.00000000000824,,-922.9999999999891
2021.03.16,-123.00000000000644,202.00000000001327,128.99999999999068,-104.00000000000409,-278.00000000000045,-363.0000000000022,-420.99999999999227,-63.99999999999739,143.9999999999997,-9.999999999990905,-64.0000000000196,-66.0000000000025,226.99999999999943,-739.0000000000008,137.00000000000045,338.99999999999864,-97.00000000000264,298.0000000000094,,-853.000000000008
2021.03.16,-141.00000000000225,157.00000000000713,119.99999999999034,-107.99999999999699,-293.0000000000099,-354.0000000000099,-476.99999999998965,-63.99999999999739,131.99999999999878,-4.9999999999954525,-94.00000000001629,-56.99999999998795,202.9999999999976,-703.9999999999935,134.9999999999909,340.999999999994,-107.00000000000153,285.00000000000193,,-1031.0000000000205
2021.03.16,-117.99999999999588,187.00000000000384,176.9999999999925,-146.00000000000168,-361.0000000000113,-368.9999999999971,-501.99999999999534,-75.9999999999983,129.9999999999968,-10.99999999999568,-138.0000000000159,3.0000000000143245,190.00000000000128,-669.0000000000085,152.00000000000102,344.99999999999886,-126.99999999999933,286.00000000000847,,-1047.000000000002
2021.03.16,-141.99999999999767,174.00000000000747,180.99999999999739,-124.00000000000189,-391.9999999999924,-374.0000000000077,-518.9999999999912,-85.99999999999719,124.00000000000189,-30.000000000001137,-180.0000000000024,25.000000000005684,194.99999999998963,-702.0000000000026,182.00000000000216,376.99999999999534,-107.99999999999699,284.0000000000065,,-1114.999999999985
2021.03.16,-161.99999999999548,151.9999999999966,161.99999999999193,-78.99999999999574,-415.99999999999415,-374.0000000000077,-518.0000000000007,-85.99999999999719,112.99999999999643,-79.99999999998408,-282.0000000000045,23.000000000024556,187.99999999998818,-678.0000000000008,170.0000000000017,370.9999999999951,-77.00000000000485,272.00000000000557,,-1300.999999999985
2021.03.16,-153.00000000000313,189.00000000001694,173.99999999999238,-107.00000000000153,-483.0000000000112,-405.9999999999952,-519.999999999996,-124.00000000000189,78.00000000000028,-165.99999999999682,-329.00000000000153,-21.99999999999136,144.99999999999514,-705.0000000000001,128.0000000000001,313.99999999999295,-84.0000000000063,253.0000000000032,,-1818.000000000004
2021.03.16,-143.9999999999997,206.00000000001728,188.99999999999295,-104.00000000000409,-561.0000000000115,-402.9999999999978,-509.9999999999909,-126.99999999999933,100.99999999999554,-252.9999999999859,-398.00000000000944,2.0000000000095497,143.00000000000423,-692.0000000000038,123.99999999999523,345.9999999999894,-50.0000000000056,301.0000000000068,,-1829.9999999999964
2021.03.16,-229.99999999999687,103.00000000000864,153.99999999999636,-99.00000000000463,-584.0000000000067,-398.00000000000944,-569.9999999999932,-158.99999999999804,68.99999999999685,-218.9999999999941,-442.00000000000904,48.00000000000182,85.99999999998609,-621.9999999999892,132.99999999999557,335.9999999999985,-51.99999999999649,295.0000000000008,,-2151.0000000000127
2021.03.16,-223.00000000000654,112.000000000001,131.9999999999908,-67.00000000000594,-653.999999999999,-415.0000000000098,-577.9999999999887,-163.99999999999747,29.000000000001247,-254.99999999999545,-478.0000000000006,49.000000000006594,90.99999999999665,-533.0000000000057,129.99999999999545,316.0000000000025,-29.999999999996696,256.0000000000007,,-2282.000000000011
2021.03.16,-241.00000000000233,106.00000000000608,118.99999999999977,-65.99999999999939,-692.0000000000038,-424.00000000000216,-574.9999999999886,-175.00000000000293,0.0,-308.9999999999975,-473.0000000000123,47.000000000025466,89.00000000000574,-513.0000000000078,128.0000000000001,275.99999999999625,-41.9999999999976,234.00000000000088,,-2510.99999999998
2021.03.16,-246.99999999999721,87.00000000001484,129.99999999999545,-51.99999999999649,-690.9999999999972,-417.0000000000007,-597.999999999999,-173.00000000000094,3.999999999992898,-277.9999999999916,-509.00000000000387,67.00000000000728,78.99999999998464,-469.99999999999267,140.99999999999113,287.9999999999967,-33.000000000005244,234.00000000000088,,-2438.0000000000014
2021.03.16,-229.99999999999687,90.99999999999665,164.99999999999204,-67.00000000000594,-710.999999999995,-392.9999999999989,-592.9999999999893,-150.00000000000568,22.999999999995246,-301.9999999999925,-565.0000000000155,100.00000000002274,85.00000000000173,-516.0000000000053,167.0000000000016,316.99999999999307,-46.999999999997044,246.00000000000176,,-2379.9999999999964
2021.03.16,-217.99999999999596,87.00000000001484,167.99999999999216,-51.99999999999649,-672.9999999999902,-388.0000000000106,-583.999999999989,-146.00000000000168,56.99999999999594,-265.99999999999113,-513.0000000000078,99.00000000001796,90.99999999999665,-558.9999999999984,170.0000000000017,352.99999999999443,-41.9999999999976,267.00000000000614,,-2148.999999999959
2021.03.16,-219.00000000000253,121.99999999999989,140.00000000000057,-131.00000000000333,-672.9999999999902,-425.0000000000087,-569.9999999999932,-170.00000000000347,24.999999999997247,-340.99999999997976,-421.0000000000047,14.000000000010004,90.99999999999665,-548.9999999999995,114.00000000000432,281.9999999999965,-85.99999999999719,247.00000000000833,,-2549.999999999969
2021.03.16,-219.99999999999798,128.000000000017,125.99999999999056,-107.99999999999699,-733.9999999999902,-422.00000000001125,-549.9999999999972,-169.00000000000804,37.99999999999359,-408.9999999999918,-557.0000000000075,1.0000000000047748,87.99999999999919,-578.9999999999961,109.99999999999943,292.99999999999216,-56.0000000000005,268.0000000000016,,-2751.999999999999
2021.03.16,-172.00000000000549,174.00000000000747,167.0000000000016,-224.9999999999974,-940.9999999999918,-462.0000000000068,-528.9999999999964,-163.99999999999747,-3.0000000000085514,-661.9999999999777,-657.0000000000186,-87.99999999999386,95.999999999985,-536.0000000000032,84.00000000000318,216.99999999999875,-131.99999999999878,211.00000000000563,,-3621.999999999995
2021.03.16,-141.99999999999767,231.0000000000034,193.9999999999884,-343.00000000000443,-934.9999999999969,-439.99999999999596,-522.9999999999961,-187.00000000000384,-41.000000000002146,-674.999999999983,-584.0000000000067,-31.999999999982265,7.0000000000014495,-429.99999999999704,60.000000000002274,191.99999999999307,-241.99999999999778,164.00000000000858,,-3725.9999999999663
2021.03.16,-136.00000000000279,197.00000000000273,200.9999999999934,-394.00000000000546,-875.0000000000035,-385.99999999999744,-518.9999999999912,-162.0000000000066,-53.999999999998494,-610.99999999999,-371.00000000001023,-12.999999999976808,41.000000000002146,-381.0000000000091,87.0000000000033,161.00000000000136,-311.00000000000574,143.9999999999997,,-3381.9999999999955
2021.03.16,-136.00000000000279,185.00000000001293,199.99999999998863,-375.0000000000031,-1002.9999999999983,-377.9999999999894,-530.0000000000011,-136.99999999999824,-53.00000000000304,-756.9999999999766,-443.99999999999994,18.000000000000682,55.000000000005045,-363.0000000000022,115.99999999999966,164.00000000000148,-353.99999999999875,92.99999999999864,,-3698.9999999999673
2021.03.16,-123.00000000000644,120.00000000000898,182.00000000000216,-385.000000000002,-1011.9999999999907,-370.00000000000364,-509.00000000000034,-150.00000000000568,-104.00000000000409,-876.9999999999811,-524.0000000000133,-13.999999999981583,58.99999999998684,-192.99999999999872,111.99999999999477,75.9999999999934,-412.00000000000125,-20.999999999993246,,-4144.999999999995
2021.03.16,-136.00000000000279,119.00000000000244,170.99999999999227,-446.00000000000193,-1019.9999999999986,-333.9999999999899,-500.99999999999056,-143.00000000000423,-146.00000000000168,-843.9999999999941,-455.0000000000054,32.00000000001069,14.000000000002899,17.000000000000348,99.99999999999432,21.99999999999136,-461.0000000000003,-49.99999999999449,,-4060.99999999999
2021.03.16,-287.0000000000039,73.99999999999629,189.99999999999773,-356.00000000000074,-1048.0000000000045,-442.9999999999934,-682.0000000000022,-191.00000000000784,-151.00000000000114,-681.999999999988,-501.0000000000181,45.000000000015916,76.99999999999375,-78.00000000000028,137.99999999999102,88.99999999999864,-363.0000000000022,-12.999999999996348,,-4182.000000000026
2021.03.16,-443.0000000000045,18.0000000000069,115.99999999999966,-238.0000000000049,-1280.9999999999989,-581.0000000000093,-838.9999999999986,-290.00000000000136,-250.00000000000577,-673.9999999999782,-547.0000000000086,118.99999999999977,52.99999999999194,-153.00000000000313,180.99999999999739,161.00000000000136,-302.9999999999977,43.00000000000415,,-4908.00000000001
2021.03.16,-407.0000000000018,-34.99999999998504,91.99999999999875,-202.9999999999976,-1130.9999999999932,-533.0000000000057,-763.9999999999958,-223.00000000000654,-182.00000000000438,-574.9999999999886,-508.00000000001955,131.00000000000023,56.99999999999594,-150.99999999999002,188.0000000000024,176.9999999999925,-297.00000000000284,43.00000000000415,,-4320.999999999996
2021.03.16,-431.99999999999903,-43.999999999999595,34.99999999999659,-161.99999999999548,-1031.000000000004,-510.00000000001046,-735.99999999999,-241.00000000000233,-185.00000000000182,-509.9999999999909,-437.0000000000207,87.00000000001751,24.000000000001798,-211.99999999998997,134.00000000000034,173.00000000000182,-239.0000000000003,70.99999999999883,,-4214.999999999987
2021.03.16,-416.00000000000523,-25.999999999992696,-60.000000000002274,-126.0000000000039,-947.9999999999933,-543.0000000000045,-652.000000000001,-217.0000000000005,-131.00000000000333,-557.9999999999927,-442.00000000000904,-66.99999999997885,119.99999999998678,-449.9999999999948,90.99999999999397,152.9999999999916,-239.0000000000003,74.00000000000739,,-4437.000000000003
2021.03.16,-353.99999999999875,25.00000000000835,-59.00000000001171,-133.00000000000534,-800.0000000000007,-578.9999999999961,-533.9999999999918,-180.0000000000024,-84.0000000000063,-544.9999999999875,-486.00000000000864,-276.9999999999868,166.99999999998383,-584.0000000000067,67.99999999999784,158.99999999999181,-209.00000000000364,135.00000000000733,,-4270.000000000017
2021.03.16,-372.0000000000057,198.00000000000927,-177.0000000000067,-129.9999999999968,-828.9999999999909,-672.9999999999902,-495.9999999999951,-226.00000000000398,-124.00000000000189,-585.9999999999843,-371.00000000001023,-476.99999999997544,314.99999999999864,-720.9999999999939,-54.000000000002046,89.9999999999892,-207.99999999999707,140.0000000000068,,-4700.999999999951
2021.03.16,-394.00000000000546,246.00000000001288,-227.00000000000387,-194.0000000000053,-707.9999999999975,-792.9999999999993,-373.9999999999952,-200.00000000000017,-114.00000000000298,-647.9999999999961,-226.99999999999943,-708.9999999999748,395.99999999999636,-747.0000000000088,-88.00000000000807,-40.00000000000625,-248.00000000000378,65.99999999999939,,-5002.999999999999
2021.03.16,-326.9999999999995,336.00000000000296,-213.00000000000807,-160.00000000000458,-679.0000000000074,-788.0000000000109,-364.9999999999949,-190.00000000000128,-109.00000000000354,-610.99999999999,-136.00000000000279,-656.9999999999823,510.99999999999477,-771.0000000000106,-91.00000000000819,-15.000000000000568,-229.99999999999687,74.00000000000739,,-4421.000000000017
