names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCAD,10,['AUDCAD'],80.0,-0.938,B
GBPCHF,10,"['GBPAUD', 'GBPJPY', 'GBPCAD']",80.0,-1.0,B
EURCHF,20,"['EURGBP', 'CADCHF', 'NZDJPY', 'USDCHF', 'EURUSD']",100.0,0.6356645021645023,S
CADCHF,10,"['GBPCHF', 'GBPAUD']",80.0,0.86,S
AUDCHF,10,"['GBPCHF', 'GBPAUD']",80.0,0.84,S
NZDCHF,15,"['AUDCHF', 'CADCHF', 'USDJPY', 'GBPCHF', 'USDCHF', 'AUDUSD']",80.0,0.86,S
GBPCAD,15,['AUDUSD'],80.0,0.5175079365079364,S
GBPAUD,20,"['EURNZD', 'NZDCHF']",80.0,-0.5149360916860919,B
EURNZD,10,"['AUDCHF', 'CADCHF']",80.0,-1.0,B
NZDCAD,10,"['NZDCHF', 'EURCHF']",100.0,0.26376190476190475,S
