date,USDCAD,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,GBPCAD,GBPAUD,EURNZD,NZDCAD,empty,sum
2015.04.13,666.9999999999953,441.99999999998687,104.99999999999955,36.999999999998145,635.0000000000077,641.9999999999982,-685.0000000000023,2242.0000000000105,1161.9999999999964,653.999999999999,,5900.99999999999
2015.04.13,652.0000000000082,468.00000000000176,96.00000000000719,139.00000000000023,739.0000000000008,729.9999999999973,-954.9999999999948,2560.000000000007,1329.0000000000025,643.0000000000047,,6401.000000000035
2015.04.13,531.9999999999991,539.999999999985,136.00000000000279,29.999999999996696,697.0000000000032,714.999999999999,-792.9999999999993,2537.0000000000114,1271.0,756.0000000000011,,6420.999999999998
2015.04.13,307.99999999999716,182.99999999999983,163.00000000000205,146.00000000000168,832.0000000000105,884.000000000007,-594.0000000000057,2398.9999999999955,1541.0000000000146,831.9999999999994,,6694.000000000022
2015.04.13,182.0000000000155,225.99999999999287,128.000000000017,127.99999999999478,847.0000000000089,863.0000000000026,-614.0000000000034,2502.000000000004,1541.9999999999989,827.0,,6631.000000000032
2015.04.13,348.9999999999993,55.000000000005045,343.00000000000443,204.99999999999963,954.0000000000103,917.0000000000011,-588.0000000000107,2549.0000000000014,1339.0000000000014,802.0000000000027,,6925.0000000000155
2015.04.13,375.9999999999986,7.0000000000014495,331.999999999999,266.999999999995,1131.0000000000043,975.9999999999991,-670.000000000015,2951.999999999999,1478.0000000000016,803.0000000000092,,7651.999999999993
2015.04.13,361.0000000000113,104.99999999999955,273.0000000000121,264.999999999993,1070.0000000000043,931.0000000000041,-782.000000000016,2930.0000000000105,1475.000000000004,753.9999999999991,,7382.000000000021
2015.04.13,417.0000000000007,49.99999999999449,326.0000000000041,329.999999999997,1069.0000000000089,951.9999999999973,-873.0000000000126,2845.0000000000086,1456.9999999999973,696.0000000000077,,7269.000000000004
2015.04.13,371.99999999999454,95.00000000000064,383.0,400.00000000000034,1103.0000000000095,1031.000000000004,-1089.0000000000066,2987.0000000000064,1510.9999999999957,720.0000000000095,,7513.000000000015
2015.04.13,340.00000000000693,-83.00000000001084,513.0000000000078,430.9999999999925,1170.0000000000043,1089.0000000000066,-929.000000000002,2934.9999999999986,1480.0000000000146,755.0000000000057,,7701.000000000024
2015.04.13,383.0,-7.0000000000014495,569.0000000000194,424.9999999999976,1175.0000000000039,1116.000000000006,-1026.0000000000157,3044.0000000000023,1436.9999999999993,789.0000000000064,,7905.000000000016
2015.04.13,363.0000000000022,164.99999999999292,490.0000000000126,300.0000000000003,1065.0000000000048,1065.0000000000048,-956.0000000000013,2973.0000000000036,1378.0000000000125,853.0000000000038,,7696.000000000036
2015.04.13,368.00000000001273,180.0000000000024,519.0000000000028,326.9999999999995,1058.0000000000034,1007.0000000000024,-1019.0000000000143,2985.9999999999995,1296.0000000000082,802.0000000000027,,7524.00000000002
2015.04.13,353.0000000000033,207.99999999998596,484.00000000001774,322.9999999999955,1020.0000000000098,967.0000000000067,-1049.9999999999955,2927.9999999999973,1261.000000000001,751.0000000000017,,7245.000000000024
2015.04.13,307.00000000001285,113.99999999999189,486.00000000000864,353.99999999999875,1047.000000000009,999.0000000000055,-995.9999999999969,2866.000000000013,1300.0000000000123,757.0000000000076,,7234.000000000064
2015.04.13,300.99999999999574,93.99999999999409,479.0000000000072,363.0000000000022,1018.0000000000077,944.0000000000003,-992.0000000000151,2774.00000000001,1214.0000000000039,670.9999999999993,,6866.0000000000055
2015.04.13,323.0000000000066,185.99999999999727,461.0000000000003,326.9999999999995,967.0000000000067,885.0000000000025,-1022.0000000000118,2761.0000000000136,1127.9999999999957,643.0000000000047,,6659.000000000015
2015.04.13,361.0000000000113,232.99999999999432,493.0000000000101,293.99999999999426,944.0000000000003,902.9999999999983,-1029.9999999999975,2807.000000000004,1099.0000000000055,690.0000000000017,,6794.000000000022
2015.04.14,319.0000000000026,119.99999999998678,518.0000000000184,334.00000000000097,1053.0000000000039,948.9999999999999,-964.0000000000093,2876.9999999999964,1119.0000000000034,690.0000000000017,,7015.0000000000055
2015.04.14,341.00000000001353,160.00000000000458,463.0000000000134,317.9999999999961,1014.0000000000038,958.0000000000033,-978.0000000000122,2827.000000000002,1134.999999999997,701.0000000000072,,6939.000000000028
2015.04.14,331.999999999999,147.99999999999258,461.0000000000003,297.9999999999983,1020.0000000000098,934.9999999999969,-910.9999999999951,2852.9999999999945,1174.0000000000084,721.000000000005,,7031.000000000009
2015.04.14,327.99999999999494,127.99999999999478,453.0000000000145,314.99999999999864,1021.0000000000052,919.9999999999986,-941.0000000000141,2804.0000000000064,1168.0000000000134,682.0000000000048,,6878.000000000017
2015.04.14,329.00000000000153,95.999999999985,500.00000000001154,349.99999999999477,1059.00000000001,912.0000000000017,-983.0000000000006,2864.0,1112.0000000000018,628.0000000000064,,6867.000000000012
2015.04.14,327.99999999999494,92.00000000000318,480.00000000001376,320.9999999999935,1049.0,879.0000000000075,-903.0000000000093,2834.000000000003,1072.0000000000064,624.0000000000023,,6776.000000000016
2015.04.14,269.00000000000813,103.99999999999298,438.00000000000506,324.9999999999975,995.0000000000015,907.9999999999977,-917.0000000000123,2716.0000000000073,1205.0000000000116,679.0000000000074,,6722.000000000017
2015.04.14,163.00000000000205,133.00000000000534,409.99999999999926,312.9999999999966,881.0000000000095,843.0000000000049,-920.0000000000097,2458.0000000000045,1117.0000000000125,608.0000000000085,,6006.000000000034
2015.04.14,231.0000000000034,158.99999999999804,426.9999999999996,312.00000000000114,915.0000000000102,882.000000000005,-947.000000000009,2561.000000000013,1123.0000000000073,653.999999999999,,6317.000000000028
2015.04.14,195.00000000001182,78.00000000000028,511.000000000017,291.99999999999227,785.0000000000024,819.0000000000031,-808.0000000000088,2136.0000000000045,944.9999999999958,602.0000000000025,,5555.000000000021
2015.04.14,121.99999999999989,52.99999999999194,558.0000000000141,296.9999999999917,828.0000000000065,795.9999999999967,-781.0000000000094,2219.9999999999995,829.0000000000131,568.0000000000018,,5490.0000000000055
2015.04.14,165.00000000001512,46.999999999997044,533.0000000000057,309.99999999999915,822.0000000000005,758.9999999999985,-805.9999999999956,2190.000000000003,775.9999999999989,504.9999999999999,,5301.000000000023
2015.04.14,177.00000000000495,39.999999999995595,524.0000000000133,295.0000000000008,881.0000000000095,792.9999999999993,-754.0000000000102,2334.0000000000136,865.0000000000047,567.0000000000064,,5722.000000000038
2015.04.14,243.99999999999977,48.000000000003595,553.0000000000035,263.99999999999756,850.0000000000063,797.0000000000033,-687.9999999999998,2269.00000000001,834.0000000000014,609.9999999999994,,5781.000000000025
2015.04.14,243.99999999999977,45.99999999999049,600.0000000000006,251.00000000000122,893.0000000000105,794.0000000000058,-678.0000000000008,2381.9999999999955,764.0000000000091,592.9999999999991,,5889.000000000011
2015.04.14,182.99999999999983,68.99999999998573,590.0000000000016,202.0000000000022,920.0000000000097,794.0000000000058,-570.0000000000039,2479.999999999993,751.0000000000127,652.0000000000082,,6071.0000000000155
2015.04.14,184.00000000000637,182.99999999999983,615.00000000001,134.99999999999625,847.0000000000089,719.9999999999984,-577.0000000000052,2449.0000000000123,597.0000000000031,638.0000000000052,,5791.0000000000355
2015.04.14,226.99999999999943,231.0000000000034,641.0000000000027,147.99999999999258,884.000000000007,738.0000000000053,-673.9999999999968,2597.000000000005,611.000000000006,643.0000000000047,,6046.000000000029
2015.04.14,226.00000000001506,190.99999999998562,693.0000000000102,185.99999999999727,999.0000000000055,846.9999999999977,-710.0000000000106,2852.00000000001,744.0000000000114,736.9999999999987,,6765.000000000021
2015.04.14,175.00000000001404,316.99999999998954,592.9999999999991,152.99999999999204,891.0000000000084,821.000000000005,-768.0000000000131,2743.0000000000064,785.0000000000134,746.0000000000023,,6456.000000000018
2015.04.14,243.99999999999977,-161.00000000001114,739.0000000000008,353.99999999999875,1107.0000000000025,948.0000000000044,-649.999999999995,2662.999999999993,872.0000000000061,665.9999999999999,,6782.0
2015.04.14,239.99999999999577,-215.00000000000963,778.000000000012,319.0000000000026,1149.0,989.0000000000066,-497.99999999999847,2698.0000000000005,922.0000000000006,763.0000000000026,,7145.000000000013
2015.04.14,310.0000000000103,-60.000000000015596,645.0000000000067,334.9999999999964,1213.0000000000084,992.000000000004,-666.9999999999953,2961.999999999998,1080.9999999999986,746.0000000000023,,7557.000000000013
2015.04.14,378.00000000001165,-354.0000000000099,614.0000000000034,293.99999999999426,1257.0000000000082,1005.0000000000003,-278.00000000000045,2795.000000000014,1130.0000000000089,814.0000000000036,,7655.000000000035
2015.04.14,364.00000000000875,-280.9999999999979,515.000000000021,352.9999999999922,1166.0000000000005,999.0000000000055,-496.00000000000756,2638.000000000007,1283.9999999999964,726.9999999999999,,7269.0000000000255
2015.04.14,314.99999999999864,-137.00000000000932,528.0000000000174,256.0000000000007,1101.0000000000075,940.0000000000075,-451.0000000000014,2678.0000000000027,1153.000000000004,774.000000000008,,7157.0000000000355
2015.04.14,251.00000000000122,-48.000000000003595,487.99999999999955,207.00000000000162,1124.0000000000027,933.000000000006,-451.0000000000014,2862.000000000009,1188.9999999999957,827.0,,7382.00000000001
2015.04.14,144.99999999999514,-124.99999999999733,502.00000000000244,230.99999999999233,1150.0000000000066,1007.0000000000024,-409.0000000000149,2818.9999999999936,1263.9999999999984,889.0000000000065,,7472.9999999999845
2015.04.14,205.00000000001074,41.000000000002146,432.0000000000102,197.99999999999818,1049.0,862.0000000000072,-541.9999999999981,2774.999999999994,1103.9999999999939,741.0000000000027,,6865.000000000021
2015.04.14,202.00000000001327,182.99999999999983,414.00000000000324,176.99999999999383,988.0,806.0000000000067,-677.0000000000165,2807.000000000004,1038.0000000000057,694.0000000000057,,6632.0000000000155
2015.04.14,259.9999999999936,113.99999999999189,403.00000000002,180.99999999999784,1023.0000000000073,895.0000000000014,-394.00000000000546,2527.999999999997,1080.9999999999986,931.0000000000041,,7022.0000000000055
2015.04.14,-197.99999999998707,295.0000000000008,135.00000000001845,247.99999999999267,1048.0000000000045,665.9999999999999,-927.9999999999955,3096.999999999994,1107.0000000000136,431.99999999999903,,5902.00000000004
2015.04.14,-790.0000000000018,289.0000000000059,108.00000000001918,36.999999999998145,1042.0000000000095,572.0000000000058,-485.0000000000021,3110.9999999999973,983.0000000000006,564.000000000009,,5431.000000000042
2015.04.14,-920.9999999999941,286.99999999999284,98.0000000000203,63.00000000000195,1091.0000000000086,628.0000000000064,-502.00000000000244,3188.000000000013,1075.0000000000036,603.0000000000091,,5610.000000000059
2015.04.14,-1019.9999999999986,92.99999999998754,160.00000000000458,141.99999999999767,1210.0,743.0000000000048,-510.00000000001046,3296.00000000001,1310.9999999999955,661.0000000000005,,6085.999999999991
2015.04.14,-978.9999999999966,31.999999999987594,189.00000000001694,191.99999999999218,1085.0000000000027,641.9999999999982,-517.0000000000119,2873.0000000000146,1015.0000000000103,468.00000000000176,,5000.0000000000155
2015.04.14,-875.0000000000035,303.9999999999932,93.00000000000975,19.00000000000235,932.0000000000106,479.0000000000072,-465.0000000000043,2837.0000000000005,836.9999999999989,464.00000000000887,,4625.000000000024
2015.04.14,-838.0000000000055,377.0000000000051,134.00000000001188,83.9999999999952,1002.0000000000028,596.0000000000076,-704.0000000000157,3112.0000000000036,1017.0000000000013,541.0000000000026,,5321.000000000009
2015.04.14,-685.9999999999866,383.0,135.00000000001845,121.99999999999989,1002.0000000000028,570.9999999999993,-795.0000000000124,3123.9999999999936,985.999999999998,463.0000000000023,,5305.000000000015
2015.04.14,-707.9999999999975,400.00000000000034,212.00000000001216,120.99999999999334,984.000000000007,606.0000000000065,-817.000000000001,3102.0000000000045,946.0000000000024,507.0000000000019,,5353.00000000003
2015.04.14,-723.9999999999914,446.9999999999974,147.00000000000824,139.00000000000023,1020.0000000000098,631.9999999999992,-926.0000000000045,3251.000000000004,1069.0000000000089,519.0000000000028,,5574.000000000035
2015.04.14,-780.9999999999873,503.99999999999335,137.00000000000932,108.99999999999244,993.0000000000106,628.0000000000064,-920.0000000000097,3255.0000000000077,1085.0000000000027,550.000000000006,,5560.000000000032
2015.04.14,-713.9999999999924,493.99999999999443,184.00000000000637,68.00000000000139,970.0000000000042,614.9999999999989,-802.0000000000139,3177.0000000000077,981.0000000000097,613.000000000008,,5586.000000000025
2015.04.14,-726.9999999999887,546.9999999999864,106.00000000000608,35.999999999991594,927.0,541.0000000000026,-801.0000000000073,3129.000000000004,978.0000000000122,553.0000000000035,,5289.00000000001
2015.04.14,-655.0000000000056,522.0000000000002,177.00000000000495,71.99999999999429,967.0000000000067,623.0000000000069,-848.0000000000043,3203.0000000000005,1012.0000000000128,613.000000000008,,5686.000000000025
2015.04.14,-693.9999999999947,461.0000000000003,240.00000000001796,73.00000000000084,1009.9999999999998,660.000000000005,-775.0000000000146,3244.0000000000023,970.0000000000042,658.9999999999985,,5848.000000000019
2015.04.14,-703.9999999999935,438.00000000000506,221.00000000000452,70.99999999999883,1012.0000000000018,687.0000000000043,-743.0000000000048,3215.999999999997,1062.0000000000073,689.0000000000063,,5949.000000000026
2015.04.14,-763.0000000000026,428.00000000000614,246.00000000001288,48.99999999999905,1017.0000000000013,675.0000000000034,-687.9999999999998,3273.999999999999,983.0000000000006,694.0000000000057,,5915.0000000000255
2015.04.15,-740.9999999999917,459.99999999999375,185.00000000001293,59.99999999999339,1032.0000000000107,665.0000000000044,-744.0000000000114,3276.0000000000123,1004.0000000000049,645.0000000000067,,5842.0000000000355
2015.04.15,-707.9999999999975,404.9999999999887,209.9999999999991,93.99999999999409,1056.0000000000014,679.0000000000074,-751.9999999999972,3256.9999999999986,1028.0000000000066,636.9999999999986,,5906.0
2015.04.15,-692.0000000000038,428.00000000000614,223.00000000001762,78.00000000000028,1082.0000000000052,731.0000000000039,-753.0000000000036,3395.999999999999,1139.0000000000011,725.000000000009,,6357.000000000035
2015.04.15,-743.0000000000048,392.9999999999989,233.00000000001654,59.99999999999339,1104.000000000005,748.9999999999997,-686.0000000000089,3397.0000000000055,1144.999999999996,770.9999999999994,,6423.000000000001
2015.04.15,-741.9999999999982,412.9999999999967,243.99999999999977,36.999999999998145,1097.0000000000036,721.000000000005,-643.0000000000158,3414.000000000006,1083.0000000000118,765.0000000000045,,6389.000000000011
2015.04.15,-767.9999999999909,426.9999999999996,241.00000000000233,7.9999999999968985,1111.0000000000064,738.0000000000053,-598.0000000000097,3462.9999999999936,1129.0000000000023,814.9999999999991,,6566.000000000005
2015.04.15,-668.0000000000019,451.99999999998573,274.00000000001864,-9.00000000000345,1055.000000000006,716.0000000000056,-565.9999999999999,3344.0000000000136,1029.0000000000132,823.000000000007,,6450.000000000044
2015.04.15,-638.0000000000052,431.99999999998795,283.000000000011,7.0000000000014495,1135.0000000000082,787.0000000000043,-575.9999999999987,3532.000000000002,1200.0000000000011,906.0000000000068,,7068.000000000018
2015.04.15,-678.9999999999852,428.00000000000614,266.0000000000107,-14.999999999998348,1062.0000000000073,619.0000000000028,-522.0000000000002,3327.000000000013,883.9999999999959,717.000000000001,,6087.000000000054
2015.04.15,-739.9999999999851,432.9999999999945,293.0000000000099,-43.999999999999595,912.0000000000017,489.0000000000061,-462.0000000000068,2798.999999999996,648.0000000000041,614.0000000000034,,4942.000000000024
2015.04.15,-831.9999999999883,499.000000000005,254.00000000002086,-92.00000000000318,1088.0,373.00000000000114,-416.00000000001637,3472.000000000008,426.00000000001523,495.000000000001,,5267.000000000044
2015.04.15,-753.0000000000036,519.9999999999872,240.00000000001796,-72.0000000000054,1162.0000000000075,453.99999999999886,-492.0000000000035,3706.9999999999936,597.0000000000031,577.0000000000052,,5940.000000000001
2015.04.15,-817.000000000001,523.9999999999911,241.00000000000233,-102.00000000000209,1128.0000000000068,473.0000000000012,-436.00000000001415,3622.9999999999986,642.0000000000092,635.0000000000077,,5911.0
2015.04.15,-670.9999999999993,556.0000000000009,223.00000000001762,-95.00000000000064,1205.0000000000005,490.999999999997,-496.00000000000756,3882.0000000000077,693.0000000000102,650.0000000000061,,6438.000000000033
2015.04.15,-653.999999999999,451.99999999998573,274.00000000001864,-43.999999999999595,1267.000000000007,551.9999999999969,-490.0000000000126,3917.000000000015,744.9999999999957,636.0000000000032,,6655.000000000011
2015.04.15,-683.9999999999957,435.9999999999919,295.0000000000008,-31.999999999998696,1253.000000000004,522.0000000000002,-502.00000000000244,3851.0000000000045,656.9999999999965,586.0000000000088,,6382.00000000001
2015.04.15,-692.9999999999881,421.99999999998903,262.00000000000665,-29.000000000001247,1241.0000000000032,501.000000000007,-473.99999999999665,3798.999999999997,649.0000000000107,551.0000000000015,,6229.000000000029
2015.04.15,-716.9999999999899,461.0000000000003,245.0000000000063,-45.000000000006146,1207.0000000000025,401.00000000000693,-500.9999999999959,3753.0000000000064,482.00000000000466,441.0000000000025,,5727.000000000038
2015.04.15,-770.000000000004,401.99999999999125,230.00000000001907,-1.0000000000065512,1208.000000000009,423.0000000000067,-537.0000000000097,3689.999999999993,553.0000000000035,421.0000000000047,,5619.000000000007
2015.04.15,-712.0000000000015,350.9999999999902,226.99999999999943,32.999999999994145,1208.000000000009,458.00000000000284,-551.0000000000126,3621.0000000000077,611.000000000006,426.00000000000415,,5672.0
2015.04.15,-502.9999999999868,383.99999999998437,334.00000000001205,-33.000000000005244,1259.00000000001,524.0000000000023,-428.00000000000614,3787.000000000007,609.0000000000151,592.0000000000036,,6525.000000000036
2015.04.15,-513.9999999999923,293.99999999999426,451.0000000000014,15.999999999993797,1257.0000000000082,531.0000000000036,-429.00000000001273,3662.0000000000095,466.00000000001086,550.000000000006,,6284.000000000023
2015.04.15,-411.0000000000058,248.00000000000378,624.0000000000023,98.99999999999353,1382.0000000000055,657.0000000000076,-570.0000000000039,3940.00000000001,475.0000000000032,599.0000000000051,,7043.000000000022
2015.04.15,-380.00000000000256,293.99999999999426,520.0000000000093,-4.000000000004,1151.000000000002,567.0000000000064,-398.00000000000944,3386.0,414.00000000000324,617.0000000000009,,6167.000000000001
2015.04.15,-312.00000000000114,224.000000000002,548.9999999999995,104.99999999999955,1176.0000000000105,646.9999999999976,-565.9999999999999,3360.0000000000073,561.0000000000115,578.0000000000007,,6322.000000000028
2015.04.15,-407.99999999998613,205.99999999999508,487.0000000000152,105.99999999999498,1096.0000000000082,685.0000000000023,-554.00000000001,3144.0000000000136,702.0000000000026,616.0000000000055,,6080.000000000041
2015.04.15,-407.0000000000018,323.99999999999096,448.000000000004,125.99999999999278,1111.0000000000064,599.0000000000051,-736.0000000000033,3327.9999999999977,612.9999999999969,492.999999999999,,5898.999999999988
2015.04.15,-356.9999999999851,568.9999999999973,508.00000000001955,12.000000000000899,1086.000000000009,602.0000000000025,-783.0000000000003,3499.0000000000077,461.0000000000003,601.000000000007,,6198.000000000059
2015.04.15,-275.9999999999874,622.9999999999958,453.99999999999886,117.99999999999588,1059.00000000001,585.0000000000022,-1110.000000000011,3641.0000000000055,631.0000000000038,497.000000000003,,6222.000000000016
2015.04.15,-182.99999999999983,629.9999999999973,550.000000000006,124.99999999999733,1130.0000000000089,582.0000000000048,-1140.0000000000077,3835.999999999995,483.99999999999557,485.0000000000021,,6498.999999999999
2015.04.15,-99.00000000000463,791.9999999999927,450.00000000001705,212.00000000000108,1071.000000000011,483.0000000000001,-1346.0000000000027,3740.00000000001,348.9999999999993,353.0000000000033,,6005.000000000027
2015.04.15,-49.99999999999449,722.9999999999848,529.0000000000017,309.99999999999915,1054.0000000000105,446.9999999999974,-1683.0000000000123,3737.0000000000127,283.000000000011,92.99999999999864,,5443.000000000009
2015.04.15,-228.99999999999034,269.9999999999925,424.00000000000216,524.9999999999977,1173.0000000000018,590.999999999997,-1627.0000000000007,3442.999999999996,629.9999999999973,15.00000000000945,,5215.000000000003
2015.04.15,-368.9999999999971,334.9999999999964,475.0000000000032,407.0000000000018,1074.0000000000082,496.00000000000756,-1244.0000000000007,3283.0000000000136,442.9999999999934,136.00000000000279,,5036.000000000029
2015.04.15,-1097.999999999999,331.999999999999,583.0000000000002,-130.0000000000079,1122.0000000000007,396.00000000000745,-151.00000000001222,3408.000000000011,90.00000000001229,563.0000000000024,,5115.000000000015
2015.04.15,-1503.9999999999943,434.000000000001,592.9999999999991,-487.99999999999955,1050.0000000000066,385.000000000002,581.9999999999936,3337.0000000000123,89.00000000000574,974.0000000000082,,5452.000000000035
2015.04.15,-1730.9999999999936,490.999999999997,721.000000000016,-569.0000000000084,1132.0000000000107,441.99999999999795,692.9999999999881,3648.000000000007,-7.0000000000014495,1152.0000000000086,,5972.000000000022
2015.04.15,-1818.999999999993,483.99999999999557,783.0000000000003,-635.0000000000077,1159.00000000001,480.99999999999807,841.9999999999872,3713.999999999995,9.999999999998899,1275.0000000000039,,6293.999999999988
2015.04.15,-1732.0000000000002,401.99999999999125,721.000000000016,-553.0000000000035,1088.0,419.00000000000273,756.0000000000011,3412.9999999999995,-36.999999999998145,1096.0000000000082,,5573.000000000017
2015.04.15,-1974.9999999999934,424.99999999998647,709.0000000000041,-616.0000000000055,1105.0000000000005,392.9999999999989,896.9999999999923,3485.0000000000045,-75.99999999998718,1136.999999999999,,5484.0
2015.04.15,-2567.9999999999927,-83.9999999999952,699.0000000000052,-536.9999999999986,987.0000000000045,394.00000000000546,1329.9999999999868,2496.9999999999936,-79.99999999999119,1044.0000000000005,,3682.0000000000186
2015.04.15,-2407.9999999999877,-41.000000000002146,781.0000000000094,-448.000000000004,966.0000000000002,451.0000000000014,1114.9999999999993,2496.000000000009,-75.99999999998718,1017.0000000000013,,3853.0000000000396
2015.04.15,-2658.999999999989,-55.000000000005045,762.0000000000182,-558.9999999999984,987.0000000000045,480.0000000000027,1356.999999999986,2527.0000000000127,14.000000000002899,1206.000000000007,,4060.000000000041
2015.04.15,-2563.000000000004,-99.00000000000463,808.0000000000088,-436.9999999999985,1067.0000000000068,543.0000000000045,1134.999999999997,2676.999999999996,106.00000000000608,1138.0000000000057,,4375.000000000017
