date,EURCHF,empty,sum
2018.03.02,-184.00000000000637,,-184.00000000000637
2018.03.02,-150.00000000000568,,-150.00000000000568
2018.03.02,-259.9999999999936,,-259.9999999999936
2018.03.02,-354.9999999999942,,-354.9999999999942
2018.03.02,-533.99999999999,,-533.99999999999
2018.03.02,-500.9999999999959,,-500.9999999999959
2018.03.02,-510.00000000001046,,-510.00000000001046
2018.03.02,-546.000000000002,,-546.000000000002
2018.03.02,-517.9999999999962,,-517.9999999999962
2018.03.02,-523.9999999999911,,-523.9999999999911
2018.03.02,-581.0000000000093,,-581.0000000000093
2018.03.02,-581.9999999999936,,-581.9999999999936
2018.03.02,-523.9999999999911,,-523.9999999999911
2018.03.02,-557.0000000000075,,-557.0000000000075
2018.03.02,-584.0000000000067,,-584.0000000000067
2018.03.02,-554.00000000001,,-554.00000000001
2018.03.02,-564.9999999999933,,-564.9999999999933
