names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,['USDCHF'],80.0,-0.32749206349206345,B
GBPUSD,15,"['AUDNZD', 'NZDJPY']",80.0,0.7253953823953823,S
EURUSD,10,['EURUSD'],80.0,0.986,S
USDCAD,10,"['GBPAUD', 'GBPUSD']",80.0,0.49190476190476184,S
AUDUSD,10,"['GBPAUD', 'GBPUSD']",80.0,-0.56,B
NZDUSD,10,"['GBPAUD', 'GBPUSD']",100.0,-0.47198412698412695,B
GBPCHF,10,['AUDNZD'],80.0,0.645746031746032,S
AUDCHF,10,"['USDCHF', 'EURGBP']",100.0,0.7,S
NZDCHF,10,"['GBPAUD', 'GBPUSD']",100.0,-0.5879126984126983,B
EURGBP,10,['AUDNZD'],80.0,-0.6498015873015877,B
GBPJPY,15,"['EURGBP', 'GBPCHF', 'EURCAD', 'CADCHF']",100.0,-0.96,B
GBPCAD,10,"['USDCHF', 'EURAUD', 'EURCAD']",100.0,0.34,S
GBPAUD,10,['AUDCAD'],80.0,-0.29459523809523813,B
EURJPY,10,"['EURGBP', 'GBPCHF', 'GBPJPY', 'GBPUSD', 'CADCHF']",100.0,0.28,S
EURCAD,10,['USDCHF'],80.0,0.6698730158730162,S
EURAUD,10,['USDCHF'],80.0,0.6682539682539683,S
EURNZD,10,"['GBPAUD', 'GBPUSD']",100.0,0.6196904761904761,S
CADJPY,10,"['USDCHF', 'EURGBP']",80.0,0.86,S
AUDJPY,10,"['EURGBP', 'GBPJPY']",100.0,0.634452380952381,S
NZDJPY,10,"['EURGBP', 'AUDCAD', 'GBPCHF']",80.0,0.66,S
AUDCAD,10,"['AUDCAD', 'GBPAUD', 'USDJPY']",80.0,-0.28,B
NZDCAD,10,"['USDCHF', 'NZDJPY']",100.0,0.96,S
AUDNZD,15,"['EURUSD', 'USDJPY', 'USDCAD']",100.0,-1.0,B
