names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,['AUDCHF'],80.0,-0.3461666666666669,B
GBPUSD,10,['EURCAD'],100.0,0.5012936507936511,S
EURUSD,10,['CADCHF'],80.0,0.42809523809523836,S
USDJPY,10,"['GBPUSD', 'EURGBP', 'CHFJPY', 'GBPAUD', 'GBPJPY', 'GBPCHF', 'EURCHF']",80.0,0.96,S
USDCAD,10,['EURUSD'],100.0,-1.0,B
AUDUSD,10,"['AUDJPY', 'EURJPY']",100.0,-0.42881746031746054,B
GBPCHF,15,['EURCAD'],100.0,0.7401727161727162,S
EURCHF,10,['AUDCAD'],80.0,1.0,S
CHFJPY,10,"['EURUSD', 'NZDJPY', 'EURCHF']",80.0,1.0,S
AUDCHF,10,"['USDCAD', 'CADJPY']",80.0,-0.6025714285714285,B
EURGBP,10,"['EURCAD', 'CADCHF', 'GBPCAD']",100.0,-1.0,B
GBPJPY,15,['EURCAD'],100.0,0.46266522366522367,S
GBPCAD,10,"['EURCAD', 'CADCHF']",80.0,1.0,S
GBPAUD,10,"['EURCAD', 'CADCHF', 'GBPCAD']",100.0,1.0,S
EURJPY,30,"['EURUSD', 'NZDJPY', 'EURCAD']",100.0,0.4146537906537908,S
EURAUD,10,"['EURCAD', 'CADCHF', 'GBPCAD']",80.0,1.0,S
EURNZD,10,"['EURGBP', 'GBPAUD', 'GBPCAD']",80.0,1.0,S
CADJPY,20,"['EURUSD', 'AUDJPY']",80.0,-0.26034920634920633,B
AUDJPY,20,"['EURUSD', 'NZDJPY', 'AUDCAD']",80.0,1.0,S
NZDJPY,10,['AUDCAD'],80.0,1.0,S
AUDCAD,10,['EURAUD'],80.0,-0.6757380952380951,B
NZDCAD,10,"['EURNZD', 'NZDUSD']",80.0,1.0,S
