date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2019.04.01,148.0000000000037,132.99999999998312,-14.000000000002899,-186.00000000000705,-4.999999999988347,24.999999999997247,-124.00000000001299,-160.00000000000458,-71.99999999998852,129.9999999999968,142.99999999999312,-66.0000000000025,123.99999999999079,188.00000000001037,-166.99999999998738,-16.000000000016,-39.999999999995595,70.99999999999795,-201.99999999999818,-260.0000000000051,75.9999999999983,-163.00000000000205,,-437.0000000000398
2019.04.01,136.00000000000279,58.99999999998684,-68.00000000000139,-183.00000000000693,-38.99999999998904,65.00000000000395,-163.00000000000205,-172.0000000000166,-68.9999999999884,166.99999999999494,119.99999999999788,-99.99999999999432,124.99999999999733,177.00000000000495,-172.9999999999876,18.999999999991246,31.000000000003247,110.99999999999,-198.99999999999807,-263.00000000000523,60.00000000000449,-156.99999999999602,,-516.000000000008
2019.04.01,141.00000000000225,69.9999999999923,-69.00000000000794,-126.99999999999534,-38.0000000000047,48.99999999999905,-157.00000000000713,-192.99999999999872,-48.99999999999238,151.9999999999966,134.99999999999625,-54.9999999999784,93.00000000000975,131.99999999999878,-155.9999999999917,-63.000000000013046,-56.99999999999594,50.99999999998772,-168.99999999999693,-243.99999999999977,58.000000000002494,-153.99999999999858,,-649.9999999999955
2019.04.01,148.0000000000037,27.999999999983594,-77.00000000001594,-93.99999999999409,15.00000000000945,-14.000000000002899,-222.00000000001108,-201.00000000000674,9.000000000000341,90.99999999999665,111.99999999998988,-52.99999999999727,11.00000000000545,-72.99999999998974,-120.99999999999511,-197.00000000000273,-160.99999999998892,27.999999999991587,-90.99999999999397,-153.99999999999636,-12.999999999996348,-124.99999999999733,,-1154.0000000000077
2019.04.01,109.00000000000354,9.999999999998899,-77.00000000001594,-84.00000000000318,18.0000000000069,0.999999999995449,-212.00000000001216,-202.9999999999976,-18.999999999991246,82.99999999999974,110.99999999999443,-38.99999999998727,-31.000000000003247,-70.99999999999883,-109.99999999999943,-190.00000000000128,-156.00000000000057,6.999999999990791,-55.999999999997385,-138.9999999999958,0.0,-127.99999999999478,,-1176.0000000000089
2019.04.01,105.99999999999498,-49.00000000001015,-90.00000000001229,-72.00000000000273,22.999999999995246,17.000000000000348,-219.00000000001364,-165.9999999999995,-21.99999999999136,82.00000000000429,78.99999999999574,-66.0000000000025,-95.00000000000064,-97.9999999999981,-110.99999999999,-167.00000000000603,-102.99999999998644,6.999999999990791,-51.00000000000193,-140.00000000000057,29.000000000001247,-149.99999999999457,,-1256.000000000028
2019.04.01,78.99999999999574,-175.99999999999838,-158.0000000000137,-49.99999999999716,17.000000000000348,36.0000000000027,-310.9999999999946,-202.00000000001327,-33.999999999991815,102.00000000000209,41.9999999999976,-223.99999999998954,-252.99999999999213,-192.99999999999872,-169.9999999999875,-148.00000000001478,-92.99999999998754,0.999999999990564,-103.9999999999992,-191.0000000000025,48.99999999999905,-202.9999999999976,,-2183.99999999999
2019.04.01,88.99999999999464,-280.0000000000136,-145.00000000001734,-60.000000000002274,-38.99999999998904,43.999999999999595,-435.0000000000076,-200.00000000000017,-31.999999999996476,109.00000000000354,-29.000000000001247,-343.9999999999941,-333.0000000000055,-299.99999999998914,-167.99999999999216,-153.00000000000313,-85.00000000000173,28.999999999996362,-131.9999999999908,-224.00000000000375,55.000000000005045,-204.00000000000418,,-2837.000000000013
2019.04.01,92.99999999999864,-267.0000000000172,-127.00000000001043,-123.99999999999523,-56.99999999999594,59.99999999999339,-461.0000000000003,-211.00000000000563,-88.99999999999864,121.99999999999989,-44.0000000000107,-378.9999999999907,-388.0000000000106,-244.9999999999841,-193.9999999999884,-87.99999999999919,-117.99999999999588,48.99999999999238,-156.99999999999648,-222.0000000000084,65.99999999999939,-188.9999999999947,,-2970.0000000000177
2019.04.01,39.00000000000014,-459.0000000000094,-131.00000000001444,-146.0000000000008,-11.999999999989797,75.9999999999983,-585.9999999999976,-189.00000000001694,-112.99999999999955,129.00000000000134,-169.00000000000804,-611.9999999999948,-626.9999999999998,-485.0000000000021,-233.99999999999466,-58.000000000002494,-161.99999999999548,52.99999999999727,-186.9999999999976,-195.99999999999795,96.00000000000719,-141.99999999999767,,-4115.000000000014
2019.04.01,-11.00000000000545,-341.99999999999784,-125.00000000001954,-118.99999999999977,5.000000000010552,65.00000000000395,-424.00000000000216,-99.00000000000463,-149.99999999999147,56.0000000000005,-111.00000000000554,-432.9999999999927,-466.00000000001086,-340.9999999999913,-149.99999999999147,-59.000000000009045,-241.99999999998667,-16.000000000005343,-165.99999999999682,-162.00000000000614,102.99999999999754,-136.99999999999824,,-3324.0000000000023
2019.04.01,-29.999999999996696,-392.00000000001455,-168.0000000000126,-76.99999999999818,-72.99999999998974,76.99999999999375,-419.9999999999982,-120.00000000000898,-164.99999999999204,78.99999999999574,-117.00000000000044,-460.9999999999843,-490.999999999997,-417.0000000000007,-193.9999999999884,-80.99999999999774,-241.99999999998667,3.0000000000001137,-173.99999999999238,-153.0000000000058,89.00000000000574,-104.99999999999955,,-3631.999999999969
2019.04.01,-68.00000000000139,-388.0000000000106,-214.00000000000307,-79.9999999999983,-69.9999999999923,110.99999999999443,-351.99999999999676,-123.00000000000644,-211.9999999999891,82.00000000000429,-63.00000000000195,-468.9999999999941,-445.0000000000065,-300.99999999999574,-263.9999999999958,-127.00000000001043,-256.99999999999613,33.999999999991815,-181.99999999998795,-176.00000000000193,104.99999999999955,-129.9999999999968,,-3588.9999999999955
2019.04.01,-66.99999999999484,-545.0000000000177,-238.0000000000049,-78.99999999999352,-78.00000000000028,82.99999999999974,-497.99999999999847,-133.00000000000534,-228.9999999999992,43.00000000000415,-162.0000000000066,-657.999999999987,-706.0000000000066,-592.9999999999991,-291.9999999999874,-168.0000000000126,-285.00000000000193,6.000000000000227,-179.9999999999926,-156.99999999999648,84.0000000000063,-131.99999999999878,,-4983.999999999994
2019.04.01,-110.99999999999443,-537.0000000000097,-226.00000000001506,-39.00000000000148,5.000000000010552,70.99999999999883,-493.99999999999443,-99.00000000000463,-221.9999999999942,-19.00000000000235,-177.00000000000495,-597.9999999999848,-763.0000000000026,-611.9999999999903,-211.9999999999891,-189.00000000001694,-234.99999999998522,-41.00000000001103,-125.0,-177.0000000000067,96.00000000000719,-214.00000000000307,,-4917.999999999994
2019.04.01,-109.99999999999899,-636.0000000000143,-178.00000000001148,-31.999999999996476,29.999999999996696,31.999999999998696,-583.0000000000002,-22.0000000000109,-219.99999999999886,-48.000000000003595,-274.00000000000756,-687.9999999999882,-948.9999999999999,-912.0000000000017,-161.99999999999193,-251.00000000000122,-278.9999999999848,-43.00000000000637,-67.99999999999784,-106.00000000000875,77.00000000000485,-149.99999999999457,,-5572.000000000017
2019.04.01,-60.99999999999994,-659.0000000000095,-121.00000000001555,-46.999999999997044,69.00000000000794,-2.000000000002,-656.9999999999965,-62.000000000006494,-173.00000000000182,-43.00000000000415,-292.00000000000335,-679.000000000002,-1039.9999999999966,-1000.9999999999852,-113.99999999999011,-249.00000000001032,-224.000000000002,-79.9999999999983,-34.99999999999659,-106.00000000000875,40.00000000000669,-173.9999999999964,,-5710.000000000008
2019.04.01,-46.999999999997044,-694.0000000000168,-120.00000000000898,-31.00000000000591,41.000000000002146,-12.000000000000899,-800.0000000000007,-83.00000000001084,-134.9999999999909,-41.9999999999976,-356.00000000000074,-709.9999999999795,-1018.9999999999922,-1102.000000000003,-111.99999999999477,-266.0000000000107,-214.99999999998744,-63.00000000000239,2.0000000000095497,-79.00000000000773,0.0,-139.00000000000023,,-5981.999999999996
2019.04.01,9.00000000000345,-853.9999999999992,-121.99999999999989,10.000000000005116,-15.00000000000945,-21.999999999999797,-930.0000000000086,-104.00000000001519,-51.9999999999925,0.0,-434.000000000001,-895.9999999999866,-1130.9999999999932,-1184.9999999999916,-64.99999999999773,-214.00000000000307,-200.00000000000017,-61.00000000000705,-28.999999999996362,-70.00000000000739,-26.000000000003798,-97.00000000000264,,-6488.0000000000055
2019.04.01,27.999999999994696,-748.9999999999997,-96.00000000000719,-4.0000000000048885,34.000000000000696,19.999999999997797,-839.9999999999964,-100.0000000000112,-28.999999999996362,48.000000000003595,-422.00000000000017,-781.9999999999823,-1218.9999999999923,-1086.9999999999936,-33.00000000000125,-148.00000000001478,-198.99999999999363,-115.0000000000091,-16.999999999995907,-67.00000000000728,50.0000000000056,-156.00000000000057,,-5883.000000000005
2019.04.01,12.000000000000899,-817.000000000001,-114.0000000000141,-1.0000000000047748,97.9999999999981,19.999999999997797,-903.0000000000093,-109.00000000000354,-45.000000000001705,34.99999999999615,-438.00000000000506,-843.9999999999941,-1299.99999999999,-1190.9999999999866,-45.99999999999227,-156.00000000000057,-193.99999999998306,-114.00000000000432,-66.99999999999307,-114.00000000000432,124.00000000000189,-197.99999999999818,,-6361.999999999991
2019.04.01,-158.99999999999804,-826.0000000000156,-219.99999999999798,13.00000000000523,80.99999999999774,29.000000000001247,-846.0000000000134,-103.00000000000864,-64.99999999999773,-34.000000000000696,-403.0000000000089,-750.0,-1333.9999999999907,-1126.0000000000048,-33.999999999991815,-163.00000000000205,-151.9999999999966,-213.00000000000807,-45.000000000001705,-91.00000000000819,151.00000000000114,-283.99999999999534,,-6574.0000000000355
2019.04.01,-39.999999999995595,-844.0000000000003,-191.00000000000784,45.000000000001705,-99.00000000000463,70.99999999999883,-912.0000000000017,-150.00000000000568,-15.999999999991132,78.00000000000028,-417.0000000000007,-796.999999999997,-1236.9999999999993,-1024.999999999987,-19.99999999999602,-99.00000000000463,-122.99999999998423,-120.00000000000455,-48.99999999999238,-85.99999999999852,58.99999999999794,-209.00000000000364,,-6180.999999999975
2019.04.01,58.99999999999794,-828.0000000000065,-155.00000000001623,42.00000000000159,-89.99999999999008,73.99999999999629,-1009.9999999999998,-233.00000000001654,82.00000000000784,141.00000000000225,-408.00000000000836,-795.9999999999923,-1140.999999999992,-991.9999999999928,-53.999999999987836,-99.00000000000463,-245.99999999999068,-103.00000000000864,-58.9999999999975,-73.0000000000075,63.99999999999739,-155.00000000000514,,-5980.000000000013
2019.04.01,156.00000000000057,-741.0000000000139,-89.00000000000574,-237.99999999999955,-45.000000000006146,14.999999999998348,-1075.0000000000036,-266.0000000000107,29.000000000010573,163.00000000000205,-435.0000000000076,-903.9999999999964,-1049.9999999999955,-1022.9999999999961,-90.99999999999397,-68.00000000000139,-224.99999999998633,-52.00000000000671,-191.99999999999307,-132.000000000005,40.00000000000669,-110.99999999999443,,-6333.999999999997
2019.04.01,265.0000000000041,-1110.000000000011,14.999999999987246,-218.00000000000352,-93.00000000000975,32.999999999994145,-1547.0000000000095,-330.0000000000081,24.00000000000091,226.99999999999943,-711.000000000006,-1477.0000000000039,-1458.0000000000036,-1536.9999999999884,-155.00000000000114,15.999999999993797,-235.99999999999176,25.99999999999625,-189.99999999999773,-186.9999999999976,-9.00000000000345,-78.99999999999574,,-8731.000000000056
2019.04.01,265.99999999999955,-1058.0000000000034,24.000000000001798,-280.00000000000114,-113.00000000000753,7.9999999999968985,-1468.0000000000027,-265.0000000000041,0.0,226.00000000000398,-688.0000000000108,-1413.9999999999873,-1330.9999999999934,-1486.9999999999939,-182.99999999999272,58.000000000002494,-194.99999999998963,191.99999999999307,-227.99999999999443,-177.0000000000067,-41.9999999999976,0.0,,-8154.999999999987
2019.04.01,324.9999999999975,-1049.0000000000111,85.99999999998609,-319.9999999999932,-89.00000000000574,-12.000000000000899,-1625.0000000000098,-265.0000000000041,24.00000000000091,248.00000000000378,-760.0000000000051,-1522.9999999999961,-1397.0000000000039,-1607.000000000003,-152.00000000000102,87.99999999999919,-169.99999999998127,170.0000000000017,-205.99999999998886,-149.0000000000009,-51.000000000001044,51.000000000001044,,-8383.000000000015
2019.04.01,404.99999999999983,-1066.0000000000114,146.99999999998602,-373.9999999999952,-35.00000000000725,-70.0000000000034,-1632.9999999999955,-261.0000000000001,6.000000000000227,214.00000000000307,-795.0000000000013,-1590.9999999999798,-1436.9999999999993,-1702.0000000000034,-161.99999999999193,12.999999999996348,-214.00000000000307,221.9999999999942,-194.99999999999318,-138.00000000000523,-115.99999999999389,102.99999999999754,,-8679.000000000007
2019.04.01,422.00000000000017,-922.0000000000006,183.99999999998417,-445.99999999999795,-246.99999999999721,-72.0000000000054,-1510.9999999999957,-266.0000000000107,-19.99999999999602,232.99999999999432,-701.0000000000072,-1492.999999999995,-1157.000000000008,-1541.9999999999989,-220.99999999998943,29.999999999996696,-245.99999999999068,313.99999999999295,-221.9999999999942,-162.00000000000614,-287.9999999999994,195.00000000000074,,-8138.000000000025
2019.04.01,422.9999999999956,-921.0000000000163,173.99999999998528,-433.9999999999975,-327.99999999999494,-70.99999999999883,-1543.0000000000055,-275.000000000003,-18.000000000000682,231.99999999999886,-706.0000000000066,-1524.000000000001,-895.0000000000014,-1568.9999999999982,-216.99999999999875,24.000000000001798,-226.99999999999943,444.9999999999932,-210.99999999999852,-153.99999999999636,-339.99999999999585,317.0000000000006,,-7818.000000000036
2019.04.01,439.0000000000005,-954.0000000000103,163.00000000000205,-417.0000000000016,-316.99999999998954,-67.00000000000594,-1588.999999999996,-292.00000000000335,13.00000000000523,246.00000000000176,-717.000000000001,-1561.9999999999834,-933.9999999999905,-1588.999999999996,-197.9999999999933,41.99999999998649,-224.99999999998633,463.99999999999864,-244.99999999999034,-174.99999999999716,-285.00000000000193,319.0000000000026,,-7879.99999999995
2019.04.01,443.99999999999994,-988.0000000000111,157.99999999999147,-406.9999999999965,-455.99999999998977,-26.000000000003798,-1595.9999999999975,-304.00000000001535,29.000000000010573,285.9999999999974,-715.0000000000101,-1555.9999999999832,-868.000000000002,-1520.9999999999945,-195.99999999999795,109.00000000000354,-147.99999999999258,480.99999999999454,-248.99999999999523,-177.99999999999727,-376.99999999999403,324.00000000000205,,-7753.999999999982
2019.04.01,417.99999999999613,-934.0000000000126,133.99999999998968,-405.00000000000114,-483.99999999999557,-36.999999999998145,-1553.0000000000043,-307.99999999999716,12.000000000000455,251.00000000000122,-681.0000000000093,-1497.9999999999905,-733.9999999999902,-1505.9999999999852,-221.9999999999942,20.999999999982144,-198.99999999999363,507.99999999999557,-239.99999999999488,-174.0000000000066,-393.9999999999944,385.000000000002,,-7640.000000000002
2019.04.01,417.99999999999613,-923.0000000000072,134.99999999999625,-382.99999999999557,-375.9999999999986,-57.00000000000705,-1507.9999999999982,-304.9999999999997,14.000000000010004,232.99999999999432,-659.0000000000095,-1447.999999999979,-822.9999999999959,-1502.0000000000034,-220.99999999998943,-15.00000000000945,-249.99999999999466,385.9999999999957,-204.9999999999983,-155.00000000000114,-336.9999999999984,280.00000000000244,,-7700.99999999999
2019.04.01,439.99999999999596,-802.0000000000139,134.99999999999625,-379.0000000000049,-346.0000000000019,-40.00000000000669,-1425.9999999999939,-323.0000000000066,57.00000000000216,270.99999999999903,-602.0000000000025,-1349.9999999999943,-744.9999999999957,-1336.9999999999882,-194.99999999999318,48.000000000003595,-224.000000000002,424.99999999999716,-222.99999999999898,-135.99999999999568,-290.9999999999968,322.00000000000006,,-6721.0
2019.04.01,426.9999999999996,-799.0000000000164,150.99999999999002,-391.00000000000534,-334.9999999999964,-45.000000000006146,-1442.00000000001,-333.0000000000055,17.000000000010118,261.0000000000001,-592.0000000000036,-1346.0000000000036,-641.0000000000027,-1322.9999999999852,-202.99999999998875,42.999999999993044,-256.99999999999613,479.99999999998977,-236.99999999999477,-144.00000000000546,-304.9999999999997,370.00000000000364,,-6644.000000000035
2019.04.01,404.0000000000044,-792.0000000000149,124.99999999999733,-384.00000000000034,-405.9999999999952,-53.00000000000304,-1405.9999999999961,-314.00000000001427,32.00000000001069,187.00000000000384,-598.0000000000097,-1332.9999999999984,-622.9999999999958,-1297.999999999999,-207.9999999999984,-9.999999999998899,-325.99999999998187,478.9999999999992,-225.9999999999991,-115.0000000000091,-373.99999999999653,397.0000000000029,,-6841.999999999992
2019.04.02,268.99999999999704,-754.0000000000102,136.99999999998712,-382.99999999999557,-470.9999999999992,-118.00000000000699,-1251.000000000002,-307.99999999999716,3.0000000000001137,77.00000000000485,-620.0000000000094,-1221.0000000000036,-375.9999999999986,-1356.999999999986,-194.99999999999318,-69.00000000000794,-729.9999999999862,480.99999999999454,-193.9999999999884,-73.0000000000075,-512.9999999999968,475.0000000000032,,-7191.000000000002
2019.04.02,427.99999999999505,-284.00000000001756,231.99999999998778,-442.0000000000073,-401.00000000000693,-156.00000000000057,-886.9999999999934,-228.00000000000597,-3.0000000000001137,156.00000000000057,-338.00000000000495,-780.9999999999775,124.99999999999733,-878.000000000001,-172.9999999999876,-72.0000000000054,-903.9999999999937,509.9999999999909,-167.0000000000016,103.9999999999992,-490.00000000000153,748.9999999999997,,-3900.000000000036
2019.04.02,412.9999999999967,-402.0000000000135,217.99999999998488,-409.9999999999966,-387.000000000004,-123.00000000000644,-1004.0000000000049,-233.00000000001654,14.000000000010004,170.00000000000347,-394.00000000000546,-890.9999999999911,-68.00000000000139,-900.9999999999962,-155.00000000000114,-34.000000000000696,-812.999999999997,498.9999999999952,-155.9999999999917,84.00000000000318,-449.9999999999948,661.9999999999959,,-4361.000000000033
2019.04.02,416.00000000000523,-432.0000000000102,197.99999999998707,-409.000000000006,-391.000000000008,-97.9999999999981,-1061.000000000001,-273.0000000000121,-0.999999999990564,197.99999999999818,-399.0000000000049,-967.9999999999893,-102.00000000000209,-936.9999999999878,-184.99999999998806,-11.00000000000545,-697.9999999999986,496.9999999999999,-203.99999999999352,48.99999999999238,-397.99999999999835,641.0000000000027,,-4568.000000000009
2019.04.02,424.9999999999976,-408.00000000000836,184.99999999999073,-424.0000000000066,-358.9999999999982,-70.0000000000034,-998.00000000001,-256.00000000001177,-15.999999999991132,229.00000000000142,-368.00000000000165,-959.0000000000032,-55.000000000005045,-844.0000000000003,-207.9999999999984,31.000000000003247,-668.9999999999862,524.9999999999915,-231.99999999999932,19.99999999999602,-361.9999999999957,614.0000000000034,,-4199.000000000034
2019.04.02,441.0000000000025,-360.0000000000048,196.99999999998053,-456.99999999999363,-343.99999999998875,-97.9999999999981,-980.0000000000031,-273.9999999999965,-25.99999999999625,214.00000000000307,-337.0000000000095,-947.0000000000027,-51.000000000001044,-822.9999999999959,-231.99999999999932,-23.00000000001745,-723.9999999999914,519.999999999996,-227.99999999999443,15.999999999991132,-380.00000000000256,624.0000000000023,,-4272.00000000002
2019.04.02,443.99999999999994,-326.0000000000041,180.99999999998673,-451.9999999999982,-351.99999999999676,-117.00000000000044,-944.9999999999958,-284.00000000001756,-3.0000000000001137,197.99999999999818,-308.00000000000824,-878.9999999999907,0.0,-865.0000000000047,-217.9999999999893,-85.00000000000173,-702.9999999999869,459.99999999999375,-227.99999999999443,21.99999999999136,-419.9999999999982,622.0000000000003,,-4258.000000000018
2019.04.02,446.00000000000193,-335.00000000001864,176.99999999998272,-421.0000000000065,-401.00000000000693,-97.00000000000264,-971.9999999999951,-294.0000000000165,27.000000000001023,219.99999999999798,-320.00000000000915,-875.0,42.999999999993044,-822.9999999999959,-206.99999999999363,-43.999999999999595,-749.999999999984,483.99999999999466,-250.99999999999056,63.00000000000239,-414.00000000000324,636.0000000000032,,-4108.0000000000455
2019.04.02,461.99999999999574,-348.00000000001495,203.99999999998198,-400.0000000000057,-374.999999999992,-136.99999999999824,-987.0000000000045,-285.00000000000193,50.00000000001137,187.00000000000384,-340.00000000000693,-858.0000000000041,24.000000000001798,-853.9999999999992,-166.99999999998738,-73.99999999999629,-795.9999999999967,485.99999999999,-184.99999999998806,66.0000000000025,-446.00000000000193,670.9999999999993,,-4102.000000000011
2019.04.02,451.0000000000014,-279.00000000000705,214.99999999998744,-388.9999999999958,-358.9999999999982,-151.00000000000114,-916.0000000000057,-250.00000000001688,63.00000000000239,182.00000000000438,-322.00000000000006,-745.9999999999809,76.0000000000094,-848.0000000000043,-117.999999999995,-50.0000000000167,-797.9999999999876,450.9999999999934,-128.99999999999068,155.00000000000114,-446.9999999999974,716.0000000000056,,-3492.999999999992
2019.04.02,400.9999999999958,-268.0000000000016,207.00000000000162,-343.0000000000035,-357.99999999999164,-107.99999999999699,-875.0000000000035,-240.00000000001796,44.00000000001114,175.00000000000293,-296.0000000000074,-704.9999999999841,99.00000000000463,-753.0000000000036,-89.9999999999892,-21.00000000000435,-723.9999999999914,452.99999999998875,-128.0000000000001,141.9999999999959,-402.9999999999978,700.999999999996,,-3089.999999999997
2019.04.02,404.0000000000044,-316.0000000000052,210.99999999998343,-341.99999999999875,-333.9999999999899,-112.000000000001,-889.0000000000065,-199.00000000001583,38.000000000010914,170.99999999999892,-343.00000000000443,-754.9999999999955,-19.999999999997797,-852.9999999999926,-80.99999999998886,-9.000000000014552,-727.9999999999953,442.99999999999784,-119.99999999999034,146.99999999999136,-390.0000000000015,680.9999999999983,,-3396.0000000000136
2019.04.02,395.99999999999636,-365.0000000000153,212.99999999999653,-375.0,-343.00000000000443,-116.00000000000499,-913.0000000000083,-189.00000000001694,8.000000000009777,165.9999999999995,-357.00000000000733,-813.999999999993,-36.999999999998145,-841.9999999999872,-114.99999999999488,-7.0000000000014495,-808.9999999999931,458.999999999989,-173.00000000000182,140.00000000000057,-392.9999999999989,683.9999999999957,,-3782.000000000038
2019.04.02,400.9999999999958,-352.000000000019,209.9999999999991,-402.000000000001,-365.99999999999966,-346.0000000000019,-909.0000000000042,-192.00000000001438,-6.999999999990791,-46.00000000000159,-354.0000000000099,-849.9999999999943,-55.000000000005045,-1385.9999999999984,-131.9999999999908,-489.0000000000061,-956.0000000000013,423.9999999999924,-385.9999999999957,-24.00000000000091,-656.9999999999965,553.0000000000035,,-6321.00000000004
2019.04.02,416.00000000000523,-339.0000000000004,234.00000000000088,-393.0000000000007,-299.00000000000483,-363.99999999999767,-920.9999999999941,-206.00000000001728,25.000000000005684,-41.000000000002146,-358.0000000000028,-816.0000000000025,-52.99999999999194,-1401.999999999992,-88.99999999999864,-485.0000000000021,-889.9999999999908,446.9999999999885,27.000000000001023,191.0000000000025,-680.0000000000028,741.0000000000027,,-5254.999999999994
2019.04.02,432.9999999999945,-280.9999999999979,237.99999999998266,-403.99999999999636,-261.0000000000001,-380.00000000000256,-893.9999999999948,-205.00000000001074,22.00000000000557,-75.00000000000284,-346.0000000000019,-792.999999999978,-58.000000000002494,-1492.0000000000045,-106.99999999999932,-575.9999999999987,-946.9999999999867,411.9999999999919,121.99999999999989,239.99999999999488,-683.0000000000002,775.0000000000034,,-5260.000000000004
2019.04.02,407.0000000000018,-375.0000000000142,182.99999999999983,-394.00000000000546,-329.00000000000153,-375.0000000000031,-939.0000000000009,-240.00000000001796,-6.999999999990791,-82.00000000000429,-341.0000000000024,-882.9999999999814,-82.00000000000429,-1570.999999999989,-180.99999999999739,-643.0000000000158,-933.9999999999905,420.99999999999227,120.00000000000455,183.9999999999975,-734.0000000000014,753.9999999999991,,-6041.000000000025
