names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['AUDCHF', 'CADCHF', 'EURCHF']",80.0,-0.9183333333333334,B
GBPUSD,10,['EURNZD'],80.0,0.3489841269841271,S
EURUSD,15,['GBPAUD'],100.0,-0.009992063492063491,B
USDJPY,20,"['CADCHF', 'USDCHF', 'AUDCAD', 'GBPCAD', 'NZDCAD', 'USDCAD']",100.0,0.32,S
USDCAD,10,['EURNZD'],80.0,-0.3461190476190476,B
NZDUSD,10,"['USDCHF', 'AUDNZD']",80.0,1.0,S
GBPCHF,10,['NZDCHF'],100.0,0.46678571428571436,S
EURCHF,10,['AUDNZD'],80.0,0.946,S
AUDCHF,15,"['EURCHF', 'EURUSD']",100.0,-1.0,B
EURGBP,10,['EURAUD'],80.0,-0.43051587301587324,B
GBPCAD,15,['AUDUSD'],100.0,0.6711428571428572,S
EURJPY,10,"['AUDNZD', 'AUDUSD']",80.0,-0.02,B
EURCAD,10,['EURUSD'],100.0,-1.0,B
EURAUD,10,['EURCAD'],80.0,-0.7785714285714281,B
EURNZD,30,['AUDCHF'],80.0,-0.35365758100202854,B
CADJPY,20,['NZDCAD'],80.0,-0.5485530449942216,B
AUDCAD,10,['AUDUSD'],80.0,1.0,S
NZDCAD,20,"['AUDCHF', 'USDCHF', 'GBPAUD']",80.0,0.5624978354978358,S
AUDNZD,10,"['USDJPY', 'NZDUSD']",80.0,-0.848,B
