date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,EURCHF,AUDCHF,EURGBP,GBPCAD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.06.05,-212.99999999999653,-278.00000000000045,208.99999999999253,-370.00000000000455,354.9999999999942,-504.9999999999999,-19.999999999997797,-133.00000000000534,364.00000000000875,92.00000000000318,-882.9999999999893,629.9999999999955,703.0000000000092,-717.9999999999964,-442.00000000000904,76.00000000000762,-917.0000000000011,-883.0000000000005,251.99999999998556,,-2681.000000000004
2018.06.05,-197.00000000000273,-365.0000000000153,66.99999999999484,-352.00000000000387,62.000000000006494,-485.99999999999756,-99.99999999998899,-161.99999999999548,365.0000000000042,26.999999999999247,-1178.9999999999968,361.99999999999477,409.0000000000149,-798.0000000000098,-494.00000000001666,-88.99999999999864,-1020.9999999999941,-936.0000000000035,286.99999999999284,,-4600.000000000016
2018.06.05,-168.99999999999693,-411.0000000000058,87.99999999999919,-316.0000000000025,424.99999999998647,-436.00000000000307,-309.99999999998806,-109.99999999998789,381.0000000000091,-100.00000000000009,-1106.9999999999914,396.99999999999136,619.9999999999983,-818.0000000000076,-478.0000000000006,-42.00000000000159,-939.0000000000009,-853.9999999999992,292.00000000000335,,-3886.9999999999977
2018.06.05,-131.99999999999878,-407.0000000000018,35.999999999991594,-301.9999999999925,404.9999999999887,-419.9999999999982,-276.9999999999939,-163.00000000000205,397.99999999999835,-100.99999999999554,-1079.0000000000077,247.99999999999045,491.0000000000192,-903.9999999999937,-540.0000000000072,-48.99999999999238,-922.0000000000006,-847.0000000000089,306.9999999999906,,-4258.000000000014
2018.06.05,-94.00000000000519,-327.00000000001063,69.00000000000794,-382.000000000005,512.0000000000014,-409.99999999999926,-252.0000000000078,-212.99999999999653,330.0000000000081,2.999999999997449,-1512.0000000000023,477.9999999999802,758.9999999999985,-714.999999999999,-385.00000000001313,-230.00000000000398,-1123.9999999999916,-1031.000000000004,271.99999999998334,,-4252.000000000062
2018.06.05,-48.99999999999905,-255.00000000000523,-28.000000000005798,-480.99999999999454,882.9999999999893,-331.999999999999,-218.00000000000708,-226.99999999999943,372.0000000000057,-7.0000000000014495,-1700.999999999997,428.99999999998784,1069.0000000000089,-710.999999999995,-454.00000000002103,-364.9999999999949,-1259.9999999999945,-1182.0000000000052,231.99999999998778,,-4285.00000000004
2018.06.05,-23.00000000000635,-131.99999999999878,-8.000000000008,-427.99999999999727,632.9999999999947,-385.000000000002,-123.00000000000644,-205.99999999999508,368.00000000000165,43.00000000000415,-1344.9999999999961,447.9999999999933,777.0000000000055,-751.9999999999972,-459.0000000000094,-225.9999999999991,-1145.9999999999914,-1064.0000000000093,209.9999999999991,,-3818.000000000018
2018.06.05,-165.9999999999995,-297.9999999999983,90.99999999999665,-402.9999999999916,567.9999999999907,-365.99999999999966,-174.99999999999181,-228.00000000000597,329.00000000000153,60.99999999999994,-1168.9999999999977,477.00000000000387,839.0000000000119,-608.9999999999928,-298.00000000002046,-125.0,-1005.0000000000003,-901.0000000000074,278.9999999999848,,-3099.000000000016
2018.06.05,-192.99999999999872,-306.00000000000625,131.99999999999878,-278.99999999999636,622.9999999999958,-399.0000000000049,-35.999999999991594,-80.99999999999774,280.00000000000244,29.999999999996696,-1228.0000000000068,375.99999999999056,870.0000000000152,-631.9999999999882,-359.0000000000204,-207.9999999999984,-1023.9999999999916,-944.0000000000003,251.99999999998556,,-3126.000000000017
2018.06.05,-363.99999999999767,-543.0000000000045,133.99999999998968,-283.00000000000125,503.99999999999335,-543.0000000000045,-143.99999999998857,-296.9999999999917,248.00000000000378,19.999999999997797,-1428.000000000007,384.9999999999909,924.0000000000136,-604.9999999999889,-380.00000000000256,-191.0000000000025,-1058.9999999999989,-1021.0000000000052,229.99999999999687,,-4413.000000000007
2018.06.05,-396.00000000000745,-558.9999999999984,520.9999999999936,-224.99999999999432,479.99999999999153,-563.9999999999978,-65.99999999998829,-307.99999999999716,233.00000000000543,182.99999999999983,-1377.000000000006,752.9999999999859,1270.0000000000155,-302.0000000000023,-101.00000000001774,-185.99999999999284,-1039.0000000000011,-1040.0000000000075,193.99999999998306,,-2529.000000000036
2018.06.05,-460.00000000000483,-614.0000000000034,597.0000000000031,-243.99999999999977,313.99999999999204,-600.0000000000006,-14.999999999987246,-303.9999999999932,248.99999999999923,209.00000000000364,-1313.999999999993,823.9999999999839,1211.0000000000066,-242.99999999999324,-46.0000000000127,-111.0000000000042,-1019.9999999999986,-1039.0000000000011,185.99999999999727,,-2420.0000000000055
2018.06.05,-490.999999999997,-765.0000000000157,635.9999999999922,-257.000000000005,286.99999999999284,-609.000000000004,-136.00000000000279,-285.99999999998624,231.0000000000034,134.0000000000008,-1364.999999999994,948.0000000000075,1206.0000000000182,-232.99999999999432,-76.0000000000094,19.99999999999602,-917.0000000000011,-974.0000000000082,132.99999999998312,,-2514.000000000024
2018.06.05,-468.9999999999972,-747.0000000000088,608.9999999999928,-269.999999999996,262.999999999991,-607.0000000000019,-100.99999999999554,-259.9999999999936,218.00000000000708,116.00000000000499,-1263.9999999999984,959.9999999999795,1094.0000000000173,-217.0000000000005,-139.00000000000023,63.00000000000239,-881.9999999999939,-930.0000000000086,124.99999999999733,,-2438.0000000000023
2018.06.05,-424.00000000000216,-668.0000000000019,565.9999999999999,-340.0000000000034,270.99999999999903,-583.0000000000002,-153.00000000000313,-248.99999999998812,236.99999999999832,114.99999999999844,-1228.9999999999911,983.0000000000041,1041.000000000003,-219.99999999999798,-147.00000000000824,109.00000000000887,-834.0000000000014,-928.0000000000066,110.99999999999443,,-2341.999999999998
2018.06.05,-348.9999999999993,-619.000000000014,529.0000000000017,-340.0000000000034,319.0000000000026,-551.0000000000015,-130.99999999999224,-246.99999999999721,220.00000000000907,117.99999999999588,-1191.0000000000086,924.0000000000066,1049.0000000000111,-226.99999999999943,-121.99999999999989,93.00000000000352,-809.9999999999997,-880.000000000003,130.99999999999224,,-2083.999999999996
2018.06.05,-355.0000000000053,-581.0000000000093,546.000000000002,-307.9999999999927,346.9999999999862,-528.0000000000063,-113.00000000000753,-256.99999999999613,213.00000000000762,136.00000000000279,-1187.999999999989,932.9999999999927,1068.0000000000023,-181.9999999999933,-68.00000000000139,85.99999999999852,-805.0000000000001,-881.0000000000095,139.00000000000023,,-1798.0000000000184
2018.06.05,-324.9999999999975,-608.0000000000085,567.0000000000064,-384.00000000000034,307.99999999999716,-526.0000000000042,-156.00000000000057,-282.9999999999888,259.0000000000092,131.99999999999878,-1181.0000000000098,980.9999999999945,1068.0000000000023,-198.99999999999363,-77.00000000001594,125.0,-812.0000000000016,-869.0000000000086,137.9999999999937,,-1842.0000000000275
2018.06.05,-357.00000000000733,-644.0000000000001,587.0000000000042,-394.999999999996,239.99999999999577,-518.0000000000074,-181.9999999999933,-295.0000000000008,221.99999999999997,93.99999999999409,-1144.999999999996,1045.9999999999923,1002.000000000014,-226.99999999999943,-43.999999999999595,180.00000000000682,-792.9999999999993,-833.0000000000059,170.00000000000347,,-1891.9999999999948
2018.06.06,-418.0000000000073,-694.0000000000168,553.0000000000035,-411.00000000000136,215.99999999999397,-524.9999999999977,-245.99999999999068,-302.9999999999866,167.00000000000603,14.999999999998348,-1208.9999999999934,1016.9999999999959,963.0000000000027,-299.99999999998914,-119.00000000000244,191.0000000000025,-773.0000000000015,-827.0,137.9999999999937,,-2564.99999999999
2018.06.06,-419.9999999999982,-717.000000000012,587.0000000000042,-415.9999999999968,263.99999999999756,-528.0000000000063,-211.00000000000563,-268.9999999999859,203.00000000000873,68.99999999999685,-1246.9999999999982,1094.9999999999989,1029.0000000000132,-520.9999999999936,-79.00000000000685,198.0000000000075,-975.9999999999991,-853.9999999999992,170.00000000000347,,-2622.999999999971
2018.06.06,-370.9999999999991,-689.0000000000063,601.9999999999915,-453.00000000000296,251.99999999998556,-550.000000000006,-191.00000000000784,-275.000000000003,268.0000000000016,97.9999999999981,-1204.9999999999893,1129.9999999999955,1022.0000000000118,-285.00000000000193,-109.00000000000354,230.00000000000398,-810.9999999999951,-844.0000000000003,166.99999999998383,,-2014.000000000043
2018.06.06,-362.00000000000676,-706.0000000000066,618.9999999999918,-448.99999999999807,255.99999999998957,-546.9999999999975,-191.99999999999218,-270.99999999999903,274.00000000000756,102.99999999999754,-1198.9999999999945,1169.9999999999875,1036.999999999999,-278.00000000000045,-59.000000000009045,257.000000000005,-830.9999999999928,-836.0000000000034,181.9999999999933,,-1832.0000000000296
2018.06.06,-382.00000000000455,-751.0000000000127,618.9999999999918,-459.0000000000032,-9.999999999998899,-590.999999999997,-218.99999999999142,-292.9999999999877,287.0000000000039,102.99999999999754,-1194.9999999999905,1116.9999999999902,792.0000000000149,-361.9999999999957,-95.00000000000064,234.00000000000887,-830.9999999999928,-825.0000000000091,214.99999999998744,,-2645.9999999999895
2018.06.06,-396.00000000000745,-843.0000000000159,655.0000000000056,-481.9999999999993,-123.00000000000644,-597.0000000000031,-286.99999999999284,-346.0000000000019,330.0000000000081,75.00000000000284,-970.0000000000042,1216.9999999999845,758.9999999999985,-320.9999999999935,-29.00000000001235,418.99999999999693,-727.9999999999953,-700.0000000000006,235.99999999999176,,-2131.0000000000446
2018.06.06,-390.99999999999693,-801.0000000000073,665.9999999999889,-504.99999999999545,-36.0000000000138,-583.0000000000002,-255.00000000000523,-329.00000000000153,333.0000000000055,97.00000000000264,-1014.0000000000038,1221.0000000000036,809.0000000000152,-446.9999999999974,-53.00000000001415,381.0000000000002,-805.9999999999956,-715.0000000000101,276.9999999999939,,-2151.000000000031
2018.06.06,-412.9999999999967,-790.0000000000018,622.9999999999958,-519.999999999996,15.999999999993797,-599.0000000000051,-251.00000000000122,-300.99999999999574,381.0000000000091,71.99999999999429,-987.0000000000045,1162.9999999999825,824.0000000000025,-492.0000000000035,-107.00000000001265,382.000000000005,-834.9999999999968,-737.0000000000099,300.99999999999574,,-2270.0000000000455
2018.06.06,-419.9999999999982,-791.0000000000084,669.0000000000085,-469.99999999999886,24.999999999986144,-612.0000000000015,-209.9999999999991,-270.99999999999903,369.0000000000082,88.99999999999464,-1025.0000000000093,1219.9999999999989,858.0000000000032,-500.9999999999959,-130.0000000000079,408.00000000000125,-854.9999999999947,-770.9999999999994,278.00000000000045,,-2140.0000000000114
2018.06.06,-439.0000000000005,-844.0000000000003,709.0000000000041,-496.9999999999999,-79.00000000000685,-658.9999999999985,-238.0000000000049,-317.9999999999961,396.00000000000745,87.99999999999919,-998.9999999999943,1292.0000000000016,822.0000000000116,-1004.9999999999892,-171.00000000001003,453.00000000000296,-1152.999999999993,-762.0000000000072,288.99999999998374,,-3114.9999999999905
2018.06.06,-418.0000000000073,-788.9999999999952,663.999999999998,-471.9999999999942,-43.999999999999595,-658.9999999999985,-212.99999999999653,-289.9999999999903,586.0000000000088,90.99999999999665,-944.9999999999958,1224.9999999999943,805.0000000000113,-977.0000000000057,-203.00000000001984,444.0000000000026,-1119.9999999999989,-768.000000000002,567.9999999999907,,-2515.000000000001
2018.06.06,-418.0000000000073,-761.0000000000117,628.9999999999907,-471.00000000000364,19.999999999997797,-663.999999999998,-191.00000000000784,-248.00000000000378,575.9999999999987,77.00000000000485,-946.0000000000024,1189.9999999999977,791.0000000000084,-893.9999999999948,-286.00000000000847,412.9999999999967,-1068.9999999999977,-822.0000000000005,490.999999999997,,-2583.0000000000446
2018.06.06,-412.00000000000125,-750.0000000000063,638.9999999999895,-453.00000000000296,-9.999999999998899,-674.000000000008,-245.99999999999068,-296.9999999999917,585.0000000000022,87.99999999999919,-940.9999999999918,1187.9999999999882,771.0000000000106,-983.0000000000006,-316.0000000000052,408.00000000000125,-1119.9999999999989,-837.00000000001,490.999999999997,,-2869.0000000000186
2018.06.06,-363.99999999999767,-775.0000000000146,662.000000000007,-459.0000000000032,-63.000000000013046,-702.0000000000026,-269.9999999999925,-343.00000000000443,653.999999999999,97.9999999999981,-909.9999999999886,1233.000000000004,766.0,-964.0000000000093,-304.00000000001535,451.0000000000076,-1110.9999999999952,-819.0000000000031,512.0000000000014,,-2708.000000000022
2018.06.06,-353.0000000000033,-771.0000000000106,608.0000000000085,-530.9999999999917,-55.000000000005045,-695.0000000000011,-295.0000000000008,-343.00000000000443,683.0000000000002,88.99999999999464,-861.0000000000007,1250.0,699.0000000000052,-1062.9999999999918,-364.00000000000875,492.00000000000443,-1112.9999999999973,-805.0000000000001,525.999999999982,,-2902.000000000021
2018.06.06,-301.0000000000068,-714.999999999999,594.0000000000057,-548.9999999999924,-29.999999999996696,-675.9999999999989,-292.9999999999877,-339.99999999998477,699.0000000000052,82.99999999999974,-845.9999999999912,1250.0,670.9999999999993,-1053.9999999999993,-377.0000000000051,503.0000000000001,-1101.9999999999918,-806.0000000000067,542.9999999999824,,-2745.9999999999686
2018.06.06,-319.0000000000026,-777.0000000000055,585.9999999999976,-545.0000000000017,-110.00000000001009,-697.9999999999986,-330.9999999999924,-358.9999999999982,721.000000000005,75.00000000000284,-809.9999999999997,1246.9999999999857,636.9999999999986,-1107.999999999998,-425.0000000000087,536.0000000000014,-1115.9999999999948,-806.0000000000067,529.0000000000017,,-3073.000000000024
2018.06.06,-339.0000000000004,-790.0000000000018,648.9999999999885,-545.9999999999923,-127.99999999999478,-745.0000000000068,-347.0000000000084,-394.9999999999898,757.0000000000076,71.99999999999429,-825.9999999999934,1272.9999999999961,666.000000000011,-1215.9999999999948,-437.0000000000207,540.9999999999968,-1200.0000000000011,-831.000000000004,553.9999999999878,,-3288.0000000000264
2018.06.06,-387.000000000004,-902.0000000000028,651.0000000000016,-566.0000000000025,-151.9999999999966,-857.0000000000077,-356.00000000000074,-466.9999999999952,707.000000000002,63.00000000000195,-919.0000000000032,1262.0000000000005,650.0000000000173,-1116.9999999999902,-524.0000000000133,495.00000000000455,-1168.9999999999977,-960.0000000000053,414.9999999999876,,-4133.000000000005
2018.06.06,-424.9999999999976,-943.000000000005,665.9999999999889,-644.999999999996,-161.00000000001114,-848.0000000000043,-375.9999999999986,-520.9999999999936,665.9999999999999,82.99999999999974,-974.9999999999925,1330.9999999999889,724.0000000000135,-978.9999999999966,-562.0000000000181,540.9999999999968,-1146.999999999998,-937.00000000001,317.9999999999961,,-4190.000000000037
2018.06.06,-397.0000000000029,-939.0000000000009,597.9999999999874,-725.9999999999991,-116.00000000000499,-797.9999999999987,-421.0000000000047,-702.9999999999869,607.0000000000019,92.99999999999864,-1082.9999999999895,1406.9999999999823,674.000000000019,-936.0000000000035,-613.0000000000191,618.9999999999998,-1074.9999999999927,-921.0000000000051,319.0000000000026,,-4411.000000000016
2018.06.06,-395.0000000000009,-938.0000000000166,967.9999999999911,-721.0000000000036,18.0000000000069,-702.0000000000026,-441.99999999998687,-714.999999999999,530.0000000000082,251.00000000000122,-1215.9999999999948,1772.9999999999961,1302.0000000000032,-390.0000000000015,141.99999999999767,503.0000000000001,-1072.9999999999907,-887.0000000000044,356.00000000000074,,-1635.9999999999961
2018.06.06,-358.0000000000028,-970.0000000000042,987.9999999999889,-665.9999999999968,63.99999999999739,-648.9999999999995,-516.0000000000053,-807.9999999999865,540.0000000000072,256.99999999999613,-1280.9999999999989,1793.9999999999827,1296.0000000000082,-377.0000000000051,247.99999999998158,510.9999999999957,-1057.9999999999923,-845.0000000000068,438.9999999999894,,-1391.000000000051
2018.06.06,-287.9999999999994,-906.0000000000068,828.0000000000065,-667.0000000000016,32.999999999994145,-641.9999999999982,-507.9999999999973,-740.9999999999917,648.9999999999995,209.00000000000364,-1151.9999999999975,1669.9999999999875,1121.0000000000164,-587.9999999999885,111.99999999997878,557.0000000000022,-1074.9999999999927,-811.0000000000061,507.9999999999973,,-1690.9999999999945
2018.06.06,-236.99999999999832,-968.0000000000133,861.0000000000007,-706.0000000000031,28.999999999990145,-634.0000000000013,-706.0000000000066,-890.9999999999974,648.0000000000041,165.00000000000404,-1297.999999999999,1692.0000000000073,1116.000000000006,-506.9999999999908,146.99999999998602,539.0000000000015,-1044.999999999996,-800.0000000000007,473.99999999999665,,-2121.0000000000105
2018.06.06,-240.00000000000688,-1060.0000000000164,987.0000000000045,-751.0000000000048,-146.00000000000168,-685.0000000000023,-838.0000000000055,-1079.999999999992,711.000000000006,217.0000000000005,-1290.9999999999977,1901.9999999999868,1184.0000000000073,-388.9999999999949,261.0000000000001,628.0000000000001,-1050.999999999991,-789.0000000000064,485.99999999998647,,-1944.0000000000282
2018.06.06,-151.9999999999966,-1012.9999999999973,1082.0000000000052,-769.999999999996,-276.9999999999939,-726.9999999999999,-844.0000000000003,-1113.9999999999927,784.0000000000069,260.00000000000466,-1021.0000000000052,2021.9999999999914,1042.0000000000095,-297.9999999999983,285.99999999998624,772.9999999999961,-961.0000000000008,-752.0000000000082,439.99999999999596,,-1239.9999999999934
2018.06.06,-136.00000000000279,-1008.0000000000089,1052.9999999999927,-792.9999999999922,-226.99999999999943,-658.9999999999985,-936.0000000000035,-1171.9999999999952,766.0,260.00000000000466,-958.9999999999987,2019.9999999999818,1066.0000000000114,-293.0000000000099,313.99999999999204,798.0000000000018,-878.000000000001,-647.0000000000086,470.9999999999992,,-960.0000000000356
2018.06.06,-55.000000000005045,-980.0000000000031,1082.0000000000052,-787.9999999999967,-358.9999999999982,-714.0000000000035,-922.0000000000006,-1244.999999999985,862.0000000000072,341.99999999999784,-767.9999999999909,2060.0000000000023,1038.0000000000057,-316.0000000000052,362.99999999998,835.9999999999985,-875.999999999999,-658.0000000000031,485.0000000000021,,-612.9999999999916
2018.06.06,-31.999999999998696,-968.0000000000133,1136.0000000000036,-807.0000000000022,-493.0000000000101,-723.0000000000069,-957.0000000000078,-1299.99999999999,907.0000000000023,363.0000000000022,-686.9999999999932,2155.000000000001,831.000000000004,-363.0000000000022,269.9999999999925,924.9999999999972,-867.999999999991,-650.0000000000061,485.0000000000021,,-776.0000000000168
2018.06.06,-11.00000000000545,-964.0000000000093,1063.9999999999982,-807.9999999999927,-751.9999999999972,-734.0000000000014,-960.0000000000053,-1261.000000000001,961.0000000000008,309.0000000000037,-503.99999999999335,1986.9999999999948,468.00000000000176,-553.0000000000035,139.9999999999846,984.0000000000089,-754.9999999999945,-524.0000000000023,485.0000000000021,,-1428.0000000000114
2018.06.06,-82.00000000000429,-982.0000000000161,1082.9999999999895,-727.0000000000039,-842.0000000000094,-782.0000000000049,-903.9999999999937,-1215.9999999999948,913.0000000000083,321.0000000000046,-439.99999999999596,1929.000000000002,368.00000000001273,-541.9999999999981,146.99999999998602,933.0000000000069,-796.9999999999922,-572.0000000000058,485.0000000000021,,-1707.0000000000066
2018.06.06,-141.00000000000225,-961.0000000000118,1096.9999999999925,-683.9999999999975,-656.9999999999965,-779.0000000000075,-794.9999999999901,-1102.000000000003,912.0000000000017,329.00000000000153,-367.99999999999056,1959.0000000000032,639.0000000000118,-539.0000000000006,150.99999999999002,953.000000000003,-778.9999999999964,-540.0000000000072,517.9999999999962,,-787.0000000000024
2018.06.06,-407.0000000000018,-1107.999999999998,1151.9999999999975,-652.000000000001,-781.9999999999939,-814.9999999999991,-818.0000000000076,-1183.999999999985,803.0000000000092,334.00000000000097,-421.0000000000047,1983.000000000004,693.0000000000102,-564.9999999999933,143.99999999998857,966.9999999999987,-823.9999999999914,-533.0000000000057,543.999999999989,,-1488.9999999999836
2018.06.06,-411.0000000000058,-1079.0000000000077,1227.0000000000002,-566.0000000000025,-780.000000000003,-773.0000000000015,-625.9999999999932,-1001.9999999999918,778.0000000000009,343.9999999999999,-520.9999999999936,1942.0000000000073,689.0000000000063,-537.0000000000097,330.9999999999924,852.0000000000039,-868.9999999999975,-524.0000000000023,618.9999999999918,,-906.0000000000059
2018.06.06,-326.0000000000041,-1069.0000000000089,1177.000000000006,-629.0000000000049,-590.0000000000016,-731.0000000000039,-669.0000000000085,-1005.9999999999958,833.0000000000059,332.99999999999443,-852.0000000000083,1894.9999999999818,823.0000000000182,-553.0000000000035,371.99999999999454,692.0000000000073,-1027.0000000000002,-625.0000000000089,666.9999999999953,,-1285.000000000045
2018.06.06,-285.00000000000193,-1002.9999999999983,1092.000000000004,-647.9999999999961,-453.99999999999886,-714.0000000000035,-597.9999999999874,-994.9999999999903,843.0000000000049,290.00000000000136,-737.0000000000099,1933.9999999999975,956.0000000000013,-648.9999999999885,304.9999999999997,789.0000000000015,-1056.0000000000014,-619.0000000000028,680.9999999999983,,-867.9999999999703
2018.06.06,-370.00000000000364,-985.0000000000136,1061.000000000001,-653.9999999999964,-358.00000000001387,-713.0000000000081,-522.0000000000002,-892.0000000000039,841.9999999999983,329.999999999997,-760.0000000000051,1877.999999999986,926.0000000000045,-777.9999999999898,309.99999999998806,746.9999999999999,-1100.000000000001,-639.0000000000007,750.9999999999906,,-926.0000000000706
2018.06.06,-375.9999999999986,-978.9999999999966,1153.9999999999884,-647.9999999999961,-327.00000000001063,-705.0000000000001,-465.0000000000043,-953.0000000000039,821.000000000005,361.9999999999957,-812.999999999997,1948.9999999999839,1122.0000000000007,-618.9999999999918,396.9999999999807,722.0000000000084,-1118.9999999999923,-670.9999999999993,712.0000000000015,,-436.0000000000265
2018.06.06,-312.9999999999966,-876.0000000000101,1190.0000000000023,-713.9999999999986,-225.99999999999287,-682.0000000000048,-493.99999999999443,-1024.0000000000027,814.9999999999991,448.9999999999994,-848.0000000000043,2087.9999999999936,1273.000000000013,-482.00000000000466,501.9999999999802,698.9999999999981,-1153.9999999999995,-694.0000000000057,722.0000000000005,,230.99999999997135
2018.06.06,-217.0000000000005,-787.0000000000043,1184.9999999999916,-754.9999999999955,-103.00000000000864,-634.0000000000013,-504.9999999999999,-1051.9999999999864,853.9999999999992,466.9999999999952,-998.9999999999943,2097.9999999999845,1350.0000000000068,-459.99999999999375,553.9999999999878,625.0,-1254.999999999995,-755.0000000000057,739.9999999999851,,350.99999999996487
2018.06.06,-180.0000000000024,-765.0000000000157,1093.999999999995,-772.9999999999961,-59.000000000009045,-590.0000000000016,-540.0000000000072,-1034.999999999986,863.0000000000026,424.00000000000216,-963.0000000000027,2074.9999999999886,1367.000000000007,-504.9999999999999,526.9999999999886,668.9999999999969,-1211.999999999991,-726.9999999999999,758.9999999999985,,428.99999999996817
2018.06.06,-214.99999999999852,-771.9999999999949,1062.9999999999918,-753.0000000000001,-53.00000000001415,-619.9999999999983,-527.9999999999951,-994.9999999999903,864.0000000000092,424.00000000000216,-983.0000000000006,2022.9999999999961,1338.000000000017,-540.9999999999915,474.999999999981,626.0000000000048,-1239.0000000000011,-751.0000000000017,727.9999999999953,,91.00000000001137
2018.06.06,-201.00000000000674,-782.000000000016,1051.0000000000018,-768.9999999999912,38.0000000000047,-604.0000000000045,-513.9999999999923,-974.9999999999925,863.0000000000026,412.00000000000125,-1028.0000000000066,2001.0000000000048,1355.0000000000173,-550.000000000006,511.99999999997914,615.9999999999997,-1247.9999999999936,-774.000000000008,753.9999999999881,,156.99999999998238
2018.06.06,-209.00000000000364,-821.000000000005,1092.9999999999884,-843.9999999999941,62.99999999999084,-611.000000000006,-533.99999999999,-1004.0000000000049,848.0000000000043,405.9999999999952,-1166.0000000000005,2120.0000000000045,1457.0000000000193,-499.9999999999893,544.9999999999955,615.0000000000091,-1298.9999999999945,-814.0000000000036,747.9999999999931,,93.00000000000853
2018.06.06,-197.00000000000273,-846.0000000000134,1147.9999999999934,-807.0000000000022,69.9999999999923,-635.0000000000077,-591.9999999999925,-1036.999999999999,884.000000000007,421.0000000000047,-1198.0000000000102,2168.9999999999827,1582.0000000000168,-475.0000000000032,579.9999999999806,599.0000000000038,-1335.9999999999927,-848.0000000000043,746.0000000000023,,227.99999999995566
2018.06.06,-170.99999999999892,-800.0000000000007,1143.0000000000052,-798.9999999999924,106.99999999999044,-622.0000000000003,-557.9999999999918,-1038.0000000000057,894.0000000000059,431.0000000000036,-1211.0000000000066,2168.0000000000064,1572.0000000000177,-482.999999999989,557.9999999999918,594.0000000000083,-1351.9999999999977,-850.0000000000063,740.9999999999917,,324.00000000003183
2018.06.06,-236.99999999999832,-825.0000000000091,1163.000000000003,-783.9999999999918,15.999999999993797,-624.9999999999977,-621.0000000000049,-1083.9999999999961,867.0000000000067,419.9999999999982,-1110.9999999999952,2171.9999999999973,1477.0000000000173,-506.9999999999908,568.9999999999973,629.0000000000049,-1315.999999999995,-833.0000000000059,744.9999999999957,,115.00000000002888
2018.06.07,-339.0000000000004,-832.0000000000105,1168.9999999999977,-765.0000000000006,25.999999999992696,-624.0000000000023,-607.0000000000019,-1090.9999999999975,743.0000000000048,409.99999999999926,-1073.9999999999973,2114.0000000000045,1500.0000000000125,-523.9999999999911,525.999999999982,597.999999999999,-1280.9999999999989,-784.0000000000069,736.9999999999877,,-98.00000000002763
2018.06.07,-285.00000000000193,-827.0,1170.9999999999886,-748.0000000000047,7.999999999985796,-613.000000000008,-585.9999999999976,-1085.0000000000027,834.0000000000014,439.99999999999596,-1086.9999999999936,2111.9999999999945,1507.0000000000139,-534.9999999999966,535.9999999999809,618.9999999999998,-1295.999999999997,-785.0000000000024,759.999999999983,,139.99999999993918
2018.06.07,-224.9999999999974,-873.0000000000126,1191.0000000000086,-754.0000000000049,9.999999999998899,-626.0000000000043,-584.9999999999911,-1080.9999999999986,895.0000000000014,439.99999999999596,-1106.9999999999914,2162.9999999999827,1516.0000000000061,-516.9999999999897,553.9999999999878,641.9999999999959,-1300.9999999999966,-804.0000000000047,773.0000000000015,,310.99999999998727
2018.06.07,-209.00000000000364,-870.9999999999995,1236.9999999999993,-745.9999999999951,12.999999999996348,-631.0000000000038,-575.9999999999987,-1069.9999999999932,886.000000000009,449.9999999999948,-1083.9999999999961,2191.0000000000027,1568.9999999999982,-456.9999999999963,604.9999999999889,647.0000000000056,-1284.9999999999918,-784.0000000000069,771.9999999999949,,657.0000000000048
2018.06.07,-209.9999999999991,-875.0000000000035,1241.0000000000032,-754.0000000000049,7.0000000000014495,-633.0000000000058,-574.9999999999922,-1063.9999999999982,864.0000000000092,448.000000000004,-1106.000000000007,2194.999999999993,1563.0000000000032,-428.9999999999905,608.9999999999928,635.0000000000051,-1278.9999999999968,-786.0000000000089,736.0000000000033,,587.0000000000085
2018.06.07,-209.9999999999991,-887.9999999999999,1242.999999999994,-730.9999999999945,28.000000000005798,-644.0000000000001,-600.0000000000006,-1080.9999999999986,853.0000000000038,446.00000000000193,-1149.0,2193.999999999988,1599.000000000017,-402.9999999999978,601.9999999999915,621.0000000000093,-1264.9999999999939,-812.0000000000016,686.9999999999932,,490.0000000000184
2018.06.07,-226.99999999999943,-975.9999999999991,1255.9999999999905,-799.9999999999972,1.999999999990898,-680.9999999999983,-669.0000000000085,-1144.999999999996,831.000000000004,432.9999999999945,-1241.0000000000032,2195.999999999998,1618.0000000000084,-327.99999999999494,608.9999999999928,597.999999999999,-1294.9999999999907,-831.000000000004,656.9999999999965,,6.999999999983629
2018.06.07,-226.00000000000398,-1019.0000000000143,1330.9999999999934,-733.0000000000041,-49.00000000001015,-721.000000000005,-679.0000000000074,-1139.0000000000011,844.0000000000003,434.000000000001,-1207.0000000000025,2240.9999999999854,1609.000000000016,-339.0000000000004,564.9999999999933,647.0000000000056,-1232.9999999999952,-844.0000000000003,631.0000000000038,,112.99999999995453
2018.06.07,-270.0000000000036,-1063.0000000000139,1363.9999999999875,-751.9999999999953,-48.000000000003595,-760.0000000000051,-680.9999999999983,-1164.9999999999939,838.0000000000055,449.9999999999948,-1252.0000000000086,2287.0000000000064,1636.9999999999995,-309.0000000000037,540.9999999999915,646.0000000000008,-1268.999999999998,-897.0000000000033,612.9999999999969,,-90.00000000004434
