names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,15,['EURCHF'],80.0,1.0,S
GBPUSD,10,['EURCHF'],100.0,-0.956,B
EURUSD,20,"['NZDCAD', 'NZDUSD']",80.0,-0.32592568542568545,B
USDCAD,15,"['GBPAUD', 'AUDUSD']",100.0,-0.8028571428571428,B
GBPCHF,10,"['NZDCHF', 'EURCHF']",80.0,0.06,S
EURCHF,50,"['USDCHF', 'CHFJPY', 'CADJPY', 'EURUSD', 'GBPCAD', 'CADCHF', 'GBPAUD', 'EURGBP']",100.0,-0.22349999999999998,B
CHFJPY,20,['NZDJPY'],80.0,-0.7551637806637805,B
AUDCHF,10,['EURCHF'],100.0,-0.9680000000000001,B
EURGBP,10,['NZDCHF'],80.0,-0.20484920634920628,B
GBPJPY,10,['EURCHF'],80.0,-0.98,B
GBPCAD,10,['EURCHF'],100.0,-0.9660000000000001,B
EURCAD,10,"['USDCHF', 'CHFJPY']",80.0,0.22104761904761905,S
EURAUD,10,['EURCHF'],80.0,0.9259999999999999,S
EURNZD,20,"['NZDCHF', 'AUDUSD', 'NZDUSD', 'CADCHF']",100.0,0.36,S
AUDJPY,10,['EURCHF'],80.0,-0.946,B
AUDCAD,15,"['EURCHF', 'AUDNZD', 'NZDCHF']",80.0,-0.3952222222222222,B
NZDCAD,30,['EURCHF'],100.0,-0.7043594731721666,B
