date,USDCHF,GBPUSD,EURUSD,USDCAD,GBPCHF,EURCHF,CHFJPY,AUDCHF,EURGBP,GBPJPY,GBPCAD,EURCAD,EURAUD,EURNZD,AUDJPY,AUDCAD,NZDCAD,empty,sum
2015.09.21,102.00000000000209,93.00000000000975,175.99999999999838,-82.00000000000429,31.000000000003247,175.99999999999838,-147.00000000000557,-208.00000000000819,138.00000000000477,-210.00000000000796,-102.99999999996423,-243.99999999999977,-875.999999999988,-1668.9999999999873,-381.0000000000002,-314.99999999999864,-697.9999999999986,,-4216.999999999946
2015.09.21,120.99999999999334,87.99999999999919,191.99999999999218,-144.0000000000108,-29.999999999996696,151.9999999999966,-132.000000000005,-238.0000000000049,147.00000000000824,-186.00000000000705,-231.0000000000034,-317.0000000000117,-907.9999999999977,-1760.9999999999905,-335.9999999999985,-331.999999999999,-732.9999999999948,,-4648.000000000031
2015.09.21,97.00000000000264,52.99999999999194,60.99999999999994,-263.00000000001324,-97.9999999999981,45.99999999999049,-57.00000000000216,-188.00000000001037,6.0000000000060005,-117.00000000001864,-312.00000000000114,-87.99999999999919,-733.9999999999902,-1503.9999999999943,-302.0000000000067,-372.0000000000057,-770.000000000004,,-4542.000000000053
2015.09.21,43.999999999999595,146.00000000000168,126.99999999998823,-282.0000000000045,-229.99999999999687,144.99999999999514,-48.00000000000182,-173.00000000000094,21.999999999999797,4.9999999999954525,-290.9999999999968,-95.00000000000064,-726.0000000000044,-1547.9999999999939,-242.00000000000443,-318.00000000000716,-736.9999999999987,,-4201.000000000031
2015.09.21,87.00000000000374,255.00000000000523,178.99999999999582,-263.99999999999756,-188.00000000001037,177.99999999998929,65.99999999998829,-151.00000000000114,51.000000000001044,277.9999999999916,-188.9999999999947,-306.00000000000625,-831.9999999999883,-1724.9999999999989,-100.99999999999909,-282.99999999999994,-763.9999999999981,,-3709.0000000000196
2015.09.21,178.00000000000037,242.00000000000887,357.99999999999164,-124.00000000001299,-147.00000000000824,-28.000000000005798,193.9999999999884,-417.0000000000007,114.00000000000298,333.99999999997476,119.00000000002464,-502.00000000000244,-1019.9999999999986,-2045.9999999999923,-189.00000000000716,-287.9999999999994,-760.0000000000051,,-3982.000000000041
2015.09.21,263.99999999999756,-15.999999999993797,143.99999999998857,-141.99999999999767,287.9999999999994,-56.99999999999594,431.99999999998795,-449.0000000000105,156.00000000000057,219.99999999999886,-303.9999999999932,-486.00000000000864,-1139.0000000000011,-2161.9999999999973,-237.00000000000898,-416.00000000000523,-783.0000000000003,,-4687.00000000004
2015.09.21,178.00000000000037,-184.99999999999073,-5.000000000010552,-123.00000000000644,333.9999999999899,-116.00000000000499,435.99999999999284,-352.00000000000784,110.00000000001009,153.99999999999636,-512.9999999999857,-127.99999999999478,-808.9999999999931,-1523.0000000000077,-145.00000000001023,-429.99999999999704,-743.0000000000048,,-3860.0000000000246
2015.09.21,183.99999999999528,-181.00000000000892,5.999999999994898,-158.99999999999804,289.9999999999903,-245.0000000000063,400.99999999999625,-349.0000000000104,93.00000000000975,152.9999999999916,-578.999999999974,48.000000000003595,-668.9999999999862,-1492.9999999999889,-125.0,-382.00000000000455,-805.0000000000001,,-3811.9999999999955
2015.09.21,268.0000000000016,-177.00000000000495,-89.00000000000574,-272.00000000000557,442.9999999999934,-319.0000000000026,443.9999999999884,-347.0000000000084,46.00000000000159,50.99999999998772,-696.999999999992,190.00000000000128,-567.0000000000064,-1343.0000000000052,-121.99999999999989,-441.0000000000025,-814.0000000000036,,-3746.0000000000637
2015.09.21,217.0000000000005,-141.99999999999767,-46.0000000000127,-280.9999999999979,239.99999999999577,-269.00000000000813,451.9999999999982,-394.00000000000546,16.0000000000049,118.99999999999977,-631.9999999999659,218.99999999999142,-689.0000000000063,-1412.9999999999975,-162.00000000000614,-523.0000000000068,-897.0000000000033,,-4185.000000000017
2015.09.21,114.99999999999844,-46.999999999997044,-167.00000000000603,-323.0000000000066,139.00000000000023,-235.00000000000742,482.9999999999899,-343.00000000000443,-44.99999999999504,456.99999999999363,-583.0000000000002,397.0000000000029,-591.9999999999925,-1358.999999999999,-134.00000000000034,-590.0000000000016,-919.0000000000032,,-3746.0000000000286
2015.09.21,76.99999999999375,-53.999999999998494,-316.0000000000052,-373.00000000000114,59.99999999999339,-287.9999999999994,410.99999999998715,-301.0000000000068,-151.9999999999966,557.9999999999927,-670.9999999999993,496.99999999999187,-509.99999999998823,-1124.9999999999982,-76.99999999999818,-565.0000000000044,-866.0000000000001,,-3695.0000000000373
2015.09.21,-58.99999999999794,-25.00000000000835,-401.00000000000693,-424.00000000000216,-280.9999999999979,-266.999999999995,232.99999999998988,-142.00000000000878,-279.99999999999136,494.9999999999761,-802.9999999999759,652.0000000000082,-45.000000000006146,-581.9999999999936,19.99999999999602,-568.0000000000018,-868.9999999999975,,-3346.0000000000127
2015.09.21,-95.00000000000064,60.99999999999994,-483.99999999999557,-295.0000000000008,-292.00000000000335,-310.0000000000103,170.99999999999227,-182.00000000000438,-309.99999999999915,618.9999999999998,-307.999999999975,615.00000000001,-160.99999999998892,-797.0000000000033,-94.99999999999886,-470.9999999999992,-783.0000000000003,,-3116.9999999999777
2015.09.21,-236.99999999999832,-42.0000000000087,-476.0000000000098,-80.99999999999774,-401.99999999999125,-173.00000000000094,-44.00000000001114,-205.00000000001074,-255.99999999998957,405.00000000000114,-204.99999999996632,402.9999999999978,-517.9999999999962,-1351.9999999999977,-270.00000000001023,-540.0000000000072,-905.0000000000002,,-4897.999999999997
2015.09.21,-223.00000000000654,-46.999999999997044,-432.0000000000102,-34.000000000000696,-340.00000000000693,-96.99999999999153,-39.00000000000148,-211.00000000000563,-192.99999999999872,310.0000000000023,-190.00000000000128,319.0000000000026,-476.9999999999941,-1522.0000000000011,-301.00000000000193,-526.0000000000042,-990.000000000002,,-4993.000000000019
2015.09.21,-417.0000000000007,-164.99999999999292,-625.0000000000089,29.999999999996696,-541.9999999999981,-212.99999999999653,-256.0000000000002,-198.00000000000927,-264.999999999993,240.99999999998545,-161.99999999999548,292.00000000000335,-461.0000000000003,-1502.9999999999877,-278.0000000000058,-436.00000000000307,-931.0000000000041,,-5889.000000000011
2015.09.21,-448.9999999999994,-418.9999999999916,-972.0000000000173,167.9999999999904,-601.9999999999915,-466.9999999999952,-184.0000000000117,-192.00000000000327,-371.99999999999454,140.99999999999113,-221.99999999998886,622.9999999999958,-25.999999999992696,-1035.0000000000082,-275.0000000000057,-468.00000000000176,-983.0000000000006,,-5734.0000000000255
2015.09.21,-348.00000000000387,-426.9999999999996,-1014.0000000000038,261.9999999999845,-272.99999999998994,-663.999999999998,-29.000000000010573,-377.0000000000051,-458.9999999999983,173.00000000000182,-219.99999999997578,800.0000000000007,-82.99999999998863,-1188.9999999999957,-358.0000000000041,-590.999999999997,-1119.9999999999989,,-5916.999999999984
2015.09.21,-162.0000000000066,-253.99999999999866,-982.0000000000161,242.99999999999324,-106.00000000000608,-692.0000000000038,165.99999999999682,-468.00000000000176,-467.9999999999906,300.9999999999877,-75.00000000000284,737.0000000000099,-327.99999999999494,-1201.0000000000077,-481.00000000000875,-600.0000000000006,-1115.9999999999948,,-5486.0000000000455
2015.09.21,-89.00000000000574,-251.00000000000122,-821.000000000005,226.99999999999943,11.999999999989797,-639.9999999999961,163.99999999998727,-524.0000000000023,-359.99999999999363,132.99999999998136,-17.999999999984695,656.9999999999965,-411.99999999999017,-1313.999999999993,-538.0000000000109,-619.0000000000028,-1029.000000000002,,-5422.000000000033
2015.09.21,-46.00000000000159,-228.99999999999034,-808.0000000000088,225.99999999999287,86.0000000000083,-706.999999999991,224.99999999999432,-547.0000000000086,-359.99999999999363,19.99999999998181,9.000000000014552,598.0000000000097,-367.0000000000062,-1126.0000000000048,-548.0000000000018,-590.999999999997,-999.0000000000055,,-5164.000000000007
2015.09.21,2.999999999997449,-249.00000000001032,-926.0000000000045,252.99999999999213,192.99999999999872,-832.0000000000105,250.99999999999056,-568.0000000000018,-422.00000000000017,70.99999999999795,-37.99999999998249,615.00000000001,-356.00000000000074,-1114.9999999999993,-546.0000000000065,-600.0000000000006,-1031.000000000004,,-5297.000000000035
2015.09.21,-24.999999999997247,-297.9999999999983,-907.0000000000133,276.9999999999939,161.00000000001114,-819.9999999999985,285.99999999998715,-528.0000000000063,-413.99999999999216,163.99999999998727,-11.999999999989797,722.0000000000005,-136.00000000000279,-990.000000000002,-460.00000000000796,-594.0000000000057,-1015.9999999999947,,-4590.000000000029
2015.09.21,-79.00000000000685,-310.9999999999946,-914.9999999999991,302.0000000000023,144.99999999999514,-775.9999999999989,229.99999999998977,-478.0000000000006,-384.9999999999909,191.99999999997885,-58.99999999998684,719.000000000003,-68.00000000000139,-988.9999999999955,-394.00000000000546,-472.00000000000574,-929.9999999999975,,-4268.000000000015
2015.09.21,-168.99999999999693,-289.9999999999903,-946.0000000000024,52.99999999999194,-89.99999999999008,-686.9999999999932,221.9999999999942,-385.000000000002,-439.99999999999596,197.99999999997908,-365.99999999999966,783.0000000000003,0.0,-887.9999999999999,-352.00000000000387,-607.9999999999974,-1061.9999999999964,,-5027.000000000002
2015.09.21,-200.00000000000017,-209.9999999999991,-923.0000000000072,96.99999999999153,-177.00000000000495,-661.0000000000005,147.99999999999613,-315.0000000000097,-436.9999999999985,417.0000000000016,-238.99999999996703,973.0000000000016,31.000000000003247,-919.9999999999875,-307.00000000000216,-572.0000000000058,-1073.0000000000018,,-4367.999999999991
2015.09.21,-195.00000000000074,-215.00000000000963,-892.0000000000039,190.00000000000128,-147.99999999999258,-568.9999999999973,102.99999999999443,-340.00000000000693,-433.99999999998994,372.99999999999045,-76.99999999997154,903.9999999999937,-80.99999999999774,-865.0000000000047,-382.000000000005,-590.999999999997,-1000.0000000000009,,-4218.999999999997
2015.09.21,-219.00000000000253,-215.00000000000963,-934.9999999999969,229.99999999999687,-194.0000000000053,-574.0000000000078,75.9999999999934,-294.00000000000534,-441.99999999999795,389.99999999998636,-60.99999999999994,882.000000000005,-31.000000000003247,-780.9999999999873,-338.0000000000081,-553.0000000000035,-922.0000000000006,,-3981.000000000047
2015.09.21,-233.00000000000543,-191.00000000000784,-939.0000000000009,261.9999999999845,-248.00000000000378,-601.9999999999915,85.99999999999852,-295.0000000000008,-472.9999999999901,423.9999999999782,46.0000000000349,855.0000000000058,-17.000000000000348,-750.0000000000063,-331.00000000000307,-529.9999999999972,-905.9999999999957,,-3842.000000000001
2015.09.22,-231.99999999999886,-197.00000000000273,-950.0000000000064,212.99999999999653,-226.99999999999943,-751.9999999999972,61.99999999999761,-336.00000000000296,-509.9999999999993,472.99999999998477,-59.99999999999339,892.0000000000039,-72.0000000000054,-707.9999999999975,-364.0000000000043,-631.0000000000038,-941.000000000003,,-4340.000000000031
2015.09.22,-258.9999999999981,-191.99999999999218,-961.0000000000118,261.0000000000001,-238.99999999998923,-558.9999999999984,3.9999999999906777,-360.0000000000048,-483.99999999999557,376.9999999999811,42.0000000000087,943.000000000005,-140.99999999999113,-760.0000000000051,-411.00000000000136,-636.9999999999986,-985.999999999998,,-4361.999999999999
2015.09.22,-270.99999999999903,-195.00000000001182,-995.9999999999969,255.99999999998957,-299.99999999998914,-557.9999999999918,17.99999999998647,-298.0000000000094,-504.9999999999999,431.99999999998795,18.000000000029104,940.0000000000075,21.00000000000435,-668.0000000000019,-344.99999999999886,-528.0000000000063,-934.9999999999969,,-3913.9999999999977
2015.09.22,-256.0000000000007,-151.9999999999966,-985.999999999998,258.99999999998704,-316.0000000000052,-550.000000000006,15.999999999991132,-286.00000000000847,-503.99999999999335,453.9999999999793,70.0000000000145,987.9999999999889,21.00000000000435,-580.0000000000027,-381.0000000000002,-550.000000000006,-880.9999999999984,,-3634.000000000051
2015.09.22,-261.0000000000001,-174.00000000000747,-970.0000000000042,283.99999999999534,-312.00000000000114,-530.9999999999926,-11.00000000000989,-267.00000000000614,-501.99999999999136,375.99999999997635,100.0000000000334,970.0000000000042,58.000000000002494,-590.0000000000016,-370.00000000000455,-544.0,-875.0000000000035,,-3619.0000000000114
2015.09.22,-258.9999999999981,-184.00000000000637,-958.0000000000144,298.9999999999826,-272.99999999998994,-524.9999999999977,-7.000000000005002,-288.00000000001046,-467.9999999999906,375.99999999997635,94.0000000000385,946.0000000000024,2.0000000000131024,-448.9999999999883,-370.00000000000455,-529.0000000000017,-788.9999999999952,,-3381.999999999989
2015.09.22,-251.99999999999667,-184.00000000000637,-954.0000000000103,225.99999999999287,-296.0000000000074,-536.0000000000032,-8.000000000009777,-294.00000000000534,-491.99999999999244,384.9999999999909,57.00000000001815,944.9999999999958,-18.0000000000069,-415.99999999999415,-387.00000000000045,-560.0000000000049,-797.0000000000033,,-3581.0000000000427
2015.09.22,-268.99999999999704,-167.00000000000603,-955.0000000000169,239.99999999999577,-363.0000000000022,-496.99999999999187,-93.00000000000352,-249.00000000001032,-503.99999999999335,329.9999999999841,65.00000000002615,920.0000000000097,46.999999999997044,-507.9999999999973,-383.0000000000098,-531.9999999999991,-863.9999999999981,,-3782.000000000013
2015.09.22,-265.99999999999955,-137.9999999999937,-911.0000000000174,237.99999999998266,-347.9999999999928,-483.0000000000112,-75.00000000000284,-254.00000000000978,-472.9999999999901,311.9999999999834,96.00000000000719,882.000000000005,4.000000000004,-668.0000000000019,-365.0000000000091,-489.0000000000061,-882.000000000005,,-3820.0000000000564
2015.09.22,-268.99999999999704,-95.00000000000064,-868.000000000002,211.99999999998997,-438.9999999999894,-439.0000000000116,-146.0000000000008,-273.000000000001,-470.9999999999992,266.9999999999959,119.00000000002464,869.0000000000086,-93.99999999999409,-707.9999999999975,-481.9999999999993,-562.0000000000069,-900.9999999999962,,-4279.999999999975
2015.09.22,-275.000000000003,-59.99999999999339,-873.0000000000126,176.99999999998272,-432.0000000000102,-436.9999999999985,-140.00000000000057,-215.00000000000963,-475.99999999999864,316.0000000000025,98.0000000000203,896.9999999999923,39.999999999995595,-695.0000000000011,-397.00000000000557,-511.0000000000059,-919.0000000000032,,-3902.000000000048
2015.09.22,-224.9999999999974,-15.999999999993797,-826.0000000000156,160.99999999998892,-398.00000000000944,-432.9999999999945,-103.00000000000864,-241.00000000000233,-470.9999999999992,372.99999999999045,178.00000000001148,858.0000000000032,26.999999999999247,-794.0000000000058,-370.00000000000455,-480.99999999999807,-1083.9999999999961,,-3845.000000000032
2015.09.22,-224.000000000002,-79.00000000000685,-839.9999999999964,159.99999999998238,-360.0000000000048,-458.00000000000284,-73.0000000000075,-230.000000000008,-459.99999999999375,322.9999999999791,40.000000000040004,862.0000000000072,11.00000000000545,-1082.0000000000052,-381.0000000000002,-531.0000000000036,-1090.9999999999975,,-4413.000000000014
2015.09.22,-224.9999999999974,-80.99999999999774,-863.9999999999981,139.9999999999846,-309.0000000000037,-475.0000000000032,-30.000000000001137,-250.00000000000577,-453.99999999999886,382.99999999998136,-12.999999999996348,937.00000000001,-19.999999999997797,-977.99999999999,-361.0000000000042,-548.0000000000041,-1061.9999999999964,,-4210.000000000018
2015.09.22,-212.00000000000108,-75.00000000000284,-831.000000000004,158.99999999999804,-289.9999999999903,-479.0000000000072,-30.000000000001137,-282.0000000000045,-446.9999999999974,369.9999999999761,32.000000000032,923.0000000000072,-72.0000000000054,-971.9999999999951,-379.0000000000049,-575.0000000000033,-1019.0000000000032,,-4179.000000000007
2015.09.22,-226.99999999999943,-121.99999999999989,-858.0000000000032,158.99999999999804,-340.9999999999913,-465.0000000000043,-1.0000000000047748,-312.00000000000114,-456.9999999999963,383.99999999998613,-9.999999999976694,937.9999999999944,-177.00000000000495,-924.9999999999981,-429.00000000000205,-634.0000000000013,-1014.9999999999992,,-4492.000000000005
2015.09.22,-285.00000000000193,-171.00000000001003,-956.0000000000013,159.99999999998238,-322.00000000000006,-487.99999999999955,-51.00000000000193,-323.0000000000066,-471.99999999999466,367.999999999995,-96.99999999996933,940.0000000000075,-171.99999999999437,-838.0000000000055,-456.00000000000307,-697.0000000000032,-1014.0000000000038,,-4874.000000000011
2015.09.22,-328.0000000000061,-170.00000000000347,-997.0000000000034,141.99999999999767,-388.9999999999949,-510.00000000001046,-92.00000000001296,-292.00000000000335,-519.9999999999983,395.9999999999866,-102.00000000000209,1061.000000000001,-69.9999999999923,-787.9999999999887,-402.000000000001,-657.0000000000076,-1027.0000000000002,,-4745.000000000039
2015.09.22,-575.0000000000033,-383.0,-1263.9999999999984,120.99999999999334,-707.9999999999975,-575.9999999999987,-423.0000000000018,-153.00000000000313,-644.9999999999956,84.99999999997954,-450.9999999999792,1103.9999999999939,205.00000000001074,-577.9999999999897,-296.0000000000065,-509.9999999999993,-934.0000000000015,,-5980.999999999997
2015.09.22,-565.0000000000044,-317.0000000000117,-1275.0000000000039,78.00000000000028,-679.0000000000074,-584.0000000000067,-420.0000000000017,5.999999999994898,-645.999999999991,42.00000000000159,-383.99999999998437,1370.9999999999889,641.0000000000027,-136.00000000000279,-299.0000000000066,-457.0000000000074,-905.0000000000002,,-4529.000000000039
2015.09.22,-404.99999999999983,-469.99999999999267,-1144.999999999996,3.999999999981796,-360.9999999999891,-614.0000000000034,-526.0000000000105,-40.00000000000669,-536.9999999999986,-352.00000000000387,-585.9999999999754,1307.999999999998,565.9999999999999,-363.0000000000022,-383.0000000000098,-434.000000000001,-961.0000000000008,,-5299.00000000001
2015.09.22,-307.0000000000017,-548.9999999999995,-1061.000000000001,27.999999999983594,-312.00000000000114,-656.9999999999965,-445.0000000000074,-184.00000000000637,-494.9999999999899,-664.0000000000157,-681.9999999999826,1201.999999999992,409.0000000000149,-531.9999999999991,-489.0000000000043,-485.99999999999756,-992.000000000004,,-6216.000000000016
2015.09.22,-453.99999999999886,-600.0000000000006,-1208.000000000009,120.99999999999334,-289.9999999999903,-645.999999999991,-736.0000000000042,-325.00000000000864,-488.999999999995,-992.0000000000186,-673.9999999999746,1055.000000000006,-104.99999999999955,-645.0000000000067,-927.0000000000067,-683.0000000000002,-944.9999999999958,,-8543.0
2015.09.22,-353.99999999999875,-625.9999999999932,-1046.999999999998,236.99999999999832,-58.000000000002494,-544.0000000000111,-730.000000000004,-485.0000000000021,-335.99999999999187,-1094.0000000000225,-529.9999999999638,712.0000000000015,-522.0000000000002,-832.9999999999949,-1018.0000000000007,-731.0000000000039,-907.9999999999977,,-8866.999999999985
2015.09.22,-297.9999999999983,-590.0000000000016,-947.000000000009,247.99999999998158,-70.99999999999883,-526.0000000000042,-669.0000000000111,-478.0000000000006,-325.99999999999295,-1082.000000000022,-452.99999999999227,819.9999999999985,-496.99999999999187,-757.0000000000076,-1084.0000000000032,-773.0000000000015,-861.9999999999961,,-8345.000000000051
2015.09.22,-384.00000000000654,-561.9999999999958,-1043.0000000000161,173.99999999998528,-153.00000000000313,-634.0000000000013,-753.0000000000001,-532.0000000000102,-353.99999999999875,-1159.0000000000202,-551.9999999999748,905.0000000000002,-424.99999999998647,-587.9999999999885,-1109.9999999999995,-845.0000000000068,-912.9999999999972,,-8928.00000000002
2015.09.22,-426.00000000000415,-873.999999999997,-1224.000000000003,217.0000000000005,56.99999999999594,-644.0000000000001,-897.0000000000056,-526.0000000000042,-364.9999999999931,-1610.0000000000136,-774.9999999999702,1052.9999999999927,-405.9999999999952,-526.0000000000042,-1234.9999999999995,-936.0000000000035,-887.9999999999999,,-10005.000000000004
2015.09.22,-534.9999999999966,-846.9999999999977,-1249.0000000000111,295.99999999998516,-95.00000000000064,-649.0000000000107,-945.0000000000074,-587.0000000000042,-409.99999999999926,-1451.9999999999982,-771.9999999999949,1116.9999999999902,-502.9999999999868,-500.9999999999959,-1315.0000000000118,-985.999999999998,-973.0000000000016,,-10406.00000000004
2015.09.22,-575.0000000000033,-944.0000000000115,-1249.0000000000111,287.9999999999994,-69.00000000000794,-510.99999999999477,-1010.0000000000051,-523.0000000000068,-349.99999999999477,-1490.000000000009,-823.9999999999803,1038.0000000000057,-628.0000000000064,-950.0000000000064,-1316.0000000000025,-1001.0000000000074,-1127.0000000000002,,-11241.000000000042
2015.09.22,-511.0000000000059,-944.0000000000115,-1276.0000000000105,386.9999999999818,24.000000000001798,-682.0000000000048,-844.0000000000083,-561.0000000000003,-353.99999999999875,-1410.000000000025,-686.999999999971,1078.0000000000011,-608.9999999999928,-944.9999999999958,-1289.0000000000014,-1000.0000000000009,-1121.0000000000052,,-10744.00000000005
2015.09.22,-475.0000000000032,-886.9999999999934,-1344.9999999999961,336.9999999999873,59.99999999999339,-706.999999999991,-868.9999999999998,-629.0000000000018,-391.9999999999924,-1408.0000000000155,-694.999999999979,975.9999999999991,-550.9999999999903,-960.9999999999897,-1356.0000000000086,-968.9999999999976,-1141.0000000000032,,-11011.999999999984
2015.09.22,-431.99999999999903,-931.9999999999995,-1307.999999999998,522.9999999999845,109.00000000000354,-709.0000000000041,-876.0000000000048,-690.0000000000017,-395.99999999999636,-1562.0000000000118,-526.9999999999886,869.0000000000086,-754.9999999999945,-1036.999999999999,-1472.0000000000084,-1005.0000000000003,-1102.9999999999984,,-11303.000000000007
2015.09.22,-426.9999999999996,-1079.999999999992,-1317.999999999997,393.99999999998323,205.00000000001074,-817.000000000001,-833.0000000000126,-790.0000000000018,-344.99999999999534,-1760.0000000000193,-881.9999999999606,1014.0000000000038,-746.0000000000023,-1070.9999999999998,-1505.0000000000095,-1107.999999999998,-1166.999999999996,,-12235.999999999987
2015.09.22,-451.9999999999969,-1331.9999999999998,-1455.0000000000064,420.9999999999825,452.99999999999227,-845.0000000000068,-771.0000000000008,-796.0000000000078,-300.0000000000003,-1811.000000000007,-1216.9999999999793,1231.9999999999886,-722.0000000000005,-1062.9999999999918,-1507.000000000005,-1168.0000000000023,-1244.0000000000007,,-12577.00000000004
2015.09.22,-431.0000000000036,-1523.999999999992,-1453.9999999999998,446.9999999999974,635.0000000000077,-903.9999999999937,-614.0000000000043,-838.0000000000055,-220.99999999999343,-1981.000000000023,-1285.9999999999873,1181.0000000000098,-791.9999999999927,-1130.9999999999932,-1506.0000000000002,-1228.0000000000068,-1297.0000000000036,,-12943.999999999984
