,name,direction
0,USDCHF,S
1,GBPUSD,B
2,EURUSD,B
3,GBPCHF,B
4,EURCHF,S
5,CHFJPY,B
6,EURGBP,S
7,GBPJPY,B
8,EURJPY,B
9,EURAUD,B
10,CADJPY,B
11,AUDJPY,B
12,NZDCAD,S
13,AUDNZD,B
