date,USDCHF,GBPUSD,EURUSD,GBPCHF,EURCHF,CHFJPY,EURGBP,GBPJPY,EURJPY,EURAUD,CADJPY,AUDJPY,NZDCAD,AUDNZD,empty,sum
2016.07.11,-239.0000000000003,85.00000000000173,-27.999999999983594,313.00000000000773,-178.99999999999582,515.0000000000006,-31.999999999998696,866.9999999999902,636.0000000000099,11.00000000000545,529.0000000000106,478.00000000000864,217.0000000000005,379.99999999998033,,3553.0000000000373
2016.07.11,-207.99999999999707,64.99999999998174,-12.999999999996348,275.000000000003,-175.99999999999838,711.9999999999891,-48.99999999999905,1088.9999999999986,843.0000000000035,-5.999999999994898,626.0000000000048,584.0000000000032,245.0000000000063,429.99999999999704,,4417.000000000001
2016.07.11,-253.99999999999866,75.99999999998718,-34.000000000000696,306.9999999999906,-235.99999999999176,790.9999999999968,-29.999999999996696,1170.9999999999923,913.0000000000109,65.99999999998829,633.0000000000098,602.0000000000039,231.99999999999886,432.9999999999945,,4669.999999999985
2016.07.11,-265.0000000000041,-235.00000000000742,-119.99999999998678,19.999999999997797,-198.00000000000927,1095.9999999999895,-174.99999999999181,1348.0000000000132,1225.0000000000086,112.000000000001,884.0000000000003,767.0000000000101,295.0000000000008,407.99999999998613,,5162.000000000009
2016.07.11,-343.9999999999999,-226.99999999999943,-253.99999999999866,83.9999999999952,-92.00000000000318,1112.9999999999995,-103.99999999999298,1424.0000000000066,1171.999999999997,109.99999999998789,868.9999999999998,740.9999999999997,365.99999999999966,451.99999999998573,,5309.999999999977
2016.07.11,-409.0000000000038,-526.0000000000042,-295.0000000000008,-99.00000000000463,-178.99999999999582,1068.9999999999884,-285.9999999999974,1098.0000000000132,1185.0000000000023,149.9999999999835,775.0000000000057,694.0000000000026,272.00000000000557,435.9999999999919,,3884.9999999999864
2016.07.11,-355.0000000000053,-707.0000000000132,-245.99999999999068,-309.0000000000037,-219.99999999999798,1051.0000000000018,-403.99999999999324,894.0000000000055,1127.0000000000095,224.000000000002,757.000000000005,676.0000000000019,265.99999999999955,465.99999999998863,,3220.00000000001
2016.07.11,-402.9999999999978,-904.0000000000159,-197.99999999998707,-411.99999999999017,-207.00000000000162,1209.9999999999936,-545.9999999999909,1009.9999999999909,1308.0000000000068,197.99999999998707,794.0000000000111,820.0000000000074,273.000000000001,552.9999999999812,,3495.9999999999955
2016.07.11,-429.0000000000016,-948.9999999999999,-241.99999999998667,-462.9999999999912,-229.00000000001253,1224.9999999999943,-562.9999999999912,947.0000000000027,1379.000000000005,207.00000000000162,867.0000000000044,842.000000000013,326.0000000000041,530.9999999999926,,3449.000000000035
2016.07.11,-443.99999999999994,-755.0000000000168,-185.99999999999727,-251.00000000000122,-279.99999999999136,1242.999999999995,-446.9999999999974,1175.0000000000114,1466.0000000000082,211.99999999998997,944.0000000000026,933.0000000000069,331.0000000000035,545.9999999999799,,4486.999999999994
2016.07.11,-329.00000000000153,-802.0000000000139,-167.9999999999904,-536.0000000000032,-164.99999999999292,1414.0000000000014,-520.9999999999936,1370.0000000000045,1600.999999999999,166.99999999998383,993.0000000000092,1029.0000000000105,272.00000000000557,573.9999999999857,,4899.000000000004
2016.07.11,-222.99999999999542,-797.0000000000033,-124.99999999999733,-580.0000000000027,-168.99999999999693,1628.0,-546.9999999999975,1373.9999999999952,1725.0000000000086,78.00000000000028,1037.0000000000061,1105.000000000004,239.0000000000003,625.9999999999932,,5371.000000000015
2016.07.11,-197.00000000000273,61.99999999998429,-14.999999999987246,266.999999999995,-207.00000000000162,1727.9999999999945,-32.999999999994145,2413.9999999999873,1939.0000000000073,72.99999999998974,1188.0000000000023,1295.0000000000018,263.99999999999756,679.9999999999917,,9457.999999999965
2016.07.11,-226.99999999999943,149.9999999999835,-27.999999999983594,354.0000000000099,-208.99999999999253,1646.9999999999914,-0.999999999995449,2300.9999999999877,1825.0000000000027,55.99999999998939,1166.000000000011,1207.0000000000077,322.00000000000006,671.9999999999837,,9234.999999999995
2016.07.11,-222.99999999999542,68.00000000000139,-3.999999999981796,296.0000000000074,-258.0000000000027,1696.9999999999886,-67.9999999999903,2332.999999999998,1927.9999999999973,116.00000000000499,1207.0000000000077,1271.000000000001,362.00000000000676,699.9999999999895,,9425.000000000033
2016.07.11,-261.0000000000001,-224.000000000002,-30.999999999981043,11.00000000000545,-239.99999999999577,1722.999999999999,-231.99999999999886,2188.9999999999927,1948.0000000000075,146.99999999998602,1274.000000000001,1307.0000000000023,480.0000000000027,742.9999999999826,,8834.000000000002
2016.07.11,-187.9999999999993,193.99999999998306,41.000000000002146,388.0000000000106,-263.99999999999756,1952.9999999999886,-29.999999999996696,2766.999999999996,2210.000000000008,207.00000000000162,1294.0000000000111,1294.0000000000111,440.00000000000705,750.9999999999906,,11057.000000000018
2016.07.11,-95.00000000000064,175.99999999999838,157.00000000000713,262.999999999991,-232.00000000000998,1870.999999999995,-95.99999999999609,2515.999999999991,2109.9999999999995,469.99999999999267,992.0000000000044,1063.0000000000023,207.99999999999707,542.9999999999824,,9945.999999999953
2016.07.11,-187.9999999999993,123.99999999999079,100.0000000000112,259.0000000000092,-249.99999999999466,1897.9999999999961,-122.99999999999534,2550.9999999999877,2173.000000000002,706.999999999991,891.0000000000053,1038.000000000011,101.00000000000664,544.9999999999955,,9826.000000000018
2016.07.11,-239.0000000000003,4.999999999988347,-8.999999999992347,241.00000000000233,-290.00000000001245,1899.000000000001,-134.99999999999625,2578.0000000000027,2164.0000000000014,495.000000000001,999.0000000000094,1088.0000000000082,229.00000000000142,585.9999999999976,,9611.000000000013
2016.07.11,-285.00000000000193,242.99999999999324,-48.99999999998794,527.9999999999951,-218.99999999999142,1890.9999999999911,99.00000000000463,2900.0000000000055,2138.0000000000055,495.99999999998533,1126.0000000000048,1175.0000000000114,299.00000000000483,621.9999999999892,,10964.00000000001
2016.07.11,-304.9999999999997,356.00000000000074,-96.99999999999153,553.0000000000035,-188.00000000001037,1864.999999999995,148.99999999999915,2997.9999999999905,2088.000000000008,568.9999999999973,1089.0000000000127,1167.0000000000016,322.00000000000006,654.9999999999834,,11220.99999999999
2016.07.11,-207.00000000000162,343.99999999998875,-7.999999999985796,543.0000000000045,-187.00000000000384,1992.999999999995,117.00000000000044,2955.0000000000127,2207.0000000000077,645.999999999991,1068.000000000012,1200.0000000000027,324.9999999999975,728.9999999999797,,11725.000000000004
2016.07.11,-214.00000000000307,156.00000000000057,18.0000000000069,312.00000000000114,-212.99999999999653,2090.999999999994,-39.999999999995595,2979.0000000000136,2343.0000000000036,713.9999999999924,1171.0000000000064,1279.0000000000105,322.00000000000006,708.9999999999818,,11627.000000000018
2016.07.11,-175.00000000000293,98.99999999998244,62.000000000006494,276.9999999999939,-211.00000000000563,2179.000000000002,-83.9999999999952,2955.0000000000127,2427.9999999999973,797.0000000000033,1175.0000000000114,1283.0000000000014,335.0000000000075,723.9999999999914,,11844.000000000005
2016.07.11,-144.99999999999514,194.99999999998963,92.00000000000318,347.9999999999928,-197.00000000000273,2232.99999999999,-39.00000000000014,3043.0000000000064,2516.0000000000055,739.9999999999851,1229.0000000000134,1341.0000000000082,378.00000000000057,783.9999999999848,,12517.999999999982
2016.07.11,-117.99999999999588,304.9999999999997,95.00000000000064,407.0000000000018,-195.9999999999962,2232.99999999999,21.999999999999797,3119.0,2481.0000000000086,737.9999999999942,1204.0000000000077,1326.0000000000077,363.0000000000022,770.9999999999884,,12750.00000000001
2016.07.11,-161.00000000000003,453.99999999999886,109.00000000000354,546.000000000002,-222.99999999999542,2164.0000000000014,100.00000000000009,3268.000000000001,2471.0000000000036,770.9999999999884,1170.0000000000018,1336.0000000000127,333.0000000000055,794.9999999999901,,13133.000000000015
2016.07.11,-148.99999999999915,473.99999999999665,100.0000000000112,611.9999999999903,-232.99999999999432,2149.000000000001,136.00000000000279,3229.0000000000136,2444.0000000000027,713.9999999999924,1155.0000000000011,1324.0000000000123,314.99999999999864,788.9999999999952,,13059.000000000025
2016.07.11,-146.99999999999713,517.9999999999962,107.00000000001265,632.0000000000103,-243.99999999999977,2182.0000000000023,152.00000000000767,3371.000000000009,2478.999999999999,736.0000000000033,1249.0000000000095,1354.0000000000134,385.99999999999744,780.9999999999873,,13556.000000000051
2016.07.11,-168.00000000000148,387.99999999998835,99.00000000000463,556.0000000000009,-249.99999999999466,2196.9999999999886,72.0000000000054,3229.0000000000136,2500.0,783.9999999999848,1214.0000000000127,1344.0000000000082,306.00000000000625,713.9999999999924,,12985.00000000001
2016.07.11,-168.00000000000148,397.99999999998727,113.00000000000753,563.0000000000024,-242.99999999999324,2173.000000000002,70.99999999999883,3218.999999999994,2500.0,817.9999999999854,1227.0000000000039,1317.0000000000073,343.00000000000443,714.999999999999,,13045.999999999995
2016.07.12,-151.00000000000114,266.999999999995,104.00000000001519,-225.99999999999287,-245.0000000000063,2155.000000000001,107.00000000000153,2859.000000000009,2487.000000000009,672.9999999999902,1226.0000000000132,1313.0000000000023,392.00000000000347,207.99999999998596,,11169.000000000025
2016.07.12,-177.00000000000495,394.9999999999898,128.000000000017,544.9999999999955,-278.00000000000045,2104.99999999999,72.0000000000054,3181.999999999988,2474.0000000000036,770.9999999999884,1219.0000000000082,1299.0000000000066,401.00000000000693,731.9999999999993,,12867.999999999996
2016.07.12,-156.99999999999602,407.99999999998613,114.0000000000141,526.0000000000042,-269.9999999999925,2095.9999999999895,75.00000000000284,3094.999999999999,2392.00000000001,731.9999999999993,1184.0000000000118,1278.000000000006,207.00000000000162,583.0000000000002,,12263.000000000036
2016.07.12,-131.99999999999878,409.99999999999926,128.000000000017,530.9999999999926,-252.99999999999213,2096.999999999994,80.00000000000229,3092.0000000000127,2399.000000000001,655.9999999999899,1203.000000000003,1307.0000000000023,274.00000000000756,683.9999999999957,,12476.000000000027
2016.07.12,-153.99999999999858,266.999999999995,126.0000000000039,415.99999999999415,-246.00000000001288,1991.9999999999902,-8.999999999992347,2820.999999999998,2283.0000000000014,722.0000000000005,1074.0000000000123,1178.0000000000114,290.00000000000136,674.9999999999811,,11434.999999999987
2016.07.12,-151.9999999999966,279.99999999999136,104.00000000001519,418.9999999999916,-215.99999999999397,1911.9999999999918,-1.999999999990898,2730.9999999999945,2188.0000000000023,702.9999999999869,998.0000000000047,1151.0000000000105,231.99999999999886,641.999999999987,,10989.999999999995
2016.07.12,-304.9999999999997,304.9999999999997,85.00000000000173,466.00000000001086,-397.0000000000029,1697.9999999999932,33.000000000005244,2774.000000000001,2136.00000000001,678.0000000000008,992.0000000000044,1128.0,207.99999999999707,621.9999999999892,,10423.00000000001
2016.07.12,-402.00000000000233,336.9999999999873,72.0000000000054,754.0000000000102,-465.0000000000043,1685.9999999999927,72.0000000000054,2853.0000000000086,2176.000000000002,516.9999999999897,1023.0000000000103,1206.0000000000032,130.0000000000079,626.9999999999998,,10586.000000000016
2016.07.12,-385.99999999999744,620.9999999999827,69.00000000000794,1005.9999999999958,-455.0000000000054,2052.9999999999973,212.00000000000108,3503.999999999991,2579.999999999998,388.9999999999949,1245.0000000000045,1477.0000000000039,146.00000000000168,695.9999999999856,,13156.999999999962
2016.07.12,-385.000000000002,617.0000000000009,82.00000000000429,1045.000000000007,-469.0000000000083,2250.9999999999905,246.00000000000176,3919.9999999999873,2794.000000000011,114.99999999999844,1426.0000000000018,1795.0000000000018,111.00000000000554,880.9999999999984,,14428.999999999998
2016.07.12,-190.00000000000128,1120.9999999999943,283.000000000011,1293.000000000011,-486.999999999993,2219.999999999999,419.00000000000273,4043.0000000000064,2736.000000000004,129.99999999998568,1358.000000000004,1731.0000000000086,-68.00000000000139,736.9999999999877,,15326.000000000016
2016.07.12,-116.00000000000499,1272.999999999991,398.00000000000944,1356.0000000000016,-479.0000000000072,2342.999999999989,425.0000000000087,4248.999999999995,2924.9999999999973,87.99999999999919,1487.000000000009,1953.000000000003,-34.99999999999615,806.99999999998,,16673.999999999978
2016.07.12,-190.00000000000128,1164.9999999999939,310.0000000000103,1350.0000000000068,-469.99999999999267,2387.0000000000005,433.0000000000056,4378.999999999991,2980.000000000004,60.99999999999994,1530.0000000000011,2021.000000000001,-8.999999999992347,888.9999999999842,,16836.000000000015
2016.07.12,-187.9999999999993,1150.999999999991,310.0000000000103,1316.9999999999905,-466.00000000001086,2464.999999999989,413.0000000000078,4383.00000000001,3048.000000000002,143.99999999998857,1530.0000000000011,2016.0000000000055,-14.999999999998348,857.999999999981,,16965.99999999997
2016.07.12,-216.0000000000051,1034.0000000000016,284.00000000001756,1251.000000000002,-473.0000000000123,2286.0000000000014,360.0000000000048,4078.0000000000027,2846.0000000000036,112.99999999998533,1421.0000000000064,1909.000000000006,-78.99999999999574,819.9999999999985,,15634.000000000015
2016.07.12,-200.99999999999562,1054.9999999999836,297.0000000000139,1256.999999999997,-462.0000000000068,2329.999999999998,370.00000000000364,4141.999999999996,2900.0000000000055,21.00000000000435,1433.0000000000068,1974.0000000000036,-134.0000000000008,802.9999999999982,,15785.00000000001
2016.07.12,-212.00000000000108,1187.999999999989,297.0000000000139,1383.000000000001,-469.0000000000083,2366.99999999999,455.0000000000054,4358.000000000004,2942.9999999999977,-1.0000000000065512,1473.0000000000132,2018.0000000000007,-110.99999999999443,820.9999999999828,,16509.999999999985
2016.07.12,-183.99999999999528,1265.9999999999893,322.00000000000006,1370.0000000000045,-462.0000000000068,2429.9999999999927,434.000000000001,4455.000000000013,3012.0000000000005,27.999999999983594,1522.0000000000055,2061.0000000000073,-129.9999999999968,831.9999999999883,,16955.999999999985
2016.07.12,-148.0000000000037,1180.9999999999877,343.00000000000443,1300.0000000000123,-486.00000000000864,2447.999999999993,402.00000000000233,4348.000000000013,3005.0000000000095,-26.999999999999247,1561.000000000007,2075.0000000000027,-176.99999999999383,760.9999999999894,,16586.000000000015
2016.07.12,-187.00000000000384,1293.9999999999952,344.00000000001097,1425.9999999999939,-496.00000000000756,2652.000000000001,451.0000000000014,4748.999999999995,3265.0000000000005,-144.99999999999514,1811.000000000007,2322.0000000000027,-193.99999999999417,705.0000000000001,,17997.000000000007
2016.07.12,-85.99999999999719,1404.9999999999895,420.00000000002035,1438.9999999999902,-615.00000000001,2753.0,491.0000000000081,4873.999999999995,3350.0000000000086,-270.99999999999903,1864.0000000000043,2364.0000000000045,-213.99999999999199,734.9999999999968,,18509.00000000002
2016.07.12,19.00000000000235,1553.9999999999886,568.000000000013,1448.0000000000048,-544.9999999999955,2475.999999999999,483.0000000000001,4598.000000000013,3082.999999999998,-283.000000000011,1626.0000000000048,2258.00000000001,-319.0000000000026,756.0000000000011,,17722.000000000025
2016.07.12,27.999999999994696,1685.0000000000032,605.0000000000111,1584.0000000000077,-546.000000000002,2587.9999999999936,529.0000000000017,4843.9999999999945,3254.000000000005,-392.9999999999989,1658.0000000000014,2352.0000000000036,-322.00000000000006,822.9999999999959,,18689.00000000001
2016.07.12,44.99999999999504,1807.000000000003,632.0000000000103,1581.0000000000102,-526.0000000000042,2810.0000000000023,551.0000000000015,5070.999999999998,3439.0000000000073,-375.9999999999986,1906.000000000006,2554.000000000002,-241.00000000000233,863.9999999999981,,20117.00000000003
2016.07.12,48.99999999999905,1895.0000000000023,643.0000000000158,1697.9999999999995,-530.9999999999926,2988.99999999999,635.0000000000077,5540.999999999996,3692.0000000000073,-439.99999999999596,2122.0,2737.9999999999995,-143.9999999999997,848.9999999999886,,21736.00000000002
2016.07.12,-2.999999999997449,1991.9999999999939,585.0000000000133,1866.9999999999964,-554.9999999999944,3030.000000000001,718.0000000000075,5701.999999999998,3737.000000000009,-409.0000000000149,2188.0000000000023,2731.0000000000086,-131.99999999999878,885.9999999999868,,22337.00000000001
2016.07.12,-21.999999999999797,2113.9999999999936,587.0000000000042,1957.0000000000086,-557.0000000000075,3311.9999999999977,779.0000000000075,6125.0,4022.0000000000055,-446.9999999999974,2416.000000000011,3004.000000000005,-125.99999999999278,901.9999999999806,,24066.000000000015
2016.07.12,-104.00000000000409,2052.9999999999936,465.0000000000043,1906.0000000000077,-546.000000000002,3191.999999999993,770.000000000004,6039.999999999992,3903.000000000006,-609.9999999999994,2418.0000000000064,3020.00000000001,-109.99999999999899,901.9999999999806,,23298.999999999996
2016.07.12,-241.99999999999778,1828.9999999999918,348.00000000001495,1993.0000000000002,-588.0000000000107,3031.9999999999964,814.0000000000036,5893.000000000001,3760.000000000005,-716.0000000000056,2426.000000000002,2954.0000000000077,-73.00000000000084,875.999999999988,,22305.999999999996
2016.07.12,-253.99999999999866,1742.9999999999834,348.00000000001495,1998.9999999999952,-685.0000000000023,3045.9999999999923,777.0000000000055,5896.999999999991,3808.000000000007,-617.0000000000009,2417.000000000002,2969.000000000008,-200.00000000000017,793.9999999999836,,22041.999999999985
2016.07.12,-224.000000000002,2001.9999999999927,439.0000000000116,2204.9999999999905,-649.999999999995,3235.99999999999,861.0000000000007,6358.000000000004,4069.0000000000027,-710.0000000000106,2622.0,3163.000000000011,-154.99999999999403,811.9999999999905,,24027.999999999993
2016.07.12,-190.99999999999673,1915.9999999999843,489.0000000000061,2071.0000000000005,-693.9999999999947,3301.000000000002,759.0000000000097,6270.00000000001,4113.0,-561.0000000000115,2634.0000000000005,3137.0000000000005,-39.999999999995595,888.9999999999842,,24093.0
2016.07.12,-304.00000000000426,1844.0000000000011,389.0000000000171,2120.000000000011,-669.9999999999928,3581.9999999999936,798.0000000000098,6671.999999999997,4412.000000000006,-638.0000000000052,2960.000000000008,3378.0,101.00000000000664,923.9999999999915,,25568.000000000044
2016.07.12,-322.9999999999955,1879.9999999999927,371.00000000001023,2173.0000000000027,-730.0000000000084,3649.9999999999914,814.0000000000036,6852.000000000004,4558.999999999997,-710.0000000000106,3039.0000000000014,3460.000000000008,109.00000000000354,1006.9999999999801,,26150.999999999978
2016.07.12,-309.0000000000037,1958.9999999999995,339.0000000000004,2228.9999999999923,-659.0000000000095,3653.9999999999964,863.0000000000026,6949.999999999989,4506.0,-739.0000000000008,2850.0000000000086,3482.0000000000136,-83.9999999999952,968.9999999999976,,26009.99999999999
2016.07.12,-719.000000000003,2195.999999999998,195.00000000001182,2473.9999999999986,-967.9999999999911,3384.999999999991,1005.0000000000003,7194.999999999993,4524.000000000001,-794.0000000000058,2958.0000000000127,3567.0000000000073,-24.000000000001798,1040.999999999981,,26034.999999999996
2016.07.12,-643.0000000000047,2317.9999999999977,175.00000000001404,3037.000000000001,-873.0000000000126,3420.9999999999923,1249.0,7461.000000000013,4469.999999999999,-923.0000000000072,3067.0000000000073,3551.000000000002,-51.99999999999649,883.9999999999959,,27142.0
2016.07.12,-627.9999999999952,2734.9999999999986,155.00000000001623,3438.9999999999923,-883.0000000000116,3595.9999999999895,1526.0000000000052,8105.9999999999945,4624.000000000009,-913.0000000000083,3188.0000000000023,3706.000000000003,-43.999999999999595,876.9999999999944,,29483.999999999993
2016.07.12,-565.9999999999999,2868.999999999988,270.00000000001467,3533.000000000008,-924.9999999999981,3694.999999999993,1538.0000000000061,8306.000000000011,4805.999999999997,-1025.0000000000093,3348.000000000013,3798.000000000002,53.00000000000304,896.9999999999923,,30597.00000000002
2016.07.12,-514.0000000000033,3256.9999999999986,374.0000000000077,3750.999999999993,-926.0000000000045,3911.0000000000014,1689.0000000000073,8881.0,5037.000000000006,-1151.9999999999975,3623.0000000000045,4097.000000000008,41.9999999999976,961.9999999999961,,33032.000000000015
2016.07.12,-573.0000000000013,3144.9999999999977,259.0000000000092,3771.9999999999977,-866.0000000000113,3866.99999999999,1700.0000000000016,8788.999999999987,4957.999999999998,-1049.0000000000111,3538.000000000011,4012.0000000000005,-9.999999999998899,881.9999999999828,,32423.999999999953
2016.07.12,-597.9999999999985,3115.9999999999854,236.00000000001398,3756.0000000000036,-872.0000000000061,3810.9999999999927,1721.000000000006,8703.000000000004,4888.0000000000055,-1120.0000000000098,3528.000000000006,4016.0000000000055,-48.99999999999905,868.9999999999865,,32004.999999999993
2016.07.12,-670.000000000004,3144.9999999999977,195.00000000001182,3913.000000000011,-893.0000000000105,3765.0000000000005,1756.000000000002,8828.000000000004,4889.00000000001,-1149.0,3532.000000000011,4022.0000000000055,-39.999999999995595,868.9999999999865,,32162.000000000025
2016.07.12,-675.9999999999989,3134.999999999999,219.00000000001364,3889.9999999999936,-905.0000000000002,3667.9999999999923,1754.0,8706.999999999993,4813.000000000003,-1099.0000000000055,3372.0,3935.0000000000023,-58.000000000002494,923.9999999999915,,31678.999999999985
2016.07.12,-726.9999999999999,3035.999999999994,154.0000000000097,3856.999999999999,-907.9999999999977,3600.999999999999,1728.0000000000073,8557.999999999993,4741.0,-1073.0000000000127,3309.000000000012,3859.9999999999995,-64.99999999999284,868.9999999999865,,30939.999999999996
2016.07.12,-773.9999999999969,3047.999999999984,165.00000000001512,3909.000000000007,-964.9999999999936,3593.999999999994,1739.0000000000016,8594.999999999998,4763.0000000000055,-1055.000000000006,3314.0000000000073,3867.0000000000045,-30.999999999992145,924.9999999999981,,31094.000000000022
2016.07.12,-805.0000000000001,3017.9999999999873,156.00000000000057,3952.0,-988.9999999999955,3462.9999999999936,1728.0000000000073,8494.0,4694.000000000003,-971.9999999999951,3308.000000000007,3781.000000000006,7.0000000000014495,899.9999999999897,,30735.000000000004
2016.07.12,-809.0000000000042,2989.9999999999814,154.0000000000097,3930.9999999999955,-994.000000000006,3418.999999999997,1702.9999999999989,8361.999999999995,4616.0,-943.000000000005,3155.000000000001,3681.000000000012,-95.00000000000064,804.9999999999891,,29974.99999999996
2016.07.13,-765.0000000000045,2915.9999999999854,138.0000000000159,3770.999999999991,-961.0000000000118,3381.0,1690.0000000000025,8344.999999999998,4560.000000000002,-910.9999999999951,3151.0000000000105,3555.000000000007,-49.99999999999449,571.9999999999948,,29392.000000000004
2016.07.13,-775.9999999999989,2915.000000000001,156.00000000000057,3818.9999999999945,-977.0000000000057,3498.9999999999955,1675.9999999999998,8401.999999999987,4706.000000000003,-905.0000000000002,3220.000000000013,3680.000000000007,-30.999999999992145,829.9999999999974,,30214.0
2016.07.13,-766.0,2971.999999999997,165.9999999999995,3837.0000000000014,-974.0000000000082,3519.999999999996,1699.0000000000061,8473.000000000013,4721.000000000004,-876.0000000000101,3218.0000000000036,3660.000000000011,-8.999999999992347,812.999999999997,,30454.000000000015
2016.07.13,-768.000000000002,2986.999999999984,170.00000000000347,3913.000000000011,-957.9999999999922,3481.999999999999,1706.0000000000075,8459.000000000004,4671.000000000006,-787.0000000000043,3166.000000000011,3661.0000000000014,-29.999999999996696,844.9999999999847,,30517.00000000002
2016.07.13,-766.9999999999955,3050.9999999999814,168.0000000000126,3977.9999999999927,-961.0000000000118,3486.9999999999945,1745.0000000000077,8483.000000000004,4670.000000000002,-756.0000000000011,3166.000000000011,3645.00000000001,-49.99999999999449,773.0000000000015,,30632.000000000015
2016.07.13,-775.9999999999989,3230.999999999984,131.99999999999878,4169.000000000001,-988.0000000000111,3485.99999999999,1861.0000000000016,8681.999999999987,4674.999999999997,-608.0000000000085,3096.0000000000036,3516.0000000000055,-95.99999999999609,719.9999999999873,,31099.99999999994
