date,USDCAD,EURCAD,empty,sum
2016.01.19,1234.9999999999861,2072.0000000000073,,3306.9999999999936
2016.01.19,1146.9999999999868,1831.0000000000048,,2977.999999999992
2016.01.19,1151.9999999999975,1993.0000000000002,,3144.9999999999977
2016.01.19,1210.0,1987.0000000000055,,3197.0000000000055
2016.01.19,1241.9999999999875,2156.999999999987,,3398.9999999999745
2016.01.19,1322.000000000001,2245.000000000008,,3567.000000000009
2016.01.19,1405.9999999999961,2465.000000000006,,3871.000000000002
2016.01.19,1303.999999999994,2242.999999999995,,3546.999999999989
2016.01.19,1085.999999999987,1923.000000000008,,3008.999999999995
2016.01.19,821.9999999999894,1760.9999999999905,,2582.99999999998
2016.01.19,952.9999999999816,1880.9999999999993,,2833.999999999981
2016.01.19,734.9999999999968,1550.9999999999914,,2285.999999999988
2016.01.19,563.0000000000024,940.0000000000075,,1503.00000000001
2016.01.19,502.9999999999868,909.0000000000042,,1411.999999999991
2016.01.19,680.9999999999983,1099.0000000000055,,1780.0000000000036
2016.01.19,541.9999999999981,914.9999999999991,,1456.9999999999973
2016.01.19,657.9999999999808,1137.9999999999945,,1795.9999999999754
2016.01.19,605.9999999999955,774.9999999999924,,1380.9999999999877
2016.01.19,526.9999999999886,550.000000000006,,1076.9999999999945
2016.01.19,653.999999999999,656.9999999999965,,1310.9999999999955
2016.01.19,569.9999999999816,567.0000000000064,,1136.999999999988
2016.01.19,290.9999999999968,168.99999999999693,,459.99999999999375
2016.01.19,148.99999999999915,127.99999999999478,,276.9999999999939
2016.01.19,204.99999999998852,292.9999999999877,,497.99999999997624
2016.01.19,316.99999999998954,556.0000000000009,,872.9999999999905
2016.01.19,146.00000000000168,330.9999999999924,,476.9999999999941
2016.01.19,14.000000000002899,241.00000000000233,,255.00000000000523
2016.01.20,15.999999999993797,348.9999999999993,,364.9999999999931
2016.01.20,48.99999999998794,375.9999999999986,,424.9999999999865
2016.01.20,165.9999999999995,402.9999999999978,,568.9999999999973
2016.01.20,225.99999999999287,509.99999999998823,,735.9999999999811
2016.01.20,78.99999999998464,170.99999999998784,,249.9999999999725
2016.01.20,81.9999999999821,221.00000000000452,,302.9999999999866
2016.01.20,-13.000000000018552,-32.999999999994145,,-46.0000000000127
2016.01.20,-158.99999999999804,-235.99999999999176,,-394.99999999998977
2016.01.20,-112.000000000001,-123.00000000000644,,-235.00000000000745
2016.01.20,-304.9999999999997,-428.00000000000614,,-733.0000000000059
2016.01.20,-432.0000000000102,-689.0000000000063,,-1121.0000000000164
2016.01.20,-531.0000000000148,-910.0000000000108,,-1441.0000000000255
2016.01.20,-495.000000000001,-831.000000000004,,-1326.000000000005
2016.01.20,-409.99999999999926,-788.9999999999952,,-1198.9999999999945
2016.01.20,-456.00000000001194,-889.0000000000065,,-1345.0000000000184
2016.01.20,-472.00000000000574,-957.0000000000078,,-1429.0000000000136
2016.01.20,-530.0000000000082,-1082.0000000000052,,-1612.0000000000134
2016.01.20,-545.0000000000177,-1032.0000000000107,,-1577.0000000000284
2016.01.20,-636.9999999999986,-1168.9999999999977,,-1805.9999999999964
2016.01.20,-575.9999999999987,-1049.0000000000111,,-1625.00000000001
2016.01.20,-665.0000000000044,-1404.0000000000052,,-2069.0000000000095
2016.01.20,-994.000000000006,-1580.0000000000036,,-2574.0000000000095
2016.01.20,-992.9999999999994,-1607.000000000003,,-2600.0000000000023
2016.01.20,-707.9999999999975,-868.000000000002,,-1575.9999999999995
2016.01.20,-621.0000000000049,-777.0000000000055,,-1398.0000000000105
2016.01.20,-516.0000000000053,-673.0000000000125,,-1189.0000000000177
2016.01.20,-650.0000000000173,-612.0000000000125,,-1262.0000000000298
2016.01.20,-601.000000000007,-429.99999999999704,,-1031.000000000004
2016.01.20,-740.0000000000073,-534.9999999999966,,-1275.0000000000039
2016.01.20,-719.000000000003,-507.000000000013,,-1226.000000000016
2016.01.20,-624.0000000000023,-546.000000000002,,-1170.0000000000043
2016.01.20,-457.00000000001853,-353.0000000000033,,-810.0000000000218
2016.01.20,-716.0000000000056,-771.0000000000106,,-1487.0000000000161
2016.01.20,-583.0000000000002,-400.00000000000034,,-983.0000000000006
2016.01.20,-337.0000000000095,536.0000000000032,,198.9999999999937
2016.01.20,-568.9999999999973,-187.00000000000384,,-756.0000000000011
2016.01.20,-568.000000000013,-181.00000000000892,,-749.0000000000218
2016.01.20,-318.00000000001825,-9.999999999998899,,-328.00000000001717
2016.01.20,-114.99999999999844,-102.00000000000209,,-217.0000000000005
2016.01.20,-84.0000000000174,-165.9999999999995,,-250.00000000001688
2016.01.20,61.99999999998429,164.99999999999292,,226.9999999999772
2016.01.20,78.99999999998464,297.9999999999983,,376.99999999998295
2016.01.20,453.99999999999886,794.9999999999901,,1248.999999999989
2016.01.20,622.9999999999958,1051.0000000000018,,1673.9999999999977
2016.01.20,732.9999999999836,1341.9999999999986,,2074.9999999999823
2016.01.20,914.9999999999991,1556.0000000000018,,2471.000000000001
2016.01.20,967.9999999999911,1594.0000000000066,,2561.9999999999977
2016.01.20,808.9999999999931,1444.000000000001,,2252.999999999994
2016.01.21,819.9999999999985,1486.9999999999939,,2306.9999999999923
2016.01.21,794.9999999999901,1408.9999999999936,,2203.9999999999836
2016.01.21,817.000000000001,1444.000000000001,,2261.000000000002
2016.01.21,1040.999999999981,1807.000000000003,,2847.9999999999836
2016.01.21,1192.9999999999995,2080.9999999999995,,3273.999999999999
2016.01.21,1245.9999999999916,2129.9999999999873,,3375.999999999979
2016.01.21,1291.999999999982,2184.9999999999927,,3476.9999999999745
2016.01.21,1222.9999999999964,2002.9999999999993,,3225.9999999999955
2016.01.21,1177.9999999999902,2058.000000000004,,3235.9999999999945
2016.01.21,1141.9999999999986,2027.000000000001,,3168.9999999999995
2016.01.21,1124.9999999999982,1985.9999999999989,,3110.9999999999973
2016.01.21,1044.0000000000005,1733.9999999999911,,2777.999999999992
2016.01.21,971.9999999999951,1624.9999999999875,,2596.9999999999827
2016.01.21,946.9999999999867,1554.9999999999952,,2501.999999999982
2016.01.21,892.9999999999883,1465.0000000000052,,2357.9999999999936
2016.01.21,754.9999999999945,1278.0000000000014,,2032.999999999996
2016.01.21,743.9999999999891,1147.9999999999934,,1891.9999999999825
2016.01.21,654.9999999999834,1089.999999999991,,1744.9999999999743
2016.01.21,752.9999999999815,980.0000000000031,,1732.9999999999845
2016.01.21,499.9999999999893,689.0000000000063,,1188.9999999999955
2016.01.21,764.9999999999934,1136.0000000000036,,1900.999999999997
2016.01.21,817.9999999999854,1261.000000000001,,2078.9999999999864
2016.01.21,744.9999999999957,1185.9999999999982,,1930.9999999999939
2016.01.21,1010.9999999999841,1516.9999999999907,,2527.9999999999745
2016.01.21,1101.9999999999807,1682.0000000000057,,2783.9999999999864
2016.01.21,1011.9999999999907,1581.9999999999945,,2593.9999999999854
2016.01.21,1059.9999999999943,1567.0000000000073,,2627.000000000002
2016.01.21,1034.0000000000016,1356.0000000000016,,2390.000000000003
2016.01.21,997.9999999999878,1448.0000000000048,,2445.9999999999927
2016.01.21,1257.9999999999814,1597.0000000000039,,2854.9999999999854
2016.01.21,1234.0000000000018,1719.0000000000039,,2953.0000000000055
2016.01.21,1444.9999999999852,1848.0000000000052,,3292.9999999999905
2016.01.21,1553.9999999999886,3356.0000000000036,,4909.999999999993
2016.01.21,1678.9999999999861,3041.999999999989,,4720.999999999975
2016.01.21,1807.9999999999875,3293.999999999997,,5101.9999999999845
2016.01.21,2205.999999999997,4027.0000000000027,,6233.0
2016.01.21,2428.9999999999923,4120.999999999997,,6549.999999999989
2016.01.21,3084.9999999999823,4787.999999999992,,7872.9999999999745
2016.01.21,3151.999999999999,4666.999999999999,,7818.999999999998
2016.01.21,2913.9999999999945,4370.999999999992,,7284.999999999986
2016.01.21,2900.999999999998,4352.0,,7252.999999999998
2016.01.21,2739.999999999987,3551.9999999999995,,6291.999999999986
2016.01.21,2648.9999999999905,3417.000000000003,,6065.999999999994
2016.01.21,2713.999999999994,3603.0000000000005,,6316.9999999999945
2016.01.21,2959.0000000000005,3905.9999999999873,,6864.999999999987
2016.01.21,2960.9999999999914,3872.999999999993,,6833.9999999999845
2016.01.21,3035.999999999994,3932.9999999999864,,6968.99999999998
2016.01.21,3093.999999999997,4108.000000000001,,7201.999999999998
2016.01.22,3065.999999999991,4207.999999999989,,7273.99999999998
2016.01.22,3074.999999999983,4214.000000000006,,7288.999999999989
2016.01.22,3164.9999999999955,4203.000000000001,,7367.999999999996
2016.01.22,3161.999999999998,4346.0000000000055,,7508.000000000004
2016.01.22,3129.999999999988,4427.000000000003,,7556.999999999991
2016.01.22,3101.9999999999827,4454.999999999986,,7556.999999999969
2016.01.22,3084.9999999999823,4502.000000000006,,7586.999999999989
2016.01.22,2932.0000000000014,4295.000000000005,,7227.0000000000055
2016.01.22,2905.000000000002,4278.999999999988,,7183.99999999999
2016.01.22,3098.000000000001,4685.0000000000055,,7783.000000000006
2016.01.22,3110.9999999999973,4594.999999999994,,7705.999999999991
2016.01.22,3054.9999999999854,4512.999999999989,,7567.9999999999745
2016.01.22,2959.999999999985,4502.000000000006,,7461.999999999991
2016.01.22,2952.9999999999836,4547.999999999996,,7500.99999999998
2016.01.22,3040.9999999999827,4668.99999999999,,7709.999999999973
2016.01.22,3179.9999999999827,4801.999999999995,,7981.999999999978
2016.01.22,3293.999999999997,4926.999999999993,,8220.999999999989
2016.01.22,3288.9999999999864,4830.000000000001,,8118.999999999987
2016.01.22,3255.9999999999923,5027.999999999988,,8283.99999999998
2016.01.22,3206.9999999999823,4936.999999999992,,8143.9999999999745
2016.01.22,3254.0000000000014,4807.99999999999,,8061.999999999991
2016.01.22,3481.000000000001,4963.999999999991,,8444.999999999993
2016.01.22,3732.9999999999864,5023.0,,8755.999999999985
2016.01.22,3810.0000000000023,5319.000000000007,,9129.00000000001
2016.01.22,3855.9999999999927,5459.999999999998,,9315.99999999999
2016.01.22,4014.999999999991,5611.9999999999945,,9626.999999999985
2016.01.22,4068.999999999989,5652.999999999997,,9721.999999999985
2016.01.22,4119.99999999999,5868.999999999991,,9988.999999999982
2016.01.22,4055.9999999999927,5770.999999999993,,9826.999999999985
2016.01.22,4218.9999999999945,6156.0000000000055,,10375.0
2016.01.22,4133.999999999994,6112.000000000006,,10246.0
2016.01.22,3942.000000000001,5973.000000000006,,9915.000000000007
2016.01.22,4018.999999999995,5998.999999999999,,10017.999999999995
2016.01.22,4153.999999999991,6025.999999999998,,10179.999999999989
2016.01.22,4332.999999999987,6308.000000000003,,10640.999999999989
2016.01.22,4338.999999999982,6058.000000000008,,10396.999999999989
2016.01.22,4255.999999999993,6081.999999999987,,10337.99999999998
2016.01.22,4228.999999999994,6271.999999999989,,10500.999999999982
2016.01.22,4363.99999999999,6363.000000000007,,10726.999999999996
2016.01.22,4281.999999999985,6345.000000000001,,10626.999999999985
2016.01.22,4345.999999999984,6435.999999999997,,10781.999999999982
2016.01.22,4369.999999999985,6579.000000000002,,10948.999999999987
2016.01.22,4464.000000000001,6756.000000000006,,11220.000000000007
2016.01.22,4339.999999999988,6641.000000000008,,10980.999999999996
2016.01.22,4313.999999999995,6624.999999999992,,10938.999999999987
2016.01.22,4353.999999999991,6634.000000000006,,10987.999999999996
2016.01.22,4373.999999999989,6634.000000000006,,11007.999999999996
2016.01.22,4465.999999999992,6698.000000000004,,11163.999999999996
