date,USDCAD,EURCAD,empty,sum
2016.01.18,324.9999999999975,807.0000000000022,,1131.9999999999995
2016.01.18,331.999999999999,845.9999999999912,,1177.9999999999902
2016.01.19,370.999999999988,964.9999999999936,,1335.9999999999816
2016.01.19,413.99999999998107,1007.0000000000024,,1420.9999999999834
2016.01.19,496.99999999999187,1052.0000000000084,,1549.0000000000002
2016.01.19,455.99999999998977,1024.999999999987,,1480.9999999999768
2016.01.19,566.9999999999842,1231.9999999999886,,1798.9999999999727
2016.01.19,580.999999999987,1293.9999999999952,,1874.9999999999823
2016.01.19,628.9999999999907,1316.9999999999905,,1945.9999999999811
2016.01.19,619.9999999999983,1275.0000000000039,,1895.0000000000023
2016.01.19,458.00000000000284,900.9999999999962,,1358.999999999999
2016.01.19,554.9999999999944,1055.9999999999902,,1610.9999999999845
2016.01.19,644.9999999999844,1204.9999999999893,,1849.9999999999736
2016.01.19,727.9999999999953,1360.0000000000057,,2088.000000000001
2016.01.19,858.9999999999875,1520.9999999999945,,2379.999999999982
2016.01.19,878.000000000001,1549.0000000000005,,2427.0000000000014
2016.01.19,1000.9999999999852,1778.9999999999973,,2779.9999999999827
2016.01.19,1088.0,1841.9999999999882,,2929.999999999988
2016.01.19,1129.9999999999866,1958.9999999999995,,3088.9999999999864
2016.01.19,1266.999999999996,2178.9999999999977,,3445.9999999999936
2016.01.19,1309.9999999999889,2293.999999999996,,3603.9999999999845
2016.01.19,1359.9999999999834,2397.999999999989,,3757.9999999999727
2016.01.19,1336.9999999999882,2214.999999999989,,3551.9999999999773
2016.01.19,1312.000000000002,2073.999999999998,,3386.0
2016.01.19,1222.9999999999964,2004.9999999999902,,3227.9999999999864
2016.01.19,1242.999999999994,2212.999999999998,,3455.9999999999923
2016.01.19,1241.9999999999875,2156.999999999987,,3398.9999999999745
2016.01.19,1322.9999999999852,2248.0000000000055,,3570.999999999991
2016.01.19,1449.9999999999957,2468.9999999999877,,3918.9999999999836
2016.01.19,1422.9999999999966,2499.000000000007,,3922.0000000000036
2016.01.19,1337.9999999999948,2282.0000000000064,,3620.000000000001
2016.01.19,1108.9999999999823,1994.9999999999911,,3103.9999999999736
2016.01.19,966.0000000000002,1940.9999999999927,,2906.9999999999927
2016.01.19,1034.999999999986,2027.000000000001,,3061.999999999987
2016.01.19,1024.0000000000027,1838.9999999999907,,2862.9999999999936
2016.01.19,625.9999999999932,1241.0000000000032,,1866.9999999999964
2016.01.19,876.9999999999944,1435.0000000000084,,2312.0000000000027
2016.01.19,685.0000000000023,1192.9999999999995,,1878.0000000000018
2016.01.19,674.9999999999811,1137.9999999999945,,1812.9999999999757
2016.01.19,766.0,1188.9999999999957,,1954.9999999999957
2016.01.19,675.9999999999877,939.0000000000009,,1614.9999999999886
2016.01.19,678.9999999999852,753.0000000000036,,1431.9999999999889
2016.01.19,695.0000000000011,705.0000000000001,,1400.0000000000014
2016.01.19,594.99999999999,705.0000000000001,,1299.99999999999
2016.01.19,364.9999999999931,436.9999999999985,,801.9999999999916
2016.01.19,212.99999999999653,292.9999999999877,,505.99999999998425
2016.01.19,391.9999999999924,685.0000000000023,,1076.9999999999945
2016.01.19,319.999999999987,609.9999999999994,,929.9999999999864
2016.01.19,147.99999999999258,346.0000000000019,,493.99999999999443
2016.01.19,129.00000000000134,458.00000000000284,,587.0000000000042
2016.01.20,55.99999999998939,380.9999999999869,,436.9999999999763
2016.01.20,195.9999999999962,417.0000000000007,,612.9999999999968
2016.01.20,278.00000000000045,622.9999999999958,,900.9999999999962
2016.01.20,235.99999999999176,519.0000000000028,,754.9999999999945
2016.01.20,197.00000000000273,314.99999999999864,,512.0000000000014
2016.01.20,130.99999999999224,245.0000000000063,,375.9999999999985
2016.01.20,24.000000000001798,21.999999999988695,,45.99999999999049
2016.01.20,-35.00000000000725,34.000000000000696,,-1.0000000000065512
2016.01.20,-109.00000000000354,-117.99999999999588,,-226.99999999999943
2016.01.20,-284.00000000001756,-373.00000000000114,,-657.0000000000186
2016.01.20,-398.00000000000944,-634.0000000000013,,-1032.0000000000107
2016.01.20,-483.0000000000112,-795.0000000000124,,-1278.0000000000236
2016.01.20,-323.0000000000066,-663.0000000000135,,-986.0000000000201
2016.01.20,-347.0000000000084,-744.0000000000114,,-1091.0000000000198
2016.01.20,-399.00000000001603,-821.000000000005,,-1220.000000000021
2016.01.20,-341.00000000001353,-666.9999999999953,,-1008.0000000000089
2016.01.20,-511.000000000017,-1029.9999999999975,,-1541.0000000000146
2016.01.20,-484.00000000001774,-914.9999999999991,,-1399.0000000000168
2016.01.20,-513.0000000000078,-906.0000000000068,,-1419.0000000000146
2016.01.20,-500.00000000001154,-717.9999999999964,,-1218.000000000008
2016.01.20,-629.0000000000128,-1364.0000000000095,,-1993.0000000000223
2016.01.20,-940.0000000000075,-1527.0000000000116,,-2467.000000000019
2016.01.20,-645.0000000000067,-760.0000000000051,,-1405.0000000000118
2016.01.20,-494.00000000001666,-466.9999999999952,,-961.0000000000118
2016.01.20,-483.0000000000112,-591.0000000000082,,-1074.0000000000193
2016.01.20,-436.00000000001415,-438.00000000000506,,-874.0000000000192
2016.01.20,-492.0000000000035,-241.00000000000233,,-733.0000000000059
2016.01.20,-558.9999999999984,-329.00000000000153,,-888.0
2016.01.20,-684.000000000018,-363.0000000000022,,-1047.0000000000202
2016.01.20,-507.000000000013,-336.00000000000296,,-843.0000000000159
2016.01.20,-331.0000000000146,96.00000000000719,,-235.00000000000742
2016.01.20,-397.0000000000029,-283.000000000011,,-680.0000000000139
2016.01.20,-555.0000000000166,-381.0000000000091,,-936.0000000000257
2016.01.20,-335.00000000001864,-86.99999999999264,,-422.00000000001125
2016.01.20,734.9999999999968,1002.9999999999983,,1737.999999999995
2016.01.20,-565.9999999999999,-178.00000000001148,,-744.0000000000114
2016.01.20,-314.99999999999864,1.999999999990898,,-313.00000000000773
2016.01.20,-23.00000000001745,289.9999999999903,,266.99999999997283
2016.01.20,-30.0000000000189,-79.00000000000685,,-109.00000000002575
2016.01.20,143.99999999998857,238.99999999998923,,382.99999999997783
2016.01.20,85.99999999998609,306.00000000000625,,391.9999999999923
2016.01.20,575.9999999999987,940.9999999999918,,1516.9999999999905
2016.01.20,659.999999999994,1099.9999999999898,,1759.9999999999836
2016.01.20,880.9999999999984,1475.9999999999884,,2356.999999999987
2016.01.20,1035.9999999999925,1795.9999999999975,,2831.99999999999
2016.01.20,1007.0000000000024,1638.0000000000061,,2645.0000000000086
2016.01.20,1054.9999999999836,1662.000000000008,,2716.999999999992
2016.01.20,878.9999999999853,1516.9999999999907,,2395.999999999976
2016.01.21,852.9999999999926,1506.9999999999916,,2359.999999999984
2016.01.21,810.999999999984,1441.9999999999877,,2252.999999999972
2016.01.21,1062.9999999999918,1811.9999999999914,,2874.999999999983
2016.01.21,1190.9999999999866,2078.9999999999864,,3269.9999999999727
2016.01.21,1330.9999999999934,2258.0000000000045,,3588.999999999998
2016.01.21,1310.9999999999955,2214.000000000005,,3525.0000000000005
2016.01.21,1373.000000000002,2258.0000000000045,,3631.0000000000064
2016.01.21,1331.9999999999998,2286.9999999999945,,3618.9999999999945
2016.01.21,1203.999999999983,2123.9999999999927,,3327.9999999999754
2016.01.21,1217.9999999999857,2085.9999999999877,,3303.9999999999736
2016.01.21,1124.9999999999982,1985.9999999999989,,3110.9999999999973
2016.01.21,1057.9999999999811,1750.000000000007,,2807.999999999988
2016.01.21,1013.9999999999816,1741.999999999999,,2755.999999999981
2016.01.21,974.9999999999925,1610.0000000000002,,2584.9999999999927
2016.01.21,984.9999999999915,1655.0000000000064,,2639.9999999999977
2016.01.21,827.0,1344.9999999999961,,2171.9999999999964
2016.01.21,747.9999999999931,1218.9999999999923,,1966.9999999999854
2016.01.21,794.9999999999901,1259.9999999999945,,2054.9999999999845
2016.01.21,781.9999999999939,1036.999999999999,,1818.999999999993
2016.01.21,769.9999999999818,1154.999999999995,,1924.9999999999768
2016.01.21,1229.9999999999977,1842.9999999999945,,3072.9999999999923
2016.01.21,881.9999999999828,1388.999999999996,,2270.9999999999786
2016.01.21,1034.0000000000016,1550.0000000000068,,2584.000000000008
2016.01.21,1140.999999999992,1795.9999999999975,,2936.9999999999895
2016.01.21,1210.9999999999843,1852.9999999999936,,3063.999999999978
2016.01.21,1099.9999999999898,1736.9999999999886,,2836.999999999978
2016.01.21,1140.999999999992,1604.0000000000055,,2744.9999999999973
2016.01.21,1089.999999999991,1526.9999999999895,,2616.9999999999804
2016.01.21,1308.9999999999825,1878.0000000000018,,3186.9999999999845
2016.01.21,1314.9999999999995,1838.0000000000064,,3153.000000000006
2016.01.21,1451.0000000000023,2184.9999999999927,,3635.999999999995
2016.01.21,1739.999999999986,3876.9999999999973,,5616.999999999984
2016.01.21,1880.9999999999993,3533.000000000008,,5414.000000000007
2016.01.21,1819.9999999999993,3319.0000000000055,,5139.000000000005
2016.01.21,2320.9999999999955,4136.999999999991,,6457.999999999986
2016.01.21,2535.9999999999827,4244.000000000004,,6779.999999999986
2016.01.21,3088.9999999999864,4790.99999999999,,7879.999999999976
2016.01.21,3444.999999999987,5126.999999999993,,8571.99999999998
2016.01.21,3212.999999999999,4882.999999999993,,8095.999999999992
2016.01.21,2977.999999999992,4458.000000000006,,7435.999999999998
2016.01.21,2919.999999999989,4377.999999999993,,7297.999999999982
2016.01.21,2891.9999999999836,3800.000000000003,,6691.999999999987
2016.01.21,2722.9999999999864,3621.999999999992,,6344.999999999978
2016.01.21,3125.9999999999845,4143.999999999992,,7269.999999999976
2016.01.21,3041.999999999989,3942.000000000001,,6983.99999999999
2016.01.21,3117.9999999999986,3981.999999999997,,7099.999999999995
2016.01.21,3095.9999999999877,4112.999999999989,,7208.999999999976
2016.01.21,3249.9999999999973,4339.999999999988,,7589.999999999985
2016.01.22,3101.9999999999827,4245.9999999999945,,7347.999999999977
2016.01.22,3232.999999999997,4360.999999999993,,7593.999999999989
2016.01.22,3262.9999999999936,4434.000000000005,,7696.999999999998
2016.01.22,3203.0000000000005,4499.999999999993,,7702.999999999993
2016.01.22,3189.999999999982,4610.000000000003,,7799.9999999999845
2016.01.22,3150.9999999999927,4513.999999999995,,7664.999999999988
2016.01.22,3089.9999999999927,4594.999999999994,,7684.999999999986
2016.01.22,2939.9999999999873,4312.999999999989,,7252.999999999976
2016.01.22,3183.999999999987,4827.000000000004,,8010.999999999991
2016.01.22,3315.9999999999854,4892.000000000007,,8207.999999999993
2016.01.22,3136.99999999999,4607.0000000000055,,7743.999999999995
2016.01.22,3112.999999999988,4648.000000000007,,7760.999999999995
2016.01.22,3030.9999999999836,4617.000000000005,,7647.999999999988
2016.01.22,3039.999999999998,4666.999999999999,,7706.999999999997
2016.01.22,3210.000000000002,4851.99999999999,,8061.999999999992
2016.01.22,3374.9999999999945,5071.000000000004,,8445.999999999998
2016.01.22,3386.9999999999845,5075.000000000007,,8461.999999999993
2016.01.22,3420.000000000001,5108.000000000002,,8528.000000000004
2016.01.22,3371.9999999999973,5257.000000000001,,8628.999999999998
2016.01.22,3349.000000000002,5042.999999999997,,8392.0
2016.01.22,3571.9999999999973,5281.999999999986,,8853.999999999984
2016.01.22,3759.9999999999854,5349.999999999988,,9109.999999999975
2016.01.22,3859.999999999997,5387.999999999993,,9247.999999999989
2016.01.22,3901.999999999983,5577.999999999994,,9479.999999999976
2016.01.22,4049.999999999998,5657.000000000001,,9707.0
2016.01.22,4093.9999999999977,5681.999999999987,,9775.999999999985
2016.01.22,4220.999999999985,6035.999999999997,,10256.999999999982
2016.01.22,4176.000000000002,5942.000000000003,,10118.000000000004
2016.01.22,4255.999999999993,6241.999999999992,,10497.999999999985
2016.01.22,4244.999999999987,6197.999999999993,,10442.99999999998
2016.01.22,4306.9999999999945,6383.99999999999,,10690.999999999985
2016.01.22,4047.0000000000005,6037.999999999988,,10084.999999999989
2016.01.22,4422.999999999999,6448.999999999994,,10871.999999999993
2016.01.22,4361.999999999999,6349.000000000005,,10711.000000000004
2016.01.22,4598.999999999997,6677.0,,11275.999999999996
2016.01.22,4572.999999999983,6472.999999999995,,11045.999999999978
2016.01.22,4369.999999999985,6491.000000000003,,10860.999999999989
2016.01.22,4373.999999999989,6408.999999999998,,10782.999999999987
2016.01.22,4393.999999999986,6499.9999999999945,,10893.999999999982
2016.01.22,4434.999999999989,6481.999999999988,,10916.999999999978
2016.01.22,4418.999999999995,6618.999999999997,,11037.999999999993
2016.01.22,4530.999999999996,6807.999999999992,,11338.999999999989
2016.01.22,4538.999999999982,6837.000000000005,,11375.999999999985
2016.01.22,4391.999999999996,6752.000000000003,,11144.0
2016.01.22,4380.999999999991,6715.000000000005,,11095.999999999996
2016.01.22,4417.999999999988,6688.999999999989,,11106.999999999978
2016.01.22,4510.999999999998,6739.000000000006,,11250.000000000004
2016.01.22,4689.9999999999945,6955.0,,11644.999999999995
