,name,direction
0,EURUSD,B
1,USDJPY,S
2,USDCAD,S
3,AUDUSD,B
4,EURCHF,B
5,EURGBP,B
6,GBPJPY,S
7,GBPAUD,S
8,EURJPY,S
9,EURNZD,B
10,NZDJPY,S
11,NZDCAD,S
