date,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURAUD,EURNZD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.03.04,-15.00000000000945,-4.000000000004,-95.00000000000064,-108.00000000000809,-21.00000000000435,-18.0000000000069,-71.99999999999429,-78.99999999999574,0.0,-129.99999999999545,0.0,-56.99999999999594,-22.999999999996135,-27.999999999983594,-374.0000000000077,-129.0000000000049,-25.99999999999625,-13.00000000000745,-1.999999999990898,-99.99999999998899,,-1293.9999999999911
2019.03.04,25.00000000000835,-1.0000000000065512,-90.99999999999665,-55.000000000005045,-62.000000000006494,-12.999999999996348,-73.00000000000084,-9.999999999998899,109.00000000000354,-272.99999999999613,53.00000000001415,87.99999999999919,-90.00000000000341,246.00000000001288,-374.0000000000077,-147.99999999999613,-40.00000000000625,58.99999999999794,-32.999999999994145,-125.99999999998168,,-808.9999999999603
2019.03.04,14.000000000002899,-1.999999999990898,-46.999999999997044,-16.0000000000049,-39.00000000001125,7.0000000000014495,-12.000000000000899,36.999999999998145,109.99999999999899,-182.99999999999272,77.00000000001594,-104.00000000001519,-6.000000000000227,118.00000000001809,-354.9999999999942,-79.9999999999983,-126.00000000000477,-35.00000000000725,-81.9999999999932,-24.000000000001798,,-747.9999999999771
2019.03.04,-15.999999999993797,7.0000000000014495,-52.99999999999194,0.999999999995449,49.99999999999449,14.999999999987246,8.000000000008,65.99999999999939,84.0000000000063,-1.0000000000047748,-38.99999999998904,69.9999999999923,69.00000000000261,164.00000000000858,-259.9999999999936,-22.00000000000557,-120.00000000000455,-11.00000000000545,-85.99999999999719,-26.999999999999247,,-100.99999999998933
2019.03.04,-49.00000000001015,56.99999999999594,-74.99999999999174,-38.0000000000047,15.999999999993797,-5.999999999994898,-7.9999999999968985,39.00000000000014,87.00000000000374,-75.9999999999934,-78.00000000000028,99.99999999998899,34.000000000006025,216.00000000001617,-299.00000000000483,-52.00000000000671,-55.999999999997385,-18.0000000000069,-69.9999999999923,-43.999999999999595,,-319.999999999995
2019.03.04,-60.99999999999994,66.00000000001049,-229.00000000000142,-112.000000000001,17.000000000000348,-12.999999999996348,-148.99999999999915,-27.999999999994696,58.99999999999794,-88.99999999999864,1.0000000000065512,22.999999999995246,-13.00000000000523,137.00000000000932,-441.0000000000025,-213.99999999999864,-42.00000000000159,-8.000000000008,-3.999999999992898,-134.99999999999625,,-1234.9999999999764
2019.03.04,-60.99999999999994,69.9999999999923,-202.0000000000022,-121.99999999999989,31.999999999987594,-15.00000000000945,-129.00000000000134,-43.00000000000415,62.000000000006494,-34.99999999999659,-1.999999999990898,434.9999999999854,31.999999999996476,458.00000000000284,-473.99999999999665,-161.00000000000136,-25.99999999999625,195.00000000000074,35.00000000000725,-112.000000000001,,-63.00000000002058
2019.03.04,-70.99999999999883,69.9999999999923,-187.9999999999993,-104.99999999999955,34.99999999998504,-16.000000000016,-104.99999999999955,-19.999999999997797,60.99999999999994,-2.0000000000095497,-27.999999999983594,390.9999999999858,48.00000000000182,394.00000000000546,-418.9999999999916,-131.00000000000023,-25.000000000005684,139.99999999999568,45.000000000006146,-95.999999999985,,-22.00000000001438
2019.03.04,-53.999999999998494,102.00000000000209,-161.99999999999548,-107.00000000000153,117.99999999999588,0.9999999999843467,-75.9999999999983,-9.00000000000345,48.000000000003595,52.99999999999727,-93.99999999999409,471.9999999999835,25.99999999999625,415.0000000000098,-438.00000000000506,-131.00000000000023,3.0000000000001137,134.99999999999625,53.00000000000304,-31.999999999987594,,322.99999999998784
2019.03.04,-100.99999999999554,124.99999999999733,-200.00000000000017,-136.00000000000279,123.99999999999079,-16.000000000016,-102.00000000000209,-29.000000000001247,26.000000000003798,24.00000000000091,-131.99999999999878,529.999999999986,7.999999999995566,442.00000000000904,-487.99999999999955,-168.99999999999693,52.99999999999727,147.99999999999258,49.00000000001015,-64.99999999998174,,90.99999999998859
2019.03.04,-121.99999999999989,137.00000000000932,-209.9999999999991,-181.00000000000892,126.99999999998823,0.0,-91.99999999999208,-48.99999999999905,31.000000000003247,16.999999999995907,-119.99999999998678,505.99999999998425,-10.000000000005116,440.00000000001813,-516.9999999999897,-162.9999999999967,69.99999999999318,158.99999999999804,87.99999999999919,-22.999999999995246,,88.000000000017
2019.03.04,-120.99999999999334,63.99999999999739,-222.99999999999542,-187.00000000000384,147.99999999999258,11.999999999989797,-92.99999999999864,-53.999999999998494,7.0000000000014495,18.000000000000682,-76.99999999999375,208.99999999999253,-10.000000000005116,120.00000000000898,-529.0000000000017,-177.99999999999727,-37.00000000000614,8.999999999992347,23.00000000000635,2.999999999997449,,-896.0000000000141
2019.03.04,-93.99999999999409,-11.999999999989797,-118.99999999999133,-87.99999999999919,171.99999999999437,14.000000000002899,-2.000000000002,31.000000000003247,25.00000000000835,48.00000000000182,-58.000000000002494,210.99999999998343,0.0,121.00000000001555,-333.0000000000055,-69.00000000000261,-40.00000000000625,10.999999999994348,17.000000000000348,24.000000000001798,,-140.99999999998715
2019.03.04,-100.0000000000112,14.000000000002899,-107.00000000000153,-104.99999999999955,163.9999999999864,10.999999999983245,14.999999999998348,21.00000000000435,28.000000000005798,34.99999999999659,42.0000000000087,234.99999999998522,-10.000000000005116,164.00000000000858,-360.0000000000048,-58.000000000006935,-6.000000000000227,84.99999999999064,86.0000000000083,39.00000000001125,,192.99999999996095
2019.03.04,-120.99999999999334,19.999999999997797,-151.00000000000114,-134.0000000000008,117.99999999999588,-8.000000000008,-30.999999999992145,-12.999999999996348,18.0000000000069,-19.000000000005457,11.00000000000545,269.9999999999925,-31.00000000000591,201.00000000000674,-412.9999999999967,-106.00000000000875,15.999999999991132,101.99999999999099,87.99999999999919,42.0000000000087,,-141.00000000001336
2019.03.04,-117.99999999999588,93.00000000000975,-149.99999999999457,-126.0000000000039,83.9999999999952,-12.000000000012001,-31.999999999998696,-9.999999999998899,50.0000000000056,-64.99999999999773,25.00000000000835,288.99999999998374,-37.00000000000614,247.00000000001944,-392.9999999999989,-115.99999999999966,42.00000000000159,98.99999999999353,63.00000000000195,21.00000000000435,,-45.999999999982904
2019.03.04,-131.99999999999878,137.00000000000932,-141.00000000000225,-132.0000000000099,127.99999999999478,10.999999999983245,-8.999999999992347,5.999999999994898,48.000000000003595,-81.00000000001728,-116.99999999998934,293.99999999999426,-63.00000000000239,265.0000000000041,-392.9999999999989,-112.99999999999955,28.999999999996362,32.999999999994145,4.999999999999449,15.00000000000945,,-210.00000000002717
2019.03.04,-100.99999999999554,100.0000000000112,-129.00000000000134,-120.00000000000898,141.99999999999767,41.99999999998649,8.000000000008,21.00000000000435,47.00000000000814,-43.00000000000637,-124.99999999999733,322.00000000000006,-15.000000000000568,285.00000000000193,-401.00000000000693,-90.00000000000341,33.00000000000125,30.999999999992145,3.0000000000085514,30.0000000000189,,40.00000000001823
2019.03.04,-110.99999999999443,76.99999999999375,-168.00000000000148,-117.00000000000044,105.99999999998388,17.000000000000348,-39.999999999995595,14.999999999998348,4.000000000004,-84.00000000000318,-116.00000000000499,287.9999999999994,-28.000000000005798,334.00000000001205,-400.00000000000034,-141.00000000000534,42.999999999992156,121.99999999999989,65.00000000000395,-25.999999999992696,,-160.00000000001654
2019.03.04,-184.00000000000637,117.99999999999588,-209.9999999999991,-143.9999999999997,290.9999999999968,24.000000000001798,-34.000000000000696,24.999999999997247,-47.9999999999925,-39.99999999999204,-243.99999999999977,531.9999999999991,-176.00000000000193,314.00000000001427,-408.9999999999927,-201.99999999999818,57.00000000000216,117.00000000000044,29.000000000001247,-35.999999999991594,,-219.9999999999656
2019.03.04,-307.99999999999716,180.0000000000024,-224.9999999999974,-138.00000000000477,290.9999999999968,-12.999999999996348,-18.999999999991246,48.99999999999905,-170.99999999999892,-58.9999999999975,-290.9999999999968,553.9999999999878,-331.00000000000307,158.0000000000137,-303.9999999999932,-228.9999999999992,84.99999999999375,113.99999999999189,16.0000000000049,-69.9999999999923,,-710.9999999999775
2019.03.04,-398.00000000000944,163.00000000000205,-273.9999999999965,-199.00000000000472,384.9999999999909,-9.999999999998899,4.000000000004,75.9999999999983,-173.9999999999964,-157.0000000000107,-190.99999999998562,548.9999999999995,-429.9999999999926,112.000000000001,-204.00000000000418,-307.00000000000216,97.99999999999898,143.9999999999997,51.000000000001044,-81.9999999999821,,-843.999999999988
2019.03.04,-367.0000000000062,147.00000000000824,-263.99999999999756,-168.00000000000148,417.99999999998505,-25.00000000000835,13.00000000000745,53.00000000000304,-241.00000000000233,-97.00000000000841,-329.99999999998585,693.9999999999947,-418.99999999999693,179.00000000001802,-211.00000000000563,-299.0000000000066,152.9999999999916,144.99999999999514,75.00000000000284,-78.99999999998464,,-622.999999999998
2019.03.04,-320.9999999999935,198.00000000000927,-241.00000000000233,-191.00000000000784,398.9999999999938,-53.999999999998494,-15.999999999993797,22.999999999995246,-229.00000000000142,-54.000000000002046,-448.9999999999883,629.9999999999973,-394.00000000000546,127.00000000001043,-302.0000000000023,-290.00000000000625,186.9999999999976,90.99999999999665,82.99999999999974,-4.999999999988347,,-807.99999999999
2019.03.04,-344.00000000001097,188.9999999999947,-222.99999999999542,-177.00000000000495,286.99999999999284,-100.99999999999554,-26.999999999999247,19.999999999997797,-175.99999999999838,-224.99999999999432,-292.00000000000335,509.00000000000387,-426.9999999999925,147.00000000000824,-228.99999999999034,-277.000000000001,186.9999999999976,131.99999999999878,72.0000000000054,1.0000000000065512,,-953.99999999998
2019.03.04,-391.9999999999924,228.00000000000597,-232.99999999999432,-185.00000000000182,163.9999999999864,-114.0000000000141,-17.000000000000348,29.999999999996696,-141.00000000000225,-355.0000000000182,-194.0000000000053,297.9999999999983,-450.9999999999934,72.0000000000054,-198.99999999999363,-269.999999999996,176.00000000000193,74.99999999999174,28.000000000005798,-0.9999999999843467,,-1481.0000000000034
2019.03.04,-367.0000000000062,280.0000000000136,-188.9999999999947,-145.00000000000622,35.999999999991594,-99.00000000000463,23.00000000000635,65.00000000000395,-61.999999999995396,-497.0000000000141,-137.9999999999937,113.99999999999189,-445.99999999999795,26.999999999999247,-89.00000000000574,-245.00000000000455,155.9999999999917,-3.0000000000085514,-73.00000000000084,-21.999999999988695,,-1674.0000000000227
2019.03.04,-462.9999999999912,363.0000000000022,-234.00000000000088,-197.00000000000273,-60.99999999999994,-127.00000000001043,2.000000000002,56.99999999999594,8.000000000008,-628.0000000000143,-24.000000000001798,-11.00000000000545,-510.0000000000051,25.00000000000835,-79.00000000000685,-265.00000000000057,170.99999999999227,-19.00000000000235,-78.00000000000028,-21.999999999988695,,-2092.000000000022
2019.03.04,-431.0000000000036,334.9999999999964,-200.00000000000017,-189.00000000000583,-162.00000000001768,-130.0000000000079,39.00000000000014,41.9999999999976,42.0000000000087,-712.9999999999939,87.99999999999919,-204.00000000000418,-487.99999999999955,-157.99999999999147,-99.00000000000463,-234.00000000000887,131.9999999999908,-98.0000000000092,-85.99999999999719,45.000000000006146,,-2469.0000000000446
2019.03.04,-414.00000000000324,351.0000000000124,-180.99999999999784,-201.00000000000674,-22.0000000000109,-87.99999999999919,80.99999999999774,63.99999999999739,17.000000000000348,-552.9999999999973,5.000000000010552,-195.9999999999962,-456.00000000000307,-121.99999999999989,-153.9999999999875,-176.00000000000193,120.99999999999511,-100.00000000000009,-102.99999999999754,55.000000000005045,,-2071.999999999983
2019.03.04,-418.0000000000073,297.9999999999983,-175.99999999999838,-195.00000000000074,85.99999999998609,-151.00000000001222,50.0000000000056,34.99999999999615,-51.99999999999649,-361.99999999999477,-141.99999999999767,-11.00000000000545,-384.00000000000034,-90.99999999999665,-140.0000000000068,-153.0000000000058,112.99999999999955,-78.00000000000028,-65.99999999999939,72.0000000000054,,-1765.000000000031
2019.03.04,-344.00000000001097,251.00000000000122,-154.99999999999403,-123.00000000000644,-64.0000000000196,-195.9999999999962,-2.999999999997449,17.999999999995797,-46.00000000000159,-331.0000000000173,-143.00000000000423,17.999999999984695,-367.999999999995,-56.99999999999594,-86.0000000000083,-144.99999999999602,76.99999999999818,-78.00000000000028,-101.99999999999099,-4.999999999988347,,-1882.0000000000427
2019.03.04,-394.00000000000546,208.00000000000819,-175.99999999999838,-154.0000000000097,-194.0000000000053,-229.99999999999687,-36.999999999998145,-7.0000000000014495,46.00000000000159,-492.999999999995,29.00000000001235,-134.99999999999625,-379.99999999999545,-55.99999999998939,-78.00000000000028,-156.0000000000059,69.99999999999318,-15.00000000000945,-75.9999999999983,-1.999999999990898,,-2229.999999999981
