date,USDCAD,AUDUSD,GBPCHF,EURCHF,EURGBP,GBPJPY,EURAUD,empty,sum
2017.03.27,-109.00000000000354,-46.999999999997044,-67.00000000001705,-60.99999999999994,-44.99999999999504,0.0,-76.0000000000094,,-405.000000000022
2017.03.27,-60.99999999999994,-46.00000000000159,24.000000000001798,-85.00000000000173,-25.999999999992696,134.9999999999909,41.000000000002146,,-18.000000000001123
2017.03.27,-22.999999999995246,-38.0000000000047,-11.00000000000545,-83.00000000001084,-62.99999999999084,-80.99999999998886,89.00000000000574,,-209.99999999999022
2017.03.27,-2.0000000000131024,-12.000000000000899,-2.999999999997449,-89.00000000000574,-49.99999999999449,-153.99999999999636,235.99999999999176,,-74.00000000001631
2017.03.27,166.99999999998383,0.999999999995449,75.00000000000284,-107.00000000001265,-24.999999999997247,-131.00000000000023,373.00000000000114,,352.99999999997317
2017.03.27,209.9999999999991,-16.0000000000049,76.99999999999375,-103.00000000000864,-3.999999999992898,-246.00000000000932,344.99999999999534,,262.99999999997243
2017.03.27,129.99999999998568,-55.000000000005045,63.99999999999739,-94.00000000001629,-1.999999999990898,-293.00000000000637,225.99999999999287,,-24.00000000004266
2017.03.27,105.99999999998388,17.999999999995797,87.99999999999919,-64.0000000000196,20.0000000000089,-353.00000000000864,347.0000000000084,,161.9999999999679
2017.03.27,124.99999999999733,63.99999999999739,87.99999999999919,-55.000000000005045,21.00000000000435,-401.00000000001046,487.99999999999955,,329.99999999998226
2017.03.27,139.9999999999846,73.99999999999629,75.00000000000284,-51.000000000001044,9.999999999998899,-372.0000000000141,466.9999999999952,,342.9999999999627
2017.03.27,160.99999999998892,51.99999999999649,68.99999999998573,-72.0000000000054,-10.999999999994348,-382.000000000005,476.0000000000098,,292.9999999999761
2017.03.27,194.0000000000053,27.999999999994696,102.00000000000209,-48.000000000003595,38.0000000000047,-311.00000000000705,418.0000000000073,,421.0000000000034
2017.03.27,215.99999999999397,9.999999999998899,139.00000000000023,-65.00000000000395,63.00000000000195,-259.9999999999909,394.9999999999898,,497.99999999998994
2017.03.27,248.99999999998812,0.999999999995449,136.99999999998712,-64.0000000000196,52.000000000007596,-290.9999999999968,411.99999999999017,,495.999999999952
2017.03.27,238.99999999998923,16.0000000000049,174.99999999999181,-45.000000000006146,95.00000000000064,-290.9999999999968,418.0000000000073,,606.9999999999909
2017.03.27,245.99999999999068,-14.000000000002899,173.99999999998528,-48.000000000003595,96.00000000000719,-217.9999999999893,327.00000000001063,,562.999999999998
2017.03.27,263.99999999999756,-19.999999999997797,184.99999999999073,-34.000000000000696,104.99999999999955,-179.00000000000205,333.9999999999899,,654.9999999999773
2017.03.27,238.0000000000049,-33.000000000005244,190.00000000000128,-51.000000000001044,87.99999999999919,-331.99999999999363,302.0000000000023,,402.00000000000773
2017.03.27,192.99999999999872,-29.999999999996696,177.99999999998929,-65.00000000000395,75.00000000000284,-332.9999999999984,356.00000000000074,,373.99999999999255
2017.03.27,85.00000000000173,-21.999999999999797,-63.000000000013046,-50.0000000000167,60.99999999999994,-330.0000000000125,530.9999999999926,,211.99999999995225
2017.03.27,75.99999999998718,-9.999999999998899,-72.0000000000054,107.99999999999699,78.00000000000028,-230.99999999999454,625.0000000000089,,573.9999999999945
2017.03.27,187.99999999998818,-41.9999999999976,115.99999999998278,14.999999999987246,186.00000000000838,-85.00000000000796,591.0000000000082,,968.9999999999692
2017.03.27,217.0000000000005,-65.00000000000395,170.00000000000347,24.000000000001798,159.00000000000912,-51.00000000001614,560.0000000000049,,1013.9999999999997
2017.03.27,205.99999999999508,-34.000000000000696,156.99999999998494,60.99999999999994,164.00000000000858,4.9999999999954525,551.9999999999969,,1110.9999999999802
2017.03.27,173.00000000000094,-17.000000000000348,217.99999999998488,70.99999999999883,243.99999999999977,147.99999999999613,476.0000000000098,,1312.99999999999
2017.03.27,163.00000000000205,-36.999999999998145,192.99999999999872,80.99999999999774,230.000000000008,181.99999999998795,476.9999999999941,,1288.9999999999905
2017.03.27,42.999999999993044,-46.999999999997044,287.9999999999994,83.9999999999952,304.00000000000426,341.0000000000082,561.9999999999958,,1574.9999999999986
2017.03.27,34.000000000000696,-49.99999999999449,402.9999999999978,48.99999999998794,342.000000000009,441.0000000000025,533.99999999999,,1752.9999999999934
2017.03.27,-24.000000000001798,-68.00000000000139,429.99999999999704,44.99999999998394,343.00000000000443,344.99999999999886,537.0000000000097,,1607.999999999991
2017.03.27,106.99999999999044,-166.99999999999494,354.9999999999942,-17.000000000000348,260.00000000000466,272.99999999999613,436.9999999999985,,1247.9999999999886
2017.03.27,-18.0000000000069,-110.99999999999443,336.00000000000296,-39.00000000001125,248.00000000000378,270.00000000001023,575.9999999999987,,1262.0000000000032
2017.03.27,-19.00000000001345,-39.00000000000014,217.0000000000005,46.999999999997044,214.00000000000307,331.99999999999363,957.0000000000078,,1708.9999999999886
2017.03.27,-157.00000000000713,0.0,148.99999999999915,39.999999999995595,156.00000000000057,336.9999999999891,1059.00000000001,,1583.9999999999873
2017.03.27,-495.000000000001,24.000000000001798,193.99999999998306,64.99999999998174,217.0000000000005,382.000000000005,1015.0000000000103,,1401.9999999999814
2017.03.27,-426.9999999999996,131.00000000000333,21.00000000000435,103.99999999999298,128.00000000000588,323.0000000000075,1082.9999999999895,,1363.000000000004
2017.03.27,-425.0000000000087,136.00000000000279,-11.00000000000545,64.99999999998174,87.00000000000374,218.9999999999941,1099.0000000000055,,1169.9999999999736
2017.03.27,-293.0000000000099,65.00000000000395,38.99999999998904,55.99999999998939,84.0000000000063,335.00000000000796,1012.9999999999973,,1298.999999999984
2017.03.27,-215.00000000000963,51.000000000001044,109.99999999998789,79.99999999999119,156.00000000000057,528.9999999999964,957.9999999999922,,1668.9999999999595
2017.03.27,-261.0000000000001,83.9999999999952,105.99999999998388,98.99999999998244,175.00000000000293,424.0000000000066,929.000000000002,,1555.999999999973
2017.03.27,-212.99999999999653,70.99999999999883,62.99999999999084,57.99999999998029,139.00000000000023,347.99999999998477,748.9999999999997,,1214.9999999999582
2017.03.27,-168.0000000000126,61.999999999995396,136.00000000000279,51.000000000001044,155.00000000000514,423.0000000000018,753.0000000000036,,1411.9999999999973
2017.03.27,-296.0000000000074,77.00000000000485,170.00000000000347,11.999999999989797,169.00000000000804,417.0000000000016,838.0000000000055,,1387.000000000006
2017.03.27,-329.00000000000153,105.99999999999498,202.9999999999976,9.999999999998899,176.0000000000095,407.99999999998704,879.0000000000075,,1452.999999999994
2017.03.27,-253.00000000001432,77.00000000000485,197.99999999998707,25.999999999992696,170.99999999999892,411.00000000000136,798.0000000000098,,1427.9999999999804
2017.03.27,-246.00000000001288,65.99999999999939,221.99999999998886,24.999999999986144,192.00000000000327,460.00000000000796,747.9999999999931,,1466.999999999966
2017.03.27,-232.00000000000998,66.99999999999484,261.0000000000001,7.0000000000014495,202.0000000000022,492.999999999995,737.9999999999942,,1535.9999999999777
2017.03.27,-277.00000000001614,72.0000000000054,244.9999999999841,18.999999999991246,207.00000000000162,532.0000000000107,750.0000000000063,,1547.9999999999832
2017.03.27,-273.9999999999965,85.99999999999719,139.9999999999846,30.999999999981043,134.0000000000008,454.9999999999841,777.9999999999898,,1349.9999999999409
2017.03.28,-276.00000000000955,141.99999999999767,136.00000000000279,-9.999999999998899,175.00000000000293,406.0000000000059,814.0000000000036,,1387.0000000000045
2017.03.28,-297.0000000000139,170.00000000000347,161.99999999999548,-8.000000000008,161.00000000000003,414.99999999999204,893.0000000000105,,1495.9999999999795
2017.03.28,-323.0000000000066,134.0000000000008,229.99999999999687,2.999999999997449,178.00000000000037,498.9999999999952,845.0000000000068,,1565.999999999991
2017.03.28,-322.00000000000006,107.00000000000153,197.99999999998707,14.999999999987246,161.00000000000003,448.0000000000075,808.0000000000088,,1414.999999999992
2017.03.28,-283.99999999999534,60.00000000000449,207.00000000000162,29.999999999996696,174.00000000000747,477.00000000000387,685.0000000000023,,1349.0000000000211
2017.03.28,-351.99999999999676,14.999999999998348,229.99999999999687,31.999999999987594,190.00000000000128,596.0000000000036,591.0000000000082,,1301.999999999999
2017.03.28,-365.0000000000153,4.999999999999449,221.99999999998886,15.999999999993797,173.00000000000094,627.9999999999859,615.00000000001,,1293.9999999999636
2017.03.28,-356.00000000000074,-24.000000000001798,242.99999999999324,7.0000000000014495,184.00000000000637,551.9999999999925,470.9999999999992,,1076.9999999999902
2017.03.28,-303.0000000000088,-34.000000000000696,268.0000000000016,26.999999999999247,213.00000000000762,441.0000000000025,446.9999999999974,,1058.9999999999989
2017.03.28,-322.00000000000006,-7.9999999999968985,237.99999999998266,31.999999999987594,200.00000000000017,507.000000000005,591.0000000000082,,1237.9999999999868
2017.03.28,-303.0000000000088,19.999999999997797,211.99999999998997,39.999999999995595,185.00000000000182,503.9999999999907,622.9999999999958,,1280.9999999999627
2017.03.28,-282.0000000000045,26.000000000003798,217.99999999998488,43.999999999999595,190.00000000000128,479.99999999998977,635.9999999999922,,1311.999999999967
2017.03.28,-279.00000000000705,22.999999999995246,258.0000000000027,43.999999999999595,214.99999999999852,478.00000000000864,624.0000000000023,,1363.0
2017.03.28,-279.00000000000705,24.999999999997247,268.9999999999859,41.99999999998649,223.00000000000654,456.99999999999363,665.9999999999889,,1402.9999999999516
2017.03.28,-279.00000000000705,85.00000000000173,249.99999999999466,38.99999999998904,217.0000000000005,468.9999999999941,792.9999999999993,,1573.9999999999723
2017.03.28,-280.0000000000136,129.00000000000134,248.99999999998812,43.999999999999595,217.0000000000005,477.00000000000387,879.9999999999919,,1715.9999999999718
2017.03.28,-294.0000000000165,160.00000000000458,252.99999999999213,28.999999999990145,202.0000000000022,490.0000000000091,939.0000000000009,,1778.9999999999825
2017.03.28,-338.0000000000161,168.99999999999693,170.00000000000347,12.999999999996348,137.00000000000932,420.99999999999227,966.0000000000002,,1537.9999999999825
2017.03.28,-490.999999999997,195.00000000000074,71.99999999998319,17.999999999984695,101.00000000000664,355.99999999999454,944.9999999999958,,1195.9999999999686
2017.03.28,-602.999999999998,334.00000000000097,182.99999999999983,15.999999999993797,139.00000000000023,393.0000000000007,1131.9999999999998,,1593.9999999999973
2017.03.28,-551.9999999999969,310.9999999999946,349.99999999998363,-6.000000000017103,259.0000000000092,564.9999999999977,1173.0000000000018,,2099.9999999999727
2017.03.28,-506.0000000000064,273.9999999999965,387.000000000004,28.999999999990145,299.00000000000483,604.9999999999898,1018.9999999999922,,2106.999999999971
2017.03.28,-506.0000000000064,241.99999999999778,454.9999999999832,52.99999999999194,374.0000000000077,692.0000000000073,875.0000000000035,,2184.999999999985
2017.03.28,-493.0000000000101,253.99999999999866,459.99999999999375,52.99999999999194,387.99999999999943,758.9999999999861,885.0000000000025,,2305.9999999999623
2017.03.28,-510.00000000001046,238.0000000000049,432.9999999999945,20.999999999982144,379.0000000000071,784.9999999999966,992.9999999999994,,2338.999999999974
