date,USDCHF,EURCHF,CADCHF,EURGBP,GBPJPY,empty,sum
2020.07.21,23.00000000000635,-317.9999999999961,-302.9999999999977,375.0000000000031,1509.999999999991,,1287.0000000000066
2020.07.21,58.000000000002494,-302.0000000000023,-300.99999999999574,357.00000000000733,1473.9999999999895,,1286.0000000000014
2020.07.21,65.00000000000395,-287.9999999999994,-273.9999999999965,358.0000000000028,1503.9999999999907,,1365.0000000000016
2020.07.21,85.00000000000173,-280.9999999999979,-265.0000000000041,369.0000000000082,1536.0000000000014,,1444.0000000000093
2020.07.21,85.00000000000173,-303.0000000000088,-256.99999999999613,361.0000000000002,1514.9999999999864,,1400.9999999999834
2020.07.21,14.000000000002899,-289.0000000000059,-331.0000000000035,362.00000000000676,1469.9999999999989,,1225.999999999999
2020.07.21,-24.999999999997247,-204.99999999998852,-353.99999999999875,404.99999999999983,1391.999999999996,,1213.0000000000111
2020.07.21,-64.99999999999284,-154.99999999999403,-373.00000000000114,419.9999999999982,1402.9999999999916,,1230.0000000000018
2020.07.21,-25.999999999992696,-133.00000000000534,-375.0000000000031,461.0000000000003,1483.9999999999804,,1410.9999999999795
2020.07.21,-12.000000000000899,-202.9999999999976,-385.99999999999744,479.0000000000072,1548.0000000000018,,1426.0000000000132
2020.07.21,12.000000000000899,-249.99999999999466,-376.99999999999403,512.0000000000014,1751.9999999999811,,1648.9999999999948
2020.07.21,31.000000000003247,-170.00000000000347,-346.9999999999973,574.0000000000078,1816.9999999999789,,1904.999999999989
2020.07.21,91.00000000000774,-224.000000000002,-354.9999999999942,545.0000000000066,1852.9999999999802,,1909.9999999999984
2020.07.21,38.0000000000047,-175.99999999999838,-363.99999999999767,492.999999999999,1680.9999999999832,,1671.999999999991
2020.07.21,-21.999999999999797,-158.99999999999804,-414.9999999999987,484.00000000000665,1657.999999999987,,1545.999999999997
2020.07.21,-17.999999999995797,-197.00000000000273,-422.00000000000017,536.9999999999986,1702.9999999999745,,1602.9999999999745
2020.07.21,-8.999999999992347,-170.00000000000347,-443.0000000000045,560.0000000000049,1727.9999999999802,,1665.9999999999848
2020.07.21,19.00000000000235,-144.99999999999514,-461.99999999999574,565.0000000000044,1691.9999999999789,,1668.9999999999948
2020.07.21,126.99999999999933,-120.00000000000898,-385.99999999999744,501.000000000007,1678.9999999999736,,1800.9999999999736
2020.07.21,150.00000000000568,-89.99999999999008,-434.000000000001,533.0000000000057,1787.9999999999825,,1947.0000000000027
2020.07.21,73.00000000000084,-83.9999999999952,-536.9999999999986,635.0000000000077,1812.9999999999882,,1900.000000000003
2020.07.21,19.00000000000235,-154.0000000000097,-602.999999999998,641.9999999999982,1787.9999999999825,,1691.9999999999754
2020.07.21,16.0000000000049,-164.99999999999292,-617.9999999999964,657.0000000000076,1777.9999999999916,,1668.0000000000148
2020.07.21,60.99999999999994,-150.00000000000568,-631.9999999999992,665.9999999999999,1810.9999999999786,,1755.9999999999736
2020.07.21,-5.999999999994898,-150.00000000000568,-636.9999999999986,548.0000000000041,1462.9999999999939,,1217.9999999999986
2020.07.21,4.999999999999449,-252.99999999999213,-648.0000000000041,587.9999999999997,1482.9999999999757,,1174.9999999999786
2020.07.21,26.999999999999247,-329.00000000000153,-658.0000000000031,561.0000000000003,1611.9999999999948,,1212.9999999999898
2020.07.21,169.00000000000804,-289.9999999999903,-475.0000000000032,585.9999999999976,1619.9999999999761,,1609.9999999999882
2020.07.21,302.0000000000023,-283.99999999999534,-468.9999999999972,567.0000000000064,1768.0000000000007,,1884.0000000000168
2020.07.21,404.0000000000044,-204.99999999998852,-429.99999999999704,509.00000000000387,1661.9999999999777,,1940.0000000000005
2020.07.21,513.0000000000078,-209.9999999999991,-339.99999999999585,451.0000000000014,1690.999999999974,,2104.999999999988
2020.07.21,560.0000000000049,-218.00000000000708,-312.9999999999966,409.99999999999926,1697.999999999979,,2136.9999999999795
2020.07.21,612.0000000000015,-209.9999999999991,-266.999999999995,363.0000000000022,1610.99999999999,,2108.9999999999995
2020.07.21,614.0000000000034,-329.00000000000153,-309.0000000000037,322.00000000000006,1684.9999999999739,,1982.999999999972
2020.07.21,655.0000000000056,-326.9999999999884,-295.0000000000008,350.00000000000585,1805.9999999999832,,2189.0000000000055
2020.07.21,622.0000000000003,-322.00000000000006,-287.0000000000039,374.0000000000077,1837.9999999999939,,2224.9999999999977
2020.07.21,599.0000000000051,-337.99999999999386,-275.99999999999847,316.0000000000052,1721.99999999998,,2022.999999999998
2020.07.21,580.0000000000027,-304.9999999999997,-224.9999999999974,267.00000000000614,1644.9999999999818,,1961.9999999999936
2020.07.21,583.0000000000002,-292.00000000000335,-221.00000000000452,267.00000000000614,1650.999999999982,,1987.9999999999804
2020.07.21,575.0000000000033,-323.99999999999096,-212.99999999999653,204.00000000000418,1557.9999999999927,,1800.0000000000127
2020.07.22,597.0000000000031,-331.999999999999,-214.99999999999852,134.0000000000008,1415.9999999999968,,1600.0000000000032
2020.07.22,640.0000000000073,-287.9999999999994,-154.99999999999403,131.00000000000333,1423.0000000000018,,1751.000000000019
2020.07.22,630.0000000000083,-324.9999999999975,-185.99999999999727,158.99999999999804,1488.999999999976,,1766.9999999999875
2020.07.22,630.0000000000083,-330.0000000000081,-205.99999999999508,158.99999999999804,1606.9999999999993,,1860.0000000000025
2020.07.22,633.0000000000058,-323.99999999999096,-204.00000000000418,161.00000000000003,1622.9999999999905,,1889.0000000000011
2020.07.22,643.0000000000047,-347.9999999999928,-197.99999999999818,125.00000000000844,1612.9999999999995,,1835.0000000000216
2020.07.22,657.0000000000076,-334.9999999999964,-214.99999999999852,184.00000000000637,1651.9999999999868,,1943.000000000006
2020.07.22,644.0000000000001,-314.99999999999864,-209.9999999999991,218.00000000000708,1692.9999999999836,,2029.9999999999932
2020.07.22,641.0000000000027,-331.999999999999,-202.9999999999976,138.00000000000477,1610.99999999999,,1855.000000000001
2020.07.22,669.0000000000085,-316.99999999998954,-192.99999999999872,109.99999999999899,1544.9999999999875,,1814.0000000000068
2020.07.22,677.0000000000053,-323.99999999999096,-185.00000000000182,100.00000000000009,1481.9999999999993,,1750.0000000000118
2020.07.22,692.0000000000038,-347.0000000000084,-180.99999999999784,60.99999999999994,1433.9999999999975,,1658.999999999995
2020.07.22,687.0000000000043,-346.0000000000019,-180.99999999999784,53.00000000000304,1522.9999999999961,,1736.0000000000039
2020.07.22,679.0000000000074,-343.00000000000443,-202.0000000000022,72.0000000000054,1549.999999999983,,1755.999999999989
2020.07.22,660.000000000005,-348.9999999999993,-207.99999999999707,68.00000000000139,1578.9999999999793,,1749.9999999999893
2020.07.22,656.000000000001,-350.00000000000585,-200.00000000000017,53.999999999998494,1559.9999999999739,,1719.9999999999673
2020.07.22,685.0000000000023,-331.999999999999,-180.0000000000024,52.000000000007596,1525.999999999982,,1750.9999999999905
2020.07.22,675.9999999999989,-317.9999999999961,-193.99999999999417,39.00000000000014,1491.9999999999902,,1694.999999999999
2020.07.22,635.0000000000077,-306.9999999999906,-210.99999999999451,87.00000000000374,1480.9999999999945,,1685.000000000021
2020.07.22,658.0000000000031,-269.9999999999925,-182.99999999999983,45.000000000006146,1476.9999999999754,,1726.9999999999923
2020.07.22,634.0000000000013,-330.0000000000081,-207.99999999999707,-139.00000000000023,1165.9999999999968,,1122.9999999999927
2020.07.22,555.0000000000055,-296.9999999999917,-173.9999999999964,-147.99999999999258,1050.9999999999877,,987.0000000000125
2020.07.22,543.0000000000045,-333.0000000000055,-151.00000000000114,-248.99999999999923,993.9999999999998,,803.9999999999984
2020.07.22,400.00000000000034,-426.9999999999996,-222.99999999999542,-285.9999999999974,958.9999999999748,,422.9999999999827
2020.07.22,486.00000000000864,-445.99999999999085,-187.9999999999993,-396.9999999999918,1014.9999999999864,,470.0000000000131
2020.07.22,502.00000000000244,-564.000000000009,-256.0000000000007,-400.00000000000034,1043.9999999999827,,325.9999999999752
2020.07.22,526.0000000000042,-665.0000000000044,-256.99999999999613,-587.9999999999997,1127.999999999986,,143.99999999998988
2020.07.22,650.0000000000061,-648.9999999999885,-207.99999999999707,-559.9999999999939,1205.9999999999889,,439.0000000000156
2020.07.22,647.0000000000086,-646.9999999999976,-265.99999999999955,-385.99999999999744,1385.9999999999957,,734.0000000000098
2020.07.22,714.999999999999,-642.0000000000092,-261.99999999999557,-432.9999999999945,1444.9999999999932,,822.999999999993
2020.07.22,700.0000000000006,-648.0000000000041,-263.99999999999756,-412.9999999999967,1481.9999999999993,,857.0000000000016
2020.07.22,808.0000000000088,-695.0000000000011,-204.99999999999963,-446.9999999999974,1696.9999999999743,,1157.999999999985
2020.07.22,769.0000000000085,-695.0000000000011,-170.99999999999892,-490.999999999997,1625.0,,1037.0000000000114
2020.07.22,818.0000000000076,-656.9999999999965,-105.99999999999498,-509.9999999999993,1628.9999999999907,,1174.0000000000075
2020.07.22,760.0000000000051,-600.0000000000006,-144.99999999999514,-385.000000000002,1758.9999999999861,,1388.9999999999936
2020.07.22,779.0000000000075,-558.9999999999984,-156.99999999999602,-307.99999999999716,1802.9999999999973,,1558.0000000000132
2020.07.22,922.0000000000006,-496.00000000000756,-112.000000000001,-312.00000000000114,2006.0000000000002,,2007.9999999999911
2020.07.22,956.0000000000013,-435.0000000000076,-166.99999999999494,-257.9999999999916,2051.9999999999927,,2148.0
2020.07.22,972.0000000000061,-394.9999999999898,-188.9999999999947,-282.99999999999994,2032.999999999987,,2138.0000000000086
2020.07.22,973.0000000000016,-350.9999999999902,-190.99999999999673,-197.99999999999818,2075.9999999999936,,2309.00000000001
2020.07.22,948.9999999999999,-367.99999999999056,-178.99999999999582,-147.99999999999258,2182.9999999999927,,2437.0000000000136
2020.07.22,923.0000000000072,-336.00000000000296,-188.9999999999947,-95.99999999999609,2134.999999999991,,2437.0000000000045
2020.07.22,924.0000000000026,-357.99999999999164,-180.99999999999784,-121.99999999999989,2144.999999999982,,2407.999999999995
2020.07.22,911.0000000000063,-313.99999999999204,-146.99999999999713,-73.00000000000084,2232.9999999999754,,2609.999999999992
2020.07.22,939.0000000000009,-313.00000000000773,-151.9999999999966,-58.99999999999794,2195.999999999998,,2610.999999999997
2020.07.22,945.0000000000069,-350.9999999999902,-153.00000000000313,-98.99999999999353,2178.9999999999736,,2520.9999999999936
2020.07.22,947.000000000009,-344.99999999999534,-161.99999999999548,-86.99999999999264,2185.9999999999786,,2539.000000000004
2020.07.22,946.0000000000024,-312.00000000000114,-158.0000000000026,-71.99999999999429,2114.999999999981,,2518.9999999999854
2020.07.23,945.0000000000069,-299.00000000000483,-139.99999999999568,-126.99999999999933,1899.9999999999773,,2278.9999999999845
2020.07.23,911.0000000000063,-320.00000000000915,-151.00000000000114,-97.9999999999981,1994.9999999999761,,2336.999999999974
2020.07.23,987.0000000000045,-297.9999999999983,-137.9999999999937,-146.99999999999713,2020.9999999999866,,2425.000000000002
2020.07.23,962.0000000000073,-297.9999999999983,-136.99999999999824,-107.99999999999699,2114.999999999981,,2533.9999999999945
2020.07.23,952.0000000000084,-296.9999999999917,-161.99999999999548,-93.99999999999409,2100.999999999999,,2500.0000000000264
2020.07.23,928.0000000000066,-295.0000000000008,-154.99999999999403,-82.99999999999974,2071.9999999999745,,2466.9999999999864
2020.07.23,930.0000000000086,-300.99999999999574,-163.00000000000205,-100.99999999999554,2071.9999999999745,,2436.99999999999
2020.07.23,960.0000000000053,-278.00000000000045,-156.99999999999602,-102.99999999999754,2042.999999999978,,2464.999999999989
2020.07.23,951.0000000000018,-279.99999999999136,-153.99999999999858,-127.99999999999478,2016.999999999996,,2406.0000000000127
2020.07.23,975.9999999999991,-299.99999999998914,-170.99999999999892,-124.00000000000189,2053.9999999999736,,2434.9999999999827
2020.07.23,991.0000000000085,-295.0000000000008,-160.00000000000458,-127.99999999999478,2043.9999999999827,,2451.999999999991
2020.07.23,965.0000000000048,-276.00000000000955,-158.99999999999804,-132.99999999999423,2012.0000000000005,,2409.0000000000036
2020.07.23,970.9999999999997,-278.00000000000045,-170.99999999999892,-137.9999999999937,1992.999999999995,,2377.0000000000014
2020.07.23,1018.0000000000077,-262.999999999991,-144.99999999999514,-137.9999999999937,2063.9999999999927,,2536.0000000000205
2020.07.23,1041.9999999999984,-269.9999999999925,-126.0000000000039,-129.00000000000134,2088.9999999999986,,2605.999999999999
2020.07.23,1058.9999999999989,-280.9999999999979,-137.9999999999937,-112.000000000001,2153.9999999999964,,2682.0000000000027
2020.07.23,1067.0000000000068,-275.000000000003,-136.99999999999824,-136.99999999999824,2194.999999999993,,2713.000000000001
2020.07.23,1049.0,-323.99999999999096,-148.99999999999915,-168.00000000000148,2115.9999999999854,,2523.999999999994
2020.07.23,1057.000000000008,-346.0000000000019,-187.00000000000384,-151.00000000000114,2184.9999999999736,,2557.9999999999745
2020.07.23,1105.0000000000005,-304.9999999999997,-168.00000000000148,-180.0000000000024,2167.999999999978,,2619.999999999975
2020.07.23,1031.9999999999995,-303.0000000000088,-217.99999999999596,-317.9999999999961,1871.9999999999857,,2064.9999999999845
2020.07.23,1022.0000000000007,-323.99999999999096,-239.99999999999577,-264.999999999993,1796.999999999997,,1990.000000000018
2020.07.23,1017.0000000000013,-365.99999999999966,-298.9999999999937,-348.9999999999993,1908.9999999999918,,1912.0000000000005
2020.07.23,1021.0000000000052,-348.9999999999993,-295.99999999999625,-412.00000000000125,1754.9999999999955,,1719.0000000000039
2020.07.23,1109.9999999999998,-303.9999999999932,-207.99999999999707,-393.9999999999944,1894.9999999999818,,2098.999999999997
2020.07.23,1131.0000000000043,-286.99999999999284,-185.99999999999727,-354.9999999999942,1942.9999999999836,,2246.0000000000036
2020.07.23,1153.9999999999995,-258.0000000000027,-202.9999999999976,-322.9999999999955,1961.999999999989,,2331.9999999999927
2020.07.23,1175.0000000000039,-238.0000000000049,-160.00000000000458,-390.0000000000015,1861.9999999999948,,2248.9999999999877
2020.07.23,1145.000000000007,-221.00000000000452,-141.00000000000225,-464.9999999999932,1777.9999999999916,,2095.9999999999986
2020.07.23,1170.9999999999998,-160.99999999998892,-119.00000000000244,-451.9999999999969,1611.9999999999948,,2051.0000000000064
2020.07.23,1129.0000000000023,-62.99999999999084,-151.00000000000114,-452.99999999999227,1539.999999999992,,2002.00000000001
2020.07.23,1050.0000000000066,-41.000000000002146,-143.00000000000423,-354.9999999999942,1524.9999999999773,,2035.9999999999832
2020.07.23,1046.0000000000025,-9.999999999998899,-49.99999999999449,-322.00000000000006,1515.9999999999911,,2180.0
2020.07.23,1126.0000000000048,-79.99999999999119,0.999999999995449,-393.9999999999944,1568.9999999999884,,2222.000000000003
2020.07.23,1225.0000000000093,-93.99999999999409,-0.999999999995449,-379.9999999999915,1768.999999999977,,2519.0000000000055
2020.07.23,1286.0000000000093,-154.99999999999403,-5.999999999994898,-326.9999999999995,1923.9999999999782,,2721.999999999999
2020.07.23,1246.0000000000027,-137.00000000000932,-14.999999999998348,-239.99999999999577,1920.9999999999923,,2774.9999999999914
2020.07.23,1267.000000000007,-290.9999999999968,-61.999999999995396,-356.9999999999962,1883.9999999999861,,2441.0000000000045
2020.07.23,1353.000000000004,-255.99999999998957,-87.99999999999919,-349.99999999999477,1889.9999999999864,,2549.000000000007
2020.07.23,1404.0000000000052,-248.00000000000378,-124.00000000000189,-393.9999999999944,1816.9999999999789,,2454.999999999984
2020.07.23,1424.000000000003,-226.99999999999943,-102.00000000000209,-402.00000000000233,1775.999999999982,,2468.9999999999814
2020.07.23,1378.0000000000014,-198.99999999999363,-48.000000000003595,-387.99999999999943,1708.9999999999748,,2451.9999999999795
2020.07.23,1350.0000000000068,-157.99999999999147,24.000000000001798,-346.0000000000019,1635.9999999999957,,2506.000000000011
2020.07.23,1355.0000000000061,-177.99999999998929,41.9999999999976,-339.99999999999585,1634.999999999991,,2514.000000000009
2020.07.23,1283.000000000001,-171.99999999999437,34.000000000000696,-319.99999999999807,1644.9999999999818,,2469.999999999991
2020.07.23,1272.0000000000064,-164.00000000000858,43.00000000000415,-286.99999999999284,1634.999999999991,,2499.0
2020.07.23,1296.0000000000082,-120.99999999999334,78.00000000000028,-287.9999999999994,1669.9999999999875,,2635.000000000003
2020.07.23,1307.0000000000025,-97.9999999999981,104.00000000000409,-278.9999999999959,1704.999999999984,,2738.9999999999964
2020.07.24,1370.0000000000045,-55.99999999998939,92.99999999999864,-281.99999999999335,1692.9999999999836,,2818.000000000004
2020.07.24,1375.000000000004,-79.00000000000685,114.00000000000298,-273.9999999999965,1629.9999999999955,,2765.999999999999
2020.07.24,1365.000000000005,-87.99999999999919,114.00000000000298,-273.9999999999965,1738.999999999976,,2855.999999999988
2020.07.24,1399.0000000000057,-82.00000000000429,109.00000000000354,-278.9999999999959,1765.9999999999911,,2913.0
2020.07.24,1385.000000000003,-83.9999999999952,109.00000000000354,-300.0000000000003,1703.9999999999793,,2813.9999999999905
2020.07.24,1379.000000000008,-56.99999999999594,114.99999999999844,-312.9999999999966,1658.9999999999918,,2783.0000000000055
2020.07.24,1377.000000000006,-43.999999999999595,117.00000000000044,-307.0000000000017,1424.999999999983,,2567.999999999988
2020.07.24,1471.0,-79.00000000000685,82.00000000000429,-302.9999999999977,1473.9999999999895,,2644.999999999989
2020.07.24,1472.0000000000066,-104.99999999999955,75.9999999999983,-265.99999999999955,1548.0000000000018,,2725.0000000000077
2020.07.24,1457.0000000000082,-114.99999999999844,99.00000000000463,-285.9999999999974,1487.9999999999995,,2643.0000000000164
2020.07.24,1443.0000000000055,-133.00000000000534,123.00000000000644,-300.99999999999574,1485.99999999999,,2618.000000000001
2020.07.24,1446.0000000000027,-127.99999999999478,116.00000000000499,-314.99999999999864,1474.9999999999943,,2594.0000000000086
2020.07.24,1455.0000000000064,-134.99999999999625,126.99999999999933,-313.99999999999204,1405.0000000000011,,2538.000000000018
2020.07.24,1463.9999999999986,-86.0000000000083,192.00000000000327,-347.9999999999928,1164.999999999992,,2386.9999999999927
2020.07.24,1423.0000000000075,-93.00000000000975,212.99999999999653,-376.99999999999403,1116.9999999999902,,2282.9999999999905
2020.07.24,1417.0000000000016,-35.999999999991594,212.99999999999653,-325.99999999999295,1157.999999999987,,2426.000000000001
2020.07.24,1407.0000000000027,-11.00000000000545,236.00000000000287,-341.0000000000024,1116.9999999999902,,2407.999999999988
2020.07.24,1396.0000000000084,-46.999999999997044,224.9999999999974,-319.99999999999807,1135.9999999999957,,2390.0000000000064
2020.07.24,1436.9999999999993,-56.99999999999594,241.00000000000233,-334.9999999999964,1183.9999999999975,,2470.000000000007
2020.07.24,1471.0,-86.0000000000083,243.00000000000432,-387.99999999999943,1137.0000000000005,,2376.9999999999973
2020.07.24,1397.0000000000039,-109.00000000000354,239.0000000000003,-457.99999999999176,780.0000000000011,,1849.0000000000098
2020.07.24,1383.000000000001,-194.99999999998963,263.99999999999756,-422.00000000000017,845.9999999999752,,1875.9999999999839
2020.07.24,1316.0000000000061,-204.99999999998852,212.00000000000108,-398.9999999999938,829.9999999999841,,1754.000000000009
2020.07.24,1312.000000000002,-238.99999999998923,212.00000000000108,-465.9999999999998,968.9999999999941,,1788.0000000000082
2020.07.24,1319.9999999999989,-146.00000000000168,146.00000000000168,-379.9999999999915,1039.999999999992,,1979.9999999999995
2020.07.24,1407.0000000000027,-123.00000000000644,217.0000000000005,-368.00000000000165,1095.9999999999752,,2228.9999999999704
2020.07.24,1419.999999999999,-36.999999999998145,239.99999999999577,-329.999999999997,1003.9999999999907,,2296.99999999999
2020.07.24,1389.0000000000068,-36.999999999998145,238.0000000000049,-329.999999999997,983.9999999999804,,2243.9999999999973
2020.07.24,1395.0000000000018,39.999999999995595,239.0000000000003,-207.00000000000162,1157.999999999987,,2624.999999999983
2020.07.24,1380.9999999999989,-14.000000000002899,228.00000000000597,-190.00000000000128,1075.9999999999934,,2480.9999999999936
2020.07.24,1467.0000000000073,-76.0000000000094,272.00000000000557,-247.99999999999267,1121.9999999999857,,2536.9999999999964
2020.07.24,1447.0000000000093,-102.00000000000209,248.99999999999923,-293.99999999999426,1022.9999999999961,,2323.000000000008
2020.07.24,1501.000000000008,-72.0000000000054,278.00000000000045,-249.99999999999466,992.999999999995,,2450.000000000003
2020.07.24,1443.0000000000055,-60.99999999999994,283.99999999999534,-235.99999999999176,671.999999999997,,2102.0000000000064
2020.07.24,1499.000000000006,-157.00000000000713,178.00000000000037,-209.9999999999991,691.9999999999789,,2001.999999999979
2020.07.24,1519.0000000000036,-212.99999999999653,199.00000000000472,-256.0000000000007,905.0000000000011,,2154.0000000000123
2020.07.24,1602.9999999999989,-82.00000000000429,273.000000000001,-218.99999999999142,1006.9999999999766,,2581.999999999981
2020.07.24,1654.0,-78.00000000000028,407.99999999999727,-229.99999999999687,921.999999999997,,2675.9999999999973
2020.07.24,1640.0000000000082,-90.99999999999665,412.9999999999967,-264.999999999993,881.9999999999766,,2578.999999999992
2020.07.24,1633.0000000000066,-89.99999999999008,402.00000000000233,-247.99999999999267,799.999999999983,,2497.000000000009
