date,GBPUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,EURGBP,GBPJPY,EURJPY,CADJPY,AUDJPY,NZDJPY,empty,sum
2021.06.07,85.00000000000173,188.00000000001037,-102.00000000000209,-155.00000000000514,68.99999999998573,-174.99999999999716,123.00000000000644,61.00000000000705,-63.99999999999295,27.000000000001023,-129.99999999999545,-187.99999999998818,,-260.9999999999686
2021.06.07,65.00000000000395,165.9999999999995,-106.00000000000608,-160.00000000000458,55.99999999998939,-197.00000000000273,130.0000000000079,32.00000000001069,-120.00000000000455,-32.99999999998704,-152.00000000000102,-208.99999999998897,,-527.9999999999835
2021.06.07,86.0000000000083,151.9999999999966,-102.00000000000209,-199.00000000000472,70.99999999999883,-191.0000000000025,150.00000000000568,62.00000000001182,-104.00000000001342,-15.999999999991132,-144.99999999999602,-234.99999999999943,,-470.99999999998806
2021.06.07,76.0000000000094,161.00000000001114,-107.00000000000153,-199.00000000000472,102.00000000000209,-203.00000000000296,157.00000000000713,76.99999999999818,-105.99999999999454,1.0000000000047748,-140.00000000000057,-227.99999999999443,,-408.999999999966
2021.06.07,76.0000000000094,144.0000000000108,-107.00000000000153,-178.00000000000037,106.99999999999044,-198.99999999999807,160.00000000000458,79.00000000000773,-104.00000000001342,-6.000000000000227,-128.0000000000001,-209.99999999999375,,-365.99999999998454
2021.06.07,35.00000000000725,111.00000000001664,-161.00000000000003,-258.9999999999981,89.99999999999008,-144.00000000000546,147.00000000000824,140.99999999999113,-38.000000000010914,28.000000000005798,-112.99999999999955,-203.99999999999352,,-366.99999999998846
2021.06.07,63.99999999999739,134.99999999999625,-131.00000000000333,-211.00000000000563,86.99999999999264,-88.99999999999864,134.0000000000008,181.0000000000116,34.99999999999659,71.00000000001216,-78.99999999999352,-152.9999999999916,,44.00000000001472
2021.06.07,83.00000000001084,182.99999999999983,-97.00000000000264,-153.00000000000313,72.99999999998974,-91.99999999999875,131.99999999999878,187.00000000001182,34.99999999999659,80.0000000000125,-69.99999999999318,-123.99999999999523,,237.00000000002717
2021.06.07,195.00000000001182,231.0000000000034,-116.00000000000499,-146.00000000000168,121.99999999999989,-79.9999999999983,161.00000000000003,259.00000000001455,50.00000000001137,109.00000000000887,-79.9999999999983,-121.99999999999989,,583.0000000000467
2021.06.07,289.0000000000059,259.0000000000092,-119.99999999999788,-131.00000000000333,83.9999999999952,-28.999999999996362,209.00000000000364,370.00000000000455,72.00000000000273,91.00000000000819,-112.99999999999955,-128.0000000000001,,853.0000000000322
2021.06.07,181.9999999999933,252.0000000000078,-128.00000000000588,-144.99999999999514,46.999999999997044,-93.00000000000352,135.00000000000733,209.00000000000318,34.99999999999659,87.0000000000033,-144.99999999999602,-149.99999999999147,,286.0000000000165
2021.06.07,141.00000000001333,208.00000000000819,-208.00000000000819,-216.0000000000051,107.99999999999699,-125.0,128.00000000000588,180.00000000000682,33.999999999991815,93.00000000000352,-158.99999999999181,-155.00000000000114,,29.000000000020293
2021.06.07,158.99999999999804,214.00000000000307,-206.00000000000617,-214.99999999999852,139.9999999999846,-42.00000000000159,178.00000000000037,370.00000000000455,63.99999999999295,140.00000000000057,-158.99999999999181,-147.99999999999613,,494.9999999999899
2021.06.07,97.00000000001374,177.00000000000495,-279.00000000000705,-288.9999999999948,76.99999999999375,-7.999999999995566,135.00000000000733,348.99999999998954,116.99999999999022,118.00000000000921,-173.00000000000182,-180.99999999999739,,140.0000000000121
2021.06.07,107.00000000001265,197.00000000000273,-243.99999999999977,-270.0000000000036,45.99999999999049,22.999999999996135,133.00000000000534,326.9999999999982,137.00000000000045,140.00000000000057,-167.0000000000016,-190.9999999999883,,238.0000000000133
2021.06.07,79.00000000000685,143.00000000000423,-236.00000000000287,-268.0000000000016,55.99999999998939,-42.00000000000159,109.99999999999899,253.00000000001432,96.00000000000364,92.00000000001296,-181.99999999998795,-203.99999999999352,,-102.99999999995714
2021.06.07,55.000000000005045,87.00000000001484,-261.0000000000001,-278.9999999999959,0.9999999999843467,-3.0000000000001137,92.99999999999864,223.0000000000132,120.00000000000455,47.000000000011255,-192.99999999999784,-208.99999999998897,,-318.99999999995106
2021.06.07,36.999999999998145,95.00000000000064,-243.00000000000432,-260.00000000000466,-9.000000000014552,10.99999999999568,53.999999999998494,229.00000000001342,159.9999999999966,62.00000000001182,-170.99999999999227,-179.9999999999926,,-214.99999999999363
2021.06.07,-119.99999999998678,-10.999999999983245,-287.0000000000039,-309.99999999999915,-97.9999999999981,-24.00000000000091,-7.9999999999968985,100.99999999999909,175.99999999998772,34.000000000006025,-205.99999999998886,-225.9999999999991,,-978.9999999999642
2021.06.07,-221.00000000000452,-34.99999999998504,-326.9999999999995,-382.00000000000455,-120.00000000000898,-15.000000000000568,-32.999999999994145,108.00000000000409,181.0000000000116,40.00000000000625,-186.9999999999976,-236.99999999999477,,-1227.9999999999677
2021.06.07,-235.99999999999176,-7.999999999985796,-346.0000000000019,-412.00000000000125,-156.00000000000057,37.00000000000614,-42.999999999993044,98.00000000001319,219.99999999999886,75.00000000000284,-202.99999999998875,-260.9999999999957,,-1234.9999999999377
2021.06.07,-270.99999999999903,90.00000000001229,-375.0000000000031,-451.9999999999969,-218.00000000000708,61.99999999999761,-74.99999999999174,66.0000000000025,243.99999999999977,171.00000000000648,-205.99999999998886,-309.99999999998806,,-1273.9999999999563
2021.06.07,-286.99999999999284,147.00000000000824,-386.0000000000086,-490.00000000000153,-239.00000000001143,39.00000000000148,-68.00000000000139,122.99999999999045,240.99999999998545,234.99999999999943,-207.9999999999984,-286.00000000000136,,-1179.0000000000305
2021.06.07,-278.00000000000045,69.00000000000794,-383.0,-488.999999999995,-63.99999999999739,4.9999999999954525,-7.0000000000014495,152.00000000001523,173.00000000000182,224.00000000000375,-161.00000000000136,-283.9999999999918,,-1042.9999999999632
2021.06.07,-184.99999999999073,43.999999999999595,-339.0000000000004,-436.9999999999985,24.999999999986144,19.000000000005457,86.0000000000083,289.99999999999204,168.00000000000637,207.00000000000784,-112.99999999999955,-228.9999999999992,,-463.9999999999826
2021.06.07,-319.0000000000026,29.00000000001235,-367.0000000000062,-487.0000000000041,-38.0000000000047,-57.999999999992724,64.0000000000085,139.00000000001,0.0,174.0000000000066,-158.00000000000125,-296.99999999999704,,-1317.9999999999714
2021.06.07,-253.99999999999866,-7.999999999985796,-365.99999999999966,-502.00000000000244,49.99999999999449,-138.9999999999958,158.0000000000026,158.00000000001546,-56.99999999998795,130.00000000000966,-184.99999999998806,-338.99999999999864,,-1353.9999999999347
2021.06.07,-262.00000000000665,-68.99999999998573,-377.0000000000051,-519.9999999999983,75.99999999998718,-141.9999999999959,157.00000000000713,132.000000000005,-74.99999999998863,81.00000000000307,-200.9999999999934,-360.99999999999,,-1560.9999999999613
2021.06.07,-297.9999999999983,-88.99999999998354,-384.00000000000654,-526.9999999999997,68.99999999998573,-173.99999999999238,141.99999999999767,87.99999999999386,-103.00000000000864,56.000000000011596,-207.9999999999984,-375.0,,-1802.9999999999989
2021.06.07,-304.9999999999997,-119.99999999998678,-383.0,-519.0000000000028,22.999999999995246,-158.99999999999181,125.00000000000844,50.00000000001137,-86.99999999998909,23.000000000010346,-223.99999999998954,-368.9999999999998,,-1944.9999999999343
2021.06.07,-317.9999999999961,-92.00000000000318,-372.0000000000057,-504.9999999999999,-46.999999999997044,-138.00000000000523,99.00000000000463,31.00000000000591,-74.00000000001228,40.00000000000625,-218.9999999999941,-365.99999999999966,,-1960.9999999999964
2021.06.07,-357.99999999999164,-78.00000000000028,-363.0000000000022,-505.99999999999534,-69.00000000000794,-111.99999999999477,90.0000000000012,27.999999999991587,-52.99999999999727,55.00000000000682,-196.99999999998852,-359.99999999999943,,-1922.9999999999782
2021.06.07,-377.0000000000051,-60.99999999999994,-378.00000000000057,-514.9999999999987,-22.0000000000109,-123.00000000000466,107.00000000000153,24.00000000000091,-66.0000000000025,94.99999999999886,-189.99999999999773,-346.9999999999942,,-1853.0000000000132
2021.06.07,-357.99999999999164,-27.999999999983594,-374.0000000000077,-500.00000000000045,-22.0000000000109,-135.00000000000512,91.00000000000774,42.00000000000159,-38.000000000010914,129.0000000000049,-184.99999999998806,-325.9999999999934,,-1703.999999999978
2021.06.07,-307.99999999999716,2.999999999997449,-341.0000000000024,-456.00000000000085,31.999999999987594,-134.00000000000034,114.99999999999844,69.99999999999318,-33.999999999991815,136.0000000000099,-152.00000000000102,-289.99999999999204,,-1358.9999999999993
2021.06.07,-314.99999999999864,26.0000000000149,-341.0000000000024,-483.99999999999557,12.999999999996348,-106.99999999999932,114.00000000000298,90.00000000000341,-16.999999999995907,173.00000000000182,-141.9999999999959,-311.9999999999976,,-1301.999999999966
2021.06.07,-299.99999999998914,36.999999999998145,-331.0000000000035,-483.0000000000001,15.999999999993797,-114.00000000000432,106.00000000000608,74.99999999998863,-28.999999999996362,158.00000000000125,-153.99999999999636,-311.9999999999976,,-1330.9999999999993
2021.06.07,-268.9999999999859,72.0000000000054,-304.9999999999997,-429.0000000000016,17.000000000000348,-78.00000000000296,111.00000000000554,115.0000000000091,7.000000000005002,190.00000000001194,-121.99999999999989,-259.9999999999909,,-950.9999999999436
2021.06.08,-290.9999999999968,80.99999999999774,-313.00000000000773,-395.99999999999636,-2.0000000000131024,-46.999999999997044,38.0000000000047,106.99999999999932,18.000000000000682,231.00000000000875,-170.0000000000017,-225.9999999999991,,-970.0000000000007
2021.06.08,-276.9999999999939,80.00000000001339,-286.00000000000847,-392.00000000000347,44.99999999998394,-72.99999999999329,70.0000000000034,129.99999999999545,9.999999999990905,231.99999999999932,-92.99999999998931,-205.99999999998886,,-759.9999999999909
2021.06.08,-275.000000000003,123.00000000000644,-313.00000000000773,-404.0000000000044,17.000000000000348,-79.9999999999983,97.00000000000264,116.99999999999022,2.0000000000095497,237.99999999999955,-129.99999999999545,-228.9999999999992,,-836.9999999999993
2021.06.08,-266.999999999995,158.0000000000137,-319.99999999999807,-410.9999999999947,11.999999999989797,-81.00000000000307,119.00000000000244,125.0,-6.000000000000227,257.000000000005,-137.00000000000045,-231.99999999999932,,-782.99999999998
2021.06.08,-263.99999999999756,158.99999999999804,-314.0000000000032,-399.0000000000049,4.999999999988347,-79.9999999999983,118.00000000000699,114.00000000000432,-16.999999999995907,239.00000000000432,-135.99999999999568,-230.99999999999454,,-805.9999999999882
2021.06.08,-252.99999999999213,157.00000000000713,-314.0000000000032,-363.0000000000022,8.999999999992347,-72.99999999999329,119.99999999999788,115.0000000000091,-20.000000000010232,237.00000000000898,-143.99999999999125,-199.99999999998863,,-728.9999999999656
2021.06.08,-312.00000000000114,79.00000000000685,-365.99999999999966,-419.9999999999982,-19.00000000001345,-144.00000000000546,107.00000000000153,21.000000000015007,-80.99999999998886,135.00000000000512,-203.99999999999352,-265.00000000000057,,-1468.9999999999723
2021.06.08,-225.99999999999287,95.00000000000064,-321.0000000000046,-388.9999999999949,11.999999999989797,-203.00000000000296,129.00000000000134,0.0,-131.00000000000023,85.00000000000796,-211.9999999999891,-333.999999999989,,-1494.999999999974
2021.06.08,-238.0000000000049,87.99999999999919,-316.0000000000052,-429.0000000000016,35.999999999991594,-224.99999999999432,123.00000000000644,-36.000000000001364,-143.00000000000068,83.00000000001262,-219.99999999999886,-338.99999999999864,,-1615.9999999999957
2021.06.08,-222.99999999999542,101.00000000001774,-297.9999999999983,-409.0000000000038,51.99999999998539,-245.00000000000455,121.00000000000443,-6.000000000000227,-139.00000000001,103.00000000000864,-211.9999999999891,-327.99999999998875,,-1482.9999999999736
2021.06.08,-205.99999999999508,150.00000000000568,-272.00000000000557,-361.9999999999957,95.00000000000064,-248.99999999999523,126.99999999999933,6.000000000000227,-133.00000000000978,124.00000000000944,-176.00000000000193,-268.0000000000007,,-1163.9999999999886
2021.06.08,-168.99999999999693,145.00000000001734,-235.00000000000742,-339.99999999999585,102.00000000000209,-225.9999999999991,133.00000000000534,50.00000000001137,-80.99999999998886,136.0000000000099,-144.99999999999602,-256.9999999999908,,-886.9999999999291
2021.06.08,-102.99999999998644,185.00000000001293,-208.00000000000819,-351.0000000000013,148.99999999999915,-212.99999999999386,147.00000000000824,109.00000000000887,-62.99999999998818,151.00000000001046,-121.99999999999989,-281.9999999999965,,-600.9999999999347
2021.06.08,-99.00000000000463,178.00000000001148,-214.99999999999852,-373.99999999999653,129.99999999998568,-206.00000000000307,147.00000000000824,98.99999999998954,-62.99999999998818,133.00000000000978,-140.00000000000057,-302.99999999999727,,-712.9999999999841
2021.06.08,-75.99999999998718,172.0000000000166,-197.99999999999818,-307.0000000000017,116.99999999998934,-210.99999999999852,141.99999999999767,102.00000000000387,-61.00000000000705,132.000000000005,-131.9999999999908,-245.9999999999951,,-565.9999999999661
2021.06.08,-53.999999999998494,172.0000000000166,-207.00000000000162,-268.99999999999704,143.99999999998857,-200.00000000000284,161.00000000000003,132.000000000005,-68.9999999999884,131.00000000000023,-144.99999999999602,-205.99999999998886,,-409.9999999999628
2021.06.08,-85.00000000000173,143.00000000000423,-197.99999999999818,-280.9999999999979,153.9999999999875,-236.0000000000042,165.00000000000404,97.00000000000841,-97.00000000000841,100.00000000000853,-128.99999999999068,-216.99999999999875,,-583.9999999999872
2021.06.08,-43.999999999999595,146.00000000000168,-187.9999999999993,-258.9999999999981,149.9999999999835,-239.00000000000432,177.00000000000495,94.99999999999886,-126.00000000000477,82.00000000000784,-141.9999999999959,-206.99999999999363,,-554.9999999999989
2021.06.08,-117.99999999999588,111.00000000001664,-219.99999999999798,-292.9999999999988,104.99999999999955,-251.00000000000477,148.99999999999915,50.99999999998772,-128.00000000001432,64.00000000000716,-170.0000000000017,-243.99999999999977,,-944.000000000003
2021.06.08,-85.99999999998609,121.00000000001555,-236.00000000000287,-302.9999999999977,104.99999999999955,-259.00000000000034,145.00000000000622,25.000000000005684,-123.99999999999523,51.00000000000193,-189.99999999999773,-253.99999999999068,,-1004.9999999999417
2021.06.08,-117.99999999999588,85.00000000000173,-275.000000000003,-339.99999999999585,117.99999999999588,-237.99999999999955,143.9999999999997,73.0000000000075,-90.00000000000341,62.00000000001182,-206.99999999999363,-265.99999999999113,,-1051.999999999966
2021.06.08,117.00000000001154,165.9999999999995,-209.00000000000364,-268.0000000000016,245.99999999999068,-286.9999999999919,216.0000000000051,188.99999999999295,-112.99999999999955,35.0000000000108,-203.99999999999352,-254.99999999999545,,-366.9999999999751
2021.06.08,104.99999999999955,147.00000000000824,-194.0000000000053,-248.00000000000378,259.9999999999936,-334.0000000000032,207.00000000000162,144.00000000000546,-128.00000000001432,22.00000000000557,-206.99999999999363,-256.0000000000002,,-482.0000000000065
2021.06.08,76.0000000000094,144.0000000000108,-217.0000000000005,-248.00000000000378,347.9999999999928,-444.9999999999932,211.00000000000563,146.99999999999136,-144.00000000000546,44.00000000001114,-202.99999999998875,-231.99999999999932,,-518.99999999997
2021.06.08,58.000000000002494,116.00000000000499,-199.00000000000472,-238.0000000000049,390.9999999999858,-471.00000000000364,184.00000000000637,127.00000000000955,-127.00000000000955,0.0,-190.9999999999883,-222.99999999999898,,-573.0000000000009
2021.06.08,78.00000000000028,128.000000000017,-175.00000000000293,-205.99999999999508,431.99999999998795,-483.99999999999466,196.00000000000728,128.00000000001432,-152.00000000001523,6.000000000000227,-179.9999999999926,-206.99999999999363,,-435.9999999999671
2021.06.08,93.99999999999409,114.0000000000141,-163.00000000000205,-192.00000000000327,453.99999999999886,-480.000000000004,226.00000000000398,152.00000000001523,-147.99999999999613,-3.0000000000001137,-135.99999999999568,-152.9999999999916,,-234.99999999996658
2021.06.08,79.00000000000685,103.00000000000864,-172.00000000000549,-182.00000000000438,495.000000000001,-504.99999999999545,229.00000000000142,203.00000000000296,-145.00000000001023,19.000000000005457,-140.00000000000057,-161.99999999999193,,-177.9999999999817
2021.06.08,-9.999999999998899,51.000000000001044,-216.0000000000051,-226.99999999999943,436.9999999999985,-481.9999999999993,196.00000000000728,155.00000000000114,-141.9999999999959,-3.9999999999906777,-161.00000000000136,-173.00000000000182,,-575.9999999999845
2021.06.08,19.00000000001345,51.000000000001044,-236.00000000000287,-239.99999999999577,452.99999999999227,-483.0000000000041,192.99999999999872,163.0000000000109,-103.00000000000864,-6.000000000000227,-173.00000000000182,-173.99999999999238,,-535.9999999999894
2021.06.08,9.999999999998899,33.00000000001635,-275.000000000003,-309.99999999999915,482.999999999989,-447.00000000000273,216.0000000000051,234.00000000000887,-69.99999999999318,32.00000000001069,-170.0000000000017,-187.99999999998818,,-451.9999999999591
2021.06.08,-39.999999999995595,19.00000000001345,-292.00000000000335,-338.00000000000495,475.99999999998755,-433.9999999999975,200.00000000000017,281.0000000000059,-21.000000000015007,103.00000000000864,-132.99999999999557,-181.99999999998795,,-360.99999999998425
2021.06.08,-21.00000000000435,102.00000000000209,-226.00000000000398,-287.9999999999994,448.9999999999883,-417.0000000000016,191.00000000000784,236.99999999999477,-42.00000000000159,129.0000000000049,-98.99999999998954,-161.99999999999193,,-146.9999999999945
2021.06.08,119.00000000000244,165.9999999999995,-170.99999999999892,-214.99999999999852,482.999999999989,-501.99999999999534,263.0000000000021,364.0000000000043,-170.99999999999227,112.00000000000898,-75.9999999999934,-120.99999999999511,,251.00000000003274
2021.06.08,150.00000000000568,113.00000000000753,-209.9999999999991,-170.99999999999892,566.9999999999842,-495.9999999999951,330.0000000000081,335.00000000000796,-174.0000000000066,94.99999999999886,-131.00000000000023,-83.99999999998897,,324.0000000000233
2021.06.08,-53.999999999998494,100.0000000000112,-255.00000000000523,-168.99999999999693,476.9999999999941,-519.999999999996,243.00000000000432,146.99999999999136,-213.99999999999864,50.00000000001137,-173.00000000000182,-108.99999999999466,,-476.9999999999794
2021.06.08,11.00000000000545,164.00000000000858,-199.00000000000472,-143.9999999999997,464.9999999999821,-507.99999999999557,226.00000000000398,141.9999999999959,-162.00000000000614,89.00000000001285,-146.99999999999136,-81.99999999999363,,-144.99999999998226
2021.06.08,28.000000000005798,179.00000000001802,-148.0000000000037,-75.00000000000284,439.99999999999596,-483.99999999999466,207.00000000000162,150.00000000000568,-131.00000000000023,103.9999999999992,-114.99999999999488,-19.99999999999602,,135.000000000034
2021.06.08,15.999999999993797,290.9999999999968,-153.99999999999858,-80.00000000000229,434.9999999999854,-483.0000000000041,217.0000000000005,126.00000000000477,-164.99999999999204,170.0000000000017,-123.99999999999523,-42.999999999992156,,205.99999999999864
2021.06.08,2.999999999997449,348.00000000001495,-136.00000000000279,-65.99999999999939,393.99999999998323,-477.99999999999443,202.9999999999976,100.99999999999909,-157.0000000000107,206.00000000000307,-110.99999999999,-16.999999999995907,,290.00000000000216
2021.06.08,25.00000000000835,381.0000000000091,-112.000000000001,-51.99999999999649,370.999999999988,-456.00000000000307,184.00000000000637,96.00000000000364,-149.0000000000009,225.9999999999991,-93.99999999999409,-18.000000000000682,,402.0000000000183
2021.06.08,-8.999999999992347,371.00000000001023,-121.99999999999989,-61.999999999995396,331.999999999999,-445.99999999999795,178.00000000000037,78.00000000000296,-137.00000000000045,219.99999999999886,-103.9999999999992,-21.99999999999136,,277.0000000000348
2021.06.08,-41.99999999998649,326.0000000000041,-131.99999999999878,-70.0000000000034,339.0000000000004,-447.00000000000273,170.00000000000347,52.99999999999727,-143.00000000000068,197.00000000000273,-105.99999999999454,-27.999999999991587,,117.00000000002979
2021.06.08,-110.99999999999443,357.00000000000733,-168.00000000000148,-112.99999999999643,320.9999999999935,-503.0000000000001,138.00000000000477,-43.00000000000637,-167.0000000000016,202.0000000000124,-149.99999999999147,-85.99999999999852,,-322.9999999999724
2021.06.08,-103.99999999999298,343.00000000000443,-170.00000000000347,-117.00000000000044,300.99999999999574,-498.00000000000466,136.00000000000279,-32.00000000001069,-153.99999999999636,206.00000000000307,-149.99999999999147,-78.99999999999352,,-317.99999999998755
2021.06.08,-68.99999999998573,385.99999999999744,-158.0000000000026,-85.99999999999719,285.99999999998624,-459.0000000000032,114.99999999999844,2.0000000000095497,-128.00000000001432,222.0000000000084,-143.99999999999125,-53.999999999987836,,-86.99999999998201
2021.06.08,-36.999999999998145,406.00000000001745,-136.00000000000279,-60.99999999999994,322.9999999999844,-439.9999999999977,135.00000000000733,66.0000000000025,-90.00000000000341,250.0,-115.99999999999966,-30.9999999999917,,269.00000000001836
2021.06.08,-14.000000000002899,383.0,-119.99999999999788,-63.00000000000195,350.9999999999902,-429.00000000000205,91.00000000000774,70.99999999999795,-86.99999999998909,245.00000000000455,-106.99999999999932,-28.999999999996362,,292.0000000000109
2021.06.09,-24.000000000001798,337.0000000000095,-111.00000000000554,-78.00000000000028,342.9999999999822,-432.00000000000216,67.00000000000594,64.99999999999773,-88.99999999999864,251.00000000000477,-104.99999999998977,-51.9999999999925,,172.00000000000944
2021.06.09,15.00000000000945,412.00000000001234,-128.00000000000588,-78.00000000000028,387.99999999998835,-436.9999999999976,143.9999999999997,88.99999999999864,-92.99999999998931,257.000000000005,-115.99999999999966,-57.999999999992724,,395.00000000002797
2021.06.09,29.999999999996696,412.00000000001234,-104.99999999999955,-72.0000000000054,368.9999999999971,-432.00000000000216,153.00000000000313,104.99999999998977,-92.99999999998931,264.00000000001,-87.99999999999386,-43.99999999999693,,499.0000000000217
2021.06.09,25.00000000000835,429.99999999999704,-119.99999999999788,-73.00000000000084,370.999999999988,-427.99999999999727,160.00000000000458,103.00000000000864,-84.00000000000318,264.00000000001,-92.99999999998931,-40.99999999999682,,514.0000000000313
2021.06.09,15.999999999993797,432.0000000000102,-123.00000000000644,-63.99999999999739,350.9999999999902,-420.0000000000017,152.00000000000767,100.99999999999909,-74.99999999998863,268.0000000000007,-100.99999999999909,-24.00000000000091,,513.0000000000075
2021.06.09,25.00000000000835,421.0000000000047,-117.00000000000044,-58.99999999999794,356.9999999999851,-402.000000000001,157.00000000000713,122.99999999999045,-68.9999999999884,264.00000000001,-85.99999999999852,-22.999999999996135,,591.0000000000233
2021.06.09,-32.999999999994145,368.9999999999971,-155.00000000000514,-102.99999999999754,341.99999999999784,-429.00000000000205,160.00000000000458,80.0000000000125,-102.00000000000387,234.00000000000887,-126.99999999999534,-58.9999999999975,,177.00000000002535
2021.06.09,-66.99999999999484,374.0000000000077,-164.00000000000858,-133.00000000000534,298.9999999999826,-423.9999999999924,121.00000000000443,70.99999999999795,-112.99999999999955,243.99999999999977,-137.00000000000045,-68.9999999999884,,2.000000000002899
2021.06.09,-95.00000000000064,382.0000000000157,-165.9999999999995,-119.99999999999788,270.99999999999903,-391.00000000000534,104.00000000000409,67.00000000000728,-56.99999999998795,262.00000000000045,-114.99999999999488,-62.99999999998818,,79.00000000005218
2021.06.09,-85.99999999998609,362.00000000001785,-160.00000000000458,-119.99999999999788,320.9999999999935,-424.99999999999716,136.99999999999824,68.9999999999884,-86.99999999998909,254.0000000000049,-94.99999999999886,-51.00000000000193,,119.00000000002734
2021.06.09,-104.99999999999955,354.0000000000099,-164.00000000000858,-136.99999999999824,332.9999999999833,-436.9999999999976,148.0000000000037,56.000000000011596,-104.00000000001342,239.00000000000432,-93.99999999999409,-63.99999999999295,,25.000000000008356
2021.06.09,-126.99999999998823,356.00000000000074,-164.00000000000858,-95.99999999999609,312.00000000000114,-436.9999999999976,147.00000000000824,20.000000000010232,-134.9999999999909,246.9999999999999,-108.99999999999466,-25.99999999999625,,-11.999999999952081
2021.06.09,-148.99999999999915,341.00000000001353,-172.00000000000549,-127.99999999999478,305.9999999999841,-469.99999999999886,141.00000000000225,2.0000000000095497,-138.00000000000523,243.0000000000092,-114.99999999999488,-60.99999999999284,,-199.9999999999726
2021.06.09,-136.00000000000279,381.0000000000091,-125.00000000000844,-89.00000000000574,322.00000000000006,-486.0000000000042,143.9999999999997,-14.000000000010004,-158.00000000001546,250.0,-70.99999999999795,-30.9999999999917,,-13.000000000027484
2021.06.09,-99.99999999998899,385.99999999999744,-119.00000000000244,-70.0000000000034,315.99999999998295,-481.9999999999993,141.00000000000225,3.0000000000143245,-158.00000000001546,236.0000000000042,-88.99999999999864,-33.00000000000125,,30.999999999991672
2021.06.09,-68.99999999998573,378.00000000001165,-141.99999999999767,-131.99999999999878,340.9999999999913,-454.9999999999983,158.0000000000026,32.00000000001069,-134.9999999999909,230.00000000000398,-110.99999999999,-96.9999999999942,,-1.9999999999353406
2021.06.09,-65.00000000000395,358.00000000001387,-148.99999999999915,-141.99999999999767,322.9999999999844,-447.9999999999933,158.99999999999804,37.00000000000614,-129.99999999999545,224.00000000000375,-119.99999999999034,-104.99999999998977,,-57.99999999996342
2021.06.09,-45.99999999999049,357.00000000000733,-147.00000000000824,-112.99999999999643,324.9999999999975,-435.0000000000023,156.00000000000057,62.00000000001182,-117.999999999995,216.00000000000819,-110.99999999999,-71.99999999998852,,74.00000000005446
2021.06.09,-68.00000000000139,355.0000000000164,-165.00000000000404,-112.99999999999643,330.9999999999924,-462.99999999999386,148.99999999999915,63.99999999999295,-140.00000000001478,224.00000000000375,-131.9999999999908,-62.99999999998818,,-20.999999999984823
