date,USDCHF,GBPUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,CHFJPY,CADCHF,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,CADJPY,NZDJPY,empty,sum
2018.11.19,-80.99999999999774,35.00000000000725,-131.00000000000023,-83.9999999999952,-5.999999999994898,-116.99999999998934,-12.000000000000455,-48.99999999999905,-79.00000000000773,124.99999999999733,-1.999999999990898,-31.999999999987594,-137.00000000000932,64.99999999999773,55.00000000000682,,-449.99999999996317
2018.11.19,-116.00000000000499,17.000000000000348,-114.99999999999488,-116.99999999998934,-42.999999999993044,-130.99999999999224,-6.000000000000227,-39.00000000000014,-74.00000000001228,155.00000000001623,56.99999999999594,-26.999999999999247,-113.00000000000753,70.00000000000739,117.00000000000443,,-364.99999999996953
2018.11.19,-110.00000000001009,-22.999999999995246,-60.000000000002274,-99.00000000000463,-86.99999999999264,-126.99999999998823,15.000000000000568,-41.9999999999976,-45.000000000015916,76.0000000000094,114.99999999999844,-103.99999999999298,-65.00000000000395,36.000000000001364,158.00000000000125,,-361.9999999999925
2018.11.19,-130.0000000000079,-65.99999999998829,-37.00000000000614,-103.99999999999298,-78.00000000000028,-65.00000000000395,22.00000000000557,-53.00000000000304,-96.00000000000364,34.000000000000696,121.99999999999989,-114.99999999999844,-33.00000000001635,45.000000000001705,176.00000000000193,,-378.00000000001125
2018.11.19,-134.99999999999625,-103.99999999999298,-37.00000000000614,-175.99999999999838,-112.99999999999643,-52.000000000007596,15.000000000000568,-48.99999999999905,-129.0000000000191,18.0000000000069,100.0000000000112,-106.99999999999044,-34.000000000000696,45.000000000001705,196.00000000001216,,-561.9999999999745
2018.11.19,-143.00000000000423,-112.000000000001,-4.0000000000048885,-184.00000000000637,-103.99999999999298,-87.99999999999919,57.00000000000216,-36.0000000000027,-98.00000000001319,42.0000000000087,90.00000000001229,-75.00000000000284,-12.000000000012001,28.999999999996362,202.0000000000124,,-436.0000000000075
2018.11.19,-157.00000000000713,-127.99999999999478,0.0,-154.99999999999403,-104.99999999999955,-117.99999999999588,48.99999999999238,-50.0000000000056,-91.00000000000819,12.000000000012001,51.000000000001044,-107.99999999999699,-97.00000000001374,25.000000000005684,180.00000000000682,,-691.9999999999978
2018.11.19,-129.00000000000134,-4.000000000004,-18.000000000000682,-102.00000000000209,-43.999999999999595,-173.00000000000094,60.000000000002274,-65.99999999999939,15.999999999991132,83.9999999999952,100.0000000000112,-102.00000000000209,-95.00000000000064,13.00000000000523,141.00000000000534,,-319.0000000000004
2018.11.19,-110.99999999999443,14.000000000002899,-93.00000000000352,-146.99999999998602,-37.99999999999359,-133.99999999998968,58.9999999999975,-36.0000000000027,-24.00000000000091,139.00000000000023,93.99999999999409,-58.000000000002494,-81.00000000001995,43.00000000000637,153.0000000000058,,-219.99999999998641
2018.11.19,-114.99999999999844,35.00000000000725,-48.00000000000182,-175.99999999999838,-41.000000000002146,-295.0000000000008,72.00000000000273,-9.999999999998899,0.0,216.00000000001617,86.99999999999264,14.000000000002899,-86.0000000000083,40.99999999999682,177.0000000000067,,-128.99999999998357
2018.11.19,-103.00000000000864,202.9999999999976,-34.000000000006025,-130.99999999999224,-4.999999999999449,-380.9999999999869,108.99999999999466,-24.000000000001798,250.99999999997635,409.99999999999926,339.0000000000004,-9.999999999998899,-95.00000000000064,-69.99999999999318,93.00000000000352,,551.999999999984
2018.11.19,-9.999999999998899,324.0000000000132,13.00000000000523,-65.00000000000395,-7.0000000000014495,-428.9999999999905,233.0000000000041,-3.0000000000085514,433.9999999999975,482.00000000000466,347.0000000000084,52.000000000007596,-23.00000000001745,-81.99999999999363,78.00000000000296,,1344.000000000029
2018.11.19,-12.000000000000899,155.00000000001623,25.99999999999625,-174.99999999999181,-87.99999999999919,-309.0000000000037,227.99999999999443,8.999999999992347,222.99999999998477,398.00000000000944,381.0000000000091,24.000000000001798,104.99999999999955,-60.000000000002274,193.00000000001205,,1098.0000000000182
2018.11.19,2.999999999997449,178.99999999999582,-123.99999999999523,-184.00000000000637,-80.99999999999774,-170.00000000000347,234.99999999999943,85.99999999999719,235.99999999999,429.99999999999704,480.99999999999807,205.00000000001074,202.9999999999976,52.99999999999727,272.00000000000557,,1823.9999999999832
2018.11.19,165.9999999999995,201.00000000000674,-123.00000000000466,-143.00000000000423,-64.99999999999284,-92.00000000000318,298.9999999999924,187.9999999999993,102.99999999998022,435.0000000000076,462.0000000000068,242.00000000000887,261.9999999999845,85.99999999999852,293.00000000000637,,2313.999999999986
2018.11.19,209.9999999999991,268.0000000000016,-87.0000000000033,-157.99999999999147,-82.99999999999974,-8.000000000008,391.00000000000534,227.99999999999488,224.99999999999432,480.99999999999807,571.0000000000103,161.99999999999548,221.99999999998886,79.9999999999983,290.00000000000625,,2791.99999999999
2018.11.19,196.99999999999162,256.00000000001177,-36.000000000001364,-151.9999999999966,-104.99999999999955,-55.99999999998939,394.00000000000546,205.99999999999508,276.9999999999868,486.00000000000864,615.00000000001,164.00000000000858,271.99999999998334,33.00000000000125,302.0000000000067,,2853.0000000000227
2018.11.19,246.00000000000176,-370.999999999988,-22.999999999996135,-248.00000000000378,-191.99999999999218,-78.00000000000028,486.0000000000042,251.99999999999667,-388.00000000000523,-275.000000000003,-35.999999999991594,197.00000000000273,374.999999999992,37.00000000000614,333.0000000000126,,315.000000000036
2018.11.19,226.99999999999943,-253.99999999999866,22.00000000000557,-265.99999999998846,-217.0000000000005,425.0000000000087,506.0000000000002,291.99999999999227,-240.0000000000091,-32.999999999994145,170.00000000000347,287.9999999999994,456.9999999999963,67.00000000000728,392.0000000000101,,1836.0000000000318
2018.11.19,163.99999999999747,-292.9999999999877,16.000000000005343,-231.0000000000034,-198.99999999999363,324.9999999999975,450.9999999999934,235.99999999999176,-241.00000000001387,-116.99999999998934,41.000000000002146,236.99999999999832,421.99999999998903,42.00000000000159,386.0000000000099,,1238.9999999999986
2018.11.19,180.99999999999784,-173.00000000000094,-9.000000000000341,-225.99999999999287,-176.99999999999383,163.00000000000205,435.99999999999284,237.99999999999378,-142.00000000002433,6.000000000017103,209.9999999999991,282.0000000000045,463.9999999999977,-3.9999999999906777,390.00000000000057,,1639.0000000000027
2018.11.19,268.0000000000016,116.00000000000499,7.000000000005002,-313.99999999999204,-265.99999999999955,188.00000000001037,528.9999999999964,249.99999999999466,176.9999999999925,297.0000000000139,648.0000000000041,324.9999999999975,614.9999999999877,4.0000000000048885,398.00000000001035,,3242.0000000000323
2018.11.19,217.0000000000005,73.99999999999629,12.000000000000455,-438.9999999999894,-281.99999999999335,198.99999999999363,484.99999999999943,378.00000000000057,138.99999999998158,550.000000000006,778.000000000012,531.9999999999991,744.9999999999957,118.00000000000921,422.00000000001125,,3928.000000000023
2018.11.19,268.0000000000016,-82.00000000000429,-57.00000000000216,-378.999999999996,-254.99999999999412,290.00000000001245,498.9999999999952,376.99999999999403,-112.99999999999955,272.00000000000557,425.0000000000087,530.0000000000082,644.0000000000001,106.00000000000875,409.000000000006,,2934.000000000044
2018.11.19,319.99999999999807,-51.99999999998539,-298.0000000000018,-483.99999999999557,-273.9999999999965,408.00000000000836,424.99999999999716,434.000000000001,-276.00000000001046,381.0000000000091,459.99999999999375,570.0000000000039,648.9999999999885,234.99999999999943,444.0000000000026,,2942.0000000000123
2018.11.19,509.9999999999993,273.0000000000121,-317.0000000000073,-285.99999999998624,-141.00000000000225,385.99999999999744,545.9999999999923,473.99999999999665,-51.00000000001614,605.9999999999955,703.9999999999935,692.0000000000038,842.9999999999937,224.00000000000375,384.00000000000034,,4846.999999999976
2018.11.19,507.9999999999973,189.00000000001694,-322.00000000000273,-293.99999999999426,-183.99999999999528,327.99999999999494,507.99999999999557,476.9999999999941,-118.99999999999977,565.9999999999999,727.0000000000109,675.0000000000034,825.9999999999934,227.00000000000387,371.9999999999999,,4484.000000000018
2018.11.19,507.9999999999973,36.0000000000138,-302.0000000000067,-392.9999999999989,-265.99999999999955,449.9999999999948,504.99999999999545,537.9999999999941,-236.00000000001842,504.0000000000156,723.0000000000069,758.0000000000142,896.9999999999923,341.0000000000082,475.9999999999991,,4539.000000000008
2018.11.19,465.9999999999998,6.000000000017103,-272.99999999999613,-483.99999999999557,-365.99999999999966,483.99999999999557,509.00000000000034,565.9999999999999,-275.0000000000057,487.99999999999955,714.999999999999,792.0000000000149,1010.9999999999841,362.000000000009,502.00000000000955,,4503.000000000032
2018.11.19,519.9999999999983,121.00000000001555,-332.9999999999984,-432.9999999999945,-315.9999999999941,540.0000000000072,503.0000000000001,603.9999999999934,-225.9999999999991,670.9999999999993,863.9999999999981,808.0000000000088,1010.9999999999841,365.0000000000091,466.99999999999875,,5166.000000000026
2018.11.19,607.0000000000019,185.99999999999727,-325.00000000000284,-407.99999999998613,-219.00000000000253,573.0000000000013,593.0000000000035,654.9999999999944,-156.0000000000059,731.9999999999993,828.0000000000065,883.0000000000116,1012.9999999999973,397.99999999999613,503.0000000000001,,5863.000000000012
2018.11.19,593.9999999999945,214.00000000000307,-346.9999999999942,-400.00000000000034,-208.99999999999253,479.99999999999153,576.9999999999982,607.9999999999974,-186.00000000000705,771.0000000000106,855.0000000000058,811.0000000000061,954.9999999999948,365.0000000000091,493.9999999999998,,5582.000000000017
2018.11.19,595.9999999999966,207.00000000000162,-323.99999999999807,-397.0000000000029,-247.99999999999267,539.0000000000006,566.9999999999931,610.9999999999949,-156.0000000000059,669.0000000000085,892.0000000000039,844.0000000000003,1005.9999999999958,359.99999999999943,498.00000000000466,,5664.0
2018.11.19,525.9999999999932,184.00000000000637,-274.0000000000009,-313.00000000000773,-243.99999999999977,507.9999999999973,578.000000000003,530.9999999999926,-123.00000000001887,557.0000000000075,856.9999999999967,774.000000000008,1059.9999999999943,275.0000000000057,469.0000000000083,,5364.999999999985
2018.11.19,517.0000000000008,217.0000000000005,-250.0,-265.99999999998846,-244.99999999999523,475.0000000000032,566.0000000000025,507.0000000000019,-52.99999999999727,539.0000000000006,913.0000000000083,706.0000000000066,1035.9999999999925,260.0000000000051,489.0000000000043,,5411.000000000046
2018.11.19,512.9999999999968,178.00000000001148,-274.0000000000009,-275.9999999999874,-236.99999999999832,496.00000000000756,534.9999999999966,512.0000000000014,-106.99999999999932,523.0000000000068,862.9999999999916,723.0000000000069,1031.9999999999884,296.99999999999704,484.99999999999943,,5263.000000000018
2018.11.19,513.9999999999923,177.00000000000495,-243.99999999999977,-296.0000000000074,-224.9999999999974,507.9999999999973,551.0000000000019,513.9999999999923,-76.00000000002183,538.0000000000163,844.0000000000003,736.0000000000033,1015.9999999999947,289.0000000000015,461.00000000001273,,5306.999999999992
2018.11.19,519.9999999999983,165.9999999999995,-236.0000000000042,-255.99999999998957,-213.99999999999199,504.9999999999999,560.0000000000023,481.9999999999935,-86.00000000001273,428.00000000000614,761.0000000000117,666.9999999999953,981.999999999994,234.00000000000887,468.0000000000035,,4981.000000000015
2018.11.20,504.9999999999999,104.99999999999955,-275.0000000000057,-177.99999999998929,-239.99999999999577,401.00000000000693,519.999999999996,469.99999999999267,-236.00000000001842,360.0000000000048,652.9999999999925,622.0000000000115,903.9999999999937,248.00000000000466,453.00000000000296,,4311.999999999995
2018.11.20,549.9999999999949,226.99999999999943,-281.0000000000059,-174.00000000000747,-247.99999999999267,368.00000000001273,516.9999999999959,485.99999999999756,-45.000000000015916,500.9999999999959,880.9999999999984,602.0000000000136,936.9999999999878,253.0000000000001,446.00000000001216,,5019.999999999986
2018.11.20,556.0000000000009,269.00000000000813,-367.999999999995,-209.9999999999991,-246.00000000000176,476.0000000000098,537.0000000000061,518.9999999999917,-128.00000000001432,568.000000000013,890.9999999999974,696.0000000000077,1014.9999999999882,289.0000000000015,459.0000000000032,,5323.000000000018
2018.11.20,580.9999999999982,236.99999999999832,-365.99999999999966,-197.00000000000273,-205.99999999999508,520.9999999999936,537.9999999999967,539.0000000000006,-139.00000000001,524.9999999999977,825.9999999999934,716.0000000000056,1000.0000000000009,314.9999999999977,462.0000000000033,,5351.999999999978
2018.11.20,587.9999999999997,174.00000000000747,-334.99999999999375,-190.00000000000128,-188.9999999999947,547.999999999993,570.999999999998,522.0000000000002,-139.00000000001,434.000000000001,693.0000000000102,662.000000000007,901.9999999999806,246.00000000000932,384.00000000000034,,4871.000000000007
2018.11.20,585.9999999999976,192.99999999999872,-239.00000000000432,-208.99999999999253,-196.99999999999162,568.000000000013,673.0000000000018,540.9999999999915,-36.000000000001364,487.99999999999955,719.000000000003,653.0000000000147,870.9999999999995,215.0000000000034,335.00000000000796,,5161.000000000041
2018.11.20,548.9999999999995,185.00000000001293,-216.99999999999875,-207.00000000000162,-271.9999999999945,556.0000000000009,665.9999999999968,502.00000000000244,-18.000000000000682,455.0000000000054,778.9999999999964,595.0000000000122,885.9999999999868,186.9999999999976,311.00000000000705,,4957.000000000023
2018.11.20,541.9999999999981,172.0000000000166,-156.0000000000059,-175.99999999999838,-203.99999999999307,554.00000000001,697.0000000000027,492.999999999999,44.999999999987494,433.0000000000167,726.0000000000044,560.0000000000049,833.9999999999792,153.0000000000058,255.00000000000966,,4928.000000000037
2018.11.20,569.9999999999927,173.00000000000094,-197.00000000000273,-208.99999999999253,-273.000000000001,588.0000000000107,725.9999999999991,524.0000000000023,8.99999999998613,472.00000000000574,824.0000000000025,611.000000000006,927.9999999999955,188.0000000000024,287.00000000000614,,5221.000000000015
2018.11.20,617.0000000000009,195.9999999999962,-179.00000000000205,-221.00000000000452,-298.9999999999937,622.9999999999958,760.0000000000051,573.0000000000013,30.99999999997749,507.9999999999973,924.9999999999981,645.0000000000067,992.9999999999994,200.00000000000284,317.0000000000073,,5688.999999999987
2018.11.20,646.9999999999976,233.00000000001654,-271.0000000000008,-194.99999999998963,-264.999999999993,634.0000000000013,757.9999999999956,580.9999999999982,19.99999999998181,520.0000000000093,994.000000000006,626.0000000000155,1052.9999999999927,192.00000000000728,307.00000000000216,,5834.00000000004
2018.11.20,678.0000000000008,253.99999999999866,-278.99999999999636,-174.99999999999181,-322.9999999999955,638.0000000000052,745.9999999999951,573.9999999999967,-9.000000000014552,495.000000000001,1019.9999999999986,652.0000000000082,1132.999999999984,207.00000000000784,258.0000000000098,,5869.000000000007
2018.11.20,605.9999999999955,214.00000000000307,-213.99999999999864,-212.99999999999653,-347.9999999999928,615.00000000001,716.9999999999987,544.0,19.99999999998181,455.0000000000054,1045.9999999999914,609.9999999999994,1134.999999999997,176.00000000000193,259.00000000000034,,5621.999999999996
2018.11.20,592.9999999999991,207.00000000000162,-272.00000000000557,-239.99999999999577,-443.99999999999994,601.9999999999915,652.000000000001,564.9999999999933,-57.00000000001637,540.0000000000072,1207.0000000000025,645.0000000000067,1257.9999999999814,256.0000000000002,339.00000000001285,,5850.999999999979
2018.11.20,603.9999999999934,225.00000000000853,-266.00000000000534,-218.00000000000708,-456.00000000000085,575.9999999999987,647.9999999999961,546.000000000002,-55.00000000000682,516.0000000000053,1300.9999999999966,617.0000000000009,1323.9999999999918,233.0000000000041,377.00000000000955,,5971.999999999987
2018.11.20,593.9999999999945,242.00000000000887,-239.99999999999488,-191.00000000000784,-434.9999999999965,557.0000000000075,674.9999999999972,539.999999999996,-2.0000000000095497,534.0000000000123,1313.999999999993,617.0000000000009,1338.999999999979,234.00000000000887,387.00000000000045,,6164.999999999991
2018.11.20,602.999999999998,202.00000000001327,-290.9999999999968,-201.00000000000674,-400.9999999999958,577.0000000000052,656.0000000000059,553.999999999999,-62.00000000001182,483.99999999999557,1198.9999999999945,628.0000000000064,1248.999999999989,240.99999999999966,293.00000000000637,,5731.000000000003
2018.11.20,649.999999999995,212.00000000001216,-290.9999999999968,-136.00000000000279,-334.00000000000097,624.0000000000023,697.9999999999933,554.9999999999944,-67.00000000000728,429.00000000001273,1089.0000000000066,617.0000000000009,1211.999999999991,216.99999999999875,260.0000000000051,,5735.0000000000055
2018.11.20,622.0000000000003,19.00000000001345,-293.00000000000637,-187.99999999998818,-359.99999999999363,655.0000000000056,670.9999999999923,558.9999999999984,-273.00000000002456,252.0000000000078,920.0000000000097,636.9999999999986,1233.9999999999795,219.0000000000083,246.00000000000932,,4920.00000000001
2018.11.20,661.9999999999959,204.00000000000418,-299.0000000000066,-124.99999999999733,-290.00000000000136,568.000000000013,709.0000000000032,546.9999999999975,-100.00000000002274,400.00000000000034,1036.999999999999,663.0000000000135,1183.0000000000007,207.00000000000784,147.00000000000557,,5513.000000000013
2018.11.20,678.9999999999962,317.9999999999961,-347.999999999999,-99.99999999998899,-261.99999999999557,537.0000000000097,728.9999999999992,561.9999999999958,26.999999999986812,538.0000000000163,991.9999999999928,676.0000000000099,1103.9999999999939,219.0000000000083,163.0000000000109,,5834.000000000032
2018.11.20,654.9999999999944,55.000000000005045,-450.00000000000284,-146.00000000000168,-266.999999999995,614.0000000000034,533.0000000000013,551.9999999999969,-465.0000000000034,217.0000000000005,754.9999999999945,346.0000000000019,815.9999999999945,213.00000000000807,193.00000000001205,,3621.000000000009
2018.11.20,636.9999999999986,-90.99999999999665,-448.0000000000075,-251.00000000000122,-285.00000000000193,766.0,524.0000000000009,561.9999999999958,-616.0000000000139,97.9999999999981,605.9999999999955,289.0000000000059,758.9999999999985,387.00000000000045,248.00000000000466,,3184.9999999999773
2018.11.20,592.9999999999991,-7.0000000000014495,-406.9999999999965,-255.99999999998957,-544.9999999999955,740.9999999999917,543.9999999999969,570.9999999999993,-432.00000000001637,286.00000000000847,629.9999999999973,368.9999999999971,714.999999999999,343.0000000000035,239.00000000000432,,3383.9999999999973
2018.11.20,578.9999999999961,24.000000000001798,-364.0000000000043,-344.99999999999534,-629.9999999999973,550.000000000006,585.9999999999985,587.9999999999997,-370.00000000000455,316.0000000000052,1371.9999999999955,431.0000000000036,1380.9999999999877,365.0000000000091,393.0000000000007,,4876.000000000003
2018.11.20,585.0000000000022,168.99999999999693,-332.9999999999984,-313.99999999999204,-573.9999999999967,448.000000000004,584.9999999999937,593.9999999999945,-165.99999999999682,595.9999999999966,1634.000000000002,482.00000000000466,1318.9999999999814,335.9999999999985,387.00000000000045,,5747.999999999991
2018.11.20,588.9999999999951,253.00000000001432,-325.9999999999934,-307.99999999999716,-485.0000000000021,373.00000000000114,576.9999999999982,591.9999999999925,-76.99999999999818,678.0000000000008,1434.000000000002,448.000000000004,1150.999999999991,334.0000000000032,295.0000000000017,,5528.000000000015
2018.11.20,615.9999999999943,141.99999999999767,-331.99999999999363,-306.00000000000625,-427.99999999999505,561.0000000000115,629.0000000000049,576.9999999999942,-186.00000000000705,479.0000000000072,1202.9999999999984,438.00000000000506,1085.999999999987,301.00000000000193,257.000000000005,,5037.0000000000055
2018.11.20,639.9999999999961,87.99999999999919,-379.99999999999545,-273.9999999999965,-454.9999999999943,699.0000000000052,625.0,587.9999999999997,-294.00000000001114,389.0000000000171,1112.0000000000018,324.0000000000132,1038.99999999999,308.9999999999975,271.0000000000008,,4681.000000000024
2018.11.20,673.9999999999968,58.000000000002494,-435.0000000000023,-417.0000000000007,-490.999999999997,795.9999999999967,585.9999999999985,676.9999999999943,-433.9999999999975,530.0000000000082,1245.9999999999916,382.0000000000157,1033.9999999999793,417.0000000000016,388.00000000000523,,5010.999999999993
2018.11.20,708.999999999993,23.00000000001745,-462.0000000000033,-473.99999999999665,-504.9999999999999,839.9999999999964,593.0000000000035,761.999999999996,-481.00000000002296,607.0000000000019,1239.9999999999966,472.00000000000574,1096.9999999999925,552.0000000000067,469.99999999999886,,5442.999999999985
2018.11.20,634.0000000000013,-22.999999999995246,-450.00000000000284,-614.0000000000034,-509.9999999999993,805.0000000000113,531.0000000000059,734.9999999999968,-524.0000000000009,526.0000000000042,1151.0000000000132,446.0000000000131,919.9999999999875,513.9999999999958,480.000000000004,,4621.000000000031
2018.11.20,486.999999999993,-4.000000000004,-412.9999999999967,-670.9999999999993,-554.9999999999944,639.9999999999961,474.9999999999943,718.9999999999918,-427.0000000000209,717.000000000012,1202.9999999999984,452.00000000000796,869.999999999993,554.000000000002,462.0000000000033,,4508.999999999976
2018.11.20,478.0000000000006,-28.999999999990145,-406.9999999999965,-879.9999999999919,-629.0000000000018,595.0000000000122,445.99999999999795,737.9999999999942,-475.00000000002274,859.0000000000098,1339.0000000000014,524.0000000000133,951.9999999999973,602.0000000000039,487.99999999999955,,4601.000000000027
2018.11.20,461.99999999999574,-170.00000000000347,-405.00000000000114,-1185.9999999999982,-815.9999999999945,719.000000000003,385.0000000000051,917.9999999999966,-662.0000000000061,1141.0000000000143,1557.9999999999927,778.000000000012,1155.9999999999793,792.0000000000016,706.0000000000031,,5375.999999999999
2018.11.20,432.9999999999945,-166.99999999998383,-245.9999999999951,-1090.9999999999975,-749.9999999999951,632.9999999999947,551.0000000000019,839.9999999999964,-421.99999999999704,902.0000000000028,1136.0000000000036,790.0000000000018,929.9999999999864,575.0000000000028,441.0000000000025,,4555.000000000019
2018.11.20,446.9999999999974,-156.00000000000057,-210.99999999999852,-963.0000000000027,-710.999999999995,736.0000000000033,560.0000000000023,822.9999999999959,-388.00000000000523,788.0000000000109,1212.000000000013,740.0000000000073,1146.9999999999868,552.0000000000067,452.0000000000124,,5028.000000000034
2018.11.20,410.9999999999947,-278.00000000000045,-186.00000000000705,-994.9999999999903,-734.0000000000014,791.9999999999927,551.0000000000019,807.9999999999976,-432.00000000001637,792.0000000000149,1350.9999999999911,672.0000000000059,1193.9999999999839,567.0000000000073,528.0000000000058,,5040.99999999998
2018.11.20,427.99999999999505,-249.99999999999466,-132.99999999999557,-1058.0000000000034,-742.9999999999936,785.0000000000134,603.9999999999992,841.9999999999983,-417.0000000000016,848.0000000000043,1374.0000000000086,639.9999999999961,1163.9999999999873,591.0000000000082,507.000000000005,,5182.000000000027
2018.11.20,397.99999999999835,-385.99999999999744,-134.00000000000034,-1183.0000000000007,-769.999999999993,818.0000000000076,593.9999999999941,852.9999999999926,-487.0000000000232,839.0000000000119,1404.0000000000052,614.0000000000034,1138.9999999999789,588.9999999999986,538.0000000000109,,4825.999999999987
2018.11.20,332.99999999999443,-540.9999999999915,-76.99999999999818,-1444.000000000001,-1023.9999999999916,878.000000000001,576.9999999999982,934.0000000000015,-588.0000000000223,829.9999999999974,1340.9999999999923,705.0000000000001,1114.9999999999993,695.0000000000074,562.0000000000118,,4295.999999999999
2018.11.20,339.0000000000004,-542.9999999999824,-55.999999999997385,-1492.0000000000045,-978.9999999999966,984.9999999999915,625.0,1032.999999999995,-620.0000000000045,1022.9999999999961,1575.9999999999995,861.0000000000007,1313.999999999993,841.9999999999987,687.0000000000118,,5595.000000000002
2018.11.20,348.9999999999993,-550.9999999999903,-63.00000000000239,-1604.9999999999898,-970.9999999999997,975.9999999999991,631.0000000000002,1135.9999999999925,-626.0000000000048,1195.0000000000127,1611.0000000000068,998.00000000001,1337.9999999999948,924.0000000000066,775.0000000000057,,6117.00000000004
2018.11.20,390.0000000000015,-520.9999999999936,-57.00000000000216,-1621.9999999999902,-963.9999999999982,1022.0000000000118,646.0000000000008,1135.9999999999925,-575.000000000017,1236.9999999999993,1611.0000000000068,1032.999999999995,1372.9999999999798,900.0000000000057,768.0000000000007,,6376.999999999993
2018.11.20,368.00000000000165,-503.99999999999335,-93.00000000000352,-1646.9999999999984,-1002.9999999999983,977.0000000000057,569.9999999999932,1151.000000000002,-642.0000000000243,1344.0000000000118,1710.999999999996,1106.000000000007,1429.999999999998,990.0000000000091,800.0000000000114,,6558.000000000018
2018.11.20,393.9999999999944,-472.9999999999901,-144.00000000000546,-1549.0000000000005,-959.9999999999942,983.0000000000006,560.9999999999928,1147.9999999999934,-653.00000000002,1314.0000000000152,1692.0000000000045,1093.0000000000107,1433.9999999999798,987.9999999999995,815.0000000000119,,6642.999999999992
2018.11.20,376.99999999999403,-493.99999999999443,-93.00000000000352,-1591.9999999999934,-969.9999999999931,991.0000000000085,581.0000000000031,1146.999999999998,-622.0000000000141,1277.000000000017,1705.000000000001,1085.0000000000027,1456.9999999999973,936.9999999999976,813.0000000000024,,6599.000000000024
2018.11.20,410.9999999999947,-495.99999999998533,-34.000000000006025,-1558.9999999999993,-1007.9999999999978,1002.9999999999983,621.9999999999999,1144.0000000000007,-542.0000000000016,1248.0000000000045,1689.9999999999916,1080.0000000000143,1445.9999999999918,924.9999999999972,802.0000000000067,,6732.00000000001
2018.11.21,378.999999999996,-541.9999999999981,-84.00000000000318,-1573.0000000000023,-1074.9999999999927,1018.9999999999922,533.0000000000013,1127.9999999999957,-616.0000000000139,1173.0000000000018,1754.0000000000111,933.000000000006,1534.9999999999975,947.0000000000027,840.0000000000034,,6350.999999999998
