date,GBPUSD,AUDUSD,NZDUSD,GBPCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,CADJPY,AUDCAD,empty,sum
2016.10.31,-42.999999999993044,-156.00000000000057,72.0000000000054,11.00000000000545,51.000000000001044,117.00000000000044,192.99999999999784,-109.99999999998789,-317.9999999999961,132.000000000005,-137.00000000000932,,-187.9999999999717
2016.10.31,-70.99999999999883,-139.00000000000023,77.00000000000485,2.0000000000131024,21.00000000000435,119.00000000000244,245.9999999999951,-143.99999999998857,-310.9999999999946,171.99999999999704,-147.99999999999258,,-175.9999999999579
2016.10.31,-164.00000000000858,-106.00000000000608,112.000000000001,-31.999999999987594,60.99999999999994,107.99999999999699,221.9999999999942,-207.00000000000162,-322.00000000000006,161.00000000000136,-150.00000000000568,,-317.00000000001614
2016.10.31,-141.99999999999767,-170.99999999999892,56.0000000000005,-58.000000000002494,12.000000000000899,73.99999999999629,273.9999999999867,-329.99999999998585,-466.9999999999952,188.0000000000024,-160.99999999998892,,-724.9999999999823
2016.10.31,-86.0000000000083,-194.0000000000053,58.000000000002494,-21.00000000000435,-31.000000000003247,120.99999999999334,333.999999999989,-393.99999999998323,-429.00000000001273,293.99999999999693,-116.00000000000499,,-464.00000000004036
2016.10.31,-106.99999999999044,-162.0000000000066,41.000000000002146,89.00000000000574,-66.99999999999484,146.00000000000168,354.99999999998977,-488.9999999999839,-358.00000000001387,382.000000000005,0.0,,-169.99999999998522
2016.10.31,-129.00000000000134,-138.00000000000477,21.999999999999797,45.000000000006146,-53.00000000000304,158.0000000000026,338.99999999999864,-475.99999999998755,-425.99999999999307,373.9999999999952,7.0000000000014495,,-276.9999999999859
2016.10.31,-285.00000000000193,-126.99999999999933,41.000000000002146,-153.00000000000313,-48.99999999999905,54.999999999993946,196.99999999998852,-601.9999999999915,-510.00000000001046,349.9999999999943,17.000000000000348,,-1066.0000000000261
2016.10.31,-242.99999999999324,-131.00000000000333,41.000000000002146,-133.99999999998968,-19.00000000000235,68.00000000000139,317.99999999999784,-608.9999999999928,-482.00000000000466,400.99999999999625,52.99999999999194,,-736.9999999999964
2016.10.31,-255.99999999998957,-106.00000000000608,31.000000000003247,-107.99999999999699,-44.99999999999504,51.000000000001044,235.99999999999,-566.9999999999842,-438.00000000000506,367.00000000000443,22.999999999995246,,-811.9999999999831
2016.10.31,-343.99999999998875,-119.00000000000244,58.000000000002494,-150.99999999999002,-36.999999999998145,39.00000000000014,191.99999999999307,-719.9999999999873,-567.0000000000064,387.00000000000045,43.999999999999595,,-1217.9999999999773
2016.10.31,-375.9999999999986,-93.00000000000975,42.0000000000087,-173.99999999998528,-38.0000000000047,24.999999999997247,186.9999999999976,-685.9999999999866,-522.0000000000002,403.0000000000058,70.99999999999883,,-1160.999999999977
2016.10.31,-218.00000000000708,-154.0000000000097,28.000000000005798,-93.99999999999409,-48.99999999999905,121.99999999999989,308.9999999999975,-646.9999999999976,-546.000000000002,415.9999999999968,25.999999999992696,,-807.0000000000168
2016.10.31,-306.9999999999906,-148.99999999999915,41.000000000002146,-234.00000000000088,-12.000000000000899,73.99999999999629,220.99999999998943,-623.9999999999801,-624.0000000000023,388.00000000000523,-28.999999999990145,,-1254.9999999999711
2016.10.31,-384.00000000000654,-101.00000000000664,57.00000000000705,-245.99999999999068,-7.9999999999968985,56.99999999999594,196.99999999998852,-636.9999999999986,-585.9999999999976,341.99999999999875,-52.99999999999194,,-1361.9999999999989
2016.10.31,-368.9999999999971,-106.00000000000608,41.000000000002146,-148.99999999999915,-78.99999999999574,36.0000000000027,138.9999999999958,-567.9999999999907,-554.9999999999944,289.0000000000015,-60.99999999999994,,-1381.9999999999814
2016.10.31,-436.9999999999985,-60.00000000000449,59.000000000009045,-187.00000000000384,-80.99999999999774,-28.000000000005798,94.99999999999886,-664.9999999999823,-655.0000000000056,293.99999999999693,-25.00000000000835,,-1690.000000000002
2016.10.31,-404.9999999999887,-26.999999999999247,65.99999999999939,-102.99999999998644,-80.00000000000229,48.000000000003595,229.99999999998977,-522.0000000000002,-438.00000000000506,262.00000000000045,-32.999999999994145,,-1001.9999999999827
2016.10.31,-323.0000000000066,0.0,87.00000000000374,-46.999999999997044,-80.99999999999774,100.00000000000009,281.9999999999965,-434.000000000001,-350.00000000000585,277.000000000001,-86.0000000000083,,-575.0000000000152
2016.10.31,-302.0000000000023,-145.00000000000622,32.0000000000098,-8.999999999992347,-95.00000000000064,102.99999999999754,378.0000000000001,-303.9999999999932,-310.9999999999946,325.9999999999934,-133.99999999998968,,-460.99999999997806
2016.10.31,175.99999999999838,-169.00000000000804,30.000000000007798,353.0000000000033,-61.999999999995396,307.99999999999716,799.999999999983,106.00000000000608,1.0000000000065512,341.99999999999875,-137.9999999999937,,1747.000000000004
2016.10.31,136.00000000000279,-102.00000000000209,106.00000000000608,402.0000000000135,-55.000000000005045,288.9999999999948,831.9999999999936,96.00000000000719,28.999999999990145,387.00000000000045,-86.99999999999264,,2033.000000000009
2016.10.31,205.99999999999508,-126.0000000000039,73.00000000000084,439.99999999999596,-78.00000000000028,312.9999999999966,765.9999999999911,246.00000000001288,76.99999999999375,277.000000000001,-144.99999999999514,,2048.999999999988
2016.10.31,235.99999999999176,-148.99999999999915,53.00000000000304,496.00000000000756,-114.00000000000298,349.99999999999477,723.9999999999895,318.00000000001825,89.99999999999008,245.9999999999951,-174.00000000000747,,2075.9999999999804
2016.10.31,358.9999999999982,-140.0000000000068,60.99999999999994,609.0000000000151,-95.00000000000064,347.9999999999928,760.9999999999957,415.0000000000098,259.9999999999936,137.00000000000045,-180.0000000000024,,2534.999999999996
2016.10.31,412.9999999999967,-115.00000000000954,75.00000000000284,625.0000000000089,-75.9999999999983,410.9999999999947,780.0000000000011,609.0000000000151,367.99999999999056,147.99999999999613,-170.00000000000347,,3067.9999999999945
2016.10.31,445.99999999999085,-99.00000000000463,86.0000000000083,666.000000000011,-78.00000000000028,409.99999999999926,862.9999999999995,708.0000000000198,448.9999999999883,132.99999999999557,-191.99999999999218,,3392.000000000015
2016.10.31,458.00000000000284,-107.00000000000153,70.99999999999883,649.999999999995,-53.00000000000304,385.000000000002,823.9999999999839,674.000000000019,422.9999999999956,132.99999999999557,-184.00000000000637,,3273.9999999999814
2016.10.31,490.999999999997,-147.00000000000824,68.00000000000139,705.0000000000001,-55.000000000005045,412.00000000000125,847.9999999999848,689.0000000000063,442.9999999999934,96.9999999999942,-232.99999999999432,,3317.999999999971
2016.10.31,516.0000000000053,-119.00000000000244,80.00000000000229,679.0000000000074,-31.000000000003247,407.0000000000018,825.9999999999934,691.0000000000193,443.99999999999994,78.00000000000296,-239.99999999999577,,3331.0000000000305
2016.10.31,466.9999999999952,-200.00000000000017,36.0000000000027,567.0000000000064,-31.000000000003247,427.99999999999505,729.9999999999898,603.0000000000202,85.99999999998609,118.99999999999977,-263.99999999999756,,2540.999999999994
2016.10.31,489.0000000000061,-101.00000000000664,89.00000000000574,658.0000000000031,-31.999999999998696,424.00000000000216,743.9999999999998,717.000000000012,451.0000000000014,43.99999999999693,-182.99999999999983,,3300.000000000022
2016.11.01,514.9999999999987,-131.00000000000333,64.0000000000085,661.0000000000005,-51.99999999999649,446.00000000000193,792.0000000000016,740.0000000000073,451.99999999998573,72.99999999999329,-198.99999999999363,,3361.0000000000045
2016.11.01,462.0000000000068,-150.00000000000568,65.99999999999939,663.0000000000135,-44.99999999999504,448.9999999999994,796.999999999997,663.0000000000135,337.99999999999386,117.999999999995,-219.99999999999798,,3141.0000000000196
2016.11.01,452.99999999999227,-155.00000000000514,23.00000000000635,658.0000000000031,-85.99999999999719,434.000000000001,824.9999999999886,653.999999999999,331.999999999999,146.0000000000008,-219.99999999999798,,3063.99999999999
2016.11.01,445.99999999999085,-115.00000000000954,30.000000000007798,639.9999999999961,-80.99999999999774,436.9999999999985,769.9999999999818,699.0000000000052,401.99999999999125,91.99999999999875,-201.00000000000674,,3118.999999999956
2016.11.01,367.99999999999056,-119.00000000000244,13.00000000000745,541.0000000000136,-85.00000000000173,392.00000000000347,629.9999999999955,643.0000000000158,314.99999999999864,4.9999999999954525,-228.00000000000597,,2475.0000000000105
2016.11.01,303.9999999999932,-117.00000000000044,-4.999999999999449,492.0000000000035,-109.99999999999899,364.9999999999931,515.9999999999911,558.0000000000141,258.0000000000027,-28.000000000005798,-239.99999999999577,,1992.999999999997
2016.11.01,234.00000000000088,-153.00000000000313,-115.99999999999389,422.9999999999956,-195.00000000000074,314.99999999999864,515.9999999999911,452.00000000000796,167.9999999999904,60.000000000002274,-208.99999999999253,,1494.9999999999966
2016.11.01,404.0000000000044,-157.00000000000713,-148.99999999999915,543.0000000000045,-246.99999999999721,417.99999999999613,686.000000000007,575.0000000000144,300.99999999999574,105.00000000000398,-228.99999999999034,,2250.0000000000327
2016.11.01,441.0000000000025,-237.00000000000944,-157.99999999999147,600.0000000000006,-249.99999999999466,468.9999999999972,721.99999999998,560.0000000000049,124.99999999999733,118.99999999999977,-278.00000000000045,,2112.999999999986
2016.11.01,439.99999999999596,-247.00000000000833,-114.99999999999844,605.9999999999955,-231.99999999999886,468.00000000000176,632.9999999999814,554.00000000001,113.99999999999189,78.00000000000296,-292.9999999999877,,2005.999999999986
2016.11.01,405.9999999999952,-247.00000000000833,-113.99999999999189,628.0000000000064,-241.00000000000233,476.9999999999941,764.9999999999864,571.0000000000103,78.00000000000028,161.00000000000136,-331.999999999999,,2151.9999999999927
2016.11.01,394.00000000000546,-556.0000000000009,-137.9999999999937,651.0000000000016,-270.99999999999903,473.0000000000012,758.9999999999861,550.000000000006,-591.9999999999925,141.9999999999959,-746.0000000000023,,666.000000000008
2016.11.01,407.0000000000018,-616.0000000000055,-90.0000000000012,648.0000000000041,-226.99999999999943,465.9999999999998,751.9999999999811,611.000000000006,-712.0000000000015,123.99999999999523,-845.9999999999912,,516.9999999999894
2016.11.01,421.0000000000047,-596.0000000000076,-92.99999999999864,636.9999999999986,-209.00000000000364,465.9999999999998,745.0000000000045,628.0000000000064,-622.0000000000115,115.99999999999966,-809.9999999999997,,682.9999999999926
2016.11.01,417.0000000000007,-563.0000000000024,-35.999999999991594,646.0000000000132,-153.99999999999858,475.99999999999864,795.9999999999923,618.0000000000074,-584.0000000000067,156.99999999999648,-791.0000000000084,,982.0000000000007
2016.11.01,421.0000000000047,-603.0000000000091,-52.99999999999194,609.9999999999994,-168.99999999999693,449.9999999999948,733.0000000000041,586.0000000000198,-641.0000000000027,143.00000000000068,-797.9999999999876,,679.0000000000351
2016.11.01,370.00000000000364,-614.9999999999989,-52.99999999999194,548.0000000000151,-148.0000000000037,402.9999999999978,652.9999999999916,494.00000000001666,-733.0000000000059,132.000000000005,-784.9999999999912,,266.0000000000381
2016.11.01,292.00000000000335,-620.0000000000094,-56.0000000000005,493.0000000000101,-170.99999999999892,358.9999999999982,638.0000000000052,379.0000000000182,-819.9999999999985,147.00000000000557,-790.0000000000018,,-148.99999999996862
2016.11.01,327.00000000001063,-706.0000000000066,-86.99999999999264,489.0000000000061,-171.99999999999437,373.00000000000114,658.9999999999918,380.00000000000256,-1019.0000000000143,170.0000000000017,-899.0000000000053,,-484.9999999999993
2016.11.01,415.99999999999415,-734.0000000000014,-148.99999999999915,526.0000000000042,-199.00000000000472,373.99999999999653,883.9999999999861,480.00000000001376,-885.0000000000025,266.00000000000534,-903.9999999999937,,74.99999999999864
2016.11.01,676.0000000000099,-760.0000000000051,-227.99999999999488,727.9999999999953,-238.0000000000049,485.0000000000021,1155.0000000000011,672.0000000000059,-585.0000000000133,335.9999999999985,-824.0000000000025,,1416.9999999999925
2016.11.01,561.9999999999958,-757.0000000000076,-202.9999999999976,519.0000000000028,-221.00000000000452,381.99999999999346,1197.0000000000027,602.0000000000136,-652.9999999999925,406.9999999999965,-822.9999999999959,,1012.0000000000068
2016.11.01,584.0000000000067,-762.0000000000072,-186.99999999999272,455.0000000000054,-100.00000000000009,358.9999999999982,1158.9999999999918,592.9999999999991,-724.0000000000135,355.99999999999454,-880.9999999999984,,851.9999999999839
2016.11.01,544.9999999999955,-786.0000000000089,-217.0000000000005,350.00000000000585,-87.99999999999919,287.9999999999994,985.99999999999,592.0000000000148,-797.0000000000033,257.000000000005,-933.000000000006,,196.9999999999926
2016.11.01,551.9999999999969,-768.000000000002,-173.00000000000094,283.99999999999534,-26.000000000003798,309.99999999999915,1026.9999999999868,619.000000000014,-771.9999999999949,296.99999999999704,-947.000000000009,,402.9999999999785
2016.11.01,415.0000000000098,-790.0000000000018,-183.99999999999528,120.00000000000898,2.000000000002,181.9999999999933,968.9999999999941,378.00000000001165,-990.000000000002,349.9999999999943,-957.9999999999922,,-505.99999999997715
2016.11.01,520.9999999999936,-792.9999999999993,-164.99999999999292,134.99999999999625,17.999999999995797,214.00000000000307,998.9999999999952,415.0000000000098,-916.0000000000057,320.99999999999795,-902.0000000000028,,-153.0000000000092
2016.11.01,408.00000000000836,-860.0000000000052,-324.9999999999975,-236.99999999999832,7.0000000000014495,-60.99999999999994,780.0000000000011,245.0000000000063,-1147.000000000009,299.99999999999716,-946.0000000000024,,-1835.999999999998
2016.11.01,184.00000000000637,-834.0000000000014,-312.9999999999966,-395.99999999999636,38.0000000000047,-107.00000000000153,570.999999999998,-78.00000000000028,-1341.9999999999986,293.00000000000637,-920.9999999999941,,-2904.999999999973
2016.11.01,236.99999999999832,-826.0000000000045,-281.99999999999335,-407.99999999998613,87.00000000000374,-102.00000000000209,655.0000000000011,-194.99999999998963,-1310.9999999999955,346.9999999999942,-880.9999999999984,,-2678.9999999999727
2016.11.01,329.00000000000153,-918.0000000000077,-305.99999999999517,-407.99999999998613,116.00000000000499,-78.00000000000028,694.9999999999932,-137.9999999999937,-1415.999999999995,423.0000000000018,-842.0000000000094,,-2542.999999999986
2016.11.01,385.99999999999744,-892.9999999999993,-281.99999999999335,-425.99999999999307,190.00000000000128,-89.00000000000574,614.9999999999807,38.0000000000047,-1198.0000000000102,243.99999999999977,-895.0000000000014,,-2310.000000000019
2016.11.01,354.0000000000099,-775.9999999999989,-154.99999999999403,-587.0000000000042,295.99999999999625,-190.00000000000128,408.9999999999918,162.00000000001768,-1114.9999999999993,84.00000000000318,-845.0000000000068,,-2362.9999999999854
2016.11.01,275.000000000003,-673.0000000000014,-256.99999999999613,-652.9999999999925,321.0000000000046,-262.00000000000665,231.99999999999932,217.0000000000005,-839.9999999999964,-19.99999999999602,-720.0000000000095,,-2379.9999999999914
2016.11.01,388.0000000000106,-665.9999999999999,-232.99999999999432,-605.9999999999955,334.9999999999964,-195.00000000000074,381.9999999999908,283.000000000011,-805.9999999999956,15.000000000000568,-716.9999999999899,,-1819.9999999999668
2016.11.01,300.00000000001137,-630.0000000000083,-210.99999999999451,-763.9999999999869,426.9999999999996,-257.0000000000072,299.99999999999716,5.000000000010552,-869.0000000000086,-55.00000000000682,-781.9999999999939,,-2535.9999999999877
2016.11.01,268.0000000000016,-653.999999999999,-182.99999999999983,-810.999999999984,456.00000000000085,-299.00000000000483,79.9999999999983,-32.999999999994145,-948.9999999999999,-182.00000000000216,-642.9999999999936,,-2949.999999999977
2016.11.01,339.0000000000004,-531.9999999999991,-73.00000000000084,-1007.9999999999867,638.0000000000052,-326.0000000000041,18.000000000000682,348.00000000001495,-534.0000000000123,-221.00000000000364,-618.9999999999918,,-1969.9999999999773
2016.11.01,436.9999999999985,-536.0000000000032,-60.99999999999994,-1000.9999999999852,744.0000000000002,-268.99999999999704,77.99999999998875,167.00000000000603,-490.0000000000126,-114.99999999999488,-506.0000000000064,,-1552.0000000000057
2016.11.01,445.0000000000065,-502.00000000000244,-9.999999999998899,-1078.0000000000011,846.0000000000023,-280.00000000000244,-2.0000000000095497,257.0000000000183,-425.0000000000087,-243.99999999999977,-504.9999999999999,,-1497.999999999996
2016.11.01,458.00000000000284,-596.0000000000076,-185.99999999999727,-1214.9999999999884,809.9999999999997,-272.00000000000557,-305.0000000000068,274.00000000001864,-483.0000000000112,-469.99999999999886,-624.0000000000023,,-2608.999999999997
2016.11.01,486.999999999993,-579.0000000000073,-162.99999999999093,-1246.9999999999982,814.9999999999991,-251.99999999999667,-202.0000000000124,357.00000000000733,-449.0000000000105,-382.99999999999557,-564.000000000009,,-2180.0000000000214
2016.11.01,438.00000000000506,-529.0000000000017,-156.00000000000057,-1133.9999999999907,748.9999999999997,-268.0000000000016,-189.00000000000716,385.00000000001313,-480.99999999999807,-418.99999999999693,-568.9999999999973,,-2172.999999999976
2016.11.01,428.9999999999905,-558.000000000003,-214.99999999999852,-1062.9999999999918,639.0000000000007,-262.00000000000665,-157.0000000000107,331.0000000000146,-540.0000000000072,-305.9999999999974,-584.9999999999911,,-2287.0
2016.11.01,432.0000000000102,-558.000000000003,-246.99999999999721,-1035.9999999999925,629.9999999999973,-241.99999999999778,-151.00000000001046,331.0000000000146,-567.0000000000064,-310.0000000000023,-611.000000000006,,-2328.9999999999936
2016.11.01,492.0000000000035,-565.9999999999999,-278.00000000000045,-1010.9999999999841,602.0000000000025,-218.00000000000708,-89.00000000001285,431.0000000000036,-503.99999999999335,-325.9999999999934,-648.0000000000041,,-2114.9999999999854
2016.11.01,513.9999999999923,-578.0000000000007,-252.99999999999213,-1002.9999999999983,653.999999999999,-185.99999999999727,-39.00000000000148,440.00000000001813,-551.9999999999969,-314.9999999999977,-665.9999999999889,,-1983.999999999964
2016.11.01,534.9999999999966,-609.9999999999994,-628.9999999999907,-1027.9999999999845,294.00000000000534,-219.00000000000253,-102.00000000000387,445.0000000000065,-571.9999999999948,-384.00000000000034,-672.0000000000059,,-2941.9999999999736
2016.11.02,499.000000000005,-611.000000000006,-587.9999999999997,-1141.9999999999986,343.9999999999999,-243.00000000000432,-125.0,395.000000000012,-607.0000000000019,-325.9999999999934,-649.999999999995,,-3053.9999999999823
2016.11.02,479.99999999999153,-587.9999999999997,-558.9999999999984,-1059.9999999999943,353.0000000000033,-235.00000000000742,-213.00000000000807,375.9999999999986,-573.0000000000013,-349.00000000000375,-614.9999999999877,,-2983.0000000000073
2016.11.02,492.0000000000035,-565.9999999999999,-554.9999999999944,-1044.9999999999848,366.9999999999951,-209.9999999999991,-163.0000000000109,414.00000000000324,-490.0000000000126,-326.9999999999982,-571.9999999999948,,-2654.9999999999927
2016.11.02,489.0000000000061,-553.0000000000035,-511.9999999999902,-1042.9999999999939,414.9999999999987,-223.00000000000654,-139.00000000001,436.00000000001415,-459.99999999999375,-323.99999999999807,-594.0000000000057,,-2507.9999999999827
2016.11.02,428.9999999999905,-517.0000000000008,-495.9999999999964,-1080.9999999999986,419.00000000000273,-272.00000000000557,-230.00000000000398,375.9999999999986,-436.00000000001415,-370.00000000000455,-540.9999999999915,,-2719.0000000000236
2016.11.02,479.0000000000072,-523.0000000000068,-549.9999999999949,-1059.9999999999943,361.0000000000002,-229.99999999999687,-95.00000000001307,409.99999999999926,-385.00000000001313,-310.99999999999284,-547.0000000000086,,-2451.000000000014
2016.11.02,371.00000000001023,-519.0000000000028,-593.9999999999945,-1190.0000000000023,338.00000000000495,-263.99999999999756,-379.0000000000049,314.99999999999864,-485.0000000000021,-438.0000000000024,-524.9999999999977,,-3369.9999999999905
2016.11.02,329.00000000000153,-395.0000000000009,-593.9999999999945,-1329.0000000000025,358.9999999999982,-348.9999999999993,-466.0000000000082,312.00000000000114,-312.00000000000114,-507.000000000005,-431.99999999998795,,-3383.999999999998
2016.11.02,370.00000000000364,-320.00000000000915,-627.9999999999952,-1334.9999999999973,400.9999999999958,-348.00000000000387,-533.0000000000013,338.0000000000161,-112.000000000001,-581.0000000000031,-307.99999999999716,,-3055.9999999999927
2016.11.02,395.99999999999636,-268.0000000000016,-526.9999999999997,-1336.0000000000039,514.0000000000033,-367.0000000000062,-618.0000000000092,407.0000000000018,53.999999999998494,-632.000000000005,-270.99999999999903,,-2648.0000000000246
2016.11.02,407.0000000000018,-292.00000000000335,-586.9999999999931,-1309.0000000000045,451.9999999999969,-346.9999999999973,-597.0000000000084,419.9999999999982,11.00000000000545,-620.0000000000045,-287.9999999999994,,-2750.0000000000086
2016.11.02,446.9999999999974,-340.00000000000693,-634.0000000000013,-1309.0000000000045,416.00000000000523,-346.0000000000019,-576.0000000000076,456.00000000001194,-32.999999999994145,-593.0000000000035,-333.9999999999899,,-2845.9999999999955
2016.11.02,466.00000000001086,-326.0000000000041,-650.9999999999905,-1296.9999999999925,400.00000000000034,-341.0000000000024,-449.0000000000123,457.00000000001853,1.999999999990898,-546.0000000000065,-312.00000000000114,,-2596.999999999988
2016.11.02,504.9999999999999,-309.99999999999915,-710.999999999995,-1289.9999999999911,363.0000000000022,-324.9999999999975,-605.000000000004,470.9999999999992,52.000000000007596,-628.0000000000001,-283.99999999999534,,-2761.9999999999736
2016.11.02,519.0000000000028,-355.0000000000053,-733.9999999999902,-1275.9999999999882,346.9999999999973,-319.99999999999807,-530.0000000000011,533.0000000000057,28.999999999990145,-599.0000000000038,-360.0000000000048,,-2745.9999999999955
2016.11.02,537.9999999999941,-357.00000000000733,-718.9999999999918,-1244.0000000000007,327.99999999999494,-324.9999999999975,-396.0000000000008,510.00000000001046,2.999999999997449,-518.0000000000007,-356.00000000000074,,-2536.0000000000027
2016.11.02,584.0000000000067,-375.0000000000031,-731.9999999999993,-1180.0000000000032,314.99999999999864,-255.00000000000523,-325.00000000000284,626.0000000000155,46.999999999997044,-540.9999999999968,-380.00000000000256,,-2215.999999999995
2016.11.02,475.0000000000032,-398.00000000000944,-705.9999999999956,-1160.0000000000055,304.00000000000426,-289.0000000000059,-354.0000000000134,509.00000000000387,-161.99999999999548,-522.0000000000056,-436.9999999999985,,-2740.000000000018
2016.11.02,446.9999999999974,-386.0000000000086,-789.9999999999907,-1271.9999999999843,253.99999999999866,-329.999999999997,-378.0000000000001,497.99999999999847,-134.99999999999625,-539.0000000000015,-426.9999999999996,,-3057.999999999983
2016.11.02,554.00000000001,-401.00000000000693,-805.0000000000001,-1366.999999999985,341.0000000000024,-265.0000000000041,-451.0000000000076,477.0000000000163,-56.000000000011596,-572.9999999999933,-353.0000000000033,,-2898.999999999983
2016.11.02,757.999999999992,-463.0000000000023,-914.9999999999991,-1367.9999999999914,334.9999999999964,-307.99999999999716,-429.00000000000205,609.9999999999994,182.99999999999983,-653.9999999999964,-339.0000000000004,,-2590.0000000000014
2016.11.02,713.9999999999924,-463.0000000000023,-912.9999999999972,-1341.9999999999986,268.99999999999704,-358.0000000000028,-537.0000000000061,581.0000000000093,123.00000000000644,-641.9999999999959,-346.0000000000019,,-2913.9999999999995
2016.11.02,673.0000000000125,-443.99999999999994,-900.9999999999962,-1210.9999999999843,224.000000000002,-260.00000000000466,-408.00000000000125,601.000000000007,75.00000000000284,-596.9999999999942,-353.0000000000033,,-2600.999999999959
2016.11.02,722.0000000000005,-476.0000000000098,-969.9999999999931,-1163.9999999999873,187.9999999999993,-243.00000000000432,-529.0000000000106,686.0000000000089,56.99999999999594,-721.9999999999942,-425.0000000000087,,-2876.000000000003
2016.11.02,672.0000000000059,-511.0000000000059,-986.9999999999934,-1141.9999999999986,90.99999999999665,-245.0000000000063,-545.0000000000017,647.0000000000198,-113.00000000000753,-742.999999999995,-540.9999999999915,,-3416.9999999999777
2016.11.02,733.0000000000059,-561.0000000000003,-1063.9999999999982,-1096.9999999999925,55.000000000005045,-217.0000000000005,-594.0000000000083,809.9999999999997,-80.99999999999774,-789.0000000000015,-591.0000000000082,,-3395.9999999999964
2016.11.02,890.9999999999974,-630.0000000000083,-1225.9999999999939,-1029.9999999999975,-26.999999999999247,-199.00000000000472,-520.0000000000102,907.0000000000133,4.999999999988347,-786.0000000000014,-597.0000000000031,,-3212.0000000000196
2016.11.02,1058.0000000000034,-730.0000000000084,-1277.9999999999902,-970.9999999999885,-73.00000000000084,-68.00000000000139,-352.00000000000387,951.000000000013,62.99999999999084,-753.0000000000001,-604.0000000000045,,-2756.999999999991
2016.11.02,1168.9999999999977,-741.0000000000027,-1337.9999999999948,-897.9999999999987,-134.0000000000008,-60.00000000000449,-389.00000000001,1057.000000000019,85.99999999998609,-846.9999999999942,-641.0000000000027,,-2736.000000000006
