date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,AUDJPY,NZDJPY,empty,sum
2021.09.13,165.9999999999995,-59.99999999999339,191.99999999999218,201.00000000000762,30.0000000000189,-18.0000000000069,-115.99999999999389,-249.00000000001032,51.000000000001044,-391.9999999999959,66.00000000001049,-609.0000000000151,-13.00000000000523,331.999999999999,2.999999999997449,141.99999999999767,-192.99999999999784,33.00000000000125,,-433.9999999999935
2021.09.13,200.00000000000017,-181.9999999999933,243.99999999999977,250.0,5.000000000010552,-82.00000000000429,-107.99999999999699,-266.0000000000107,46.999999999997044,-407.99999999998704,161.00000000001114,-467.0000000000174,-44.00000000001114,434.000000000001,-144.0000000000108,55.000000000005045,-274.9999999999915,66.99999999999307,,-513.0000000000053
2021.09.13,270.99999999999903,-256.99999999999613,292.00000000000335,270.00000000001023,-107.99999999999699,-84.0000000000063,-120.99999999999334,-314.00000000001427,95.99999999999609,-292.99999999997794,126.0000000000039,-284.00000000001756,-52.99999999999727,312.9999999999855,-216.00000000001617,-44.99999999998394,-295.99999999999227,82.99999999999841,,-619.9999999999958
2021.09.13,256.0000000000007,-153.9999999999875,265.0000000000041,237.00000000000898,6.000000000017103,-145.00000000000622,-22.999999999995246,-344.99999999999534,73.99999999999629,-336.9999999999891,106.00000000000608,-174.00000000000747,-10.000000000019327,358.9999999999982,-320.00000000000915,-208.99999999999253,-352.00000000000387,159.9999999999966,,-605.9999999999777
2021.09.13,265.99999999999955,-130.99999999999224,259.9999999999936,250.0,7.0000000000014495,-153.99999999999858,50.0000000000056,-375.9999999999986,70.99999999999883,-381.0000000000002,120.99999999999334,-104.99999999999955,-20.000000000010232,374.999999999992,-324.9999999999975,-245.99999999999068,-378.0000000000001,229.99999999998977,,-486.00000000001353
2021.09.13,327.99999999999494,-151.9999999999966,232.99999999999432,280.00000000000114,48.000000000003595,-142.00000000000878,11.00000000000545,-422.00000000001125,93.99999999999409,-352.9999999999802,211.00000000000563,-72.0000000000054,30.99999999997749,381.99999999999346,-301.0000000000179,-195.9999999999962,-371.9999999999999,209.00000000000318,,-183.0000000000428
2021.09.13,334.00000000000097,-81.9999999999821,214.00000000000307,272.00000000000557,76.0000000000094,-136.99999999999824,11.00000000000545,-466.00000000001086,68.99999999999685,-393.99999999997704,170.00000000000347,-204.00000000000418,49.99999999998295,401.99999999999125,-236.00000000001398,-104.99999999999955,-357.9999999999899,197.9999999999933,,-185.99999999998352
2021.09.13,370.9999999999991,-79.99999999999119,226.99999999999943,261.0000000000099,51.000000000001044,-126.99999999999933,-21.999999999999797,-571.9999999999948,82.99999999999974,-385.9999999999957,154.99999999999403,-207.00000000000162,37.99999999998249,387.99999999998835,-199.00000000001583,-38.0000000000047,-328.9999999999935,164.00000000000148,,-222.00000000002092
2021.09.13,405.9999999999952,5.000000000010552,218.00000000000708,261.0000000000099,100.0000000000112,-136.99999999999824,-7.0000000000014495,-659.999999999994,31.999999999998696,-498.9999999999952,109.00000000000354,-273.9999999999965,28.999999999996362,446.9999999999974,-262.00000000000665,-103.99999999999298,-352.00000000000387,179.9999999999926,,-507.99999999996635
2021.09.13,480.0000000000027,22.0000000000109,272.99999999998994,264.00000000001,-8.999999999992347,-108.00000000000809,-80.99999999999774,-846.0000000000134,-60.00000000000449,-473.99999999998954,-80.99999999999774,-511.000000000017,-90.00000000000341,443.99999999999994,-231.0000000000034,-68.99999999998573,-316.0000000000025,98.99999999998954,,-1294.000000000012
2021.09.13,598.999999999994,-58.99999999998684,367.99999999999056,272.00000000000557,-26.999999999999247,-42.0000000000087,-80.00000000000229,-848.0000000000043,-56.0000000000005,-453.9999999999793,-31.000000000003247,-477.0000000000163,-105.00000000001819,470.9999999999992,-214.00000000000307,-119.00000000000244,-250.99999999999056,99.99999999999432,,-953.0000000000316
2021.09.13,610.9999999999949,-83.9999999999952,367.0000000000062,245.00000000000455,-82.99999999998863,-40.00000000000669,-124.00000000000189,-826.0000000000156,-51.000000000001044,-406.99999999998226,-79.00000000000685,-462.0000000000068,-143.00000000000068,395.99999999999636,-255.00000000000523,-35.999999999991594,-234.99999999999943,51.9999999999925,,-1154.0000000000075
2021.09.13,536.9999999999986,16.000000000016,316.0000000000052,186.00000000000705,-17.999999999984695,-111.00000000000554,-100.99999999999554,-895.0000000000014,-109.99999999999899,-515.9999999999911,-158.99999999999804,-507.000000000013,-152.00000000001523,424.99999999998647,-287.000000000015,-92.00000000000318,-280.00000000000114,69.99999999999318,,-1678.0000000000166
2021.09.13,495.9999999999964,97.00000000001374,278.00000000000045,205.0000000000125,1.0000000000065512,-197.00000000000273,-20.999999999993246,-831.000000000004,-65.99999999999939,-496.9999999999857,-133.99999999998968,-385.00000000001313,-92.00000000001296,418.9999999999916,-435.0000000000076,-126.0000000000039,-375.0,129.99999999999545,,-1532.9999999999957
2021.09.13,437.999999999994,69.00000000000794,187.00000000000384,180.00000000000682,154.0000000000097,-261.0000000000001,-12.000000000000899,-785.9999999999978,-58.99999999999794,-518.999999999977,56.99999999999594,-215.00000000000963,-72.00000000000273,552.9999999999812,-451.0000000000014,-110.99999999999443,-418.99999999999693,146.0000000000008,,-1120.9999999999786
2021.09.13,348.00000000000387,87.00000000001484,130.0000000000079,117.00000000000443,124.00000000001299,-240.00000000000688,-36.999999999998145,-764.0000000000091,-31.999999999998696,-507.99999999998136,25.00000000000835,-320.00000000000915,-43.00000000000637,390.9999999999858,-428.00000000000614,-99.00000000000463,-399.0000000000009,57.00000000000216,,-1590.999999999981
2021.09.13,295.0000000000008,-21.999999999988695,70.99999999999883,70.00000000000739,139.00000000000023,-211.00000000000563,-29.000000000001247,-619.000000000014,37.99999999999359,-394.9999999999818,68.00000000000139,-373.00000000000114,-28.00000000002001,322.00000000000006,-260.0000000000158,48.000000000003595,-319.9999999999932,46.999999999997044,,-1159.0000000000184
2021.09.13,324.9999999999975,-87.99999999999919,35.00000000000725,91.00000000000819,60.99999999999994,-255.00000000000523,-56.0000000000005,-682.0000000000048,48.99999999999905,-452.99999999997453,-11.999999999989797,-229.99999999999687,-58.9999999999975,299.99999999998914,-258.0000000000027,39.999999999995595,-346.9999999999942,27.000000000001023,,-1511.9999999999677
2021.09.13,336.00000000000296,148.00000000001478,14.000000000002899,88.00000000000807,174.00000000000747,-253.0000000000032,17.000000000000348,-692.0000000000038,51.000000000001044,-448.99999999998386,-5.000000000010552,-267.0000000000172,20.999999999986585,325.99999999998187,-228.00000000000597,66.00000000001049,-360.99999999999,88.99999999999864,,-924.9999999999995
2021.09.13,339.99999999999585,197.00000000000273,-28.000000000005798,104.00000000001342,314.99999999999864,-275.000000000003,56.0000000000005,-680.0000000000139,78.99999999999574,-475.9999999999991,150.00000000000568,-191.00000000000784,96.99999999997999,388.9999999999949,-217.0000000000005,80.00000000001339,-396.99999999999136,140.00000000000057,,-317.0000000000201
2021.09.13,373.00000000000114,158.99999999999804,42.999999999993044,112.99999999999955,217.0000000000005,-229.00000000000142,17.000000000000348,-678.0000000000008,75.00000000000284,-409.9999999999966,93.99999999999409,-236.99999999999832,70.99999999999795,341.99999999999784,-190.00000000000128,131.00000000001444,-331.99999999999363,101.99999999998965,,-339.0000000000025
2021.09.13,400.00000000000034,128.000000000017,52.99999999999194,136.0000000000099,143.00000000000423,-213.00000000000762,-2.999999999997449,-685.0000000000023,87.99999999999919,-429.9999999999784,5.999999999994898,-287.000000000015,103.999999999985,247.99999999998158,-165.9999999999995,175.99999999999838,-340.999999999994,95.99999999998943,,-547.0000000000225
2021.09.13,432.9999999999945,80.00000000001339,51.000000000001044,170.0000000000017,114.99999999999844,-173.00000000000094,-47.9999999999925,-700.0000000000117,117.00000000000044,-407.99999999998704,24.000000000001798,-253.00000000001432,133.99999999998613,228.99999999999034,-93.00000000000975,250.00000000001688,-316.99999999999307,76.99999999999818,,-312.00000000000654
2021.09.13,456.9999999999963,80.99999999999774,87.99999999999919,167.0000000000016,79.00000000000685,-140.0000000000068,-80.00000000000229,-724.0000000000135,104.00000000000409,-378.9999999999907,1.999999999990898,-330.0000000000081,84.99999999997954,230.9999999999812,-43.00000000001525,311.0000000000168,-283.00000000000125,30.000000000001137,,-344.0000000000624
2021.09.13,497.000000000003,70.99999999999883,97.9999999999981,164.00000000000148,8.000000000008,-124.00000000000189,-90.99999999999665,-751.9999999999972,99.00000000000463,-397.99999999999613,-85.00000000000173,-394.00000000000546,75.9999999999934,158.99999999999804,-32.0000000000098,324.0000000000132,-265.99999999999113,13.999999999995794,,-631.9999999999856
2021.09.13,507.0000000000019,63.000000000013046,86.99999999999264,153.0000000000058,-0.9999999999843467,-134.0000000000008,-105.99999999999498,-781.0000000000094,114.00000000000298,-364.9999999999807,-87.99999999999919,-407.0000000000018,64.99999999999773,141.99999999999767,-36.999999999998145,302.0000000000023,-268.99999999999125,-12.000000000000455,,-766.9999999999471
2021.09.13,519.9999999999983,36.0000000000138,72.99999999998974,165.00000000000625,49.00000000001015,-136.99999999999824,-112.000000000001,-775.9999999999989,119.00000000000244,-393.0000000000007,15.999999999993797,-357.00000000000733,86.99999999998909,188.9999999999947,-29.999999999996696,330.0000000000081,-277.9999999999916,-15.000000000000568,,-513.9999999999885
2021.09.13,490.00000000000153,80.99999999999774,65.00000000000395,176.00000000000193,160.00000000000458,-187.9999999999993,-58.99999999999794,-790.0000000000018,121.99999999999989,-405.00000000000114,93.99999999999409,-287.000000000015,132.99999999998136,287.9999999999994,-113.00000000000753,266.0000000000107,-334.99999999999375,60.000000000002274,,-242.0000000000191
2021.09.13,478.9999999999961,117.00000000001154,42.999999999993044,170.0000000000017,236.00000000001398,-203.00000000000873,-5.999999999994898,-770.000000000004,121.99999999999989,-419.9999999999875,171.99999999999437,-187.00000000000384,145.99999999998658,354.9999999999942,-123.00000000000644,177.00000000000495,-353.9999999999992,113.99999999999011,,67.99999999998187
2021.09.13,466.9999999999952,137.00000000000932,36.999999999998145,170.0000000000017,316.0000000000052,-236.99999999999832,43.999999999999595,-788.0000000000109,100.00000000000009,-463.99999999999864,262.999999999991,-191.00000000000784,171.99999999999704,423.99999999997993,-206.00000000001728,63.000000000013046,-387.999999999991,170.99999999999227,,89.9999999999585
2021.09.14,339.99999999999585,9.000000000014552,28.000000000005798,85.00000000000796,290.00000000001245,-197.99999999999818,63.99999999999739,-748.0000000000153,56.99999999999594,-405.9999999999775,259.0000000000092,-181.00000000000892,44.999999999987494,378.999999999996,-276.00000000000955,-195.9999999999962,-316.0000000000025,116.99999999999022,,-647.9999999999953
2021.09.14,351.99999999999676,109.00000000000354,38.0000000000047,149.0000000000009,317.0000000000117,-226.99999999999943,65.99999999999939,-669.0000000000085,85.00000000000173,-430.9999999999832,266.999999999995,-136.00000000000279,99.99999999999432,405.9999999999952,-241.00000000000233,-49.99999999999449,-361.99999999999477,179.9999999999926,,-46.99999999998954
2021.09.14,405.9999999999952,123.00000000000644,25.00000000000835,168.00000000000637,331.0000000000146,-225.00000000000853,12.000000000000899,-741.9999999999982,114.00000000000298,-444.9999999999932,239.00000000001143,-141.00000000001333,171.99999999999704,407.99999999998613,-211.00000000000563,-8.999999999992347,-370.9999999999951,131.9999999999908,,-13.999999999986102
2021.09.14,451.0000000000014,148.99999999999915,31.000000000003247,173.00000000000182,318.00000000001825,-221.00000000000452,55.000000000005045,-757.0000000000076,110.99999999999443,-474.9999999999943,248.00000000000378,-150.00000000000568,177.99999999999727,421.99999999998903,-174.00000000000747,104.99999999999955,-373.9999999999952,182.00000000000216,,272.0000000000002
2021.09.14,463.9999999999977,152.0000000000188,28.999999999990145,169.00000000001114,313.00000000000773,-217.0000000000005,31.000000000003247,-760.0000000000051,119.00000000000244,-466.99999999998454,236.99999999999832,-198.00000000000927,174.99999999998295,409.99999999999926,-141.00000000001333,109.00000000000354,-375.99999999999056,159.9999999999966,,209.00000000000864
2021.09.14,471.99999999999466,141.00000000001333,32.999999999994145,154.00000000001057,314.00000000001427,-209.9999999999991,21.00000000000435,-763.0000000000026,117.99999999999588,-425.9999999999877,246.99999999999721,-223.00000000001762,145.99999999998658,429.99999999999704,-130.0000000000079,134.00000000001188,-341.99999999999875,134.9999999999909,,250.999999999997
2021.09.14,471.99999999999466,120.00000000000898,35.00000000000725,132.000000000005,251.00000000000122,-185.00000000000182,23.00000000000635,-783.0000000000003,102.99999999999754,-421.99999999999704,191.00000000000784,-363.0000000000022,105.99999999999454,393.99999999998323,-87.00000000001484,90.99999999999665,-316.0000000000025,132.99999999999557,,-105.00000000001984
2021.09.14,468.9999999999972,156.00000000000057,25.00000000000835,136.0000000000099,290.00000000001245,-219.00000000000253,53.00000000000304,-807.0000000000022,92.99999999999864,-495.9999999999809,201.99999999999108,-322.00000000000006,118.99999999999977,423.99999999997993,-131.99999999999878,53.00000000001415,-349.9999999999943,171.99999999999704,,-133.99999999996663
2021.09.14,495.9999999999964,147.00000000000824,21.00000000000435,205.0000000000125,287.000000000015,-245.0000000000063,31.000000000003247,-839.0000000000119,87.00000000000374,-598.9999999999895,202.9999999999976,-350.00000000000585,186.9999999999834,420.9999999999825,-185.99999999999727,9.999999999998899,-432.00000000000216,189.99999999999773,,-366.00000000000966
2021.09.14,475.99999999999864,151.00000000001222,21.00000000000435,220.00000000001307,259.0000000000092,-226.00000000000398,8.000000000008,-849.9999999999952,82.00000000000429,-582.9999999999984,164.00000000000858,-385.00000000001313,209.00000000000318,396.9999999999807,-141.00000000001333,34.000000000000696,-418.99999999999693,173.00000000000182,,-409.99999999997624
2021.09.14,427.99999999999505,165.9999999999995,-21.00000000000435,208.00000000001262,275.000000000003,-216.0000000000051,2.999999999997449,-791.0000000000084,97.9999999999981,-613.9999999999759,161.99999999999548,-398.00000000000944,240.99999999998545,362.99999999998,-58.000000000002494,228.00000000000597,-411.9999999999919,161.99999999999193,,-176.00000000003303
2021.09.14,407.0000000000018,224.000000000002,-46.0000000000127,210.00000000000796,321.0000000000157,-250.00000000000577,23.00000000000635,-775.9999999999989,107.00000000000153,-637.9999999999768,140.0000000000068,-307.99999999999716,280.9999999999775,347.9999999999928,-116.00000000000499,270.99999999999903,-435.99999999999284,185.00000000000227,,-52.999999999975444
2021.09.14,422.9999999999956,198.00000000000927,-29.999999999996696,220.00000000001307,257.0000000000183,-221.99999999999997,-15.999999999993797,-771.9999999999949,110.99999999999443,-640.9999999999911,96.99999999999153,-583.0000000000002,298.0000000000018,302.9999999999866,-60.000000000015596,283.99999999999534,-411.9999999999919,149.0000000000009,,-395.9999999999774
2021.09.14,429.0000000000016,184.00000000000637,-22.999999999995246,231.00000000000875,243.00000000001543,-108.00000000000809,-36.999999999998145,-768.0000000000131,119.00000000000244,-586.9999999999891,106.00000000000608,-723.0000000000069,287.9999999999825,297.9999999999983,158.99999999999804,287.9999999999994,-290.9999999999968,125.99999999999056,,-65.99999999999804
2021.09.14,421.0000000000047,219.99999999999798,-34.000000000000696,224.00000000000375,270.00000000001467,-63.00000000000195,9.00000000000345,-770.000000000004,107.00000000000153,-611.9999999999948,87.99999999999919,-770.000000000004,294.9999999999875,302.9999999999866,281.99999999998226,272.00000000000557,-234.99999999999943,168.99999999999693,,175.9999999999792
2021.09.14,412.9999999999967,160.00000000000458,-34.000000000000696,222.0000000000084,265.0000000000041,-47.00000000000814,-19.00000000000235,-753.0000000000036,114.99999999999844,-608.9999999999804,123.99999999999079,-856.0000000000123,272.99999999999613,323.99999999999096,322.00000000000006,249.00000000001032,-212.0000000000033,132.99999999999557,,69.99999999998519
2021.09.14,417.0000000000007,158.99999999999804,-9.999999999998899,225.00000000000853,248.00000000000378,10.999999999994348,-41.000000000002146,-744.0000000000114,107.99999999999699,-599.9999999999943,120.99999999999334,-899.0000000000053,269.9999999999818,308.9999999999815,415.99999999999415,348.9999999999993,-161.00000000000136,118.99999999999977,,296.99999999993895
2021.09.14,407.0000000000018,143.00000000000423,-18.999999999991246,227.00000000000387,259.0000000000092,52.99999999999194,-52.99999999999194,-747.0000000000088,107.99999999999699,-593.9999999999941,102.00000000000209,-1011.0000000000064,274.0000000000009,319.999999999987,495.000000000001,343.00000000000443,-113.99999999999011,109.99999999999943,,303.00000000002046
2021.09.14,422.9999999999956,70.99999999999883,9.999999999998899,227.00000000000387,196.0000000000184,90.99999999999665,-59.99999999999339,-730.0000000000084,102.99999999999754,-568.9999999999884,131.99999999999878,-1113.0000000000084,227.00000000000387,301.99999999998005,553.0000000000035,327.00000000001063,-78.00000000000296,106.99999999999932,,219.00000000000438
2021.09.14,334.9999999999964,209.9999999999991,-38.0000000000047,165.00000000000625,209.9999999999991,115.99999999999389,-52.99999999999194,-750.0000000000063,65.99999999999939,-659.9999999999966,-95.00000000000064,-1273.9999999999973,233.0000000000041,230.9999999999812,619.9999999999983,327.99999999999494,-33.999999999991815,75.00000000000284,,-315.0000000000137
2021.09.14,312.9999999999966,295.0000000000008,-151.00000000001222,120.00000000000455,179.00000000001802,30.999999999992145,-13.999999999991797,-880.9999999999984,21.00000000000435,-789.999999999992,-235.99999999999176,-1275.0000000000039,263.9999999999816,72.99999999998974,522.0000000000002,285.00000000000193,-120.99999999999511,131.00000000000023,,-1233.9999999999948
2021.09.14,348.00000000000387,383.0,-156.00000000000057,127.00000000000955,241.00000000000233,-56.0000000000005,63.99999999999739,-1009.0000000000155,-17.000000000000348,-871.9999999999857,-356.00000000000074,-1280.0000000000146,292.0000000000016,119.99999999998678,435.9999999999919,195.9999999999962,-164.99999999999204,155.9999999999917,,-1548.0000000000282
2021.09.14,368.9999999999971,485.0000000000021,-124.00000000001299,162.00000000000614,262.00000000000665,-41.000000000002146,73.00000000000084,-1093.999999999995,-33.000000000005244,-901.9999999999868,-275.000000000003,-1278.0000000000014,326.9999999999982,165.9999999999995,442.9999999999934,180.0000000000024,-173.00000000000182,197.9999999999933,,-1255.0000000000086
2021.09.14,409.99999999999926,436.9999999999985,-110.99999999999443,181.0000000000116,311.0000000000168,-13.00000000000745,89.00000000000574,-1039.000000000012,-7.0000000000014495,-864.9999999999807,-204.99999999998852,-1253.9999999999995,325.9999999999934,249.99999999999466,495.000000000001,194.0000000000053,-158.99999999999181,233.99999999999466,,-725.9999999999549
2021.09.14,414.00000000000324,408.00000000000836,-100.99999999999554,193.00000000001205,304.9999999999997,37.99999999999359,69.00000000000794,-1044.0000000000005,-43.00000000000415,-903.9999999999964,-185.99999999999727,-1366.0000000000005,302.99999999999727,275.9999999999874,543.999999999989,185.99999999999727,-104.99999999998977,215.0000000000034,,-797.9999999999845
2021.09.14,407.0000000000018,341.00000000001353,-70.99999999999883,195.0000000000074,219.00000000001364,36.999999999998145,2.000000000002,-1025.0000000000093,-39.00000000000014,-868.9999999999998,-144.99999999999514,-1422.000000000012,207.9999999999984,283.99999999999534,539.999999999985,197.00000000000273,-97.99999999999898,149.0000000000009,,-1089.999999999995
2021.09.14,436.00000000000307,378.00000000001165,-8.999999999992347,220.00000000001307,246.99999999999721,134.0000000000008,-7.9999999999968985,-990.000000000002,-75.9999999999983,-864.9999999999807,-161.99999999999548,-1486.0000000000095,221.99999999998,285.99999999998624,627.9999999999841,222.99999999999542,-18.000000000000682,159.9999999999966,,-680.0000000000073
2021.09.14,453.99999999999886,428.00000000000614,48.000000000003595,266.00000000000534,263.00000000001324,113.99999999999189,-21.999999999999797,-1056.9999999999968,-107.99999999999699,-949.9999999999886,-207.00000000000162,-1537.0000000000107,230.99999999999454,434.9999999999854,554.9999999999944,195.00000000001182,-75.9999999999934,176.9999999999925,,-790.99999999999
2021.09.14,434.000000000001,343.00000000000443,35.999999999991594,286.00000000000136,221.00000000000452,151.00000000000114,-22.999999999995246,-1017.0000000000013,-104.00000000000409,-931.999999999988,-201.00000000000674,-1503.0000000000098,231.99999999999932,361.9999999999957,576.9999999999831,209.00000000001472,-51.9999999999925,176.00000000000193,,-804.999999999999
2021.09.14,410.9999999999947,299.00000000000483,17.000000000000348,271.0000000000008,158.0000000000137,141.99999999999767,-80.00000000000229,-922.0000000000006,-29.999999999996696,-851.9999999999754,-158.99999999999804,-1507.0000000000139,275.99999999998204,278.00000000000045,651.9999999999859,294.0000000000165,-46.999999999997044,119.99999999999034,,-678.9999999999968
2021.09.14,397.0000000000029,279.00000000000705,-7.0000000000014495,271.0000000000008,153.00000000000313,118.99999999999133,-76.99999999999375,-852.0000000000083,7.9999999999968985,-790.9999999999968,-143.00000000000423,-1382.0000000000166,274.0000000000009,232.99999999999432,577.9999999999897,329.00000000000153,-70.99999999999795,105.99999999999454,,-576.0000000000362
2021.09.14,88.99999999999464,341.99999999999784,-317.0000000000117,32.00000000001069,328.00000000001717,-164.00000000000858,-29.000000000001247,-964.0000000000093,-63.99999999999739,-1040.9999999999968,-66.00000000001049,-1286.0000000000093,253.99999999999068,380.9999999999869,332.9999999999833,-222.99999999999542,-254.99999999999545,161.00000000000136,,-2489.000000000053
2021.09.14,76.99999999999375,785.0000000000134,-313.99999999999204,-19.99999999999602,674.000000000019,-209.00000000000364,309.99999999999915,-1021.0000000000052,-97.00000000000264,-1031.9999999999823,-113.99999999999189,-1296.0000000000082,256.0000000000002,435.9999999999919,314.99999999999864,-175.99999999999838,-242.999999999995,326.9999999999982,,-1341.9999999999607
