timeframe,profit,0,timeframe1,drawup,1,timeframe2,drawdown
2021.02.19 23:30,8072.0000000000355,,2021.02.19 18:30,9249.0,,2021.02.18 17:30,-418.9999999999643
2021.02.19 23:00,8043.999999999981,,2021.02.19 19:00,9192.999999999982,,2021.02.18 17:00,-114.00000000002237
2021.02.19 22:30,7950.000000000006,,2021.02.19 18:00,9018.000000000031,,2021.02.15 00:30,-24.000000000009422
2021.02.19 22:00,8088.000000000018,,2021.02.19 17:30,8541.999999999965,,2021.02.18 18:30,-3.000000000003155
2021.02.19 21:30,7750.000000000006,,2021.02.19 17:00,8254.99999999998,,2021.02.18 19:00,266.99999999997397
2021.02.19 21:00,7329.999999999963,,2021.02.19 19:30,8196.99999999998,,2021.02.18 19:30,299.9999999999969
2021.02.19 20:30,7971.999999999985,,2021.02.19 22:00,8088.000000000018,,2021.02.15 00:00,335.99999999995686
2021.02.19 20:00,7835.000000000009,,2021.02.19 23:30,8072.0000000000355,,2021.02.15 01:30,336.9999999999909
2021.02.19 19:30,8196.99999999998,,2021.02.19 23:00,8043.999999999981,,2021.02.15 02:30,346.9999999999564
2021.02.19 19:00,9192.999999999982,,2021.02.19 20:30,7971.999999999985,,2021.02.15 04:00,370.00000000001586
2021.02.19 18:30,9249.0,,2021.02.19 22:30,7950.000000000006,,2021.02.15 03:00,370.99999999999267
2021.02.19 18:00,9018.000000000031,,2021.02.19 20:00,7835.000000000009,,2021.02.15 01:00,452.0000000000092
2021.02.19 17:30,8541.999999999965,,2021.02.19 21:30,7750.000000000006,,2021.02.15 03:30,462.0000000000256
2021.02.19 17:00,8254.99999999998,,2021.02.19 15:30,7607.999999999995,,2021.02.18 18:00,545.9999999999877
2021.02.19 16:30,7589.000000000022,,2021.02.19 16:30,7589.000000000022,,2021.02.18 20:30,566.0000000000113
2021.02.19 16:00,7162.00000000002,,2021.02.19 21:00,7329.999999999963,,2021.02.18 20:00,576.0000000000315
2021.02.19 15:30,7607.999999999995,,2021.02.19 16:00,7162.00000000002,,2021.02.19 04:30,581.0000000000018
2021.02.19 15:00,6784.999999999982,,2021.02.19 15:00,6784.999999999982,,2021.02.19 06:00,582.0000000000041
2021.02.19 14:30,6615.999999999986,,2021.02.19 14:30,6615.999999999986,,2021.02.19 06:30,595.0000000000289
2021.02.19 14:00,6425.0000000000155,,2021.02.19 14:00,6425.0000000000155,,2021.02.19 05:30,604.0000000000009
2021.02.19 13:30,5126.999999999976,,2021.02.16 05:30,6079.000000000005,,2021.02.19 05:00,633.0000000000215
2021.02.19 13:00,4592.9999999999945,,2021.02.16 06:00,5986.999999999983,,2021.02.19 04:00,743.0000000000249
2021.02.19 12:30,4700.999999999986,,2021.02.16 05:00,5906.000000000006,,2021.02.15 04:30,756.9999999999786
2021.02.19 12:00,4661.000000000012,,2021.02.16 04:00,5776.000000000034,,2021.02.19 07:00,766.0000000000093
2021.02.19 11:30,3966.000000000021,,2021.02.16 04:30,5733.999999999987,,2021.02.18 21:00,785.0000000000069
2021.02.19 11:00,3677.999999999966,,2021.02.16 06:30,5388.000000000019,,2021.02.15 02:00,798.9999999999764
