date,GBPUSD,NZDUSD,EURCHF,CHFJPY,AUDCHF,NZDCHF,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,AUDJPY,AUDCAD,NZDCAD,empty,sum
2019.09.04,-569.0000000000194,-328.0000000000061,-487.99999999999955,-349.9999999999943,-194.0000000000053,-190.99999999999673,-506.9999999999908,-1716.9999999999907,-7.999999999985796,-1007.9999999999867,-883.9999999999959,-298.9999999999924,-587.9999999999997,-591.0000000000082,,-7721.999999999972
2019.09.04,-572.0000000000169,-343.00000000000443,-445.99999999999085,-289.99999999999204,-198.00000000000927,-207.00000000000162,-469.0000000000083,-1717.9999999999973,-3.999999999981796,-1047.9999999999823,-926.0000000000045,-300.9999999999877,-627.9999999999952,-630.0000000000083,,-7779.999999999982
2019.09.04,-541.0000000000136,-363.0000000000022,-446.9999999999974,-307.9999999999927,-231.0000000000034,-219.00000000000253,-390.0000000000015,-1722.9999999999857,38.0000000000047,-1139.9999999999854,-988.9999999999955,-342.9999999999893,-670.9999999999993,-660.000000000005,,-7986.999999999969
2019.09.04,-524.9999999999977,-392.00000000000347,-446.9999999999974,-320.99999999999795,-241.00000000000233,-241.99999999999778,-378.00000000001165,-1746.0000000000032,50.0000000000167,-1158.9999999999989,-1056.9999999999968,-359.99999999999943,-681.9999999999937,-687.0000000000043,,-8186.999999999988
2019.09.04,-518.0000000000184,-425.0000000000087,-453.99999999999886,-274.9999999999915,-236.00000000000287,-271.9999999999945,-368.9999999999971,-1769.9999999999827,32.0000000000098,-1192.9999999999995,-1112.0000000000018,-344.99999999999886,-698.9999999999941,-728.0000000000064,,-8363.999999999985
2019.09.04,-537.0000000000097,-475.0000000000032,-439.99999999999596,-279.9999999999869,-274.00000000000756,-298.9999999999937,-517.9999999999962,-1896.9999999999932,-2.999999999997449,-1230.999999999982,-1161.9999999999964,-382.99999999999557,-726.9999999999999,-745.0000000000068,,-8970.999999999965
2019.09.04,-552.0000000000191,-399.0000000000049,-462.0000000000068,-286.9999999999919,-229.00000000000142,-239.0000000000003,-534.9999999999966,-1837.999999999984,0.0,-1146.9999999999868,-992.9999999999994,-332.9999999999984,-673.9999999999968,-648.0000000000041,,-8335.99999999999
2019.09.04,-550.000000000006,-431.0000000000036,-445.99999999999085,-318.9999999999884,-260.00000000000466,-274.9999999999919,-479.0000000000072,-1824.0000000000034,0.0,-1171.9999999999952,-1028.0000000000066,-395.9999999999866,-673.9999999999968,-670.000000000004,,-8523.999999999985
2019.09.04,-463.9999999999977,-509.00000000000387,-424.00000000000216,-405.9999999999917,-447.0000000000085,-359.99999999999363,-455.0000000000054,-2188.9999999999964,-30.999999999981043,-1554.9999999999952,-1253.9999999999995,-620.9999999999951,-861.9999999999961,-759.0000000000097,,-10335.999999999976
2019.09.04,-438.00000000000506,-494.00000000000557,-424.00000000000216,-333.999999999989,-469.0000000000083,-378.999999999996,-404.0000000000044,-2176.9999999999845,-69.9999999999923,-1602.9999999999989,-1268.0000000000025,-631.0000000000002,-883.9999999999959,-756.0000000000011,,-10330.999999999987
2019.09.04,-417.0000000000007,-489.0000000000061,-438.00000000000506,-379.99999999999545,-424.00000000000216,-319.99999999999807,-395.99999999999636,-2051.0000000000027,-68.00000000000139,-1558.9999999999993,-1239.9999999999966,-601.9999999999897,-839.9999999999964,-736.0000000000033,,-9959.999999999995
2019.09.04,-310.0000000000103,-531.0000000000036,-432.9999999999945,-375.99999999999056,-409.99999999999926,-358.9999999999982,-263.99999999999756,-1980.9999999999884,-52.99999999999194,-1577.9999999999905,-1331.9999999999998,-593.9999999999941,-862.9999999999916,-776.00000000001,,-9859.99999999996
2019.09.04,-337.0000000000095,-504.00000000000443,-445.0000000000065,-338.99999999999864,-395.0000000000009,-346.9999999999973,-296.0000000000074,-1980.9999999999884,-69.9999999999923,-1523.999999999992,-1296.0000000000082,-553.9999999999878,-836.9999999999989,-742.0000000000093,,-9667.000000000002
2019.09.04,-379.0000000000182,-481.0000000000092,-418.9999999999916,-368.9999999999998,-397.0000000000029,-309.99999999999915,-340.00000000000693,-1971.999999999996,-59.99999999999339,-1532.0,-1198.9999999999945,-576.9999999999982,-837.9999999999943,-711.000000000006,,-9584.00000000001
2019.09.04,-449.0000000000105,-416.00000000000523,-414.00000000000324,-378.9999999999907,-370.00000000000364,-273.9999999999965,-421.0000000000047,-1973.0000000000025,-51.000000000001044,-1411.9999999999911,-1048.9999999999889,-546.999999999997,-766.0,-634.0000000000013,,-9154.999999999996
2019.09.04,-392.00000000001455,-389.000000000006,-394.9999999999898,-402.9999999999916,-377.0000000000051,-254.99999999999412,-370.00000000000364,-1929.9999999999873,-64.99999999998174,-1412.9999999999975,-992.9999999999994,-569.9999999999932,-763.9999999999981,-594.0000000000057,,-8909.999999999967
2019.09.04,-381.0000000000091,-365.0000000000042,-402.9999999999978,-404.9999999999869,-376.00000000000966,-234.00000000000088,-337.99999999999386,-1851.999999999987,-49.99999999999449,-1352.999999999982,-900.9999999999962,-542.9999999999922,-747.9999999999931,-562.0000000000069,,-8510.999999999955
2019.09.04,-401.00000000000693,-397.99999999999835,-350.9999999999902,-474.9999999999943,-501.000000000007,-324.00000000000205,-384.00000000000654,-1920.999999999995,-112.99999999998533,-1543.9999999999898,-994.000000000006,-735.99999999999,-805.9999999999956,-567.0000000000064,,-9514.999999999975
2019.09.04,-280.0000000000136,-387.99999999999943,-314.99999999999864,-480.99999999999454,-465.9999999999998,-300.99999999999574,-286.00000000000847,-1878.0000000000018,-61.99999999998429,-1451.0000000000023,-863.9999999999981,-725.9999999999991,-779.9999999999918,-576.0000000000099,,-8853.999999999998
2019.09.04,-106.00000000000608,-465.9999999999998,-319.0000000000026,-532.999999999987,-458.00000000000284,-368.9999999999971,26.999999999999247,-1539.999999999986,-12.999999999996348,-1356.999999999986,-967.0000000000067,-702.9999999999887,-809.9999999999997,-676.0000000000099,,-8289.999999999969
2019.09.04,7.999999999985796,-504.00000000000443,-191.00000000000784,-503.0000000000001,-503.000000000009,-410.9999999999947,124.99999999999733,-1502.9999999999877,22.0000000000109,-1441.9999999999877,-1105.0000000000005,-772.9999999999961,-841.9999999999983,-719.000000000003,,-8340.999999999996
2019.09.04,65.99999999998829,-600.0000000000006,-205.99999999999508,-526.9999999999868,-521.0000000000048,-495.9999999999964,171.99999999999437,-1441.9999999999877,-3.999999999981796,-1471.9999999999845,-1351.9999999999977,-800.9999999999877,-851.0000000000017,-824.0000000000025,,-8857.999999999944
2019.09.04,-49.00000000001015,-592.0000000000036,-225.99999999999287,-674.9999999999972,-465.0000000000043,-463.0000000000023,59.000000000009045,-1603.9999999999832,90.00000000001229,-1351.9999999999977,-1253.9999999999995,-754.9999999999955,-870.9999999999995,-845.0000000000068,,-9001.99999999997
2019.09.04,82.99999999998863,-665.9999999999999,-218.99999999999142,-760.9999999999957,-431.0000000000036,-434.000000000001,207.00000000000162,-1536.000000000004,282.0000000000045,-1288.9999999999845,-1146.0000000000025,-870.9999999999951,-909.9999999999997,-898.0000000000099,,-8588.999999999993
2019.09.04,183.99999999998417,-650.0000000000061,-246.99999999999721,-823.9999999999981,-417.0000000000007,-408.9999999999927,272.00000000000557,-1476.999999999995,282.0000000000045,-1281.9999999999832,-1137.9999999999945,-861.9999999999948,-902.9999999999983,-874.0000000000081,,-8344.999999999975
2019.09.04,380.00000000000256,-612.0000000000015,-222.99999999999542,-804.9999999999926,-369.0000000000082,-336.00000000000296,591.0000000000082,-1055.9999999999902,409.0000000000149,-1125.9999999999825,-913.9999999999926,-811.9999999999976,-908.9999999999932,-855.0000000000058,,-6636.999999999936
2019.09.04,457.9999999999807,-587.0000000000042,-272.00000000000557,-857.9999999999899,-329.00000000000153,-298.9999999999937,734.9999999999968,-936.9999999999878,449.0000000000105,-1074.9999999999816,-853.9999999999992,-796.999999999997,-895.9999999999968,-840.0000000000074,,-6101.999999999976
2019.09.04,451.99999999998573,-591.0000000000082,-320.00000000000915,-882.9999999999956,-313.00000000000773,-270.99999999999903,679.0000000000074,-1014.9999999999882,380.00000000000256,-1144.999999999996,-853.9999999999992,-822.9999999999933,-910.9999999999951,-844.0000000000003,,-6458.999999999996
2019.09.04,535.9999999999809,-574.0000000000078,-303.9999999999932,-863.9999999999901,-365.99999999999966,-291.99999999999227,767.9999999999909,-959.9999999999831,292.00000000000335,-1263.9999999999984,-926.999999999989,-844.9999999999989,-928.9999999999909,-807.0000000000022,,-6535.99999999997
2019.09.04,548.9999999999995,-578.0000000000007,-286.99999999999284,-864.9999999999949,-347.0000000000084,-264.999999999993,808.0000000000088,-927.9999999999955,388.0000000000106,-1197.999999999988,-844.0000000000003,-848.9999999999895,-949.9999999999953,-819.0000000000031,,-6184.999999999943
2019.09.04,390.9999999999858,-545.0000000000066,-306.00000000000625,-867.999999999995,-340.00000000000693,-241.00000000000233,651.0000000000016,-1082.9999999999895,381.0000000000091,-1149.0,-774.9999999999924,-848.9999999999895,-929.9999999999975,-784.0000000000069,,-6446.999999999996
2019.09.04,376.9999999999829,-556.0000000000009,-307.99999999999716,-940.9999999999883,-337.0000000000095,-256.99999999999613,591.0000000000082,-1125.9999999999825,365.0000000000153,-1146.0000000000025,-794.0000000000058,-887.999999999991,-927.0,-785.0000000000024,,-6731.99999999997
2019.09.04,352.9999999999811,-542.0000000000091,-336.00000000000296,-919.9999999999875,-304.00000000000426,-221.99999999999997,639.9999999999961,-1082.9999999999895,360.0000000000048,-1117.9999999999968,-784.9999999999912,-827.9999999999887,-985.999999999998,-858.0000000000032,,-6628.999999999991
2019.09.04,226.99999999999943,-587.0000000000042,-412.9999999999967,-980.9999999999945,-297.00000000000284,-200.99999999999562,-134.99999999999625,-1320.9999999999943,-170.99999999998784,-1185.9999999999982,-787.0000000000043,-842.9999999999893,-884.9999999999914,-766.0,,-8345.999999999956
2019.09.04,306.9999999999906,-605.0,-520.0000000000093,-1188.999999999993,-328.0000000000061,-207.99999999999707,83.9999999999952,-1319.999999999988,12.000000000012001,-1207.9999999999868,-741.9999999999982,-872.9999999999905,-801.9999999999916,-621.0000000000049,,-8012.999999999969
2019.09.04,478.999999999985,-595.0000000000011,-567.0000000000064,-1221.999999999994,-179.00000000000693,-83.9999999999952,17.000000000000348,-1166.9999999999848,-120.99999999999334,-1181.999999999994,-737.9999999999942,-896.9999999999914,-688.9999999999952,-567.0000000000064,,-7511.999999999978
2019.09.04,421.99999999998903,-609.9999999999994,-537.9999999999941,-1277.9999999999916,-213.00000000000762,-103.99999999999298,-269.00000000000813,-1305.0000000000007,-312.00000000000114,-1190.0000000000023,-766.0,-962.9999999999939,-595.0000000000011,-445.0000000000065,,-8166.00000000001
2019.09.04,469.99999999999267,-619.9999999999983,-504.9999999999999,-1272.9999999999961,-219.00000000000253,-103.99999999999298,-146.00000000000168,-1171.9999999999952,-323.99999999999096,-1202.9999999999984,-741.9999999999982,-964.9999999999892,-537.9999999999941,-389.000000000006,,-7729.999999999972
2019.09.04,524.9999999999977,-629.0000000000018,-527.9999999999951,-1282.999999999987,-182.99999999999983,-112.000000000001,-208.00000000000819,-1100.9999999999964,-388.9999999999949,-1158.9999999999989,-795.9999999999967,-952.9999999999887,-456.00000000000085,-334.00000000000097,,-7605.999999999973
2019.09.04,491.99999999998136,-628.0000000000064,-558.9999999999984,-1321.9999999999886,-199.00000000000472,-115.99999999999389,-329.00000000000153,-1164.9999999999939,-448.9999999999883,-1205.999999999996,-807.0000000000022,-997.9999999999905,-423.9999999999911,-322.00000000000006,,-8031.9999999999745
2019.09.04,637.9999999999831,-634.0000000000013,-588.9999999999951,-1342.9999999999893,-165.00000000000404,-91.99999999999208,-154.0000000000097,-919.0000000000032,-451.0000000000014,-1186.9999999999825,-807.0000000000022,-939.9999999999977,-422.9999999999956,-319.0000000000026,,-7384.999999999993
2019.09.04,637.9999999999831,-626.0000000000043,-590.0000000000016,-1462.9999999999939,-126.99999999999933,-51.99999999999649,-195.00000000001182,-925.9999999999824,-453.99999999999886,-1122.9999999999852,-746.9999999999866,-1017.9999999999865,-380.999999999998,-288.00000000001046,,-7351.999999999973
2019.09.04,692.9999999999881,-683.0000000000002,-594.99999999999,-1497.9999999999905,-126.0000000000039,-82.99999999999974,-215.99999999999397,-931.9999999999995,-463.9999999999977,-1122.9999999999852,-821.000000000005,-1039.999999999992,-383.99999999999545,-322.00000000000006,,-7593.999999999965
2019.09.04,699.9999999999895,-680.0000000000028,-607.0000000000019,-1512.999999999991,-124.00000000000189,-76.99999999999375,-208.99999999999253,-920.9999999999941,-466.9999999999952,-1122.9999999999852,-836.9999999999989,-1042.9999999999923,-374.999999999992,-307.0000000000017,,-7582.999999999954
2019.09.04,776.9999999999833,-653.0000000000035,-580.0000000000027,-1458.999999999989,-141.00000000000225,-80.99999999999774,52.99999999999194,-685.9999999999866,-375.9999999999986,-1101.9999999999807,-791.9999999999927,-1003.0000000000001,-412.9999999999967,-359.0000000000093,,-6814.999999999984
2019.09.04,807.9999999999865,-652.0000000000082,-548.9999999999995,-1415.9999999999968,-146.00000000000168,-81.9999999999932,35.999999999991594,-737.9999999999942,-430.9999999999814,-1110.9999999999952,-764.9999999999934,-1009.0000000000003,-415.99999999999415,-329.00000000000153,,-6799.999999999982
2019.09.04,845.9999999999912,-675.0000000000034,-526.0000000000042,-1441.9999999999932,-170.00000000000347,-126.99999999999933,121.99999999999989,-631.0000000000038,-412.9999999999967,-1106.9999999999914,-862.0000000000072,-1038.9999999999873,-386.9999999999929,-348.00000000000387,,-6758.9999999999945
2019.09.05,1095.999999999986,-631.0000000000038,-556.0000000000009,-1449.9999999999886,-141.00000000000225,-95.99999999999609,334.9999999999964,-320.9999999999935,-434.9999999999854,-1081.999999999983,-773.0000000000015,-1019.999999999996,-370.9999999999991,-276.00000000000955,,-5720.999999999976
2019.09.05,1068.0000000000023,-605.0,-550.000000000006,-1415.9999999999968,-133.00000000000534,-64.99999999999284,363.0000000000022,-316.99999999998954,-403.99999999998215,-1037.9999999999834,-709.0000000000041,-986.9999999999948,-346.9999999999973,-247.00000000000833,,-5386.999999999956
2019.09.05,1088.0,-661.0000000000005,-520.0000000000093,-1432.9999999999927,-140.0000000000068,-100.00000000000009,346.0000000000019,-317.9999999999961,-443.99999999999994,-1036.999999999999,-750.0000000000063,-1003.9999999999907,-341.99999999999784,-295.0000000000008,,-5609.999999999999
2019.09.05,1063.9999999999982,-669.0000000000085,-523.9999999999911,-1402.9999999999916,-136.00000000000279,-102.00000000000209,343.00000000000443,-331.999999999999,-401.99999999999125,-1034.0000000000016,-801.9999999999916,-987.9999999999995,-354.9999999999942,-313.00000000000773,,-5652.999999999978
2019.09.05,1061.000000000001,-622.0000000000003,-526.9999999999886,-1416.9999999999873,-151.00000000000114,-68.00000000000139,340.00000000000693,-350.9999999999902,-391.9999999999924,-1052.9999999999927,-679.0000000000074,-990.9999999999997,-364.9999999999931,-256.0000000000007,,-5470.999999999947
2019.09.05,1041.9999999999873,-621.0000000000049,-487.99999999999955,-1378.0,-174.00000000000747,-75.9999999999983,316.99999999998954,-421.99999999998903,-370.999999999988,-1090.9999999999975,-663.999999999998,-1010.9999999999957,-390.99999999999693,-268.0000000000016,,-5596.000000000001
2019.09.05,1034.0000000000016,-640.0000000000073,-503.000000000009,-1458.999999999989,-196.00000000000728,-112.000000000001,251.00000000000122,-470.9999999999992,-422.9999999999956,-1142.999999999983,-750.9999999999906,-1075.9999999999934,-388.9999999999949,-275.000000000003,,-6152.99999999997
2019.09.05,952.9999999999816,-689.0000000000063,-480.99999999999807,-1423.9999999999923,-204.99999999999963,-176.99999999999383,234.00000000000088,-527.9999999999951,-422.9999999999956,-1130.9999999999932,-880.9999999999984,-1070.999999999998,-408.9999999999927,-372.0000000000057,,-6603.999999999986
2019.09.05,958.9999999999987,-757.0000000000076,-455.99999999998977,-1492.999999999995,-376.00000000000966,-276.9999999999939,243.99999999999977,-892.0000000000039,-422.9999999999956,-1507.9999999999982,-1195.999999999997,-1300.9999999999877,-600.999999999996,-459.0000000000094,,-8535.999999999985
2019.09.05,907.9999999999977,-813.0000000000082,-417.0000000000007,-1557.9999999999927,-581.0000000000093,-424.9999999999976,168.99999999999693,-1156.0000000000014,-459.99999999999375,-1706.9999999999918,-1214.9999999999884,-1507.9999999999955,-688.9999999999952,-492.0000000000035,,-9943.999999999984
2019.09.05,937.9999999999944,-797.0000000000033,-280.9999999999979,-1476.9999999999895,-628.0000000000064,-424.9999999999976,160.00000000000458,-1156.0000000000014,-493.99999999999443,-1793.9999999999845,-1207.0000000000025,-1545.9999999999923,-722.9999999999959,-467.0000000000063,,-9896.999999999973
2019.09.05,991.9999999999928,-786.0000000000089,-282.9999999999888,-1455.9999999999889,-579.0000000000073,-429.99999999999704,187.99999999998818,-1103.9999999999939,-505.99999999998425,-1717.9999999999973,-1173.0000000000018,-1486.9999999999948,-673.0000000000014,-450.00000000000597,,-9464.999999999989
2019.09.05,1002.9999999999983,-775.0000000000034,-225.00000000000853,-1361.9999999999948,-604.0000000000045,-430.9999999999925,208.00000000000819,-1041.9999999999873,-519.9999999999872,-1701.9999999999814,-1195.999999999997,-1446.9999999999886,-644.0000000000001,-443.99999999999994,,-9180.999999999938
2019.09.05,983.0000000000006,-794.0000000000058,-222.99999999999542,-1355.9999999999945,-614.0000000000034,-451.0000000000014,160.99999999998892,-1066.9999999999957,-534.9999999999966,-1722.9999999999857,-1236.9999999999993,-1448.9999999999982,-641.9999999999982,-456.00000000000085,,-9402.999999999984
2019.09.05,962.9999999999806,-824.0000000000025,-228.00000000000597,-1310.9999999999927,-609.9999999999994,-488.999999999995,116.00000000000499,-1137.9999999999945,-573.9999999999857,-1734.9999999999977,-1371.9999999999955,-1429.9999999999927,-642.9999999999936,-489.0000000000061,,-9763.999999999973
2019.09.05,973.0000000000016,-785.0000000000024,-248.00000000000378,-1253.9999999999907,-559.0000000000094,-434.000000000001,150.99999999999002,-1000.0000000000009,-541.9999999999981,-1636.9999999999995,-1229.9999999999977,-1339.999999999989,-590.999999999997,-443.0000000000045,,-8939.000000000002
2019.09.05,977.99999999999,-775.9999999999989,-252.99999999999213,-1321.9999999999886,-548.9999999999995,-412.00000000000125,127.99999999999478,-1002.9999999999983,-548.9999999999995,-1627.999999999985,-1194.9999999999905,-1379.9999999999955,-590.999999999997,-421.0000000000047,,-8972.999999999967
2019.09.05,991.9999999999928,-792.9999999999993,-310.0000000000103,-1355.9999999999945,-583.0000000000002,-446.9999999999974,28.999999999990145,-1000.0000000000009,-626.9999999999998,-1666.9999999999964,-1234.0000000000018,-1392.9999999999864,-588.9999999999951,-419.00000000000273,,-9397.0
2019.09.05,741.9999999999982,-780.9999999999984,-365.99999999999966,-1347.999999999999,-516.0000000000053,-392.9999999999989,-192.99999999999872,-1200.9999999999854,-682.9999999999892,-1686.999999999994,-1290.9999999999977,-1352.9999999999945,-551.9999999999969,-411.0000000000058,,-10032.999999999965
2019.09.05,703.9999999999935,-775.9999999999989,-373.00000000000114,-1291.9999999999873,-498.00000000000955,-412.00000000000125,-259.0000000000092,-1221.9999999999898,-747.9999999999931,-1624.9999999999875,-1316.9999999999905,-1256.999999999991,-492.999999999999,-383.0,,-9950.999999999964
2019.09.05,724.9999999999978,-848.9999999999998,-341.99999999999784,-1262.0000000000005,-501.000000000007,-429.0000000000016,-258.0000000000027,-1256.999999999997,-702.0000000000026,-1629.9999999999982,-1347.9999999999936,-1256.0000000000002,-500.00000000000045,-448.000000000004,,-10057.000000000007
2019.09.05,882.9999999999893,-889.0000000000065,-286.99999999999284,-1372.0,-470.00000000000375,-444.9999999999954,-112.000000000001,-1113.9999999999927,-594.99999999999,-1488.9999999999848,-1317.999999999997,-1316.9999999999932,-517.9999999999962,-499.000000000005,,-9541.999999999969
2019.09.05,1091.9999999999818,-843.0000000000049,-289.9999999999903,-1391.999999999996,-450.00000000000597,-404.99999999999983,217.0000000000005,-780.000000000003,-537.9999999999941,-1414.9999999999884,-1174.9999999999927,-1295.9999999999923,-512.0000000000014,-461.0000000000003,,-8247.999999999987
2019.09.05,1241.9999999999875,-829.0000000000019,-323.0000000000066,-1398.9999999999868,-450.00000000000597,-393.9999999999944,263.99999999999756,-441.99999999998687,-658.9999999999874,-1489.9999999999914,-1231.9999999999886,-1295.9999999999923,-469.99999999999267,-406.00000000000637,,-7883.999999999957
2019.09.05,1241.9999999999875,-895.0000000000014,-330.0000000000081,-1444.9999999999932,-453.0000000000034,-441.99999999999795,265.0000000000041,-570.9999999999882,-644.9999999999844,-1478.999999999986,-1333.9999999999907,-1349.9999999999943,-442.9999999999934,-452.00000000000796,,-8331.999999999958
2019.09.05,1271.0,-917.0000000000011,-269.00000000000813,-1399.9999999999914,-451.0000000000014,-485.0000000000021,341.99999999999784,-397.99999999998727,-577.9999999999897,-1356.999999999986,-1302.0000000000032,-1303.9999999999877,-447.99999999999284,-489.0000000000061,,-7784.999999999959
2019.09.05,1591.9999999999934,-948.0000000000044,-185.99999999999727,-1417.9999999999923,-523.0000000000068,-539.999999999996,716.9999999999899,-17.000000000000348,-563.0000000000024,-1314.9999999999995,-1327.999999999996,-1360.99999999999,-432.9999999999945,-499.000000000005,,-6822.0
2019.09.05,1868.9999999999873,-992.9999999999994,-89.00000000000574,-1446.9999999999886,-559.0000000000094,-574.9999999999922,1062.0000000000073,204.00000000000418,-468.00000000000176,-1383.000000000001,-1347.9999999999936,-1478.999999999999,-501.99999999999136,-548.0000000000041,,-6255.999999999987
2019.09.05,1924.9999999999989,-988.0,-45.99999999999049,-1485.99999999999,-570.9999999999993,-578.0000000000007,1096.0000000000082,242.00000000000887,-431.99999999998795,-1349.9999999999845,-1314.9999999999995,-1516.999999999996,-501.99999999999136,-550.000000000006,,-6071.99999999993
2019.09.05,1930.9999999999939,-992.9999999999994,-49.99999999999449,-1540.9999999999968,-584.0000000000067,-570.9999999999993,1130.9999999999932,201.00000000000674,-392.9999999999989,-1306.9999999999916,-1211.999999999991,-1524.9999999999914,-546.9999999999975,-571.0000000000103,,-6030.999999999984
2019.09.05,1744.9999999999966,-992.9999999999994,-103.99999999999298,-1643.9999999999914,-560.0000000000049,-539.0000000000006,968.9999999999976,104.99999999999955,-373.99999999998545,-1340.9999999999923,-1212.9999999999975,-1599.9999999999943,-584.9999999999911,-578.0000000000007,,-6711.999999999957
2019.09.05,1822.9999999999968,-902.0000000000028,24.000000000001798,-1651.9999999999868,-570.9999999999993,-539.999999999996,1120.9999999999943,236.00000000001398,-316.99999999998954,-1251.000000000002,-1085.999999999987,-1605.9999999999945,-534.0000000000011,-523.0000000000068,,-5777.999999999958
2019.09.05,1805.9999999999966,-927.0,46.999999999997044,-1622.9999999999905,-552.0000000000081,-526.9999999999997,1130.0000000000089,272.00000000000557,-226.99999999999943,-1170.9999999999886,-963.999999999987,-1572.9999999999932,-545.9999999999909,-502.00000000000244,,-5356.999999999952
2019.09.05,1932.0000000000005,-983.0000000000006,141.99999999999767,-1691.9999999999932,-623.0000000000069,-558.9999999999984,1194.0000000000061,110.00000000001009,-159.99999999998238,-1132.999999999984,-902.9999999999872,-1680.9999999999973,-644.9999999999956,-596.0000000000076,,-5596.999999999939
2019.09.05,1743.99999999999,-944.0000000000003,195.9999999999962,-1754.9999999999955,-778.0000000000009,-629.9999999999973,1178.9999999999968,7.0000000000014495,-130.99999999999224,-1299.99999999999,-920.9999999999941,-1843.999999999994,-680.9999999999983,-586.0000000000088,,-6443.999999999987
2019.09.05,1773.0000000000023,-824.0000000000025,136.00000000000279,-1581.9999999999936,-752.0000000000082,-636.9999999999986,1339.0000000000014,184.00000000000637,-112.99999999998533,-1316.9999999999905,-914.9999999999991,-1750.0,-701.9999999999915,-573.0000000000013,,-5732.999999999958
2019.09.05,1804.99999999999,-807.0000000000022,184.99999999999073,-1500.9999999999905,-780.000000000003,-619.9999999999983,1471.0,245.0000000000063,-126.99999999998823,-1406.9999999999804,-950.9999999999908,-1678.9999999999877,-747.9999999999931,-621.0000000000049,,-5534.999999999952
2019.09.05,1905.0000000000011,-814.9999999999991,217.0000000000005,-1408.9999999999918,-804.0000000000047,-641.0000000000027,1553.9999999999886,263.00000000001324,-183.99999999998417,-1543.9999999999898,-1079.0000000000077,-1671.999999999997,-766.9999999999955,-586.0000000000088,,-5561.999999999978
2019.09.05,1815.9999999999955,-794.0000000000058,177.00000000000495,-1404.9999999999868,-797.0000000000033,-634.0000000000013,1510.9999999999957,214.00000000000307,-190.99999999998562,-1542.9999999999832,-1082.9999999999895,-1655.9999999999918,-756.9999999999966,-584.0000000000067,,-5725.999999999951
2019.09.05,1746.9999999999875,-835.000000000008,171.00000000001003,-1357.99999999999,-796.0000000000078,-641.9999999999982,1353.000000000004,-31.999999999987594,-200.00000000000017,-1566.999999999985,-1117.9999999999968,-1667.9999999999923,-774.9999999999924,-604.0000000000045,,-6323.999999999961
2019.09.05,1757.999999999993,-833.0000000000059,130.99999999999224,-1378.0,-780.000000000003,-627.9999999999952,1370.0000000000045,9.999999999998899,-194.99999999998963,-1539.999999999986,-1133.0000000000061,-1658.9999999999918,-766.9999999999955,-603.0000000000091,,-6246.999999999994
2019.09.05,1744.9999999999966,-823.000000000007,150.99999999999002,-1375.9999999999905,-766.0,-652.9999999999925,1438.9999999999902,134.99999999999625,-180.99999999998673,-1529.9999999999868,-1150.0000000000066,-1631.999999999991,-758.9999999999985,-629.0000000000018,,-6028.999999999988
2019.09.05,1747.999999999994,-826.0000000000045,163.00000000000205,-1364.999999999995,-751.0000000000017,-646.9999999999976,1418.0000000000082,134.99999999999625,-204.99999999998852,-1505.0000000000007,-1151.9999999999975,-1622.9999999999905,-739.0000000000008,-625.0000000000089,,-5973.999999999985
2019.09.05,1805.9999999999966,-809.0000000000042,153.00000000000313,-1390.0000000000005,-752.0000000000082,-632.9999999999947,1449.9999999999957,243.99999999999977,-246.99999999999721,-1505.0000000000007,-1144.999999999996,-1644.999999999996,-725.9999999999933,-596.0000000000076,,-5795.000000000003
2019.09.05,1824.9999999999877,-827.0,163.00000000000205,-1393.9999999999914,-777.0000000000055,-644.0000000000001,1444.000000000001,226.99999999999943,-292.9999999999877,-1532.0,-1181.999999999994,-1660.9999999999873,-712.0000000000015,-587.0000000000042,,-5949.999999999983
2019.09.05,1861.0000000000016,-802.0000000000027,163.00000000000205,-1417.9999999999923,-759.0000000000097,-619.0000000000028,1453.9999999999998,276.00000000000955,-298.9999999999826,-1526.9999999999895,-1109.0000000000043,-1672.9999999999877,-690.9999999999972,-538.0000000000051,,-5680.999999999961
2019.09.05,1872.9999999999914,-799.0000000000052,144.99999999999514,-1415.9999999999968,-757.0000000000076,-605.9999999999955,1455.9999999999907,280.0000000000136,-308.9999999999815,-1539.999999999986,-1106.9999999999914,-1652.9999999999916,-700.0000000000006,-539.0000000000006,,-5671.999999999966
2019.09.05,1872.9999999999914,-795.0000000000013,72.0000000000054,-1419.9999999999875,-725.000000000009,-592.9999999999991,1432.9999999999955,334.00000000001205,-353.99999999998766,-1505.9999999999852,-1163.9999999999873,-1619.9999999999905,-645.999999999991,-512.0000000000014,,-5622.999999999936
2019.09.06,1868.9999999999873,-769.0000000000085,46.999999999997044,-1465.999999999994,-667.0000000000065,-564.9999999999933,1395.9999999999973,211.00000000000563,-359.99999999998255,-1516.9999999999907,-1153.9999999999884,-1640.9999999999911,-637.9999999999941,-509.00000000000387,,-5762.999999999965
2019.09.06,1849.9999999999961,-744.0000000000002,32.0000000000098,-1422.9999999999877,-691.0000000000083,-514.9999999999987,1390.0000000000023,269.00000000000813,-343.99999999998875,-1461.0000000000011,-1079.0000000000077,-1577.9999999999886,-630.9999999999927,-470.00000000000375,,-5394.999999999962
