date,USDCAD,NZDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURNZD,AUDCAD,empty,sum
2021.04.16,-279.99999999999136,-1154.999999999995,-258.0000000000027,207.00000000000162,117.00000000000443,634.0000000000013,-278.99999999999636,-1226.000000000016,-648.0000000000041,96.00000000000364,544.0000000000111,-1236.9999999999993,,-3484.9999999999827
2021.04.16,-289.0000000000059,-1149.9999999999955,-331.999999999999,224.99999999998633,213.99999999999864,671.9999999999948,-240.99999999998545,-1231.0000000000043,-639.9999999999961,20.000000000010232,575.0000000000144,-1236.9999999999993,,-3413.999999999981
2021.04.16,-251.00000000000122,-1166.999999999996,-300.00000000001137,228.99999999999034,195.99999999999795,673.0000000000014,-221.00000000000364,-1228.0000000000068,-694.0000000000168,44.00000000001114,622.0000000000115,-1265.000000000005,,-3362.000000000028
2021.04.16,-242.00000000000887,-1217.9999999999968,-371.99999999999454,269.9999999999925,252.00000000000955,703.9999999999935,-240.0000000000091,-1312.000000000002,-680.0000000000139,28.00000000002001,710.0000000000106,-1301.0000000000077,,-3401.0000000000073
2021.04.16,-231.0000000000034,-1207.999999999998,-400.00000000000034,292.00000000000335,267.0000000000101,714.999999999999,-252.00000000000955,-1343.0000000000052,-660.0000000000161,40.000000000020464,663.999999999998,-1307.0000000000025,,-3423.0000000000045
2021.04.16,-221.99999999998886,-1196.9999999999925,-478.0000000000006,282.9999999999888,290.00000000000625,714.999999999999,-313.99999999999295,-1405.9999999999961,-547.0000000000086,8.000000000009777,699.0000000000052,-1282.0000000000055,,-3450.9999999999754
2021.04.16,-238.0000000000049,-1196.9999999999925,-482.00000000000466,265.99999999998846,295.0000000000017,717.000000000001,-314.9999999999977,-1395.9999999999973,-546.000000000002,-18.000000000000682,729.0000000000018,-1275.9999999999993,,-3461.0000000000064
2021.04.16,-261.0000000000001,-1228.9999999999911,-446.9999999999974,238.99999999998923,228.9999999999992,670.9999999999993,-356.9999999999993,-1402.0000000000143,-478.0000000000006,21.000000000015007,768.0000000000131,-1246.0000000000027,,-3491.9999999999895
2021.04.16,-252.0000000000078,-1228.9999999999911,-424.00000000000216,258.99999999998704,231.99999999999932,675.9999999999989,-328.00000000000296,-1401.0000000000077,-520.0000000000093,38.000000000010914,720.0000000000095,-1265.000000000005,,-3494.00000000002
2021.04.16,-211.00000000000563,-1214.9999999999993,-472.00000000000574,255.99999999998957,219.0000000000083,663.999999999998,-400.0000000000057,-1522.0000000000011,-419.9999999999982,52.00000000002092,694.0000000000168,-1278.0000000000014,,-3632.9999999999836
2021.04.16,-231.99999999998778,-1227.0000000000002,-489.0000000000061,265.0000000000041,225.00000000000853,669.9999999999928,-413.0000000000109,-1503.0000000000098,-422.00000000001125,58.9999999999975,727.0000000000109,-1264.0000000000095,,-3604.0000000000214
2021.04.16,-221.00000000000452,-1230.9999999999932,-485.0000000000021,265.0000000000041,253.0000000000001,684.9999999999911,-413.99999999998727,-1510.0000000000114,-473.99999999999665,50.00000000001137,765.0000000000157,-1290.0000000000023,,-3606.999999999975
