date,USDCHF,EURUSD,USDJPY,GBPCHF,CHFJPY,CADCHF,AUDCHF,GBPAUD,EURJPY,EURAUD,EURNZD,AUDJPY,NZDJPY,AUDCAD,empty,sum
2019.04.22,58.000000000002494,-102.99999999998644,16.999999999995907,154.0000000000097,46.999999999997044,278.9999999999959,-63.99999999999739,-504.9999999999999,164.99999999999204,-584.9999999999911,359.99999999998255,-96.9999999999942,48.00000000000182,-368.9999999999971,,-594.9999999999887
2019.04.22,62.000000000006494,-96.99999999999153,10.99999999999568,146.00000000000168,39.00000000000148,285.00000000000193,-89.00000000000574,-564.000000000009,149.0000000000009,-638.9999999999895,424.99999999998647,-134.9999999999909,82.99999999999841,-408.9999999999927,,-732.9999999999864
2019.04.22,60.000000000015596,-81.9999999999821,12.000000000000455,146.00000000000168,40.00000000000625,230.99999999999233,-92.00000000000318,-564.9999999999933,134.9999999999909,-621.0000000000049,459.99999999999375,-134.9999999999909,109.00000000000887,-344.99999999999534,,-646.9999999999599
2019.04.22,60.000000000015596,-79.99999999999119,21.000000000000796,124.00000000001299,49.000000000006594,258.9999999999981,-85.99999999999719,-519.0000000000028,143.99999999999125,-604.0000000000045,436.9999999999985,-121.99999999999989,91.99999999999875,-370.9999999999991,,-595.9999999999721
2019.04.22,63.000000000013046,-129.99999999998568,15.000000000000568,110.00000000001009,37.00000000000614,208.99999999999253,-119.00000000000244,-584.9999999999911,193.9999999999884,-754.9999999999945,587.9999999999885,-164.00000000000148,129.99999999999545,-351.99999999999676,,-758.9999999999773
2019.04.22,95.00000000000064,-92.00000000000318,1.9999999999953388,94.00000000001629,-10.99999999999568,243.99999999999977,-131.99999999999878,-597.0000000000031,135.99999999999568,-773.9999999999858,529.0000000000017,-212.99999999999386,138.00000000000523,-414.00000000000324,,-994.9999999999688
2019.04.22,121.99999999999989,-105.99999999998388,18.000000000000682,148.00000000001478,-24.00000000000091,224.000000000002,-77.00000000000485,-526.0000000000042,167.99999999999216,-714.999999999999,489.99999999999045,-161.99999999999193,103.9999999999992,-317.0000000000006,,-652.9999999999864
2019.04.22,138.0000000000159,-114.99999999999844,18.000000000000682,226.00000000001506,-40.00000000000625,308.9999999999926,-48.99999999999905,-567.9999999999907,179.9999999999926,-688.9999999999841,465.99999999998863,-141.9999999999959,87.0000000000033,-387.99999999999943,,-566.999999999965
2019.04.22,138.0000000000159,-131.99999999999878,7.999999999995566,202.9999999999976,-49.000000000006594,349.99999999999477,-38.0000000000047,-510.99999999999477,185.00000000000227,-693.9999999999947,495.000000000001,-138.9999999999958,93.00000000000352,-424.9999999999976,,-515.9999999999823
2019.04.22,170.00000000000347,-146.00000000000168,12.000000000000455,177.00000000000495,-81.99999999999363,331.999999999999,-31.000000000003247,-458.00000000000284,207.9999999999984,-749.999999999984,563.0000000000024,-153.99999999999636,109.00000000000887,-391.9999999999924,,-441.9999999999566
2019.04.22,127.00000000001043,-190.99999999998562,25.99999999999625,172.0000000000166,-22.00000000000557,349.99999999999477,-74.00000000000739,-556.0000000000009,271.0000000000008,-836.9999999999989,622.9999999999958,-158.00000000000125,100.99999999999909,-471.99999999999466,,-639.9999999999806
2019.04.22,144.0000000000108,-177.99999999998929,37.9999999999967,188.00000000001037,-28.999999999996362,363.99999999999767,-46.00000000000159,-507.9999999999973,272.99999999999613,-785.9999999999978,583.0000000000002,-131.9999999999908,82.00000000000784,-451.9999999999969,,-458.99999999995026
2019.04.22,137.00000000000932,-197.99999999998707,27.000000000001023,199.00000000001583,-31.999999999996476,393.9999999999944,-43.00000000000415,-510.99999999999477,283.00000000000125,-794.9999999999901,601.9999999999915,-131.00000000000023,79.9999999999983,-486.999999999993,,-474.9999999999541
2019.04.22,145.00000000001734,-181.9999999999933,25.99999999999625,217.0000000000005,-43.00000000000637,420.9999999999936,-36.0000000000027,-523.9999999999911,262.00000000000045,-768.9999999999975,580.0000000000027,-131.00000000000023,85.00000000000796,-512.0000000000014,,-460.99999999997385
2019.04.22,127.00000000001043,-202.9999999999976,19.000000000005457,195.9999999999962,-30.000000000001137,410.9999999999947,-35.00000000000725,-486.999999999993,278.99999999999636,-770.000000000004,574.9999999999922,-118.99999999999977,75.00000000000284,-495.9999999999964,,-458.000000000001
2019.04.22,113.00000000000753,-207.99999999998596,9.000000000000341,172.0000000000166,-24.00000000000091,397.99999999999835,-38.0000000000047,-463.9999999999977,272.99999999999613,-760.9999999999894,570.9999999999882,-119.99999999999034,76.99999999999818,-485.0000000000021,,-486.99999999996584
2019.04.22,154.0000000000097,-193.99999999998306,33.00000000000125,226.99999999999943,-46.00000000000648,446.00000000000193,-26.999999999999247,-517.9999999999962,284.9999999999966,-780.9999999999873,592.9999999999991,-121.99999999999989,79.9999999999983,-529.0000000000017,,-398.9999999999676
2019.04.22,197.00000000000273,-184.99999999999073,27.000000000001023,253.00000000001432,-96.00000000000364,453.99999999999886,-41.000000000002146,-585.9999999999976,266.9999999999959,-865.0000000000047,679.9999999999917,-173.99999999999238,123.00000000000466,-558.9999999999984,,-504.99999999998045
2019.04.22,162.00000000001768,-197.99999999998707,28.999999999996362,223.00000000001762,-54.000000000002046,407.99999999999727,-36.0000000000027,-531.9999999999991,283.9999999999918,-819.9999999999985,668.9999999999862,-138.9999999999958,112.99999999999955,-490.999999999997,,-381.9999999999757
2019.04.22,162.00000000001768,-188.9999999999947,19.99999999999602,206.00000000001728,-67.99999999999784,417.0000000000007,-36.999999999998145,-512.0000000000014,265.00000000000057,-809.9999999999997,629.9999999999973,-147.99999999999613,106.99999999999932,-508.9999999999928,,-465.99999999995185
2019.04.22,180.0000000000024,-173.99999999998528,30.000000000001137,225.00000000000853,-76.99999999999818,402.9999999999978,-17.000000000000348,-480.99999999999807,256.0000000000002,-767.9999999999909,609.9999999999994,-132.99999999999557,108.00000000000409,-463.9999999999977,,-301.9999999999525
2019.04.22,129.00000000000134,-163.9999999999864,19.99999999999602,161.99999999999548,-60.99999999999284,375.9999999999986,-101.00000000000664,-402.9999999999978,254.99999999999545,-722.0000000000005,463.9999999999977,-143.99999999999125,100.00000000000853,-529.0000000000017,,-617.999999999984
2019.04.23,162.00000000001768,-174.99999999999181,22.999999999996135,195.9999999999962,-84.00000000000318,378.999999999996,-31.000000000003247,-384.00000000000654,253.0000000000001,-692.9999999999881,409.99999999999926,-147.99999999999613,43.00000000000637,-463.9999999999977,,-512.999999999975
2019.04.23,98.0000000000203,-178.99999999999582,13.00000000000523,138.0000000000159,-51.00000000000193,354.9999999999942,-46.999999999997044,-441.0000000000025,247.99999999999045,-707.9999999999975,485.99999999998647,-111.99999999999477,55.999999999997385,-419.9999999999982,,-563.9999999999778
2019.04.23,144.0000000000108,-193.99999999998306,21.000000000000796,180.0000000000024,-45.000000000001705,408.9999999999927,-18.0000000000069,-419.9999999999982,271.99999999999136,-739.9999999999851,476.9999999999941,-111.99999999999477,37.9999999999967,-469.99999999999267,,-457.9999999999735
2019.04.23,136.00000000000279,-197.99999999998707,27.000000000001023,178.00000000001148,-24.00000000000091,397.99999999999835,-12.000000000000899,-394.00000000000546,283.00000000000125,-719.9999999999873,458.00000000000284,-94.99999999999886,22.999999999996135,-446.9999999999974,,-386.99999999996396
2019.04.23,128.000000000017,-201.99999999999108,18.000000000000682,181.00000000000892,-34.000000000006025,398.9999999999938,-39.00000000000014,-468.00000000000176,277.9999999999916,-771.9999999999949,489.99999999999045,-120.99999999999511,39.00000000000148,-478.0000000000006,,-580.9999999999857
2019.04.23,133.00000000000534,-184.99999999999073,24.00000000000091,164.00000000000858,-31.999999999996476,391.9999999999924,-62.000000000006494,-503.99999999999335,265.00000000000057,-808.9999999999931,479.99999999999153,-144.99999999999602,40.99999999999682,-500.00000000000045,,-737.9999999999804
2019.04.23,211.00000000000563,-99.99999999998899,28.000000000005798,216.00000000001617,-111.99999999999477,410.9999999999947,-109.99999999999899,-703.0000000000092,173.99999999999238,-916.0000000000057,578.9999999999961,-259.00000000000034,138.9999999999958,-588.9999999999951,,-1030.9999999999864
2019.04.23,201.00000000000674,-45.99999999999049,-209.00000000000318,260.0000000000158,-334.0000000000032,378.999999999996,-92.00000000000318,-714.999999999999,-154.00000000001057,-783.9999999999848,443.99999999999994,-399.9999999999915,274.0000000000009,-522.9999999999957,,-1698.999999999962
2019.04.23,177.00000000000495,-85.00000000000173,-204.00000000000773,278.00000000000045,-298.0000000000018,312.9999999999966,-114.00000000000298,-800.0000000000007,-105.00000000000398,-849.9999999999952,468.00000000000176,-402.000000000001,254.0000000000049,-470.9999999999992,,-1839.0000000000055
2019.04.23,177.00000000000495,-96.99999999999153,-135.00000000000512,242.00000000000887,-233.0000000000041,339.99999999999585,-78.00000000000028,-655.9999999999899,-15.000000000000568,-787.9999999999887,420.9999999999825,-314.9999999999977,180.99999999999739,-458.00000000000284,,-1413.9999999999911
2019.04.23,180.0000000000024,-83.9999999999952,-134.00000000000034,246.00000000001288,-233.99999999999466,341.99999999999784,-80.99999999999774,-669.9999999999928,-26.00000000001046,-781.9999999999939,502.9999999999868,-318.9999999999884,224.00000000000375,-463.9999999999977,,-1298.9999999999677
2019.04.23,175.00000000001404,-95.999999999985,-140.00000000000057,251.00000000000122,-237.99999999999955,343.9999999999999,-79.00000000000685,-663.999999999998,-24.00000000000091,-781.9999999999939,540.9999999999915,-316.99999999999307,237.99999999999955,-463.9999999999977,,-1254.9999999999693
2019.04.23,155.00000000001623,-143.99999999998857,-96.00000000000364,275.000000000003,-171.00000000000648,339.99999999999585,-121.00000000000443,-811.9999999999905,82.99999999999841,-914.9999999999991,588.9999999999951,-313.99999999999295,198.0000000000075,-508.9999999999928,,-1441.999999999962
2019.04.23,165.00000000001512,-130.99999999999224,-67.99999999999784,290.00000000001245,-156.99999999999648,347.9999999999928,-97.9999999999981,-777.0000000000055,97.99999999999898,-865.999999999989,590.0000000000016,-278.99999999999636,189.99999999999773,-492.999999999999,,-1187.999999999956
2019.04.23,179.00000000001802,-113.99999999999189,-82.00000000000784,289.0000000000059,-185.99999999999284,357.99999999999164,-99.00000000000463,-775.9999999999989,65.99999999998829,-861.999999999985,570.9999999999882,-299.99999999999716,200.00000000000284,-505.99999999999534,,-1261.9999999999786
2019.04.23,190.00000000000128,-98.99999999998244,-43.99999999999693,307.99999999999716,-162.00000000000614,354.9999999999942,-114.00000000000298,-836.9999999999989,91.99999999999875,-895.0000000000014,600.0000000000006,-298.9999999999924,198.0000000000075,-522.0000000000002,,-1228.9999999999818
2019.04.23,198.00000000000927,-95.999999999985,-16.999999999995907,299.00000000000483,-143.00000000000068,344.99999999999534,-124.00000000000189,-848.0000000000043,117.999999999995,-919.9999999999875,695.9999999999856,-296.99999999999704,225.00000000000853,-522.9999999999957,,-1086.9999999999695
2019.04.23,192.00000000001438,-96.99999999999153,16.000000000005343,234.00000000000088,-102.00000000000387,351.99999999999676,-153.00000000000313,-831.000000000004,161.99999999999193,-980.9999999999875,693.9999999999947,-300.9999999999877,198.99999999999807,-570.9999999999993,,-1186.999999999975
2019.04.23,236.00000000001398,-66.99999999999484,-9.000000000000341,302.0000000000023,-174.0000000000066,346.0000000000019,-141.99999999999767,-893.0000000000105,95.99999999998943,-977.99999999999,770.000000000004,-340.999999999994,271.0000000000008,-544.0,,-1126.9999999999814
2019.04.23,287.9999999999994,-78.00000000000028,-34.99999999999659,378.999999999996,-256.0000000000002,383.0,-131.99999999999878,-984.000000000007,77.99999999998875,-1056.9999999999968,820.9999999999828,-387.999999999991,302.0000000000067,-580.0000000000027,,-1259.0000000000196
2019.04.23,317.0000000000117,-63.99999999999739,-37.9999999999967,516.0000000000053,-290.00000000000625,414.9999999999987,-136.00000000000279,-1184.0000000000073,60.000000000002274,-1088.9999999999845,814.999999999988,-418.99999999999693,311.00000000000705,-625.9999999999932,,-1411.999999999972
2019.04.23,358.00000000001387,-52.99999999999194,-55.999999999997385,527.0000000000108,-352.00000000000387,409.99999999999926,-121.00000000000443,-1160.9999999999898,24.00000000000091,-1102.9999999999873,805.9999999999956,-447.9999999999933,326.9999999999982,-602.0000000000025,,-1443.999999999952
2019.04.23,403.00000000002,-116.99999999998934,-63.00000000000239,670.9999999999993,-409.000000000006,492.999999999999,-77.00000000000485,-1242.0000000000098,88.99999999999864,-1167.9999999999914,900.9999999999962,-437.9999999999882,329.9999999999983,-642.9999999999936,,-1269.999999999974
2019.04.23,437.0000000000207,-102.00000000000209,-45.000000000001705,668.0000000000019,-427.99999999999727,504.9999999999999,-35.00000000000725,-1137.0000000000102,92.99999999998931,-1107.999999999998,794.9999999999901,-406.9999999999965,281.0000000000059,-605.0,,-1088.0000000000052
2019.04.23,474.0000000000189,-143.99999999998857,-70.99999999999795,781.0000000000094,-492.00000000000443,542.9999999999935,-9.999999999998899,-1225.9999999999939,111.99999999999477,-1170.0000000000043,909.9999999999886,-427.99999999999727,320.0000000000074,-620.9999999999937,,-1021.9999999999663
2019.04.23,441.0000000000025,-163.00000000000205,-55.999999999997385,883.9999999999959,-441.0000000000025,483.99999999999557,-36.999999999998145,-1438.000000000006,149.0000000000009,-1204.9999999999893,910.9999999999951,-418.99999999999693,298.0000000000018,-581.9999999999936,,-1173.9999999999939
2019.04.23,468.00000000000176,-109.00000000000354,-39.00000000000148,892.0000000000039,-453.9999999999935,491.99999999999244,-56.0000000000005,-1492.9999999999889,106.99999999999932,-1207.9999999999868,861.0000000000007,-448.99999999999807,302.0000000000067,-615.9999999999943,,-1301.9999999999623
2019.04.23,519.0000000000028,-127.99999999999478,-45.000000000001705,948.9999999999999,-513.9999999999958,530.9999999999926,-19.999999999997797,-1485.000000000003,122.99999999999045,-1238.99999999999,940.9999999999918,-453.9999999999935,329.00000000000773,-617.0000000000009,,-1109.9999999999918
2019.04.23,586.0000000000198,-87.99999999999919,-19.000000000005457,992.0000000000151,-560.0000000000023,580.9999999999982,14.000000000002899,-1459.9999999999945,104.99999999998977,-1211.999999999991,905.0000000000002,-450.9999999999934,322.00000000000273,-634.9999999999967,,-919.9999999999537
2019.04.23,590.0000000000016,-61.99999999998429,-4.0000000000048885,1009.0000000000155,-551.0000000000019,573.9999999999967,39.999999999995595,-1417.0000000000016,94.99999999999886,-1126.999999999989,868.9999999999865,-414.99999999999204,311.9999999999976,-593.9999999999945,,-680.9999999999761
2019.04.23,574.0000000000078,-62.99999999999084,-34.000000000006025,1039.000000000012,-560.9999999999928,456.00000000000085,31.000000000003247,-1482.0000000000055,63.00000000000239,-1126.999999999989,896.9999999999923,-434.99999999998806,344.99999999999886,-459.99999999999375,,-756.9999999999488
2019.04.23,748.0000000000153,222.00000000001108,69.99999999999318,721.000000000016,-647.0000000000056,556.0000000000009,51.000000000001044,-1005.9999999999958,-141.00000000000534,-948.9999999999999,673.9999999999968,-473.99999999998954,362.99999999999955,-558.000000000003,,-369.9999999999651
2019.04.23,886.000000000009,312.00000000000114,108.00000000000409,839.0000000000119,-759.0000000000003,601.9999999999915,97.9999999999981,-1041.000000000003,-200.00000000000284,-930.999999999993,670.9999999999993,-501.99999999999534,399.0000000000009,-552.9999999999924,,-70.99999999997124
2019.04.23,724.0000000000135,294.0000000000165,10.000000000005116,717.000000000012,-683.9999999999975,507.0000000000019,14.000000000002899,-1076.9999999999945,-286.00000000000136,-888.9999999999842,655.9999999999899,-537.9999999999967,447.00000000000273,-544.9999999999955,,-649.9999999999253
2019.04.23,766.0,405.0000000000109,28.999999999996362,607.0000000000019,-707.9999999999984,452.99999999999227,-109.99999999999899,-1241.0000000000032,-391.00000000000534,-1065.999999999989,751.9999999999972,-693.9999999999884,548.0000000000018,-636.9999999999986,,-1286.9999999999818
2019.04.23,737.0000000000099,331.999999999999,-24.00000000000091,500.9999999999959,-727.9999999999944,487.99999999999955,-60.00000000000449,-971.9999999999951,-370.00000000000455,-1014.0000000000038,731.9999999999993,-652.9999999999916,528.0000000000058,-617.0000000000009,,-1119.9999999999864
2019.04.23,802.0000000000139,344.00000000001097,13.00000000000523,541.9999999999981,-760.9999999999957,468.9999999999972,-43.00000000000415,-984.9999999999915,-340.0000000000034,-1061.9999999999852,732.9999999999836,-658.0000000000013,510.0000000000051,-568.9999999999973,,-1004.9999999999642
2019.04.23,784.0000000000069,278.00000000000045,-31.00000000000591,609.9999999999994,-786.0000000000014,461.0000000000003,15.999999999993797,-930.0000000000086,-314.9999999999977,-1000.9999999999852,648.0000000000041,-611.9999999999948,457.00000000000784,-483.0000000000001,,-903.9999999999809
2019.04.23,713.0000000000081,252.0000000000078,-61.00000000000705,520.0000000000093,-740.9999999999997,346.0000000000019,-40.00000000000669,-943.000000000005,-320.99999999999795,-1048.0000000000045,659.999999999994,-638.9999999999958,465.0000000000034,-412.9999999999967,,-1249.9999999999886
2019.04.23,687.0000000000153,265.0000000000041,-115.99999999999966,534.0000000000123,-763.9999999999958,320.9999999999935,-55.000000000005045,-1001.9999999999918,-397.00000000000557,-1024.999999999987,653.999999999999,-676.9999999999925,509.00000000000034,-404.99999999999983,,-1470.9999999999525
2019.04.23,663.0000000000135,278.00000000000045,-118.99999999999977,453.0000000000145,-737.9999999999995,292.9999999999988,-92.99999999999864,-983.0000000000006,-412.00000000000614,-1051.9999999999864,658.0000000000031,-698.9999999999981,522.9999999999961,-417.0000000000007,,-1644.9999999999632
2019.04.23,609.9999999999994,266.0000000000107,-111.0000000000042,334.9999999999964,-677.0000000000067,242.99999999999324,-136.99999999999824,-936.0000000000035,-392.0000000000101,-1080.9999999999986,692.0000000000038,-701.9999999999982,525.0000000000057,-414.00000000000324,,-1779.0000000000134
2019.04.23,629.0000000000128,280.9999999999979,-96.00000000000364,353.0000000000033,-683.0000000000069,265.99999999999955,-141.00000000000225,-964.0000000000093,-391.00000000000534,-1096.9999999999925,648.0000000000041,-708.999999999989,504.99999999999545,-446.00000000000193,,-1844.9999999999977
2019.04.23,612.0000000000125,251.00000000000122,-69.00000000000261,354.0000000000099,-638.9999999999958,213.99999999999199,-145.00000000000622,-987.0000000000045,-328.00000000000296,-1123.9999999999916,746.9999999999866,-680.9999999999974,528.0000000000058,-387.99999999999943,,-1654.9999999999927
2019.04.23,616.0000000000165,214.00000000000307,-55.00000000000682,319.0000000000026,-626.9999999999953,239.99999999999577,-114.00000000000298,-851.0000000000017,-274.0000000000009,-1107.999999999998,761.999999999996,-638.9999999999958,525.9999999999962,-378.00000000000057,,-1368.9999999999918
2019.04.23,583.0000000000002,156.00000000000057,-88.00000000000807,373.00000000000114,-629.0000000000049,226.99999999999943,-65.99999999999939,-802.9999999999982,-243.0000000000092,-1038.99999999999,617.9999999999852,-585.9999999999985,444.0000000000026,-297.9999999999983,,-1351.0000000000173
2019.04.23,602.0000000000136,171.00000000001003,-28.000000000005798,324.9999999999975,-590.999999999994,251.99999999999667,-75.00000000000284,-761.999999999996,-194.00000000000261,-1065.0000000000048,675.0000000000034,-567.9999999999978,442.0000000000073,-341.99999999999784,,-1157.9999999999732
2019.04.23,582.0000000000158,134.00000000001188,-52.99999999999727,277.00000000001614,-602.9999999999944,312.00000000000114,-85.99999999999719,-670.9999999999993,-172.00000000001125,-1046.999999999998,646.9999999999976,-559.9999999999881,445.99999999999795,-402.00000000000233,,-1195.999999999947
2019.04.24,618.0000000000074,164.00000000000858,-49.99999999999716,299.00000000000483,-652.000000000001,290.9999999999968,-72.0000000000054,-689.0000000000063,-204.9999999999983,-1068.9999999999866,614.9999999999877,-628.0000000000001,430.0000000000068,-407.0000000000018,,-1354.9999999999845
2019.04.24,599.0000000000161,173.00000000000094,-37.9999999999967,270.00000000001467,-628.0000000000001,248.99999999999923,-107.00000000000153,-716.0000000000056,-201.00000000000762,-1085.0000000000027,624.0000000000023,-631.0000000000002,438.0000000000024,-368.9999999999971,,-1421.9999999999761
2019.04.24,608.0000000000085,163.00000000000205,-52.99999999999727,338.0000000000161,-625.0,269.9999999999925,-80.00000000000229,-773.0000000000015,-215.0000000000034,-1088.0,629.9999999999973,-629.9999999999955,438.0000000000024,-361.0000000000002,,-1377.9999999999814
2019.04.24,607.0000000000019,182.99999999999983,-34.99999999999659,314.99999999999864,-605.000000000004,268.0000000000016,-131.00000000000333,-865.0000000000047,-216.00000000000819,-1166.0000000000005,688.9999999999841,-668.9999999999969,463.0000000000081,-424.00000000000216,,-1586.0000000000218
2019.04.24,593.0000000000213,167.00000000000603,-52.00000000000671,324.0000000000132,-606.9999999999993,276.9999999999939,-89.00000000000574,-778.9999999999964,-215.0000000000034,-1085.0000000000027,608.9999999999928,-634.9999999999909,426.00000000000193,-378.999999999996,,-1444.9999999999723
