date,USDCHF,EURUSD,USDJPY,GBPCHF,CHFJPY,CADCHF,AUDCHF,GBPAUD,EURJPY,EURAUD,EURNZD,AUDJPY,NZDJPY,AUDCAD,empty,sum
2019.04.22,60.000000000015596,-88.99999999998354,1.0000000000047748,164.00000000000858,10.99999999999568,246.00000000000176,-85.99999999999719,-612.9999999999969,102.99999999999443,-611.9999999999903,323.99999999999096,-135.99999999999568,60.000000000002274,-363.99999999999767,,-930.9999999999472
2019.04.22,52.000000000007596,-97.9999999999981,6.000000000000227,154.0000000000097,21.000000000000796,243.99999999999977,-90.99999999999665,-601.000000000007,117.999999999995,-626.9999999999998,370.999999999988,-134.00000000000034,70.99999999999795,-381.99999999999346,,-895.9999999999961
2019.04.22,49.00000000001015,-117.99999999999588,9.000000000000341,154.0000000000097,30.000000000001137,258.9999999999981,-85.99999999999719,-581.0000000000093,140.99999999999113,-615.9999999999943,347.9999999999928,-125.99999999999056,45.000000000001705,-388.9999999999949,,-880.999999999977
2019.04.22,52.000000000007596,-105.99999999998388,7.000000000005002,144.0000000000108,28.999999999996362,275.99999999999847,-104.00000000000409,-612.9999999999969,140.00000000000057,-663.999999999998,346.0000000000019,-147.99999999999613,46.999999999997044,-425.99999999999307,,-1019.9999999999544
2019.04.22,58.000000000002494,-99.99999999998899,1.9999999999953388,112.000000000001,28.000000000005798,230.99999999999233,-114.00000000000298,-608.0000000000085,125.99999999999056,-683.9999999999957,410.99999999998363,-161.99999999999193,79.9999999999983,-419.00000000000273,,-1039.0000000000214
2019.04.22,49.00000000001015,-106.99999999999044,10.99999999999568,113.00000000000753,40.00000000000625,224.9999999999974,-94.00000000000519,-575.9999999999987,134.00000000000034,-634.0000000000013,429.99999999999704,-135.99999999999568,76.00000000000762,-386.9999999999929,,-855.999999999962
2019.04.22,39.00000000001125,-139.00000000000023,-4.0000000000048885,83.00000000001084,25.000000000005684,203.99999999999307,-124.99999999999733,-608.0000000000085,121.99999999999989,-761.999999999996,431.0000000000036,-169.9999999999875,91.00000000000819,-392.9999999999989,,-1205.999999999961
2019.04.22,49.00000000001015,-147.99999999999258,-3.0000000000001137,58.000000000002494,-12.000000000000455,185.00000000000182,-141.99999999999767,-619.9999999999983,135.99999999999568,-787.9999999999887,512.0000000000014,-216.99999999999875,106.00000000000875,-419.00000000000273,,-1302.999999999959
2019.04.22,77.00000000001594,-122.99999999998423,-10.99999999999568,78.00000000000028,-40.00000000000625,217.0000000000005,-135.00000000000733,-608.0000000000085,129.99999999999545,-787.0000000000043,431.99999999998795,-217.9999999999893,79.9999999999983,-424.00000000000216,,-1331.9999999999993
2019.04.22,104.00000000001519,-140.99999999999113,4.0000000000048885,140.0000000000068,-46.00000000000648,217.0000000000005,-80.00000000000229,-567.9999999999907,161.99999999999193,-719.9999999999873,432.9999999999945,-164.00000000000148,64.99999999999773,-387.99999999999943,,-981.9999999999671
2019.04.22,108.00000000001918,-168.99999999999693,-7.000000000005002,192.00000000001438,-58.000000000006935,295.99999999999625,-63.00000000000195,-595.9999999999966,173.00000000000182,-756.9999999999854,437.99999999998283,-155.00000000000114,55.999999999997385,-430.9999999999925,,-972.9999999999746
2019.04.22,136.00000000000279,-156.00000000000057,4.0000000000048885,147.00000000000824,-85.99999999999852,319.99999999999807,-74.00000000000739,-594.0000000000057,162.9999999999967,-802.9999999999982,490.999999999997,-190.9999999999883,93.00000000000352,-454.9999999999943,,-1004.9999999999817
2019.04.22,125.00000000001954,-191.99999999999218,3.0000000000001137,141.00000000001333,-88.99999999999864,293.99999999999426,-78.00000000000028,-567.9999999999907,190.9999999999883,-839.9999999999964,550.9999999999903,-190.9999999999883,99.00000000000375,-504.9999999999999,,-1058.9999999999568
2019.04.22,112.000000000001,-219.99999999999798,19.000000000005457,172.0000000000166,-31.999999999996476,322.9999999999955,-82.00000000000429,-598.0000000000097,254.99999999999545,-855.0000000000058,583.0000000000002,-161.00000000000136,78.00000000000296,-483.0000000000001,,-888.9999999999985
2019.04.22,133.00000000000534,-208.99999999999253,13.999999999995794,168.0000000000126,-60.99999999999284,349.99999999999477,-58.000000000002494,-567.0000000000064,256.0000000000002,-832.9999999999949,577.9999999999897,-161.00000000000136,78.00000000000296,-512.0000000000014,,-823.9999999999906
2019.04.22,134.00000000001188,-217.0000000000005,15.000000000000568,158.0000000000137,-58.000000000006935,387.99999999999943,-46.999999999997044,-537.0000000000097,256.0000000000002,-804.0000000000047,556.9999999999853,-134.9999999999909,69.00000000000261,-517.0000000000008,,-737.9999999999967
2019.04.22,121.99999999999989,-208.99999999999253,13.00000000000523,190.00000000000128,-49.000000000006594,398.9999999999938,-41.9999999999976,-530.9999999999926,260.9999999999957,-780.000000000003,554.9999999999944,-131.00000000000023,69.00000000000261,-517.9999999999962,,-650.9999999999958
2019.04.22,111.00000000001664,-214.00000000000307,7.000000000005002,161.00000000001114,-48.00000000000182,396.9999999999918,-45.000000000006146,-486.999999999993,265.00000000000057,-775.9999999999989,546.9999999999864,-126.99999999999534,54.000000000002046,-505.99999999999534,,-660.99999999998
2019.04.22,113.00000000000753,-218.99999999999142,-3.0000000000001137,165.00000000001512,-52.00000000000671,397.99999999999835,-38.0000000000047,-534.9999999999966,253.99999999999068,-780.9999999999873,546.000000000002,-128.0000000000001,64.99999999999773,-530.9999999999926,,-745.9999999999682
2019.04.22,152.0000000000188,-201.99999999999108,25.000000000005684,209.00000000001472,-96.9999999999942,426.9999999999996,-53.00000000000304,-591.9999999999925,266.9999999999959,-868.9999999999865,574.9999999999922,-177.99999999999727,70.00000000000739,-564.9999999999933,,-830.9999999999236
2019.04.22,162.00000000001768,-203.99999999998198,21.000000000000796,209.9999999999991,-96.00000000000364,407.0000000000018,-41.9999999999976,-577.9999999999897,266.9999999999959,-862.9999999999916,658.0000000000031,-172.9999999999876,109.99999999999943,-554.9999999999944,,-675.9999999999287
2019.04.22,162.00000000001768,-197.99999999998707,19.99999999999602,195.00000000001182,-78.00000000000296,401.99999999999125,-40.00000000000669,-534.9999999999966,262.999999999991,-824.0000000000025,624.9999999999867,-152.00000000000102,100.99999999999909,-512.9999999999968,,-572.0000000000001
2019.04.22,160.00000000000458,-190.00000000000128,18.000000000000682,202.00000000001327,-79.9999999999983,386.9999999999929,-36.999999999998145,-520.9999999999936,250.0,-809.9999999999997,573.0000000000013,-149.0000000000009,84.00000000000318,-507.9999999999973,,-620.9999999999734
2019.04.22,128.000000000017,-187.00000000000384,18.000000000000682,155.00000000001623,-76.99999999999818,361.0000000000002,-101.00000000000664,-482.999999999989,248.99999999999523,-780.9999999999873,463.9999999999977,-146.0000000000008,73.99999999999807,-529.0000000000017,,-854.9999999999623
2019.04.23,74.0000000000185,-180.99999999998673,-10.000000000005116,36.0000000000138,-106.99999999999932,336.9999999999984,-131.99999999999878,-462.0000000000068,180.99999999999739,-780.9999999999873,147.99999999999258,-212.99999999999386,30.000000000001137,-547.999999999993,,-1627.999999999949
2019.04.23,92.00000000000318,-195.9999999999962,12.000000000000455,116.00000000000499,-102.99999999999443,330.9999999999924,-55.000000000005045,-476.0000000000098,246.9999999999999,-777.0000000000055,337.99999999999386,-155.9999999999917,3.0000000000001137,-485.99999999999756,,-1110.0000000000052
2019.04.23,100.0000000000112,-202.9999999999976,7.999999999995566,123.00000000000644,-69.99999999999318,354.9999999999942,-53.00000000000304,-446.9999999999974,245.9999999999951,-754.9999999999945,470.9999999999992,-125.99999999999056,37.9999999999967,-480.99999999999807,,-793.999999999976
2019.04.23,135.00000000001845,-202.9999999999976,19.000000000005457,160.00000000000458,-46.999999999997044,392.9999999999989,-21.00000000000435,-425.0000000000087,269.999999999996,-746.9999999999866,441.99999999998687,-114.99999999999488,15.000000000000568,-470.9999999999992,,-594.9999999999775
2019.04.23,117.00000000001154,-203.99999999998198,13.999999999995794,148.00000000001478,-43.00000000000637,395.99999999999636,-39.00000000000014,-469.99999999999267,265.00000000000057,-773.9999999999858,441.0000000000025,-125.99999999999056,10.99999999999568,-485.99999999999756,,-749.9999999999379
2019.04.23,127.00000000001043,-201.99999999999108,13.00000000000523,155.00000000001623,-45.000000000001705,391.9999999999924,-65.99999999999939,-514.9999999999987,260.9999999999957,-821.000000000005,427.99999999998397,-153.99999999999636,10.99999999999568,-508.9999999999928,,-924.9999999999854
2019.04.23,131.00000000001444,-187.99999999998818,-13.00000000000523,158.0000000000137,-120.99999999999511,391.9999999999924,-112.99999999999643,-706.0000000000066,164.99999999999204,-919.9999999999875,445.99999999999085,-266.9999999999959,31.00000000000591,-592.9999999999991,,-1597.9999999999645
2019.04.23,194.0000000000053,-119.00000000000244,-213.00000000000807,209.9999999999991,-337.99999999999386,375.9999999999986,-128.00000000000588,-757.0000000000076,-158.00000000000125,-958.9999999999987,434.000000000001,-405.00000000000114,131.00000000000023,-607.0000000000019,,-2339.000000000017
2019.04.23,177.00000000000495,-87.99999999999919,-257.000000000005,253.99999999999866,-376.99999999999534,308.9999999999926,-121.99999999999989,-818.0000000000076,-177.0000000000067,-866.9999999999956,420.9999999999825,-441.99999999999307,224.00000000000375,-530.9999999999926,,-2294.0000000000127
2019.04.23,155.00000000001623,-109.00000000000354,-207.00000000000784,239.99999999999577,-301.00000000000193,310.9999999999946,-114.00000000000298,-798.9999999999942,-106.99999999999932,-848.9999999999886,383.99999999998437,-402.000000000001,174.99999999999716,-470.9999999999992,,-2094.0000000000105
2019.04.23,158.0000000000137,-109.99999999998789,-146.0000000000008,232.00000000000998,-256.0000000000002,324.9999999999975,-95.00000000000064,-705.0000000000001,-49.000000000006594,-818.9999999999919,410.99999999998363,-332.9999999999984,165.00000000000625,-475.99999999999864,,-1697.999999999974
2019.04.23,165.9999999999995,-106.99999999999044,-143.00000000000068,228.00000000000597,-242.999999999995,334.00000000000097,-109.99999999999899,-726.0000000000044,-33.00000000000125,-851.0000000000017,498.9999999999828,-345.9999999999894,212.0000000000033,-495.9999999999964,,-1615.999999999986
2019.04.23,145.00000000001734,-144.99999999999514,-147.99999999999613,246.00000000001288,-243.99999999999977,329.999999999997,-136.00000000000279,-825.9999999999934,-27.000000000001023,-929.000000000002,492.0000000000035,-350.9999999999991,177.99999999999727,-524.0000000000023,,-1938.9999999999636
2019.04.23,152.0000000000188,-149.9999999999835,-102.00000000000387,250.00000000001688,-180.00000000000682,335.99999999999187,-123.00000000000644,-815.9999999999945,70.99999999999795,-924.9999999999981,570.0000000000039,-322.9999999999933,177.99999999999727,-515.9999999999942,,-1577.999999999954
2019.04.23,161.00000000001114,-134.99999999999625,-97.99999999999898,280.9999999999979,-197.00000000000273,344.99999999999534,-121.99999999999989,-839.9999999999964,54.99999999999261,-909.9999999999886,567.9999999999907,-326.9999999999982,189.99999999999773,-529.9999999999972,,-1558.9999999999927
2019.04.23,176.00000000002058,-114.99999999999844,-84.00000000000318,273.9999999999965,-186.9999999999976,346.0000000000019,-124.99999999999733,-856.9999999999967,57.00000000000216,-923.9999999999915,561.9999999999958,-324.99999999998863,180.00000000000682,-539.0000000000006,,-1560.99999999995
2019.04.23,178.00000000001148,-117.99999999999588,-58.9999999999975,287.000000000015,-174.99999999999716,342.9999999999933,-136.99999999999824,-889.9999999999908,79.9999999999983,-956.9999999999857,597.9999999999874,-323.99999999999807,192.99999999999784,-558.000000000003,,-1538.9999999999632
2019.04.23,186.0000000000195,-99.99999999998899,-22.999999999996135,228.00000000000597,-150.00000000000568,327.99999999999494,-180.99999999999784,-950.0000000000064,98.99999999998954,-1045.9999999999914,664.9999999999823,-356.9999999999993,195.99999999999795,-597.0000000000031,,-1701.9999999999986
2019.04.23,164.00000000000858,-95.999999999985,-39.00000000000148,165.00000000001512,-188.99999999999295,303.9999999999932,-201.00000000000674,-910.0000000000108,67.99999999999784,-1018.9999999999922,678.9999999999852,-353.9999999999992,192.00000000000728,-585.9999999999976,,-1821.999999999979
2019.04.23,225.00000000000853,-87.99999999999919,-43.00000000000637,277.00000000001614,-260.9999999999957,340.9999999999913,-160.00000000000458,-1062.0000000000073,27.999999999991587,-1095.999999999986,719.9999999999873,-412.9999999999967,251.99999999999534,-617.0000000000009,,-1897.0000000000064
2019.04.23,277.00000000001614,-112.99999999998533,-49.99999999999716,378.00000000001165,-302.99999999999727,379.9999999999915,-148.99999999999915,-1194.9999999999905,3.0000000000001137,-1093.999999999995,707.9999999999975,-426.9999999999925,278.0000000000058,-647.9999999999931,,-1954.9999999999272
2019.04.23,306.00000000000625,-100.99999999999554,-58.000000000006935,473.0000000000123,-358.99999999999466,391.9999999999924,-160.00000000000458,-1238.99999999999,12.000000000000455,-1194.9999999999905,787.9999999999887,-463.99999999999864,281.9999999999965,-641.0000000000027,,-1963.9999999999873
2019.04.23,341.00000000001353,-140.99999999999113,-64.99999999999773,514.0000000000144,-409.000000000006,404.99999999999983,-143.00000000000423,-1248.999999999989,-19.000000000005457,-1174.9999999999927,803.9999999999825,-481.9999999999993,284.9999999999966,-647.9999999999931,,-1981.9999999999718
2019.04.23,387.000000000004,-183.99999999998417,-73.0000000000075,621.0000000000049,-448.99999999999807,473.0000000000012,-75.9999999999983,-1248.0000000000045,71.99999999998852,-1207.0000000000025,788.9999999999952,-438.99999999999295,259.00000000000034,-642.9999999999936,,-1717.9999999999877
2019.04.23,421.0000000000047,-156.99999999998494,-78.00000000000296,648.0000000000041,-503.0000000000001,491.99999999999244,-43.999999999999595,-1272.0000000000064,80.99999999998886,-1224.000000000003,773.9999999999858,-450.9999999999934,272.00000000000557,-644.9999999999956,,-1686.0000000000045
2019.04.23,438.00000000000506,-212.99999999999653,-76.99999999999818,765.0000000000157,-530.0000000000011,476.9999999999941,-48.000000000003595,-1456.9999999999973,98.99999999998954,-1258.999999999988,897.9999999999987,-456.99999999999363,286.00000000000136,-646.9999999999976,,-1724.9999999999718
2019.04.23,420.00000000002035,-163.00000000000205,-63.00000000000239,846.0000000000134,-457.9999999999984,466.9999999999952,-72.0000000000054,-1564.0000000000098,87.99999999999386,-1235.9999999999927,821.9999999999894,-456.99999999999363,284.000000000006,-622.9999999999958,,-1708.9999999999823
2019.04.23,468.00000000000176,-129.00000000000134,-55.00000000000682,853.0000000000149,-543.0000000000064,491.99999999999244,-56.0000000000005,-1537.999999999995,79.9999999999983,-1251.000000000002,834.0000000000014,-473.99999999998954,295.0000000000017,-634.9999999999967,,-1658.9999999999877
2019.04.23,516.0000000000053,-131.99999999999878,-45.000000000001705,889.0000000000065,-566.9999999999931,522.0000000000002,-50.0000000000056,-1546.000000000003,63.99999999999295,-1266.999999999996,858.0000000000032,-483.99999999999466,313.0000000000024,-664.9999999999934,,-1593.9999999999754
2019.04.23,551.0000000000126,-122.99999999998423,-22.999999999996135,960.0000000000053,-576.9999999999982,553.999999999999,12.999999999996348,-1480.999999999999,80.99999999998886,-1217.0000000000014,849.9999999999952,-451.9999999999982,299.99999999999716,-636.0000000000032,,-1199.9999999999854
2019.04.23,561.0000000000115,-78.00000000000028,-46.00000000000648,960.0000000000053,-590.999999999994,446.00000000000193,15.999999999993797,-1486.9999999999939,33.00000000000125,-1177.9999999999902,839.9999999999964,-452.99999999998875,301.00000000000193,-597.9999999999985,,-1273.99999999996
2019.04.23,574.0000000000078,-65.00000000000395,-36.000000000001364,665.0000000000044,-689.9999999999977,375.9999999999986,5.999999999994898,-1550.9999999999914,-185.00000000000227,-1164.9999999999939,622.9999999999958,-521.0000000000008,344.99999999999886,-565.9999999999999,,-2189.999999999991
2019.04.23,740.0000000000073,217.0000000000005,31.00000000000591,624.0000000000023,-766.0000000000053,546.000000000002,41.9999999999976,-1090.9999999999975,-242.00000000000443,-964.9999999999936,601.9999999999915,-509.9999999999909,347.999999999999,-590.0000000000016,,-1013.9999999999874
2019.04.23,703.0000000000092,216.00000000001617,-7.999999999995566,673.0000000000125,-766.9999999999959,492.999999999999,-7.9999999999968985,-1113.0000000000084,-288.0000000000109,-988.9999999999955,626.9999999999998,-556.999999999988,382.000000000005,-597.0000000000031,,-1232.9999999999523
2019.04.23,715.0000000000211,280.9999999999979,4.9999999999954525,595.0000000000122,-724.0000000000038,426.9999999999996,-129.9999999999968,-1418.9999999999925,-410.0000000000108,-1114.9999999999993,621.9999999999892,-703.9999999999935,418.00000000000637,-656.000000000001,,-2094.999999999976
2019.04.23,703.0000000000092,321.0000000000157,-27.000000000001023,456.00000000001194,-790.9999999999968,447.99999999999284,-118.00000000000699,-1252.0000000000086,-475.9999999999991,-1099.0000000000055,724.9999999999978,-734.9999999999994,513.0000000000052,-683.9999999999957,,-2015.9999999999804
2019.04.23,722.0000000000005,319.0000000000026,-48.00000000000182,467.0000000000174,-784.9999999999966,466.9999999999952,-80.99999999999774,-1146.0000000000025,-409.000000000006,-1068.0000000000023,695.9999999999856,-677.9999999999973,504.0000000000049,-664.9999999999934,,-1704.9999999999916
2019.04.23,748.9999999999997,273.9999999999965,-43.99999999999693,528.0000000000174,-802.0000000000067,400.00000000000034,-58.000000000002494,-1028.0000000000066,-368.0000000000092,-1093.999999999995,622.9999999999958,-677.9999999999973,453.00000000000296,-590.0000000000016,,-1635.0000000000032
2019.04.23,712.0000000000015,242.00000000000887,-79.9999999999983,496.00000000000756,-798.0000000000018,327.99999999999494,-48.000000000003595,-1039.9999999999966,-376.0000000000048,-1063.9999999999982,620.9999999999827,-662.9999999999967,448.99999999999807,-488.999999999995,,-1710.0000000000014
2019.04.23,659.0000000000095,239.00000000001143,-150.00000000000568,479.0000000000072,-781.9999999999965,301.9999999999912,-77.00000000000485,-1062.0000000000073,-412.00000000000614,-1075.9999999999882,617.0000000000009,-701.9999999999982,465.0000000000034,-425.99999999999307,,-1925.999999999976
2019.04.23,660.0000000000161,258.0000000000027,-120.00000000000455,445.0000000000065,-768.0000000000007,290.9999999999968,-99.00000000000463,-1038.99999999999,-429.00000000000205,-1073.9999999999973,614.0000000000034,-705.9999999999889,492.00000000000443,-463.9999999999977,,-1938.9999999999554
2019.04.23,609.0000000000151,256.99999999999613,-123.00000000000466,328.00000000001717,-742.0000000000044,239.99999999999577,-139.00000000000023,-994.000000000006,-436.9999999999976,-1096.9999999999925,637.9999999999831,-710.9999999999985,509.00000000000034,-429.0000000000016,,-2090.999999999998
2019.04.23,600.0000000000006,261.0000000000001,-117.00000000000443,307.00000000001285,-698.9999999999981,226.99999999999943,-151.9999999999966,-1018.9999999999922,-416.000000000011,-1120.9999999999943,646.9999999999976,-719.9999999999989,503.0000000000001,-468.00000000000176,,-2166.9999999999864
2019.04.23,600.0000000000006,235.00000000000742,-100.99999999999909,334.9999999999964,-688.0000000000024,198.99999999999363,-155.00000000000514,-1011.9999999999907,-392.0000000000101,-1143.9999999999895,644.9999999999844,-710.9999999999985,484.99999999999943,-447.99999999999284,,-2152.0000000000064
2019.04.23,599.0000000000161,198.00000000000927,-94.99999999999886,316.0000000000052,-656.0000000000059,209.9999999999991,-146.99999999999713,-981.999999999994,-346.00000000000364,-1134.999999999997,730.9999999999927,-692.9999999999978,498.00000000000466,-391.9999999999924,,-1893.9999999999595
2019.04.23,565.0000000000155,153.00000000000313,-88.99999999999864,317.0000000000117,-653.9999999999964,212.00000000000108,-116.00000000000499,-933.000000000006,-296.0000000000065,-1139.9999999999854,615.9999999999943,-652.9999999999916,444.0000000000026,-383.99999999999545,,-1957.9999999999563
2019.04.23,579.0000000000184,155.00000000001623,-88.99999999999864,293.0000000000099,-644.999999999996,224.000000000002,-87.00000000000374,-824.0000000000025,-268.0000000000007,-1099.9999999999898,607.9999999999864,-608.9999999999947,433.9999999999975,-375.0000000000031,,-1703.9999999999588
2019.04.23,575.0000000000144,123.00000000000644,-55.999999999997385,249.00000000001032,-629.0000000000049,251.99999999999667,-90.0000000000012,-763.0000000000026,-195.0000000000074,-1083.9999999999961,612.9999999999969,-567.9999999999978,391.9999999999959,-403.99999999999324,,-1584.9999999999798
2019.04.24,522.0000000000002,126.0000000000039,-67.00000000000728,229.00000000001253,-766.0000000000053,235.99999999999176,-102.99999999999754,-707.9999999999975,-231.00000000000875,-1112.0000000000018,548.9999999999995,-646.0000000000008,391.9999999999959,-443.99999999999994,,-2023.0000000000155
2019.04.24,556.0000000000009,162.00000000001768,-49.99999999999716,226.99999999999943,-674.9999999999972,229.00000000000142,-123.00000000000644,-733.0000000000059,-219.0000000000083,-1106.9999999999914,585.9999999999976,-650.9999999999962,412.9999999999967,-422.00000000000017,,-1806.9999999999889
2019.04.24,574.0000000000078,151.00000000001222,-55.00000000000682,235.00000000000742,-652.000000000001,246.00000000000176,-112.99999999999643,-804.9999999999891,-228.00000000000864,-1124.9999999999982,609.9999999999994,-646.9999999999914,421.0000000000065,-403.99999999999324,,-1791.9999999999495
2019.04.24,578.0000000000118,162.00000000001768,-60.000000000002274,276.00000000000955,-634.0000000000003,251.00000000000122,-139.00000000000023,-869.0000000000086,-230.00000000000398,-1177.9999999999902,619.9999999999983,-687.9999999999882,433.9999999999975,-432.9999999999945,,-1909.9999999999525
