names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,10,['NZDJPY'],80.0,-0.6463253968253972,S
EURUSD,30,"['AUDUSD', 'EURUSD', 'GBPUSD']",80.0,-0.07448899664147345,S
USDJPY,15,"['EURCAD', 'GBPCAD', 'NZDCAD', 'NZDUSD', 'AUDCAD', 'EURAUD', 'AUDCHF', 'AUDUSD', 'NZDJPY', 'NZDCHF']",100.0,0.46,B
EURCHF,10,['USDJPY'],80.0,0.6725,B
CADCHF,10,"['EURUSD', 'NZDCAD', 'AUDCAD', 'EURCAD']",80.0,1.0,B
NZDCHF,10,['NZDJPY'],100.0,-0.6175634920634923,S
GBPJPY,50,['EURUSD'],80.0,-0.22938063633473302,S
GBPCAD,10,"['CADJPY', 'EURJPY', 'GBPJPY', 'AUDJPY', 'USDCAD']",100.0,-0.42,S
GBPAUD,10,"['EURGBP', 'GBPCHF']",80.0,1.0,B
EURCAD,10,"['AUDUSD', 'EURUSD', 'NZDUSD', 'AUDJPY', 'GBPUSD']",80.0,-1.0,S
EURNZD,30,"['EURNZD', 'AUDCAD']",80.0,0.36393284493284506,B
CADJPY,10,"['EURGBP', 'GBPCHF']",80.0,-1.0,S
NZDJPY,10,['CADCHF'],80.0,1.0,B
AUDCAD,10,"['AUDUSD', 'EURUSD', 'NZDUSD', 'AUDJPY', 'GBPUSD']",80.0,-1.0,S
NZDCAD,10,"['AUDUSD', 'EURUSD', 'NZDUSD', 'AUDJPY', 'GBPUSD']",100.0,-0.96,S
AUDNZD,50,['GBPCAD'],80.0,0.39743785002349147,B
