date,GBPUSD,EURUSD,EURCHF,AUDCHF,EURJPY,EURCAD,EURAUD,empty,sum
2018.02.08,-434.000000000001,-1427.0000000000005,-504.9999999999999,285.9999999999974,-2419.000000000011,-323.99999999999096,-52.99999999999194,,-4875.999999999997
2018.02.08,-617.0000000000009,-1573.0000000000023,-534.9999999999966,350.9999999999902,-2649.000000000001,-195.9999999999962,48.000000000003595,,-5171.000000000004
2018.02.08,-892.9999999999883,-1801.0000000000082,-726.9999999999887,498.9999999999939,-2871.000000000009,-401.99999999999125,110.99999999999443,,-6083.999999999996
2018.02.08,-973.999999999986,-1745.0000000000186,-801.0000000000073,561.0000000000003,-3067.0000000000073,-163.00000000000205,139.00000000000023,,-6050.00000000002
2018.02.08,-1846.9999999999986,-1936.0000000000043,-1225.0000000000093,818.9999999999919,-3649.000000000001,-254.999999999983,117.99999999999588,,-7975.000000000008
2018.02.08,-1756.000000000002,-1949.0000000000007,-1055.000000000006,679.9999999999917,-3575.0000000000173,-332.9999999999833,49.00000000001015,,-7939.000000000008
2018.02.08,-1768.9999999999984,-1902.0000000000036,-1279.9999999999923,858.9999999999986,-3879.000000000019,-276.9999999999939,119.00000000000244,,-8129.000000000006
2018.02.08,-2010.0000000000007,-1844.0000000000011,-1211.999999999991,810.9999999999951,-3873.000000000019,-341.99999999999784,114.99999999999844,,-8355.000000000016
2018.02.08,-1896.9999999999932,-1730.0000000000093,-1034.0000000000016,726.9999999999999,-3533.0000000000155,-264.9999999999819,178.99999999999582,,-7553.000000000006
2018.02.08,-1657.9999999999818,-1679.0000000000082,-1036.999999999999,620.9999999999937,-3383.00000000001,-405.9999999999952,-58.000000000002494,,-7600.000000000004
2018.02.08,-1617.0000000000018,-1687.0000000000164,-1059.00000000001,695.9999999999966,-3430.000000000007,-258.99999999998704,76.99999999999375,,-7279.000000000032
2018.02.08,-1800.999999999986,-1705.000000000001,-1105.0000000000005,761.0000000000006,-3502.0000000000095,-218.99999999999142,147.00000000000824,,-7423.99999999998
2018.02.08,-1886.9999999999943,-1799.0000000000173,-1201.0000000000077,819.9999999999985,-3605.9999999999945,-283.99999999999534,147.99999999999258,,-7809.000000000019
2018.02.08,-2035.9999999999934,-1910.0000000000116,-1350.0000000000068,1000.9999999999964,-3890.0000000000146,-192.99999999999872,330.9999999999924,,-8047.000000000036
2018.02.08,-1957.9999999999932,-1870.0000000000161,-1334.9999999999973,940.9999999999918,-3858.000000000004,-390.0000000000015,222.99999999999542,,-8247.000000000025
2018.02.08,-1892.999999999989,-1877.0000000000175,-1309.9999999999889,995.9999999999969,-3834.000000000003,-285.00000000000193,290.9999999999968,,-7912.000000000007
2018.02.09,-1817.9999999999864,-1897.0000000000152,-1360.0000000000057,990.9999999999974,-3813.9999999999927,-365.99999999999966,289.0000000000059,,-7974.999999999996
2018.02.09,-1814.9999999999889,-1871.0000000000005,-1374.0000000000086,1107.999999999998,-3800.0000000000114,-329.99999999998585,506.9999999999908,,-7575.0000000000055
2018.02.09,-1659.9999999999948,-1734.0000000000134,-1273.9999999999973,979.999999999992,-3853.0000000000086,-272.99999999998994,384.9999999999909,,-7429.000000000021
2018.02.09,-1661.9999999999857,-1734.0000000000134,-1306.000000000007,961.0000000000008,-3900.0000000000055,-248.99999999998812,313.00000000000773,,-7576.999999999991
2018.02.09,-1751.999999999998,-1798.0000000000107,-1191.9999999999932,880.9999999999984,-3745.0000000000045,-220.99999999998232,282.0000000000045,,-7544.999999999986
2018.02.09,-1730.9999999999936,-1799.0000000000173,-1120.0000000000098,911.9999999999906,-3655.000000000001,-163.00000000000205,452.00000000000796,,-7104.000000000025
2018.02.09,-1740.9999999999925,-1791.0000000000093,-1090.9999999999975,830.9999999999928,-3484.000000000009,-222.99999999999542,314.99999999999864,,-7184.000000000013
2018.02.09,-1685.0000000000032,-1823.000000000019,-1130.0000000000089,977.99999999999,-3687.000000000012,-175.99999999999838,577.0000000000052,,-6946.0000000000455
2018.02.09,-1722.9999999999857,-1878.0000000000018,-1146.0000000000025,914.9999999999991,-3603.0000000000086,-249.99999999999466,422.9999999999956,,-7261.999999999999
2018.02.09,-1654.0,-1792.000000000016,-1113.0000000000084,968.9999999999976,-3629.9999999999955,-178.99999999999582,578.0000000000118,,-6821.0000000000055
2018.02.09,-1640.9999999999814,-1751.0000000000136,-1062.0000000000073,880.9999999999984,-3413.000000000011,-174.99999999999181,465.0000000000043,,-6696.000000000002
2018.02.09,-1659.9999999999948,-1773.0000000000023,-1029.9999999999975,825.9999999999934,-3396.9999999999914,-190.99999999998562,384.00000000000654,,-6840.999999999972
2018.02.09,-1662.9999999999923,-1792.000000000016,-994.000000000006,785.9999999999978,-3425.0000000000114,-290.9999999999968,340.9999999999913,,-7038.000000000035
2018.02.09,-1716.9999999999907,-1806.0000000000186,-984.9999999999915,798.9999999999942,-3530.000000000001,-288.99999999998374,394.9999999999898,,-7133.000000000001
2018.02.09,-1693.9999999999955,-1757.0000000000086,-970.0000000000042,840.9999999999917,-3497.000000000014,-217.99999999998488,503.000000000009,,-6792.000000000006
2018.02.09,-1579.9999999999814,-1769.0000000000205,-967.9999999999911,850.9999999999907,-3412.0000000000064,-234.99999999998522,527.0000000000108,,-6585.999999999983
2018.02.09,-1527.9999999999961,-1739.0000000000016,-1042.0000000000095,890.9999999999974,-3413.000000000011,-177.99999999998929,517.9999999999962,,-6491.000000000014
2018.02.09,-1366.999999999985,-1691.0000000000202,-1066.9999999999957,873.999999999997,-3328.0000000000027,-157.99999999999147,445.99999999999085,,-6291.000000000007
2018.02.09,-1309.9999999999889,-1677.0000000000173,-842.0000000000094,719.9999999999984,-3103.0000000000086,-110.99999999999443,419.9999999999982,,-5903.000000000022
2018.02.09,-1234.0000000000018,-1506.0000000000073,-717.9999999999964,686.9999999999932,-2921.9999999999973,80.00000000001339,520.0000000000093,,-5092.999999999986
2018.02.09,-1508.9999999999825,-1711.000000000018,-845.0000000000068,805.9999999999956,-3027.0000000000155,-8.999999999992347,605.9999999999955,,-5689.000000000025
2018.02.09,-1373.000000000002,-1636.0000000000152,-726.9999999999887,642.9999999999936,-2963.9999999999986,-14.999999999987246,418.0000000000073,,-5653.999999999991
2018.02.09,-1506.9999999999916,-1721.000000000017,-828.0000000000065,654.9999999999944,-3167.000000000002,-71.99999999998319,300.00000000001137,,-6339.9999999999945
2018.02.09,-1832.9999999999957,-1696.0000000000086,-845.0000000000068,615.9999999999943,-3252.0000000000095,-151.9999999999966,192.99999999999872,,-6969.000000000023
2018.02.09,-1827.9999999999852,-1679.0000000000082,-919.0000000000032,656.9999999999965,-3194.000000000017,-57.99999999998029,180.0000000000024,,-6840.999999999994
2018.02.09,-2037.9999999999843,-1767.0000000000075,-1056.9999999999968,745.9999999999911,-3224.9999999999945,-65.99999999998829,184.00000000000637,,-7222.9999999999745
2018.02.09,-2181.999999999995,-1868.000000000003,-1123.9999999999916,766.0,-3451.999999999998,-141.99999999999767,134.00000000001188,,-7867.999999999974
2018.02.09,-2651.9999999999877,-1938.0000000000175,-1069.9999999999932,700.0000000000006,-3518.000000000001,-272.99999999998994,66.99999999999484,,-8683.999999999993
2018.02.09,-2895.000000000003,-1944.0000000000123,-1154.999999999995,796.9999999999922,-3766.999999999996,-229.99999999999687,158.99999999999804,,-9035.000000000013
2018.02.09,-2876.9999999999964,-1863.999999999999,-1136.0000000000036,746.9999999999976,-3741.0000000000136,-79.99999999999119,79.99999999999119,,-8871.000000000015
2018.02.09,-2726.9999999999905,-1686.0000000000098,-923.9999999999915,544.9999999999955,-3490.000000000009,-113.99999999999189,-66.99999999999484,,-8462.999999999993
2018.02.09,-2654.999999999985,-1579.0000000000193,-875.999999999988,417.0000000000007,-3188.9999999999927,-285.00000000000193,-278.00000000000045,,-8444.999999999987
2018.02.09,-2920.999999999996,-1804.0000000000057,-994.000000000006,476.9999999999941,-3507.000000000005,-205.99999999999508,-312.00000000000114,,-9267.000000000016
2018.02.09,-2879.9999999999936,-1771.0000000000114,-919.0000000000032,367.99999999999056,-3509.999999999991,-202.9999999999976,-429.99999999999704,,-9345.000000000004
2018.02.09,-3007.9999999999886,-1951.0000000000139,-974.0000000000082,362.99999999999113,-3778.9999999999964,-113.99999999999189,-517.9999999999962,,-9981.000000000005
2018.02.09,-2970.9999999999905,-1860.0000000000173,-790.0000000000018,437.999999999994,-3888.0000000000055,-78.99999999998464,-106.00000000000608,,-9256.000000000013
2018.02.09,-2959.0000000000005,-1960.0000000000061,-882.000000000005,351.99999999999676,-4056.000000000012,-299.99999999998914,-431.0000000000036,,-10236.000000000018
2018.02.09,-3109.9999999999905,-2087.000000000017,-1107.999999999998,458.9999999999983,-4400.0000000000055,-550.9999999999903,-499.000000000005,,-11296.00000000001
2018.02.09,-3315.9999999999854,-2129.000000000003,-1156.0000000000014,619.9999999999983,-4530.000000000001,-312.00000000000114,-219.99999999999798,,-11042.999999999993
2018.02.09,-3159.000000000001,-2202.9999999999995,-1183.0000000000007,651.999999999997,-4579.000000000007,-421.99999999998903,-187.00000000000384,,-11081.000000000004
2018.02.09,-3181.999999999996,-2194.0000000000073,-1367.000000000007,788.9999999999952,-4818.000000000012,-442.9999999999934,-147.99999999999258,,-11363.000000000013
2018.02.09,-2989.9999999999814,-2053.000000000016,-1238.0000000000057,725.9999999999933,-4557.999999999993,-455.99999999998977,-96.00000000000719,,-10664.999999999998
2018.02.09,-3013.999999999983,-2060.0000000000173,-1079.999999999992,596.9999999999919,-4206.999999999994,-373.99999999998545,-168.99999999999693,,-10306.999999999975
2018.02.09,-2957.999999999994,-2033.0000000000182,-1143.0000000000052,678.0000000000008,-4199.000000000013,-332.9999999999833,-76.0000000000094,,-10064.000000000022
2018.02.09,-2823.9999999999823,-2012.0000000000139,-1062.9999999999918,593.9999999999945,-4104.000000000014,-403.99999999998215,-154.99999999999403,,-9967.999999999984
2018.02.09,-2806.999999999982,-1995.0000000000134,-943.9999999999893,461.0000000000003,-3891.999999999996,-515.9999999999832,-270.99999999999903,,-9963.999999999962
2018.02.09,-2766.9999999999864,-1905.0000000000011,-899.9999999999897,408.9999999999927,-3795.000000000016,-493.99999999999443,-319.0000000000026,,-9770.999999999996
2018.02.09,-2783.9999999999864,-1846.0000000000143,-852.0000000000083,414.9999999999987,-3700.9999999999936,-505.99999999998425,-282.0000000000045,,-9555.99999999999
