date,GBPUSD,EURUSD,EURCHF,AUDCHF,EURJPY,EURCAD,EURAUD,empty,sum
2018.02.06,-1268.0000000000025,-441.0000000000025,-187.00000000000384,219.99999999999798,-1885.9999999999957,609.0000000000151,367.99999999999056,,-2585.000000000001
2018.02.06,-1312.9999999999864,-346.0000000000019,-188.9999999999947,236.99999999999832,-1927.9999999999973,712.0000000000015,432.9999999999945,,-2393.999999999986
2018.02.06,-1483.9999999999964,-387.000000000004,-127.99999999999478,187.9999999999993,-1888.0000000000052,619.000000000014,367.0000000000062,,-2712.9999999999804
2018.02.06,-1461.9999999999854,-341.00000000001353,-121.99999999999989,173.00000000000094,-1776.0000000000105,739.0000000000008,452.99999999999227,,-2336.0000000000155
2018.02.06,-1847.999999999983,-635.0000000000077,-219.99999999999798,256.0000000000007,-2179.000000000002,558.0000000000141,377.0000000000051,,-3690.999999999971
2018.02.06,-2031.9999999999893,-847.00000000002,-299.00000000000483,86.99999999999264,-2335.000000000008,342.00000000002007,79.99999999999119,,-5004.000000000018
2018.02.06,-2385.999999999999,-992.9999999999994,-228.00000000000597,101.99999999999099,-2216.000000000008,260.0000000000158,17.000000000000348,,-5444.000000000006
2018.02.06,-2437.9999999999845,-1103.0000000000095,-337.0000000000095,170.99999999999892,-2194.000000000017,225.00000000000853,59.000000000009045,,-5617.000000000005
2018.02.06,-2656.999999999998,-1122.0000000000007,-279.99999999999136,45.99999999999049,-2207.999999999998,43.00000000001525,-109.00000000000354,,-6286.999999999986
2018.02.06,-2476.999999999996,-991.0000000000085,-245.0000000000063,30.999999999992145,-2086.0000000000127,129.00000000000134,-120.99999999999334,,-5760.000000000024
2018.02.06,-2451.9999999999877,-1080.0000000000143,-248.00000000000378,-221.00000000000452,-2170.000000000016,-335.9999999999808,-513.0000000000078,,-7020.000000000015
2018.02.06,-2428.9999999999923,-1195.0000000000127,-327.99999999999494,-152.00000000000767,-2457.999999999998,-348.9999999999993,-550.9999999999903,,-7461.9999999999945
2018.02.06,-2481.999999999984,-1205.0000000000116,-329.00000000000153,-167.00000000000603,-2478.0000000000086,-256.99999999999613,-486.00000000000864,,-7404.000000000016
2018.02.06,-1966.9999999999854,-927.0000000000111,-164.00000000000858,-160.00000000000458,-2224.000000000018,87.99999999999919,-405.9999999999952,,-5760.000000000024
2018.02.06,-1739.0000000000016,-729.0000000000018,-48.000000000003595,-99.00000000000463,-2109.000000000009,243.00000000001543,-178.99999999999582,,-4660.000000000001
2018.02.06,-1549.9999999999848,-611.000000000006,-1.0000000000065512,-178.00000000000037,-1893.0000000000007,417.0000000000007,-126.0000000000039,,-3942.0000000000014
2018.02.06,-1463.9999999999986,-512.0000000000014,130.0000000000079,-232.00000000000998,-1701.9999999999982,405.0000000000109,-167.00000000000603,,-3541.999999999995
2018.02.06,-1499.9999999999902,-480.00000000001376,65.00000000000395,-143.9999999999997,-1736.9999999999948,435.0000000000076,-63.99999999999739,,-3424.999999999984
2018.02.06,-1364.999999999994,-478.0000000000006,-75.00000000000284,-80.00000000000229,-1735.0000000000136,507.000000000013,-29.999999999996696,,-3255.9999999999973
2018.02.06,-1405.9999999999961,-447.0000000000196,-121.99999999999989,52.99999999999194,-1829.0000000000077,626.0000000000155,49.99999999999449,,-3075.000000000021
2018.02.06,-1492.9999999999889,-490.0000000000126,-75.00000000000284,-30.000000000007798,-1813.999999999993,516.0000000000053,22.0000000000109,,-3363.999999999988
2018.02.06,-1527.9999999999961,-576.0000000000209,-21.00000000000435,-104.99999999999955,-1538.000000000011,416.00000000001637,-150.00000000000568,,-3502.000000000022
2018.02.06,-1593.9999999999843,-645.0000000000067,-69.00000000000794,-163.00000000000205,-1515.0000000000148,152.0000000000188,-360.0000000000048,,-4194.000000000002
2018.02.06,-1610.9999999999848,-645.0000000000067,-38.99999999998904,-204.99999999999963,-1504.9999999999955,120.00000000000898,-394.00000000000546,,-4278.999999999972
2018.02.06,-1587.9999999999893,-581.0000000000093,-133.99999999998968,-259.0000000000092,-1436.000000000007,-15.999999999993797,-642.9999999999936,,-4656.999999999992
2018.02.07,-1588.999999999996,-640.0000000000183,-171.99999999999437,-251.00000000000122,-1611.9999999999948,-52.99999999999194,-686.9999999999932,,-5003.999999999989
2018.02.07,-1559.9999999999836,-594.0000000000057,-154.0000000000097,-239.0000000000003,-1456.0000000000173,2.0000000000131024,-581.9999999999936,,-4582.999999999996
2018.02.07,-1500.9999999999968,-573.0000000000013,-143.00000000000423,-216.0000000000051,-1308.9999999999975,70.99999999999883,-531.9999999999991,,-4203.0000000000055
2018.02.07,-1486.9999999999939,-550.000000000006,-99.99999999998899,-117.00000000000044,-1352.0000000000039,192.00000000001438,-322.00000000000006,,-3735.999999999979
2018.02.07,-1499.9999999999902,-586.0000000000198,-167.9999999999904,-103.00000000000864,-1632.000000000005,171.00000000001003,-329.00000000000153,,-4147.0000000000055
2018.02.07,-1503.9999999999943,-570.0000000000039,-133.99999999998968,-100.00000000000009,-1572.0000000000027,204.00000000000418,-304.9999999999997,,-3980.999999999986
2018.02.07,-1536.9999999999884,-565.0000000000155,-119.00000000000244,-86.0000000000083,-1551.0000000000161,241.00000000000233,-289.0000000000059,,-3906.0000000000337
2018.02.07,-1544.9999999999964,-561.0000000000115,-106.99999999999044,-165.00000000000404,-1563.0000000000166,240.00000000001796,-428.9999999999905,,-4129.999999999992
2018.02.07,-1471.9999999999845,-530.0000000000082,-92.00000000000318,-192.00000000000327,-1507.000000000005,218.00000000000708,-441.0000000000025,,-4015.999999999999
2018.02.07,-1493.9999999999952,-559.0000000000206,-120.00000000000898,-114.00000000000298,-1675.0000000000114,228.00000000000597,-323.99999999999096,,-4058.0000000000246
2018.02.07,-1445.9999999999918,-508.00000000001955,-130.99999999999224,-51.000000000001044,-1679.000000000002,272.00000000000557,-200.00000000000017,,-3743.000000000001
2018.02.07,-1424.000000000003,-487.99999999999955,-109.99999999998789,43.999999999999595,-1640.9999999999911,358.00000000001387,-11.00000000000545,,-3271.9999999999736
2018.02.07,-1436.9999999999993,-514.0000000000144,-137.9999999999937,52.99999999999194,-1641.999999999996,331.999999999999,-7.0000000000014495,,-3353.000000000013
2018.02.07,-1376.9999999999839,-466.00000000001086,-164.00000000000858,89.99999999999008,-1651.0000000000105,350.00000000000585,21.00000000000435,,-3197.000000000013
2018.02.07,-1400.9999999999857,-468.00000000000176,-165.9999999999995,90.99999999999665,-1783.0000000000155,357.00000000000733,22.0000000000109,,-3347.9999999999877
2018.02.07,-1441.0000000000034,-508.00000000001955,-154.99999999999403,100.99999999999554,-1801.9999999999925,348.00000000001495,52.99999999999194,,-3404.000000000007
2018.02.07,-1526.9999999999895,-572.0000000000169,-232.99999999999432,146.99999999999713,-1911.0000000000014,320.00000000000915,126.0000000000039,,-3649.9999999999923
2018.02.07,-1519.999999999988,-537.0000000000097,-232.99999999999432,185.99999999999727,-1884.0000000000146,350.00000000000585,243.99999999999977,,-3394.0000000000036
2018.02.07,-1415.999999999995,-487.99999999999955,-174.99999999999181,96.99999999999153,-1855.0000000000182,285.00000000000193,60.99999999999994,,-3491.000000000011
2018.02.07,-1507.9999999999982,-537.0000000000097,-188.9999999999947,114.99999999999844,-1998.9999999999952,299.00000000000483,86.0000000000083,,-3732.999999999986
2018.02.07,-1831.999999999989,-714.0000000000147,-253.99999999999866,35.999999999991594,-2289.0000000000155,134.00000000001188,-4.999999999988347,,-4924.000000000002
2018.02.07,-1717.9999999999973,-669.0000000000085,-133.99999999998968,6.999999999990347,-2194.000000000017,121.99999999999989,-78.00000000000028,,-4664.000000000022
2018.02.07,-1757.999999999993,-772.0000000000172,-181.9999999999933,21.999999999999797,-2322.0000000000027,-24.000000000001798,-90.99999999999665,,-5127.000000000004
2018.02.07,-1800.0000000000016,-846.0000000000134,-147.99999999999258,-12.000000000000899,-2342.0000000000127,-72.99999999998974,-133.99999999998968,,-5355.000000000002
2018.02.07,-2091.9999999999827,-889.0000000000065,-119.00000000000244,-143.00000000000423,-2367.999999999995,-76.99999999999375,-217.0000000000005,,-5904.999999999985
2018.02.07,-2291.9999999999827,-968.0000000000133,41.000000000002146,-150.00000000000568,-2400.0000000000055,-82.99999999998863,-184.00000000000637,,-6035.999999999999
2018.02.07,-2280.9999999999995,-963.0000000000027,21.00000000000435,-100.00000000000009,-2417.000000000002,-101.99999999997988,-106.99999999999044,,-5948.99999999997
2018.02.07,-2281.999999999984,-907.0000000000133,42.0000000000087,-190.00000000000128,-2319.999999999993,-115.99999999998278,-187.99999999998818,,-5960.9999999999545
2018.02.07,-2240.999999999982,-1003.0000000000206,90.99999999999665,-208.00000000000819,-2266.999999999996,-149.9999999999835,-239.99999999999577,,-6017.999999999988
2018.02.07,-2096.999999999993,-947.000000000009,120.00000000000898,-248.99999999999923,-2152.0000000000155,-191.99999999999218,-320.00000000000915,,-5837.000000000008
2018.02.07,-2012.9999999999982,-982.0000000000161,113.00000000000753,-243.99999999999977,-2265.0000000000146,-193.99999999998306,-299.99999999998914,,-5884.999999999993
2018.02.07,-1995.9999999999977,-1009.0000000000155,73.99999999999629,-204.00000000000418,-2347.000000000008,-112.000000000001,-241.00000000000233,,-5835.000000000033
2018.02.07,-2166.0000000000014,-1107.0000000000136,11.00000000000545,-142.00000000000878,-2396.000000000015,-90.99999999999665,-178.99999999999582,,-6070.000000000025
2018.02.07,-1925.9999999999832,-1013.0000000000194,26.999999999999247,-282.0000000000045,-2406.000000000006,-203.99999999998198,-360.9999999999891,,-6164.999999999985
2018.02.07,-1950.9999999999916,-1194.0000000000061,72.0000000000054,-373.00000000000114,-2477.0000000000036,-486.999999999993,-628.0000000000064,,-7037.999999999996
2018.02.07,-2283.9999999999973,-1492.0000000000045,-4.000000000004,-425.0000000000087,-2737.9999999999995,-609.9999999999994,-717.9999999999964,,-8271.000000000011
2018.02.07,-2223.9999999999814,-1525.0000000000207,-130.99999999999224,-401.00000000000693,-2700.9999999999936,-595.9999999999966,-649.999999999995,,-8227.999999999985
2018.02.07,-2309.99999999999,-1566.0000000000007,-217.0000000000005,-218.00000000000708,-2668.0000000000064,-566.9999999999842,-594.99999999999,,-8140.999999999979
2018.02.07,-2434.9999999999873,-1645.0000000000075,-143.99999999998857,-236.00000000000287,-2634.0000000000146,-617.9999999999852,-554.9999999999944,,-8266.99999999998
2018.02.07,-2457.9999999999823,-1790.0000000000027,-190.00000000000128,-173.00000000000094,-2790.999999999997,-567.9999999999907,-496.00000000000756,,-8465.999999999982
2018.02.07,-2533.999999999992,-1887.0000000000164,-377.9999999999894,-145.00000000000622,-3188.9999999999927,-651.0000000000016,-482.00000000000466,,-9266.000000000004
2018.02.07,-2522.9999999999864,-1880.9999999999993,-316.0000000000052,-64.0000000000085,-3121.000000000009,-649.999999999995,-490.999999999997,,-9046.0
2018.02.07,-2420.999999999984,-1807.000000000003,-313.00000000000773,-46.00000000000159,-3087.9999999999936,-558.9999999999984,-425.0000000000087,,-8658.999999999998
2018.02.07,-2282.9999999999905,-1633.0000000000177,-283.99999999999534,-45.000000000006146,-2808.9999999999973,-484.9999999999799,-371.00000000001023,,-7909.999999999997
2018.02.07,-2329.000000000003,-1680.999999999999,-259.0000000000092,-138.00000000000477,-2706.9999999999936,-520.9999999999936,-402.9999999999978,,-8038.000000000002
2018.02.07,-2280.9999999999995,-1763.0000000000034,-248.00000000000378,-107.00000000000153,-2646.9999999999914,-586.999999999982,-428.00000000000614,,-8060.999999999988
2018.02.07,-2244.0000000000014,-1745.0000000000186,-242.00000000000887,-56.0000000000005,-2731.999999999999,-546.9999999999864,-356.00000000000074,,-7922.000000000016
2018.02.07,-2324.999999999999,-1722.0000000000014,-320.00000000000915,-37.00000000000925,-2978.0000000000086,-556.9999999999853,-361.9999999999957,,-8301.00000000001
2018.02.08,-2319.9999999999886,-1806.0000000000186,-348.9999999999993,-52.000000000007596,-3064.9999999999977,-668.9999999999862,-489.0000000000061,,-8750.000000000002
2018.02.08,-2322.9999999999864,-1825.00000000001,-387.000000000004,71.99999999999429,-3069.000000000017,-607.0000000000019,-310.0000000000103,,-8449.000000000035
2018.02.08,-2327.999999999997,-1809.0000000000161,-394.9999999999898,48.99999999999905,-3027.999999999992,-580.999999999987,-303.9999999999932,,-8395.999999999976
2018.02.08,-2317.9999999999977,-1769.0000000000205,-353.0000000000033,69.9999999999923,-3103.0000000000086,-518.9999999999806,-262.00000000000665,,-8254.000000000025
2018.02.08,-2261.000000000002,-1683.0000000000123,-327.99999999999494,22.999999999995246,-3140.999999999991,-482.999999999989,-279.99999999999136,,-8152.999999999985
2018.02.08,-2211.999999999992,-1668.0000000000027,-295.0000000000008,19.999999999997797,-2877.0000000000095,-476.9999999999941,-265.0000000000041,,-7774.0000000000055
2018.02.08,-2210.000000000001,-1691.0000000000202,-262.999999999991,-4.999999999999449,-2889.00000000001,-459.99999999999375,-310.0000000000103,,-7828.000000000025
2018.02.08,-2140.9999999999927,-1659.0000000000105,-287.9999999999994,-34.000000000000696,-2962.0000000000173,-506.9999999999908,-377.0000000000051,,-7968.000000000017
2018.02.08,-2146.9999999999877,-1655.0000000000064,-265.0000000000041,-30.000000000007798,-2903.9999999999964,-501.9999999999802,-374.0000000000077,,-7876.99999999999
2018.02.08,-2105.9999999999854,-1602.0000000000146,-228.99999999999034,-48.99999999999905,-2789.999999999992,-515.9999999999832,-326.0000000000041,,-7617.999999999969
2018.02.08,-2140.9999999999927,-1609.000000000016,-170.00000000000347,-69.00000000000794,-2800.0000000000114,-510.99999999999477,-336.00000000000296,,-7636.000000000028
2018.02.08,-2143.9999999999905,-1593.0,-92.00000000000318,-51.000000000001044,-2795.000000000016,-445.99999999999085,-163.00000000000205,,-7284.000000000004
2018.02.08,-2278.0000000000023,-1781.0000000000105,-170.00000000000347,-10.000000000010001,-2858.000000000004,-625.9999999999932,-121.99999999999989,,-7845.000000000024
2018.02.08,-2305.0000000000014,-1799.0000000000173,-178.99999999999582,-19.00000000000235,-2766.999999999996,-653.999999999999,-202.9999999999976,,-7926.000000000009
2018.02.08,-2248.99999999999,-1767.0000000000075,-177.99999999998929,-80.00000000000229,-2703.0000000000027,-624.9999999999867,-350.00000000000585,,-7951.999999999984
2018.02.08,-2071.0000000000005,-1692.0000000000045,-170.00000000000347,-91.00000000000774,-2611.000000000018,-590.0000000000016,-330.0000000000081,,-7555.000000000045
2018.02.08,-1993.0000000000002,-1615.000000000011,-109.00000000000354,-133.00000000000534,-2468.999999999994,-458.9999999999872,-333.0000000000055,,-7111.000000000007
2018.02.08,-2151.999999999998,-1719.0000000000039,-126.99999999998823,-99.00000000000463,-2483.000000000004,-472.9999999999901,-275.000000000003,,-7327.999999999991
2018.02.08,-2122.999999999986,-1708.0000000000207,-103.00000000000864,-176.0000000000095,-2397.9999999999964,-463.9999999999977,-415.0000000000098,,-7387.000000000028
2018.02.08,-2244.999999999986,-1693.0000000000111,-198.99999999999363,-195.00000000000074,-2646.9999999999914,-414.9999999999876,-547.999999999993,,-7941.999999999964
2018.02.08,-2454.0000000000005,-1982.000000000017,-353.0000000000033,-140.0000000000068,-2771.000000000015,-587.9999999999885,-594.99999999999,,-8883.000000000022
2018.02.08,-2544.9999999999973,-1988.000000000012,-337.99999999999386,-143.9999999999997,-2828.0000000000027,-550.9999999999903,-621.0000000000049,,-9015.000000000002
2018.02.08,-2562.999999999982,-2019.9999999999995,-365.99999999999966,-133.00000000000534,-2902.999999999992,-571.9999999999948,-614.0000000000034,,-9170.999999999978
2018.02.08,-2523.9999999999927,-2093.0000000000114,-235.99999999999176,-134.0000000000008,-2883.00000000001,-665.9999999999889,-557.0000000000075,,-9093.000000000002
2018.02.08,-2485.999999999988,-2077.0000000000177,-279.99999999999136,-132.0000000000099,-2929.000000000002,-631.9999999999882,-558.9999999999984,,-9094.999999999995
2018.02.08,-2281.999999999984,-1999.0000000000175,-248.00000000000378,-121.99999999999989,-2893.000000000001,-638.9999999999895,-512.0000000000014,,-8694.999999999998
2018.02.08,-2118.999999999982,-2016.0000000000177,-252.99999999999213,-85.00000000000173,-2885.9999999999955,-578.9999999999961,-387.000000000004,,-8324.999999999989
2018.02.08,-2318.9999999999823,-2023.0000000000193,-348.9999999999993,-43.00000000000415,-2903.9999999999964,-618.9999999999918,-367.99999999999056,,-8624.999999999984
2018.02.08,-2339.0000000000023,-2098.0,-350.9999999999902,22.999999999995246,-2908.0000000000155,-679.9999999999917,-330.9999999999924,,-8683.999999999996
2018.02.08,-1432.9999999999955,-2223.0000000000196,-548.9999999999995,83.9999999999952,-2992.999999999995,-858.9999999999875,-412.9999999999967,,-8385.999999999998
