,name,direction
0,USDCHF,B
1,EURUSD,S
2,USDJPY,B
3,USDCAD,B
4,AUDUSD,S
5,CHFJPY,S
6,CADCHF,B
7,NZDCHF,B
8,GBPJPY,S
9,EURJPY,S
10,AUDJPY,S
11,AUDCAD,S
12,AUDNZD,S
