date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,CHFJPY,CADCHF,NZDCHF,GBPJPY,EURJPY,AUDJPY,AUDCAD,AUDNZD,empty,sum
2020.08.31,-46.999999999997044,58.000000000002494,346.9999999999942,-215.99999999999397,58.000000000002494,-841.9999999999987,165.9999999999995,11.00000000000545,-292.0000000000016,-471.00000000000364,-297.9999999999876,204.00000000000418,7.0000000000014495,,-1314.9999999999732
2020.08.31,-133.00000000000534,-51.99999999998539,412.9999999999967,-268.0000000000016,4.000000000004,-971.0000000000036,161.00000000000003,25.00000000000835,-430.0000000000068,-636.0000000000099,-394.999999999996,182.99999999999983,-36.999999999998145,,-2135.9999999999977
2020.08.31,-160.00000000000458,-136.99999999998712,356.9999999999993,-292.9999999999877,-10.999999999994348,-945.999999999998,131.99999999999878,-6.999999999990347,-419.9999999999875,-647.0000000000056,-394.999999999996,171.99999999999437,-39.00000000001125,,-2393.99999999997
2020.08.31,-41.000000000002146,-139.9999999999846,397.99999999999613,-292.00000000000335,14.000000000002899,-881.0000000000002,245.0000000000063,53.00000000000304,-432.9999999999927,-772.0000000000056,-411.00000000000136,219.99999999999798,-43.00000000001525,,-2082.9999999999986
2020.08.31,26.999999999999247,-180.99999999998673,441.0000000000025,-283.99999999999534,29.999999999996696,-799.9999999999972,289.0000000000059,60.99999999999994,-509.00000000001455,-767.0000000000101,-387.999999999991,234.00000000000088,-80.99999999999774,,-1927.9999999999873
2020.08.31,19.999999999997797,-227.99999999998377,471.9999999999942,-300.99999999999574,-75.00000000000284,-819.0000000000026,282.99999999999994,109.00000000000354,-538.0000000000109,-852.0000000000039,-500.0,109.99999999999899,-94.00000000001629,,-2413.000000000022
2020.08.31,-139.00000000000023,-322.9999999999844,471.00000000000364,-272.99999999998994,-19.00000000000235,-1064.0000000000073,145.00000000000622,41.000000000002146,-709.0000000000032,-1000.0,-462.99999999999386,138.00000000000477,-7.0000000000014495,,-3201.999999999966
2020.08.31,-219.99999999999798,-363.0000000000022,492.999999999995,-283.99999999999534,-124.00000000000189,-1150.9999999999964,97.00000000000264,-6.999999999990347,-715.0000000000034,-1029.0000000000105,-571.9999999999885,14.999999999998348,-131.00000000001444,,-3991.0000000000055
2020.08.31,-209.9999999999991,-367.99999999999056,471.00000000000364,-296.9999999999917,-93.99999999999409,-1139.00000000001,108.00000000000809,-11.999999999989797,-646.9999999999914,-1027.000000000001,-533.9999999999918,68.00000000000139,-78.00000000000028,,-3758.9999999999463
2020.08.31,-161.00000000000003,-339.99999999998477,509.9999999999909,-333.9999999999899,-80.00000000000229,-1131.0000000000002,163.00000000000205,-13.999999999991797,-637.0000000000005,-1048.0000000000018,-545.9999999999923,117.99999999999588,-114.99999999999844,,-3614.999999999973
2020.08.31,-263.99999999999756,-449.9999999999948,530.9999999999917,-392.9999999999989,-149.99999999999457,-1265.0000000000005,124.00000000000189,-55.99999999998939,-826.9999999999982,-1163.000000000011,-628.9999999999907,73.00000000000084,-164.00000000000858,,-4632.999999999989
2020.08.31,-219.99999999999798,-349.99999999998363,537.9999999999967,-451.0000000000014,-114.00000000000298,-1269.0000000000055,116.00000000000499,-40.99999999999105,-703.000000000003,-1115.9999999999995,-625.9999999999906,95.99999999999609,-165.00000000001512,,-4304.999999999993
2020.08.31,-280.9999999999979,-443.99999999999994,515.9999999999911,-655.9999999999899,-253.99999999999866,-1316.0000000000025,209.00000000000364,30.000000000007798,-995.0000000000045,-1187.0000000000118,-750.0,78.99999999999574,-154.0000000000097,,-5203.000000000017
2020.08.31,-428.00000000000614,-624.0000000000023,530.0000000000011,-722.0000000000005,-446.00000000000193,-1501.0000000000048,167.00000000000603,66.00000000001049,-1438.999999999993,-1372.0,-938.999999999993,-80.00000000000229,-187.00000000000384,,-6974.99999999999
2020.08.31,-383.0,-567.9999999999907,349.9999999999943,-666.9999999999953,-390.0000000000015,-1499.0000000000095,123.00000000000644,-1.999999999990898,-1450.9999999999934,-1373.0000000000045,-933.9999999999975,-75.9999999999983,-205.00000000001074,,-7074.999999999992
2020.08.31,-356.00000000000074,-560.9999999999893,367.00000000000443,-675.9999999999877,-334.00000000000097,-1198.9999999999982,138.00000000000477,-21.999999999999797,-1036.0000000000014,-1071.0000000000123,-704.9999999999983,-14.999999999998348,-236.99999999999832,,-5706.999999999975
2020.08.31,-317.0000000000006,-481.99999999998244,365.99999999999966,-624.0000000000023,-334.9999999999964,-1189.9999999999977,194.0000000000053,101.00000000000664,-1009.9999999999909,-1043.0000000000064,-708.999999999989,-7.0000000000014495,-229.00000000001253,,-5284.999999999969
2020.08.31,-192.99999999999872,-441.99999999998687,384.00000000000034,-688.9999999999841,-341.99999999999784,-1007.000000000005,302.0000000000023,147.00000000000824,-1024.000000000001,-987.9999999999995,-722.999999999999,-36.999999999998145,-222.00000000001108,,-4833.99999999997
2020.08.31,-180.99999999999784,-464.9999999999821,355.99999999999454,-662.9999999999914,-344.99999999999534,-965.0000000000034,289.0000000000059,176.0000000000095,-1008.0000000000098,-972.999999999999,-698.9999999999981,-29.000000000001247,-175.99999999999838,,-4682.999999999966
2020.08.31,-163.99999999999747,-432.9999999999945,396.99999999999136,-658.9999999999874,-344.99999999999534,-987.9999999999995,321.0000000000046,180.0000000000024,-1042.0000000000016,-992.0000000000044,-736.9999999999948,2.999999999997449,-195.00000000001182,,-4653.999999999991
2020.08.31,-141.00000000000225,-396.9999999999807,423.0000000000018,-683.9999999999957,-321.0000000000046,-974.0000000000038,365.99999999999966,169.00000000000804,-1009.0000000000146,-974.0000000000038,-715.999999999994,53.00000000000304,-209.9999999999991,,-4414.999999999985
2020.08.31,-126.0000000000039,-373.00000000000114,393.99999999999125,-744.9999999999957,-348.9999999999993,-929.000000000002,408.00000000000836,168.00000000000148,-1043.0000000000064,-945.0000000000074,-722.999999999999,68.00000000000139,-236.99999999999832,,-4432.00000000001
2020.08.31,-92.00000000000318,-333.9999999999899,424.99999999999716,-676.9999999999943,-288.9999999999948,-920.0000000000017,380.00000000000256,111.00000000000554,-1037.0000000000061,-922.0000000000113,-695.999999999998,92.00000000000318,-245.0000000000063,,-4203.999999999997
2020.08.31,-45.000000000006146,-309.99999999998806,436.9999999999976,-661.0000000000005,-243.99999999999977,-880.0000000000097,374.0000000000077,123.00000000000644,-1021.9999999999914,-927.0000000000067,-664.999999999992,119.00000000000244,-241.00000000000233,,-3941.9999999999827
2020.08.31,-48.000000000003595,-350.9999999999902,456.99999999999363,-564.9999999999933,-182.00000000000438,-893.0000000000007,337.0000000000095,104.00000000000409,-1001.0000000000048,-963.0000000000081,-615.9999999999997,112.99999999999643,-226.00000000001506,,-3834.0000000000164
2020.08.31,-48.99999999999905,-349.99999999998363,454.9999999999983,-524.9999999999977,-190.99999999999673,-902.000000000001,320.00000000000915,82.00000000000429,-1036.0000000000014,-984.0000000000089,-629.9999999999955,80.00000000000229,-256.99999999999613,,-3986.9999999999663
2020.09.01,-212.99999999999653,-363.0000000000022,417.0000000000016,-609.9999999999994,-263.99999999999756,-930.0000000000068,187.9999999999993,-74.99999999999174,-1036.0000000000014,-980.000000000004,-689.9999999999977,56.0000000000005,-242.00000000000887,,-4742.000000000005
2020.09.01,-112.000000000001,-351.99999999999676,411.00000000000136,-591.9999999999925,-221.99999999999997,-918.9999999999969,292.9999999999988,3.0000000000085514,-997.9999999999905,-962.0000000000033,-635.9999999999957,0.0,-256.99999999999613,,-4342.9999999999645
2020.09.01,-87.00000000000374,-363.0000000000022,417.99999999999216,-583.9999999999845,-204.00000000000418,-875.0,314.99999999999864,56.0000000000005,-965.0000000000034,-960.000000000008,-600.9999999999991,121.99999999999989,-263.00000000001324,,-3991.0000000000277
2020.09.01,-41.000000000002146,-354.9999999999942,417.99999999999216,-526.9999999999886,-185.00000000000182,-853.9999999999992,341.0000000000024,69.00000000000794,-925.9999999999877,-940.0000000000119,-587.9999999999939,110.99999999999443,-268.0000000000016,,-3744.9999999999836
2020.09.01,-36.0000000000027,-348.9999999999993,444.9999999999932,-532.9999999999835,-214.99999999999852,-897.0000000000056,360.0000000000048,89.00000000000574,-995.0000000000045,-998.0000000000047,-640.9999999999911,95.99999999999609,-287.000000000015,,-3961.0000000000055
2020.09.01,-34.99999999999615,-373.00000000000114,493.9999999999998,-578.9999999999961,-236.99999999999832,-953.000000000003,387.000000000004,98.0000000000092,-1080.9999999999889,-1085.000000000008,-694.9999999999932,90.99999999999665,-295.0000000000008,,-4262.999999999976
2020.09.01,-60.00000000000449,-443.99999999999994,471.00000000000364,-669.9999999999928,-331.999999999999,-1025.0000000000057,404.0000000000044,106.00000000000608,-1152.0000000000152,-1192.0000000000073,-838.9999999999986,16.0000000000049,-304.9999999999997,,-5022.000000000005
2020.09.01,-41.000000000002146,-402.9999999999978,382.000000000005,-645.999999999991,-299.00000000000483,-881.0000000000002,414.00000000000324,105.00000000001064,-984.0000000000089,-1015.0000000000006,-728.9999999999992,44.99999999999504,-299.00000000000483,,-4350.999999999995
2020.09.01,-95.00000000000064,-479.99999999999153,287.9999999999967,-651.0000000000016,-246.99999999999721,-835.9999999999985,360.0000000000048,110.00000000001009,-862.9999999999995,-966.0000000000082,-577.9999999999887,121.99999999999989,-235.00000000000742,,-4070.9999999999814
2020.09.01,-229.99999999999687,-702.9999999999869,265.00000000000057,-749.999999999984,-412.9999999999967,-906.9999999999965,343.9999999999999,111.00000000000554,-1027.0000000000152,-1118.9999999999998,-728.9999999999992,-2.999999999997449,-282.0000000000045,,-5442.999999999971
2020.09.01,-240.00000000000688,-718.9999999999808,212.99999999999386,-766.0,-422.00000000000017,-918.9999999999969,330.0000000000081,123.00000000000644,-1076.9999999999982,-1117.0000000000045,-721.9999999999942,-2.999999999997449,-293.0000000000099,,-5611.999999999981
2020.09.01,-358.9999999999982,-908.999999999982,161.99999999999193,-900.9999999999962,-548.0000000000041,-984.0000000000089,278.00000000000045,102.00000000000209,-1050.0000000000114,-1221.0000000000036,-766.9999999999959,-72.0000000000054,-302.0000000000023,,-6571.000000000013
2020.09.01,-353.0000000000033,-935.9999999999812,180.99999999999739,-886.9999999999934,-519.9999999999983,-1004.0000000000049,309.0000000000037,163.00000000000205,-1104.9999999999898,-1265.0000000000005,-759.9999999999909,-63.99999999999739,-248.00000000000378,,-6488.999999999961
2020.09.01,-353.0000000000033,-920.9999999999941,185.00000000000227,-886.9999999999934,-514.9999999999987,-1000.0,309.99999999999915,141.00000000000225,-1104.9999999999898,-1262.0000000000005,-763.9999999999958,-29.000000000001247,-255.00000000000523,,-6454.999999999978
2020.09.01,-345.0000000000064,-908.999999999982,218.9999999999941,-896.9999999999923,-497.99999999999847,-1030.0000000000011,326.9999999999995,114.00000000000298,-1149.000000000001,-1284.000000000006,-757.9999999999956,-2.999999999997449,-275.000000000003,,-6487.999999999986
2020.09.01,-353.0000000000033,-912.0000000000017,237.99999999999955,-902.0000000000028,-509.00000000000387,-1090.0000000000034,326.0000000000041,97.00000000000264,-1197.0000000000027,-1334.0000000000032,-783.9999999999918,-7.9999999999968985,-275.000000000003,,-6703.000000000006
2020.09.01,-353.0000000000033,-902.9999999999872,286.00000000000136,-907.9999999999977,-502.9999999999979,-1108.000000000004,328.0000000000061,90.0000000000012,-1245.0000000000045,-1359.0000000000089,-813.999999999993,-4.999999999999449,-279.00000000000705,,-6772.999999999994
2020.09.01,-373.00000000000114,-908.999999999982,191.0000000000025,-931.9999999999995,-548.9999999999995,-1097.999999999999,312.00000000000114,102.00000000000209,-1241.9999999999902,-1306.0000000000116,-783.9999999999918,-39.999999999995595,-275.000000000003,,-6902.999999999968
2020.09.01,-394.00000000000546,-896.9999999999923,192.99999999999784,-929.9999999999864,-519.0000000000028,-1109.9999999999995,287.0000000000039,96.00000000000719,-1173.0000000000018,-1227.0000000000039,-768.0000000000007,-7.0000000000014495,-278.00000000000045,,-6726.999999999985
2020.09.01,-424.00000000000216,-869.999999999993,245.9999999999951,-926.0000000000045,-449.9999999999948,-1198.0000000000075,269.00000000000813,68.00000000000139,-1222.0000000000084,-1270.0000000000102,-745.9999999999951,70.0000000000034,-202.9999999999976,,-6656.0000000000055
2020.09.01,-350.00000000000585,-790.0000000000018,213.99999999999864,-944.9999999999958,-439.0000000000005,-1075.0000000000027,326.0000000000041,118.00000000000699,-1165.9999999999968,-1161.0000000000014,-698.9999999999981,99.00000000000463,-182.0000000000155,,-6050.0000000000055
2020.09.01,-385.000000000002,-929.9999999999864,161.00000000000136,-992.9999999999994,-517.0000000000008,-1064.9999999999977,337.0000000000095,160.00000000000458,-1423.0000000000018,-1242.0000000000045,-754.9999999999955,41.000000000002146,-99.00000000000463,,-6709.999999999975
2020.09.01,-341.99999999999784,-876.9999999999944,176.00000000000193,-1003.9999999999827,-490.00000000000153,-1002.0000000000095,383.0,236.00000000000287,-1378.9999999999907,-1233.000000000004,-746.9999999999999,78.00000000000028,-69.00000000000794,,-6269.9999999999845
2020.09.01,-268.99999999999704,-756.0000000000011,218.00000000000352,-990.9999999999864,-392.9999999999989,-929.000000000002,440.00000000000705,262.00000000000665,-1355.9999999999945,-1188.0000000000023,-677.9999999999973,202.9999999999976,-1.0000000000065512,,-5437.999999999971
2020.09.01,-150.00000000000568,-706.999999999991,271.0000000000008,-988.9999999999955,-287.0000000000039,-843.0000000000035,523.0000000000068,329.00000000000153,-1551.9999999999925,-1169.0000000000111,-591.9999999999987,334.9999999999964,156.00000000000057,,-4674.999999999995
2020.09.01,-92.99999999999864,-785.9999999999978,277.9999999999916,-951.9999999999973,-300.0000000000003,-786.0000000000014,525.0000000000088,344.00000000001097,-1597.0000000000084,-1214.0000000000127,-598.9999999999895,297.00000000000284,112.99999999998533,,-4770.000000000006
2020.09.01,-107.99999999999699,-855.9999999999901,307.00000000000216,-909.9999999999886,-280.9999999999979,-811.9999999999976,504.9999999999999,306.00000000000625,-1855.9999999999945,-1353.999999999999,-617.999999999995,276.9999999999939,72.99999999998974,,-5326.999999999967
2020.09.01,-84.0000000000063,-906.9999999999911,340.999999999994,-978.9999999999966,-322.00000000000006,-885.0000000000051,541.0000000000026,324.00000000000205,-1951.9999999999982,-1465.0000000000034,-684.9999999999881,283.99999999999534,42.999999999993044,,-5746.000000000002
2020.09.01,-29.000000000001247,-915.9999999999835,373.00000000000466,-1004.9999999999892,-314.0000000000032,-799.0000000000066,631.9999999999992,385.000000000002,-2122.9999999999905,-1504.000000000005,-700.9999999999934,310.9999999999946,49.99999999999449,,-5639.999999999977
2020.09.01,100.99999999999554,-895.0000000000014,376.99999999999534,-927.9999999999955,-268.0000000000016,-629.0000000000049,657.0000000000076,484.00000000000665,-2063.9999999999927,-1477.0000000000039,-658.0000000000013,273.9999999999965,146.00000000000168,,-4879.999999999997
2020.09.01,226.00000000000398,-844.9999999999847,441.0000000000025,-841.9999999999872,-231.0000000000034,-525.9999999999962,726.0000000000044,525.0000000000088,-2102.0000000000036,-1492.0000000000045,-664.999999999992,243.00000000000432,102.00000000000209,,-4439.999999999945
2020.09.01,229.00000000000142,-865.999999999989,394.999999999996,-753.9999999999881,-307.0000000000017,-551.0000000000019,651.0000000000016,525.0000000000088,-2006.0000000000002,-1475.999999999999,-744.9999999999903,80.99999999999774,105.99999999998388,,-4717.999999999981
2020.09.01,131.99999999999878,-1071.999999999984,349.00000000000375,-717.9999999999964,-346.9999999999973,-534.000000000006,584.0000000000067,573.0000000000013,-2006.0000000000002,-1603.0000000000086,-723.9999999999895,-7.9999999999968985,114.99999999999844,,-5258.99999999997
2020.09.01,219.99999999999798,-899.9999999999897,436.9999999999976,-570.9999999999882,-305.99999999999517,-490.0000000000091,538.0000000000051,547.0000000000086,-1969.9999999999989,-1548.0000000000018,-717.9999999999893,16.0000000000049,126.99999999998823,,-4617.99999999997
2020.09.01,195.9999999999962,-716.9999999999899,457.9999999999984,-492.0000000000035,-227.99999999999488,-555.9999999999974,512.0000000000014,534.0000000000011,-1870.0000000000045,-1419.0000000000111,-751.9999999999953,7.0000000000014495,107.99999999999699,,-4219.0
2020.09.01,287.9999999999994,-617.0000000000009,560.0000000000023,-480.99999999999807,-234.00000000000088,-564.9999999999977,594.0000000000057,621.0000000000049,-1997.000000000014,-1362.000000000009,-760.9999999999957,-89.00000000000574,176.99999999998272,,-3866.0000000000277
2020.09.01,273.9999999999965,-624.0000000000023,486.99999999999477,-566.9999999999842,-248.00000000000378,-531.9999999999965,612.0000000000015,616.0000000000055,-1961.0000000000127,-1353.999999999999,-708.999999999989,46.999999999997044,220.99999999998232,,-3738.0000000000105
2020.09.01,300.0000000000003,-507.9999999999973,501.0000000000048,-565.9999999999999,-204.99999999999963,-540.9999999999968,621.0000000000049,610.0000000000106,-1723.9999999999895,-1184.0000000000118,-658.9999999999918,112.000000000001,278.00000000000045,,-2964.999999999965
2020.09.01,302.9999999999977,-468.9999999999861,498.00000000000466,-520.9999999999936,-170.99999999999892,-540.9999999999968,548.9999999999995,608.0000000000085,-1597.0000000000084,-1183.0000000000068,-646.0000000000008,14.999999999998348,266.999999999995,,-2887.9999999999877
2020.09.01,353.99999999999875,-418.9999999999916,519.999999999996,-380.9999999999869,-217.99999999999596,-454.9999999999983,553.999999999999,664.000000000009,-1421.999999999997,-1121.0000000000093,-701.9999999999982,-33.000000000005244,231.99999999998778,,-2426.9999999999923
2020.09.01,427.99999999999505,-304.9999999999997,518.0000000000007,-363.9999999999866,-197.00000000000273,-393.0000000000007,613.000000000008,588.0000000000107,-1393.0000000000007,-1052.0000000000068,-718.9999999999941,-14.999999999998348,168.99999999999693,,-2121.999999999978
2020.09.01,434.000000000001,-180.0000000000024,474.00000000000375,-353.99999999998766,-173.00000000000094,-311.9999999999976,628.0000000000064,594.0000000000057,-1313.999999999993,-817.0000000000073,-612.9999999999995,19.999999999997797,109.00000000000354,,-1503.9999999999702
2020.09.01,487.99999999999955,-153.9999999999875,486.99999999999477,-275.000000000003,-161.99999999999548,-284.000000000006,630.0000000000083,599.0000000000051,-1284.9999999999966,-829.0000000000077,-607.9999999999899,-44.99999999999504,92.00000000000318,,-1345.99999999997
2020.09.01,507.9999999999973,-129.99999999998568,493.9999999999998,-253.99999999999866,-156.00000000000057,-240.99999999999966,621.0000000000049,562.0000000000069,-1278.9999999999964,-776.0000000000105,-599.9999999999943,-60.99999999999994,34.000000000000696,,-1277.9999999999761
2020.09.01,505.99999999999534,-63.99999999999739,528.9999999999964,-215.99999999999397,-90.99999999999665,-266.00000000000534,570.0000000000039,506.0000000000064,-1225.999999999999,-734.0000000000089,-549.9999999999972,12.000000000000899,1.999999999990898,,-1022.0000000000045
2020.09.01,488.999999999995,-85.00000000000173,509.00000000000034,-217.0000000000005,-121.99999999999989,-239.00000000000432,602.0000000000025,560.0000000000049,-1204.0000000000077,-736.0000000000042,-570.999999999998,-43.999999999999595,35.999999999991594,,-1022.0000000000216
2020.09.01,487.99999999999955,-110.99999999999443,486.99999999999477,-214.00000000000307,-160.00000000000458,-249.00000000000944,592.0000000000036,624.0000000000023,-1201.9999999999982,-753.0000000000001,-600.9999999999991,-87.00000000000374,119.99999999998678,,-1066.0000000000255
2020.09.01,504.9999999999999,-110.99999999999443,503.0000000000001,-303.9999999999932,-171.99999999999437,-231.99999999999932,616.0000000000055,667.0000000000065,-1260.9999999999957,-755.0000000000097,-618.9999999999998,-80.99999999999774,132.99999999998312,,-1110.999999999989
2020.09.02,451.9999999999969,-132.99999999998312,486.0000000000042,-363.0000000000022,-180.99999999999784,-275.99999999999625,587.9999999999997,639.0000000000007,-1340.0000000000034,-824.0000000000123,-638.9999999999958,-51.000000000001044,158.99999999999804,,-1482.9999999999927
2020.09.02,451.9999999999969,-131.99999999999878,487.99999999999955,-353.0000000000033,-171.99999999999437,-257.000000000005,626.0000000000043,627.0000000000109,-1263.0000000000052,-767.0000000000101,-617.999999999995,-7.0000000000014495,222.99999999999542,,-1153.000000000006
2020.09.02,419.9999999999982,-150.99999999999002,506.0000000000002,-350.9999999999902,-178.99999999999582,-225.9999999999991,613.000000000008,601.000000000007,-1300.0000000000114,-822.0000000000027,-641.9999999999959,-7.0000000000014495,204.99999999998852,,-1332.9999999999845
2020.09.02,524.9999999999977,-175.99999999999838,501.0000000000048,-346.9999999999862,-175.99999999999838,-212.0000000000033,696.0000000000077,719.000000000003,-1324.9999999999886,-827.0000000000124,-635.9999999999957,14.000000000002899,193.99999999998306,,-1049.999999999984
2020.09.02,529.0000000000017,-176.99999999998272,477.99999999999443,-365.99999999999966,-165.9999999999995,-174.99999999999716,705.0000000000001,724.0000000000024,-1312.0000000000118,-811.000000000007,-605.9999999999945,24.999999999997247,211.99999999998997,,-940.0000000000066
2020.09.02,480.0000000000027,-248.99999999998812,418.99999999999693,-417.0000000000007,-227.99999999999488,-177.99999999999727,707.000000000002,784.0000000000069,-1322.0000000000027,-817.0000000000073,-622.9999999999905,0.0,266.999999999995,,-1176.9999999999777
2020.09.02,517.9999999999962,-204.99999999998852,420.99999999999227,-412.9999999999967,-214.99999999999852,-185.00000000000227,731.0000000000039,729.0000000000018,-1355.9999999999945,-829.0000000000077,-649.9999999999915,10.999999999994348,176.99999999998272,,-1266.0000000000084
2020.09.02,568.0000000000018,-144.99999999999514,492.999999999995,-374.999999999992,-190.00000000000128,-156.0000000000059,751.0000000000017,729.0000000000018,-1371.0000000000093,-836.0000000000127,-632.9999999999956,16.0000000000049,197.00000000000273,,-952.0000000000036
2020.09.02,653.0000000000035,-52.99999999999194,564.9999999999977,-306.9999999999906,-58.000000000002494,-120.00000000000455,760.0000000000051,762.0000000000072,-1312.0000000000118,-799.0000000000066,-561.9999999999976,139.99999999999568,346.0000000000019,,15.000000000005627
2020.09.02,670.000000000004,-7.999999999985796,557.9999999999927,-251.99999999998556,0.0,-135.00000000000512,739.0000000000008,831.000000000004,-1301.9999999999925,-786.0000000000014,-486.99999999999477,214.99999999999852,608.9999999999928,,652.0000000000277
