date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,CADCHF,AUDCHF,GBPJPY,GBPCAD,EURJPY,EURNZD,AUDJPY,empty,sum
2018.03.05,66.99999999999484,12.999999999996348,110.99999999999443,27.999999999991587,74.99999999999174,119.00000000000244,26.999999999999247,-86.0000000000083,-87.00000000001751,-431.0000000000036,-69.99999999999318,-679.9999999999917,-114.99999999999488,,-1029.0000000000387
2018.03.05,82.99999999999974,9.999999999998899,114.99999999999844,24.00000000000091,66.99999999999484,104.00000000000409,21.999999999999797,-106.00000000000608,-69.00000000001683,-466.9999999999952,-135.00000000001933,-699.9999999999895,-144.99999999999602,,-1197.0000000000264
2018.03.05,83.9999999999952,-1.999999999990898,209.9999999999991,6.000000000000227,154.99999999999403,189.00000000000583,16.0000000000049,-117.00000000000044,-57.00000000001637,-490.999999999997,-401.00000000001046,-658.0000000000031,-242.00000000000443,,-1308.0000000000232
2018.03.05,102.00000000000209,46.0000000000127,349.99999999998363,-132.000000000005,163.99999999999747,151.00000000000114,29.000000000001247,-117.00000000000044,89.99999999997499,-438.9999999999894,-687.0000000000118,-458.00000000000284,-340.999999999994,,-1242.0000000000302
2018.03.05,153.99999999999858,94.00000000001629,372.9999999999789,-139.00000000001,175.99999999999838,172.00000000000549,57.00000000000705,-107.00000000000153,260.9999999999957,-442.9999999999934,-670.0000000000159,-465.99999999998863,-356.9999999999993,,-895.0000000000084
2018.03.05,54.999999999993946,2.999999999997449,173.99999999998528,-115.0000000000091,159.9999999999935,224.000000000002,-7.0000000000014495,-148.99999999999915,20.999999999986585,-547.0000000000086,-608.0000000000041,-824.0000000000025,-382.99999999999557,,-1996.0000000000618
2018.03.05,7.0000000000014495,-226.99999999999943,-8.000000000008,-37.00000000000614,86.99999999999264,156.00000000000057,12.000000000000899,-143.00000000000423,-291.00000000002524,-612.9999999999969,-256.0000000000002,-870.9999999999995,-271.0000000000008,,-2455.000000000045
2018.03.05,-11.00000000000545,-133.99999999998968,-21.00000000000435,-22.00000000000557,119.00000000000244,160.00000000000458,-24.999999999997247,-175.99999999999838,-224.00000000001796,-568.9999999999973,-60.000000000002274,-922.0000000000006,-201.99999999999818,,-2087.00000000001
2018.03.05,2.000000000002,-275.000000000003,63.99999999999739,-1.0000000000047748,107.99999999999699,120.00000000000898,-9.999999999998899,-153.99999999999858,-376.0000000000048,-713.9999999999924,-111.99999999999477,-787.9999999999887,-171.99999999999704,,-2307.9999999999773
2018.03.05,19.00000000000235,-384.9999999999909,40.99999999997994,63.99999999999295,83.9999999999952,95.00000000000064,26.999999999999247,-95.00000000000064,-563.0000000000166,-848.9999999999886,7.999999999981355,-676.9999999999943,-90.00000000000341,,-2321.0000000000427
2018.03.05,2.000000000002,-395.99999999999636,7.999999999985796,89.9999999999892,71.99999999999429,56.0000000000005,23.00000000000635,-100.00000000000009,-579.0000000000077,-853.9999999999992,-81.99999999999363,-695.9999999999856,-69.99999999999318,,-2525.9999999999977
2018.03.05,115.99999999999389,-307.99999999999716,164.99999999999292,73.99999999999807,76.99999999999375,17.000000000000348,65.00000000000395,-40.00000000000669,-457.9999999999984,-875.0000000000035,-103.00000000000864,-374.999999999992,-78.99999999999352,,-1724.0000000000168
2018.03.05,176.99999999999383,-227.99999999998377,227.99999999998377,58.9999999999975,110.99999999999443,26.000000000003798,72.0000000000054,-8.000000000008,-451.9999999999982,-916.0000000000057,-213.99999999999864,-262.999999999991,-93.99999999999409,,-1502.0000000000005
2018.03.05,217.99999999999596,-268.9999999999859,262.999999999991,111.99999999999477,120.99999999999334,52.000000000007596,6.0000000000060005,-3.0000000000085514,-433.00000000002115,-1166.0000000000005,-209.00000000000318,-302.9999999999866,-90.00000000000341,,-1701.0000000000205
2018.03.05,280.00000000000244,-211.00000000000563,275.9999999999874,113.99999999999011,149.99999999999457,69.00000000000794,-27.999999999994696,15.999999999993797,-445.99999999999795,-1235.0000000000084,-211.00000000001273,-310.9999999999946,-111.99999999999477,,-1649.0000000000325
2018.03.05,222.99999999999542,-234.99999999998522,198.99999999999363,104.99999999998977,124.00000000000189,38.0000000000047,-85.00000000000173,27.999999999994696,-420.0000000000159,-1351.9999999999977,-205.0000000000125,-322.9999999999844,-126.00000000000477,,-2029.000000000022
2018.03.05,251.00000000000122,-207.99999999998596,201.99999999999108,112.99999999999955,146.00000000000168,55.000000000005045,-187.9999999999993,-48.99999999999905,-362.0000000000232,-1540.000000000008,-58.9999999999975,-431.99999999998795,-129.99999999999545,,-2200.9999999999977
2018.03.05,220.99999999999343,-170.99999999998784,125.99999999998168,167.99999999999216,243.99999999999977,99.00000000000463,-309.99999999999915,-99.00000000000463,-480.0000000000182,-1827.000000000001,-20.000000000010232,-692.0000000000038,-179.00000000000205,,-2920.0000000000546
2018.03.05,230.99999999999233,-256.99999999999613,87.99999999999919,223.99999999998954,239.0000000000003,112.000000000001,-300.0000000000003,-109.00000000000354,-709.0000000000032,-1861.0000000000016,198.99999999998386,-688.9999999999841,-114.00000000000432,,-2946.0000000000264
2018.03.05,210.99999999999451,-299.00000000000483,37.99999999998249,223.99999999998954,190.00000000000128,78.00000000000028,-300.0000000000003,-87.99999999999919,-694.0000000000168,-1939.0000000000018,143.00000000000068,-690.9999999999972,-141.9999999999959,,-3269.000000000047
2018.03.05,241.99999999999778,-632.9999999999947,27.999999999983594,280.00000000000114,115.99999999999389,-14.999999999998348,-278.00000000000045,-11.00000000000545,-1128.0000000000143,-2398.9999999999955,216.99999999998454,-512.9999999999857,-19.99999999999602,,-4114.00000000003
2018.03.05,288.9999999999948,-817.9999999999854,-164.00000000000858,314.9999999999977,-63.00000000000195,-79.99999999999119,-204.99999999999963,90.99999999999665,-1425.0000000000114,-2585.9999999999995,343.9999999999941,-529.999999999986,108.99999999999466,,-4723.000000000006
2018.03.05,365.99999999999966,-712.0000000000015,-113.00000000000753,396.99999999999136,-53.999999999998494,-68.99999999999685,-182.99999999999983,287.9999999999994,-1360.0000000000136,-2475.9999999999895,604.9999999999898,-540.9999999999915,317.99999999999784,,-3534.000000000021
2018.03.05,313.99999999999204,-634.9999999999856,-80.00000000001339,387.999999999991,-4.000000000004,16.0000000000049,-241.99999999999778,219.99999999999798,-1302.000000000021,-2404.9999999999905,576.9999999999982,-641.999999999987,290.00000000000625,,-3505.000000000009
2018.03.05,383.99999999999545,-564.9999999999933,-20.000000000020002,530.0000000000011,15.999999999993797,62.000000000006494,-205.99999999999508,256.0000000000007,-1462.0000000000175,-2380.0000000000045,668.0000000000064,-787.9999999999887,359.99999999999943,,-3145.0000000000155
2018.03.05,417.99999999999613,-573.9999999999857,-30.0000000000189,661.9999999999919,-65.00000000000395,64.0000000000085,-129.00000000000134,285.9999999999974,-1560.0000000000023,-2268.9999999999877,829.9999999999841,-827.0,459.99999999999375,,-2734.000000000028
2018.03.05,404.99999999999983,-475.99999999998755,4.999999999988347,631.0000000000002,-31.000000000003247,48.000000000003595,-163.00000000000205,312.9999999999966,-1425.0000000000114,-2130.999999999994,789.999999999992,-658.0000000000031,500.0,,-2192.0000000000205
2018.03.05,447.99999999999284,-459.99999999999375,-18.0000000000069,640.9999999999911,-31.000000000003247,82.00000000000429,-214.99999999999852,324.00000000000205,-1424.0000000000066,-2350.0000000000077,784.9999999999966,-793.9999999999836,477.00000000000387,,-2535.00000000001
2018.03.05,465.9999999999998,-449.9999999999948,-3.0000000000196536,685.9999999999928,-13.00000000000745,82.99999999999974,-202.0000000000022,334.9999999999964,-1434.000000000026,-2340.999999999993,856.9999999999993,-775.9999999999989,518.0000000000007,,-2274.0000000000537
2018.03.05,475.99999999999864,-424.00000000000216,31.999999999987594,688.999999999993,-29.000000000001247,65.99999999999939,-200.00000000000017,354.9999999999942,-1393.0000000000007,-2357.9999999999936,836.9999999999891,-692.9999999999881,530.0000000000011,,-2112.0000000000227
2018.03.05,468.9999999999972,-509.00000000000387,-63.000000000013046,665.9999999999968,-58.000000000002494,53.00000000000304,-195.00000000000074,359.99999999999363,-1472.0000000000084,-2341.9999999999995,823.9999999999839,-737.9999999999942,528.0000000000058,,-2477.000000000042
2018.03.05,468.00000000000176,-516.0000000000053,-50.0000000000167,658.9999999999918,-47.00000000000814,63.00000000000195,-190.00000000000128,366.9999999999951,-1442.0000000000073,-2381.9999999999955,890.9999999999911,-771.9999999999949,534.9999999999966,,-2416.000000000051
2018.03.05,425.99999999999307,-529.999999999986,-54.0000000000207,679.9999999999926,-57.00000000000705,56.0000000000005,-212.00000000000108,319.99999999999807,-1516.0000000000196,-2435.9999999999936,915.9999999999968,-773.9999999999858,534.000000000006,,-2647.000000000027
2018.03.06,390.99999999999693,-534.9999999999966,-60.000000000015596,662.9999999999967,-62.000000000006494,77.00000000000485,-119.99999999999788,304.9999999999997,-1503.0000000000143,-2146.9999999999877,895.9999999999866,-758.9999999999985,534.9999999999966,,-2319.0000000000355
2018.03.06,439.0000000000005,-524.9999999999977,-34.000000000000696,679.9999999999926,-47.00000000000814,75.00000000000284,-139.00000000000023,310.9999999999946,-1507.000000000005,-2180.000000000004,895.9999999999866,-781.9999999999939,525.9999999999962,,-2287.0000000000364
2018.03.06,434.000000000001,-560.0000000000049,-63.000000000013046,679.9999999999926,-74.00000000000739,60.99999999999994,-141.00000000000225,317.0000000000006,-1642.0000000000243,-2245.9999999999923,943.9999999999884,-783.0000000000003,554.000000000002,,-2519.00000000006
2018.03.06,426.9999999999996,-563.9999999999867,-71.00000000002105,724.9999999999943,-129.00000000000134,29.000000000001247,-154.99999999999403,343.9999999999999,-1626.0000000000048,-2289.0000000000077,1009.9999999999909,-786.9999999999822,620.9999999999951,,-2465.0000000000173
2018.03.06,396.9999999999918,-622.9999999999958,-144.0000000000108,765.0000000000006,-243.00000000000432,13.00000000000745,-182.99999999999983,352.9999999999922,-1832.000000000022,-2368.999999999999,1044.9999999999875,-831.000000000004,629.9999999999955,,-3022.0000000000614
2018.03.06,361.0000000000002,-653.999999999999,-237.00000000002052,747.9999999999905,-206.00000000000617,-56.0000000000005,-178.99999999999582,349.99999999999477,-1855.0000000000182,-2316.000000000007,1155.0000000000011,-822.9999999999959,676.0000000000019,,-3036.000000000055
2018.03.06,317.9999999999961,-659.999999999994,-276.00000000000955,772.9999999999961,-260.00000000000466,-60.99999999999994,-158.99999999999804,410.9999999999947,-1806.0000000000116,-2238.999999999991,1227.9999999999802,-841.0000000000028,781.9999999999965,,-2790.000000000048
2018.03.06,310.9999999999946,-671.9999999999837,-306.00000000000625,810.9999999999928,-311.00000000000574,-53.999999999998494,-171.99999999999437,415.99999999999415,-1901.0000000000105,-2229.9999999999986,1330.9999999999889,-876.9999999999944,843.0000000000035,,-2811.000000000018
2018.03.06,331.999999999999,-607.9999999999864,-272.00000000000557,820.999999999998,-262.00000000000665,-39.999999999995595,-176.99999999999383,446.9999999999974,-1900.0000000000057,-2235.9999999999936,1318.9999999999884,-844.9999999999847,870.9999999999951,,-2549.999999999994
2018.03.06,383.0,-529.999999999986,-210.0000000000213,900.9999999999962,-243.99999999999977,-17.999999999995797,-185.00000000000182,434.000000000001,-1804.000000000002,-2217.0000000000023,1359.9999999999852,-791.9999999999927,875.0,,-2047.000000000019
2018.03.06,369.99999999999255,-560.0000000000049,-227.00000000002163,854.9999999999898,-282.99999999999994,-51.000000000001044,-170.99999999999892,473.99999999999665,-1826.9999999999982,-2212.999999999998,1305.9999999999832,-742.9999999999826,914.0000000000015,,-2156.000000000042
2018.03.06,346.0000000000019,-529.999999999986,-200.00000000000017,855.9999999999945,-316.0000000000052,-96.99999999999153,-176.99999999999383,439.0000000000005,-1754.000000000019,-2187.0000000000055,1295.9999999999923,-730.9999999999927,858.9999999999947,,-2196.0000000000105
2018.03.06,363.0000000000022,-517.9999999999962,-188.00000000001037,813.999999999993,-218.00000000000708,-60.99999999999994,-190.00000000000128,427.99999999999505,-1691.0000000000025,-2187.99999999999,1240.9999999999854,-736.9999999999877,819.0000000000026,,-2126.000000000017
2018.03.06,370.9999999999991,-492.0000000000035,-187.00000000000384,774.0000000000009,-185.99999999999727,-30.999999999992145,-169.99999999999238,409.99999999999926,-1688.0000000000166,-2161.9999999999973,1187.9999999999882,-749.999999999984,736.9999999999948,,-2186.0000000000045
2018.03.06,409.99999999999926,-461.0000000000003,-153.00000000000313,685.9999999999928,-148.0000000000037,-30.999999999992145,-173.00000000000094,385.000000000002,-1542.0000000000016,-2187.0000000000055,1022.9999999999961,-733.9999999999902,620.0000000000045,,-2305.0000000000027
2018.03.06,380.00000000000256,-522.0000000000002,-193.00000000002092,704.9999999999983,-175.00000000000293,-115.99999999999389,-168.99999999999693,387.99999999999943,-1555.0000000000068,-2202.9999999999995,1045.9999999999923,-693.9999999999947,635.9999999999957,,-2472.0000000000273
2018.03.06,363.99999999999767,-550.9999999999903,-231.0000000000034,665.9999999999968,-187.9999999999993,-117.99999999999588,-185.99999999999727,388.9999999999949,-1519.0000000000055,-2246.999999999999,1067.9999999999836,-551.9999999999969,652.000000000001,,-2453.0000000000136
2018.03.06,413.99999999999216,-463.9999999999977,-159.00000000002024,661.0000000000014,-128.00000000000588,-76.99999999999375,-174.99999999999181,407.0000000000018,-1428.0000000000257,-2202.9999999999995,1002.9999999999859,-577.9999999999897,628.0000000000001,,-2099.0000000000427
2018.03.06,429.99999999999704,-414.9999999999876,-123.00000000000644,647.9999999999961,-108.00000000000809,-34.99999999999615,-190.99999999999673,343.9999999999999,-1474.000000000018,-2218.999999999993,912.0000000000061,-614.9999999999877,509.00000000000034,,-2336.9999999999945
2018.03.06,412.9999999999967,-378.999999999996,-179.00000000001802,575.9999999999934,-57.00000000000705,-46.999999999997044,-210.99999999999451,330.9999999999924,-1301.0000000000161,-2219.9999999999995,758.9999999999861,-664.9999999999823,471.00000000000364,,-2509.0000000000387
2018.03.06,481.9999999999935,-422.9999999999956,-111.00000000001664,542.9999999999922,-82.99999999999974,-100.00000000000009,-169.99999999999238,401.99999999999125,-1189.0000000000214,-2241.000000000004,796.999999999997,-507.9999999999973,463.99999999999864,,-2137.000000000055
2018.03.06,512.0000000000014,-475.0000000000032,-135.00000000001845,500.0,-119.99999999999788,-141.99999999999767,-159.9999999999935,409.99999999999926,-1215.0000000000034,-2292.000000000005,741.9999999999902,-468.9999999999861,408.00000000000125,,-2436.0000000000127
2018.03.06,424.9999999999976,-503.99999999999335,-116.00000000000499,465.999999999994,-31.999999999998696,-125.99999999999278,-234.99999999999633,297.9999999999983,-1228.0000000000086,-2387.99999999999,638.9999999999816,-441.99999999998687,337.0000000000033,,-2905.9999999999973
2018.03.06,413.99999999999216,-584.9999999999911,-129.00000000000134,369.99999999999034,-23.00000000000635,-126.99999999999933,-200.99999999999562,269.9999999999925,-1246.0000000000093,-2424.000000000004,638.9999999999816,-454.9999999999832,301.00000000000193,,-3196.0000000000323
2018.03.06,404.99999999999983,-575.9999999999987,-132.00000000002098,362.99999999999955,-60.00000000000449,-141.99999999999767,-176.99999999999383,318.99999999999153,-1136.000000000024,-2340.999999999993,561.000000000007,-381.99999999999346,299.0000000000066,,-2999.000000000022
2018.03.06,449.9999999999948,-651.9999999999859,-194.0000000000053,390.00000000000057,-72.0000000000054,-178.00000000000037,-137.9999999999937,359.99999999999363,-1326.0000000000218,-2340.999999999993,590.0000000000034,-373.99999999998545,337.0000000000033,,-3147.999999999995
2018.03.06,313.99999999999204,-852.9999999999926,-515.000000000021,447.9999999999933,-302.9999999999977,-373.99999999999653,-124.99999999999733,375.9999999999986,-1927.000000000021,-2373.9999999999873,759.9999999999909,-402.9999999999978,411.00000000000136,,-4565.000000000035
2018.03.06,234.99999999999633,-1036.999999999999,-676.0000000000099,777.9999999999916,-467.0000000000063,-502.9999999999979,-102.99999999999754,483.99999999999557,-2298.000000000002,-2368.999999999999,1549.0000000000066,-436.9999999999985,899.0000000000009,,-3945.000000000019
2018.03.06,190.99999999999673,-1146.9999999999868,-713.0000000000081,807.0000000000022,-614.0000000000034,-618.9999999999918,-87.99999999999919,556.0000000000009,-2408.0000000000155,-2431.9999999999895,1710.9999999999843,-305.9999999999841,1122.0,,-3939.9999999999945
2018.03.06,125.99999999999278,-1219.9999999999989,-819.0000000000142,777.000000000001,-740.0000000000073,-683.9999999999957,-14.999999999998348,707.000000000002,-2448.0000000000073,-2384.9999999999927,1719.9999999999989,-214.00000000000307,1218.999999999994,,-3976.0000000000286
2018.03.06,98.99999999999353,-1336.9999999999882,-795.0000000000124,664.999999999992,-814.9999999999991,-767.9999999999909,56.0000000000005,691.9999999999926,-2365.000000000009,-2058.000000000004,1632.9999999999814,-24.999999999986144,1215.999999999994,,-3802.000000000034
2018.03.06,54.999999999993946,-1156.0000000000014,-791.0000000000084,543.9999999999969,-643.0000000000047,-695.0000000000011,-0.999999999995449,607.0000000000019,-2217.0000000000127,-2107.9999999999986,1525.999999999982,-66.99999999999484,1076.9999999999982,,-3869.0000000000437
2018.03.06,73.00000000000084,-1205.999999999996,-781.0000000000094,554.9999999999926,-651.0000000000016,-685.9999999999977,-3.999999999992898,597.9999999999985,-2074.0000000000123,-1953.0000000000048,1412.9999999999825,-72.99999999998974,1025.0000000000057,,-3764.0000000000236
2018.03.06,215.99999999999397,-1073.9999999999973,-643.0000000000158,456.99999999999363,-602.999999999998,-661.9999999999959,75.9999999999983,600.999999999996,-1978.0000000000086,-1976.0,1207.9999999999984,7.0000000000014495,849.9999999999943,,-3521.000000000039
2018.03.06,225.99999999999287,-1048.9999999999889,-758.0000000000142,486.99999999999477,-695.0000000000011,-705.0000000000001,133.00000000000534,698.9999999999941,-1919.0000000000111,-1865.99999999999,1376.0000000000048,95.00000000000064,978.9999999999992,,-2997.000000000014
2018.03.06,336.9999999999984,-1044.9999999999848,-729.0000000000018,483.99999999999466,-702.0000000000026,-690.9999999999972,248.99999999999923,752.9999999999926,-2004.000000000019,-1608.9999999999939,1326.9999999999982,63.000000000013046,932.0000000000022,,-2635.000000000001
2018.03.06,159.9999999999935,-1017.9999999999856,-877.0000000000166,414.99999999999204,-674.000000000008,-739.0000000000008,94.00000000000519,634.9999999999967,-1736.0000000000184,-1773.0000000000023,1370.999999999981,-129.00000000000134,882.000000000005,,-3389.0000000000587
2018.03.06,220.99999999999343,-922.0000000000006,-852.0000000000083,430.9999999999974,-619.0000000000028,-687.9999999999998,90.0000000000012,644.0000000000001,-1687.0000000000118,-1733.9999999999911,1400.999999999982,-207.99999999998596,864.9999999999949,,-3058.000000000032
2018.03.06,292.9999999999988,-919.9999999999875,-848.0000000000043,512.0000000000005,-626.0000000000043,-708.999999999993,118.00000000000699,740.9999999999917,-1698.0000000000075,-1896.9999999999932,1460.000000000008,-80.99999999999774,942.9999999999978,,-2711.9999999999845
2018.03.06,325.99999999999295,-933.9999999999905,-769.0000000000197,495.9999999999951,-596.0000000000076,-666.9999999999953,125.00000000000844,734.9999999999968,-1905.0000000000011,-1941.9999999999993,1442.0000000000073,-75.99999999998718,932.0000000000022,,-2832.9999999999977
2018.03.06,403.99999999999324,-949.9999999999842,-704.0000000000157,661.0000000000014,-639.0000000000007,-653.999999999999,318.00000000000716,862.9999999999916,-1981.9999999999993,-1578.999999999997,1532.999999999987,2.0000000000131024,1144.999999999996,,-1582.0000000000064
2018.03.06,368.00000000000165,-1012.9999999999973,-768.0000000000131,596.9999999999942,-636.9999999999986,-634.0000000000013,279.00000000000705,844.0000000000003,-1995.0000000000045,-1723.000000000008,1586.999999999989,-95.999999999985,1078.9999999999936,,-2112.0000000000223
2018.03.06,380.00000000000256,-1035.9999999999925,-791.0000000000084,576.9999999999982,-618.0000000000074,-631.9999999999992,302.0000000000023,836.9999999999989,-1904.0000000000248,-1726.9999999999895,1579.999999999984,-132.99999999998312,1076.9999999999982,,-2088.000000000021
2018.03.06,432.9999999999945,-1044.9999999999848,-769.0000000000197,600.9999999999991,-628.0000000000064,-639.9999999999961,322.00000000000006,879.9999999999919,-1974.000000000018,-1739.0000000000016,1593.999999999994,-100.99999999999554,1099.9999999999943,,-1966.000000000048
2018.03.06,490.00000000000153,-940.9999999999918,-734.0000000000124,661.0000000000014,-592.9999999999991,-603.9999999999934,339.0000000000004,906.9999999999911,-1969.0000000000225,-1693.9999999999955,1616.9999999999902,-103.99999999999298,1105.000000000004,,-1520.000000000019
2018.03.06,510.99999999999477,-936.0000000000035,-751.0000000000127,661.0000000000014,-580.0000000000027,-592.9999999999991,391.000000000008,907.9999999999977,-1950.000000000017,-1607.000000000003,1650.0000000000057,-195.9999999999962,1112.9999999999995,,-1379.0000000000277
2018.03.06,512.9999999999968,-964.9999999999936,-764.0000000000091,674.9999999999972,-592.9999999999991,-595.9999999999966,433.0000000000056,924.9999999999981,-1961.0000000000127,-1516.9999999999907,1644.0000000000055,-201.99999999999108,1132.000000000005,,-1275.999999999984
2018.03.06,507.9999999999973,-963.999999999987,-759.0000000000208,615.9999999999997,-680.0000000000028,-605.9999999999955,470.9999999999992,940.9999999999918,-1944.0000000000168,-1442.9999999999943,1549.999999999983,-201.99999999999108,1144.999999999996,,-1367.0000000000414
2018.03.07,479.99999999999153,-957.9999999999922,-761.0000000000117,483.99999999999466,-663.0000000000025,-593.9999999999945,448.000000000004,919.9999999999986,-1928.0000000000257,-1417.0000000000016,1454.0000000000077,-139.9999999999846,1016.0000000000053,,-1659.0000000000105
2018.03.07,158.99999999999804,-1075.9999999999882,-911.0000000000174,63.99999999999295,-677.0000000000053,-661.0000000000005,-30.999999999992145,552.9999999999924,-1713.0000000000223,-2239.9999999999977,1061.9999999999834,-503.99999999999335,540.9999999999968,,-5434.000000000053
2018.03.07,114.99999999999844,-1116.9999999999902,-965.0000000000158,-14.000000000010004,-472.00000000000574,-591.9999999999925,-54.999999999993946,378.999999999996,-1304.000000000002,-2163.0000000000036,974.9999999999943,-692.9999999999881,337.0000000000033,,-5569.00000000001
2018.03.07,253.99999999999866,-1034.999999999986,-872.0000000000061,-36.000000000001364,-357.00000000000733,-551.9999999999969,-159.9999999999935,314.99999999999864,-1216.0000000000082,-2594.0000000000073,882.000000000005,-564.9999999999933,143.00000000000068,,-5792.999999999996
2018.03.07,224.9999999999974,-1085.999999999987,-943.000000000005,15.999999999991132,-338.00000000000495,-598.999999999994,-95.99999999999609,342.9999999999933,-1375.0,-2485.000000000004,1010.9999999999957,-591.9999999999925,251.00000000000477,,-5668.000000000002
2018.03.07,182.99999999999983,-1065.999999999989,-908.0000000000199,66.99999999999307,-260.00000000000466,-529.9999999999972,-139.99999999999568,290.00000000000136,-1360.0000000000136,-2483.9999999999973,1024.000000000001,-700.999999999996,185.00000000000227,,-5700.000000000016
2018.03.07,180.0000000000024,-1051.0000000000018,-883.0000000000116,146.99999999999136,-373.00000000000114,-595.0000000000011,-124.00000000000189,347.9999999999928,-1466.0000000000082,-2391.999999999994,1135.9999999999957,-483.99999999999557,376.0000000000048,,-5181.000000000028
2018.03.07,248.99999999999923,-1024.999999999987,-858.0000000000032,262.00000000000045,-438.00000000000506,-617.9999999999964,-19.00000000000235,485.0000000000021,-1545.000000000016,-2214.999999999989,1213.9999999999986,-304.9999999999997,530.0000000000011,,-4282.999999999997
2018.03.07,242.99999999999324,-990.9999999999864,-828.0000000000065,215.99999999999397,-448.9999999999994,-620.9999999999937,-8.999999999992347,509.9999999999993,-1503.0000000000143,-2103.9999999999945,1158.9999999999918,-397.99999999998727,540.9999999999968,,-4233.999999999998
2018.03.07,168.00000000000148,-985.999999999998,-858.0000000000032,158.99999999999181,-467.0000000000063,-551.9999999999969,-47.9999999999925,454.9999999999943,-1292.0000000000016,-2096.999999999993,1121.9999999999857,-480.99999999999807,500.0,,-4377.000000000016
