,name,direction
0,USDCHF,B
1,GBPUSD,S
2,EURUSD,S
3,USDJPY,B
4,AUDUSD,S
5,NZDUSD,S
6,CADCHF,B
7,AUDCHF,B
8,GBPJPY,S
9,GBPCAD,S
10,EURJPY,B
11,EURNZD,S
12,AUDJPY,B
