names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['EURJPY', 'EURCHF', 'GBPJPY']",80.0,-1.0,B
EURUSD,15,['AUDNZD'],80.0,-0.5389416694416694,B
AUDUSD,15,['USDCHF'],80.0,-0.7706803751803747,B
CHFJPY,30,['GBPAUD'],80.0,-0.191955645302933,B
EURGBP,10,"['EURCAD', 'CADCHF', 'AUDCHF', 'NZDCHF', 'EURAUD', 'GBPCHF']",80.0,0.2,S
GBPJPY,10,"['GBPUSD', 'GBPCAD']",100.0,0.6708015873015873,S
GBPCAD,15,"['GBPUSD', 'GBPJPY', 'EURAUD']",100.0,-0.7618095238095239,B
EURCAD,15,"['EURJPY', 'EURCHF', 'GBPJPY', 'USDJPY', 'NZDJPY', 'AUDJPY']",80.0,1.0,S
AUDCAD,30,"['EURGBP', 'NZDCHF', 'GBPCHF', 'EURAUD', 'AUDUSD']",100.0,-0.02,B
NZDCAD,15,['USDJPY'],80.0,0.4608848373848374,S
AUDNZD,10,"['NZDJPY', 'EURUSD', 'AUDUSD', 'EURCHF', 'EURJPY']",80.0,-1.0,B
