date,USDCHF,empty,sum
2020.10.13,-68.00000000000139,,-68.00000000000139
2020.10.13,-94.00000000000519,,-94.00000000000519
2020.10.13,-101.00000000000664,,-101.00000000000664
2020.10.13,-109.00000000000354,,-109.00000000000354
2020.10.13,-109.00000000000354,,-109.00000000000354
2020.10.13,-119.99999999999788,,-119.99999999999788
2020.10.13,-121.00000000000443,,-121.00000000000443
2020.10.13,-24.000000000001798,,-24.000000000001798
2020.10.13,24.000000000001798,,24.000000000001798
2020.10.13,-24.000000000001798,,-24.000000000001798
2020.10.13,-107.00000000000153,,-107.00000000000153
2020.10.13,-17.000000000000348,,-17.000000000000348
2020.10.13,24.999999999997247,,24.999999999997247
2020.10.13,41.000000000002146,,41.000000000002146
2020.10.13,31.000000000003247,,31.000000000003247
2020.10.13,22.999999999995246,,22.999999999995246
2020.10.13,14.000000000002899,,14.000000000002899
2020.10.13,-63.00000000000195,,-63.00000000000195
2020.10.13,-75.00000000000284,,-75.00000000000284
2020.10.13,-2.000000000002,,-2.000000000002
2020.10.13,112.000000000001,,112.000000000001
2020.10.13,231.99999999999886,,231.99999999999886
2020.10.13,304.00000000000426,,304.00000000000426
2020.10.13,302.0000000000023,,302.0000000000023
2020.10.13,365.99999999999966,,365.99999999999966
2020.10.13,422.00000000000017,,422.00000000000017
2020.10.13,429.0000000000016,,429.0000000000016
2020.10.13,446.00000000000193,,446.00000000000193
2020.10.13,442.9999999999934,,442.9999999999934
2020.10.13,422.00000000000017,,422.00000000000017
2020.10.13,393.9999999999944,,393.9999999999944
2020.10.13,415.99999999999415,,415.99999999999415
2020.10.13,400.00000000000034,,400.00000000000034
2020.10.13,409.99999999999926,,409.99999999999926
2020.10.13,415.99999999999415,,415.99999999999415
2020.10.14,381.99999999999346,,381.99999999999346
2020.10.14,365.99999999999966,,365.99999999999966
2020.10.14,375.0000000000031,,375.0000000000031
2020.10.14,454.9999999999943,,454.9999999999943
2020.10.14,473.99999999999665,,473.99999999999665
2020.10.14,470.9999999999992,,470.9999999999992
2020.10.14,458.00000000000284,,458.00000000000284
2020.10.14,431.0000000000036,,431.0000000000036
2020.10.14,449.9999999999948,,449.9999999999948
2020.10.14,434.9999999999965,,434.9999999999965
2020.10.14,441.99999999999795,,441.99999999999795
2020.10.14,422.00000000000017,,422.00000000000017
2020.10.14,422.00000000000017,,422.00000000000017
2020.10.14,434.000000000001,,434.000000000001
2020.10.14,448.000000000004,,448.000000000004
2020.10.14,441.0000000000025,,441.0000000000025
2020.10.14,446.9999999999974,,446.9999999999974
2020.10.14,456.00000000000085,,456.00000000000085
2020.10.14,400.9999999999958,,400.9999999999958
2020.10.14,380.999999999998,,380.999999999998
2020.10.14,387.000000000004,,387.000000000004
2020.10.14,348.00000000000387,,348.00000000000387
2020.10.14,302.0000000000023,,302.0000000000023
2020.10.14,283.99999999999534,,283.99999999999534
2020.10.14,375.9999999999986,,375.9999999999986
2020.10.14,463.0000000000023,,463.0000000000023
2020.10.14,414.00000000000324,,414.00000000000324
2020.10.14,412.9999999999967,,412.9999999999967
2020.10.14,348.9999999999993,,348.9999999999993
2020.10.14,354.9999999999942,,354.9999999999942
2020.10.14,285.00000000000193,,285.00000000000193
2020.10.14,210.99999999999451,,210.99999999999451
2020.10.14,237.99999999999378,,237.99999999999378
2020.10.14,285.9999999999974,,285.9999999999974
2020.10.14,207.99999999999707,,207.99999999999707
2020.10.14,90.99999999999665,,90.99999999999665
2020.10.14,124.00000000000189,,124.00000000000189
2020.10.14,170.99999999999892,,170.99999999999892
2020.10.14,192.00000000000327,,192.00000000000327
2020.10.14,244.99999999999523,,244.99999999999523
2020.10.14,202.0000000000022,,202.0000000000022
2020.10.14,215.99999999999397,,215.99999999999397
2020.10.14,224.9999999999974,,224.9999999999974
2020.10.14,253.0000000000032,,253.0000000000032
2020.10.14,236.00000000000287,,236.00000000000287
2020.10.14,212.00000000000108,,212.00000000000108
2020.10.14,234.99999999999633,,234.99999999999633
2020.10.14,275.000000000003,,275.000000000003
2020.10.15,275.99999999999847,,275.99999999999847
2020.10.15,232.99999999999432,,232.99999999999432
2020.10.15,246.00000000000176,,246.00000000000176
2020.10.15,278.00000000000045,,278.00000000000045
2020.10.15,292.9999999999988,,292.9999999999988
2020.10.15,282.99999999999994,,282.99999999999994
2020.10.15,268.99999999999704,,268.99999999999704
2020.10.15,270.0000000000036,,270.0000000000036
2020.10.15,248.00000000000378,,248.00000000000378
2020.10.15,263.99999999999756,,263.99999999999756
2020.10.15,261.99999999999557,,261.99999999999557
2020.10.15,275.000000000003,,275.000000000003
2020.10.15,278.9999999999959,,278.9999999999959
2020.10.15,278.9999999999959,,278.9999999999959
2020.10.15,278.9999999999959,,278.9999999999959
2020.10.15,256.99999999999613,,256.99999999999613
2020.10.15,246.00000000000176,,246.00000000000176
2020.10.15,226.00000000000398,,226.00000000000398
2020.10.15,239.99999999999577,,239.99999999999577
2020.10.15,278.9999999999959,,278.9999999999959
2020.10.15,232.99999999999432,,232.99999999999432
2020.10.15,285.9999999999974,,285.9999999999974
2020.10.15,309.0000000000037,,309.0000000000037
2020.10.15,385.99999999999744,,385.99999999999744
2020.10.15,392.9999999999989,,392.9999999999989
2020.10.15,403.99999999999324,,403.99999999999324
2020.10.15,349.99999999999477,,349.99999999999477
2020.10.15,288.9999999999948,,288.9999999999948
2020.10.15,297.9999999999983,,297.9999999999983
2020.10.15,292.9999999999988,,292.9999999999988
2020.10.15,322.9999999999955,,322.9999999999955
2020.10.15,332.99999999999443,,332.99999999999443
2020.10.15,370.9999999999991,,370.9999999999991
2020.10.15,332.99999999999443,,332.99999999999443
2020.10.15,342.9999999999933,,342.9999999999933
2020.10.15,329.00000000000153,,329.00000000000153
2020.10.15,326.9999999999995,,326.9999999999995
2020.10.15,322.00000000000006,,322.00000000000006
2020.10.15,361.0000000000002,,361.0000000000002
2020.10.15,398.9999999999938,,398.9999999999938
2020.10.15,381.99999999999346,,381.99999999999346
2020.10.15,373.99999999999653,,373.99999999999653
2020.10.15,441.0000000000025,,441.0000000000025
2020.10.15,437.999999999994,,437.999999999994
2020.10.15,424.00000000000216,,424.00000000000216
2020.10.15,410.9999999999947,,410.9999999999947
2020.10.15,400.00000000000034,,400.00000000000034
2020.10.15,381.99999999999346,,381.99999999999346
2020.10.16,337.99999999999386,,337.99999999999386
2020.10.16,305.99999999999517,,305.99999999999517
2020.10.16,381.99999999999346,,381.99999999999346
2020.10.16,412.00000000000125,,412.00000000000125
2020.10.16,400.9999999999958,,400.9999999999958
2020.10.16,402.00000000000233,,402.00000000000233
2020.10.16,415.99999999999415,,415.99999999999415
2020.10.16,383.0,,383.0
2020.10.16,363.99999999999767,,363.99999999999767
2020.10.16,381.99999999999346,,381.99999999999346
2020.10.16,439.0000000000005,,439.0000000000005
2020.10.16,451.0000000000014,,451.0000000000014
2020.10.16,441.99999999999795,,441.99999999999795
2020.10.16,432.9999999999945,,432.9999999999945
2020.10.16,458.00000000000284,,458.00000000000284
2020.10.16,461.99999999999574,,461.99999999999574
2020.10.16,441.99999999999795,,441.99999999999795
2020.10.16,437.999999999994,,437.999999999994
2020.10.16,431.99999999999903,,431.99999999999903
2020.10.16,466.9999999999952,,466.9999999999952
2020.10.16,448.9999999999994,,448.9999999999994
2020.10.16,420.9999999999936,,420.9999999999936
2020.10.16,407.99999999999727,,407.99999999999727
2020.10.16,414.00000000000324,,414.00000000000324
2020.10.16,504.9999999999999,,504.9999999999999
2020.10.16,446.00000000000193,,446.00000000000193
2020.10.16,375.0000000000031,,375.0000000000031
2020.10.16,356.9999999999962,,356.9999999999962
2020.10.16,270.99999999999903,,270.99999999999903
2020.10.16,261.0000000000001,,261.0000000000001
2020.10.16,217.0000000000005,,217.0000000000005
2020.10.16,192.00000000000327,,192.00000000000327
2020.10.16,275.000000000003,,275.000000000003
2020.10.16,261.99999999999557,,261.99999999999557
2020.10.16,261.0000000000001,,261.0000000000001
2020.10.16,304.9999999999997,,304.9999999999997
2020.10.16,407.0000000000018,,407.0000000000018
2020.10.16,436.9999999999985,,436.9999999999985
2020.10.16,431.99999999999903,,431.99999999999903
2020.10.16,431.0000000000036,,431.0000000000036
2020.10.16,475.99999999999864,,475.99999999999864
2020.10.16,480.0000000000027,,480.0000000000027
2020.10.16,463.9999999999977,,463.9999999999977
2020.10.16,466.9999999999952,,466.9999999999952
2020.10.16,456.00000000000085,,456.00000000000085
2020.10.16,456.9999999999963,,456.9999999999963
2020.10.16,444.9999999999954,,444.9999999999954
2020.10.16,448.9999999999994,,448.9999999999994
