names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['USDCAD', 'EURCAD', 'CADCHF']",100.0,-0.98,B
EURUSD,10,"['USDCAD', 'EURCAD', 'CADCHF']",100.0,0.98,S
USDJPY,10,"['NZDUSD', 'NZDCHF', 'GBPUSD']",80.0,-0.4765873015873019,B
USDCAD,20,['EURCHF'],100.0,0.47580143875732134,S
CHFJPY,10,"['NZDJPY', 'GBPJPY']",80.0,-0.7239999999999999,B
EURGBP,50,"['AUDJPY', 'EURUSD', 'USDJPY']",80.0,0.5138961166972004,S
GBPJPY,20,['NZDJPY'],100.0,-0.28346830946830937,B
GBPCAD,15,['NZDJPY'],80.0,-0.7233614718614717,B
EURCAD,10,['GBPUSD'],80.0,1.0,S
EURAUD,10,['USDCAD'],80.0,1.0,S
CADJPY,10,"['NZDUSD', 'NZDCHF', 'GBPUSD']",80.0,-0.48369047619047634,B
AUDJPY,10,"['NZDUSD', 'NZDCHF', 'GBPUSD']",100.0,-0.5010952380952383,B
AUDCAD,20,"['CHFJPY', 'NZDCHF']",80.0,1.0,S
AUDNZD,10,['USDCAD'],100.0,-1.0,B
