date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURCAD,EURNZD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.12.04,1234.0000000000018,-1817.000000000002,-754.0000000000102,784.9999999999966,-62.99999999999084,-1039.0000000000011,184.99999999999073,567.9999999999907,644.0000000000055,1011.9999999999907,95.00000000000064,-202.9999999999976,-563.9999999999978,954.9999999999841,-2385.999999999999,248.00000000000466,973.0000000000016,-1499.9999999999902,304.9999999999926,597.999999999999,1053.9999999999993,1388.0000000000005,449.9999999999948,,2167.999999999964
2019.12.04,1136.0000000000036,-2007.9999999999875,-639.0000000000118,679.9999999999926,347.0000000000084,-1000.9999999999964,504.9999999999999,574.9999999999922,645.0000000000102,651.0000000000016,26.000000000003798,-230.99999999999233,-776.9999999999943,1306.999999999988,-2191.0000000000095,236.0000000000042,448.9999999999883,-1557.9999999999927,368.9999999999998,623.0000000000047,779.0000000000075,1079.0000000000077,400.9999999999847,,1403.0000000000125
2019.12.04,1104.000000000005,-2001.9999999999927,-638.0000000000052,712.9999999999939,373.00000000000114,-998.9999999999943,540.9999999999915,540.9999999999915,578.000000000003,610.9999999999949,-65.99999999999939,-253.99999999999866,-773.0000000000015,1259.999999999991,-2149.000000000001,199.00000000001228,418.9999999999916,-1560.000000000006,423.0000000000018,599.9999999999943,853.0000000000038,1058.9999999999989,293.99999999999426,,1126.9999999999702
2019.12.04,1095.999999999997,-1902.0000000000036,-640.0000000000183,692.9999999999978,512.0000000000014,-1025.9999999999936,449.9999999999948,531.9999999999991,589.0000000000128,525.9999999999932,-86.99999999999264,-284.9999999999908,-702.0000000000026,1174.999999999983,-1824.0000000000034,223.0000000000132,266.999999999995,-1621.9999999999902,453.9999999999935,643.0000000000007,775.9999999999989,1002.9999999999983,307.99999999999716,,1158.9999999999804
2019.12.04,1031.000000000004,-1848.9999999999895,-512.0000000000014,646.0000000000008,581.0000000000093,-976.9999999999945,483.99999999999557,583.0000000000002,562.0000000000118,437.999999999994,-101.99999999999099,-276.9999999999939,-768.000000000002,1171.999999999997,-1659.0000000000105,136.0000000000099,21.999999999988695,-1692.9999999999889,454.9999999999983,618.9999999999998,694.0000000000057,895.0000000000014,273.9999999999965,,755.000000000041
2019.12.04,1066.0000000000002,-1855.999999999991,-524.0000000000133,664.0000000000015,696.0000000000077,-1036.999999999999,445.99999999999085,609.9999999999994,582.0000000000078,397.99999999999835,-93.99999999999409,-312.00000000000114,-763.9999999999981,1161.0000000000014,-1526.0000000000052,131.00000000000023,-94.00000000001629,-1834.0000000000023,455.99999999998886,670.9999999999923,631.9999999999992,896.000000000008,346.9999999999862,,714.9999999999613
2019.12.04,1049.9999999999955,-1821.000000000006,-536.0000000000032,655.9999999999917,754.9999999999945,-1014.9999999999992,427.99999999998397,583.0000000000002,575.0000000000028,353.99999999999875,-115.99999999999389,-301.9999999999912,-729.9999999999973,1131.0000000000002,-1401.0000000000077,152.00000000000102,-139.00000000000023,-1754.9999999999955,478.9999999999992,652.9999999999916,609.9999999999994,831.000000000004,299.00000000000483,,740.9999999999734
2019.12.04,1058.9999999999989,-1851.0000000000027,-516.0000000000053,638.9999999999958,727.9999999999953,-988.0,447.99999999998175,610.9999999999837,597.0000000000084,374.999999999992,-104.99999999999955,-256.99999999999613,-763.9999999999981,1188.999999999993,-1473.9999999999975,149.0000000000009,-137.00000000000932,-1679.9999999999927,484.99999999999943,623.9999999999952,624.0000000000023,809.0000000000042,248.99999999998812,,813.9999999999379
2019.12.04,1014.9999999999992,-1800.0000000000016,-488.00000000002177,614.9999999999949,720.0000000000095,-957.9999999999922,451.99999999998573,591.9999999999925,578.000000000003,347.9999999999928,-112.000000000001,-256.0000000000007,-752.9999999999926,1162.9999999999825,-1418.0000000000082,145.00000000001023,-161.99999999999548,-1656.9999999999973,474.9999999999943,609.9999999999994,599.0000000000051,777.0000000000055,243.99999999999977,,728.9999999999636
2019.12.04,1017.0000000000013,-1829.9999999999982,-486.00000000000864,572.9999999999933,710.999999999995,-959.9999999999942,476.9999999999941,592.9999999999991,621.9999999999999,352.9999999999922,-122.99999999999534,-256.99999999999613,-776.9999999999943,1251.9999999999811,-1473.9999999999975,187.00000000001182,-155.00000000001623,-1669.9999999999936,518.0000000000007,640.0000000000006,619.9999999999983,785.9999999999978,227.99999999998377,,844.9999999999548
2019.12.04,1041.9999999999984,-1895.9999999999866,-503.000000000009,596.9999999999942,783.0000000000003,-963.9999999999982,514.9999999999987,605.9999999999955,623.0000000000047,331.999999999999,-112.99999999999643,-242.99999999999324,-807.0000000000022,1292.999999999978,-1471.0,181.0000000000116,-212.00000000001216,-1646.9999999999984,507.99999999999557,626.9999999999953,580.0000000000027,743.0000000000048,219.99999999999798,,793.9999999999799
2019.12.04,1080.0000000000032,-1905.0000000000011,-547.0000000000086,631.9999999999908,730.0000000000084,-1000.0000000000009,470.9999999999992,603.9999999999824,628.0000000000001,388.9999999999949,-85.99999999999719,-256.99999999999613,-778.0000000000009,1256.0000000000002,-1544.000000000012,188.0000000000024,-96.00000000000719,-1678.0000000000018,479.99999999998977,644.999999999996,614.0000000000034,828.0000000000065,282.9999999999888,,936.99999999994
2019.12.04,1100.9999999999964,-1951.9999999999982,-552.0000000000191,652.9999999999916,754.9999999999945,-1010.9999999999952,489.99999999999045,621.9999999999892,631.0000000000002,390.99999999999693,-82.99999999999974,-251.00000000000122,-805.0000000000001,1280.9999999999775,-1573.0000000000023,170.0000000000017,-119.00000000000244,-1696.999999999993,481.9999999999993,641.9999999999959,613.000000000008,821.000000000005,278.00000000000045,,886.9999999999359
2019.12.04,1097.999999999999,-1960.0000000000061,-545.0000000000177,637.0000000000005,744.9999999999957,-980.9999999999985,507.9999999999973,626.9999999999998,643.0000000000007,395.0000000000009,-63.99999999999739,-226.99999999999943,-815.9999999999945,1311.9999999999834,-1605.9999999999964,183.00000000000693,-114.0000000000141,-1632.9999999999955,466.99999999999875,620.9999999999951,592.9999999999991,795.0000000000013,273.9999999999965,,951.9999999999551
2019.12.04,1149.9999999999955,-1940.9999999999927,-534.0000000000123,664.999999999992,712.0000000000015,-976.9999999999945,413.99999999998107,675.0000000000034,609.0000000000089,480.99999999999807,31.000000000003247,-241.99999999999778,-822.0000000000005,1256.0000000000002,-1615.9999999999952,143.00000000000068,-109.00000000000354,-1763.0000000000034,426.9999999999925,605.000000000004,550.000000000006,821.000000000005,309.99999999998806,,844.9999999999801
2019.12.05,1124.0000000000027,-1946.0000000000032,-547.0000000000086,679.000000000002,700.999999999996,-934.9999999999969,448.9999999999883,661.0000000000005,571.0000000000122,458.9999999999983,4.999999999999449,-185.99999999999727,-819.9999999999985,1215.9999999999798,-1651.0000000000025,143.00000000000068,-69.00000000000794,-1635.999999999993,394.999999999996,548.0000000000018,577.0000000000052,775.0000000000034,316.0000000000052,,828.9999999999839
2019.12.05,1139.9999999999966,-1943.9999999999902,-534.0000000000123,662.9999999999967,705.0000000000001,-929.9999999999975,430.9999999999814,661.9999999999848,609.0000000000089,457.99999999999176,37.00000000000925,-171.99999999999437,-829.0000000000019,1258.9999999999861,-1618.0000000000084,146.0000000000008,-99.00000000000463,-1584.0000000000077,390.00000000000057,557.0000000000022,539.0000000000006,748.0000000000042,299.99999999998914,,933.9999999999361
2019.12.05,1149.0,-2007.0000000000032,-574.0000000000078,670.0000000000017,750.0000000000063,-1205.999999999996,484.9999999999799,654.9999999999834,667.0000000000016,430.9999999999925,-23.999999999990695,-424.9999999999976,-829.9999999999974,1318.9999999999884,-1655.999999999991,175.00000000001137,-83.00000000001084,-2190.000000000003,441.0000000000025,850.9999999999991,582.0000000000048,1085.0000000000027,646.9999999999976,,911.9999999999742
2019.12.05,1148.0000000000045,-2000.0000000000018,-585.0000000000133,688.0000000000024,773.0000000000015,-1178.9999999999968,484.9999999999799,642.9999999999936,646.0000000000008,424.9999999999976,-9.999999999998899,-400.9999999999958,-817.000000000001,1286.9999999999777,-1615.000000000011,173.00000000000182,-95.00000000000064,-2124.999999999999,420.0000000000017,813.0000000000024,552.0000000000081,1036.0000000000036,614.0000000000034,,875.999999999961
2019.12.05,1141.0000000000032,-2011.9999999999916,-600.0000000000006,661.0000000000014,879.9999999999919,-1298.9999999999945,491.99999999998136,621.9999999999892,668.0000000000064,358.9999999999982,-46.999999999997044,-519.9999999999983,-812.0000000000016,1334.9999999999795,-1479.0000000000082,218.00000000000352,-180.0000000000024,-2418.999999999993,468.9999999999941,962.9999999999939,522.0000000000002,1118.000000000008,764.9999999999934,,844.9999999999568
2019.12.05,1148.0000000000045,-1988.9999999999964,-582.0000000000158,659.9999999999966,832.0000000000105,-1219.9999999999989,464.9999999999821,645.999999999991,680.0000000000068,384.9999999999909,103.00000000000864,-442.9999999999934,-807.9999999999976,1310.9999999999786,-1517.999999999997,194.00000000000261,-165.9999999999995,-2218.999999999993,305.9999999999974,876.9999999999953,353.0000000000033,1053.9999999999993,865.0000000000047,,933.9999999999804
2019.12.05,1144.999999999996,-1987.0000000000055,-579.0000000000184,655.0000000000011,836.9999999999989,-1178.9999999999968,467.99999999997954,638.9999999999895,681.0000000000116,379.9999999999915,57.00000000000705,-401.99999999999125,-809.9999999999997,1316.0000000000025,-1513.0000000000089,198.0000000000075,-173.00000000000094,-2116.999999999991,358.99999999999466,831.0000000000031,411.0000000000058,992.9999999999994,727.9999999999953,,937.999999999971
2019.12.05,1161.9999999999964,-2028.9999999999918,-600.0000000000006,673.0000000000018,828.0000000000065,-1180.9999999999986,490.999999999997,641.999999999987,679.000000000002,397.99999999999835,21.00000000000435,-393.9999999999944,-819.9999999999985,1337.9999999999939,-1575.9999999999995,203.00000000000296,-137.00000000000932,-2090.9999999999986,399.0000000000009,825.0000000000028,478.0000000000006,1000.0000000000009,656.9999999999965,,966.0000000000008
2019.12.05,1139.9999999999966,-2039.9999999999973,-596.0000000000188,637.999999999991,862.0000000000072,-1189.9999999999911,528.9999999999795,625.9999999999932,691.0000000000025,361.0000000000002,1.0000000000065512,-417.99999999999613,-832.9999999999949,1396.9999999999914,-1546.000000000003,234.00000000000887,-182.0000000000155,-2123.000000000008,427.99999999999727,858.9999999999947,462.0000000000068,992.000000000004,663.999999999998,,955.9999999999528
2019.12.05,1166.0000000000005,-2041.0000000000039,-586.0000000000198,635.9999999999957,815.0000000000101,-1083.0000000000007,493.99999999999443,658.0000000000031,725.0000000000085,407.99999999999727,57.00000000000705,-292.9999999999988,-839.0000000000009,1399.9999999999773,-1618.0000000000084,228.00000000000864,-139.00000000000023,-1856.9999999999975,387.00000000000045,742.0000000000044,446.00000000000193,879.0000000000075,548.9999999999995,,1133.999999999986
2019.12.05,1185.0000000000027,-2088.000000000001,-612.0000000000125,676.0000000000019,852.9999999999926,-1103.9999999999939,515.9999999999832,656.9999999999965,704.0000000000077,400.9999999999958,95.00000000000064,-301.9999999999912,-846.9999999999977,1394.9999999999818,-1621.9999999999902,213.00000000000807,-148.00000000001478,-1869.9999999999939,333.999999999989,739.0000000000043,385.000000000002,880.000000000003,621.0000000000049,,1060.999999999979
2019.12.05,1207.999999999998,-2065.000000000006,-611.000000000006,664.0000000000015,844.0000000000003,-1052.9999999999927,466.9999999999952,681.9999999999826,742.0000000000044,423.9999999999911,141.00000000000225,-234.00000000000088,-834.9999999999968,1389.9999999999864,-1607.000000000003,223.0000000000132,-140.0000000000068,-1743.0000000000057,307.00000000000216,689.9999999999977,348.9999999999993,819.0000000000031,590.999999999986,,1252.9999999999452
2019.12.05,1178.9999999999968,-2048.0000000000055,-594.0000000000057,667.9999999999922,844.0000000000003,-1033.9999999999905,478.999999999985,668.0000000000019,705.0000000000125,400.00000000000034,125.00000000000844,-235.99999999999176,-835.9999999999923,1362.9999999999995,-1577.0000000000061,200.00000000000284,-170.00000000000347,-1713.9999999999934,296.99999999999704,667.0000000000016,343.9999999999999,795.0000000000013,566.9999999999842,,1091.999999999995
2019.12.05,1178.0000000000014,-2046.9999999999989,-590.0000000000016,667.0000000000016,861.0000000000007,-1061.000000000001,481.99999999998244,671.9999999999837,707.0000000000078,391.9999999999924,108.00000000000809,-263.99999999999756,-837.9999999999943,1362.9999999999995,-1550.9999999999914,197.00000000000273,-188.00000000001037,-1794.9999999999911,319.0000000000026,697.9999999999933,351.0000000000013,818.0000000000076,580.999999999987,,1059.9999999999861
2019.12.05,1207.999999999998,-2045.000000000008,-595.0000000000122,713.9999999999986,878.000000000001,-1067.9999999999911,446.9999999999974,700.999999999996,692.0000000000073,406.9999999999907,121.99999999999989,-254.99999999999412,-834.9999999999968,1301.9999999999925,-1530.9999999999934,151.00000000001046,-202.00000000001327,-1821.9999999999902,295.99999999999227,679.9999999999926,353.99999999999875,822.0000000000005,587.0000000000042,,1007.9999999999812
2019.12.05,1212.9999999999975,-2045.9999999999923,-590.0000000000016,736.9999999999948,795.0000000000124,-1061.000000000001,439.99999999999596,710.999999999995,673.0000000000018,453.99999999999886,119.00000000000244,-240.99999999999122,-839.0000000000009,1270.9999999999866,-1642.9999999999945,124.00000000000944,-114.99999999999844,-1794.0000000000066,284.9999999999966,652.000000000001,416.00000000000523,861.0000000000007,566.9999999999842,,988.9999999999961
2019.12.05,1197.999999999999,-2015.9999999999957,-571.0000000000103,689.9999999999977,829.9999999999974,-1028.9999999999911,427.99999999998397,707.9999999999975,702.0000000000124,423.9999999999911,124.00000000000189,-218.99999999999142,-832.9999999999949,1298.9999999999782,-1557.9999999999927,150.00000000000568,-177.00000000000495,-1739.0000000000016,296.99999999999704,646.9999999999914,372.0000000000057,797.0000000000033,536.9999999999875,,1060.9999999999673
2019.12.05,1239.0000000000011,-2005.9999999999966,-582.0000000000158,697.9999999999933,835.9999999999923,-1054.9999999999948,373.99999999998545,744.9999999999957,736.0000000000042,456.00000000000085,142.00000000000878,-220.99999999999343,-822.9999999999959,1281.9999999999823,-1546.000000000003,151.00000000001046,-165.9999999999995,-1790.999999999987,302.99999999999727,670.0000000000017,379.0000000000071,824.999999999998,564.9999999999933,,1210.999999999986
2019.12.05,1207.0000000000025,-2300.9999999999973,-606.0000000000176,655.0000000000011,855.0000000000058,-1050.999999999991,697.9999999999986,692.0000000000038,751.0000000000048,417.99999999999613,68.00000000000139,-234.99999999999633,-988.0,1656.9999999999823,-1906.999999999992,227.00000000000387,-160.00000000000458,-1746.0000000000032,394.999999999996,694.0000000000026,439.0000000000005,812.0000000000016,471.9999999999835,,1045.9999999999823
2019.12.05,1092.9999999999995,-2279.999999999993,-559.0000000000206,626.9999999999953,887.9999999999999,-1061.9999999999964,827.0,607.0000000000019,654.0000000000106,315.9999999999941,2.000000000002,-320.9999999999935,-1012.0000000000018,1673.9999999999782,-1832.0000000000114,207.00000000000784,-258.0000000000027,-1851.0000000000027,405.00000000000114,724.9999999999943,407.0000000000018,806.0000000000067,502.00000000000244,,564.9999999999736
2019.12.05,1100.000000000001,-2329.9999999999877,-615.00000000001,646.9999999999914,896.9999999999923,-1051.9999999999973,871.9999999999839,557.9999999999918,640.0000000000006,317.9999999999961,41.000000000002146,-305.99999999999517,-1000.9999999999964,1704.999999999984,-1890.9999999999982,248.00000000000466,-194.0000000000053,-1739.0000000000016,347.999999999999,701.9999999999982,350.00000000000585,784.0000000000069,546.9999999999864,,628.9999999999524
2019.12.05,1080.0000000000032,-2252.999999999994,-649.0000000000107,600.9999999999991,879.0000000000075,-1039.9999999999966,817.9999999999854,503.99999999999335,663.0000000000109,310.9999999999946,87.00000000000374,-306.9999999999906,-924.9999999999981,1674.999999999983,-1810.0000000000005,335.00000000000796,-127.00000000001043,-1645.9999999999918,314.9999999999977,716.9999999999987,282.99999999999994,780.000000000003,612.9999999999969,,903.9999999999925
2019.12.05,1099.0000000000055,-2232.999999999996,-675.0000000000034,593.9999999999941,861.0000000000007,-1019.9999999999986,772.9999999999793,498.9999999999828,691.0000000000025,351.99999999999676,97.00000000000264,-273.000000000001,-892.9999999999993,1663.9999999999873,-1804.99999999999,373.00000000000466,-73.00000000001194,-1550.9999999999914,322.9999999999933,698.9999999999981,299.00000000000483,765.0000000000045,578.9999999999961,,1144.9999999999613
2019.12.05,1066.9999999999957,-2238.000000000007,-679.0000000000074,572.0000000000027,900.0000000000119,-1039.0000000000011,820.9999999999828,464.9999999999821,680.0000000000068,288.9999999999948,91.00000000000774,-314.99999999999864,-895.0000000000014,1699.9999999999886,-1763.0000000000034,400.0000000000057,-109.00000000000354,-1607.000000000003,325.9999999999934,736.0000000000042,255.00000000000523,767.0000000000066,628.9999999999907,,1052.9999999999536
2019.12.05,1061.000000000001,-2242.999999999995,-662.000000000007,566.0000000000025,886.000000000009,-1039.0000000000011,832.9999999999949,469.99999999999267,675.0000000000114,288.9999999999948,106.00000000000608,-318.99999999999153,-909.9999999999997,1710.9999999999843,-1788.0000000000118,387.00000000000045,-120.00000000000898,-1621.0000000000057,307.00000000000216,739.0000000000043,238.0000000000049,773.9999999999969,659.999999999994,,999.9999999999783
2019.12.05,1105.999999999996,-2278.0000000000023,-645.0000000000067,575.0000000000028,903.0000000000093,-1000.0000000000009,807.9999999999865,536.9999999999875,718.0000000000035,312.9999999999966,148.99999999999915,-248.99999999999923,-944.0000000000003,1737.9999999999995,-1808.0000000000095,358.0000000000041,-161.00000000001114,-1541.9999999999989,284.9999999999966,688.999999999993,207.99999999999707,711.000000000006,617.0000000000009,,1087.999999999949
2019.12.05,1144.0000000000007,-2316.000000000007,-671.0000000000216,601.9999999999897,905.0000000000002,-971.9999999999951,795.9999999999967,551.9999999999969,736.0000000000042,340.9999999999913,211.00000000000563,-197.99999999999818,-947.9999999999933,1745.999999999981,-1852.9999999999936,360.00000000001364,-129.00000000000134,-1432.9999999999955,225.9999999999991,641.9999999999959,157.00000000000713,673.9999999999968,634.0000000000013,,1205.9999999999743
2019.12.05,1127.9999999999957,-2256.9999999999977,-664.0000000000201,628.9999999999907,913.9999999999926,-962.9999999999916,760.9999999999894,541.9999999999981,690.0000000000119,322.00000000000006,182.00000000000438,-198.99999999999363,-915.9999999999945,1647.9999999999961,-1770.000000000005,319.0000000000026,-151.00000000001222,-1421.99999999999,225.9999999999991,614.9999999999949,170.99999999999892,658.9999999999985,592.9999999999991,,1056.9999999999673
2019.12.05,1133.0000000000061,-2299.0000000000064,-694.0000000000168,634.9999999999909,923.9999999999915,-979.999999999992,794.9999999999901,513.9999999999923,686.000000000007,337.99999999999386,185.00000000000182,-212.99999999999653,-920.9999999999941,1681.999999999988,-1810.0000000000005,346.00000000000364,-119.00000000000244,-1418.0000000000082,222.99999999999898,628.0000000000001,169.00000000000804,672.0000000000059,618.9999999999918,,1094.9999999999527
2019.12.05,1158.0000000000034,-2251.9999999999873,-723.0000000000069,655.9999999999917,939.0000000000009,-949.9999999999953,713.9999999999924,517.9999999999962,694.0000000000026,330.9999999999924,219.00000000000253,-166.99999999999494,-866.9999999999956,1602.0000000000039,-1724.9999999999989,355.000000000004,-100.0000000000112,-1299.0000000000057,191.0000000000025,582.9999999999984,135.00000000000733,623.0000000000069,593.9999999999834,,1228.9999999999927
2019.12.05,1082.0000000000052,-2194.0000000000073,-672.0000000000059,649.0000000000009,1035.9999999999925,-957.9999999999922,750.9999999999906,485.0000000000021,611.0000000000042,273.000000000001,201.00000000000674,-228.99999999999034,-869.999999999993,1554.000000000002,-1527.9999999999961,302.0000000000067,-277.00000000001614,-1419.999999999999,176.9999999999925,596.9999999999942,48.99999999999905,583.0000000000002,642.9999999999936,,844.9999999999914
2019.12.05,1038.0000000000057,-2210.000000000001,-687.0000000000153,647.9999999999961,1058.0000000000034,-923.9999999999915,833.9999999999792,420.9999999999825,574.0000000000123,171.99999999999437,158.0000000000026,-219.99999999999798,-868.000000000002,1566.9999999999789,-1520.0000000000102,325.00000000000284,-279.00000000000705,-1286.9999999999936,173.99999999999238,558.9999999999975,28.000000000005798,514.0000000000033,583.9999999999845,,658.9999999999229
2019.12.05,1036.0000000000036,-2289.0000000000077,-731.000000000015,603.9999999999992,1078.0000000000011,-930.999999999993,913.9999999999926,373.00000000000114,612.000000000009,157.99999999999147,165.00000000000404,-227.99999999999488,-885.999999999998,1713.9999999999986,-1598.0000000000105,421.0000000000065,-242.00000000000887,-1238.0000000000057,192.99999999999784,596.9999999999942,-0.999999999995449,507.9999999999973,607.9999999999864,,836.9999999999538
2019.12.05,1072.0000000000064,-2414.9999999999895,-759.0000000000208,682.0000000000022,916.0000000000057,-978.9999999999966,983.0000000000006,386.9999999999818,568.000000000012,305.99999999999517,147.00000000000824,-253.99999999999866,-947.9999999999933,1746.9999999999857,-1970.000000000005,365.0000000000091,-26.0000000000149,-1327.999999999996,197.9999999999933,599.9999999999943,180.99999999999784,679.0000000000074,608.9999999999928,,760.9999999999774
2019.12.05,1088.9999999999955,-2246.999999999999,-675.0000000000034,759.9999999999909,866.9999999999956,-958.9999999999987,803.9999999999825,488.9999999999839,514.00000000001,318.99999999999153,213.00000000000762,-220.99999999999343,-902.9999999999983,1460.9999999999843,-1818.0000000000084,187.00000000001182,-82.00000000000429,-1397.0000000000039,72.99999999999329,527.000000000001,128.00000000000588,680.9999999999983,673.9999999999968,,483.99999999993975
2019.12.05,1149.9999999999955,-2463.9999999999995,-686.0000000000089,765.0000000000006,868.000000000002,-998.9999999999943,935.9999999999812,547.999999999993,575.0000000000028,365.99999999999966,223.00000000000654,-221.99999999999997,-1030.999999999993,1688.999999999993,-2102.0000000000036,193.00000000001205,-68.00000000000139,-1488.0000000000005,102.99999999999443,566.0000000000025,170.00000000000347,736.9999999999987,692.9999999999881,,521.9999999999727
2019.12.05,1249.9999999999955,-2421.0000000000064,-800.0000000000007,802.9999999999973,909.0000000000042,-1092.9999999999995,763.9999999999869,542.9999999999824,647.0000000000056,415.99999999999415,229.00000000000142,-251.00000000000122,-918.999999999992,1593.999999999994,-1988.9999999999964,276.00000000001046,35.999999999991594,-1550.9999999999914,146.0000000000008,643.0000000000007,221.99999999999997,831.9999999999994,743.9999999999891,,1029.999999999966
2019.12.05,1244.0000000000007,-2539.999999999987,-792.0000000000149,826.9999999999982,937.9999999999944,-1147.9999999999934,884.9999999999802,546.9999999999864,618.0000000000092,396.9999999999918,203.00000000000873,-305.99999999999517,-1001.9999999999918,1691.0000000000025,-2109.0000000000055,240.0000000000091,-5.999999999994898,-1702.0000000000034,155.00000000000114,685.9999999999928,235.00000000000742,882.000000000005,793.9999999999836,,736.9999999999856
2019.12.05,1283.9999999999964,-2512.000000000003,-831.000000000004,855.9999999999945,939.0000000000009,-1147.9999999999934,805.9999999999956,551.9999999999969,629.0000000000049,425.99999999999307,214.99999999999852,-281.99999999999335,-951.9999999999973,1621.9999999999857,-2069.0000000000095,248.00000000000466,42.999999999993044,-1646.9999999999984,152.9999999999916,668.9999999999969,255.00000000000523,885.0000000000025,771.9999999999949,,912.9999999999559
2019.12.05,1256.0000000000016,-2489.0000000000077,-805.0000000000113,825.0000000000028,939.0000000000009,-1139.9999999999966,822.9999999999959,544.9999999999955,630.0000000000097,403.99999999999324,196.00000000000728,-292.9999999999988,-956.0000000000013,1638.9999999999816,-2038.999999999991,254.0000000000049,9.999999999998899,-1672.9999999999911,173.99999999999238,682.0000000000022,256.0000000000007,877.0000000000056,763.0000000000026,,877.9999999999978
2019.12.05,1256.999999999997,-2522.000000000002,-774.000000000008,819.9999999999932,971.9999999999951,-1132.9999999999952,844.0000000000003,577.9999999999897,640.0000000000006,387.99999999999943,203.00000000000873,-276.9999999999939,-1000.9999999999964,1679.9999999999784,-2037.0,228.00000000000864,-66.00000000001049,-1685.9999999999875,170.0000000000017,673.0000000000018,223.00000000000654,841.0000000000028,756.9999999999854,,777.9999999999762
2019.12.05,1256.999999999997,-2499.999999999991,-767.0000000000066,786.9999999999919,966.0000000000002,-1181.999999999994,830.9999999999818,583.0000000000002,669.0000000000111,390.0000000000015,197.00000000000273,-329.999999999997,-995.9999999999969,1700.9999999999934,-2022.999999999997,256.0000000000002,-66.99999999999484,-1821.000000000006,198.99999999999807,745.9999999999951,235.00000000000742,912.0000000000017,821.9999999999894,,864.9999999999885
2019.12.05,1246.0000000000027,-2489.0000000000077,-737.0000000000099,762.0000000000005,956.0000000000013,-1171.9999999999952,831.9999999999883,598.999999999994,683.0000000000069,386.9999999999929,209.00000000000364,-324.9999999999975,-1007.9999999999978,1722.9999999999848,-2019.9999999999995,254.0000000000049,-97.9999999999981,-1842.9999999999945,194.99999999999318,750.9999999999906,219.00000000000253,905.0000000000002,834.9999999999858,,863.9999999999512
2019.12.05,1261.9999999999964,-2522.000000000002,-762.0000000000182,783.0000000000013,971.0000000000107,-1189.9999999999911,846.9999999999977,593.9999999999834,683.0000000000069,392.9999999999989,243.00000000000432,-334.00000000000097,-1010.9999999999952,1729.9999999999898,-2041.0000000000039,254.0000000000049,-83.00000000001084,-1862.0000000000082,152.9999999999916,759.0000000000003,175.99999999999838,918.0000000000077,905.9999999999845,,866.999999999947
2019.12.05,1238.0000000000057,-2469.9999999999945,-752.0000000000193,748.9999999999952,946.0000000000024,-1178.0000000000014,819.9999999999985,580.0000000000027,690.0000000000119,408.9999999999927,214.00000000000307,-335.99999999999187,-988.0,1717.9999999999893,-2008.0000000000098,284.000000000006,-70.99999999999883,-1852.9999999999936,188.99999999999295,766.9999999999959,207.99999999999707,919.0000000000032,863.9999999999981,,938.9999999999858
2019.12.05,1243.0000000000052,-2500.9999999999977,-786.00000000002,756.0000000000002,902.0000000000028,-1159.9999999999943,851.9999999999861,548.9999999999995,682.0000000000022,413.99999999999216,218.00000000000708,-317.9999999999961,-975.9999999999991,1741.9999999999902,-2105.0000000000014,314.00000000000716,25.999999999992696,-1750.9999999999914,185.00000000000227,743.9999999999998,236.99999999999832,924.9999999999981,839.9999999999964,,1031.9999999999802
2019.12.05,1243.0000000000052,-2527.999999999997,-805.0000000000113,743.9999999999998,957.9999999999922,-1178.9999999999968,873.999999999997,534.9999999999966,699.0000000000123,387.99999999999943,200.00000000000017,-334.00000000000097,-986.9999999999934,1789.999999999992,-2065.000000000006,345.0000000000131,-14.000000000002899,-1775.9999999999998,220.99999999998943,769.999999999996,231.99999999999886,912.0000000000017,836.9999999999989,,1059.999999999985
2019.12.05,1297.0000000000036,-2465.000000000006,-801.0000000000073,766.9999999999959,974.0000000000082,-1117.9999999999968,789.9999999999797,581.9999999999936,673.0000000000018,429.99999999999704,274.00000000000756,-300.0000000000003,-973.0000000000016,1709.9999999999795,-1971.0000000000116,312.0000000000118,-39.00000000001125,-1707.9999999999984,191.0000000000025,692.9999999999978,182.00000000000438,931.9999999999995,873.999999999997,,1305.9999999999472
2019.12.06,1271.9999999999955,-2489.0000000000077,-796.0000000000189,784.9999999999966,977.0000000000057,-1144.0000000000007,794.9999999999901,594.99999999999,609.0000000000089,443.99999999999994,265.99999999999955,-278.9999999999959,-985.0000000000025,1701.9999999999982,-2004.9999999999902,291.000000000011,-39.999999999995595,-1751.999999999998,158.99999999999181,706.9999999999936,185.00000000000182,853.0000000000038,846.9999999999977,,996.9999999999746
2019.12.06,1261.9999999999964,-2489.0000000000077,-799.0000000000164,771.9999999999914,910.0000000000108,-1120.9999999999943,828.9999999999909,546.9999999999864,644.0000000000055,422.9999999999956,218.00000000000708,-288.9999999999948,-983.999999999996,1711.999999999989,-2072.9999999999914,314.00000000000716,34.99999999998504,-1661.0000000000014,176.9999999999925,697.0000000000027,235.00000000000742,877.0000000000056,792.9999999999993,,1028.9999999999707
