date,USDCHF,EURUSD,NZDUSD,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,NZDJPY,NZDCAD,empty,sum
2015.11.30,-151.9999999999966,-69.00000000000794,-78.99999999999574,-194.99999999999318,-46.00000000000159,-170.99999999999892,-268.99999999999704,-34.000000000000696,-158.99999999999181,105.99999999998388,-21.00000000000435,-249.99999999999466,-192.99999999999784,-75.9999999999934,-208.99999999999253,,-1816.9999999999823
2015.11.30,-144.0000000000108,-58.99999999998684,-126.0000000000039,-215.99999999999397,-36.0000000000027,-151.00000000000114,-302.0000000000023,15.00000000000945,-157.0000000000107,143.99999999998857,4.000000000004,-307.99999999999716,-195.99999999999795,-118.99999999999977,-283.99999999999534,,-1935.0000000000005
2015.11.30,-141.99999999999767,-42.999999999993044,-134.0000000000008,-203.99999999999352,-41.000000000002146,-161.00000000000003,-319.99999999999807,8.000000000008,-147.99999999999613,157.99999999999147,29.999999999996696,-342.9999999999822,-198.99999999999807,-134.9999999999909,-277.99999999998937,,-1951.9999999999457
2015.11.30,-112.000000000001,-38.99999999998904,-163.00000000000205,-182.00000000000216,-41.9999999999976,-178.00000000000037,-332.99999999999443,-68.99999999996353,-122.0000000000141,126.99999999998823,-62.000000000006494,-397.0000000000029,-177.0000000000067,-177.99999999999727,-295.99999999999625,,-2222.999999999986
2015.11.30,-160.00000000000458,-72.0000000000054,-143.00000000000423,-197.00000000000273,-24.000000000001798,-181.9999999999933,-324.9999999999975,-86.99999999999264,-169.00000000001114,121.99999999999989,-72.0000000000054,-424.99999999998647,-206.00000000000307,-158.00000000000125,-319.99999999999807,,-2418.000000000008
2015.11.30,-207.00000000000162,-97.9999999999981,-143.00000000000423,-224.99999999999432,-58.99999999999794,-191.99999999999218,-356.9999999999962,-27.99999999996139,-174.0000000000066,93.99999999999409,-59.99999999999339,-470.9999999999992,-180.99999999999739,-168.99999999999693,-320.9999999999935,,-2590.9999999999386
2015.11.30,-212.99999999999653,-102.00000000000209,-161.99999999999548,-203.99999999999352,-53.00000000000304,-200.99999999999562,-358.0000000000028,-1.9999999999686935,-118.99999999999977,145.99999999997948,-55.99999999998939,-421.99999999998903,-153.99999999999636,-220.99999999998943,-325.99999999999295,,-2446.9999999999354
2015.11.30,-165.00000000001512,-72.99999999998974,-283.99999999999534,-134.00000000000034,-41.9999999999976,-282.99999999999994,-436.00000000000307,-281.99999999998226,-66.0000000000025,27.999999999983594,-273.9999999999965,-679.9999999999917,-144.00000000000546,-385.9999999999957,-427.99999999999505,,-3648.999999999987
2015.11.30,-89.00000000000574,-65.00000000000395,-260.00000000000466,-51.00000000000193,-6.0000000000060005,-254.99999999999412,-375.9999999999986,-395.99999999997414,-81.99999999999363,36.999999999998145,-282.9999999999888,-632.9999999999947,-150.00000000000568,-323.99999999999807,-408.9999999999927,,-3341.9999999999645
2015.11.30,-160.00000000000458,-148.99999999999915,-216.0000000000051,-9.000000000000341,-22.999999999995246,-274.9999999999919,-390.0000000000015,-435.99999999996976,-30.000000000001137,37.99999999998249,-339.0000000000004,-675.0000000000034,-118.99999999999977,-364.9999999999949,-401.99999999999125,,-3549.9999999999764
2015.11.30,-228.00000000000597,-258.0000000000027,-200.99999999999562,-9.000000000000341,-48.000000000003595,-325.99999999999295,-426.9999999999996,-638.9999999999674,-36.000000000001364,-34.000000000000696,-478.0000000000006,-821.9999999999894,-76.99999999999818,-439.9999999999977,-429.99999999999704,,-4452.999999999954
2015.11.30,-187.00000000000384,-192.99999999999872,-209.00000000000364,75.00000000000284,-34.99999999999615,-298.9999999999937,-412.00000000000125,-550.9999999999682,87.99999999999386,53.999999999998494,-370.00000000000364,-675.9999999999877,7.999999999995566,-445.99999999999795,-419.9999999999982,,-3572.9999999999627
2015.11.30,-121.99999999999989,-143.00000000000423,-202.9999999999976,138.9999999999958,5.999999999994898,-251.99999999999667,-334.9999999999964,-678.0000000000008,32.00000000001069,-8.000000000008,-394.00000000000546,-676.9999999999943,-6.000000000000227,-412.9999999999967,-417.99999999999613,,-3471.9999999999945
2015.11.30,-90.99999999999665,-154.99999999999403,-265.0000000000041,144.99999999999602,-51.99999999999649,-326.9999999999995,-378.999999999996,-693.9999999999724,30.000000000001137,-84.0000000000174,-520.9999999999936,-756.0000000000011,37.00000000000614,-451.9999999999982,-407.99999999999727,,-3971.9999999999636
2015.11.30,-157.00000000000713,-226.99999999999943,-239.0000000000003,108.00000000000409,-92.99999999999864,-342.9999999999933,-392.00000000000347,-669.9999999999928,2.999999999985903,-151.00000000001222,-550.000000000006,-760.9999999999894,52.99999999999727,-467.9999999999893,-368.9999999999971,,-4256.000000000002
2015.11.30,-207.00000000000162,-248.00000000000378,-197.00000000000273,82.00000000000784,-68.00000000000139,-319.99999999999807,-395.99999999999636,-703.9999999999935,2.999999999985903,-83.00000000001084,-465.99999999998863,-712.9999999999859,54.000000000002046,-438.0000000000024,-365.99999999999966,,-4066.999999999989
2015.11.30,-163.00000000000205,-167.00000000000603,-268.0000000000016,125.0,-78.00000000000028,-335.99999999999187,-475.99999999999864,-773.0000000000015,63.99999999999295,-70.0000000000145,-485.0000000000021,-854.9999999999835,63.99999999999295,-549.9999999999972,-445.99999999999085,,-4414.000000000005
2015.11.30,-163.00000000000205,-181.9999999999933,-322.00000000000006,138.9999999999958,-87.99999999999919,-383.99999999999545,-500.00000000000045,-983.0000000000006,80.99999999998886,-91.00000000001884,-584.0000000000067,-940.9999999999918,97.99999999999898,-614.9999999999949,-487.99999999999955,,-5023.000000000018
2015.11.30,-124.00000000001299,-141.99999999999767,-355.0000000000053,192.00000000000728,-87.99999999999919,-405.9999999999952,-490.00000000000153,-929.000000000002,152.9999999999916,-85.00000000000173,-628.9999999999907,-933.9999999999905,137.00000000000045,-620.9999999999951,-484.999999999991,,-4805.999999999984
2015.11.30,-168.99999999999693,-148.99999999999915,-390.99999999999693,76.00000000000762,-163.00000000000205,-526.9999999999997,-609.000000000004,-1079.99999999997,69.99999999999318,-176.00000000002058,-798.9999999999942,-1150.999999999991,162.00000000000614,-661.9999999999919,-513.9999999999923,,-6081.999999999951
2015.11.30,-175.99999999999838,-150.99999999999002,-458.00000000000284,69.00000000000261,-170.99999999999892,-534.0000000000011,-631.9999999999992,-1154.9999999999727,74.99999999998863,-261.0000000000001,-863.9999999999981,-1269.9999999999934,176.00000000000193,-736.9999999999948,-562.9999999999912,,-6651.999999999947
2015.11.30,-39.00000000001125,-141.99999999999767,-443.0000000000045,257.99999999999557,-148.0000000000037,-441.0000000000025,-543.0000000000045,-1059.999999999972,97.99999999998477,-319.0000000000026,-828.9999999999909,-1181.999999999994,188.99999999999295,-735.99999999999,-507.9999999999973,,-5844.999999999998
2015.11.30,-2.999999999997449,-191.99999999999218,-434.000000000001,289.0000000000015,-126.99999999999933,-452.99999999999227,-527.9999999999951,-949.999999999962,96.00000000000364,-401.00000000000693,-951.9999999999973,-1275.9999999999882,221.00000000000364,-762.999999999991,-485.99999999999756,,-5958.999999999912
2015.11.30,11.00000000000545,-299.99999999998914,-544.9999999999955,358.0000000000041,-239.99999999999577,-563.0000000000024,-587.9999999999997,-1411.9999999999688,99.99999999999432,-889.0000000000065,-1473.9999999999975,-1752.9999999999823,347.999999999999,-984.9999999999994,-520.9999999999936,,-8452.999999999927
2015.11.30,136.00000000000279,-304.9999999999997,-556.9999999999964,629.9999999999955,-163.99999999999747,-502.9999999999979,-539.999999999996,-1356.0000000000016,108.00000000000409,-862.0000000000072,-1536.9999999999884,-1763.9999999999877,531.9999999999965,-1025.9999999999964,-468.9999999999972,,-7676.999999999968
2015.11.30,139.00000000000023,-296.0000000000074,-451.0000000000014,609.9999999999994,-141.00000000000225,-454.9999999999943,-453.99999999999886,-1121.9999999999786,90.00000000000341,-768.0000000000131,-1317.999999999997,-1490.999999999998,507.000000000005,-862.9999999999995,-357.99999999999164,,-6370.999999999975
2015.11.30,106.99999999999044,-310.9999999999946,-443.99999999999994,591.0000000000082,-119.00000000000244,-434.9999999999965,-444.9999999999954,-1162.9999999999807,54.000000000002046,-696.0000000000077,-1259.9999999999945,-1464.999999999983,474.00000000000375,-825.0000000000028,-392.9999999999989,,-6329.999999999952
2015.11.30,177.99999999998929,-303.0000000000088,-431.99999999999903,591.0000000000082,-31.000000000003247,-361.0000000000002,-404.0000000000044,-1197.999999999988,-19.000000000005457,-598.0000000000097,-1204.000000000005,-1463.9999999999986,313.99999999999295,-801.9999999999925,-487.99999999999955,,-6221.0000000000255
2015.11.30,180.0000000000024,-299.00000000000483,-475.0000000000032,570.999999999998,2.999999999997449,-385.99999999999744,-417.99999999999613,-1176.9999999999836,-19.000000000005457,-543.0000000000045,-1242.999999999994,-1529.9999999999868,314.9999999999977,-816.9999999999931,-527.9999999999951,,-6365.999999999968
2015.11.30,251.00000000000122,-282.9999999999888,-514.9999999999987,662.9999999999967,70.99999999999883,-341.0000000000024,-419.9999999999982,-1110.9999999999952,6.000000000000227,-499.000000000005,-1239.9999999999966,-1581.9999999999945,337.99999999999386,-868.9999999999998,-576.9999999999942,,-6107.999999999984
2015.11.30,177.00000000000495,-252.0000000000078,-543.0000000000045,552.0000000000067,21.00000000000435,-417.0000000000007,-514.9999999999987,-994.9999999999903,18.000000000000682,-486.00000000000864,-1236.9999999999993,-1651.0000000000025,308.9999999999975,-891.9999999999959,-625.9999999999932,,-6536.999999999987
2015.11.30,139.00000000000023,-251.00000000000122,-548.9999999999995,466.99999999999875,-0.999999999995449,-431.99999999999903,-534.0000000000011,-927.9999999999955,25.000000000005684,-449.0000000000105,-1232.9999999999952,-1663.9999999999989,271.0000000000008,-902.000000000001,-627.9999999999952,,-6668.999999999987
2015.11.30,160.99999999998892,-188.9999999999947,-502.9999999999979,472.999999999999,41.000000000002146,-390.0000000000015,-487.0000000000041,-820.9999999999607,37.00000000000614,-313.00000000000773,-1063.9999999999982,-1452.9999999999932,212.0000000000033,-833.999999999989,-612.9999999999969,,-5742.9999999999445
2015.11.30,70.99999999999883,-245.99999999999068,-480.99999999999807,406.9999999999965,-31.999999999998696,-439.0000000000005,-532.9999999999945,-865.999999999989,10.99999999999568,-397.0000000000029,-1116.000000000006,-1505.9999999999852,215.0000000000034,-799.9999999999972,-596.9999999999919,,-6308.99999999996
2015.11.30,42.999999999993044,-252.0000000000078,-512.9999999999968,361.0000000000042,-46.00000000000159,-469.99999999999267,-576.9999999999942,-828.9999999999686,-14.000000000010004,-396.00000000001853,-1126.999999999989,-1578.999999999997,236.99999999999477,-825.9999999999934,-634.9999999999967,,-6622.9999999999745
2015.11.30,62.99999999999084,-265.99999999998846,-500.00000000000045,379.99999999999545,-21.00000000000435,-427.99999999999505,-560.0000000000049,-761.9999999999739,-30.000000000001137,-365.99999999999966,-1078.0000000000011,-1591.9999999999934,206.99999999999363,-835.9999999999985,-642.9999999999936,,-6431.9999999999745
2015.12.01,72.0000000000054,-248.00000000000378,-526.9999999999997,373.00000000000466,-7.0000000000014495,-395.99999999999636,-575.0000000000033,-865.999999999989,-54.000000000002046,-419.0000000000138,-1137.9999999999945,-1712.9999999999868,158.00000000000125,-840.999999999994,-697.9999999999986,,-6878.999999999971
2015.12.01,102.00000000000209,-225.99999999999287,-536.0000000000032,412.00000000000614,-58.000000000002494,-383.0,-563.9999999999978,-685.0000000000023,20.999999999986585,-469.0000000000083,-1014.9999999999882,-1611.9999999999911,277.000000000001,-905.0000000000011,-608.9999999999928,,-6249.9999999999845
2015.12.01,68.00000000000139,-246.99999999999721,-580.0000000000027,456.00000000000307,-60.99999999999994,-387.99999999999943,-634.9999999999967,-701.9999999999804,103.00000000000864,-441.0000000000025,-1017.0000000000013,-1717.9999999999973,343.0000000000035,-1009.9999999999909,-679.9999999999917,,-6508.999999999943
2015.12.01,56.99999999999594,-208.00000000000819,-685.0000000000023,498.9999999999952,-65.99999999999939,-439.0000000000005,-732.9999999999948,-794.9999999999679,163.99999999998727,-409.0000000000149,-1078.0000000000011,-1951.9999999999982,393.0000000000007,-1125.9999999999905,-802.9999999999982,,-7180.999999999996
2015.12.01,46.999999999997044,-258.0000000000027,-744.0000000000002,466.99999999999875,-67.00000000000594,-441.99999999999795,-814.9999999999991,-789.9999999999797,121.99999999998568,-435.0000000000076,-1051.9999999999864,-2122.999999999986,356.9999999999993,-1230.9999999999945,-901.9999999999917,,-7865.999999999971
2015.12.01,65.99999999998829,-248.99999999998812,-749.9999999999951,414.0000000000015,-72.0000000000054,-578.0000000000007,-821.000000000005,-1081.999999999983,20.999999999986585,-462.0000000000068,-1366.0000000000005,-2126.99999999999,331.99999999999363,-1226.9999999999895,-897.9999999999987,,-8798.999999999993
2015.12.01,73.99999999999629,-221.99999999998886,-1012.0000000000018,447.00000000000273,-84.0000000000063,-744.0000000000002,-1063.9999999999982,-1587.9999999999673,97.99999999998477,-426.9999999999996,-1642.9999999999945,-2655.999999999992,334.99999999999375,-1463.9999999999986,-1193.999999999995,,-11143.999999999964
2015.12.01,119.00000000000244,-150.00000000000568,-990.000000000002,474.00000000000375,-75.00000000000284,-695.0000000000011,-1031.000000000004,-1388.999999999996,163.99999999998727,-407.0000000000018,-1567.9999999999916,-2580.999999999989,355.99999999999454,-1469.9999999999989,-1166.999999999996,,-10410.000000000002
2015.12.01,146.00000000000168,-110.99999999999443,-1115.9999999999948,298.0000000000018,-87.99999999999919,-793.9999999999947,-1031.9999999999995,-1722.9999999999634,-3.0000000000143245,-385.00000000001313,-1712.9999999999868,-2590.9999999999877,236.99999999999477,-1408.0000000000014,-1251.9999999999975,,-11534.999999999949
2015.12.01,198.99999999999363,-121.99999999999989,-1051.0000000000018,138.00000000000523,-50.0000000000056,-740.9999999999917,-995.0000000000015,-1466.9999999999739,-289.99999999999204,-439.0000000000116,-1655.0000000000064,-2523.9999999999927,96.00000000000364,-1313.999999999993,-1172.9999999999907,,-11387.999999999958
2015.12.01,215.99999999999397,-140.0000000000068,-961.0000000000008,213.00000000000807,-48.99999999999905,-681.9999999999937,-929.000000000002,-1354.999999999995,-217.00000000001296,-473.0000000000123,-1621.0000000000057,-2484.999999999982,144.00000000000546,-1158.0000000000014,-1076.9999999999945,,-10573.999999999998
2015.12.01,208.99999999999253,-119.00000000000244,-1029.000000000002,284.000000000006,-29.999999999996696,-769.999999999993,-982.0000000000051,-1627.9999999999627,-156.0000000000059,-426.00000000001523,-1810.0000000000005,-2574.999999999994,161.00000000000136,-1265.0000000000005,-1150.999999999991,,-11286.999999999969
2015.12.01,194.99999999998963,-177.00000000000495,-941.000000000003,361.0000000000042,19.00000000000235,-695.0000000000011,-927.9999999999955,-1486.9999999999716,-97.00000000000841,-363.0000000000022,-1648.9999999999893,-2461.9999999999864,150.99999999999625,-1248.9999999999952,-1140.999999999992,,-10462.999999999956
2015.12.01,228.99999999999034,-161.99999999999548,-954.9999999999948,400.0000000000057,73.99999999999629,-661.0000000000005,-909.9999999999997,-1429.999999999998,-115.0000000000091,-316.0000000000052,-1702.999999999988,-2495.0000000000027,138.00000000000523,-1274.9999999999914,-1177.9999999999902,,-10358.999999999978
2015.12.01,234.00000000000088,-143.00000000000423,-943.000000000005,408.00000000000125,65.00000000000395,-669.9999999999928,-900.9999999999962,-1407.999999999987,-57.999999999992724,-302.0000000000023,-1639.999999999997,-2441.9999999999886,150.99999999999625,-1242.999999999995,-1152.999999999993,,-10044.99999999995
2015.12.01,296.9999999999917,-80.99999999999774,-948.0000000000044,436.9999999999976,99.00000000000463,-591.9999999999925,-846.9999999999977,-1208.9999999999711,-27.999999999991587,-248.00000000000378,-1488.0000000000005,-2385.999999999999,153.99999999999636,-1259.999999999991,-1157.9999999999923,,-9257.99999999995
2015.12.01,319.0000000000026,-109.00000000000354,-988.0,576.9999999999982,136.99999999999824,-520.9999999999936,-882.000000000005,-1107.9999999999757,4.9999999999954525,-263.00000000001324,-1465.9999999999895,-2515.0000000000005,180.99999999999739,-1337.9999999999939,-1219.9999999999989,,-9190.999999999982
2015.12.01,309.99999999998806,-42.0000000000087,-1044.999999999996,486.99999999999477,102.99999999999754,-585.9999999999976,-941.9999999999984,-1155.9999999999793,56.99999999998795,-202.00000000001327,-1451.0000000000023,-2516.9999999999914,159.9999999999966,-1384.999999999991,-1280.9999999999989,,-9490.000000000011
2015.12.01,285.00000000000193,-72.0000000000054,-1095.0000000000016,469.0000000000083,70.0000000000034,-644.9999999999956,-1019.0000000000032,-1297.999999999977,18.000000000000682,-267.0000000000172,-1577.9999999999905,-2692.99999999999,182.00000000000216,-1439.9999999999977,-1320.9999999999943,,-10403.999999999956
2015.12.01,209.9999999999991,-69.00000000000794,-1253.000000000004,368.9999999999998,2.000000000002,-795.9999999999967,-1207.0000000000025,-1492.9999999999666,-26.00000000001046,-284.00000000001756,-1757.999999999993,-3045.999999999993,165.00000000000625,-1608.9999999999945,-1545.9999999999918,,-12340.99999999997
2015.12.01,173.00000000000094,-114.99999999999844,-1212.9999999999975,290.9999999999968,-45.000000000006146,-870.9999999999995,-1214.0000000000039,-1666.9999999999964,-55.00000000000682,-276.00000000000955,-1810.0000000000005,-2995.9999999999986,138.9999999999958,-1558.9999999999975,-1506.9999999999916,,-12725.000000000011
2015.12.01,52.99999999999194,-1.0000000000065512,-1248.0000000000045,194.00000000000261,-134.0000000000008,-990.9999999999974,-1292.9999999999998,-1685.9999999999875,82.99999999999841,-250.00000000001688,-1787.9999999999895,-2917.999999999998,215.99999999999397,-1661.9999999999918,-1455.9999999999907,,-12880.999999999998
2015.12.01,148.99999999999915,127.00000000001043,-1322.000000000001,421.99999999999704,-199.00000000000472,-1027.9999999999957,-1317.0000000000016,-1997.9999999999886,396.99999999999136,-300.00000000001137,-1863.999999999999,-2884.999999999982,399.0000000000009,-1775.9999999999964,-1447.9999999999936,,-12642.999999999975
2015.12.01,72.0000000000054,49.00000000001015,-1265.000000000005,415.00000000000625,-197.99999999999818,-1049.9999999999955,-1300.9999999999966,-2251.999999999965,359.9999999999852,-312.00000000000114,-1895.9999999999866,-2872.9999999999923,436.9999999999976,-1745.999999999995,-1407.9999999999982,,-12967.999999999927
2015.12.01,58.99999999998684,-35.999999999991594,-1207.999999999998,415.00000000000625,-182.00000000000438,-995.9999999999969,-1263.000000000003,-1987.9999999999675,305.0000000000068,-375.0000000000142,-1892.0000000000048,-2812.9999999999986,429.00000000000205,-1695.999999999998,-1400.9999999999966,,-12641.999999999973
2015.12.01,90.99999999999665,9.999999999998899,-1149.9999999999955,402.000000000001,-161.00000000000003,-983.999999999996,-1200.9999999999966,-1933.999999999969,305.0000000000068,-313.00000000000773,-1845.999999999992,-2705.000000000002,399.0000000000009,-1622.0,-1307.999999999998,,-12016.999999999955
2015.12.01,129.99999999998568,15.00000000000945,-1144.0000000000007,506.0000000000002,-161.99999999999548,-927.9999999999955,-1183.0000000000007,-1918.9999999999595,361.99999999999477,-336.00000000000296,-1788.9999999999961,-2688.999999999986,457.9999999999984,-1647.9999999999961,-1284.9999999999918,,-11611.999999999938
2015.12.01,53.999999999998494,36.999999999998145,-1122.9999999999961,430.9999999999974,-187.9999999999993,-956.9999999999967,-1168.9999999999977,-1991.9999999999939,401.00000000001046,-321.0000000000157,-1770.000000000005,-2607.999999999988,466.99999999999875,-1608.9999999999945,-1241.9999999999986,,-11588.999999999984
2015.12.01,52.99999999999194,39.00000000001125,-1131.9999999999998,412.9999999999967,-185.99999999999727,-986.9999999999934,-1210.0,-2103.9999999999727,385.9999999999957,-236.00000000001398,-1724.9999999999989,-2590.9999999999877,432.9999999999927,-1615.9999999999995,-1279.9999999999923,,-11742.999999999969
2015.12.01,48.99999999998794,82.00000000000429,-1185.9999999999982,432.00000000000216,-231.99999999999886,-1091.999999999993,-1288.9999999999957,-2393.9999999999627,443.9999999999884,-283.000000000011,-1892.999999999989,-2682.999999999991,475.9999999999991,-1712.9999999999939,-1318.9999999999925,,-12600.999999999944
2015.12.01,4.000000000004,79.99999999999119,-1202.9999999999984,390.00000000000057,-265.99999999999955,-1085.9999999999982,-1285.9999999999982,-2364.999999999995,472.99999999998477,-345.0000000000175,-1852.9999999999936,-2676.999999999996,397.00000000000557,-1727.9999999999945,-1318.9999999999925,,-12783.999999999998
2015.12.01,35.999999999991594,102.00000000000209,-1200.9999999999966,399.0000000000009,-43.999999999999595,-988.0,-1275.9999999999993,-2265.999999999968,479.99999999998977,-107.00000000001265,-1682.99999999999,-2611.9999999999923,-22.999999999996135,-1703.000000000003,-1688.9999999999961,,-12574.99999999997
2015.12.01,51.99999999998539,157.00000000000713,-1293.9999999999952,420.0000000000017,63.99999999999739,-1054.9999999999948,-1305.9999999999961,-2431.9999999999895,532.0000000000107,378.999999999996,-1671.0000000000002,-2639.9999999999977,117.00000000000443,-1781.9999999999964,-1667.9999999999918,,-12126.99999999996
2015.12.01,99.00000000000463,219.99999999999798,-1232.9999999999952,448.0000000000075,-7.0000000000014495,-1120.9999999999943,-1285.9999999999982,-2594.999999999992,585.9999999999843,170.99999999998784,-1846.9999999999986,-2545.999999999982,197.00000000000273,-1726.9999999999895,-1588.999999999996,,-12229.99999999996
2015.12.01,139.9999999999846,262.00000000000665,-1431.0000000000045,442.99999999999784,0.0,-1179.9999999999923,-1356.0000000000016,-2924.9999999999777,519.0000000000055,258.99999999998704,-2004.9999999999902,-2856.9999999999986,138.00000000000523,-1811.9999999999977,-1780.9999999999993,,-13585.999999999976
2015.12.01,49.99999999999449,130.99999999999224,-1436.0000000000039,159.00000000000603,53.999999999998494,-1215.9999999999948,-1456.0000000000018,-3025.999999999973,250.0,330.9999999999924,-2048.9999999999895,-3003.0,-19.000000000005457,-1829.9999999999982,-1910.9999999999961,,-14970.999999999978
2015.12.01,-31.000000000003247,164.99999999999292,-1419.0000000000036,61.99999999999761,-31.999999999998696,-1345.9999999999916,-1570.0000000000048,-3057.999999999961,260.9999999999957,337.99999999999386,-2098.0,-3028.9999999999927,-63.00000000000239,-1799.9999999999973,-1939.9999999999973,,-15559.99999999997
2015.12.01,-15.999999999993797,263.00000000001324,-1448.0000000000048,66.0000000000025,-43.00000000000415,-1423.999999999992,-1588.0000000000005,-3238.999999999992,367.999999999995,384.9999999999909,-2205.999999999997,-3054.9999999999854,-13.999999999995794,-1843.999999999994,-1970.9999999999895,,-15765.999999999947
2015.12.01,-48.000000000003595,207.00000000000162,-1439.0000000000014,91.99999999999875,-11.00000000000545,-1417.999999999997,-1585.9999999999986,-3170.9999999999905,395.00000000001023,425.99999999999307,-2173.0000000000027,-3030.9999999999836,-18.000000000000682,-1840.999999999994,-1961.999999999997,,-15577.99999999997
2015.12.01,-24.000000000001798,217.0000000000005,-1410.9999999999957,123.99999999999523,9.00000000000345,-1412.000000000002,-1551.0000000000023,-3128.999999999982,393.0000000000007,435.9999999999919,-2197.9999999999886,-2987.9999999999905,-22.999999999996135,-1816.0000000000025,-1966.9999999999966,,-15339.999999999965
2015.12.01,0.0,263.00000000001324,-1422.9999999999966,131.00000000000023,41.9999999999976,-1386.9999999999939,-1526.0000000000052,-3136.99999999999,436.00000000000705,532.9999999999835,-2116.999999999991,-2912.0000000000036,-88.99999999999864,-1798.9999999999923,-1996.9999999999932,,-14981.999999999962
2015.12.01,89.00000000000574,357.00000000000733,-1459.9999999999945,189.00000000000716,95.99999999999609,-1390.9999999999977,-1498.9999999999948,-3264.9999999999845,487.99999999999955,628.9999999999907,-2164.9999999999945,-2848.9999999999905,-79.9999999999983,-1811.9999999999977,-1987.9999999999898,,-14660.999999999936
2015.12.01,153.00000000000313,408.9999999999927,-1453.0000000000043,237.99999999999955,100.00000000000009,-1396.9999999999927,-1478.999999999997,-3278.9999999999873,520.9999999999866,602.999999999998,-2187.99999999999,-2837.0000000000005,-103.9999999999992,-1823.9999999999982,-1989.9999999999918,,-14526.999999999982
2015.12.01,161.99999999999548,398.9999999999938,-1488.0000000000005,274.0000000000009,131.99999999999878,-1402.9999999999986,-1485.9999999999984,-3364.9999999999736,532.999999999987,638.9999999999895,-2248.0000000000055,-2927.9999999999973,-72.00000000000273,-1867.999999999995,-2070.9999999999895,,-14789.999999999995
