date,USDCHF,GBPUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURAUD,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.03.18,90.99999999999665,-537.0000000000097,49.99999999999716,33.00000000001635,187.00000000000384,177.00000000000495,-653.999999999999,112.000000000001,162.00000000000614,-121.00000000000443,-530.9999999999926,-526.9999999999868,-752.9999999999815,-1207.9999999999868,-313.0000000000024,-68.99999999998573,-62.000000000006494,67.00000000000728,231.00000000000875,-228.00000000000597,213.00000000000762,19.999999999997797,,-3659.9999999999136
2019.03.18,72.0000000000054,-516.0000000000053,48.00000000000182,-61.99999999998429,131.99999999999878,139.00000000000023,-604.0000000000045,114.99999999999844,140.00000000000057,-78.00000000000028,-502.9999999999979,-506.9999999999766,-600.9999999999849,-1028.0000000000066,-292.99999999999216,41.000000000002146,8.999999999992347,6.000000000000227,189.00000000000716,-221.99999999999997,225.00000000000853,-5.999999999994898,,-3303.999999999932
2019.03.18,42.0000000000087,-702.0000000000026,51.00000000000193,32.0000000000098,150.00000000000568,158.0000000000026,-757.999999999992,164.99999999999292,108.99999999999466,-116.00000000000499,-639.9999999999961,-710.9999999999843,-974.9999999999925,-1346.0000000000027,-311.9999999999976,17.000000000000348,-21.00000000000435,66.0000000000025,212.0000000000033,-180.99999999999784,187.9999999999993,-11.00000000000545,,-4582.999999999959
2019.03.18,2.0000000000131024,-547.0000000000086,92.99999999998931,45.000000000006146,130.0000000000079,126.99999999999933,-546.9999999999864,171.99999999999437,108.99999999999466,-126.99999999999933,-510.99999999999477,-482.99999999997567,-780.9999999999873,-1073.9999999999973,-322.00000000000273,9.999999999998899,8.999999999992347,107.00000000001353,207.00000000000784,-143.9999999999997,136.99999999999824,12.999999999996348,,-3374.9999999999395
2019.03.18,66.00000000001049,-563.0000000000024,60.99999999999284,59.000000000009045,178.00000000000037,178.99999999999582,-645.0000000000067,120.99999999999334,144.00000000000546,-130.0000000000079,-536.0000000000032,-540.9999999999968,-825.9999999999934,-1221.9999999999898,-305.9999999999974,-72.99999999998974,-87.00000000001484,92.00000000001296,243.99999999999977,-197.00000000000273,197.00000000000273,5.999999999994898,,-3778.999999999987
2019.03.18,58.000000000002494,-721.000000000016,52.99999999999727,-123.99999999999079,102.99999999999754,128.00000000000588,-792.9999999999993,65.99999999998829,129.99999999999545,-59.000000000009045,-588.9999999999951,-731.9999999999993,-790.9999999999861,-1242.999999999994,-222.99999999999898,6.000000000017103,-62.000000000006494,-29.999999999986926,177.99999999999727,-228.00000000000597,253.0000000000032,-29.00000000001235,,-4648.999999999997
2019.03.18,164.99999999999292,-767.0000000000066,-67.99999999999784,-62.99999999999084,155.00000000000514,92.00000000000318,-983.0000000000006,-63.99999999999739,126.99999999999534,-35.00000000000725,-612.9999999999969,-941.9999999999789,-935.9999999999812,-1444.000000000001,-78.99999999999352,-119.99999999998678,7.0000000000014495,-80.99999999998886,58.9999999999975,-251.99999999999667,164.00000000000858,96.99999999999153,,-5580.999999999928
2019.03.18,144.99999999999514,-670.000000000015,-135.00000000000512,-83.9999999999952,139.00000000000023,112.000000000001,-862.0000000000072,-62.000000000006494,40.00000000000625,-33.000000000005244,-532.9999999999945,-924.999999999983,-779.9999999999807,-1272.999999999991,22.00000000000557,-114.99999999999844,-70.0000000000145,-143.99999999999125,33.00000000000125,-246.99999999999721,208.00000000000819,45.99999999999049,,-5187.999999999976
2019.03.18,68.00000000000139,-686.0000000000089,-91.00000000000819,-173.99999999998528,101.00000000000664,43.999999999999595,-773.0000000000015,-25.00000000000835,0.0,-48.99999999999905,-502.9999999999979,-879.9999999999955,-681.9999999999826,-1190.9999999999866,31.999999999996476,-104.99999999999955,19.999999999997797,-168.99999999999693,-13.999999999995794,-261.0000000000001,174.00000000000747,95.00000000000064,,-5068.999999999955
2019.03.18,21.00000000000435,-724.0000000000135,-52.99999999999727,-265.99999999998846,72.0000000000054,-0.999999999995449,-746.0000000000023,-5.000000000010552,-19.000000000005457,-55.000000000005045,-502.9999999999979,-870.9999999999809,-604.9999999999889,-1160.9999999999898,22.00000000000557,-76.99999999999375,80.99999999999774,-194.99999999999318,-34.99999999999659,-285.00000000000193,180.0000000000024,116.00000000000499,,-5108.99999999994
2019.03.18,43.999999999999595,-629.0000000000128,-45.000000000001705,-234.00000000000088,100.00000000000009,19.00000000000235,-682.9999999999892,-22.999999999995246,13.00000000000523,-68.00000000000139,-448.9999999999994,-758.9999999999861,-524.9999999999977,-1105.0000000000005,3.0000000000001137,-132.99999999998312,43.999999999999595,-171.99999999999704,-9.000000000000341,-301.0000000000068,182.00000000000438,129.00000000000134,,-4600.99999999996
2019.03.18,53.999999999998494,-674.000000000019,-64.99999999999773,-269.9999999999925,97.9999999999981,12.999999999996348,-741.9999999999982,-11.00000000000545,6.000000000000227,-58.000000000002494,-498.9999999999939,-832.9999999999984,-539.0000000000006,-1166.0000000000005,-3.0000000000001137,-92.00000000000318,116.99999999998934,-208.99999999998897,-42.999999999992156,-323.0000000000066,194.0000000000053,140.0000000000068,,-4905.000000000005
2019.03.18,93.00000000000975,-426.00000000001523,-76.00000000000762,-137.9999999999937,155.00000000000514,41.000000000002146,-547.999999999993,15.999999999993797,40.00000000000625,-85.00000000000173,-388.9999999999949,-575.9999999999934,-384.9999999999909,-970.0000000000042,-64.99999999999773,-121.99999999999989,141.99999999999767,-134.9999999999909,-18.000000000000682,-307.0000000000017,147.00000000000824,174.99999999999181,,-3430.999999999971
2019.03.18,110.99999999999443,-470.00000000001484,-121.99999999999989,-163.00000000000205,150.00000000000568,63.00000000000195,-609.9999999999994,-4.000000000004,13.00000000000523,-68.00000000000139,-417.99999999999613,-681.999999999988,-400.00000000000034,-1014.9999999999882,-15.999999999991132,-109.00000000000354,91.99999999998099,-185.99999999999284,-24.00000000000091,-317.9999999999961,191.00000000000784,136.00000000000279,,-3848.9999999999804
2019.03.18,137.00000000000932,-370.00000000000364,-79.9999999999983,-75.00000000000284,202.0000000000022,90.99999999999665,-554.9999999999944,14.999999999987246,87.99999999999386,-99.00000000000463,-390.99999999999693,-514.9999999999864,-387.99999999998835,-1011.9999999999907,-120.99999999999511,-151.9999999999966,96.99999999999153,-99.99999999999432,37.00000000000614,-324.9999999999975,168.00000000000148,163.9999999999864,,-3183.999999999974
2019.03.18,110.00000000001009,-431.0000000000036,-64.00000000000716,-3.999999999981796,206.00000000000617,87.99999999999919,-573.9999999999857,38.0000000000047,67.00000000000728,-126.0000000000039,-422.00000000000017,-558.9999999999975,-565.9999999999999,-1106.9999999999914,-128.0000000000001,-181.9999999999933,85.00000000000173,-42.999999999992156,45.000000000001705,-278.00000000000045,118.00000000000699,175.99999999999838,,-3550.999999999921
2019.03.18,86.0000000000083,-429.00000000001273,-54.000000000002046,31.000000000003247,187.00000000000384,65.00000000000395,-539.0000000000006,24.999999999986144,0.0,-125.00000000000844,-363.0000000000022,-552.9999999999973,-619.9999999999983,-1146.9999999999868,-84.00000000000318,-285.99999999998624,-9.000000000014552,-21.99999999999136,21.000000000000796,-234.99999999999633,84.0000000000063,163.00000000000205,,-3803.9999999999854
2019.03.18,110.00000000001009,-469.0000000000083,-42.00000000000159,29.00000000001235,146.00000000000168,48.000000000003595,-607.0000000000019,-24.000000000001798,69.00000000000261,-70.0000000000034,-397.0000000000029,-567.9999999999836,-666.9999999999953,-1072.0000000000064,-110.99999999999,-167.9999999999904,95.999999999985,-23.9999999999867,24.00000000000091,-173.00000000000094,33.000000000005244,154.99999999999403,,-3681.9999999999577
2019.03.18,66.99999999999484,-516.0000000000053,-36.000000000001364,-7.999999999985796,158.99999999999804,45.000000000006146,-600.0000000000006,34.99999999998504,39.00000000000148,-112.000000000001,-415.99999999999415,-608.9999999999804,-675.9999999999877,-1129.9999999999866,-106.99999999999932,-182.99999999999983,85.99999999998609,-36.99999999999193,25.000000000005684,-219.00000000000253,60.00000000000449,173.00000000000094,,-3959.9999999999536
2019.03.19,52.000000000007596,-504.0000000000156,-46.00000000000648,-9.999999999998899,157.00000000000713,53.00000000000304,-568.9999999999973,55.99999999998939,30.000000000001137,-120.00000000000898,-430.9999999999925,-612.9999999999995,-657.9999999999808,-1090.9999999999975,-107.99999999998988,-143.99999999998857,80.99999999999774,-32.99999999998704,30.000000000001137,-221.99999999999997,75.9999999999983,160.00000000000458,,-3853.9999999999536
2019.03.19,56.99999999999594,-526.0000000000042,-76.00000000000762,-59.99999999999339,119.00000000000244,-12.999999999996348,-594.99999999999,46.999999999997044,6.000000000000227,-78.00000000000028,-434.000000000001,-674.999999999983,-618.9999999999918,-1018.9999999999922,-55.999999999997385,-76.99999999999375,220.99999999998232,-85.99999999999852,-63.00000000000239,-204.00000000000418,21.00000000000435,201.99999999999108,,-3907.9999999999827
2019.03.19,70.0000000000145,-415.0000000000098,-97.99999999999898,-32.999999999994145,170.99999999999892,-2.000000000002,-502.00000000000244,36.999999999998145,0.0,-120.00000000000898,-376.99999999999403,-579.9999999999841,-499.9999999999893,-991.9999999999928,-48.99999999999238,-171.99999999999437,222.99999999999542,-84.99999999999375,-66.99999999999307,-255.00000000000523,20.0000000000089,263.99999999999756,,-3461.9999999999413
2019.03.19,76.0000000000094,-315.0000000000208,-91.00000000000819,-27.999999999983594,148.99999999999915,-9.00000000000345,-411.0000000000058,28.000000000005798,10.99999999999568,-94.00000000000519,-312.9999999999966,-461.9999999999891,-375.9999999999986,-795.9999999999967,-49.99999999999716,-124.99999999999733,237.99999999998266,-75.9999999999934,-70.99999999999795,-219.99999999999798,7.0000000000014495,243.99999999999977,,-2683.999999999999
2019.03.19,76.99999999999375,-274.00000000001864,-204.00000000000773,-37.99999999998249,117.00000000000044,-17.000000000000348,-370.00000000000364,15.999999999993797,-99.99999999999432,-59.000000000009045,-278.00000000000045,-566.9999999999789,-315.99999999998295,-686.9999999999932,91.00000000000819,-92.00000000000318,234.00000000000088,-167.99999999999216,-158.00000000000125,-182.00000000000438,1.0000000000065512,197.00000000000273,,-2776.999999999967
2019.03.19,97.9999999999981,-331.999999999999,-177.0000000000067,-34.000000000000696,135.00000000000733,-19.00000000000235,-456.9999999999963,17.000000000000348,-48.00000000000182,-63.00000000000195,-336.9999999999984,-594.9999999999989,-393.99999999998323,-784.9999999999912,26.00000000001046,-68.00000000000139,288.99999999998374,-143.99999999999125,-141.9999999999959,-204.99999999999963,-5.999999999994898,239.99999999999577,,-3000.999999999968
2019.03.19,109.00000000000354,-333.0000000000055,-152.00000000000102,16.000000000016,204.00000000000418,62.000000000006494,-475.99999999998755,34.99999999998504,-7.999999999995566,-124.00000000000189,-359.99999999999363,-561.9999999999834,-463.9999999999977,-964.9999999999936,-34.99999999999659,-177.99999999998929,133.99999999998968,-93.99999999999409,-30.9999999999917,-262.00000000000665,70.99999999999883,214.99999999998744,,-3197.9999999999472
2019.03.19,107.00000000001265,-304.9999999999997,-171.99999999999704,31.000000000003247,219.00000000000253,60.00000000000449,-439.99999999999596,14.000000000002899,-34.99999999999659,-142.00000000000878,-319.0000000000026,-557.9999999999927,-441.99999999998687,-960.9999999999897,19.000000000005457,-248.00000000000378,105.99999999998388,-99.99999999999432,-51.00000000000193,-272.00000000000557,56.0000000000005,241.00000000000233,,-3191.9999999999573
2019.03.19,130.0000000000079,-213.00000000001873,-268.0000000000007,36.999999999998145,180.99999999999784,80.99999999999774,-383.0,18.999999999991246,-103.9999999999992,-87.99999999999919,-285.00000000000193,-582.9999999999984,-329.99999999998585,-736.0000000000033,93.00000000000352,-121.99999999999989,95.00000000000064,-168.99999999999693,-91.99999999999875,-217.0000000000005,81.00000000000884,154.99999999999403,,-2718.0000000000036
2019.03.19,148.00000000001478,-223.00000000001762,-284.000000000006,60.000000000015596,209.00000000000364,95.99999999999609,-412.9999999999967,8.999999999992347,-99.00000000000375,-103.00000000000864,-302.0000000000023,-615.9999999999854,-367.99999999999056,-818.9999999999919,94.99999999999886,-163.9999999999864,79.99999999999119,-165.99999999999682,-85.99999999999852,-240.00000000000688,87.00000000000374,170.99999999998784,,-2927.9999999999877
2019.03.19,148.99999999999915,-204.00000000000418,-265.00000000000057,68.00000000000139,218.00000000000708,123.00000000000644,-398.9999999999938,21.00000000000435,-73.99999999999807,-111.00000000000554,-298.9999999999937,-569.9999999999932,-359.99999999998255,-822.9999999999959,58.000000000006935,-170.99999999998784,32.999999999994145,-144.99999999999602,-42.00000000000159,-245.0000000000063,116.00000000000499,143.99999999998857,,-2777.9999999999463
2019.03.19,170.00000000000347,-186.0000000000195,-268.0000000000007,87.99999999999919,228.00000000000597,141.00000000000225,-407.99999999998613,38.99999999998904,-58.9999999999975,-107.00000000000153,-319.0000000000026,-551.9999999999925,-360.9999999999891,-814.0000000000036,16.000000000005343,-129.00000000000134,48.99999999998794,-135.99999999999568,-24.00000000000091,-243.00000000000432,126.99999999999933,130.99999999999224,,-2617.000000000011
2019.03.19,154.0000000000097,-175.00000000001404,-227.00000000000387,59.000000000009045,213.00000000000762,141.99999999999767,-374.999999999992,43.999999999999595,-34.000000000006025,-102.00000000000209,-300.99999999999574,-484.9999999999852,-304.9999999999997,-763.0000000000026,-15.000000000000568,-116.99999999998934,28.999999999990145,-122.99999999999045,4.0000000000048885,-243.00000000000432,146.00000000000168,109.00000000000354,,-2364.999999999962
2019.03.19,127.99999999999478,-209.00000000001472,-200.00000000000284,49.00000000001015,207.00000000000162,141.00000000000225,-377.0000000000051,65.99999999998829,-39.00000000000148,-114.00000000000298,-320.9999999999935,-492.999999999995,-344.99999999999534,-802.9999999999982,-39.00000000000148,-114.99999999999844,19.999999999997797,-108.99999999999466,21.000000000000796,-241.99999999999778,152.00000000000767,99.99999999998899,,-2522.000000000009
2019.03.19,116.00000000000499,-317.0000000000117,-207.00000000000784,38.0000000000047,202.0000000000022,151.00000000000114,-469.99999999999267,56.99999999999594,-57.999999999992724,-117.00000000000044,-373.00000000000114,-620.9999999999809,-478.999999999985,-940.9999999999918,-3.9999999999906777,-136.99999999998712,-36.0000000000138,-120.99999999999511,28.000000000005798,-241.99999999999778,174.00000000000747,86.0000000000083,,-3270.9999999999186
2019.03.19,117.00000000001154,-266.0000000000107,-206.00000000000307,5.000000000010552,143.00000000000423,114.00000000000298,-415.99999999999415,53.999999999998494,-54.99999999999261,-57.00000000000705,-337.99999999999386,-560.0000000000023,-357.99999999999164,-705.0000000000001,-4.9999999999954525,-1.999999999990898,59.99999999999339,-140.99999999999113,-15.000000000000568,-187.9999999999993,148.0000000000037,53.999999999998494,,-2616.999999999949
2019.03.19,150.00000000000568,-238.0000000000049,-224.00000000000375,18.0000000000069,169.00000000000804,143.9999999999997,-431.99999999998795,48.99999999998794,-39.00000000000148,-60.00000000000449,-342.9999999999933,-551.9999999999925,-341.99999999999784,-734.9999999999968,-18.999999999991246,-12.999999999996348,25.999999999992696,-145.99999999998658,9.000000000000341,-212.00000000000108,175.99999999999838,38.0000000000047,,-2575.999999999954
2019.03.19,158.99999999999804,-213.00000000001873,-183.00000000000693,26.999999999999247,170.00000000000347,131.99999999999878,-424.00000000000216,70.99999999999883,10.000000000005116,-55.000000000005045,-346.9999999999973,-471.99999999998,-318.9999999999804,-706.0000000000066,-95.99999999998943,17.000000000000348,87.99999999999919,-110.99999999999,24.00000000000091,-209.00000000000364,157.00000000000713,58.000000000002494,,-2221.999999999967
