date,USDCHF,EURUSD,USDJPY,AUDUSD,NZDUSD,CHFJPY,CADCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,EURCAD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2020.07.28,-317.0000000000006,-941.0000000000141,914.0000000000015,-792.0000000000039,-370.9999999999991,283.00000000000125,140.0000000000068,313.99999999999204,-415.9999999999968,425.99999999999307,106.99999999999932,-466.9999999999952,-109.99999999999943,289.0000000000015,-536.9999999999986,-6.999999999990347,,-1485.0000000000032
2020.07.28,-302.9999999999977,-937.9999999999944,936.000000000007,-815.9999999999945,-387.99999999999943,300.00000000001137,184.00000000000637,303.9999999999932,-414.0000000000157,347.0000000000084,112.00000000000898,-402.9999999999978,-134.00000000000034,276.00000000001046,-541.0000000000026,5.000000000010552,,-1472.9999999999463
2020.07.28,-285.00000000000193,-929.000000000002,903.0000000000058,-829.9999999999974,-387.000000000004,321.00000000001216,172.00000000000549,322.9999999999955,-471.00000000000364,374.0000000000077,103.00000000000864,-449.0000000000105,-159.9999999999966,269.00000000000546,-602.0000000000025,-27.999999999994696,,-1675.9999999999725
2020.07.28,-250.00000000000577,-889.0000000000065,828.000000000003,-797.9999999999987,-350.00000000000585,283.00000000000125,167.00000000000603,348.9999999999993,-498.0000000000189,405.9999999999952,83.00000000001262,-435.0000000000076,-171.00000000000648,266.00000000000534,-595.0000000000011,-14.999999999998348,,-1619.000000000027
2020.07.28,-253.99999999999866,-849.0000000000109,841.9999999999987,-802.9999999999982,-358.9999999999982,286.00000000000136,162.0000000000066,383.99999999999545,-498.9999999999952,439.99999999999596,111.0000000000042,-426.9999999999996,-162.9999999999967,252.00000000000955,-600.0000000000006,-33.9999999999896,,-1510.999999999976
2020.07.28,-268.0000000000016,-812.0000000000127,858.0000000000041,-768.000000000002,-336.9999999999984,280.00000000000114,116.00000000000499,398.9999999999938,-473.0000000000132,476.0000000000098,161.00000000000136,-452.99999999999227,-129.99999999999545,282.0000000000107,-599.0000000000051,-68.99999999999685,,-1336.9999999999918
2020.07.28,-257.0000000000072,-809.0000000000152,915.0000000000063,-773.9999999999969,-351.0000000000013,335.00000000000796,102.99999999999754,398.9999999999938,-417.0000000000016,459.0000000000094,212.0000000000033,-480.00000000001376,-117.00000000000443,294.00000000001114,-634.0000000000013,-88.99999999999464,,-1211.000000000007
2020.07.28,-218.00000000000708,-768.9999999999975,915.0000000000063,-732.9999999999948,-331.0000000000035,395.00000000001023,121.00000000000443,354.9999999999942,-324.0000000000123,371.99999999999454,257.000000000005,-470.9999999999992,-72.00000000000273,311.00000000000705,-624.0000000000023,-83.9999999999952,,-899.9999999999928
2020.07.28,-200.00000000000017,-750.0000000000063,903.9999999999964,-748.9999999999997,-361.0000000000002,394.00000000000546,107.99999999999699,327.99999999999494,-322.00000000000273,211.99999999998997,259.00000000000034,-487.99999999999955,-99.99999999999432,268.0000000000007,-683.0000000000002,-151.9999999999966,,-1332.0000000000148
2020.07.29,-221.99999999999997,-751.0000000000127,879.0000000000049,-766.0,-365.99999999999966,395.00000000001023,62.000000000006494,365.99999999999966,-338.99999999999864,194.99999999998963,214.00000000001285,-541.9999999999981,-109.99999999999943,262.00000000000045,-648.9999999999995,-148.99999999999915,,-1520.999999999983
2020.07.29,-304.9999999999997,-781.0000000000094,891.0000000000053,-744.9999999999957,-367.0000000000062,353.00000000000864,9.00000000000345,346.9999999999973,-334.0000000000032,317.9999999999961,234.99999999999943,-533.0000000000057,-102.00000000000387,258.0000000000098,-643.0000000000047,-131.99999999999878,,-1531.0000000000073
2020.07.29,-246.99999999999721,-802.9999999999982,939.9999999999977,-780.000000000003,-383.0,404.0000000000106,13.00000000000745,343.9999999999999,-268.0000000000007,246.99999999999721,260.0000000000051,-500.00000000001154,-90.99999999999397,291.000000000011,-663.0000000000025,-133.99999999998968,,-1369.9999999999677
2020.07.29,-219.99999999999798,-790.0000000000018,912.9999999999967,-758.0000000000031,-361.9999999999957,399.0000000000009,99.00000000000463,317.9999999999961,-246.00000000000932,266.999999999995,216.99999999999875,-550.000000000006,-99.99999999999432,283.00000000000125,-644.9999999999956,-134.99999999999625,,-1310.0000000000068
2020.07.29,-197.00000000000273,-785.9999999999978,902.000000000001,-748.0000000000042,-368.9999999999971,400.0000000000057,99.00000000000463,294.9999999999897,-253.00000000001432,222.00000000001108,218.00000000000352,-551.0000000000126,-105.00000000000398,271.0000000000008,-668.9999999999974,-165.9999999999995,,-1437.0000000000132
2020.07.29,-199.00000000000472,-784.0000000000069,902.000000000001,-766.0,-373.00000000000114,392.0000000000101,106.00000000000608,287.9999999999994,-216.00000000000819,178.99999999999582,228.9999999999992,-520.0000000000093,-108.99999999999466,268.0000000000007,-678.9999999999962,-164.99999999999292,,-1447.000000000002
2020.07.29,-214.00000000000307,-822.9999999999959,900.9999999999962,-895.0000000000014,-419.00000000000273,385.0000000000051,114.00000000000298,300.99999999999574,-287.00000000000614,26.999999999999247,203.00000000000296,-527.9999999999951,-201.99999999999818,231.00000000000875,-780.9999999999984,-200.99999999999562,,-2187.999999999986
2020.07.29,-189.00000000000583,-809.0000000000152,864.0000000000043,-882.000000000005,-429.99999999999704,410.0000000000108,155.00000000000514,306.9999999999906,-311.00000000000705,-39.999999999995595,167.0000000000016,-466.00000000001086,-266.9999999999959,182.00000000000216,-790.0000000000018,-202.9999999999976,,-2302.0000000000173
2020.07.29,-155.00000000000514,-794.0000000000058,772.9999999999961,-890.9999999999974,-429.0000000000016,327.0000000000124,146.00000000000168,256.99999999999613,-343.00000000001774,-103.00000000000864,82.00000000000784,-503.99999999999335,-263.9999999999958,189.00000000000716,-792.9999999999993,-188.9999999999947,,-2690.999999999998
2020.07.29,-174.00000000000747,-809.9999999999997,843.0000000000035,-809.0000000000042,-345.0000000000064,371.9999999999999,124.99999999999733,236.99999999999832,-253.99999999999068,-75.00000000000284,144.00000000000546,-548.9999999999995,-197.9999999999933,274.0000000000009,-716.0000000000056,-104.99999999999955,,-2040.0000000000036
2020.07.29,-178.00000000000037,-815.0000000000101,897.9999999999961,-819.0000000000031,-339.99999999999585,412.00000000000614,146.00000000000168,236.99999999999832,-200.00000000001705,7.0000000000014495,174.0000000000066,-539.0000000000006,-177.99999999999727,288.0000000000109,-726.9999999999999,-92.99999999999864,,-1727.0000000000014
2020.07.29,-221.00000000000452,-880.0000000000141,924.0000000000066,-827.0,-324.9999999999975,405.00000000000114,109.99999999999899,206.99999999999054,-168.00000000000637,-2.999999999997449,157.0000000000107,-625.9999999999932,-179.9999999999926,316.0000000000025,-739.0000000000008,-74.99999999999174,,-1924.9999999999877
2020.07.29,-241.00000000000233,-887.9999999999999,945.0000000000074,-876.9999999999944,-336.00000000000296,373.00000000000466,128.00000000000588,220.99999999999343,-242.999999999995,9.999999999998899,153.0000000000058,-575.0000000000144,-195.99999999999795,332.00000000000784,-744.9999999999957,-62.99999999999084,,-2001.9999999999698
2020.07.29,-243.00000000000432,-886.9999999999934,899.0000000000009,-836.9999999999989,-331.0000000000035,338.99999999999864,109.00000000000354,196.99999999999162,-280.00000000000114,-58.000000000002494,108.00000000000409,-595.9999999999966,-188.0000000000024,323.99999999999807,-724.0000000000024,-77.99999999998919,,-2245.999999999997
2020.07.29,-268.0000000000016,-900.0000000000119,932.0000000000022,-834.9999999999968,-338.00000000000495,331.00000000000307,102.99999999999754,183.99999999999528,-170.00000000001592,-5.999999999994898,118.00000000000921,-592.9999999999991,-159.00000000000603,325.00000000000284,-717.000000000001,-67.9999999999903,,-2061.0000000000127
2020.07.29,-265.0000000000041,-906.0000000000068,921.0000000000065,-826.0000000000045,-328.0000000000061,340.0000000000034,106.00000000000608,177.99999999998929,-168.00000000000637,15.00000000000945,115.99999999999966,-611.000000000006,-168.00000000000637,326.9999999999982,-700.999999999996,-46.999999999997044,,-2017.0000000000207
2020.07.29,-268.0000000000016,-893.0000000000105,920.0000000000017,-819.9999999999985,-306.00000000000625,359.00000000000887,96.00000000000719,182.99999999999983,-127.00000000000955,11.999999999989797,147.00000000000557,-612.9999999999969,-138.9999999999958,362.000000000009,-704.0000000000047,-32.999999999994145,,-1823.9999999999955
2020.07.29,-280.00000000000244,-914.9999999999991,921.0000000000065,-821.000000000005,-336.00000000000296,316.0000000000025,94.00000000000519,165.9999999999995,-155.00000000000114,7.0000000000014495,109.00000000000887,-585.0000000000133,-161.00000000000136,311.00000000000705,-689.0000000000063,-60.99999999999994,,-2079.0000000000005
2020.07.29,-326.9999999999995,-1002.000000000014,939.0000000000072,-885.999999999998,-375.0000000000031,318.00000000001205,95.00000000000064,159.9999999999935,-177.99999999999727,-29.999999999996696,108.00000000000409,-625.9999999999932,-164.00000000000148,320.0000000000074,-734.9999999999968,-69.9999999999923,,-2452.9999999999673
2020.07.29,-336.00000000000296,-1075.0000000000036,998.0000000000047,-902.9999999999983,-390.99999999999693,359.00000000000887,109.99999999999899,104.99999999999955,-153.99999999999636,-38.0000000000047,58.000000000006935,-685.0000000000023,-173.99999999999238,328.00000000000296,-738.0000000000053,-68.99999999999685,,-2604.9999999999777
2020.07.29,-396.00000000000745,-1144.0000000000116,1004.9999999999955,-943.000000000005,-417.0000000000007,276.00000000001046,96.00000000000719,122.99999999999534,-283.9999999999918,7.0000000000014495,18.000000000000682,-690.0000000000128,-200.9999999999934,305.0000000000068,-743.0000000000048,-59.99999999999339,,-3048.000000000004
2020.07.29,-556.0000000000009,-1266.0000000000116,1031.000000000006,-1093.999999999995,-550.000000000006,213.00000000000807,43.00000000000415,131.99999999999878,-395.00000000001023,-39.999999999995595,23.000000000010346,-734.0000000000124,-272.00000000000557,250.0,-844.0000000000003,-154.99999999999403,,-4214.000000000004
2020.07.29,-580.9999999999982,-1198.9999999999945,1115.9999999999995,-1043.000000000005,-500.00000000000045,199.00000000001228,24.000000000001798,263.99999999999756,-377.00000000000955,104.99999999999955,76.00000000000762,-666.9999999999953,-222.99999999999898,300.00000000001137,-792.9999999999993,-122.99999999999534,,-3421.9999999999673
2020.07.29,-530.0000000000082,-1129.0000000000023,1090.999999999994,-993.9999999999949,-473.0000000000012,227.00000000000387,30.000000000007798,290.9999999999968,-414.99999999999204,124.99999999999733,112.99999999999955,-625.0000000000089,-206.99999999999363,308.00000000000693,-753.9999999999991,-86.99999999999264,,-3028.999999999987
2020.07.29,-453.0000000000034,-1110.9999999999952,1045.0000000000018,-988.9999999999955,-434.9999999999965,260.0000000000051,78.00000000000028,345.99999999999073,-500.0,272.99999999998994,73.0000000000075,-615.00000000001,-215.99999999999397,311.00000000000705,-753.0000000000036,-61.999999999995396,,-2747.999999999991
2020.07.29,-446.00000000000193,-1086.000000000009,1049.9999999999973,-997.9999999999989,-424.00000000000216,281.0000000000059,111.00000000000554,368.9999999999971,-477.00000000000387,234.00000000000088,112.99999999999955,-513.0000000000078,-239.99999999999488,326.9999999999982,-729.0000000000018,0.0,,-2428.000000000016
2020.07.29,-421.0000000000047,-1113.0000000000084,1034.9999999999966,-1005.0000000000003,-385.99999999999744,296.0000000000065,113.00000000000753,363.99999999999767,-581.0000000000173,293.0000000000099,55.00000000000682,-583.0000000000002,-259.00000000000034,355.000000000004,-763.9999999999981,35.00000000000725,,-2565.9999999999905
2020.07.29,-394.00000000000546,-1099.0000000000055,980.9999999999945,-944.0000000000003,-368.00000000000165,283.00000000000125,128.00000000000588,341.99999999999784,-593.0000000000177,339.0000000000004,26.00000000001046,-614.0000000000034,-219.99999999999886,350.9999999999991,-716.0000000000056,39.00000000000014,,-2459.000000000029
2020.07.29,-240.00000000000688,-1034.0000000000016,986.0000000000042,-909.0000000000042,-323.0000000000066,448.0000000000075,195.00000000000074,371.99999999999454,-594.9999999999989,412.9999999999967,66.0000000000025,-608.0000000000085,-210.99999999999852,377.00000000000955,-748.9999999999997,41.000000000002146,,-1771.000000000007
2020.07.29,-236.00000000000287,-937.9999999999944,864.9999999999949,-919.0000000000032,-285.00000000000193,412.00000000000614,180.0000000000024,479.99999999999153,-676.9999999999925,443.99999999999994,152.00000000000102,-541.0000000000136,-225.9999999999991,408.00000000000125,-766.9999999999955,62.000000000006494,,-1585.9999999999989
2020.07.29,-211.00000000000563,-876.9999999999944,819.0000000000026,-892.0000000000039,-241.99999999999778,307.00000000000216,172.00000000000549,520.9999999999936,-814.9999999999977,546.000000000002,89.00000000001285,-469.0000000000083,-268.0000000000007,376.0000000000048,-736.9999999999987,114.00000000000298,,-1566.9999999999807
2020.07.29,-241.00000000000233,-1022.0000000000118,912.0000000000061,-944.0000000000003,-312.00000000000114,421.0000000000065,145.00000000000622,498.9999999999939,-750.0,520.9999999999936,50.00000000001137,-703.0000000000092,-253.0000000000001,365.0000000000091,-836.0000000000034,-6.999999999990347,,-2154.9999999999914
2020.07.29,-285.00000000000193,-1141.0000000000143,959.9999999999937,-1017.0000000000013,-426.00000000000415,347.0000000000084,151.00000000000114,431.99999999999903,-793.0000000000064,415.99999999999415,-54.99999999999261,-768.9999999999975,-296.99999999999704,271.0000000000008,-865.0000000000047,-103.99999999999298,,-3175.000000000016
2020.07.29,-380.999999999998,-1208.000000000009,923.0000000000018,-1070.0000000000043,-475.0000000000032,221.00000000000364,80.99999999999774,356.9999999999962,-828.000000000003,340.9999999999913,-129.99999999999545,-783.0000000000003,-373.00000000000466,210.99999999999852,-866.9999999999956,-111.99999999998988,,-4093.000000000014
2020.07.29,-458.00000000000284,-1211.0000000000066,971.9999999999942,-1065.0000000000048,-473.99999999999665,177.0000000000067,52.000000000007596,383.0,-771.000000000015,331.999999999999,-83.99999999998897,-737.0000000000099,-340.999999999994,242.00000000000443,-839.9999999999964,-82.99999999999974,,-3906.0000000000027
2020.07.29,-558.000000000003,-1351.0000000000132,900.9999999999962,-982.0000000000051,-394.00000000000546,-39.99999999999204,-12.999999999996348,126.99999999999933,-703.000000000003,452.99999999999227,-369.99999999999034,-978.0000000000122,-230.99999999999454,316.0000000000025,-761.0000000000006,-2.999999999997449,,-4587.000000000023
2020.07.29,-577.0000000000052,-1320.00000000001,867.999999999995,-836.9999999999989,-311.00000000000574,-44.999999999987494,-90.99999999999665,108.99999999999244,-697.0000000000027,571.0000000000103,-349.9999999999943,-1109.0000000000043,-171.99999999999704,326.9999999999982,-690.9999999999972,3.0000000000085514,,-4321.999999999996
2020.07.29,-614.9999999999989,-1339.0000000000014,918.9999999999969,-878.9999999999965,-334.9999999999964,-53.999999999987836,-115.99999999999389,226.99999999999943,-723.0000000000132,625.0000000000089,-299.99999999999716,-1072.0000000000064,-201.99999999999818,346.00000000000364,-712.0000000000015,-7.9999999999968985,,-4237.99999999998
2020.07.29,-629.0000000000018,-1340.000000000008,945.0000000000074,-868.9999999999975,-312.00000000000114,-45.99999999999227,-168.00000000000148,195.9999999999962,-682.9999999999927,622.9999999999958,-262.00000000000045,-1151.0000000000132,-164.00000000000148,359.00000000000887,-746.0000000000023,-26.999999999999247,,-4274.000000000003
2020.07.29,-648.0000000000041,-1339.0000000000014,990.9999999999997,-868.000000000002,-284.0000000000065,-69.99999999999318,-195.9999999999962,174.99999999999181,-623.0000000000189,573.0000000000013,-243.99999999999977,-1215.0000000000105,-150.00000000000568,414.0000000000015,-783.0000000000003,-28.999999999990145,,-4296.000000000035
2020.07.29,-643.0000000000047,-1368.999999999998,995.9999999999951,-890.0000000000019,-339.0000000000004,-58.9999999999975,-188.9999999999947,205.99999999999508,-685.0000000000023,655.0000000000056,-278.99999999999636,-1229.0000000000134,-173.99999999999238,368.9999999999998,-780.9999999999984,-43.999999999999595,,-4455.000000000005
2020.07.29,-619.0000000000028,-1475.000000000004,989.9999999999949,-934.0000000000015,-358.9999999999982,-12.000000000000455,-156.00000000000057,210.99999999999451,-736.9999999999948,567.0000000000064,-347.999999999999,-1262.0000000000075,-197.9999999999933,359.00000000000887,-797.9999999999987,-44.99999999999504,,-4815.999999999992
2020.07.29,-756.0000000000011,-1546.000000000003,942.9999999999978,-1031.000000000004,-443.0000000000045,-68.9999999999884,-192.99999999999872,197.99999999999818,-777.9999999999916,592.9999999999991,-343.9999999999941,-1286.9999999999936,-237.99999999999955,329.00000000000773,-843.0000000000049,-77.99999999998919,,-5542.99999999997
2020.07.29,-804.0000000000047,-1628.0000000000073,930.0000000000068,-1119.9999999999989,-534.9999999999966,-73.99999999999807,-139.99999999999568,208.99999999999253,-758.0000000000098,486.00000000000864,-317.99999999999784,-1123.0000000000073,-281.0000000000059,246.9999999999999,-866.0000000000001,-115.99999999999389,,-5891.000000000006
2020.07.29,-700.0000000000006,-1502.0000000000034,858.9999999999947,-1046.0000000000025,-470.9999999999992,-115.99999999999966,-117.99999999999588,173.9999999999964,-838.9999999999986,487.99999999999955,-379.99999999999545,-1083.0000000000118,-311.9999999999976,243.99999999999977,-753.0000000000036,-39.999999999995595,,-5595.000000000013
2020.07.29,-728.0000000000064,-1497.9999999999993,974.0000000000038,-1054.9999999999948,-468.9999999999972,-108.99999999999466,-85.00000000000173,224.9999999999974,-814.9999999999977,506.0000000000064,-326.9999999999982,-1032.999999999995,-305.9999999999974,268.0000000000007,-787.9999999999998,-40.99999999999105,,-5280.9999999999645
2020.07.29,-696.0000000000077,-1459.9999999999945,987.9999999999995,-1029.9999999999975,-453.99999999999886,-137.00000000000045,-63.99999999999739,208.99999999999253,-800.0000000000114,411.99999999999017,-382.99999999999557,-1011.0000000000064,-325.9999999999934,239.00000000000432,-768.000000000002,-27.999999999994696,,-5309.000000000013
2020.07.29,-731.9999999999993,-1539.0000000000014,1006.0000000000002,-1051.0000000000018,-468.9999999999972,-113.99999999999011,-109.99999999999899,197.99999999999818,-781.0000000000059,425.0000000000087,-372.99999999999045,-1051.0000000000018,-313.99999999999295,245.00000000000455,-763.9999999999981,-25.999999999992696,,-5449.999999999959
2020.07.30,-785.0000000000024,-1489.000000000007,1052.0000000000068,-1044.0000000000005,-468.9999999999972,-113.99999999999011,-166.99999999999494,129.9999999999968,-731.9999999999993,252.0000000000078,-345.9999999999894,-1005.0000000000115,-301.9999999999925,255.00000000000966,-768.000000000002,-29.999999999996696,,-5561.999999999963
2020.07.30,-790.0000000000018,-1496.0000000000084,1055.0000000000068,-1058.9999999999989,-473.0000000000012,-72.99999999999329,-127.99999999999478,238.99999999998923,-789.999999999992,425.0000000000087,-342.9999999999893,-974.9999999999925,-313.0000000000024,249.00000000000944,-773.9999999999969,-10.999999999994348,,-5256.999999999954
2020.07.30,-784.0000000000069,-1497.000000000015,1057.0000000000023,-1054.9999999999948,-468.9999999999972,-156.99999999999648,-147.99999999999258,222.99999999999542,-756.0000000000002,417.0000000000007,-367.999999999995,-988.9999999999955,-307.00000000000216,262.00000000000045,-748.0000000000042,8.000000000008,,-5310.999999999993
2020.07.30,-770.9999999999994,-1490.0000000000136,1040.9999999999968,-1051.0000000000018,-445.0000000000065,-184.99999999998806,-117.99999999999588,226.99999999999943,-770.0000000000102,405.9999999999952,-369.99999999999034,-981.999999999994,-326.9999999999982,276.00000000001046,-760.0000000000051,20.0000000000089,,-5298.999999999993
2020.07.30,-775.0000000000034,-1466.0000000000118,972.999999999999,-1039.9999999999966,-424.9999999999976,-234.99999999999943,-110.99999999999443,220.99999999999343,-786.0000000000014,432.9999999999945,-394.999999999996,-957.0000000000078,-313.0000000000024,298.0000000000018,-741.9999999999982,52.000000000007596,,-5268.000000000014
2020.07.30,-757.0000000000076,-1453.0000000000155,956.0000000000031,-970.9999999999997,-392.9999999999989,-231.99999999999932,-102.00000000000209,203.99999999999307,-801.0000000000161,550.9999999999903,-399.0000000000009,-947.9999999999933,-281.0000000000059,298.0000000000018,-648.9999999999995,94.00000000000519,,-4883.0000000000455
2020.07.30,-741.9999999999982,-1414.000000000004,900.0000000000057,-946.0000000000024,-358.0000000000028,-223.99999999998954,-107.99999999999699,207.99999999999707,-818.000000000012,544.9999999999955,-376.99999999999534,-957.0000000000078,-281.9999999999965,287.00000000000614,-682.0000000000048,88.00000000001029,,-4879.999999999995
2020.07.30,-719.000000000003,-1375.000000000015,859.9999999999994,-1009.0000000000043,-417.0000000000007,-251.99999999999534,-90.99999999999665,230.99999999999233,-830.0000000000125,424.00000000000216,-399.0000000000009,-897.9999999999987,-334.99999999999375,254.0000000000049,-728.0000000000064,36.0000000000027,,-5248.000000000026
2020.07.30,-740.0000000000073,-1407.0000000000027,918.9999999999969,-1019.0000000000032,-426.00000000000415,-195.99999999999795,-76.99999999999375,262.999999999991,-787.0000000000061,445.0000000000065,-337.99999999999386,-876.0000000000101,-313.0000000000024,270.00000000001023,-721.000000000005,42.0000000000087,,-4961.000000000013
2020.07.30,-691.0000000000083,-1344.9999999999961,921.0000000000065,-983.999999999996,-353.99999999999875,-177.99999999999727,-75.9999999999983,261.99999999999557,-789.999999999992,482.00000000000466,-319.9999999999932,-868.000000000002,-316.99999999999307,313.0000000000024,-712.9999999999969,99.00000000000463,,-4558.999999999958
2020.07.30,-687.0000000000043,-1293.9999999999952,911.0000000000014,-941.000000000003,-306.00000000000625,-200.9999999999934,-88.99999999999464,267.99999999999045,-778.9999999999964,507.9999999999973,-300.9999999999877,-834.0000000000014,-281.9999999999965,335.9999999999985,-672.0000000000059,133.00000000000534,,-4229.999999999991
2020.07.30,-718.0000000000075,-1343.0000000000052,927.9999999999973,-953.0000000000039,-295.99999999999625,-229.99999999998977,-80.99999999999774,249.99999999999466,-804.000000000002,558.9999999999984,-340.999999999994,-838.0000000000055,-290.9999999999968,359.99999999999943,-639.0000000000007,205.00000000001074,,-4231.999999999999
2020.07.30,-768.000000000002,-1419.0000000000148,945.0000000000074,-997.9999999999989,-329.00000000000153,-237.99999999999955,-85.99999999999719,255.99999999998957,-802.9999999999973,506.9999999999908,-350.9999999999991,-866.0000000000113,-304.9999999999926,362.000000000009,-682.0000000000048,188.00000000001037,,-4587.000000000012
2020.07.30,-745.0000000000068,-1390.0000000000023,971.0000000000036,-983.0000000000006,-300.0000000000003,-216.99999999999875,-98.99999999999353,258.9999999999981,-784.9999999999966,513.0000000000078,-332.9999999999984,-855.0000000000058,-290.9999999999968,384.00000000000034,-683.0000000000002,211.00000000000563,,-4342.999999999985
2020.07.30,-729.9999999999973,-1334.9999999999973,912.0000000000061,-954.9999999999948,-256.99999999999613,-221.9999999999942,-97.00000000000264,261.0000000000001,-787.0000000000061,512.0000000000014,-316.99999999999307,-844.0000000000003,-272.00000000000557,420.0000000000017,-680.0000000000028,227.00000000001052,,-4163.99999999997
2020.07.30,-721.000000000005,-1320.9999999999943,897.9999999999961,-912.0000000000017,-241.00000000000233,-248.99999999999523,-108.99999999999244,273.9999999999965,-800.0000000000114,631.0000000000038,-329.9999999999983,-855.0000000000058,-256.0000000000002,411.00000000000136,-629.9999999999973,237.00000000000944,,-3972.9999999999977
2020.07.30,-685.0000000000023,-1259.9999999999945,722.999999999999,-868.9999999999975,-204.00000000000418,-355.99999999999454,-126.99999999999933,231.99999999999886,-873.0000000000189,658.0000000000031,-432.9999999999927,-900.0000000000119,-260.0000000000051,405.00000000000114,-607.0000000000019,255.00000000000523,,-4301.0000000000155
2020.07.30,-662.000000000007,-1259.00000000001,727.9999999999944,-766.9999999999955,-126.99999999999933,-355.99999999999454,-159.9999999999935,211.99999999998997,-852.0000000000039,778.9999999999964,-450.9999999999934,-961.0000000000118,-222.99999999999898,420.0000000000017,-561.9999999999958,258.0000000000027,,-3983.000000000019
2020.07.30,-638.0000000000052,-1198.0000000000102,719.9999999999989,-754.9999999999945,-139.00000000000023,-363.9999999999901,-178.99999999999582,217.99999999999596,-871.0000000000093,731.9999999999993,-424.99999999999716,-1025.9999999999936,-233.99999999999466,399.0000000000009,-609.9999999999994,194.0000000000053,,-4175.99999999999
2020.07.30,-612.0000000000015,-1154.999999999995,739.0000000000043,-639.0000000000007,-73.99999999999629,-256.9999999999908,-273.9999999999965,189.99999999999017,-747.0000000000141,943.000000000005,-315.9999999999883,-1194.0000000000061,-94.99999999999886,468.0000000000035,-565.0000000000044,199.00000000000472,,-3388.9999999999854
2020.07.30,-660.000000000005,-1208.9999999999934,808.0000000000069,-622.9999999999958,-53.00000000000304,-275.99999999999625,-329.999999999997,203.99999999999307,-704.0000000000077,1004.0000000000049,-327.99999999998875,-1312.000000000002,-28.000000000005798,545.0000000000017,-605.9999999999955,147.00000000000824,,-3420.999999999975
2020.07.30,-648.0000000000041,-1214.0000000000039,926.0000000000019,-646.0000000000022,-117.99999999999588,-113.99999999999011,-346.9999999999973,254.99999999999412,-823.0000000000075,1286.0000000000093,-173.99999999999238,-1400.0000000000011,27.000000000001023,547.0000000000113,-638.0000000000052,74.00000000000739,,-3006.9999999999745
2020.07.30,-607.9999999999974,-1208.000000000009,915.9999999999968,-705.9999999999956,-158.0000000000026,-100.99999999999909,-281.99999999999335,424.9999999999976,-914.0000000000157,1293.9999999999952,-180.99999999999739,-1263.000000000014,-27.000000000001023,511.0000000000099,-661.9999999999959,57.00000000000705,,-2907.0000000000146
2020.07.30,-583.0000000000002,-1141.0000000000143,881.0000000000002,-573.9999999999967,-50.0000000000056,-58.9999999999975,-347.9999999999928,461.99999999999574,-902.0000000000152,1590.0000000000025,-109.99999999999943,-1324.000000000014,108.99999999999466,621.0000000000093,-648.9999999999995,43.00000000000415,,-2034.0000000000286
2020.07.30,-530.0000000000082,-1008.0000000000089,847.999999999999,-556.0000000000009,-29.999999999996696,-51.9999999999925,-352.9999999999922,536.9999999999986,-930.0000000000068,1527.9999999999961,-7.999999999995566,-1337.0000000000105,96.00000000000364,611.0000000000042,-707.9999999999975,4.000000000004,,-1888.0000000000043
2020.07.30,-592.9999999999991,-1185.0000000000139,927.9999999999973,-709.9999999999995,-131.99999999999878,-15.000000000000568,-342.9999999999933,534.9999999999966,-1003.0000000000143,1486.9999999999939,-103.9999999999992,-1400.0000000000011,3.0000000000001137,567.0000000000073,-809.0000000000042,-26.999999999999247,,-2801.0000000000277
2020.07.30,-595.0000000000011,-1154.999999999995,899.0000000000009,-705.9999999999956,-119.99999999999788,-104.99999999998977,-354.9999999999942,517.9999999999962,-1026.0000000000105,1395.9999999999973,-170.99999999999227,-1385.9999999999984,-31.00000000000591,550.0000000000114,-827.9999999999955,-29.999999999996696,,-3144.999999999967
2020.07.30,-580.9999999999982,-1120.9999999999943,882.9999999999956,-651.0000000000016,-70.0000000000034,-63.99999999999295,-361.9999999999957,565.9999999999999,-1189.9999999999977,1566.0000000000007,-125.0,-1395.9999999999973,4.9999999999954525,579.0000000000077,-777.0000000000055,6.0000000000060005,,-2731.999999999982
2020.07.30,-604.0000000000045,-1158.0000000000146,844.9999999999989,-670.9999999999993,-97.9999999999981,-164.00000000000148,-373.00000000000114,637.9999999999941,-1271.9999999999914,1679.0000000000082,-225.9999999999991,-1459.9999999999945,-51.9999999999925,517.0000000000101,-804.0000000000047,-26.999999999999247,,-3229.999999999989
2020.07.30,-614.9999999999989,-1168.0000000000134,823.0000000000075,-668.0000000000019,-90.99999999999665,-171.99999999999704,-378.999999999996,631.9999999999992,-1341.0000000000082,1739.0000000000016,-202.99999999998875,-1469.000000000009,-28.000000000005798,535.0000000000108,-802.9999999999982,-18.999999999991246,,-3226.9999999999864
2020.07.30,-584.0000000000067,-1124.9999999999982,737.9999999999995,-631.0000000000038,-73.99999999999629,-187.99999999998818,-402.9999999999978,640.9999999999916,-1373.9999999999952,1652.000000000009,-308.9999999999975,-1530.000000000009,-66.0000000000025,484.00000000000887,-805.0000000000001,-46.999999999997044,,-3620.9999999999836
2020.07.30,-702.9999999999981,-1358.0000000000148,733.0000000000041,-639.0000000000007,-102.99999999999754,-207.9999999999984,-495.000000000001,568.9999999999973,-1375.0,1706.0000000000075,-343.9999999999941,-1836.9999999999998,-63.00000000000239,496.0000000000093,-824.0000000000025,-103.99999999999298,,-4548.9999999999845
