date,GBPUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,EURGBP,GBPJPY,EURJPY,CADJPY,AUDJPY,NZDJPY,empty,sum
2021.05.17,-146.00000000000168,54.99999999998284,35.999999999991594,81.9999999999932,-307.99999999999716,-212.99999999999386,109.99999999999899,-174.99999999998295,-97.99999999998477,-121.99999999999989,34.000000000006025,69.00000000000261,,-675.9999999999851
2021.05.17,-147.00000000000824,61.99999999998429,29.000000000001247,74.99999999999174,-289.9999999999903,-236.99999999999477,108.99999999999244,-133.99999999998613,-67.00000000000728,-90.00000000000341,30.000000000001137,82.00000000000784,,-578.0000000000115
2021.05.17,-103.00000000000864,28.999999999990145,53.999999999998494,125.99999999999278,-160.99999999998892,-325.9999999999934,147.99999999999258,-102.00000000000387,-133.99999999998613,-108.00000000000409,60.000000000002274,141.00000000000534,,-376.0000000000034
2021.05.17,-203.00000000001984,18.999999999991246,34.000000000000696,101.99999999999099,-144.99999999999514,-320.99999999999795,182.99999999999983,-98.99999999998954,-132.99999999998136,-94.0000000000083,64.99999999999773,161.00000000000136,,-431.00000000001035
2021.05.17,-219.00000000001364,32.999999999994145,51.99999999999649,131.99999999999878,-160.00000000000458,-280.9999999999917,184.99999999999073,-84.00000000000318,-168.99999999998272,-41.00000000001103,153.99999999999636,242.00000000000443,,-156.00000000002592
2021.05.17,-124.00000000001299,44.99999999998394,91.99999999999208,198.99999999999363,-107.99999999999699,-265.00000000000057,246.99999999999721,-1.0000000000047748,-147.99999999999613,-46.00000000000648,174.0000000000066,291.000000000011,,355.9999999999666
2021.05.17,-75.00000000000284,131.99999999999878,141.99999999999767,257.9999999999916,-134.99999999999625,-254.99999999999545,195.9999999999962,-22.999999999996135,-150.00000000000568,-2.0000000000095497,186.00000000000705,315.00000000001194,,588.9999999999973
2021.05.17,-20.000000000020002,161.99999999999548,196.99999999999162,290.9999999999968,-121.99999999999989,-225.9999999999991,193.99999999999417,18.000000000000682,-67.00000000000728,-25.000000000005684,233.0000000000041,339.00000000001285,,973.9999999999637
2021.05.17,-60.99999999999994,104.99999999999955,212.00000000000108,327.99999999999494,-163.9999999999864,-259.00000000000034,143.9999999999997,-49.99999999998295,-46.999999999997044,-88.00000000000807,239.00000000000432,365.99999999999966,,725.0000000000246
2021.05.17,-162.00000000001768,-36.0000000000138,127.99999999999478,310.9999999999946,-236.99999999999832,-246.9999999999999,81.9999999999932,-155.00000000000114,-33.999999999991815,-166.00000000001103,165.00000000000625,346.00000000000364,,-5.000000000041268
2021.05.17,-188.00000000001037,-174.00000000000747,63.00000000000195,220.99999999999343,-221.00000000000452,-233.99999999999466,90.99999999999665,-132.000000000005,-6.000000000000227,-215.0000000000034,111.0000000000042,287.00000000000614,,-397.0000000000233
2021.05.17,-172.0000000000166,-256.00000000001177,57.99999999999139,215.99999999999397,-239.99999999999577,-260.9999999999957,96.99999999999153,-112.99999999999955,-44.999999999987494,-328.00000000000296,99.00000000000375,258.0000000000098,,-687.0000000000194
2021.05.17,-289.0000000000059,-329.00000000000153,-48.99999999999905,173.9999999999964,-343.00000000000443,-269.999999999996,20.999999999993246,-252.9999999999859,-45.99999999999227,-364.0000000000043,-18.000000000000682,214.00000000001285,,-1551.9999999999877
2021.05.17,-287.000000000015,-328.00000000001717,-3.0000000000085514,166.99999999999494,-363.0000000000022,-253.99999999999068,17.999999999995797,-268.0000000000007,-38.99999999998727,-356.9999999999993,16.000000000005343,214.00000000001285,,-1484.0000000000118
2021.05.17,-348.00000000001495,-331.0000000000146,-14.000000000002899,135.99999999999167,-455.0000000000054,-243.99999999999977,8.999999999992347,-325.9999999999934,-74.99999999998863,-359.99999999999943,16.999999999995907,180.00000000000682,,-1811.0000000000323
2021.05.17,-399.00000000001603,-304.00000000001535,-48.99999999999905,100.00000000000009,-575.9999999999987,-131.00000000000023,5.999999999994898,-347.99999999998477,-72.00000000000273,-327.0000000000124,1.0000000000047748,165.00000000000625,,-1934.0000000000227
2021.05.17,-456.00000000001194,-348.00000000001495,-60.00000000000449,67.9999999999903,-585.9999999999976,-96.00000000000364,-21.999999999999797,-371.9999999999857,-44.999999999987494,-327.0000000000124,-4.0000000000048885,130.00000000000966,,-2118.000000000023
2021.05.17,-491.0000000000192,-354.0000000000099,-84.0000000000063,43.999999999999595,-611.9999999999903,-57.999999999992724,-33.000000000005244,-388.9999999999816,-24.00000000000091,-318.00000000001205,-10.99999999999568,124.00000000000944,,-2206.000000000005
2021.05.17,-480.00000000001376,-400.00000000000034,-31.999999999998696,78.99999999999574,-639.9999999999961,-34.99999999999659,-39.00000000000014,-389.99999999998636,-33.999999999991815,-362.99999999999955,51.00000000000193,169.00000000001114,,-2113.9999999999745
2021.05.17,-518.0000000000184,-431.0000000000036,-43.00000000000415,65.99999999999939,-641.0000000000027,-87.99999999999386,-35.00000000000725,-461.9999999999891,-102.00000000000387,-385.0000000000051,7.999999999995566,126.00000000000477,,-2505.000000000028
2021.05.17,-524.0000000000133,-433.0000000000167,-60.00000000000449,58.99999999999794,-697.9999999999986,-100.99999999999909,-38.0000000000047,-490.99999999998545,-117.999999999995,-425.00000000001137,-33.00000000000125,102.00000000000387,,-2760.000000000028
2021.05.17,-504.9999999999999,-431.0000000000036,-62.000000000006494,57.99999999999139,-739.9999999999851,-61.99999999999761,-30.000000000007798,-486.99999999999477,-144.9999999999818,-438.0000000000024,-51.9999999999925,101.0000000000133,,-2792.999999999967
2021.05.17,-495.000000000001,-425.0000000000087,-64.0000000000085,64.99999999999284,-726.0000000000044,-42.999999999992156,-21.999999999999797,-485.99999999999,-144.00000000000546,-434.0000000000117,-45.000000000001705,100.00000000000853,,-2719.0000000000223
2021.05.17,-484.00000000001774,-402.9999999999978,-58.99999999999794,87.99999999999919,-746.9999999999866,-45.000000000001705,-35.00000000000725,-504.99999999999545,-155.00000000000114,-441.0000000000025,-61.99999999999761,96.00000000000364,,-2752.000000000003
2021.05.17,-482.00000000000466,-396.00000000001853,-53.00000000000304,83.9999999999952,-794.0000000000058,-37.9999999999967,-70.0000000000034,-527.9999999999916,-135.99999999999568,-438.0000000000024,-72.99999999999329,93.00000000000352,,-2831.0000000000164
2021.05.18,-430.00000000001927,-429.00000000001273,-39.00000000000014,139.00000000000023,-746.9999999999866,43.99999999999693,-94.00000000000519,-459.99999999997954,-114.00000000000432,-398.00000000001035,-39.00000000000148,138.00000000000523,,-2429.0000000000173
2021.05.18,-426.9999999999996,-419.9999999999982,-33.000000000005244,117.00000000000044,-693.9999999999947,1.0000000000047748,-59.000000000009045,-459.0000000000032,-92.99999999998931,-418.00000000000637,-33.00000000000125,149.0000000000009,,-2369.000000000001
2021.05.18,-477.0000000000163,-389.0000000000171,-53.00000000000304,123.99999999999079,-767.9999999999909,19.99999999999602,-48.000000000003595,-484.9999999999852,-104.99999999998977,-404.0000000000106,-45.99999999999227,145.00000000001023,,-2486.000000000012
2021.05.18,-462.0000000000068,-364.00000000000875,-48.99999999999905,126.99999999999933,-784.9999999999912,40.99999999999682,-43.999999999999595,-465.99999999997976,-84.00000000000318,-390.00000000000057,-36.99999999999193,158.00000000000125,,-2354.999999999983
2021.05.18,-499.000000000005,-368.00000000001273,-58.000000000002494,97.9999999999981,-821.000000000005,51.00000000000193,-53.00000000000304,-508.99999999998613,-97.99999999998477,-395.00000000001023,-45.000000000001705,128.0000000000001,,-2569.000000000011
2021.05.18,-542.0000000000202,-425.0000000000087,-94.00000000000519,65.99999999999939,-872.9999999999905,22.999999999996135,-68.00000000000139,-615.9999999999854,-169.9999999999875,-468.0000000000035,-112.99999999999955,70.00000000000739,,-3209.9999999999986
2021.05.18,-642.0000000000092,-492.0000000000035,-140.0000000000068,1.999999999990898,-924.9999999999981,-21.000000000000796,-113.00000000000753,-721.0000000000036,-204.00000000000773,-524.0000000000009,-170.99999999999227,-10.99999999999568,,-3962.0000000000355
2021.05.18,-606.0000000000176,-476.0000000000098,-143.00000000000423,-3.0000000000085514,-912.999999999986,-18.999999999991246,-100.00000000000009,-689.9999999999977,-180.99999999998317,-515.0000000000006,-155.9999999999917,3.0000000000001137,,-3798.999999999991
2021.05.18,-687.0000000000153,-541.0000000000136,-282.0000000000045,-80.00000000000229,-903.9999999999937,-0.999999999990564,-114.00000000000298,-668.9999999999827,-174.0000000000066,-504.0000000000049,-251.99999999999534,-28.999999999996362,,-4237.000000000009
2021.05.18,-800.0000000000007,-592.9999999999991,-280.00000000000244,-110.00000000001009,-963.0000000000027,-87.0000000000033,-153.00000000000313,-794.9999999999875,-215.0000000000034,-547.0000000000113,-266.9999999999959,-87.99999999999386,,-4898.000000000014
2021.05.18,-824.0000000000025,-713.0000000000081,-314.99999999999864,-164.00000000000858,-931.9999999999995,-84.99999999999375,-160.00000000000458,-786.0000000000014,-204.00000000000773,-606.9999999999993,-295.0000000000017,-126.99999999999534,,-5212.000000000021
2021.05.18,-786.00000000002,-655.0000000000056,-238.0000000000049,-110.00000000001009,-920.9999999999941,-99.00000000000375,-157.00000000000713,-793.0000000000064,-188.99999999999295,-585.000000000008,-237.99999999999955,-95.99999999998943,,-4867.000000000042
2021.05.18,-786.00000000002,-625.0000000000089,-270.99999999999903,-118.00000000000699,-906.9999999999911,-146.99999999999136,-153.00000000000313,-820.999999999998,-222.0000000000084,-586.0000000000127,-283.9999999999918,-109.99999999999943,,-5030.000000000031
2021.05.18,-840.0000000000185,-645.0000000000067,-319.0000000000026,-162.0000000000066,-940.9999999999918,-167.99999999999216,-168.00000000000148,-894.0000000000055,-253.99999999999068,-609.9999999999994,-340.0000000000034,-163.99999999998727,,-5505.000000000006
2021.05.18,-820.0000000000207,-636.9999999999986,-309.99999999999915,-142.00000000000878,-947.9999999999933,-125.0,-169.00000000000804,-887.0000000000005,-252.9999999999859,-609.9999999999994,-320.99999999999795,-131.00000000000023,,-5353.000000000012
2021.05.18,-808.0000000000088,-632.0000000000103,-302.9999999999977,-118.00000000000699,-947.9999999999933,-140.99999999999113,-173.00000000000094,-873.9999999999952,-245.00000000000455,-606.0000000000088,-332.9999999999984,-125.0,,-5306.000000000016
2021.05.18,-815.0000000000101,-666.000000000011,-243.99999999999977,-103.00000000000864,-937.9999999999944,-140.99999999999113,-165.9999999999995,-837.9999999999939,-221.00000000000364,-606.9999999999993,-251.00000000000477,-88.99999999999864,,-5079.000000000015
2021.05.18,-819.0000000000142,-665.0000000000044,-251.00000000000122,-117.00000000000044,-914.9999999999991,-126.99999999999534,-164.00000000000858,-824.9999999999886,-203.00000000000296,-597.0000000000084,-239.99999999999488,-85.99999999999852,,-5009.0000000000155
2021.05.18,-928.0000000000177,-758.9999999999985,-392.00000000000347,-218.00000000000708,-844.0000000000003,-311.9999999999976,-152.00000000000767,-858.9999999999804,-282.99999999998704,-612.9999999999995,-329.9999999999983,-162.9999999999967,,-5852.9999999999945
2021.05.18,-960.0000000000053,-811.0000000000061,-429.0000000000016,-309.0000000000037,-713.9999999999924,-334.99999999999375,-104.99999999999955,-810.0000000000023,-304.00000000000205,-614.0000000000043,-335.9999999999985,-216.99999999999875,,-5944.000000000007
2021.05.18,-1016.0000000000169,-902.0000000000028,-465.0000000000043,-312.00000000000114,-703.9999999999935,-409.9999999999966,-108.00000000000809,-852.9999999999802,-360.99999999999,-644.0000000000055,-338.99999999999864,-222.99999999999898,,-6336.999999999997
2021.05.18,-1092.000000000004,-911.0000000000174,-483.0000000000001,-292.00000000000335,-611.9999999999903,-445.99999999999795,-84.0000000000063,-826.9999999999982,-362.99999999999955,-612.000000000009,-326.9999999999982,-128.99999999999068,,-6178.000000000015
2021.05.18,-1129.0000000000023,-829.9999999999974,-395.0000000000009,-286.00000000000847,-604.0000000000045,-424.99999999999716,-87.99999999999919,-834.9999999999795,-370.9999999999809,-505.00000000000966,-219.99999999999886,-112.99999999999955,,-5800.999999999978
2021.05.18,-1208.000000000009,-887.9999999999999,-406.00000000000637,-299.00000000000483,-563.9999999999867,-554.9999999999926,-33.000000000005244,-828.000000000003,-475.9999999999991,-564.0000000000072,-209.99999999999375,-96.9999999999942,,-6128.000000000003
2021.05.18,-1258.0000000000036,-845.0000000000068,-400.00000000000034,-291.0000000000079,-672.0000000000059,-423.9999999999924,-87.99999999999919,-891.9999999999959,-448.0000000000075,-496.0000000000093,-179.00000000000205,-87.99999999999386,,-6081.000000000024
2021.05.18,-1207.0000000000025,-795.9999999999967,-368.00000000000165,-298.0000000000094,-617.0000000000009,-447.9999999999933,-34.000000000000696,-870.9999999999809,-498.9999999999952,-486.0000000000042,-167.99999999999216,-109.99999999999943,,-5901.999999999977
2021.05.18,-1115.0000000000216,-714.999999999999,-358.0000000000028,-285.00000000000193,-534.9999999999966,-492.999999999995,19.999999999997797,-796.999999999997,-466.0000000000082,-433.00000000000693,-170.99999999999227,-110.99999999999,,-5459.000000000014
2021.05.18,-1126.0000000000048,-711.0000000000172,-369.0000000000082,-302.0000000000023,-584.9999999999911,-468.0000000000035,-4.999999999999449,-875.0,-509.9999999999909,-469.0000000000083,-207.9999999999984,-150.99999999999625,,-5779.000000000021
2021.05.18,-1014.0000000000038,-673.0000000000125,-325.00000000000864,-297.00000000000284,-573.9999999999857,-445.99999999999795,17.000000000000348,-819.9999999999932,-514.9999999999864,-507.000000000005,-215.99999999999397,-182.99999999999272,,-5552.999999999983
2021.05.18,-1135.0000000000193,-713.0000000000081,-380.00000000000256,-347.0000000000084,-601.9999999999915,-480.000000000004,-7.0000000000014495,-852.0000000000039,-506.0000000000002,-474.00000000000375,-207.9999999999984,-188.99999999999295,,-5893.000000000034
2021.05.18,-1190.0000000000023,-794.0000000000058,-447.0000000000085,-448.000000000004,-563.0000000000024,-492.999999999995,-7.0000000000014495,-846.99999999998,-507.99999999998136,-484.99999999999943,-248.99999999999523,-274.9999999999915,,-6305.999999999968
2021.05.18,-1184.0000000000073,-839.0000000000119,-446.00000000000193,-448.9999999999994,-499.9999999999893,-522.9999999999961,32.999999999994145,-819.9999999999932,-542.0000000000016,-516.0000000000053,-228.9999999999992,-238.9999999999901,,-6254.000000000002
2021.05.18,-1118.0000000000189,-798.0000000000098,-412.00000000000125,-417.0000000000007,-526.9999999999886,-487.99999999999955,0.0,-807.9999999999927,-493.9999999999998,-490.0000000000091,-218.00000000000352,-239.99999999999488,,-6010.000000000019
2021.05.18,-1199.0000000000168,-700.0000000000117,-370.9999999999991,-363.0000000000022,-539.999999999985,-575.0000000000028,-33.000000000005244,-837.9999999999939,-495.00000000000455,-407.0000000000107,-164.00000000000148,-170.99999999999227,,-5856.000000000027
2021.05.18,-1047.0000000000202,-541.9999999999981,-270.0000000000036,-248.00000000000378,-452.99999999999227,-524.0000000000009,9.999999999998899,-746.9999999999857,-423.0000000000018,-316.0000000000025,-87.0000000000033,-67.99999999999784,,-4715.000000000012
2021.05.18,-1210.0,-558.0000000000141,-309.99999999999915,-236.00000000000287,-598.999999999994,-444.9999999999932,-67.00000000000594,-828.000000000003,-433.9999999999975,-286.00000000000136,-75.00000000000284,-12.000000000000455,,-5060.000000000015
2021.05.18,-1170.0000000000043,-631.0000000000038,-325.00000000000864,-242.00000000000887,-577.0000000000052,-450.00000000000284,-16.0000000000049,-822.9999999999791,-445.99999999999795,-347.0000000000084,-109.99999999999943,-34.99999999999659,,-5172.00000000002
2021.05.18,-985.0000000000136,-555.0000000000166,-236.00000000000287,-178.00000000000037,-546.9999999999864,-388.9999999999958,12.000000000000899,-716.9999999999845,-412.00000000000614,-347.0000000000084,-48.00000000000182,6.000000000000227,,-4396.0000000000155
2021.05.18,-973.0000000000016,-433.0000000000167,-233.00000000000543,-172.00000000000549,-522.9999999999845,-430.9999999999974,29.999999999996696,-688.999999999993,-472.0000000000084,-290.00000000000625,-54.000000000002046,3.0000000000001137,,-4237.000000000024
2021.05.18,-1011.0000000000064,-503.000000000009,-313.00000000000773,-215.00000000000963,-519.9999999999872,-429.00000000000205,58.99999999999794,-718.9999999999941,-471.00000000000364,-292.0000000000016,-126.99999999999534,-37.9999999999967,,-4579.0000000000155
2021.05.18,-1016.0000000000169,-521.0000000000159,-348.00000000000387,-242.00000000000887,-510.99999999999477,-430.9999999999974,75.9999999999983,-705.9999999999889,-478.999999999985,-294.00000000001114,-164.00000000000148,-57.999999999992724,,-4694.000000000018
2021.05.18,-1020.0000000000209,-516.0000000000053,-373.00000000000114,-261.0000000000001,-448.9999999999883,-477.00000000000387,86.99999999999264,-680.0000000000068,-485.99999999999,-256.0000000000002,-155.00000000000114,-49.99999999999716,,-4636.000000000022
2021.05.18,-1037.0000000000211,-526.0000000000042,-397.99999999999835,-282.0000000000045,-383.0,-474.00000000000375,115.99999999999389,-650.0000000000057,-519.0000000000055,-253.0000000000001,-170.99999999999227,-57.999999999992724,,-4635.000000000035
2021.05.18,-1005.0000000000115,-496.00000000000756,-394.00000000000546,-282.0000000000045,-363.0000000000022,-500.99999999999056,146.99999999999713,-615.9999999999854,-518.0000000000007,-228.00000000000864,-170.99999999999227,-60.99999999999284,,-4488.0000000000055
2021.05.18,-998.00000000001,-523.0000000000068,-390.0000000000015,-285.00000000000193,-384.9999999999909,-515.9999999999911,159.9999999999935,-620.9999999999809,-534.9999999999966,-259.00000000000034,-171.99999999999704,-62.99999999998818,,-4586.999999999971
2021.05.18,-1002.000000000014,-543.0000000000045,-402.00000000000233,-281.00000000000904,-426.9999999999996,-456.99999999999363,156.00000000000057,-644.0000000000055,-556.999999999988,-286.00000000000136,-203.00000000000296,-79.9999999999983,,-4726.000000000019
2021.05.18,-981.0000000000097,-456.00000000001194,-334.00000000000097,-204.00000000000418,-428.00000000000614,-430.9999999999974,156.00000000000057,-632.9999999999814,-542.0000000000016,-231.00000000000875,-125.0,0.0,,-4209.000000000022
2021.05.18,-969.0000000000199,-453.0000000000145,-309.0000000000037,-193.00000000000983,-428.9999999999905,-426.9999999999925,108.99999999999244,-632.9999999999814,-545.9999999999923,-230.00000000000398,-105.99999999999454,4.0000000000048885,,-4182.000000000006
2021.05.19,-935.0000000000191,-480.00000000001376,-383.0,-179.00000000000693,-395.99999999999636,-352.99999999999443,86.99999999999264,-542.0000000000016,-495.00000000000455,-180.00000000000682,-94.99999999999886,43.00000000000637,,-3908.0000000000427
2021.05.19,-928.0000000000177,-465.0000000000043,-279.00000000000705,-141.00000000000225,-364.9999999999931,-378.9999999999907,129.9999999999968,-522.9999999999961,-478.999999999985,-171.00000000000648,-45.000000000001705,96.00000000000364,,-3549.000000000004
2021.05.19,-959.0000000000209,-446.9999999999974,-291.0000000000079,-181.00000000000892,-418.9999999999916,-388.9999999999958,147.99999999999258,-591.9999999999845,-491.9999999999902,-188.0000000000024,-73.99999999999807,44.00000000001114,,-3839.9999999999936
2021.05.19,-970.0000000000042,-414.00000000000324,-319.0000000000026,-189.00000000000583,-422.9999999999956,-399.9999999999915,139.99999999999568,-617.999999999995,-498.9999999999952,-192.00000000000728,-105.99999999999454,24.00000000000091,,-3965.999999999998
2021.05.19,-956.0000000000013,-407.0000000000018,-314.99999999999864,-189.00000000000583,-429.99999999999704,-397.99999999999613,144.99999999999514,-608.9999999999804,-506.0000000000002,-182.00000000000216,-108.00000000000409,10.000000000005116,,-3944.9999999999877
2021.05.19,-980.0000000000031,-405.0000000000109,-314.99999999999864,-198.00000000000927,-438.9999999999894,-368.9999999999998,136.99999999999824,-588.9999999999986,-480.99999999999454,-163.0000000000109,-90.99999999999397,24.00000000000091,,-3869.00000000001
2021.05.19,-1002.000000000014,-383.0,-277.000000000005,-156.00000000000057,-455.0000000000054,-471.9999999999942,142.99999999999312,-736.9999999999948,-608.0000000000041,-219.99999999999886,-112.99999999999955,11.00000000000989,,-4269.000000000014
2021.05.19,-1067.000000000018,-412.9999999999967,-324.00000000000205,-215.00000000000963,-516.0000000000053,-487.99999999999955,134.0000000000008,-799.0000000000066,-657.999999999987,-246.9999999999999,-140.00000000000057,-40.99999999999682,,-4774.000000000022
2021.05.19,-992.9999999999994,-388.0000000000106,-273.000000000001,-175.00000000000293,-509.99999999998823,-506.0000000000002,134.0000000000008,-820.999999999998,-689.9999999999977,-276.00000000001046,-147.99999999999613,-41.99999999998738,,-4687.999999999993
2021.05.19,-957.0000000000078,-333.0000000000055,-241.99999999999778,-115.00000000000954,-472.9999999999901,-506.9999999999908,143.9999999999997,-799.0000000000066,-680.9999999999832,-248.00000000000466,-121.99999999999989,-0.999999999990564,,-4333.999999999988
2021.05.19,-926.0000000000045,-301.0000000000179,-212.00000000000108,-90.0000000000012,-493.99999999999443,-480.000000000004,151.00000000000114,-771.9999999999914,-644.9999999999818,-219.99999999999886,-75.9999999999934,22.00000000000557,,-4042.999999999982
2021.05.19,-931.9999999999995,-318.00000000001825,-248.00000000000378,-82.99999999999974,-490.999999999997,-382.99999999999557,169.99999999999238,-662.9999999999825,-587.9999999999939,-173.00000000000182,-87.0000000000033,86.00000000001273,,-3709.9999999999895
2021.05.19,-937.00000000001,-326.0000000000041,-241.99999999999778,-85.00000000000173,-472.00000000000574,-418.99999999999693,178.99999999999582,-649.0000000000009,-590.0000000000034,-155.00000000000114,-46.999999999997044,108.00000000000409,,-3635.0000000000186
2021.05.19,-956.0000000000013,-355.0000000000164,-267.00000000000614,-112.000000000001,-414.9999999999876,-439.9999999999977,196.99999999999162,-645.9999999999866,-612.9999999999995,-176.00000000000193,-66.0000000000025,90.00000000000341,,-3759.0000000000045
2021.05.19,-1016.0000000000169,-384.00000000000654,-295.0000000000008,-132.0000000000099,-405.9999999999952,-466.99999999999875,192.99999999999872,-674.999999999983,-629.9999999999955,-179.00000000000205,-97.99999999999898,78.00000000000296,,-4011.0000000000055
2021.05.19,-1009.0000000000155,-375.9999999999986,-292.9999999999988,-121.99999999999989,-404.0000000000044,-480.99999999999454,198.99999999999363,-679.000000000002,-653.9999999999964,-170.0000000000017,-90.99999999999397,82.00000000000784,,-3998.0000000000045
