date,USDCHF,USDJPY,GBPCHF,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPJPY,EURJPY,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,empty,sum
2016.12.06,-5.999999999994898,-895.0000000000102,19.999999999997797,-1120.0000000000045,-98.99999999999353,114.99999999999844,856.9999999999967,-1389.9999999999864,-2054.000000000002,1967.999999999992,-808.9999999999975,-912.9999999999967,-516.9999999999959,-156.00000000000057,,-4998.999999999997
2016.12.06,25.00000000000835,-888.0000000000052,17.000000000000348,-1123.9999999999952,-102.99999999999754,124.99999999999733,861.0000000000007,-1372.9999999999905,-2043.0000000000064,1990.000000000003,-799.0000000000066,-905.0000000000011,-507.99999999999557,-168.00000000000148,,-4892.99999999999
2016.12.06,45.000000000006146,-921.0000000000065,146.99999999998602,-1162.0000000000061,-76.99999999999375,148.99999999999915,932.999999999995,-1283.9999999999918,-2076.0000000000077,2037.0,-864.0000000000043,-924.9999999999972,-527.000000000001,-148.99999999999915,,-4674.000000000022
2016.12.06,66.00000000001049,-868.9999999999998,116.99999999998934,-1129.9999999999955,-100.00000000000009,107.00000000000153,919.9999999999986,-1274.000000000001,-2055.000000000007,1950.0000000000073,-856.9999999999993,-924.9999999999972,-545.0000000000017,-146.00000000000168,,-4740.999999999996
2016.12.06,56.99999999999594,-834.0000000000032,65.99999999998829,-1122.0,-92.00000000000318,53.999999999998494,876.9999999999944,-1314.9999999999977,-2039.0000000000014,1812.999999999998,-868.9999999999998,-914.0000000000015,-595.9999999999894,-112.000000000001,,-5026.000000000023
2016.12.07,70.99999999999883,-849.0000000000038,102.00000000000209,-1131.0000000000002,-95.00000000000064,57.99999999999139,860.0000000000052,-1312.0000000000118,-2025.0000000000057,1771.999999999996,-865.9999999999997,-903.9999999999964,-589.9999999999892,-89.00000000000574,,-4998.000000000019
2016.12.07,89.00000000000574,-878.0000000000001,96.99999999999153,-1191.0000000000025,-83.9999999999952,64.99999999999284,866.0000000000001,-1364.0000000000043,-2076.0000000000077,1805.9999999999966,-887.0000000000005,-938.0000000000024,-605.9999999999945,-93.00000000000975,,-5194.000000000031
2016.12.07,97.9999999999981,-839.0000000000128,105.99999999998388,-1141.999999999996,-107.99999999999699,60.99999999999994,883.9999999999959,-1319.9999999999932,-2040.0000000000064,1810.0000000000005,-858.0000000000041,-942.9999999999978,-603.9999999999992,-145.00000000000622,,-5040.000000000035
2016.12.07,97.9999999999981,-857.0000000000135,133.00000000000534,-1149.000000000001,-197.99999999999818,53.999999999998494,905.9999999999957,-1240.9999999999854,-2030.0000000000011,1805.9999999999966,-873.0000000000047,-1055.9999999999973,-618.9999999999998,-247.00000000000833,,-5273.0000000000155
2016.12.07,87.00000000001484,-1007.000000000005,197.99999999998707,-1286.0000000000014,-204.99999999999963,46.999999999997044,934.9999999999969,-1387.0000000000005,-2173.000000000002,1800.0000000000016,-1004.0000000000049,-1144.0000000000055,-705.9999999999889,-241.00000000000233,,-6086.000000000014
2016.12.07,60.000000000015596,-1088.0000000000082,214.99999999998744,-1347.999999999999,-119.99999999999788,43.999999999999595,958.0000000000033,-1344.9999999999989,-2221.0000000000036,1757.999999999993,-1010.0000000000051,-1028.9999999999964,-771.0000000000008,-132.0000000000099,,-6029.000000000022
2016.12.07,69.00000000000794,-1110.0000000000136,273.9999999999965,-1364.0000000000043,218.00000000000708,47.9999999999925,980.0000000000031,-1406.000000000006,-2240.9999999999995,1754.0000000000111,-1031.000000000006,-748.0000000000047,-787.9999999999967,298.9999999999937,,-5046.000000000019
2016.12.07,99.00000000000463,-986.0000000000042,253.99999999999866,-1277.000000000001,246.99999999999721,61.999999999995396,968.0000000000022,-1272.9999999999961,-2165.0000000000064,1785.9999999999986,-929.000000000002,-634.0000000000003,-676.0000000000019,244.99999999999523,,-4279.00000000002
2016.12.07,120.00000000000898,-934.0000000000117,256.99999999999613,-1248.9999999999952,270.0000000000036,108.99999999999244,973.0000000000016,-1292.0000000000016,-2123.9999999999955,1889.9999999999916,-861.0000000000042,-602.0000000000039,-638.9999999999958,259.9999999999936,,-3822.0000000000196
2016.12.07,90.00000000001229,-955.0000000000125,309.0000000000037,-1257.9999999999955,228.00000000000597,100.00000000000009,1007.9999999999978,-1234.0000000000089,-2131.0,1876.000000000011,-867.0000000000044,-644.999999999996,-643.9999999999912,198.99999999999363,,-3923.9999999999845
2016.12.07,127.99999999999478,-904.0000000000106,263.99999999999756,-1239.0000000000043,202.0000000000022,74.99999999999174,980.9999999999985,-1270.9999999999866,-2108.9999999999945,1810.0000000000005,-825.0000000000028,-659.9999999999966,-629.9999999999955,137.9999999999937,,-4040.000000000012
2016.12.07,155.00000000001623,-884.0000000000003,353.0000000000033,-1248.9999999999952,184.00000000000637,75.9999999999983,1014.0000000000038,-1134.999999999991,-2097.999999999999,1797.000000000004,-831.0000000000031,-671.999999999997,-647.9999999999961,129.9999999999968,,-3807.999999999953
2016.12.07,137.00000000000932,-966.0000000000082,366.999999999984,-1310.0000000000023,211.00000000000563,97.9999999999981,1044.0000000000005,-1243.9999999999998,-2186.0000000000073,1846.9999999999986,-889.00000000001,-707.9999999999984,-667.0000000000016,163.99999999999747,,-4102.000000000035
2016.12.07,134.00000000001188,-992.0000000000044,347.9999999999928,-1338.9999999999986,262.00000000000665,120.99999999999334,1039.0000000000011,-1295.9999999999923,-2236.000000000004,1919.000000000004,-910.0000000000108,-667.0000000000016,-685.0000000000023,243.99999999999977,,-4058.0000000000036
2016.12.07,143.00000000000423,-1094.0000000000082,331.999999999999,-1445.999999999998,282.0000000000045,119.99999999999788,1002.9999999999983,-1402.9999999999916,-2308.9999999999973,1880.9999999999993,-954.9999999999983,-722.999999999999,-747.9999999999905,234.00000000000088,,-4682.999999999979
2016.12.07,136.00000000000279,-1104.0000000000134,375.9999999999986,-1450.0000000000027,221.99999999999997,100.99999999999554,1026.0000000000048,-1420.9999999999923,-2308.000000000007,1829.9999999999982,-1022.0000000000056,-810.0000000000023,-787.9999999999967,202.9999999999976,,-5009.000000000023
2016.12.07,148.00000000001478,-1101.0000000000132,383.0,-1447.0000000000027,202.0000000000022,102.99999999999754,1031.9999999999995,-1405.0000000000011,-2307.0000000000023,1845.999999999992,-1016.0000000000053,-802.9999999999973,-774.0000000000009,166.99999999999494,,-4972.000000000023
2016.12.07,83.9999999999952,-1185.0000000000023,370.999999999988,-1471.0000000000036,192.00000000000327,100.00000000000009,1046.0000000000025,-1426.9999999999925,-2362.9999999999995,1865.0000000000055,-1049.0000000000066,-832.9999999999984,-792.9999999999922,163.99999999999747,,-5299.000000000003
2016.12.07,90.99999999999665,-1203.000000000003,360.9999999999891,-1531.000000000006,173.00000000000094,97.9999999999981,1017.0000000000013,-1502.0000000000095,-2370.0000000000045,1835.9999999999932,-1091.9999999999986,-879.9999999999955,-786.9999999999919,161.99999999999548,,-5627.000000000034
2016.12.07,97.00000000001374,-1151.0000000000105,378.999999999996,-1489.0000000000043,202.0000000000022,115.99999999999389,1027.0000000000002,-1401.9999999999868,-2359.9999999999995,1845.999999999992,-1036.0000000000014,-828.000000000003,-768.9999999999912,197.99999999999818,,-5170.0
2016.12.07,99.00000000000463,-1144.0000000000055,560.0000000000049,-1487.9999999999995,277.000000000005,122.99999999999534,1126.0000000000048,-1216.0000000000082,-2352.9999999999945,1865.0000000000055,-1037.0000000000061,-719.9999999999989,-768.0000000000007,213.99999999999199,,-4462.000000000002
2016.12.07,139.00000000000023,-1048.0000000000018,617.9999999999852,-1415.0000000000064,216.0000000000051,73.99999999999629,1217.9999999999968,-1048.0000000000018,-2314.0000000000073,1845.999999999992,-957.9999999999984,-733.9999999999947,-768.0000000000007,186.99999999999272,,-3987.0000000000427
2016.12.07,146.00000000000168,-993.9999999999998,639.9999999999961,-1403.000000000006,126.99999999999933,-35.00000000000725,1224.000000000003,-1032.0000000000107,-2287.0000000000064,1632.9999999999955,-971.0000000000036,-837.0000000000033,-869.9999999999903,73.00000000000084,,-4586.000000000031
2016.12.07,104.99999999999955,-985.0000000000136,756.0000000000011,-1350.999999999999,82.00000000000429,-72.0000000000054,1292.0000000000043,-873.9999999999952,-2265.0000000000005,1529.0000000000025,-974.0000000000038,-817.9999999999978,-864.9999999999949,120.99999999999334,,-4319.000000000005
2016.12.07,73.00000000001194,-871.0000000000093,895.9999999999857,-1171.0000000000064,-24.000000000001798,-81.00000000000884,1414.9999999999995,-466.0000000000082,-2084.000000000003,1448.0000000000048,-909.000000000006,-820.999999999998,-750.9999999999906,13.999999999991797,,-3332.0000000000387
2016.12.07,8.000000000008,-873.0000000000047,910.9999999999951,-1144.999999999996,-53.999999999998494,-97.00000000000264,1448.0000000000048,-370.00000000000455,-2093.0000000000036,1544.000000000012,-907.0000000000107,-832.9999999999984,-756.9999999999908,28.999999999990145,,-3189.0
2016.12.07,24.000000000001798,-946.0000000000122,757.999999999992,-1212.0000000000032,14.000000000002899,-75.9999999999983,1383.000000000001,-653.9999999999964,-2155.000000000001,1635.0000000000086,-918.0000000000064,-807.0000000000022,-783.9999999999918,71.99999999999429,,-3666.000000000011
2016.12.07,8.000000000008,-929.000000000002,753.9999999999881,-1206.9999999999936,-32.999999999994145,-155.00000000000514,1393.9999999999952,-633.0000000000098,-2162.0000000000064,1516.0000000000061,-907.0000000000107,-822.9999999999933,-814.9999999999977,2.999999999997449,,-3989.000000000018
2016.12.07,19.999999999997797,-829.0000000000077,781.9999999999939,-1105.9999999999945,-51.99999999999649,-174.00000000000747,1400.9999999999966,-501.0000000000048,-2076.0000000000077,1476.0000000000107,-835.000000000008,-825.0000000000028,-822.9999999999933,-59.000000000009045,,-3601.0000000000327
2016.12.07,68.00000000000139,-877.0000000000095,753.9999999999881,-1209.0000000000032,-98.99999999999353,-172.00000000000549,1388.999999999996,-564.9999999999977,-2207.999999999998,1435.0000000000084,-880.0000000000097,-864.9999999999949,-847.999999999999,-120.00000000000898,,-4197.000000000026
2016.12.07,62.000000000006494,-894.0000000000055,800.9999999999851,-1262.0000000000005,28.000000000005798,-155.00000000000514,1424.000000000003,-623.9999999999952,-2216.9999999999986,1520.9999999999945,-929.000000000002,-822.9999999999933,-876.9999999999953,25.999999999992696,,-3919.0000000000077
2016.12.07,48.000000000003595,-920.0000000000017,702.9999999999869,-1201.9999999999982,21.999999999999797,-161.00000000000003,1407.9999999999982,-664.999999999992,-2242.999999999995,1537.999999999995,-903.0000000000058,-798.0000000000018,-873.9999999999952,15.999999999993797,,-4031.0000000000127
2016.12.07,49.99999999999449,-915.0000000000063,849.9999999999952,-1192.9999999999977,-20.999999999993246,-197.99999999999818,1520.9999999999945,-521.9999999999914,-2277.000000000001,1571.0000000000114,-879.0000000000049,-856.9999999999993,-908.9999999999918,-79.00000000000685,,-3857.999999999995
2016.12.07,130.0000000000079,-883.0000000000098,876.9999999999944,-1230.9999999999945,26.000000000003798,-153.99999999999858,1536.9999999999995,-479.99999999998977,-2298.000000000002,1602.9999999999989,-810.0000000000023,-810.9999999999928,-890.0000000000006,-80.00000000000229,,-3463.9999999999877
2016.12.07,120.00000000000898,-838.0000000000081,1048.0000000000045,-1194.9999999999932,-114.00000000000298,-228.00000000000597,1666.000000000001,-283.9999999999918,-2283.0000000000014,1455.0000000000064,-930.9999999999974,-914.0000000000015,-897.9999999999961,-243.00000000000432,,-3638.999999999982
2016.12.07,331.0000000000146,-569.0000000000026,1025.9999999999936,-1164.0000000000014,-87.99999999999919,-135.00000000000733,1600.9999999999968,-230.99999999999454,-2233.9999999999945,1646.9999999999984,-837.0000000000033,-864.0000000000043,-841.9999999999987,-211.00000000000563,,-2570.0000000000077
2016.12.07,331.0000000000146,-480.000000000004,1173.9999999999861,-1120.0000000000045,-49.99999999999449,-106.00000000000608,1668.0000000000027,-8.99999999998613,-2132.9999999999955,1659.9999999999948,-847.999999999999,-819.9999999999932,-757.9999999999956,-134.0000000000008,,-1624.999999999981
2016.12.07,302.0000000000023,-521.0000000000008,1136.0000000000036,-1067.9999999999977,-48.000000000003595,-104.99999999999955,1636.000000000004,-46.999999999997044,-2043.0000000000064,1566.0000000000007,-855.000000000004,-801.9999999999925,-701.9999999999982,-132.0000000000099,,-1682.999999999999
2016.12.07,365.99999999999966,-473.0000000000132,1235.9999999999927,-1084.9999999999936,-37.99999999999359,-103.00000000000864,1656.0000000000018,20.000000000010232,-2003.0,1584.0000000000077,-722.999999999999,-778.9999999999964,-685.0000000000023,-128.00000000000588,,-1155.0000000000005
2016.12.07,307.00000000001285,-588.0000000000081,1170.9999999999886,-1150.9999999999964,-36.999999999998145,-86.0000000000083,1597.9999999999993,-103.00000000000864,-2025.0000000000057,1530.000000000009,-887.0000000000005,-868.9999999999998,-765.9999999999911,-71.00000000000995,,-1977.0000000000166
2016.12.07,327.99999999999494,-649.0000000000009,1100.9999999999964,-1215.999999999994,-39.00000000000014,-65.00000000000395,1593.9999999999955,-246.99999999998568,-2189.9999999999977,1571.0000000000114,-962.0000000000033,-894.999999999996,-765.9999999999911,-48.99999999999905,,-2483.9999999999736
2016.12.07,324.0000000000132,-713.0000000000081,1114.9999999999993,-1281.9999999999964,-44.99999999999504,-26.000000000003798,1585.9999999999986,-342.00000000001296,-2236.000000000004,1656.9999999999973,-989.0000000000043,-959.9999999999937,-804.000000000002,-15.00000000000945,,-2730.0000000000214
2016.12.07,324.9999999999975,-800.0000000000114,1055.9999999999902,-1362.9999999999995,-56.0000000000005,-52.000000000007596,1566.9999999999961,-504.99999999999545,-2314.0000000000073,1683.0000000000123,-1111.000000000004,-1030.9999999999918,-857.9999999999899,-9.00000000000345,,-3468.000000000015
2016.12.07,334.9999999999964,-746.0000000000093,1024.0000000000027,-1325.0000000000027,-73.00000000000084,-55.000000000005045,1578.0000000000016,-471.00000000000364,-2307.0000000000023,1686.0000000000098,-1051.0000000000018,-1021.0000000000008,-863.9999999999901,-89.00000000000574,,-3379.000000000012
2016.12.07,356.00000000000074,-660.0000000000108,1029.9999999999975,-1259.0000000000005,-66.99999999999484,-117.00000000000044,1597.9999999999993,-417.0000000000016,-2296.9999999999973,1624.0000000000032,-953.000000000003,-963.9999999999986,-890.0000000000006,-82.99999999999974,,-3099.0000000000064
2016.12.07,394.00000000000546,-604.0000000000134,1034.0000000000016,-1248.9999999999952,-48.99999999999905,-145.00000000000622,1595.9999999999975,-359.9999999999852,-2284.9999999999964,1580.0000000000036,-924.9999999999972,-936.9999999999976,-888.9999999999958,-72.0000000000054,,-2910.999999999983
2016.12.07,360.0000000000048,-648.0000000000103,1022.9999999999961,-1268.0000000000007,-43.999999999999595,-128.00000000000588,1564.999999999994,-444.9999999999932,-2284.9999999999964,1533.0000000000066,-1008.0000000000098,-956.0000000000031,-912.9999999999967,-38.0000000000047,,-3252.0000000000186
2016.12.07,346.0000000000019,-584.0000000000032,970.9999999999885,-1231.9999999999993,-107.99999999999699,-170.99999999999892,1514.9999999999998,-355.99999999999454,-2198.0000000000073,1404.0000000000052,-995.0000000000045,-939.9999999999977,-876.9999999999953,-63.00000000000195,,-3288.0000000000045
2016.12.08,319.0000000000026,-589.0000000000128,940.9999999999918,-1174.9999999999973,-115.99999999999389,-286.00000000000847,1478.999999999997,-365.0000000000091,-2141.999999999996,1185.9999999999982,-953.000000000003,-935.0000000000023,-973.9999999999895,-63.00000000000195,,-3673.000000000024
2016.12.08,378.999999999996,-493.0000000000092,987.9999999999889,-1093.999999999994,-127.99999999999478,-291.0000000000079,1519.999999999999,-263.00000000000523,-2055.9999999999973,1171.9999999999952,-907.0000000000107,-935.0000000000023,-968.9999999999941,-67.00000000000594,,-3144.0000000000423
2016.12.08,399.00000000001603,-504.0000000000049,1017.9999999999856,-1144.0000000000055,-97.9999999999981,-292.9999999999988,1527.9999999999961,-282.99999999998704,-2096.999999999994,1171.9999999999952,-951.0000000000076,-932.0000000000022,-1012.999999999991,-37.00000000000925,,-3235.0000000000055
2016.12.08,373.00000000000114,-540.0000000000063,1007.9999999999867,-1182.0000000000023,-105.99999999999498,-329.00000000000153,1534.9999999999975,-330.0000000000125,-2147.0000000000055,1079.999999999992,-972.0000000000084,-968.9999999999941,-1079.9999999999982,-52.000000000007596,,-3711.000000000054
2016.12.08,400.00000000000034,-583.0000000000126,748.9999999999997,-1216.9999999999986,-244.99999999999523,-439.0000000000005,1393.9999999999952,-575.9999999999934,-2189.0000000000073,873.999999999997,-1028.000000000006,-1100.999999999999,-1191.0000000000025,-194.0000000000053,,-5346.000000000029
2016.12.08,385.99999999999744,-662.0000000000061,821.000000000005,-1283.0000000000014,-146.00000000000168,-604.0000000000045,1393.9999999999952,-706.9999999999936,-2222.999999999999,500.9999999999959,-1067.0000000000073,-1049.9999999999973,-1393.9999999999914,-101.00000000000664,,-6135.0000000000155
2016.12.08,373.00000000000114,-648.0000000000103,817.000000000001,-1275.0000000000057,-139.00000000000023,-517.0000000000008,1397.9999999999993,-706.9999999999936,-2225.999999999999,693.0000000000102,-1064.0000000000073,-1051.9999999999925,-1367.999999999995,-59.000000000009045,,-5774.000000000002
2016.12.08,343.00000000000443,-535.0000000000108,869.999999999993,-1177.0000000000068,-100.99999999999554,-496.00000000000756,1437.9999999999948,-419.9999999999875,-2171.0000000000064,734.0000000000124,-971.0000000000036,-954.9999999999983,-1248.9999999999952,-35.00000000000725,,-4725.000000000015
2016.12.08,426.9999999999996,-424.0000000000066,931.9999999999995,-1132.000000000005,-148.99999999999915,-591.0000000000082,1517.0000000000016,-348.99999999998954,-2137.0000000000005,605.9999999999955,-926.0000000000019,-915.9999999999968,-1257.9999999999955,-65.00000000000395,,-4465.000000000011
2016.12.08,419.9999999999982,-375.0,818.9999999999919,-1052.9999999999973,-253.99999999999866,-684.0000000000068,1468.0000000000027,-366.9999999999902,-2075.0000000000027,459.0000000000094,-909.000000000006,-1013.0000000000052,-1366.9999999999902,-182.99999999999983,,-5113.9999999999945
2016.12.08,439.99999999999596,-326.0000000000076,825.9999999999934,-1004.0000000000049,-237.99999999999378,-661.0000000000005,1485.000000000003,-338.99999999999864,-2048.000000000002,537.9999999999941,-890.0000000000006,-993.9999999999998,-1332.9999999999984,-148.99999999999915,,-4693.000000000018
2016.12.08,509.00000000000387,-196.00000000001216,947.9999999999933,-959.9999999999937,-229.00000000000142,-607.0000000000019,1553.9999999999998,-128.99999999999068,-1968.0000000000036,617.0000000000009,-776.0000000000105,-861.9999999999948,-1165.9999999999968,-218.00000000000708,,-3483.000000000015
2016.12.08,479.0000000000072,-213.00000000000807,873.999999999997,-950.9999999999934,-166.99999999999494,-570.0000000000039,1512.9999999999977,-185.00000000000227,-1983.000000000004,703.9999999999935,-779.0000000000106,-840.999999999994,-1165.9999999999968,-140.0000000000068,,-3425.0000000000196
2016.12.08,449.0000000000105,-254.0000000000049,868.000000000002,-966.9999999999987,-153.99999999999858,-526.0000000000042,1500.0000000000014,-223.99999999998954,-2007.000000000005,791.9999999999927,-802.9999999999973,-844.9999999999989,-1146.9999999999914,-133.00000000000534,,-3450.9999999999873
2016.12.08,480.99999999999807,-300.00000000001137,866.9999999999956,-1027.000000000001,-187.9999999999993,-523.0000000000068,1510.0000000000002,-319.9999999999932,-2061.9999999999977,798.0000000000098,-841.9999999999987,-947.9999999999933,-1182.9999999999927,-161.00000000000003,,-3897.9999999999905
2016.12.08,452.00000000000796,-411.00000000000136,875.0000000000035,-1112.9999999999995,-195.9999999999962,-517.0000000000008,1505.0000000000007,-413.0000000000109,-2138.999999999996,819.9999999999985,-918.9999999999969,-975.9999999999991,-1212.9999999999939,-165.9999999999995,,-4410.999999999983
2016.12.08,415.0000000000098,-405.00000000000114,900.9999999999962,-1109.9999999999995,-158.0000000000026,-495.000000000001,1529.999999999998,-378.9999999999907,-2152.000000000001,859.9999999999941,-908.0000000000013,-911.9999999999919,-1176.0000000000018,-87.99999999999919,,-4076.999999999992
2016.12.08,398.00000000000944,-375.0,845.9999999999912,-1030.0000000000011,-176.99999999999383,-495.000000000001,1473.9999999999975,-342.9999999999893,-2064.9999999999977,855.0000000000058,-862.000000000009,-909.9999999999966,-1119.9999999999905,-111.00000000000554,,-3914.9999999999804
2016.12.08,383.0,-505.00000000000966,781.9999999999939,-1138.0000000000052,-112.000000000001,-509.00000000000387,1426.000000000005,-514.9999999999864,-2164.0000000000014,817.000000000001,-926.0000000000019,-926.9999999999925,-1231.9999999999993,-76.0000000000094,,-4696.00000000001
2016.12.08,390.0000000000015,-445.0000000000074,892.9999999999883,-1162.0000000000061,-178.00000000000037,-670.9999999999993,1514.9999999999998,-365.99999999998545,-2144.0000000000055,493.0000000000101,-918.9999999999969,-953.9999999999935,-1387.999999999991,-116.00000000000499,,-5051.99999999999
2016.12.08,373.00000000000114,-485.00000000001364,889.9999999999908,-1165.0000000000064,-246.00000000000176,-631.0000000000038,1478.999999999997,-459.0000000000032,-2207.999999999998,556.0000000000009,-965.0000000000034,-1022.9999999999961,-1390.9999999999911,-169.00000000000804,,-5444.000000000036
2016.12.08,388.0000000000106,-321.00000000001216,658.9999999999874,-1001.0000000000048,-261.0000000000001,-645.0000000000067,1451.9999999999977,-449.0000000000123,-2162.0000000000064,663.0000000000135,-867.0000000000044,-980.9999999999945,-1284.9999999999966,-203.00000000000873,,-5013.000000000038
2016.12.08,507.000000000013,-422.00000000001125,488.9999999999839,-1254.000000000005,-166.99999999999494,-546.000000000002,1353.000000000004,-1006.0000000000002,-2454.0000000000077,919.0000000000032,-939.0000000000072,-995.9999999999951,-1280.0000000000011,-139.00000000000023,,-5935.00000000002
2016.12.08,533.0000000000057,-447.00000000000273,539.999999999985,-1284.000000000006,-105.99999999999498,-453.99999999999886,1398.9999999999948,-948.0000000000075,-2472.999999999999,1130.9999999999932,-939.9999999999977,-1016.0000000000053,-1265.9999999999911,-141.00000000000225,,-5472.000000000026
2016.12.08,573.0000000000013,-288.0000000000109,529.999999999986,-1177.9999999999973,-83.9999999999952,-430.00000000000813,1344.9999999999961,-802.9999999999973,-2349.0000000000036,1103.9999999999939,-825.0000000000028,-915.9999999999968,-1177.9999999999973,-152.00000000000767,,-4651.00000000004
2016.12.08,551.9999999999969,-325.00000000000284,536.0000000000032,-1165.0000000000064,-48.000000000003595,-440.00000000000705,1336.0000000000039,-818.000000000012,-2299.0000000000064,1082.0000000000052,-820.999999999998,-858.9999999999947,-1164.999999999992,-102.00000000000209,,-4536.0000000000155
2016.12.08,524.0000000000133,-230.00000000000398,585.9999999999976,-1138.0000000000052,-63.00000000000195,-457.0000000000074,1320.9999999999943,-713.9999999999986,-2183.9999999999973,1051.0000000000018,-813.0000000000024,-808.9999999999975,-1095.9999999999895,-78.00000000000028,,-4099.999999999997
2016.12.08,394.00000000000546,-249.00000000000944,490.999999999997,-962.0000000000033,-122.99999999999534,-538.0000000000051,1395.9999999999973,-527.9999999999916,-2120.999999999995,991.9999999999928,-835.9999999999985,-757.000000000005,-1073.9999999999982,-28.000000000005798,,-3943.000000000015
2016.12.08,320.00000000000915,-285.0000000000108,361.9999999999957,-930.9999999999974,-237.99999999999378,-587.0000000000042,1359.9999999999945,-719.9999999999989,-2240.9999999999995,1102.000000000003,-881.0000000000002,-801.0000000000019,-1096.999999999994,21.999999999999797,,-4614.999999999998
2016.12.08,75.00000000000284,-852.0000000000039,333.9999999999899,-1444.0000000000027,-246.99999999999721,-630.0000000000083,1288.9999999999957,-1115.000000000009,-3125.0,889.0000000000065,-1237.000000000009,-1063.999999999993,-1324.9999999999886,6.999999999990347,,-8445.000000000025
2016.12.08,63.000000000013046,-899.0000000000009,215.99999999999397,-1251.9999999999955,-221.99999999999997,-567.0000000000064,1156.9999999999968,-1174.0000000000066,-2445.0000000000073,761.999999999996,-1257.000000000005,-1057.0000000000023,-1328.9999999999936,145.9999999999906,,-7858.000000000026
2016.12.08,-509.00000000000387,-1175.0000000000114,65.99999999998829,-1132.000000000005,-378.00000000000057,-846.0000000000023,749.9999999999951,-1133.9999999999861,-2299.9999999999973,-116.00000000000499,-1326.0000000000077,-987.9999999999995,-1372.0,245.99999999999068,,-10214.000000000044
2016.12.08,-574.9999999999922,-978.0000000000086,-8.000000000008,-828.000000000003,-566.9999999999953,-980.0000000000031,656.9999999999965,-710.000000000008,-1647.9999999999961,-696.0000000000077,-1288.000000000011,-984.9999999999994,-1375.0,171.99999999999437,,-9809.000000000042
2016.12.08,-553.9999999999878,-1046.0000000000064,48.000000000003595,-730.9999999999945,-442.9999999999934,-891.0000000000084,722.0000000000005,-671.999999999997,-1468.0000000000036,-394.9999999999898,-1462.0000000000032,-927.9999999999973,-1286.0000000000014,234.99999999999633,,-8870.999999999982
2016.12.08,-618.9999999999918,-1030.0000000000011,90.99999999999665,-584.9999999999937,-424.9999999999976,-828.0000000000065,653.0000000000035,-512.0000000000005,-1129.000000000005,-470.9999999999992,-1451.9999999999982,-811.9999999999976,-1173.9999999999923,522.0000000000002,,-7770.999999999984
2016.12.08,-678.9999999999852,-1113.0000000000136,95.999999999985,-609.9999999999994,-424.00000000000216,-816.0000000000056,668.0000000000019,-510.9999999999957,-1102.0000000000039,-408.00000000000836,-1471.0000000000036,-810.0000000000023,-1155.0000000000011,598.999999999994,,-7736.000000000041
2016.12.08,-632.9999999999947,-1100.0000000000086,377.0000000000051,-605.000000000004,-414.9999999999987,-804.0000000000047,719.9999999999984,-278.99999999999636,-1037.0000000000061,-509.00000000000387,-1402.000000000001,-841.9999999999987,-1164.999999999992,485.99999999999756,,-7208.000000000008
2016.12.08,-581.9999999999936,-1064.0000000000073,451.0000000000014,-697.0000000000027,-383.0,-787.9999999999998,834.0000000000014,-289.99999999999204,-1134.0000000000005,-411.99999999999017,-1365.000000000009,-875.0,-1206.9999999999936,479.99999999999153,,-7031.9999999999945
2016.12.08,-563.9999999999867,-1031.000000000006,365.99999999999966,-674.0000000000066,-448.9999999999994,-851.0000000000017,751.0000000000017,-346.00000000000364,-1099.0000000000036,-600.0000000000006,-1388.0000000000052,-926.0000000000019,-1265.9999999999911,436.9999999999985,,-7640.000000000007
2016.12.08,-595.9999999999966,-1049.0000000000066,285.99999999998624,-611.9999999999948,-458.9999999999983,-904.0000000000048,661.0000000000005,-391.9999999999959,-992.999999999995,-832.9999999999949,-1380.0000000000095,-926.0000000000019,-1280.9999999999918,458.9999999999983,,-8019.0000000000055
2016.12.08,-581.9999999999936,-998.0000000000047,261.0000000000001,-555.9999999999974,-475.99999999999864,-929.000000000002,680.9999999999983,-366.9999999999902,-926.0000000000019,-771.9999999999949,-1396.000000000001,-900.9999999999962,-1283.9999999999918,496.99999999999187,,-7747.999999999983
2016.12.08,-644.9999999999844,-1017.0000000000101,190.99999999998562,-564.9999999999977,-525.9999999999932,-982.0000000000051,617.9999999999964,-437.9999999999882,-992.0000000000044,-889.0000000000065,-1442.9999999999977,-926.0000000000019,-1339.999999999989,481.9999999999935,,-8472.000000000004
2016.12.08,-675.9999999999877,-1036.0000000000014,156.99999999998494,-496.9999999999999,-585.9999999999976,-1041.000000000003,629.9999999999973,-423.0000000000018,-920.0000000000017,-968.9999999999976,-1503.0,-975.9999999999991,-1356.9999999999993,519.9999999999983,,-8677.00000000001
2016.12.08,-621.9999999999892,-952.0000000000124,228.99999999999034,-456.00000000000307,-595.9999999999966,-979.0000000000076,676.9999999999943,-276.9999999999868,-870.0000000000045,-814.0000000000036,-1498.0000000000045,-941.9999999999931,-1260.9999999999957,513.9999999999923,,-7847.00000000002
2016.12.08,-541.9999999999981,-874.0000000000094,204.00000000000418,-481.9999999999993,-541.9999999999981,-927.0,656.9999999999965,-300.9999999999877,-900.0000000000057,-766.0,-1454.0000000000077,-914.999999999992,-1243.9999999999998,548.9999999999995,,-7536.999999999998
