,name,direction
0,EURUSD,S
1,USDCAD,B
2,GBPCHF,S
3,EURCHF,S
4,CADCHF,S
5,EURGBP,B
6,GBPJPY,S
7,GBPCAD,B
8,EURJPY,S
9,EURAUD,S
10,CADJPY,S
11,NZDJPY,S
