date,USDCHF,USDCAD,AUDUSD,EURCHF,CHFJPY,EURGBP,GBPAUD,EURCAD,CADJPY,NZDJPY,NZDCAD,empty,sum
2015.09.28,185.99999999999727,-49.99999999999449,21.00000000000435,5.999999999994898,-21.000000000000796,-42.0000000000087,181.9999999999933,-76.99999999999375,-58.9999999999975,49.000000000006594,34.99999999999615,,229.99999999999733
2015.09.28,182.99999999999983,-29.999999999996696,60.00000000000449,38.99999999998904,-34.000000000006025,-72.0000000000054,419.9999999999982,-59.000000000009045,-73.99999999999807,63.00000000000239,17.999999999995797,,513.9999999999745
2015.09.28,292.00000000000335,-52.99999999999194,143.00000000000423,119.00000000000244,-67.00000000000728,-24.000000000001798,624.9999999999645,-117.00000000001154,-147.99999999999613,165.00000000000625,65.00000000000395,,999.9999999999761
2015.09.28,289.0000000000059,-46.999999999997044,84.0000000000063,134.99999999999625,-35.0000000000108,-9.999999999998899,500.9999999999959,-79.99999999999119,-114.99999999999488,129.99999999999545,77.00000000000485,,929.0000000000118
2015.09.28,285.00000000000193,11.00000000000545,36.999999999998145,153.00000000000313,18.000000000000682,32.999999999994145,305.99999999996186,25.999999999992696,-41.99999999998738,16.000000000005343,26.000000000003798,,868.9999999999797
2015.09.28,299.00000000000483,43.00000000001525,78.00000000000028,205.99999999999508,108.99999999999466,26.999999999999247,532.9999999999835,120.00000000000898,48.00000000000182,31.00000000000591,117.99999999999588,,1612.0000000000055
2015.09.28,206.00000000000617,-0.9999999999843467,89.00000000000574,191.00000000000784,92.99999999998931,87.99999999999919,547.999999999993,181.00000000000892,81.00000000000307,-109.99999999999943,-2.999999999997449,,1363.0000000000316
2015.09.28,258.9999999999981,-20.999999999982144,-5.999999999994898,127.00000000001043,9.999999999990905,20.999999999993246,227.99999999998377,0.0,-31.999999999996476,141.00000000000534,175.00000000000293,,902.0000000000113
2015.09.28,221.99999999999997,4.000000000004,-9.999999999998899,65.99999999998829,1.9999999999953388,27.999999999994696,156.00000000000057,4.999999999988347,16.000000000005343,109.00000000000887,175.99999999999838,,773.999999999985
2015.09.28,316.0000000000052,42.0000000000087,-26.999999999999247,79.99999999999119,149.0000000000009,-60.99999999999994,172.99999999997874,-79.00000000000685,60.000000000002274,147.00000000000557,260.00000000000466,,1059.9999999999911
2015.09.28,282.99999999999994,-15.999999999993797,-17.999999999995797,121.99999999999989,162.9999999999967,4.999999999999449,165.99999999997726,-46.999999999997044,60.000000000002274,195.0000000000074,317.9999999999961,,1230.9999999999923
2015.09.28,267.00000000000614,-60.99999999999994,-88.99999999999464,175.99999999999838,147.99999999999613,18.999999999991246,48.99999999996574,11.00000000000545,31.00000000000591,271.0000000000008,375.9999999999986,,1197.9999999999739
2015.09.28,302.0000000000023,-68.00000000000139,-29.000000000001247,158.99999999999804,179.00000000000205,-26.000000000003798,248.99999999998812,-75.00000000000284,16.000000000005343,283.00000000000125,375.9999999999986,,1365.9999999999864
2015.09.28,331.0000000000035,-71.99999999998319,-27.999999999994696,151.9999999999966,185.99999999999284,-39.00000000000014,213.99999999998087,-131.99999999999878,-5.9999999999860165,304.00000000000205,375.0000000000031,,1285.0000000000164
2015.09.28,340.00000000000693,-55.99999999998939,58.000000000002494,103.00000000000864,236.99999999999477,-68.00000000000139,461.0000000000003,-194.0000000000053,37.00000000000614,152.00000000000102,246.99999999999721,,1317.0000000000214
