date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURCAD,AUDJPY,AUDCAD,NZDCAD,empty,sum
2016.06.21,53.999999999998494,-2788.0000000000127,114.0000000000141,417.99999999999216,1124.9999999999982,1055.000000000006,-2608.0000000000105,99.99999999998899,-315.00000000001194,-622.9999999999958,-956.0000000000013,-1580.999999999999,-2639.9999999999977,-2090.000000000014,699.9999999999895,-1631.0000000000002,278.9999999999959,-812.999999999997,,-12200.000000000056
2016.06.21,-44.0000000000107,-2761.9999999999977,148.99999999999915,242.999999999995,930.0000000000086,906.0000000000068,-2584.0000000000086,105.99999999998388,-90.00000000000341,-597.9999999999985,-950.0000000000064,-1541.0000000000034,-2557.000000000009,-2038.0000000000064,661.0000000000005,-1579.9999999999982,259.9999999999936,-808.9999999999931,,-12298.00000000005
2016.06.21,-104.00000000000409,-2793.000000000001,302.0000000000023,352.99999999999443,784.9999999999912,892.9999999999993,-2671.0000000000014,238.99999999998923,-51.00000000000193,-478.9999999999961,-870.0000000000041,-1736.9999999999995,-2808.0000000000105,-2412.9999999999986,780.9999999999873,-1384.0000000000005,264.999999999993,-817.9999999999965,,-12510.000000000056
2016.06.21,-182.99999999999983,-2425.0000000000105,463.0000000000134,363.9999999999901,665.9999999999889,736.0000000000033,-2359.0,339.99999999998477,-131.00000000000023,-436.9999999999985,-840.0000000000074,-1712.0000000000025,-2631.0000000000055,-2201.0000000000086,831.9999999999883,-1388.0000000000052,233.99999999998977,-794.9999999999901,,-11467.000000000071
2016.06.21,-177.00000000000495,-2380.0000000000045,686.0000000000089,344.99999999999886,638.9999999999895,753.0000000000036,-2517.999999999998,400.9999999999847,12.000000000000455,-443.99999999999994,-838.0000000000055,-1721.000000000006,-2690.999999999999,-2295.0000000000027,937.9999999999944,-1319.9999999999932,255.99999999998957,-740.9999999999917,,-11095.000000000035
2016.06.21,-121.00000000000443,-2484.0000000000196,493.0000000000101,373.9999999999952,716.9999999999899,662.000000000007,-2503.000000000011,377.9999999999894,-368.9999999999998,-329.999999999997,-722.0000000000005,-1750.000000000007,-2846.000000000015,-2391.999999999994,747.9999999999931,-1287.9999999999968,95.99999999999609,-730.9999999999927,,-12068.000000000056
2016.06.21,46.999999999997044,-2302.000000000004,511.000000000017,414.0000000000015,733.9999999999902,656.000000000001,-2054.0000000000005,534.9999999999966,-270.00000000001023,-149.99999999999457,-670.000000000004,-1566.0000000000007,-2422.9999999999973,-2446.000000000015,876.9999999999944,-1177.9999999999973,58.99999999999794,-677.9999999999898,,-9904.000000000016
2016.06.21,22.999999999995246,-2075.0000000000045,645.0000000000067,426.9999999999925,726.9999999999887,691.0000000000083,-1984.9999999999923,563.0000000000024,-138.00000000000523,-168.00000000000148,-677.0000000000053,-1568.9999999999982,-2256.9999999999977,-2114.000000000016,973.0000000000016,-1132.000000000005,102.99999999999754,-699.9999999999895,,-8663.000000000024
2016.06.21,-59.000000000009045,-2071.0000000000005,673.0000000000125,414.0000000000015,682.0000000000048,714.0000000000035,-2079.0000000000086,534.9999999999966,-100.00000000000853,-258.0000000000027,-773.9999999999969,-1585.9999999999986,-2341.9999999999995,-2083.0000000000127,923.0000000000072,-1126.9999999999955,178.99999999999582,-745.9999999999911,,-9105.000000000002
2016.06.21,-149.00000000001023,-2012.0000000000139,717.000000000012,445.99999999999795,720.9999999999939,702.9999999999981,-2133.9999999999914,437.99999999998283,16.999999999995907,-336.00000000000296,-802.9999999999982,-1594.0000000000066,-2205.999999999997,-2008.999999999994,1072.9999999999907,-1212.9999999999939,154.99999999999403,-742.9999999999936,,-8929.000000000038
2016.06.21,-127.00000000001043,-2043.000000000017,676.0000000000099,500.0,767.0000000000066,728.0000000000064,-2139.000000000002,431.99999999998795,-134.00000000000034,-331.0000000000035,-767.0000000000066,-1534.000000000002,-2199.0000000000177,-1998.9999999999952,1034.0000000000016,-1257.000000000005,117.99999999999588,-640.9999999999916,,-8916.000000000042
2016.06.21,-79.00000000000685,-2207.000000000003,639.0000000000118,590.999999999994,827.0,743.0000000000048,-2248.0000000000055,425.99999999999307,-204.00000000000773,-309.99999999999915,-716.0000000000056,-1593.0,-2235.000000000009,-2093.999999999996,1062.0000000000073,-1326.9999999999982,133.99999999998968,-551.9999999999969,,-9143.000000000027
2016.06.21,-127.00000000001043,-2238.000000000007,647.0000000000198,614.9999999999949,899.9999999999897,794.0000000000058,-2323.9999999999927,411.99999999999017,-190.00000000001194,-373.99999999999653,-841.9999999999983,-1629.0000000000027,-2255.000000000007,-2107.0000000000146,1156.0000000000014,-1385.9999999999957,98.99999999999353,-614.9999999999989,,-9464.000000000042
2016.06.21,-152.00000000000767,-2128.0000000000186,695.0000000000011,646.9999999999914,899.9999999999897,797.0000000000033,-2278.0000000000023,410.99999999998363,-147.00000000000557,-387.99999999999943,-895.0000000000014,-1607.9999999999984,-2059.000000000011,-1998.000000000011,1210.0,-1387.0000000000005,108.99999999999244,-690.9999999999972,,-8962.000000000091
2016.06.21,-177.00000000000495,-1980.000000000004,709.0000000000041,631.0000000000002,834.0000000000014,717.000000000001,-2167.9999999999923,383.99999999998437,-338.0000000000081,-359.99999999999363,-853.9999999999992,-1524.0000000000032,-1995.9999999999977,-1932.0000000000005,1175.9999999999993,-1459.9999999999936,68.99999999999685,-673.9999999999968,,-8943.000000000007
2016.06.21,-181.00000000000892,-1931.0000000000161,728.0000000000175,650.9999999999962,777.0000000000055,673.0000000000014,-2160.999999999991,391.9999999999924,-272.00000000000557,-312.9999999999966,-780.000000000003,-1517.0000000000016,-1904.0000000000168,-1947.0000000000098,1114.9999999999993,-1397.9999999999961,40.99999999999105,-555.9999999999899,,-8583.000000000033
2016.06.21,-215.00000000000963,-1616.0000000000175,743.0000000000048,701.9999999999982,714.999999999999,656.000000000001,-1880.9999999999993,407.0000000000018,-144.00000000000546,-307.99999999999716,-722.0000000000005,-1392.9999999999998,-1709.000000000005,-1631.0000000000048,1028.9999999999911,-1295.0000000000018,69.9999999999923,-549.9999999999949,,-7142.000000000046
2016.06.21,-214.00000000000307,-1931.0000000000161,717.000000000012,644.999999999996,716.0000000000056,609.9999999999994,-2185.999999999999,393.99999999998323,-134.00000000000034,-327.99999999999494,-707.000000000002,-1580.0000000000036,-2107.0000000000146,-2156.0000000000023,1027.0000000000002,-1313.999999999993,-4.000000000004,-540.9999999999915,,-9093.000000000027
2016.06.22,-207.00000000000162,-2273.999999999998,777.0000000000055,603.9999999999992,746.0000000000023,580.0000000000027,-2427.0000000000014,421.99999999998903,-19.000000000005457,-304.9999999999997,-724.9999999999978,-1734.9999999999977,-2438.000000000007,-2497.000000000016,1157.9999999999923,-1215.0000000000034,-19.00000000000235,-495.9999999999964,,-10070.000000000036
2016.06.22,-260.00000000000466,-2086.00000000001,769.0000000000197,656.9999999999965,757.0000000000076,633.0000000000058,-2421.0000000000064,386.9999999999818,-43.00000000000637,-309.0000000000037,-753.9999999999991,-1661.9999999999968,-2336.0000000000045,-2310.9999999999964,1156.999999999986,-1204.9999999999982,15.999999999993797,-502.9999999999979,,-9514.000000000033
2016.06.22,-210.00000000001017,-1998.000000000011,724.9999999999978,572.0000000000027,791.0000000000084,640.0000000000073,-2259.000000000011,357.99999999999164,12.000000000000455,-309.99999999999915,-726.9999999999999,-1578.999999999997,-2080.000000000015,-2147.00000000001,1156.999999999986,-1180.9999999999973,-1.0000000000065512,-476.9999999999941,,-8714.000000000056
2016.06.22,-198.00000000000927,-1985.9999999999989,729.0000000000018,512.999999999991,812.999999999997,628.0000000000064,-2231.9999999999895,378.999999999996,37.9999999999967,-295.0000000000008,-717.000000000001,-1553.9999999999998,-2065.000000000006,-2168.9999999999986,1163.000000000003,-1152.9999999999916,8.999999999992347,-471.99999999999466,,-8569.000000000005
2016.06.22,-229.00000000000142,-1985.9999999999989,729.0000000000018,572.0000000000027,831.9999999999883,639.0000000000007,-2282.9999999999905,374.999999999992,-52.00000000000671,-300.99999999999574,-763.9999999999981,-1594.0000000000066,-2033.0000000000182,-2181.000000000011,1163.000000000003,-1215.999999999994,-16.0000000000049,-544.9999999999955,,-8890.000000000033
2016.06.22,-223.00000000000654,-2038.0000000000064,798.0000000000098,560.9999999999928,848.0000000000043,618.0000000000074,-2329.000000000003,386.9999999999818,-59.00000000001171,-315.9999999999941,-784.0000000000069,-1611.0000000000068,-2083.0000000000127,-2283.0000000000127,1268.9999999999868,-1239.0000000000043,-33.000000000005244,-508.9999999999928,,-9026.00000000008
2016.06.22,-211.00000000000563,-2172.000000000018,799.0000000000164,521.0000000000008,800.0000000000007,580.9999999999982,-2421.0000000000064,422.9999999999956,1.9999999999953388,-253.0000000000032,-809.0000000000042,-1694.0000000000066,-2280.9999999999995,-2524.9999999999995,1202.9999999999984,-1141.999999999996,-54.00000000000959,-575.9999999999987,,-9809.000000000042
2016.06.22,-255.00000000000523,-2133.0000000000073,818.0000000000076,411.9999999999919,764.0000000000091,526.9999999999997,-2411.0000000000077,424.00000000000216,54.000000000002046,-271.9999999999945,-802.9999999999982,-1693.0,-2268.000000000003,-2622.9999999999977,1244.0000000000007,-1129.000000000005,-88.00000000001029,-560.9999999999893,,-9993.000000000007
2016.06.22,-213.00000000000762,-2216.0000000000177,839.0000000000119,397.99999999999613,766.0,552.0000000000081,-2408.9999999999945,468.00000000000176,113.99999999999011,-322.00000000000006,-814.0000000000036,-1728.0000000000073,-2347.00000000001,-2533.0000000000073,1249.9999999999955,-1131.0000000000002,-66.00000000001049,-605.0,,-9997.000000000055
2016.06.22,-203.00000000000873,-2195.0000000000136,805.0000000000113,319.0000000000026,777.0000000000055,624.9999999999977,-2431.9999999999895,480.99999999999807,168.99999999999693,-295.0000000000008,-811.0000000000061,-1731.0000000000048,-2381.000000000011,-2496.000000000009,1231.0000000000043,-1058.9999999999975,15.999999999993797,-622.9999999999958,,-9803.000000000025
2016.06.22,-157.00000000000713,-2210.000000000001,765.0000000000157,253.0000000000001,817.000000000001,626.9999999999998,-2334.999999999998,480.99999999999807,191.99999999999307,-227.99999999999488,-773.9999999999969,-1690.999999999998,-2350.0000000000077,-2522.000000000002,1181.999999999994,-977.9999999999944,-6.0000000000060005,-615.9999999999943,,-9549.999999999998
2016.06.22,-121.00000000000443,-2204.000000000006,663.0000000000135,277.000000000001,831.000000000004,636.0000000000032,-2312.0000000000027,452.99999999999227,21.000000000000796,-268.0000000000016,-785.0000000000024,-1667.0000000000073,-2307.0000000000146,-2486.9999999999945,1151.9999999999975,-1024.000000000001,0.0,-623.9999999999912,,-9766.000000000013
2016.06.22,-3.0000000000085514,-2273.000000000014,611.000000000006,325.9999999999934,943.000000000005,712.0000000000015,-2211.0000000000073,473.99999999999665,-24.00000000000091,-259.9999999999936,-731.0000000000039,-1619.0000000000039,-2226.000000000017,-2353.000000000005,1163.000000000003,-1096.0000000000036,8.999999999992347,-577.9999999999897,,-9136.000000000051
2016.06.22,-106.00000000000608,-2251.000000000003,617.0000000000009,299.99999999999716,974.0000000000082,741.0000000000027,-2320.000000000011,353.99999999998766,96.9999999999942,-346.0000000000019,-826.0000000000045,-1614.0000000000043,-2144.999999999997,-2242.999999999995,1174.9999999999927,-1126.0000000000048,23.999999999990695,-545.9999999999909,,-9241.000000000044
2016.06.22,-81.00000000000884,-2251.000000000003,626.9999999999998,326.9999999999982,1048.9999999999889,769.0000000000085,-2300.9999999999973,402.9999999999978,63.99999999999295,-326.9999999999995,-829.0000000000019,-1606.0000000000075,-2038.0000000000064,-2146.0000000000036,1272.0000000000064,-1168.9999999999968,1.999999999990898,-558.9999999999984,,-8794.00000000004
2016.06.22,-169.00000000000804,-2219.9999999999995,634.0000000000013,435.99999999999284,1014.9999999999882,740.0000000000073,-2420.0,309.99999999998806,42.999999999992156,-356.00000000000074,-927.0,-1604.0000000000055,-2073.999999999998,-2198.000000000011,1242.999999999994,-1191.0000000000025,-9.00000000000345,-618.9999999999918,,-9366.000000000055
2016.06.22,-193.00000000000983,-2197.0000000000045,656.0000000000122,357.9999999999899,933.000000000006,692.9999999999992,-2407.0000000000036,302.9999999999866,164.00000000000148,-356.9999999999962,-923.0000000000072,-1593.0,-2036.0000000000155,-2266.999999999997,1244.0000000000007,-1135.000000000005,-46.00000000000159,-612.9999999999969,,-9416.00000000004
2016.06.22,-224.000000000002,-2173.0000000000027,720.0000000000095,372.99999999999045,914.9999999999991,692.0000000000038,-2437.0000000000005,332.9999999999833,156.99999999999648,-353.0000000000033,-873.0000000000016,-1641.999999999999,-2153.000000000005,-2324.999999999999,1231.9999999999886,-1108.9999999999945,-6.0000000000060005,-598.999999999994,,-9472.000000000035
2016.06.22,-249.00000000001032,-2246.999999999999,653.0000000000147,364.9999999999949,953.0000000000039,722.0000000000005,-2550.9999999999923,303.9999999999932,192.99999999999784,-387.000000000004,-902.9999999999983,-1672.0000000000068,-2214.000000000005,-2280.0000000000155,1234.9999999999861,-1132.000000000005,13.999999999991797,-626.9999999999998,,-9823.000000000053
2016.06.22,-210.00000000001017,-2243.0000000000173,565.0000000000155,384.9999999999909,954.9999999999948,789.0000000000064,-2420.0,346.9999999999862,12.000000000000455,-487.99999999999955,-921.0000000000051,-1641.999999999999,-2106.0000000000077,-2039.9999999999973,1248.0000000000045,-1343.999999999994,95.99999999999609,-629.9999999999973,,-9647.00000000003
2016.06.22,-56.0000000000005,-2495.0000000000027,552.0000000000191,293.99999999999693,1065.0000000000048,923.0000000000072,-2405.999999999997,407.99999999998613,-60.000000000002274,-453.99999999999886,-890.0000000000019,-1689.0000000000073,-2229.9999999999986,-1954.9999999999957,1241.0000000000032,-1367.999999999995,164.99999999999292,-654.9999999999944,,-9609.999999999984
2016.06.22,-60.99999999999994,-2293.000000000012,551.0000000000126,212.0000000000033,966.0000000000002,912.0000000000017,-2252.0000000000095,397.0000000000029,55.999999999997385,-441.99999999999795,-834.9999999999968,-1590.0000000000025,-2122.000000000002,-1819.9999999999993,1150.0000000000066,-1260.9999999999957,191.99999999999218,-605.9999999999955,,-8845.999999999993
2016.06.22,-30.000000000007798,-2032.0000000000116,529.0000000000017,253.0000000000001,944.9999999999958,911.0000000000063,-1976.0,386.9999999999818,24.999999999991473,-410.9999999999947,-778.0000000000009,-1432.0,-1924.0000000000146,-1523.0000000000077,1036.999999999999,-1296.999999999997,235.99999999999176,-653.999999999999,,-7734.0000000000655
2016.06.22,36.999999999998145,-2088.000000000001,531.9999999999991,286.9999999999919,984.000000000007,977.0000000000057,-1926.9999999999898,468.9999999999861,-54.000000000002046,-412.9999999999967,-790.0000000000018,-1475.000000000004,-1904.0000000000168,-1394.0000000000064,1078.0000000000011,-1305.9999999999973,296.9999999999917,-687.9999999999998,,-7378.000000000035
2016.06.22,15.999999999993797,-2063.000000000015,575.0000000000144,289.99999999999204,988.9999999999955,963.0000000000027,-1971.999999999996,454.9999999999832,-65.00000000001194,-441.99999999999795,-853.9999999999992,-1489.000000000007,-1880.9999999999993,-1356.0000000000016,1143.0000000000052,-1295.0000000000018,294.9999999999897,-734.9999999999968,,-7426.000000000049
2016.06.22,-2.000000000002,-2167.0000000000077,386.00000000001967,329.9999999999983,1036.999999999999,1006.0000000000069,-1970.9999999999895,367.99999999999056,-123.00000000000466,-481.9999999999935,-868.000000000002,-1434.000000000002,-1814.0000000000045,-1273.9999999999973,1075.9999999999882,-1457.9999999999984,301.9999999999912,-696.999999999992,,-7785.0
2016.06.22,60.99999999999994,-2233.000000000018,343.00000000000443,391.9999999999959,1130.9999999999932,1075.0000000000036,-2015.9999999999957,350.9999999999902,-195.99999999999795,-490.999999999997,-868.000000000002,-1422.0000000000011,-1873.0000000000136,-1371.0000000000111,1019.9999999999986,-1497.0,313.99999999999204,-709.9999999999995,,-7990.000000000058
2016.06.22,166.99999999999494,-2160.0000000000064,312.00000000000114,397.99999999999613,1158.9999999999989,1065.0000000000048,-1841.0000000000036,417.99999999998505,-335.9999999999985,-426.00000000000415,-804.0000000000047,-1385.000000000003,-1778.000000000013,-1307.999999999998,1041.000000000003,-1495.0000000000045,279.99999999999136,-667.9999999999908,,-7361.000000000051
2016.06.22,97.9999999999981,-2235.000000000009,306.00000000000625,442.99999999999784,1117.9999999999968,1043.000000000005,-2039.9999999999973,364.9999999999931,-319.0000000000026,-449.9999999999948,-866.0000000000001,-1443.0000000000055,-1934.9999999999977,-1456.9999999999973,1005.9999999999958,-1539.0000000000014,282.99999999999994,-727.9999999999953,,-8350.000000000007
2016.06.22,24.999999999997247,-2321.0000000000173,400.00000000000034,426.9999999999925,1099.9999999999898,1043.000000000005,-2151.999999999998,319.999999999987,-183.00000000000693,-527.9999999999951,-1034.999999999997,-1502.9999999999989,-2056.9999999999977,-1547.0000000000095,1055.9999999999902,-1492.0000000000045,299.99999999998914,-881.9999999999939,,-9029.00000000007
2016.06.22,-7.0000000000014495,-2326.000000000006,395.000000000012,429.00000000000205,1100.9999999999964,1089.0000000000066,-2235.9999999999936,339.0000000000004,-109.99999999999943,-592.9999999999991,-1029.000000000002,-1534.000000000002,-1970.000000000005,-1353.000000000004,1109.9999999999889,-1570.999999999998,323.99999999999096,-816.99999999999,,-8759.000000000004
2016.06.22,29.999999999996696,-2651.000000000003,181.00000000000892,411.00000000000136,1143.0000000000052,1152.0000000000086,-2469.9999999999945,160.99999999998892,-198.99999999999807,-648.9999999999995,-1131.9999999999998,-1541.0000000000034,-2137.000000000011,-1566.0000000000007,984.9999999999915,-1694.0000000000027,224.9999999999974,-870.9999999999995,,-10622.000000000013
2016.06.22,122.99999999999534,-2611.0000000000077,92.00000000000318,405.9999999999917,1109.0000000000043,1124.9999999999982,-2313.0000000000095,167.9999999999904,-319.0000000000026,-537.9999999999941,-1036.999999999999,-1461.9999999999966,-2228.0000000000077,-1605.000000000012,744.9999999999957,-1603.999999999999,338.9999999999893,-934.9999999999969,,-10545.000000000058
2016.06.22,146.99999999999713,-2711.000000000019,111.00000000001664,439.9999999999977,895.0000000000014,1091.0000000000086,-2285.0000000000036,320.9999999999935,-579.0000000000077,-465.9999999999998,-907.9999999999977,-1531.0000000000045,-2658.000000000005,-1785.0000000000143,648.0000000000041,-1620.0000000000045,413.99999999999216,-1019.9999999999986,,-11496.000000000042
2016.06.22,357.99999999999164,-3076.0000000000123,-63.99999999999739,448.99999999999807,1063.9999999999982,1163.000000000003,-2288.0000000000014,364.9999999999931,-653.0000000000058,-478.0000000000006,-902.9999999999983,-1578.999999999997,-2910.0000000000127,-1900.999999999997,507.9999999999973,-1823.9999999999982,492.999999999999,-1050.999999999991,,-12327.00000000003
2016.06.22,42.999999999993044,-2536.000000000005,184.00000000000637,533.9999999999918,668.0000000000019,1053.0000000000039,-2184.9999999999927,388.9999999999949,-590.0000000000034,-524.9999999999977,-988.0,-1551.0000000000023,-2588.0000000000127,-1439.9999999999968,611.9999999999903,-1739.999999999995,583.9999999999957,-1121.9999999999898,,-11198.000000000015
2016.06.22,-1.0000000000065512,-2530.00000000001,399.00000000001603,569.9999999999932,524.9999999999977,1002.0000000000028,-2364.0000000000105,383.0,-292.0000000000016,-483.99999999999557,-1002.0000000000028,-1636.9999999999995,-2932.0000000000014,-1770.000000000005,497.99999999999847,-1581.0000000000032,580.9999999999982,-1194.9999999999905,,-11830.000000000022
2016.06.22,31.999999999998696,-2454.0000000000005,436.00000000001415,385.9999999999957,550.000000000006,965.0000000000048,-2242.999999999995,451.99999999998573,-249.00000000000944,-456.9999999999963,-946.0000000000024,-1607.000000000003,-2882.000000000007,-1655.0000000000064,516.0000000000053,-1549.9999999999973,573.9999999999967,-1192.9999999999995,,-11325.000000000011
2016.06.22,170.99999999999892,-2366.0000000000014,229.00000000001253,418.99999999999693,699.9999999999895,1016.0000000000058,-1889.9999999999916,419.9999999999982,-323.99999999999807,-392.9999999999989,-863.0000000000026,-1419.0000000000036,-2505.000000000002,-1438.000000000006,540.0000000000072,-1524.9999999999914,555.9999999999899,-1090.9999999999975,,-9762.999999999995
2016.06.22,185.99999999999727,-2445.000000000008,120.00000000000898,349.9999999999943,858.0000000000032,1165.000000000005,-2083.999999999997,343.99999999998875,-388.00000000000523,-531.0000000000036,-929.000000000002,-1444.000000000001,-2538.000000000018,-1300.0000000000123,489.99999999999045,-1649.000000000001,654.9999999999944,-1124.9999999999982,,-10265.000000000062
2016.06.22,118.99999999999133,-2395.0000000000136,179.00000000001802,234.99999999999943,669.0000000000085,1067.0000000000068,-2072.9999999999914,298.9999999999826,-140.00000000000057,-531.0000000000036,-922.0000000000006,-1429.999999999998,-2405.999999999997,-1236.9999999999993,340.9999999999913,-1548.0000000000018,639.9999999999961,-1093.999999999995,,-10227.000000000005
2016.06.22,103.99999999999298,-2027.000000000001,208.00000000000819,271.0000000000008,482.00000000000466,1004.0000000000049,-1724.9999999999989,334.9999999999964,-121.00000000000932,-426.00000000000415,-866.0000000000001,-1249.0,-2409.000000000017,-1163.000000000003,303.9999999999932,-1385.000000000005,653.999999999999,-1156.9999999999968,,-9166.000000000035
2016.06.22,107.99999999999699,-2193.0000000000005,263.00000000001324,316.99999999999307,374.999999999992,982.0000000000051,-1951.9999999999982,285.99999999998624,-115.0000000000091,-417.0000000000007,-880.9999999999984,-1323.0000000000075,-2883.9999999999977,-1429.999999999998,87.99999999999919,-1382.000000000005,692.9999999999992,-1268.999999999998,,-10734.000000000027
2016.06.22,98.99999999999353,-2297.000000000016,212.00000000001216,269.999999999996,550.000000000006,1072.0000000000064,-2002.9999999999993,266.999999999995,-84.00000000000318,-512.0000000000014,-956.0000000000013,-1349.0000000000002,-2761.9999999999977,-1357.0000000000082,212.99999999999653,-1472.999999999999,698.9999999999941,-1263.9999999999984,,-10675.000000000025
2016.06.22,114.99999999999844,-2385.000000000015,205.00000000001074,325.00000000000284,540.9999999999915,1100.000000000001,-2137.000000000011,237.99999999998266,-127.00000000000955,-517.0000000000008,-945.0000000000069,-1406.0000000000073,-2849.0000000000127,-1414.000000000004,177.99999999998929,-1522.9999999999961,783.9999999999958,-1258.999999999999,,-11076.000000000091
2016.06.22,101.99999999999099,-2340.0000000000086,231.0000000000034,277.000000000001,506.0000000000064,1092.000000000004,-2116.000000000007,258.0000000000027,-76.99999999999818,-514.9999999999987,-975.0000000000036,-1406.0000000000073,-2967.0000000000086,-1392.9999999999998,192.99999999999872,-1483.9999999999945,779.9999999999918,-1345.9999999999916,,-11180.00000000002
2016.06.22,79.99999999999119,-2395.999999999998,293.0000000000099,298.0000000000018,415.0000000000098,1114.0000000000039,-2174.9999999999936,261.9999999999845,-111.0000000000042,-531.9999999999991,-985.0000000000025,-1463.9999999999986,-3026.0000000000177,-1492.0000000000045,208.99999999999253,-1501.0000000000048,823.9999999999914,-1353.9999999999995,,-11541.00000000004
2016.06.22,106.99999999999044,-2659.0000000000114,274.00000000001864,277.000000000001,434.000000000001,1102.000000000003,-2393.000000000001,298.9999999999826,-70.99999999999795,-512.0000000000014,-873.999999999997,-1593.0,-3387.000000000007,-1805.9999999999966,184.99999999999073,-1430.9999999999973,859.9999999999941,-1265.9999999999893,,-12454.000000000016
2016.06.23,136.99999999999824,-3571.000000000013,-30.999999999981043,262.00000000000045,479.99999999999153,1016.0000000000058,-3014.0000000000055,157.99999999999147,-581.0000000000031,-588.9999999999951,-907.9999999999977,-1848.0000000000052,-4215.000000000013,-2466.0000000000127,-129.00000000000134,-1908.0000000000014,766.0,-1287.999999999989,,-17729.00000000003
2016.06.23,134.99999999999625,-3780.0000000000055,-166.99999999998383,665.9999999999968,662.9999999999914,1290.0000000000023,-3123.000000000009,-21.00000000000435,-805.0000000000068,-663.0000000000025,-967.0000000000067,-1883.9999999999968,-4293.999999999998,-2741.0000000000155,-29.00000000001235,-2042.9999999999923,856.9999999999967,-1223.9999999999918,,-18130.00000000004
2016.06.23,78.99999999999574,-3439.000000000014,-105.99999999998388,534.9999999999966,747.0000000000088,1297.0000000000036,-3153.99999999999,-58.000000000002494,-453.00000000000296,-715.9999999999944,-1036.999999999999,-1846.9999999999986,-3942.000000000001,-2293.000000000012,75.99999999998718,-1947.0000000000027,869.999999999993,-1195.999999999997,,-16584.00000000001
2016.06.23,58.99999999999794,-3302.000000000005,-24.999999999986144,566.9999999999931,801.0000000000073,1301.0000000000077,-3072.000000000008,-60.99999999999994,-299.0000000000066,-732.9999999999948,-1051.0000000000018,-1717.9999999999973,-3774.0000000000105,-2201.0000000000086,160.00000000000458,-1870.999999999995,868.9999999999975,-1171.9999999999952,,-15521.999999999998
2016.06.23,79.99999999999119,-3544.999999999998,-72.99999999998974,584.9999999999937,794.9999999999901,1275.0000000000039,-3290.9999999999995,-68.00000000000139,-340.0000000000034,-683.9999999999957,-1007.9999999999978,-1826.0000000000055,-4097.000000000017,-2571.0000000000123,123.99999999999079,-1840.0000000000034,840.9999999999917,-1142.999999999994,,-16786.00000000006
2016.06.23,49.99999999999449,-3500.000000000014,-28.999999999990145,518.0000000000007,733.9999999999902,1210.0,-3247.0,-43.00000000001525,-343.0000000000035,-665.9999999999999,-957.0000000000078,-1810.0000000000005,-4000.0000000000036,-2475.000000000005,144.99999999999514,-1838.9999999999986,808.9999999999931,-1083.9999999999961,,-16527.000000000062
2016.06.23,5.999999999994898,-3365.000000000018,33.00000000001635,450.9999999999934,737.9999999999942,1214.0000000000039,-3266.9999999999977,-38.0000000000047,-225.00000000000853,-712.9999999999969,-980.9999999999985,-1822.0000000000014,-3888.0000000000027,-2439.9999999999977,158.99999999999804,-1807.9999999999927,803.9999999999936,-1054.9999999999948,,-16197.00000000002
2016.06.23,39.999999999995595,-3477.000000000019,-41.99999999998649,589.9999999999892,785.9999999999978,1241.9999999999986,-3275.0000000000055,-48.000000000003595,-362.000000000009,-697.0000000000032,-957.0000000000078,-1814.0000000000045,-3941.000000000017,-2502.000000000004,167.00000000000603,-1873.9999999999952,793.9999999999947,-1036.999999999999,,-16407.000000000073
2016.06.23,45.99999999999049,-3557.00000000001,-8.999999999992347,569.0000000000026,848.9999999999886,1282.0000000000055,-3347.000000000011,-43.999999999999595,-379.0000000000049,-710.999999999995,-1001.0000000000074,-1868.9999999999984,-3969.0000000000005,-2560.000000000007,222.99999999999542,-1906.9999999999964,798.9999999999942,-1047.9999999999934,,-16633.00000000004
2016.06.23,80.99999999999774,-3628.000000000009,-103.99999999999298,496.9999999999999,896.000000000008,1313.0000000000086,-3330.999999999995,-73.00000000001194,-272.00000000000557,-726.0000000000044,-1056.0000000000014,-1834.0000000000023,-3992.0000000000177,-2500.9999999999977,194.0000000000053,-1834.9999999999936,813.9999999999925,-1154.999999999995,,-16712.000000000015
2016.06.23,82.99999999999974,-3478.000000000003,-99.99999999998899,524.0000000000009,821.9999999999894,1285.9999999999982,-3245.999999999993,-89.00000000000574,-281.0000000000059,-726.0000000000044,-1034.0000000000016,-1819.0000000000039,-3927.0000000000136,-2449.999999999997,136.99999999998712,-1838.9999999999986,805.0000000000001,-1125.9999999999936,,-16458.000000000033
2016.06.23,81.9999999999932,-3363.000000000005,-112.99999999998533,509.00000000000034,808.9999999999931,1275.9999999999993,-3151.999999999999,-97.9999999999981,-271.0000000000008,-690.9999999999972,-1024.0000000000027,-1724.0000000000034,-3847.0000000000005,-2358.0000000000155,83.9999999999952,-1796.999999999997,833.9999999999903,-1158.9999999999989,,-16003.000000000031
2016.06.23,95.99999999999609,-3342.0000000000005,-139.9999999999846,487.99999999999955,795.9999999999967,1280.0000000000034,-3099.999999999992,-104.00000000001519,-240.0000000000091,-675.9999999999989,-1038.0000000000057,-1677.0000000000064,-3809.0000000000177,-2305.0000000000014,1.0000000000065512,-1772.9999999999961,836.9999999999989,-1183.9999999999961,,-15890.000000000024
