date,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,NZDJPY,AUDNZD,empty,sum
2020.03.09,-99.99999999998899,-292.00000000000335,1584.0000000000032,517.9999999999962,465.9999999999998,341.0000000000024,283.99999999999534,1459.0000000000032,-385.99999999999744,373.00000000000114,2151.0000000000105,551.9999999999969,-1333.9999999999907,1482.99999999999,-957.9999999999922,1498.9999999999836,1456.9999999999936,1366.9999999999902,-146.00000000000168,,10317.999999999993
2020.03.09,29.00000000001235,-690.0000000000128,1971.999999999994,418.0000000000073,747.9999999999931,651.0000000000016,851.9999999999861,1251.0000000000048,-727.9999999999953,600.0000000000006,2520.00000000001,578.9999999999961,-2378.9999999999977,1513.999999999996,-1384.9999999999918,3004.999999999991,1699.9999999999886,1931.999999999988,-69.9999999999923,,12518.99999999998
2020.03.09,-58.99999999998684,-581.9999999999936,1721.0000000000036,609.9999999999994,690.0000000000017,581.0000000000093,912.0000000000017,1001.0000000000048,-795.0000000000013,579.9999999999916,2289.999999999992,712.9999999999859,-2063.000000000015,1350.999999999999,-1461.9999999999854,2610.9999999999854,1603.999999999999,1699.9999999999886,-96.00000000000719,,11306.999999999973
2020.03.09,-52.99999999999194,-539.0000000000006,1608.9999999999945,543.0000000000045,634.9999999999967,589.0000000000061,879.9999999999919,912.0000000000061,-744.0000000000002,537.9999999999941,2151.0000000000105,646.9999999999976,-1924.9999999999989,1250.0,-1322.000000000001,2582.9999999999795,1493.9999999999998,1647.9999999999961,-21.00000000000435,,10874.999999999982
2020.03.09,-161.99999999999548,-703.9999999999935,1745.999999999995,581.0000000000093,585.0000000000022,469.0000000000083,1075.0000000000036,963.9999999999986,-812.999999999997,735.9999999999923,2431.000000000012,551.9999999999969,-1617.0000000000018,1242.999999999995,-1581.9999999999945,2546.999999999988,1602.9999999999945,1597.999999999999,-112.000000000001,,11140.000000000013
2020.03.09,-231.99999999998778,-346.0000000000019,1837.9999999999939,492.0000000000035,580.0000000000027,544.0,855.0000000000058,1323.9999999999982,-610.9999999999949,514.9999999999987,2617.999999999995,343.99999999998875,-1492.0000000000045,1709.9999999999936,-1011.9999999999907,2153.999999999989,1625.0,1734.9999999999995,18.999999999991246,,12659.999999999982
2020.03.09,-182.99999999999983,-523.0000000000068,1730.000000000004,287.9999999999994,480.0000000000027,426.00000000000415,889.0000000000065,1129.000000000005,-554.9999999999944,612.9999999999969,2427.9999999999973,147.99999999999258,-1262.0000000000075,1411.9999999999918,-1009.9999999999998,2125.9999999999836,1430.9999999999973,1542.9999999999923,-25.999999999992696,,11083.999999999973
2020.03.09,182.0000000000155,-527.0000000000108,1680.9999999999973,415.0000000000098,537.9999999999941,494.00000000000557,625.9999999999932,1007.000000000005,-663.0000000000025,366.9999999999951,2004.9999999999955,814.999999999988,-2000.0000000000018,1363.99999999999,-1161.9999999999964,2263.9999999999995,1494.9999999999905,1587.9999999999939,11.00000000000545,,10499.999999999967
2020.03.09,1058.0000000000034,-1141.9999999999986,2388.999999999996,682.0000000000048,395.99999999999636,373.00000000000114,522.0000000000002,1123.9999999999952,-1192.9999999999995,261.99999999999557,2020.9999999999866,2369.999999999983,-2919.999999999989,1527.9999999999916,-2332.000000000001,2942.9999999999845,2123.9999999999955,1888.999999999996,11.00000000000545,,12104.999999999947
2020.03.09,1137.0000000000102,-912.0000000000017,2161.0000000000014,588.0000000000107,483.0000000000001,490.00000000000153,-299.00000000000483,1563.0000000000023,-722.9999999999959,31.999999999998696,1633.0000000000098,2356.999999999987,-3312.999999999988,1500.0,-1905.0000000000011,2911.9999999999814,1902.9999999999916,1863.99999999999,62.000000000006494,,11533.0
2020.03.09,789.0000000000175,-788.0000000000109,2117.999999999995,434.000000000001,441.0000000000025,431.0000000000036,112.99999999998533,1426.9999999999925,-697.0000000000032,165.9999999999995,1937.0000000000118,1681.9999999999834,-2666.0000000000127,1580.9999999999889,-1563.0000000000032,2552.999999999983,1785.9999999999873,1777.9999999999916,32.999999999994145,,11554.999999999907
2020.03.09,670.000000000015,-551.0000000000126,1978.999999999999,202.9999999999976,41.9999999999976,-35.999999999991594,-55.000000000005045,1533.0000000000014,-426.9999999999996,68.99999999999685,1881.0000000000002,1214.9999999999884,-1261.000000000001,1667.9999999999923,-973.999999999986,844.9999999999847,1555.9999999999973,1214.999999999989,-103.00000000000864,,9468.999999999955
2020.03.09,448.000000000004,-219.99999999999798,1777.000000000001,-4.000000000004,22.999999999995246,-68.99999999999685,-398.00000000000944,1802.9999999999973,-16.0000000000049,-37.00000000000925,1841.0000000000082,639.9999999999961,-883.9999999999959,1771.9999999999914,-289.0000000000059,224.99999999998633,1289.999999999992,1051.9999999999925,-116.00000000000499,,8837.999999999935
2020.03.09,567.0000000000064,-442.00000000000904,1908.0000000000014,163.00000000000205,76.99999999999375,-71.99999999999429,-171.99999999999437,1644.0000000000055,-287.9999999999994,54.999999999993946,1889.00000000001,1022.9999999999961,-1205.0000000000116,1695.999999999998,-780.9999999999873,553.9999999999878,1482.99999999999,1131.0000000000002,-211.99999999998997,,9018.000000000002
2020.03.09,188.00000000001037,-649.999999999995,2075.0000000000027,239.99999999999577,-114.99999999999844,-173.9999999999964,279.99999999999136,1737.9999999999995,-380.00000000000256,468.9999999999972,2497.000000000014,607.9999999999864,-53.999999999998494,1673.9999999999923,-1151.9999999999975,603.9999999999824,1645.9999999999866,1129.9999999999955,-83.00000000001084,,10540.999999999956
2020.03.09,119.00000000000244,-767.0000000000066,2076.999999999998,324.9999999999975,-106.00000000000608,-200.00000000000017,548.9999999999995,1548.0000000000018,-539.0000000000006,600.0000000000006,2572.0000000000027,627.9999999999841,7.0000000000014495,1554.9999999999927,-1410.0000000000002,705.9999999999844,1693.9999999999884,1105.9999999999945,-146.00000000000168,,10317.999999999933
2020.03.09,-78.00000000000028,-710.999999999995,2147.9999999999964,597.0000000000031,-8.000000000008,-108.99999999999244,663.999999999998,1683.9999999999975,-638.0000000000052,688.9999999999952,2866.0000000000136,713.9999999999924,19.999999999997797,1694.9999999999932,-1645.9999999999918,886.9999999999934,1895.9999999999866,1247.0,-130.99999999999224,,11785.999999999984
2020.03.09,198.00000000000927,-774.9999999999924,2155.000000000001,868.000000000002,-52.000000000007596,-227.99999999999488,408.9999999999927,1694.9999999999932,-773.9999999999969,553.999999999999,2592.999999999989,1445.9999999999918,-273.9999999999965,1637.0000000000005,-2041.9999999999882,652.9999999999925,2052.9999999999973,1128.9999999999907,-269.9999999999925,,10974.99999999999
2020.03.09,92.00000000000318,-557.9999999999918,2022.9999999999961,529.0000000000017,-77.00000000000485,-246.99999999999721,140.0000000000068,1897.9999999999961,-402.00000000000233,457.99999999999176,2528.9999999999964,858.9999999999875,-35.999999999991594,1706.9999999999936,-1358.999999999999,261.0000000000001,1768.9999999999914,1024.9999999999914,-259.0000000000092,,10351.99999999996
2020.03.09,245.0000000000063,-883.0000000000116,2137.999999999991,404.0000000000044,-190.00000000000128,-403.99999999999324,412.9999999999967,1632.000000000005,-568.0000000000018,605.9999999999955,2522.9999999999964,900.9999999999962,69.00000000000794,1507.9999999999955,-1659.9999999999948,320.9999999999935,1780.9999999999918,935.9999999999928,-344.99999999999534,,9426.999999999976
2020.03.09,407.0000000000018,-1103.9999999999939,2593.999999999994,198.00000000000927,-124.99999999999733,-390.99999999999693,699.0000000000052,1733.000000000004,-709.9999999999995,661.9999999999959,2953.0000000000027,852.9999999999926,-361.0000000000113,1802.9999999999973,-1726.0000000000052,707.9999999999975,2004.9999999999955,1237.9999999999995,-422.00000000001125,,11013.999999999982
2020.03.09,238.0000000000049,-534.9999999999966,1980.000000000004,-10.999999999983245,-95.00000000000064,-327.99999999999494,-99.00000000000463,1941.9999999999932,-68.00000000000139,346.9999999999973,2326.999999999998,347.9999999999928,-184.00000000000637,1679.9999999999927,-713.9999999999924,-43.00000000001525,1437.9999999999882,913.9999999999873,-374.999999999992,,8761.999999999969
2020.03.09,324.9999999999975,-716.0000000000056,2140.0000000000005,-292.00000000000335,-458.9999999999983,-775.9999999999989,85.99999999998609,1864.0000000000043,-77.00000000000485,422.00000000000017,2443.999999999988,100.99999999999554,761.999999999996,1677.9999999999973,-635.9999999999922,-988.0000000000111,1399.9999999999914,560.9999999999928,-527.0000000000108,,7311.999999999925
2020.03.09,595.9999999999966,-870.9999999999995,2138.999999999996,-263.99999999999756,-662.000000000007,-1011.9999999999907,177.99999999998929,1551.9999999999925,-282.0000000000045,361.9999999999957,2164.999999999992,500.9999999999959,946.0000000000024,1521.9999999999914,-878.9999999999853,-1404.0000000000052,1412.9999999999968,311.9999999999976,-585.9999999999976,,5725.999999999958
2020.03.09,614.0000000000034,-733.0000000000059,2105.000000000004,-514.9999999999987,-770.000000000004,-1184.9999999999916,262.999999999991,1415.9999999999968,-216.0000000000051,243.99999999999977,2096.0000000000036,198.99999999999363,1248.0000000000045,1622.0,-401.99999999999125,-2074.0000000000205,1250.0,117.999999999995,-685.0000000000023,,4594.999999999973
2020.03.09,228.00000000000597,-723.0000000000069,1911.0000000000014,-614.0000000000034,-594.0000000000057,-917.9999999999966,42.999999999993044,1734.9999999999995,161.99999999999548,493.99999999999443,2239.0000000000045,-456.00000000001194,1299.99999999999,1411.0000000000014,-275.9999999999874,-1362.0000000000186,1049.9999999999973,265.00000000000057,-531.9999999999991,,5362.999999999955
2020.03.09,267.0000000000172,-916.0000000000057,2063.0000000000023,-24.999999999986144,-214.00000000000307,-638.9999999999895,255.00000000000523,1676.9999999999925,-273.000000000001,618.9999999999918,2401.0000000000105,365.99999999999966,124.99999999999733,1388.999999999996,-1211.999999999991,-290.00000000001245,1491.9999999999902,646.0000000000008,-682.0000000000048,,7049.00000000001
2020.03.09,629.0000000000128,-1234.0000000000018,2359.9999999999995,46.999999999997044,-233.00000000000543,-613.9999999999924,242.99999999999324,1706.9999999999936,-487.0000000000041,618.9999999999918,2423.000000000002,951.9999999999973,-373.00000000000114,1400.9999999999964,-1724.9999999999989,276.9999999999939,1748.9999999999952,864.9999999999949,-615.00000000001,,7990.999999999954
2020.03.09,548.0000000000151,-1167.9999999999914,2292.9999999999923,-65.99999999998829,-224.9999999999974,-536.9999999999986,316.0000000000052,1632.000000000005,-434.9999999999965,619.9999999999983,2419.000000000011,696.999999999992,-273.9999999999965,1396.9999999999914,-1509.0000000000048,392.9999999999989,1636.9999999999864,896.9999999999914,-504.9999999999999,,8130.000000000015
2020.03.09,449.0000000000105,-1154.999999999995,2260.9999999999955,139.00000000000023,-85.99999999999719,-439.0000000000005,426.9999999999996,1581.9999999999936,-548.0000000000041,676.9999999999943,2475.999999999999,832.9999999999949,-547.999999999993,1370.999999999995,-1722.9999999999857,623.9999999999801,1726.9999999999895,981.9999999999993,-574.9999999999922,,8473.999999999984
2020.03.09,358.9999999999982,-919.0000000000032,2159.9999999999964,289.0000000000059,34.99999999999615,-368.9999999999971,347.9999999999928,1620.0000000000045,-531.9999999999991,557.9999999999918,2431.000000000012,907.9999999999977,-773.0000000000015,1494.9999999999905,-1573.9999999999866,487.99999999999955,1736.9999999999948,990.9999999999997,-632.0000000000103,,8619.999999999982
2020.03.09,353.0000000000033,-1137.9999999999945,2349.9999999999945,446.0000000000131,2.999999999997449,-310.9999999999946,690.9999999999972,1513.999999999996,-802.0000000000027,729.9999999999973,2693.999999999988,1099.9999999999898,-659.999999999994,1488.99999999999,-2051.9999999999873,981.999999999994,1962.9999999999939,1170.9999999999923,-503.000000000009,,10019.999999999965
2020.03.09,331.0000000000146,-1065.0000000000048,2137.0000000000005,609.9999999999994,-58.000000000002494,-306.9999999999906,635.9999999999922,1358.9999999999945,-841.9999999999983,684.9999999999911,2432.9999999999927,1288.9999999999845,-455.0000000000054,1320.999999999998,-2143.9999999999905,880.9999999999984,1894.999999999996,1035.9999999999873,-401.99999999999125,,9339.999999999967
2020.03.09,284.00000000001756,-1046.999999999998,2054.9999999999927,738.0000000000164,30.999999999992145,-298.9999999999937,692.9999999999881,1250.0,-914.0000000000038,701.9999999999915,2377.0000000000095,1388.999999999996,-649.0000000000107,1247.9999999999905,-2262.9999999999927,867.9999999999799,1908.9999999999918,993.9999999999998,-537.0000000000097,,8828.999999999958
2020.03.09,290.00000000001245,-1130.0000000000089,2122.9999999999905,1022.0000000000118,86.99999999999264,-215.99999999999397,851.9999999999861,1185.9999999999927,-1146.999999999998,761.0000000000006,2456.9999999999936,1774.9999999999932,-812.999999999997,1236.9999999999948,-2698.9999999999845,1223.9999999999807,2113.99999999999,1122.9999999999905,-490.999999999997,,9754.99999999995
2020.03.09,377.0000000000051,-940.0000000000075,2007.9999999999955,1079.0000000000077,105.99999999999498,-161.00000000000003,527.9999999999951,1271.000000000001,-1039.0000000000011,554.9999999999944,2212.9999999999936,1969.999999999983,-1005.9999999999958,1296.999999999997,-2510.9999999999964,1108.9999999999823,2058.9999999999973,1105.9999999999945,-424.00000000000216,,9596.999999999938
2020.03.09,53.00000000001415,-975.9999999999991,2191.999999999993,1093.0000000000107,95.00000000000064,-130.99999999999224,746.0000000000023,1629.000000000005,-1180.0000000000032,578.0000000000007,2658.999999999992,1678.0000000000018,-727.0000000000109,1459.9999999999936,-2595.999999999998,1190.9999999999866,2220.9999999999895,1242.999999999995,-401.99999999999125,,10825.999999999989
2020.03.09,90.99999999999665,-889.0000000000065,2162.999999999997,1042.0000000000095,93.99999999999409,-142.99999999999312,760.9999999999894,1733.000000000004,-1058.9999999999989,656.9999999999965,2655.000000000001,1557.9999999999927,-513.9999999999923,1489.999999999995,-2448.99999999999,1052.9999999999927,2168.999999999997,1209.9999999999936,-411.0000000000058,,11210.999999999969
2020.03.10,297.0000000000139,-1031.000000000004,2289.999999999992,773.0000000000015,-56.0000000000005,-348.9999999999993,504.9999999999999,1671.999999999997,-834.9999999999968,668.9999999999974,2664.999999999992,1455.9999999999907,-387.000000000004,1516.999999999996,-2283.9999999999973,689.9999999999907,2100.999999999999,1086.999999999989,-475.0000000000032,,10304.999999999955
2020.03.10,192.99999999999872,-907.9999999999977,1989.999999999995,666.9999999999953,-113.00000000000753,-332.99999999999443,580.0000000000027,1373.9999999999952,-771.9999999999949,653.999999999999,2382.000000000005,1175.9999999999993,-73.00000000001194,1314.9999999999977,-1997.0000000000043,551.9999999999969,1824.9999999999886,916.9999999999874,-357.00000000000733,,9071.999999999944
2020.03.10,90.99999999999665,-727.9999999999953,1863.99999999999,651.0000000000016,-56.0000000000005,-265.99999999999955,539.0000000000006,1349.9999999999943,-687.0000000000043,587.9999999999997,2319.999999999993,1010.9999999999841,-73.00000000001194,1348.9999999999895,-1729.999999999987,461.99999999998465,1721.999999999994,902.9999999999916,-333.0000000000055,,8976.999999999915
2020.03.10,-31.999999999987594,-516.0000000000053,1349.0000000000036,723.0000000000069,-13.00000000000745,-195.9999999999962,463.9999999999977,977.0000000000039,-615.9999999999943,507.9999999999973,1775.0000000000057,940.9999999999918,-24.000000000001798,980.9999999999945,-1522.9999999999854,347.9999999999928,1386.9999999999864,649.0000000000009,-272.99999999998994,,6909.000000000013
2020.03.10,-14.000000000002899,-558.9999999999984,1584.9999999999936,609.9999999999994,36.999999999998145,-156.99999999999602,326.0000000000041,1335.9999999999986,-492.999999999999,529.9999999999972,2062.000000000012,814.999999999988,-204.00000000000418,1201.9999999999982,-1449.9999999999957,505.99999999998425,1493.9999999999998,836.9999999999891,-299.00000000000483,,8163.999999999963
2020.03.10,-244.9999999999841,-377.0000000000051,1045.9999999999923,663.999999999998,136.00000000000279,56.0000000000005,350.9999999999902,932.9999999999927,-412.00000000000125,546.9999999999975,1593.999999999994,570.9999999999882,-154.0000000000097,783.0000000000013,-1262.9999999999918,820.9999999999828,1131.0000000000002,716.9999999999987,-96.99999999999153,,6801.999999999955
2020.03.10,-171.99999999999437,-387.000000000004,905.9999999999917,466.9999999999952,148.99999999999915,-54.999999999993946,175.99999999999838,882.000000000005,-251.00000000000122,503.99999999999335,1336.0000000000127,411.99999999999017,-303.0000000000088,608.9999999999947,-1052.9999999999927,485.99999999998647,917.9999999999922,510.9999999999957,-333.0000000000055,,4801.999999999954
2020.03.10,-1.999999999990898,-594.0000000000057,1137.999999999991,659.0000000000095,297.9999999999983,-39.00000000000014,323.0000000000066,849.9999999999943,-519.0000000000028,545.9999999999909,1465.0000000000034,895.0000000000014,-1022.0000000000118,658.0000000000013,-1556.0000000000018,901.9999999999806,1191.9999999999932,677.9999999999973,-516.0000000000053,,5355.999999999949
2020.03.10,-75.99999999998718,-502.00000000000244,1194.9999999999932,710.0000000000106,417.0000000000007,78.00000000000028,299.00000000000483,995.9999999999951,-492.999999999999,523.9999999999911,1616.9999999999902,865.999999999989,-1269.9999999999934,823.9999999999981,-1489.9999999999914,1096.9999999999925,1265.9999999999911,834.9999999999937,-503.99999999999335,,6388.999999999983
2020.03.10,-47.99999999998139,-621.0000000000049,1188.999999999993,662.000000000007,307.99999999999716,41.000000000002146,289.9999999999903,974.0000000000038,-478.0000000000006,596.9999999999919,1582.9999999999984,838.9999999999898,-983.0000000000006,694.9999999999932,-1594.999999999991,1177.9999999999902,1232.99999999999,793.9999999999969,-398.00000000000944,,6259.999999999955
2020.03.10,-97.9999999999981,-604.0000000000045,998.9999999999952,595.9999999999966,246.00000000000176,20.0000000000089,309.99999999998806,793.0000000000064,-431.0000000000036,617.0000000000009,1378.9999999999907,688.9999999999841,-717.000000000012,488.9999999999901,-1495.9999999999861,1086.9999999999936,1055.9999999999973,650.9999999999962,-331.999999999999,,5253.999999999945
2020.03.10,-158.99999999999804,-476.0000000000098,733.0000000000041,516.0000000000053,181.9999999999933,-73.99999999999629,123.99999999999079,731.9999999999993,-251.99999999999667,561.0000000000003,1097.0000000000084,495.000000000001,-421.0000000000047,319.9999999999932,-1228.9999999999911,619.9999999999983,815.9999999999883,387.999999999991,-374.0000000000077,,3598.9999999999686
2020.03.10,-105.99999999998388,-360.0000000000048,244.99999999999034,504.9999999999999,148.99999999999915,-87.99999999999919,-256.00000000001177,501.99999999999534,-65.00000000000395,435.9999999999919,402.9999999999916,556.9999999999853,-417.0000000000007,-115.99999999999966,-1061.9999999999852,397.99999999998727,449.99999999998863,62.99999999998818,-356.00000000000074,,881.9999999999277
2020.03.10,-125.99999999998168,-276.00000000000955,206.99999999999363,526.0000000000042,295.99999999999625,54.00000000000959,-273.0000000000121,496.9999999999999,-56.0000000000005,388.9999999999949,376.0000000000048,553.0000000000035,-825.0000000000091,-74.00000000001228,-971.9999999999951,663.999999999998,437.9999999999882,186.9999999999976,-358.9999999999982,,1225.9999999999718
2020.03.10,-211.99999999998997,-46.0000000000127,-447.00000000000273,229.99999999999687,398.9999999999938,197.00000000000273,-466.00000000001086,57.00000000000216,248.99999999999923,267.99999999999045,-383.99999999998613,52.99999999999194,-1002.9999999999983,-586.0000000000127,-322.00000000000006,706.999999999991,-213.00000000000807,-80.0000000000125,-283.000000000011,,-1882.0000000000773
2020.03.10,-502.00000000000244,58.99999999998684,-274.0000000000009,470.9999999999992,466.9999999999952,280.00000000000244,-258.0000000000027,301.00000000000193,163.99999999999747,379.9999999999915,146.99999999999136,-31.000000000003247,-768.9999999999975,-272.00000000000557,-449.9999999999948,779.9999999999807,53.999999999987836,119.99999999999034,-261.0000000000001,,405.9999999999177
2020.03.10,-339.99999999998477,-113.00000000000753,-66.0000000000025,558.0000000000141,461.0000000000003,216.0000000000051,-114.0000000000141,248.99999999999523,-44.99999999999504,403.99999999999324,253.00000000001432,295.99999999998516,-994.9999999999903,-211.00000000001273,-780.000000000003,874.9999999999814,256.0000000000002,185.99999999999284,-350.9999999999902,,738.9999999999818
2020.03.10,-556.9999999999853,69.9999999999923,-198.0000000000075,451.0000000000014,461.99999999999574,243.99999999999977,-7.0000000000014495,194.00000000000261,60.00000000000449,408.9999999999927,296.99999999999704,-129.00000000000134,-679.0000000000074,-171.00000000000648,-412.9999999999967,659.999999999994,97.99999999999898,128.0000000000001,-303.9999999999932,,614.9999999999798
2020.03.10,-346.0000000000019,-140.0000000000068,231.99999999999932,544.0000000000111,430.9999999999925,142.00000000000878,140.0000000000068,338.99999999999864,-175.00000000000293,430.9999999999925,644.0000000000055,273.9999999999965,-903.9999999999937,98.99999999998954,-805.9999999999956,705.9999999999844,459.99999999999375,293.99999999999693,-425.99999999999307,,1938.9999999999823
2020.03.10,-99.99999999998899,-344.00000000001097,587.0000000000033,642.0000000000092,386.9999999999929,120.00000000000898,221.00000000000452,426.00000000000193,-400.9999999999958,422.00000000000017,844.9999999999989,744.9999999999957,-1147.000000000009,289.99999999999204,-1195.999999999997,972.9999999999794,776.9999999999868,497.99999999999045,-384.9999999999909,,3359.9999999999714
2020.03.10,-173.00000000000094,-400.00000000000034,176.00000000000193,615.00000000001,288.9999999999948,63.00000000000195,385.99999999999744,-93.99999999999409,-441.0000000000025,512.9999999999968,389.00000000001,609.9999999999994,-747.9999999999931,-237.00000000000898,-1239.9999999999966,896.9999999999923,461.9999999999891,176.9999999999925,-333.0000000000055,,910.9999999999843
2020.03.10,-170.99999999998784,-127.00000000001043,-42.00000000000159,792.0000000000149,242.99999999999324,31.000000000003247,93.99999999999409,-64.00000000000716,-366.9999999999951,306.9999999999906,100.99999999999909,841.0000000000028,-604.0000000000045,-196.00000000001216,-1065.999999999989,360.9999999999891,400.99999999999625,3.0000000000001137,-314.99999999999864,,221.99999999997692
2020.03.10,-185.99999999999727,-80.99999999999774,-153.99999999999636,838.0000000000055,256.0000000000007,-36.999999999998145,129.99999999998568,-206.99999999999363,-400.9999999999958,279.99999999999136,-31.00000000000591,878.000000000001,-615.9999999999943,-277.000000000001,-1056.9999999999968,110.99999999999443,343.9999999999941,-133.00000000000978,-432.9999999999945,,-776.0000000000086
2020.03.10,-159.99999999998238,-36.999999999998145,-191.0000000000025,795.9999999999967,214.99999999999852,-63.99999999999739,-22.0000000000109,-126.00000000000477,-309.99999999999915,230.99999999999233,-105.99999999999454,861.0000000000007,-537.9999999999941,-276.00000000001046,-953.0000000000039,-36.0000000000138,293.99999999999693,-185.00000000000227,-418.9999999999916,,-1026.0000000000207
2020.03.10,-211.99999999998997,-56.99999999999594,-328.00000000000296,757.0000000000076,412.9999999999967,43.00000000000415,-5.999999999994898,-243.99999999999977,-270.0000000000036,280.9999999999979,-225.9999999999991,734.9999999999968,-1052.0000000000084,-449.0000000000123,-933.000000000006,290.9999999999968,172.9999999999876,-165.00000000000625,-556.0000000000009,,-1805.0000000000327
2020.03.10,-269.9999999999925,-58.000000000002494,-511.0000000000099,669.0000000000085,417.0000000000007,43.999999999999595,-55.000000000005045,-347.999999999999,-170.99999999999892,317.0000000000006,-405.00000000000114,546.000000000002,-981.0000000000097,-653.0000000000058,-838.9999999999898,301.99999999998005,-11.00000000000989,-278.0000000000058,-560.0000000000049,,-2845.0000000000437
2020.03.10,-390.9999999999858,-158.99999999999804,-246.9999999999999,660.0000000000161,319.0000000000026,-40.99999999999105,292.00000000000335,-277.000000000001,-295.99999999999625,478.0000000000006,63.99999999999295,364.9999999999931,-493.99999999999443,-463.0000000000081,-961.9999999999961,218.99999999999142,176.9999999999925,-197.00000000000273,-541.9999999999981,,-1494.9999999999786
2020.03.10,-386.9999999999818,-124.99999999999733,-234.00000000000887,678.0000000000008,387.99999999999943,-79.99999999999119,278.00000000000045,-259.00000000000034,-299.00000000000483,446.9999999999974,75.9999999999934,397.99999999998727,-720.0000000000095,-414.0000000000015,-933.000000000006,47.99999999998139,195.99999999999795,-231.99999999999932,-722.0000000000005,,-1896.000000000043
2020.03.10,-401.99999999999125,-361.0000000000113,122.99999999999045,852.0000000000083,365.99999999999966,-97.9999999999981,475.0000000000032,-37.9999999999967,-487.99999999999955,641.9999999999982,557.9999999999927,600.0000000000006,-618.0000000000074,-251.00000000000477,-1454.999999999984,373.00000000000114,553.9999999999878,-25.000000000005684,-712.0000000000015,,94.99999999998204
