date,EURCHF,empty,sum
2018.07.30,-67.00000000001705,,-67.00000000001705
2018.07.30,-70.0000000000145,,-70.0000000000145
2018.07.30,-70.0000000000145,,-70.0000000000145
2018.07.30,-71.00000000002105,,-71.00000000002105
2018.07.30,-64.0000000000196,,-64.0000000000196
2018.07.30,-63.000000000013046,,-63.000000000013046
2018.07.30,-91.00000000001884,,-91.00000000001884
2018.07.30,-98.0000000000203,,-98.0000000000203
2018.07.30,-112.000000000001,,-112.000000000001
2018.07.30,-115.00000000002063,,-115.00000000002063
2018.07.30,-140.0000000000068,,-140.0000000000068
2018.07.30,-124.00000000001299,,-124.00000000001299
2018.07.30,-111.00000000001664,,-111.00000000001664
2018.07.30,-107.00000000001265,,-107.00000000001265
2018.07.30,-116.00000000000499,,-116.00000000000499
2018.07.30,-116.00000000000499,,-116.00000000000499
2018.07.30,-127.00000000001043,,-127.00000000001043
2018.07.30,-157.00000000000713,,-157.00000000000713
2018.07.30,-159.00000000002024,,-159.00000000002024
2018.07.30,-181.00000000000892,,-181.00000000000892
2018.07.30,-129.00000000000134,,-129.00000000000134
2018.07.30,-121.00000000001555,,-121.00000000001555
2018.07.30,-53.00000000001415,,-53.00000000001415
2018.07.30,-139.00000000000023,,-139.00000000000023
2018.07.30,-103.00000000000864,,-103.00000000000864
2018.07.30,-155.00000000001623,,-155.00000000001623
2018.07.30,-104.99999999999955,,-104.99999999999955
2018.07.30,-101.00000000001774,,-101.00000000001774
2018.07.30,-102.00000000000209,,-102.00000000000209
2018.07.30,-108.00000000001918,,-108.00000000001918
2018.07.30,-109.00000000000354,,-109.00000000000354
2018.07.30,-142.0000000000199,,-142.0000000000199
2018.07.30,-79.00000000000685,,-79.00000000000685
2018.07.30,-100.0000000000112,,-100.0000000000112
2018.07.30,35.999999999991594,,35.999999999991594
2018.07.30,36.999999999998145,,36.999999999998145
2018.07.30,23.999999999979593,,23.999999999979593
2018.07.30,17.999999999984695,,17.999999999984695
2018.07.30,51.000000000001044,,51.000000000001044
2018.07.30,82.99999999998863,,82.99999999998863
2018.07.30,100.99999999999554,,100.99999999999554
2018.07.30,116.99999999998934,,116.99999999998934
2018.07.30,125.99999999998168,,125.99999999998168
2018.07.30,154.99999999999403,,154.99999999999403
2018.07.30,123.99999999999079,,123.99999999999079
2018.07.30,157.99999999999147,,157.99999999999147
2018.07.30,147.99999999999258,,147.99999999999258
2018.07.30,158.99999999999804,,158.99999999999804
2018.07.31,141.99999999999767,,141.99999999999767
2018.07.31,165.9999999999995,,165.9999999999995
2018.07.31,165.9999999999995,,165.9999999999995
2018.07.31,152.99999999998093,,152.99999999998093
2018.07.31,145.99999999997948,,145.99999999997948
2018.07.31,139.00000000000023,,139.00000000000023
2018.07.31,154.99999999999403,,154.99999999999403
2018.07.31,164.99999999999292,,164.99999999999292
2018.07.31,214.99999999998744,,214.99999999998744
2018.07.31,206.99999999997942,,206.99999999997942
2018.07.31,194.99999999998963,,194.99999999998963
2018.07.31,196.99999999998053,,196.99999999998053
2018.07.31,188.9999999999947,,188.9999999999947
2018.07.31,184.99999999999073,,184.99999999999073
2018.07.31,173.99999999998528,,173.99999999998528
2018.07.31,171.99999999999437,,171.99999999999437
2018.07.31,166.99999999998383,,166.99999999998383
2018.07.31,183.99999999998417,,183.99999999998417
2018.07.31,123.99999999999079,,123.99999999999079
2018.07.31,85.99999999998609,,85.99999999998609
2018.07.31,23.999999999979593,,23.999999999979593
2018.07.31,40.99999999997994,,40.99999999997994
2018.07.31,-28.000000000005798,,-28.000000000005798
2018.07.31,14.999999999987246,,14.999999999987246
