date,GBPUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURAUD,CADJPY,AUDJPY,NZDCAD,empty,sum
2016.03.08,-7.0000000000014495,868.9999999999998,-34.000000000000696,474.9999999999921,-117.99999999999588,383.0,754.9999999999955,42.999999999993044,491.0000000000081,-202.0000000000022,278.00000000000045,1278.00000000002,92.00000000000318,1261.000000000001,513.9999999999958,289.9999999999903,-692.9999999999978,-240.0000000000091,153.99999999999858,,5588.99999999999
2016.03.08,-8.999999999992347,829.9999999999983,9.999999999998899,536.9999999999986,-48.000000000003595,351.99999999999676,751.9999999999953,15.999999999993797,581.0000000000093,-177.00000000000495,309.0000000000037,1278.9999999999964,89.00000000000574,1571.0000000000114,530.0000000000011,517.9999999999962,-662.0000000000061,-82.99999999999841,168.99999999999693,,6563.999999999995
2016.03.08,-15.999999999993797,941.9999999999931,-366.999999999984,457.99999999999176,-0.9999999999843467,359.99999999998255,668.9999999999969,-280.00000000000244,350.00000000000585,-404.99999999999983,338.00000000000495,1325.9999999999934,-361.9999999999957,1242.0000000000098,468.9999999999941,70.99999999999883,-989.0000000000043,-305.9999999999974,83.9999999999952,,3583.000000000005
2016.03.08,-41.99999999998649,1087.0000000000032,-519.0000000000028,369.99999999999255,34.000000000000696,390.0000000000015,765.0000000000006,-341.99999999999784,301.0000000000068,-408.00000000000836,434.000000000001,1546.999999999997,-570.0000000000039,1062.0000000000073,507.99999999999557,-153.00000000000313,-1239.0000000000043,-561.000000000007,-6.0000000000060005,,2657.999999999987
2016.03.08,196.0000000000184,1126.9999999999955,-705.9999999999844,341.99999999999784,89.00000000000574,532.9999999999835,1060.0000000000023,-304.00000000000426,381.0000000000091,-307.0000000000017,509.00000000000387,1890.0000000000148,-472.00000000000574,1337.0000000000105,676.9999999999925,-136.00000000000279,-1320.999999999998,-549.0000000000066,-97.00000000000264,,4249.000000000028
2016.03.08,42.0000000000087,1177.9999999999973,-797.0000000000033,304.9999999999997,114.0000000000141,479.99999999999153,1082.9999999999984,-497.000000000003,226.99999999999943,-363.0000000000022,514.9999999999987,1947.0000000000027,-1002.000000000014,980.0000000000031,750.0,-317.9999999999961,-1575.0000000000027,-751.0000000000048,-253.99999999999866,,2063.9999999999886
2016.03.08,-151.9999999999966,1343.0000000000036,-774.9999999999924,362.99999999999113,-242.99999999999324,542.9999999999824,1194.9999999999932,-458.9999999999983,323.0000000000066,-292.00000000000335,339.0000000000004,1729.0000000000134,-1015.0000000000103,781.0000000000094,777.000000000001,-279.00000000000705,-1555.0000000000068,-716.9999999999987,-265.0000000000041,,1640.9999999999895
2016.03.08,-100.99999999999554,1292.9999999999923,-656.9999999999965,386.9999999999929,-353.99999999998766,515.9999999999832,1223.9999999999895,-285.00000000000193,435.0000000000076,-221.00000000000452,262.00000000000665,1762.0000000000005,-919.0000000000032,1000.0000000000009,867.999999999995,39.999999999995595,-1421.999999999997,-625.0,-262.00000000000665,,2940.9999999999714
2016.03.08,-269.9999999999925,1269.999999999996,-590.999999999986,447.99999999999284,-503.99999999999335,492.9999999999879,1319.9999999999932,-241.99999999999778,501.000000000007,-117.00000000000044,153.99999999999858,1629.9999999999955,-1046.999999999998,809.9999999999997,1007.9999999999956,198.00000000000927,-1400.0000000000057,-599.0000000000038,-280.00000000000244,,2781.999999999996
2016.03.08,-125.99999999998168,1271.9999999999914,-634.0000000000013,565.9999999999999,-531.9999999999991,525.999999999982,1418.9999999999968,-135.00000000000733,763.0000000000026,86.99999999999264,158.0000000000026,1670.000000000016,-958.9999999999987,1330.0000000000089,1090.0000000000034,638.0000000000052,-1414.0000000000014,-439.00000000000716,-418.0000000000073,,4861.999999999998
2016.03.08,-123.99999999999079,1274.000000000001,-621.0000000000049,565.9999999999999,-658.0000000000031,516.9999999999897,1521.9999999999914,-89.00000000000574,809.0000000000042,87.99999999999919,121.99999999999989,1692.0000000000073,-950.0000000000064,1418.0000000000082,1149.9999999999914,773.0000000000015,-1382.000000000005,-403.0000000000058,-379.0000000000071,,5324.999999999964
2016.03.08,70.99999999999883,1224.9999999999943,-621.0000000000049,535.999999999992,-553.0000000000035,471.9999999999835,1531.9999999999964,-46.00000000000159,806.0000000000067,31.999999999998696,135.00000000000733,1852.0000000000039,-693.9999999999947,1490.999999999998,1231.9999999999993,818.0000000000076,-1337.0000000000032,-404.0000000000106,-262.00000000000665,,6284.999999999961
2016.03.08,7.0000000000014495,1212.0000000000032,-695.0000000000011,524.9999999999977,-581.9999999999936,520.9999999999936,1539.0000000000014,-97.00000000000264,794.0000000000058,12.999999999996348,116.00000000000499,1759.0000000000146,-903.0000000000093,1374.0000000000086,1222.999999999999,777.0000000000055,-1394.0000000000055,-429.00000000000205,-233.00000000000543,,5527.000000000014
2016.03.08,-31.999999999987594,1292.9999999999923,-776.9999999999833,454.9999999999943,-612.9999999999969,546.000000000002,1578.9999999999936,-162.0000000000066,704.0000000000047,-102.00000000000209,121.99999999999989,1805.0000000000068,-1073.9999999999973,1105.0000000000005,1207.9999999999984,537.9999999999941,-1483.9999999999945,-544.0000000000111,-229.00000000000142,,4338.0000000000055
2016.03.08,-10.999999999983245,1295.0000000000018,-788.9999999999952,346.9999999999973,-611.9999999999903,546.000000000002,1574.9999999999886,-175.00000000000293,599.0000000000051,-185.99999999999727,121.00000000000443,1814.9999999999977,-1096.9999999999925,853.9999999999992,1221.999999999994,334.00000000001205,-1492.0000000000045,-657.0000000000107,-140.0000000000068,,3549.0000000000186
2016.03.08,-11.999999999989797,1311.9999999999977,-931.9999999999995,307.0000000000017,-509.00000000000387,534.9999999999966,1545.9999999999923,-258.9999999999981,543.0000000000045,-272.00000000000557,170.99999999999892,1864.0000000000043,-1238.0000000000057,791.0000000000084,1230.000000000004,265.0000000000041,-1566.0000000000025,-713.0000000000081,-97.9999999999981,,2965.0
2016.03.08,-8.999999999992347,1269.999999999996,-887.9999999999999,324.9999999999975,-526.0000000000042,527.9999999999951,1500.9999999999905,-224.000000000002,589.0000000000061,-231.0000000000034,151.00000000000114,1772.0000000000198,-1219.9999999999989,878.000000000001,1144.999999999996,339.0000000000004,-1498.9999999999952,-647.0000000000056,-114.00000000000298,,3139.9999999999977
2016.03.08,-12.999999999996348,1275.9999999999964,-883.9999999999959,317.9999999999961,-515.9999999999832,541.9999999999981,1512.999999999991,-239.0000000000003,557.0000000000075,-221.00000000000452,159.00000000000912,1796.999999999997,-1204.000000000005,811.0000000000061,1158.9999999999918,259.9999999999936,-1513.999999999996,-656.0000000000059,-92.99999999999864,,3052.0000000000005
2016.03.09,-22.999999999995246,1269.999999999996,-832.9999999999949,301.9999999999912,-479.99999999999153,383.99999999998437,1402.9999999999916,-289.0000000000059,465.9999999999998,-292.00000000000335,159.00000000000912,1766.999999999996,-1188.0000000000114,788.0000000000109,1146.000000000001,235.99999999999176,-1454.0000000000077,-666.000000000011,-53.00000000000304,,2642.999999999948
2016.03.09,-20.999999999982144,1238.99999999999,-899.0000000000053,190.99999999999673,-471.9999999999835,444.9999999999843,1426.0000000000018,-282.99999999999994,431.99999999999903,-302.9999999999977,157.00000000000713,1770.0000000000102,-1201.0000000000077,531.0000000000148,1149.000000000001,59.99999999999339,-1501.0000000000048,-742.0000000000044,-64.0000000000085,,1914.0000000000043
2016.03.09,17.000000000000348,1238.99999999999,-946.9999999999867,213.99999999999199,-519.0000000000028,508.9999999999817,1482.99999999999,-257.0000000000072,455.0000000000054,-291.0000000000079,160.00000000000458,1783.0000000000155,-1248.0000000000045,588.9999999999951,1164.999999999992,106.99999999999044,-1516.999999999996,-725.9999999999991,-108.00000000000809,,2107.999999999944
2016.03.09,79.00000000000685,1162.9999999999968,-920.9999999999941,246.99999999999721,-570.9999999999882,537.9999999999941,1531.9999999999964,-199.00000000000472,537.0000000000097,-192.99999999999872,147.00000000000824,1760.0000000000193,-1166.0000000000005,721.000000000016,1188.999999999993,235.99999999999176,-1484.9999999999995,-691.0000000000025,-148.99999999999915,,2774.000000000042
2016.03.09,57.00000000001815,1230.9999999999945,-902.0000000000028,220.99999999999343,-510.99999999999477,533.99999999999,1558.9999999999975,-214.00000000000307,497.000000000003,-197.00000000000273,161.00000000000003,1840.0000000000034,-1134.0000000000127,631.0000000000038,1218.999999999994,140.0000000000068,-1573.9999999999982,-835.000000000008,-165.9999999999995,,2556.9999999999823
2016.03.09,82.00000000000429,1346.0000000000036,-936.0000000000035,207.00000000000162,-557.9999999999918,523.9999999999911,1671.999999999997,-200.00000000000017,497.000000000003,-136.99999999999824,143.00000000000423,2039.999999999992,-1112.0000000000018,666.000000000011,1364.0000000000043,165.9999999999995,-1671.0000000000064,-882.000000000005,-211.00000000000563,,2999.9999999999995
2016.03.09,148.99999999999915,1378.0,-1027.9999999999845,151.9999999999966,-539.0000000000006,540.9999999999915,1771.000000000001,-197.00000000000273,509.00000000000387,-126.99999999999933,148.99999999999915,2120.0000000000045,-1119.0000000000034,676.9999999999943,1469.9999999999989,173.00000000000094,-1698.9999999999982,-942.0000000000073,-214.00000000000307,,3223.9999999999895
2016.03.09,217.0000000000005,1343.999999999994,-1103.9999999999939,96.99999999999153,-549.9999999999839,466.9999999999952,1799.9999999999973,-204.99999999999963,487.0000000000041,-111.00000000000554,100.00000000000009,2167.000000000002,-1194.0000000000061,557.0000000000075,1561.9999999999977,224.000000000002,-1766.0000000000055,-1023.0000000000103,-225.00000000000853,,2843.9999999999773
2016.03.09,209.00000000001472,1376.9999999999955,-1038.99999999999,124.00000000000189,-548.9999999999995,446.9999999999974,1787.9999999999968,-185.00000000000182,499.000000000005,-75.9999999999983,70.99999999999883,2180.000000000007,-1151.9999999999975,629.0000000000128,1585.9999999999986,239.00000000001143,-1674.0000000000066,-939.9999999999977,-235.00000000000742,,3299.0000000000423
2016.03.09,185.99999999999727,1295.0000000000018,-1106.9999999999914,100.99999999999554,-593.9999999999834,446.9999999999974,1751.9999999999955,-209.00000000000364,492.0000000000035,-82.00000000000429,62.000000000006494,2045.000000000016,-1279.9999999999923,574.0000000000078,1524.9999999999914,269.9999999999925,-1734.9999999999995,-996.0000000000093,-272.00000000000557,,2474.0000000000164
2016.03.09,167.00000000000603,1238.99999999999,-1095.999999999986,139.00000000000023,-608.9999999999928,456.9999999999963,1706.9999999999936,-192.00000000000327,534.0000000000011,-104.99999999999955,62.000000000006494,2009.0000000000146,-1278.0000000000014,553.0000000000035,1494.9999999999905,334.00000000001205,-1656.9999999999964,-884.0000000000003,-248.00000000000378,,2627.0000000000314
2016.03.09,255.00000000000523,1251.9999999999955,-1143.9999999999895,129.00000000000134,-536.0000000000032,439.99999999999596,1739.999999999995,-204.00000000000418,530.0000000000082,-192.00000000000327,90.0000000000012,2098.000000000013,-1180.0000000000032,683.0000000000114,1546.999999999997,348.9999999999993,-1670.0000000000018,-880.0000000000097,-221.00000000000452,,3086.000000000005
2016.03.09,311.0000000000168,1256.999999999991,-1143.9999999999895,191.99999999999218,-500.9999999999959,408.9999999999927,1747.0,-202.0000000000022,602.0000000000025,-256.0000000000007,82.99999999999974,2157.000000000011,-1141.9999999999986,923.0000000000072,1558.9999999999975,506.0000000000064,-1682.0000000000023,-804.000000000002,-65.99999999999939,,3949.000000000024
2016.03.09,304.9999999999997,1194.0000000000027,-1107.999999999998,180.99999999999784,-510.99999999999477,434.000000000001,1694.9999999999932,-174.00000000000747,595.0000000000011,-285.9999999999974,87.99999999999919,2034.9999999999966,-1112.0000000000018,863.9999999999981,1486.9999999999948,466.9999999999952,-1632.9999999999955,-778.0000000000058,4.999999999999449,,3747.999999999978
2016.03.09,278.00000000000045,1253.0,-1045.9999999999914,234.99999999999633,-550.9999999999903,434.000000000001,1740.9999999999995,-146.99999999999713,644.0000000000001,-217.0000000000005,81.00000000000884,2075.9999999999936,-1058.0000000000034,970.0000000000042,1536.0000000000014,578.9999999999961,-1635.9999999999957,-774.0000000000009,-9.999999999998899,,4388.000000000023
2016.03.09,300.00000000001137,1277.000000000001,-1015.9999999999947,273.9999999999965,-550.9999999999903,464.9999999999821,1798.9999999999923,-121.00000000000443,700.0000000000006,-224.9999999999974,86.0000000000083,2156.000000000006,-998.9999999999943,1096.0000000000082,1587.9999999999939,635.0000000000077,-1629.9999999999955,-745.0000000000045,13.999999999991797,,5103.000000000017
2016.03.09,239.00000000001143,1310.0000000000023,-1021.9999999999895,202.9999999999976,-573.0000000000013,482.999999999989,1804.000000000002,-114.00000000000298,626.9999999999998,-233.00000000000543,100.00000000000009,2129.9999999999955,-990.000000000002,912.0000000000017,1542.0000000000016,463.9999999999977,-1620.0000000000045,-802.0000000000067,4.999999999999449,,4464.999999999986
2016.03.09,238.0000000000049,1319.9999999999932,-984.9999999999915,218.99999999999142,-577.9999999999897,447.99999999998175,1792.9999999999923,-128.00000000000588,631.9999999999992,-214.99999999999852,97.00000000000264,2122.000000000014,-1005.9999999999958,921.0000000000163,1525.9999999999964,529.0000000000017,-1614.999999999995,-795.0000000000017,-9.00000000000345,,4514.000000000013
2016.03.09,124.99999999999733,1296.999999999997,-1031.000000000004,251.99999999999667,-655.9999999999899,456.9999999999963,1798.9999999999923,-158.99999999999804,641.0000000000027,-192.00000000000327,60.00000000000449,2090.0000000000036,-1107.0000000000136,970.0000000000042,1578.9999999999936,546.000000000002,-1658.0000000000014,-808.0000000000069,-38.0000000000047,,4166.999999999968
2016.03.09,148.00000000001478,1359.9999999999995,-956.9999999999857,280.9999999999979,-522.0000000000002,442.9999999999934,1756.0000000000002,-168.99999999999693,623.0000000000069,-211.00000000000563,95.00000000000064,2137.0000000000005,-1080.9999999999986,944.9999999999958,1536.9999999999918,522.0000000000002,-1641.999999999996,-769.0000000000055,-95.00000000000064,,4401.000000000012
2016.03.09,141.00000000001333,1375.0,-929.000000000002,297.9999999999983,-912.0000000000017,429.99999999999704,1796.999999999997,-143.9999999999997,675.0000000000034,-143.00000000000423,-17.000000000000348,2128.0000000000146,-1034.0000000000016,1002.000000000014,1576.9999999999982,598.0000000000097,-1653.000000000006,-775.0000000000057,-143.00000000000423,,4271.000000000019
2016.03.09,-32.999999999994145,1257.9999999999955,-879.9999999999919,466.9999999999952,-889.9999999999908,468.9999999999861,1875.9999999999905,-7.0000000000014495,912.0000000000017,-28.000000000005798,-60.99999999999994,1938.999999999993,-1096.9999999999925,1243.0000000000164,1625.0,1079.0000000000077,-1567.0000000000073,-555.9999999999974,-147.00000000000824,,5601.999999999996
2016.03.09,-180.0000000000024,1322.0000000000027,-768.9999999999975,520.9999999999936,-1014.0000000000038,439.99999999999596,1807.0000000000023,-4.999999999999449,923.0000000000072,-4.000000000004,-161.99999999999548,1675.0000000000114,-1154.999999999995,1286.0000000000093,1611.000000000004,1112.0000000000018,-1512.0000000000005,-503.0000000000001,-265.0000000000041,,5128.000000000027
2016.03.09,-217.99999999998488,1343.999999999994,-668.0000000000019,713.9999999999924,-1048.0000000000045,426.9999999999996,1816.9999999999932,80.99999999999774,1149.0,200.00000000000017,-206.99999999999054,1728.0000000000086,-1117.9999999999968,1609.000000000016,1626.9999999999955,1573.0000000000023,-1492.999999999995,-332.00000000000784,-334.00000000000097,,6851.000000000018
2016.03.09,-255.99999999998957,1453.9999999999936,-709.9999999999884,661.0000000000005,-1153.000000000004,425.99999999999307,1977.9999999999945,80.99999999999774,1129.0000000000023,253.99999999999866,-234.99999999999633,1879.9999999999955,-1181.0000000000098,1527.9999999999961,1819.9999999999932,1554.000000000011,-1649.000000000001,-518.0000000000007,-421.0000000000047,,6641.999999999981
2016.03.09,-173.00000000000094,1578.000000000003,-635.9999999999922,792.9999999999993,-1795.9999999999975,541.9999999999981,2234.9999999999995,159.9999999999935,1314.000000000004,386.9999999999929,-251.99999999999667,2054.000000000002,-1066.9999999999957,1846.9999999999986,1969.9999999999989,1710.999999999996,-1612.9999999999995,-383.0000000000098,-472.00000000000574,,8198.999999999989
2016.03.09,-207.00000000000162,1474.9999999999943,-652.9999999999925,814.9999999999991,-1750.9999999999914,775.9999999999989,2503.0,417.99999999999613,1574.0000000000086,622.9999999999958,-234.99999999999633,1868.9999999999998,-1117.9999999999968,1880.9999999999993,1887.999999999991,1824.0000000000034,-1531.9999999999964,-260.0000000000051,-540.0000000000072,,9349.999999999998
2016.03.09,-156.99999999998494,1378.9999999999907,-676.9999999999943,770.9999999999994,-1669.9999999999936,729.9999999999862,2231.999999999999,281.99999999999335,1423.0000000000075,461.0000000000003,-223.99999999999088,1823.0000000000075,-1046.999999999998,1835.0000000000089,1747.9999999999905,1699.9999999999905,-1516.0000000000055,-278.0000000000058,-497.000000000003,,8317.999999999998
2016.03.09,-200.00000000000017,1382.9999999999955,-747.9999999999931,798.9999999999942,-1367.9999999999914,649.999999999995,2114.999999999995,173.9999999999964,1372.0000000000066,436.9999999999985,-165.9999999999995,1748.0000000000189,-1154.999999999995,1888.0000000000007,1685.0000000000023,1690.999999999998,-1513.999999999996,-209.00000000000318,-477.0000000000052,,8105.000000000018
2016.03.09,-102.99999999998644,1402.9999999999916,-763.0000000000026,761.0000000000006,-1232.9999999999952,571.9999999999948,2009.0000000000005,122.99999999999534,1334.0000000000018,407.0000000000018,-144.99999999999514,1899.000000000001,-1127.9999999999957,1842.9999999999945,1697.0000000000027,1682.0000000000057,-1510.9999999999957,-234.00000000000887,-504.9999999999999,,8108.000000000009
2016.03.09,-141.99999999999767,1186.9999999999977,-800.9999999999851,740.9999999999917,-1332.999999999984,644.0000000000001,1967.9999999999893,132.99999999999423,1353.000000000004,407.99999999999727,-135.99999999999167,1626.0000000000048,-1229.0000000000134,1892.0000000000048,1503.9999999999907,1710.999999999996,-1527.000000000001,-180.00000000000682,-528.0000000000063,,7290.9999999999845
2016.03.09,32.0000000000098,1084.9999999999936,-905.0000000000002,641.9999999999982,-1363.9999999999875,669.9999999999928,2042.0000000000016,248.99999999999923,1370.0000000000045,407.0000000000018,-171.99999999999437,1718.999999999994,-1025.9999999999936,1835.0000000000089,1530.9999999999918,1588.0000000000116,-1420.0000000000018,-186.9999999999976,-435.0000000000076,,7661.000000000025
2016.03.09,79.00000000000685,1093.999999999994,-980.0000000000031,722.0000000000005,-1288.9999999999845,635.9999999999922,2048.000000000002,202.0000000000022,1424.000000000003,449.9999999999948,-156.99999999999602,1705.0000000000125,-1082.0000000000052,2049.9999999999964,1616.9999999999902,1872.000000000007,-1421.999999999997,-85.99999999999852,-470.00000000000375,,8413.000000000015
2016.03.09,101.00000000001774,959.9999999999937,-915.9999999999835,715.9999999999944,-1204.9999999999893,489.99999999999045,1690.9999999999882,114.99999999999844,1338.000000000006,391.9999999999924,-151.00000000000114,1503.0000000000143,-1039.000000000012,2124.999999999999,1378.0,1825.00000000001,-1411.0000000000014,-42.00000000000159,-558.000000000003,,7312.000000000012
2016.03.09,-8.999999999992347,920.9999999999923,-706.999999999991,903.9999999999937,-964.9999999999936,522.9999999999845,1563.0000000000023,114.99999999999844,1339.0000000000014,378.999999999996,-70.99999999999883,1414.0000000000157,-768.0000000000131,2544.9999999999973,1191.9999999999932,1795.9999999999975,-1179.000000000002,183.9999999999975,-457.0000000000074,,8718.999999999975
2016.03.09,-207.00000000000162,763.9999999999958,-210.99999999998343,883.0000000000005,-785.9999999999978,522.9999999999845,1085.9999999999986,268.0000000000016,1112.0000000000018,110.99999999999443,48.000000000003595,906.0000000000059,-70.99999999999883,2144.0000000000127,661.0000000000014,1320.00000000001,-891.9999999999959,180.99999999999739,-214.00000000000307,,7626.000000000027
2016.03.09,-204.99999999998852,866.9999999999902,294.0000000000165,1003.9999999999937,-909.0000000000042,597.9999999999874,1134.0000000000005,463.0000000000023,1252.0000000000086,209.9999999999991,109.99999999999899,1123.0000000000189,312.00000000000114,2350.0000000000077,655.9999999999917,1543.0000000000055,-539.0000000000015,342.9999999999893,143.9999999999997,,10750.000000000016
2016.03.09,-228.99999999999034,850.9999999999991,768.9999999999975,1145.9999999999914,-871.9999999999839,680.9999999999983,1092.9999999999893,707.000000000002,1383.000000000001,351.0000000000013,151.00000000000114,973.0000000000132,985.999999999998,2706.000000000008,560.0000000000023,1696.999999999993,-195.0000000000074,542.0000000000016,246.99999999999721,,13547.000000000011
2016.03.09,-209.9999999999991,831.0000000000031,836.9999999999989,1151.9999999999975,-695.9999999999856,570.9999999999882,885.9999999999957,663.0000000000025,1302.0000000000032,322.9999999999955,158.0000000000026,930.0000000000068,985.999999999998,2690.0000000000146,471.00000000000364,1699.0000000000061,-70.99999999999795,629.9999999999955,212.00000000000108,,13364.000000000031
2016.03.09,-198.99999999999363,801.0000000000019,829.0000000000131,1081.999999999994,-558.9999999999984,618.9999999999918,899.0000000000009,636.9999999999986,1256.0000000000016,271.9999999999945,207.00000000000162,920.0000000000159,1014.0000000000038,2594.0000000000073,376.99999999999534,1499.000000000006,-73.99999999999807,563.999999999993,290.00000000000136,,13028.000000000031
2016.03.09,-175.99999999999838,807.0000000000022,771.9999999999949,1054.9999999999948,-617.0000000000009,638.9999999999895,964.9999999999892,656.9999999999965,1249.0,202.0000000000022,214.00000000000307,986.0000000000184,977.0000000000057,2505.000000000002,444.9999999999932,1493.9999999999952,-108.99999999999466,518.0000000000007,379.9999999999915,,12962.999999999982
2016.03.09,-146.99999999998602,647.9999999999961,739.0000000000008,1054.9999999999948,-665.0000000000044,645.999999999991,918.9999999999969,637.9999999999941,1253.9999999999995,193.99999999999417,172.00000000000549,800.0000000000114,914.9999999999991,2480.0000000000155,376.99999999999534,1522.0000000000011,-126.99999999999534,528.9999999999964,397.99999999999835,,12347.000000000004
2016.03.09,-92.00000000000318,524.0000000000009,730.0000000000084,1008.9999999999932,-753.0000000000036,675.9999999999877,855.9999999999945,715.9999999999944,1312.000000000002,185.99999999999727,148.0000000000037,647.9999999999961,1009.9999999999998,2459.0000000000114,295.99999999999227,1563.0000000000032,64.99999999999773,668.9999999999969,461.0000000000003,,12482.999999999975
2016.03.09,-137.9999999999937,518.0000000000007,748.9999999999997,983.0000000000006,-892.9999999999883,645.999999999991,903.9999999999964,770.9999999999994,1338.000000000006,174.99999999999181,58.000000000002494,566.0000000000025,1011.9999999999907,2434.0000000000027,338.99999999999864,1669.0000000000093,69.99999999999318,643.0000000000007,486.999999999993,,12330.999999999996
2016.03.09,-150.99999999999002,480.99999999999454,692.0000000000038,771.9999999999949,-889.9999999999908,647.9999999999819,914.0000000000015,756.9999999999966,1092.9999999999995,-1087.0000000000045,60.00000000000449,574.0000000000123,950.9999999999908,1879.0000000000084,381.0000000000002,1200.0000000000011,27.000000000001023,396.99999999999136,353.99999999999875,,9051.999999999996
2016.03.09,-106.99999999999044,512.0000000000005,758.9999999999985,768.9999999999975,-801.9999999999916,641.999999999987,887.999999999991,802.9999999999982,1095.0000000000016,-1105.0000000000005,86.0000000000083,612.9999999999995,1062.0000000000073,1875.0000000000045,369.99999999999034,1207.0000000000025,126.99999999999534,417.0000000000016,2137.9999999999955,,11348.999999999996
2016.03.09,-72.99999999998974,472.999999999999,781.0000000000094,792.9999999999993,-747.9999999999931,623.9999999999801,862.9999999999995,790.9999999999973,1131.9999999999998,-1106.000000000007,103.00000000000864,593.9999999999941,1048.9999999999889,1939.0000000000018,329.9999999999983,1280.9999999999989,135.99999999999568,461.9999999999891,2241.9999999999995,,11665.99999999997
2016.03.09,-85.00000000000173,557.0000000000022,838.0000000000055,761.999999999996,-770.9999999999884,631.9999999999882,929.9999999999926,825.9999999999934,1104.000000000005,-1104.000000000005,98.0000000000092,676.9999999999925,1143.0000000000052,1836.9999999999998,415.9999999999968,1218.000000000008,105.00000000000398,405.9999999999917,2242.999999999995,,11831.999999999987
2016.03.10,-41.000000000002146,539.999999999992,734.0000000000124,709.9999999999995,-767.9999999999909,593.9999999999834,967.9999999999893,771.9999999999949,1070.0000000000043,-1055.000000000006,79.00000000000685,730.9999999999945,1079.0000000000077,1838.0000000000064,457.9999999999984,1205.999999999996,51.00000000000193,340.999999999994,2176.9999999999955,,11483.999999999978
2016.03.10,-10.999999999983245,570.999999999998,758.0000000000142,629.0000000000018,-775.9999999999989,583.9999999999845,994.9999999999903,797.0000000000033,987.0000000000045,-1175.9999999999993,84.0000000000063,795.0000000000159,1143.9999999999895,1605.9999999999964,483.99999999999466,1042.0000000000095,33.999999999991815,197.9999999999933,2219.9999999999995,,10965.000000000011
2016.03.10,-17.999999999984695,581.0000000000031,795.0000000000124,679.9999999999917,-815.9999999999945,603.9999999999824,1039.0000000000014,844.9999999999958,1058.0000000000034,-1146.999999999998,74.00000000000739,805.0000000000068,1207.0000000000025,1743.0000000000057,515.9999999999911,1146.0000000000025,105.00000000000398,292.0000000000016,2268.9999999999986,,11778.000000000033
2016.03.10,34.000000000000696,610.99999999999,826.0000000000156,642.9999999999936,-797.9999999999876,581.9999999999936,1103.999999999999,903.9999999999937,1067.0000000000068,-1078.0000000000011,63.00000000000195,894.0000000000055,1330.9999999999934,1741.999999999999,640.0000000000006,1205.999999999996,31.00000000000591,176.9999999999925,2227.999999999997,,12206.999999999996
2016.03.10,-9.999999999998899,615.9999999999997,741.9999999999982,607.0000000000019,-774.9999999999924,558.9999999999984,1134.0000000000005,839.9999999999964,1013.0000000000083,-1197.0000000000036,54.00000000000959,997.0000000000141,1174.9999999999927,1627.0000000000007,715.0000000000034,1113.9999999999927,-37.00000000000614,94.99999999999886,2337.0,,11606.000000000015
2016.03.10,111.00000000001664,570.999999999998,626.0000000000155,639.9999999999961,-770.000000000004,549.9999999999839,1094.9999999999989,809.9999999999997,1051.0000000000018,-1153.000000000004,48.000000000003595,932.9999999999927,1100.9999999999964,1775.0000000000155,692.9999999999978,1225.9999999999939,-36.000000000001364,144.99999999999602,2290.9999999999986,,11706.999999999995
2016.03.10,97.00000000001374,402.000000000001,600.0000000000006,595.9999999999966,-756.9999999999854,544.9999999999955,941.9999999999931,780.9999999999984,1024.0000000000027,-1246.0000000000027,43.00000000000415,694.0000000000168,1053.9999999999993,1683.9999999999966,527.9999999999916,1170.0000000000043,-39.00000000000148,188.0000000000024,2273.999999999998,,10580.000000000025
2016.03.10,114.99999999999844,239.99999999999488,592.0000000000148,656.9999999999965,-794.9999999999901,505.99999999998425,688.999999999993,768.9999999999975,1058.9999999999989,-1200.0000000000011,9.00000000000345,481.9999999999993,1034.999999999986,1902.0000000000036,337.99999999999386,1283.0000000000118,81.99999999999363,402.000000000001,2233.9999999999914,,10398.99999999997
2016.03.10,135.00000000001845,286.00000000000136,585.0000000000133,654.9999999999944,-672.9999999999902,461.99999999998465,696.9999999999885,717.9999999999964,1024.0000000000027,-1236.9999999999993,70.99999999999883,578.000000000003,1062.9999999999918,1859.0000000000107,355.99999999999454,1276.9999999999948,150.00000000000568,455.99999999998886,2337.9999999999955,,10799.999999999993
2016.03.10,160.00000000000458,316.0000000000025,592.9999999999991,687.9999999999998,-554.9999999999944,374.999999999992,641.9999999999959,690.0000000000017,997.0000000000034,-1250.0000000000066,97.00000000000264,629.9999999999955,1136.999999999988,2001.0000000000084,378.9999999999907,1327.0000000000116,123.99999999999523,467.9999999999893,2366.0000000000014,,11184.99999999998
2016.03.10,144.0000000000108,310.0000000000023,584.0000000000067,745.9999999999911,-565.9999999999999,458.9999999999872,707.9999999999984,714.0000000000035,1090.000000000002,-1204.000000000005,98.0000000000092,585.000000000008,1076.9999999999945,2102.0000000000036,362.99999999999955,1422.9999999999966,150.99999999999625,558.9999999999975,2302.9999999999995,,11646.000000000002
