names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,['EURCHF'],80.0,1.0,S
USDCAD,10,['AUDNZD'],80.0,1.0,S
NZDUSD,10,"['AUDNZD', 'AUDUSD']",100.0,-0.86,B
GBPCHF,15,['AUDNZD'],80.0,-0.654936507936508,B
EURCHF,30,"['AUDCAD', 'NZDCAD', 'EURCAD']",80.0,0.8140599955599955,S
CHFJPY,15,"['AUDCAD', 'CADJPY', 'NZDUSD']",80.0,-0.9690000000000001,B
NZDCHF,10,['AUDNZD'],100.0,-1.0,B
GBPJPY,10,"['AUDNZD', 'USDJPY', 'AUDCHF']",80.0,-1.0,B
GBPCAD,15,['AUDUSD'],80.0,-0.5747564102564101,B
GBPAUD,10,['NZDCAD'],80.0,-0.982,B
EURAUD,10,['AUDNZD'],100.0,0.968,S
EURNZD,10,['AUDNZD'],100.0,0.988,S
AUDCAD,50,['NZDCAD'],80.0,-0.5048310731340261,B
