date,USDCHF,GBPUSD,EURUSD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,GBPJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.02.14,-715.9999999999944,-1117.0000000000125,-1424.9999999999875,-720.9999999999939,-883.9999999999959,300.00000000001137,775.9999999999962,-384.00000000000654,1087.0000000000175,347.0000000000084,646.0000000000022,-975.9999999999991,-334.00000000001205,,-3400.9999999999663
2018.02.14,-824.999999999998,-1147.000000000009,-1481.9999999999834,-761.999999999996,-922.0000000000006,204.00000000000418,725.0000000000085,-484.00000000000665,1193.000000000012,344.99999999999886,702.0000000000026,-996.000000000008,-307.99999999999716,,-3756.9999999999727
2018.02.14,-817.9999999999965,-1134.999999999997,-1479.9999999999925,-749.9999999999951,-891.9999999999928,205.00000000001074,865.9999999999997,-494.00000000000557,1472.0000000000084,499.00000000000944,685.0000000000023,-968.0000000000022,-279.99999999999136,,-3089.9999999999436
2018.02.14,-741.9999999999982,-1041.000000000003,-1478.0000000000016,-697.9999999999986,-824.0000000000025,270.00000000001467,838.0000000000081,-446.9999999999974,1367.0000000000186,463.0000000000081,660.000000000005,-889.0000000000065,-268.0000000000016,,-2788.9999999999545
2018.02.14,-631.9999999999992,-944.9999999999958,-1375.9999999999995,-665.9999999999999,-739.9999999999962,344.00000000001097,759.0000000000003,-368.00000000000165,1211.0000000000127,427.0000000000067,670.000000000004,-816.0000000000056,-191.00000000000784,,-2322.999999999971
2018.02.14,-685.9999999999977,-1048.0000000000045,-1420.9999999999834,-674.9999999999923,-702.9999999999981,299.00000000000483,694.0000000000026,-407.99999999999727,1163.000000000011,451.0000000000076,666.9999999999953,-770.000000000004,-130.0000000000079,,-2566.999999999963
2018.02.14,-623.9999999999912,-1017.0000000000013,-1357.9999999999925,-703.9999999999935,-732.9999999999948,326.0000000000041,740.9999999999997,-368.00000000000165,1159.0000000000202,414.0000000000015,665.9999999999999,-804.0000000000047,-139.00000000000023,,-2440.9999999999545
2018.02.14,-636.9999999999986,-977.0000000000057,-1320.9999999999943,-657.9999999999919,-705.0000000000001,286.00000000000847,739.0000000000043,-390.99999999999693,1183.0000000000211,456.00000000000307,655.0000000000056,-794.0000000000058,-173.00000000000094,,-2336.999999999952
2018.02.14,-645.999999999991,-968.9999999999976,-1342.9999999999832,-657.9999999999919,-726.9999999999999,276.00000000000955,730.000000000004,-395.0000000000009,1204.0000000000077,401.00000000001046,661.0000000000005,-824.999999999998,-184.00000000000637,,-2474.9999999999363
2018.02.14,-632.9999999999947,-1004.0000000000049,-1306.9999999999916,-629.0000000000018,-705.0000000000001,286.00000000000847,567.0000000000073,-418.0000000000073,904.0000000000248,311.9999999999976,680.0000000000028,-827.0,-173.00000000000094,,-2946.9999999999595
2018.02.14,-657.9999999999919,-997.0000000000034,-1417.0000000000016,-618.9999999999918,-687.9999999999998,200.00000000000017,539.0000000000015,-443.0000000000045,969.9999999999989,353.00000000000864,624.9999999999977,-824.999999999998,-236.99999999999832,,-3196.9999999999836
2018.02.14,-696.999999999992,-930.0000000000086,-1279.9999999999923,-568.9999999999973,-702.9999999999981,156.00000000000057,509.00000000000034,-462.0000000000068,1032.0000000000107,320.0000000000074,578.0000000000007,-831.000000000004,-278.00000000000045,,-3154.99999999998
2018.02.14,-589.9999999999906,-910.9999999999951,-1234.0000000000018,-551.0000000000015,-664.9999999999934,261.0000000000001,507.99999999999557,-387.99999999999943,981.9999999999993,317.0000000000073,587.0000000000042,-778.0000000000009,-205.00000000001074,,-2666.999999999987
2018.02.14,-534.0000000000011,-714.999999999999,-1193.9999999999839,-522.9999999999957,-668.0000000000019,301.0000000000179,573.0000000000075,-377.0000000000051,1126.0000000000048,291.000000000011,602.999999999998,-846.0000000000023,-280.9999999999979,,-2243.999999999947
2018.02.14,-481.9999999999935,-714.999999999999,-1125.9999999999825,-540.9999999999915,-720.9999999999939,243.00000000001543,653.0000000000058,-321.0000000000046,1134.0000000000146,255.00000000000966,570.0000000000039,-853.9999999999992,-300.00000000001137,,-2204.999999999926
2018.02.14,-553.999999999999,-703.9999999999935,-1134.999999999997,-573.9999999999967,-742.9999999999936,209.9999999999991,629.0000000000049,-353.99999999999875,1237.9999999999995,262.00000000000045,563.9999999999978,-872.0000000000061,-313.00000000000773,,-2345.999999999991
2018.02.14,-585.9999999999976,-652.0000000000082,-1132.999999999984,-565.9999999999999,-708.999999999993,139.00000000000023,552.0000000000067,-373.99999999999653,1260.0000000000193,266.00000000000534,563.9999999999978,-846.9999999999977,-262.00000000000665,,-2347.999999999954
2018.02.14,-581.9999999999936,-522.0000000000002,-1058.9999999999877,-514.9999999999987,-681.9999999999937,111.00000000001664,597.999999999999,-355.0000000000053,1403.00000000002,314.00000000000716,502.9999999999979,-797.0000000000033,-299.00000000000483,,-1881.9999999999466
2018.02.14,-540.9999999999915,-578.9999999999961,-1015.9999999999947,-509.9999999999993,-683.9999999999957,109.00000000000354,689.0000000000072,-336.9999999999984,1407.0000000000107,359.00000000000887,517.0000000000008,-801.0000000000073,-313.00000000000773,,-1699.999999999959
2018.02.14,-600.0000000000006,-598.0000000000097,-1070.9999999999998,-548.9999999999995,-719.9999999999984,81.00000000001995,701.9999999999982,-379.0000000000071,1442.0000000000073,399.0000000000009,548.9999999999995,-831.9999999999994,-313.99999999999204,,-1889.9999999999811
2018.02.14,-625.9999999999932,-883.9999999999959,-1066.9999999999957,-534.9999999999966,-824.999999999998,45.000000000006146,737.9999999999995,-438.00000000000506,1305.0000000000068,328.00000000000296,400.9999999999958,-972.0000000000061,-561.0000000000115,,-3090.9999999999905
2018.02.14,-726.9999999999999,-807.0000000000022,-1059.9999999999943,-451.0000000000014,-756.0000000000011,-127.99999999999478,778.0000000000058,-607.9999999999974,1454.0000000000077,166.00000000001103,-53.999999999998494,-946.9999999999978,-687.9999999999998,,-3827.9999999999627
2018.02.14,-400.00000000000034,-493.0000000000101,-863.9999999999981,41.000000000002146,-313.99999999999204,24.000000000001798,1097.999999999999,-514.9999999999987,1913.000000000011,956.0000000000031,-9.999999999998899,-668.9999999999974,-584.9999999999911,,182.00000000003035
2018.02.14,-291.99999999999227,-378.00000000001165,-853.9999999999992,-51.000000000001044,-412.9999999999967,212.00000000001216,1005.0000000000097,-470.9999999999992,1605.0000000000182,664.0000000000015,197.99999999999818,-819.9999999999985,-544.9999999999955,,-139.9999999999544
2018.02.14,-678.9999999999962,-1192.9999999999995,-1364.999999999994,-480.99999999999807,-880.9999999999984,228.00000000000597,743.0000000000092,-528.0000000000063,1114.0000000000043,286.00000000000136,239.99999999999577,-1075.999999999999,-662.9999999999914,,-4254.999999999965
2018.02.14,-895.9999999999968,-1665.0000000000055,-1625.999999999994,-751.0000000000017,-1095.0000000000016,79.00000000000685,853.0000000000086,-448.000000000004,974.000000000018,343.0000000000035,443.0000000000045,-1077.0000000000057,-587.0000000000042,,-5452.999999999971
2018.02.14,-862.9999999999916,-1662.000000000008,-1707.9999999999984,-698.9999999999941,-1030.999999999993,329.00000000000153,769.0000000000055,-514.0000000000033,848.0000000000132,305.9999999999974,582.0000000000048,-1101.0000000000075,-560.0000000000049,,-5303.999999999979
2018.02.14,-810.9999999999951,-1768.9999999999984,-1717.9999999999973,-732.9999999999948,-1005.9999999999958,334.00000000001205,756.0000000000002,-462.0000000000068,687.0000000000118,280.00000000000114,536.0000000000032,-1083.0000000000007,-529.0000000000017,,-5517.999999999963
2018.02.14,-732.9999999999948,-1678.0000000000018,-1639.999999999997,-717.000000000001,-995.9999999999969,380.00000000000256,780.0000000000011,-396.00000000000745,719.0000000000225,265.00000000000057,561.9999999999958,-1041.000000000003,-502.00000000000244,,-4996.999999999982
2018.02.14,-900.0000000000008,-1771.0000000000114,-1761.9999999999968,-834.9999999999968,-1037.9999999999945,374.0000000000077,599.0000000000038,-477.0000000000052,593.0000000000177,216.00000000000819,648.0000000000041,-1055.000000000006,-459.99999999999375,,-5867.999999999963
2018.02.14,-1041.9999999999984,-2005.9999999999966,-1977.999999999991,-1032.999999999995,-1283.000000000001,375.0000000000142,557.0000000000022,-473.99999999999665,539.0000000000157,133.00000000000978,743.0000000000048,-1179.0000000000077,-509.00000000000387,,-7156.999999999942
2018.02.14,-983.999999999996,-1922.0000000000016,-1897.9999999999998,-1005.0000000000003,-1247.9999999999936,398.00000000000944,630.0000000000097,-387.99999999999943,614.0000000000043,84.00000000000318,712.0000000000015,-1150.0000000000066,-489.99999999999045,,-6646.999999999958
2018.02.14,-922.0000000000006,-1946.0000000000032,-1949.0000000000007,-1017.0000000000013,-1239.0000000000011,441.0000000000025,609.9999999999994,-348.9999999999993,465.0000000000034,55.00000000000682,692.9999999999992,-1126.0000000000048,-473.99999999999665,,-6757.9999999999945
2018.02.14,-905.9999999999957,-1920.0000000000107,-1976.0,-1006.9999999999912,-1249.0,524.0000000000133,585.000000000008,-316.0000000000052,403.00000000002,46.999999999997044,685.0000000000023,-1105.0000000000005,-466.9999999999952,,-6701.999999999957
2018.02.14,-879.9999999999919,-1951.9999999999982,-2088.9999999999854,-1090.000000000002,-1247.9999999999936,624.0000000000023,557.0000000000022,-246.99999999999721,255.00000000002387,-63.99999999999295,716.0000000000056,-1016.0000000000058,-357.00000000000733,,-6790.999999999941
2018.02.14,-985.999999999998,-2102.0000000000036,-2201.9999999999927,-1193.999999999995,-1324.9999999999984,666.000000000011,572.0000000000027,-274.00000000000756,347.0000000000084,-63.99999999999295,746.0000000000023,-1078.0000000000011,-364.00000000000875,,-7257.999999999974
2018.02.14,-991.9999999999928,-2062.000000000008,-2208.999999999994,-1206.9999999999914,-1359.9999999999945,642.0000000000092,558.9999999999975,-265.0000000000041,373.0000000000189,-72.00000000000273,778.0000000000009,-1063.0000000000027,-341.99999999999784,,-7219.999999999962
2018.02.14,-969.9999999999931,-1988.000000000012,-2105.0000000000014,-1196.9999999999925,-1307.999999999998,567.0000000000064,521.0000000000008,-224.000000000002,408.00000000001546,-19.99999999999602,641.9999999999982,-992.000000000004,-313.00000000000773,,-6978.999999999985
2018.02.15,-1044.0000000000005,-2025.0000000000102,-2168.9999999999986,-1156.0000000000014,-1254.999999999995,542.0000000000202,521.0000000000008,-270.0000000000036,409.9999999999966,23.000000000010346,634.0000000000013,-892.9999999999993,-309.0000000000037,,-6990.999999999984
2018.02.15,-1044.0000000000005,-1994.0000000000068,-2136.999999999989,-1127.9999999999957,-1261.9999999999964,495.000000000001,533.0000000000013,-243.99999999999977,441.0000000000025,15.000000000000568,561.0000000000003,-897.9999999999987,-384.00000000000654,,-7045.999999999988
2018.02.15,-1032.999999999995,-2019.0000000000152,-2098.0,-1090.000000000002,-1259.9999999999945,521.0000000000159,573.9999999999981,-253.0000000000032,449.0000000000123,61.00000000000705,550.000000000006,-923.0000000000072,-401.00000000000693,,-6921.9999999999845
2018.02.15,-1162.9999999999918,-2103.0000000000105,-2255.9999999999914,-1175.9999999999993,-1322.9999999999964,484.00000000001774,683.0000000000069,-292.00000000000335,722.0000000000084,159.00000000000603,575.9999999999987,-923.0000000000072,-365.99999999999966,,-6977.999999999961
2018.02.15,-1139.0000000000011,-2100.000000000013,-2254.999999999985,-1207.999999999998,-1359.9999999999945,527.0000000000108,740.0000000000091,-257.0000000000072,737.9999999999995,149.0000000000009,612.9999999999969,-1004.0000000000049,-442.9999999999934,,-6998.99999999998
2018.02.15,-1075.999999999999,-2028.0000000000075,-2168.9999999999986,-1224.9999999999984,-1410.9999999999957,497.99999999999847,668.9999999999969,-290.00000000000136,665.0000000000205,111.0000000000042,439.99999999999596,-1066.0000000000002,-683.9999999999957,,-7565.99999999998
2018.02.15,-1186.9999999999936,-2151.000000000014,-2285.999999999988,-1305.0000000000007,-1506.9999999999916,496.00000000000756,594.9999999999989,-290.00000000000136,484.00000000000887,-67.99999999999784,687.0000000000043,-1131.9999999999998,-475.0000000000032,,-8138.999999999971
2018.02.15,-1149.0,-2124.999999999999,-2289.999999999992,-1327.0000000000005,-1485.9999999999984,531.9999999999991,774.0000000000009,-284.0000000000065,826.9999999999982,61.99999999999761,770.000000000004,-1135.0000000000082,-425.0000000000087,,-7256.000000000014
2018.02.15,-1066.9999999999957,-2014.0000000000048,-2173.0000000000027,-1225.9999999999939,-1478.999999999997,546.000000000002,780.0000000000011,-265.0000000000041,799.0000000000066,43.99999999999693,695.0000000000011,-1158.0000000000034,-544.9999999999955,,-7062.999999999991
2018.02.15,-1136.999999999999,-2069.999999999994,-2238.999999999991,-1249.0,-1517.0000000000016,517.0000000000119,882.9999999999956,-274.00000000000756,948.0000000000075,67.99999999999784,661.9999999999959,-1167.0000000000068,-537.0000000000097,,-7112.000000000001
2018.02.15,-1102.9999999999984,-2059.999999999995,-2166.0000000000014,-1179.9999999999923,-1429.999999999998,507.000000000013,888.9999999999958,-302.9999999999977,968.0000000000177,204.00000000000773,631.0000000000038,-1077.0000000000057,-495.000000000001,,-6614.999999999952
2018.02.15,-1139.0000000000011,-2083.999999999997,-2156.0000000000023,-1208.9999999999934,-1317.999999999997,453.99999999999886,802.0000000000067,-304.9999999999997,879.0000000000191,216.99999999999875,714.0000000000035,-994.000000000006,-351.99999999999676,,-6490.999999999966
2018.02.15,-1262.9999999999918,-2133.0000000000073,-2229.9999999999986,-1295.0000000000018,-1361.9999999999966,363.0000000000022,801.0000000000019,-367.0000000000062,915.0000000000205,245.00000000000455,741.9999999999982,-978.0000000000011,-249.99999999999466,,-6811.999999999971
2018.02.15,-1261.000000000001,-2144.0000000000127,-2231.9999999999895,-1290.9999999999977,-1362.999999999992,375.0000000000142,808.9999999999975,-360.0000000000048,873.0000000000189,240.0000000000091,717.9999999999964,-977.0000000000057,-309.0000000000037,,-6921.999999999972
2018.02.15,-1144.999999999996,-2073.999999999998,-2176.9999999999845,-1217.9999999999968,-1349.9999999999957,466.00000000001086,817.9999999999978,-292.9999999999988,898.0000000000246,231.00000000000875,697.0000000000032,-970.0000000000042,-340.9999999999913,,-6457.999999999919
2018.02.15,-1130.9999999999932,-2115.0,-2234.999999999987,-1261.000000000001,-1359.9999999999945,493.0000000000101,835.000000000008,-261.0000000000001,912.0000000000061,228.9999999999992,700.0000000000006,-961.0000000000008,-282.0000000000045,,-6436.999999999956
2018.02.15,-1175.9999999999993,-2134.0000000000136,-2262.9999999999927,-1310.0,-1412.000000000002,467.0000000000174,838.0000000000081,-278.00000000000045,951.9999999999982,231.00000000000875,744.0000000000002,-1009.9999999999998,-306.00000000000625,,-6656.999999999981
2018.02.15,-1229.9999999999977,-2086.00000000001,-2295.999999999987,-1356.999999999997,-1430.9999999999934,453.99999999999886,850.0000000000085,-307.0000000000017,1056.0000000000116,237.99999999999955,787.9999999999998,-1014.0000000000038,-269.00000000000813,,-6603.999999999981
2018.02.15,-1336.9999999999993,-2402.9999999999995,-2454.999999999985,-1517.999999999997,-1525.999999999994,466.00000000001086,853.9999999999992,-346.0000000000019,991.0000000000139,245.00000000000455,821.000000000005,-1088.0,-256.99999999999613,,-7552.99999999994
2018.02.15,-1599.9999999999902,-2526.000000000006,-2659.999999999996,-1529.999999999998,-1681.9999999999945,303.0000000000088,594.0000000000083,-538.0000000000051,802.0000000000209,84.00000000000318,892.9999999999993,-1239.0000000000011,-397.0000000000029,,-9495.999999999955
2018.02.15,-1432.9999999999955,-2492.0000000000055,-2598.999999999996,-1527.0000000000007,-1671.0000000000002,383.0,558.0000000000069,-419.00000000000273,650.0000000000057,-40.99999999999682,912.0000000000017,-1241.0000000000032,-384.00000000000654,,-9303.999999999993
2018.02.15,-1446.9999999999982,-2466.999999999997,-2563.000000000004,-1527.0000000000007,-1645.9999999999918,360.0000000000048,585.9999999999985,-460.00000000000483,669.0000000000111,5.000000000009663,890.0000000000019,-1250.0000000000066,-407.0000000000018,,-9256.999999999982
2018.02.15,-1463.9999999999986,-2493.9999999999964,-2535.9999999999827,-1449.0000000000002,-1632.9999999999955,336.00000000000296,605.000000000004,-487.99999999999955,808.9999999999975,82.00000000000784,875.999999999999,-1246.9999999999982,-428.9999999999905,,-9031.99999999995
2018.02.15,-1505.9999999999961,-2710.0000000000123,-2559.9999999999845,-1451.9999999999977,-1661.9999999999968,311.0000000000168,623.0000000000047,-502.00000000000244,568.000000000012,100.99999999999909,848.9999999999998,-1236.9999999999993,-441.0000000000025,,-9617.999999999958
2018.02.15,-1357.9999999999925,-2692.0000000000055,-2428.9999999999923,-1400.0000000000011,-1569.9999999999936,430.00000000001927,700.0000000000028,-407.99999999999727,427.0000000000209,82.99999999999841,841.9999999999983,-1196.0000000000082,-405.0000000000109,,-8975.99999999996
2018.02.15,-1362.999999999992,-2698.0000000000005,-2459.9999999999955,-1395.0000000000018,-1578.999999999997,379.0000000000182,527.000000000001,-439.0000000000005,337.0000000000175,35.0000000000108,812.0000000000016,-1211.0000000000066,-445.99999999999085,,-9500.999999999935
2018.02.15,-1388.0000000000005,-2583.000000000002,-2430.999999999983,-1320.9999999999943,-1540.9999999999923,330.0000000000081,441.0000000000025,-463.9999999999977,394.00000000000546,28.000000000005798,646.9999999999976,-1190.0000000000023,-509.00000000000387,,-9586.99999999996
2018.02.15,-1390.9999999999977,-2520.9999999999955,-2407.0000000000036,-1166.0000000000005,-1435.9999999999927,233.00000000001654,317.99999999999784,-499.000000000005,405.00000000000114,85.99999999999852,597.0000000000031,-1077.0000000000057,-544.9999999999955,,-9402.999999999978
2018.02.15,-1402.9999999999986,-2607.0000000000036,-2342.999999999984,-1149.9999999999955,-1405.9999999999961,205.00000000001074,260.9999999999957,-522.0000000000002,108.00000000000409,9.000000000000341,575.9999999999987,-1085.0000000000027,-550.9999999999903,,-9907.999999999962
2018.02.15,-1432.9999999999955,-2635.999999999994,-2427.999999999986,-1139.9999999999966,-1439.9999999999968,287.000000000015,325.00000000000284,-561.0000000000003,164.0000000000157,76.00000000000762,612.0000000000015,-1119.0000000000034,-546.000000000002,,-9838.99999999993
2018.02.15,-1499.9999999999902,-2900.999999999998,-2506.9999999999927,-1178.9999999999968,-1464.999999999994,270.00000000001467,385.9999999999957,-597.9999999999985,98.00000000001319,120.00000000000455,575.9999999999987,-1141.9999999999986,-540.0000000000072,,-10381.999999999949
2018.02.15,-1417.999999999997,-2852.00000000001,-2430.999999999983,-1145.9999999999914,-1415.999999999995,261.0000000000001,498.00000000000466,-606.0000000000065,217.00000000001296,195.99999999999795,597.0000000000031,-1141.9999999999986,-550.9999999999903,,-9792.999999999955
2018.02.15,-1491.9999999999934,-2754.000000000012,-2420.0,-1134.0000000000016,-1427.999999999996,235.00000000000742,439.00000000000716,-694.0000000000057,243.00000000002342,183.9999999999975,673.0000000000014,-1212.9999999999975,-550.9999999999903,,-9911.99999999996
2018.02.15,-1614.9999999999998,-2872.0000000000077,-2542.999999999984,-1232.9999999999952,-1496.9999999999927,209.9999999999991,433.9999999999975,-758.0000000000031,346.00000000000364,194.00000000000261,773.0000000000015,-1245.0000000000073,-540.0000000000072,,-10345.99999999999
2018.02.15,-1619.9999999999993,-2932.0000000000014,-2614.9999999999895,-1244.0000000000007,-1500.0000000000014,220.00000000002018,454.9999999999983,-748.0000000000042,355.0000000000182,253.0000000000001,658.0000000000031,-1228.0000000000068,-636.9999999999986,,-10582.999999999962
2018.02.15,-1666.000000000001,-2629.0000000000146,-2516.9999999999914,-1078.0000000000011,-1380.9999999999989,83.00000000001084,512.0000000000005,-906.0000000000068,647.0000000000198,380.00000000000966,538.0000000000051,-1261.000000000001,-788.0000000000109,,-10065.999999999982
2018.02.15,-1545.9999999999918,-2693.000000000012,-2441.000000000004,-939.0000000000009,-1395.9999999999973,124.00000000001299,540.0000000000063,-836.9999999999989,599.000000000018,353.9999999999992,536.0000000000032,-1296.0000000000082,-791.0000000000084,,-9785.99999999998
2018.02.15,-1586.9999999999939,-2700.9999999999977,-2483.9999999999973,-1007.9999999999978,-1440.9999999999923,112.000000000001,481.9999999999993,-839.0000000000009,620.0000000000045,347.0000000000084,626.0000000000043,-1319.9999999999989,-764.0000000000091,,-9956.999999999969
2018.02.15,-1584.999999999992,-2571.9999999999964,-2403.999999999984,-988.0,-1400.0000000000011,119.00000000000244,356.00000000000875,-828.0000000000065,338.99999999999864,129.0000000000049,563.9999999999978,-1253.000000000004,-709.0000000000041,,-10231.999999999976
2018.02.15,-1337.9999999999948,-2402.9999999999995,-2283.9999999999973,-1013.9999999999927,-1396.9999999999927,311.0000000000168,399.0000000000009,-602.0000000000025,388.00000000000523,87.0000000000033,572.0000000000058,-1218.000000000008,-679.9999999999917,,-9178.999999999947
2018.02.15,-1476.999999999995,-2646.000000000015,-2520.9999999999955,-1092.9999999999995,-1500.0000000000014,314.99999999999864,373.00000000000466,-667.0000000000065,305.0000000000068,67.00000000000728,651.999999999997,-1299.0000000000057,-689.9999999999907,,-10180.999999999996
2018.02.15,-1578.999999999997,-2693.000000000012,-2520.9999999999955,-1106.9999999999914,-1534.9999999999975,232.00000000000998,439.9999999999977,-744.0000000000002,451.9999999999982,130.00000000000966,714.999999999999,-1333.0000000000064,-729.0000000000018,,-10271.99999999999
2018.02.15,-1627.9999999999961,-2814.0000000000055,-2563.9999999999886,-1176.9999999999948,-1576.999999999995,195.00000000001182,423.0000000000018,-779.0000000000075,457.00000000002206,142.00000000001012,736.9999999999987,-1358.999999999999,-710.999999999995,,-10654.999999999936
2018.02.15,-1636.9999999999995,-2856.9999999999986,-2637.0000000000005,-1227.9999999999957,-1656.0000000000018,240.00000000001796,445.0000000000074,-719.000000000003,447.00000000000273,106.00000000000875,726.0000000000044,-1373.000000000002,-744.9999999999957,,-10887.999999999956
2018.02.15,-1774.9999999999932,-2937.000000000012,-2642.9999999999955,-1266.999999999996,-1666.9999999999964,116.00000000000499,512.0000000000005,-784.0000000000069,451.0000000000218,128.0000000000001,734.9999999999968,-1373.000000000002,-733.0000000000059,,-11236.999999999984
2018.02.15,-1793.9999999999957,-2981.999999999996,-2645.9999999999927,-1289.9999999999911,-1673.9999999999977,95.00000000000064,543.9999999999969,-784.0000000000069,668.0000000000064,256.0000000000002,766.0,-1346.0000000000027,-689.0000000000063,,-10875.999999999987
2018.02.15,-1736.9999999999995,-2913.00000000001,-2588.999999999997,-1261.9999999999964,-1623.999999999992,96.00000000000719,522.9999999999961,-748.9999999999997,627.0000000000095,254.0000000000049,748.9999999999997,-1302.0000000000032,-642.9999999999936,,-10569.999999999975
2018.02.15,-1720.9999999999948,-2947.999999999995,-2646.9999999999995,-1320.9999999999943,-1666.9999999999964,121.00000000001555,546.999999999997,-728.0000000000064,606.000000000023,218.00000000000352,744.9999999999957,-1331.0000000000043,-680.9999999999983,,-10806.999999999953
2018.02.16,-1733.9999999999911,-2943.000000000007,-2620.0,-1307.999999999998,-1634.000000000002,117.00000000001154,576.0000000000076,-779.0000000000075,610.0000000000136,242.00000000000443,758.9999999999985,-1310.0,-652.0000000000082,,-10675.999999999982
2018.02.16,-1710.0000000000005,-2932.0000000000014,-2617.0000000000027,-1335.9999999999927,-1619.9999999999993,140.0000000000068,615.0000000000091,-751.9999999999972,636.0000000000241,256.0000000000002,744.0000000000002,-1277.000000000006,-607.0000000000019,,-10459.99999999996
2018.02.16,-1674.9999999999932,-2906.0000000000086,-2587.9999999999905,-1308.9999999999934,-1519.999999999999,159.00000000002024,546.0000000000065,-709.0000000000041,543.0000000000064,310.0000000000023,775.0000000000034,-1165.000000000005,-462.0000000000068,,-10000.999999999964
2018.02.16,-1700.999999999997,-3027.000000000002,-2628.9999999999923,-1349.9999999999957,-1623.999999999992,172.0000000000166,570.0000000000074,-705.0000000000001,578.000000000003,301.00000000000193,794.0000000000058,-1253.9999999999995,-527.9999999999951,,-10402.99999999994
2018.02.16,-1744.9999999999966,-2987.0000000000064,-2635.999999999994,-1315.999999999995,-1579.9999999999925,136.00000000000279,521.0000000000008,-729.0000000000018,492.00000000001864,293.99999999999693,758.0000000000031,-1202.9999999999984,-533.0000000000057,,-10527.999999999967
2018.02.16,-1693.9999999999955,-3007.000000000004,-2630.999999999983,-1295.0000000000018,-1551.0000000000023,187.00000000000384,454.00000000000773,-705.0000000000001,370.00000000000455,257.000000000005,760.0000000000051,-1194.0000000000061,-509.00000000000387,,-10557.999999999969
2018.02.16,-1690.999999999998,-3001.000000000009,-2644.000000000002,-1262.9999999999918,-1566.9999999999961,214.00000000000307,397.00000000000557,-707.9999999999975,318.00000000001205,227.00000000000387,744.9999999999957,-1219.0000000000034,-565.9999999999999,,-10757.999999999976
2018.02.16,-1714.9999999999998,-3065.000000000007,-2706.9999999999927,-1289.9999999999911,-1588.999999999996,213.00000000001873,528.9999999999964,-714.0000000000035,454.00000000000773,286.00000000000136,726.9999999999999,-1224.9999999999984,-570.0000000000039,,-10665.999999999969
2018.02.16,-1795.9999999999975,-3126.0000000000064,-2861.0000000000023,-1383.000000000001,-1649.0000000000005,233.00000000001654,504.0000000000049,-744.0000000000002,427.0000000000209,256.0000000000002,765.0000000000045,-1262.0000000000075,-554.9999999999944,,-11190.999999999962
2018.02.16,-1854.9999999999955,-3178.9999999999986,-3011.9999999999923,-1423.999999999992,-1720.9999999999948,276.00000000000955,430.9999999999974,-779.0000000000075,415.9999999999968,210.99999999999852,822.9999999999959,-1328.000000000007,-563.0000000000024,,-11703.999999999993
2018.02.16,-1842.9999999999945,-3161.999999999998,-2967.9999999999927,-1417.999999999997,-1715.9999999999952,317.0000000000117,418.00000000000637,-765.0000000000045,387.00000000000045,176.00000000000193,846.9999999999977,-1324.000000000003,-565.9999999999999,,-11616.999999999967
2018.02.16,-1824.9999999999989,-3163.0000000000045,-2969.9999999999836,-1461.0000000000011,-1724.9999999999989,330.0000000000081,408.00000000000125,-753.0000000000036,343.00000000001774,145.00000000001023,863.9999999999981,-1340.000000000008,-548.9999999999995,,-11695.999999999962
2018.02.16,-1989.9999999999918,-3327.9999999999977,-3045.999999999993,-1549.999999999996,-1822.9999999999968,186.0000000000195,480.000000000004,-829.9999999999974,498.0000000000189,198.0000000000075,907.9999999999977,-1400.0000000000011,-548.9999999999995,,-12245.999999999927
2018.02.16,-1972.9999999999914,-3386.0,-3112.0000000000036,-1539.0000000000014,-1836.9999999999998,186.0000000000195,730.000000000004,-807.0000000000022,813.0000000000166,389.00000000001,880.9999999999984,-1387.000000000005,-567.9999999999907,,-11609.999999999947
2018.02.16,-1966.0000000000011,-3367.000000000009,-3103.9999999999955,-1571.9999999999957,-1829.9999999999982,267.0000000000172,649.0000000000009,-795.9999999999967,680.0000000000068,319.0000000000026,926.0000000000045,-1383.000000000001,-544.0000000000111,,-11720.999999999975
2018.02.16,-1988.9999999999964,-3315.0000000000014,-3090.999999999999,-1603.9999999999943,-1819.9999999999993,250.00000000001688,621.0000000000093,-817.000000000001,697.0000000000027,326.0000000000076,958.0000000000033,-1372.0000000000066,-507.9999999999973,,-11663.999999999958
2018.02.16,-1967.999999999992,-3309.0000000000064,-3046.9999999999995,-1651.999999999998,-1859.999999999995,205.00000000001074,579.9999999999983,-809.0000000000042,707.000000000022,310.0000000000023,992.9999999999994,-1429.999999999998,-472.9999999999901,,-11752.99999999995
2018.02.16,-1980.9999999999993,-3351.000000000015,-3044.999999999987,-1658.9999999999993,-1874.9999999999934,131.99999999999878,597.999999999999,-856.9999999999967,755.0000000000239,301.00000000000193,1055.000000000006,-1444.000000000001,-470.9999999999992,,-11841.999999999964
2018.02.16,-1957.9999999999932,-3293.999999999997,-3007.000000000004,-1596.999999999993,-1839.0000000000018,173.00000000000094,536.0000000000014,-831.9999999999994,606.000000000023,230.00000000000398,1014.0000000000038,-1456.0000000000018,-512.0000000000014,,-11935.999999999958
