date,USDCHF,GBPUSD,EURUSD,USDCAD,NZDUSD,GBPCHF,EURCHF,CHFJPY,NZDCHF,GBPJPY,GBPCAD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,NZDCAD,AUDNZD,empty,sum
2018.02.19,446.9999999999974,-407.0000000000018,261.0000000000001,-303.9999999999932,109.00000000000354,-124.99999999999733,191.99999999999218,-38.000000000010914,-102.99999999999754,-79.99999999998408,87.99999999999919,-184.00000000002592,-25.00000000000835,-209.9999999999991,106.00000000000608,-108.99999999999466,-13.00000000000745,-249.00000000001032,,-644.0000000000322
2018.02.19,375.9999999999986,-310.0000000000103,164.00000000000858,-320.00000000000915,99.00000000000463,-123.00000000000644,202.00000000001327,-30.000000000001137,-59.99999999999339,-62.99999999998818,-55.99999999998939,-183.00000000002115,-167.9999999999904,-83.00000000001084,224.000000000002,-30.000000000001137,-35.00000000000725,-231.0000000000034,,-627.0000000000051
2018.02.19,227.99999999999488,-192.00000000001438,39.00000000001125,-184.00000000000637,34.000000000000696,-22.0000000000109,131.99999999999878,-134.00000000000034,-15.999999999993797,-91.99999999998454,-9.999999999998899,-228.00000000000864,-156.00000000000057,-29.999999999996696,242.00000000000887,-63.99999999999295,-16.0000000000049,-208.99999999999253,,-677.999999999991
2018.02.19,248.99999999999923,-143.00000000000423,8.000000000008,-120.99999999999334,2.000000000002,-87.99999999999919,181.9999999999933,-178.00000000001148,-56.0000000000005,-224.99999999999432,15.999999999993797,-335.00000000000796,-116.99999999998934,-19.999999999997797,204.00000000000418,-155.00000000000114,-13.00000000000745,-177.00000000000495,,-967.0000000000111
2018.02.19,241.99999999999778,-53.999999999998494,-68.99999999998573,-46.999999999997044,-24.000000000001798,-165.9999999999995,246.99999999999721,-158.00000000000125,-79.99999999999119,-283.9999999999918,9.000000000014552,-385.0000000000193,-120.00000000000898,-21.00000000000435,246.00000000001288,-185.99999999999284,10.999999999994348,-209.9999999999991,,-1048.9999999999745
2018.02.19,221.99999999999997,-39.00000000001125,-76.99999999999375,-43.999999999999595,-24.000000000001798,-151.9999999999966,226.99999999999943,-192.00000000000728,-61.999999999995396,-313.99999999999295,-9.999999999998899,-403.00000000002,-121.99999999999989,31.000000000003247,258.0000000000027,-194.99999999999318,15.999999999993797,-184.00000000000637,,-1064.0000000000177
2018.02.19,170.99999999999892,7.999999999985796,-120.99999999999334,-19.00000000001345,-17.000000000000348,-121.00000000001555,209.9999999999991,-263.00000000000523,-29.000000000001247,-375.0,-35.999999999991594,-457.00000000002206,-148.99999999999915,117.99999999999588,314.99999999999864,-218.9999999999941,31.999999999998696,-148.99999999999915,,-1101.0000000000582
2018.02.19,190.99999999999673,-39.00000000001125,-85.00000000000173,-28.000000000005798,-19.00000000000235,-102.00000000000209,195.9999999999962,-228.00000000000864,-31.999999999998696,-344.99999999999886,11.00000000000545,-441.0000000000025,-110.99999999999443,24.000000000001798,278.00000000000045,-209.99999999999375,30.999999999992145,-187.00000000000384,,-1096.0000000000312
2018.02.19,200.00000000000017,-55.000000000005045,-75.00000000000284,-42.0000000000087,-22.999999999995246,-99.00000000000463,205.00000000001074,-216.00000000000819,-36.999999999998145,-296.99999999999704,14.000000000002899,-409.00000000002024,-126.0000000000039,29.999999999996696,268.0000000000016,-189.99999999999773,17.000000000000348,-175.99999999999838,,-1011.0000000000277
2018.02.19,207.00000000000162,-63.000000000013046,-83.9999999999952,-63.000000000013046,-31.000000000003247,-111.00000000001664,209.9999999999991,-193.00000000001205,-41.9999999999976,-293.9999999999827,-17.000000000000348,-416.00000000002524,-163.00000000000205,18.999999999991246,248.00000000000378,-164.00000000000148,-11.00000000000545,-157.99999999999147,,-1126.0000000000637
2018.02.19,204.99999999999963,-102.00000000000209,-68.00000000000139,-49.00000000001015,-19.999999999997797,-66.00000000001049,195.9999999999962,-187.00000000001182,-31.999999999998696,-246.99999999998568,69.00000000000794,-393.0000000000007,-123.00000000000644,36.999999999998145,278.00000000000045,-188.99999999999295,30.999999999992145,-181.9999999999933,,-842.0000000000169
2018.02.19,182.00000000000438,-66.99999999999484,-48.000000000003595,-80.00000000001339,6.0000000000060005,-41.000000000002146,157.99999999999147,-209.00000000000318,7.0000000000014495,-259.9999999999909,-11.00000000000545,-359.00000000000887,-136.00000000000279,28.000000000005798,276.00000000000955,-152.00000000000102,27.999999999994696,-174.99999999999181,,-853.0000000000047
2018.02.19,182.99999999999983,-137.9999999999937,-54.99999999998284,-41.000000000002146,0.0,-17.000000000000348,164.99999999999292,-219.0000000000083,-17.999999999995797,-252.9999999999859,114.99999999999844,-419.00000000001114,-82.99999999998863,45.000000000006146,262.00000000000665,-204.9999999999983,49.99999999999449,-157.99999999999147,,-785.9999999999601
2018.02.19,214.99999999999852,-127.00000000001043,-60.99999999999994,-73.00000000001194,2.000000000002,-31.000000000003247,185.99999999999727,-213.99999999999864,-26.999999999999247,-264.99999999998636,59.000000000009045,-425.00000000001137,-134.99999999999625,41.000000000002146,267.0000000000172,-194.99999999999318,22.999999999995246,-157.99999999999147,,-917.9999999999806
2018.02.19,217.0000000000005,-174.00000000000747,-61.99999999998429,-14.000000000002899,9.00000000000345,-46.999999999997044,174.00000000000747,-225.00000000000853,-41.9999999999976,-217.9999999999893,191.00000000000784,-414.0000000000157,-66.99999999999484,-24.000000000001798,218.00000000000708,-203.99999999999352,68.99999999999685,-146.00000000000168,,-758.9999999999717
2018.02.20,183.99999999999528,-143.00000000000423,-78.99999999998464,-5.000000000010552,-26.000000000003798,34.99999999998504,167.00000000000603,-182.00000000000216,-20.999999999993246,-211.9999999999891,188.9999999999947,-403.00000000002,-62.000000000006494,-116.00000000000499,233.00000000001654,-200.00000000000284,56.0000000000005,-251.00000000000122,,-836.0000000000254
2018.02.20,170.00000000000347,-161.99999999999548,-53.999999999998494,-46.0000000000127,-32.999999999994145,27.999999999983594,144.0000000000108,-230.00000000000398,-32.999999999994145,-262.00000000000045,150.00000000000568,-442.0000000000073,-100.99999999999554,-45.000000000006146,194.0000000000053,-206.00000000000307,0.999999999995449,-182.99999999999983,,-1110.000000000007
2018.02.20,231.99999999999886,-177.00000000000495,-4.999999999988347,-73.99999999999629,-10.999999999994348,-51.000000000001044,177.00000000000495,-278.0000000000058,-60.99999999999994,-308.9999999999975,124.99999999999733,-451.0000000000218,-75.00000000000284,-38.0000000000047,190.00000000000128,-248.99999999999523,7.0000000000014495,-177.00000000000495,,-1225.000000000014
2018.02.20,239.99999999999577,-202.9999999999976,6.000000000017103,-106.00000000000608,68.00000000000139,-24.000000000001798,175.99999999999838,-335.9999999999985,8.000000000008,-364.9999999999807,109.00000000000354,-515.0000000000148,-99.99999999998899,-1.999999999990898,358.00000000001387,-278.99999999999636,85.99999999999719,-266.0000000000107,,-1144.9999999999513
2018.02.20,239.99999999999577,-167.00000000000603,-19.999999999997797,-63.000000000013046,63.99999999999739,-57.00000000001815,198.00000000000927,-395.00000000001023,7.0000000000014495,-475.9999999999991,124.00000000001299,-606.000000000023,-76.0000000000094,-55.000000000005045,336.00000000000296,-346.9999999999942,109.99999999999899,-279.99999999999136,,-1463.0000000000482
2018.02.20,222.99999999999542,-212.99999999999653,-53.999999999998494,-59.99999999999339,60.99999999999994,8.999999999992347,207.00000000000162,-431.0000000000116,17.000000000000348,-441.99999999997885,185.99999999999727,-657.0000000000107,-120.00000000000898,-86.0000000000083,425.0000000000087,-359.99999999999943,110.99999999999443,-360.9999999999891,,-1545.0000000000055
2018.02.20,356.00000000000074,-327.99999999999494,114.99999999999844,-212.00000000001216,151.9999999999966,-70.0000000000145,214.00000000000307,-222.99999999999898,3.0000000000085514,-258.99999999998613,120.99999999999334,-424.0000000000066,-89.99999999999008,99.00000000000463,408.00000000000836,-225.9999999999991,114.99999999999844,-226.99999999999943,,-475.99999999998965
2018.02.20,326.0000000000041,-351.0000000000124,65.00000000000395,-208.00000000000819,124.99999999999733,-5.000000000010552,222.99999999999542,-225.9999999999991,2.000000000002,-192.99999999998363,153.00000000000313,-438.0000000000166,-150.00000000000568,150.00000000000568,414.00000000000324,-201.99999999999818,81.9999999999932,-194.99999999998963,,-428.0000000000159
2018.02.20,329.00000000000153,-316.0000000000052,90.99999999999665,-197.00000000000273,100.00000000000009,-40.0000000000178,204.00000000000418,-213.99999999999864,-21.999999999999797,-215.99999999997976,123.00000000000644,-397.0000000000198,-106.00000000000608,-24.000000000001798,321.0000000000157,-200.9999999999934,56.0000000000005,-249.99999999999466,,-758.9999999999945
2018.02.20,365.0000000000042,-401.00000000000693,156.00000000000057,-226.99999999999943,151.9999999999966,-12.999999999996348,188.9999999999947,-246.00000000000932,-2.999999999997449,-227.99999999998022,191.00000000000784,-424.0000000000066,-63.99999999999739,-116.00000000000499,356.00000000000074,-239.00000000000432,100.00000000000009,-337.99999999999386,,-789.9999999999922
2018.02.20,354.9999999999942,-387.000000000004,143.00000000000423,-205.99999999999508,131.99999999999878,-15.00000000000945,190.00000000000128,-227.00000000000387,-12.999999999996348,-201.99999999999818,202.00000000001327,-401.00000000001046,-53.999999999998494,-161.00000000001114,328.00000000001717,-230.99999999999454,91.99999999999208,-353.0000000000033,,-808.0000000000039
2018.02.20,378.999999999996,-397.0000000000029,151.00000000001222,-228.00000000000597,151.00000000000114,-36.0000000000138,212.00000000001216,-252.00000000000955,-14.999999999998348,-259.9999999999909,181.00000000000892,-451.9999999999982,-69.9999999999923,-139.00000000000023,354.0000000000099,-256.0000000000002,97.9999999999981,-357.00000000000733,,-935.9999999999814
2018.02.20,371.99999999999454,-364.00000000000875,124.99999999999733,-178.99999999999582,90.99999999999665,-59.000000000009045,225.00000000000853,-269.00000000000546,-63.99999999999739,-305.9999999999832,212.00000000001216,-487.0000000000232,-41.000000000002146,-455.0000000000054,253.00000000001432,-293.99999999999693,56.0000000000005,-513.9999999999923,,-1697.9999999999955
2018.02.20,370.00000000000364,-353.0000000000033,133.00000000000534,-168.99999999999693,99.00000000000463,-67.00000000001705,217.0000000000005,-260.0000000000051,-56.99999999999594,-304.00000000000205,209.9999999999991,-467.00000000001296,-18.0000000000069,-496.00000000000756,268.0000000000016,-293.00000000000637,75.9999999999983,-547.0000000000086,,-1658.0000000000496
2018.02.20,358.9999999999982,-309.0000000000037,110.00000000001009,-146.00000000000168,50.0000000000056,-93.00000000000975,224.000000000002,-250.0,-96.99999999999153,-319.9999999999932,185.00000000001293,-463.0000000000223,-18.999999999991246,-476.9999999999941,182.99999999999983,-292.0000000000016,29.000000000001247,-486.999999999993,,-1812.9999999999723
2018.02.20,431.0000000000036,-368.00000000001273,157.00000000000713,-201.00000000000674,92.00000000000318,-136.00000000000279,273.0000000000121,-240.0000000000091,-105.99999999999498,-358.99999999998045,185.00000000001293,-506.0000000000002,-28.000000000005798,-392.9999999999989,209.00000000001472,-313.0000000000024,42.999999999993044,-442.00000000000904,,-1701.9999999999766
2018.02.20,424.9999999999976,-364.9999999999931,177.00000000000495,-242.99999999999324,114.00000000000298,-134.99999999999625,245.0000000000063,-287.00000000000614,-84.99999999999064,-418.00000000000637,121.99999999999989,-532.0000000000107,-53.999999999998494,-429.99999999999704,237.00000000002052,-314.9999999999977,39.00000000000014,-486.999999999993,,-1991.9999999999502
2018.02.20,449.9999999999948,-422.00000000001125,229.00000000001253,-242.00000000000887,80.99999999999774,-118.00000000001809,225.00000000000853,-288.0000000000109,-134.99999999999625,-402.9999999999916,194.0000000000053,-513.0000000000052,14.000000000002899,-571.0000000000103,86.0000000000083,-340.0000000000034,0.999999999995449,-480.99999999999807,,-2233.000000000028
2018.02.20,392.00000000000347,-428.00000000000614,232.00000000000998,-232.00000000000998,80.99999999999774,-24.000000000001798,148.99999999999915,-313.0000000000024,-91.99999999999208,-325.9999999999934,219.99999999999798,-453.00000000000296,29.999999999996696,-581.0000000000093,87.99999999999919,-308.00000000000693,10.999999999994348,-490.999999999997,,-2045.0000000000236
2018.02.20,522.9999999999957,-634.0000000000013,404.0000000000044,-334.00000000001205,150.00000000000568,-19.00000000001345,153.00000000000313,-267.0000000000101,-122.99999999999534,-257.99999999998136,333.0000000000055,-404.0000000000248,120.00000000000898,-595.9999999999966,7.0000000000014495,-328.00000000000296,19.999999999997797,-452.99999999999227,,-1706.0000000000077
2018.02.20,546.9999999999975,-554.00000000001,395.000000000012,-303.9999999999932,121.99999999999989,-124.00000000001299,188.9999999999947,-362.99999999999955,-163.99999999999747,-507.99999999998136,273.9999999999965,-558.0000000000211,144.0000000000108,-651.0000000000016,-43.999999999999595,-438.99999999999295,5.999999999994898,-452.00000000000796,,-2484.0000000000114
2018.02.20,626.9999999999998,-574.0000000000078,418.0000000000073,-347.0000000000084,151.00000000000114,-219.99999999999798,266.999999999995,-292.0000000000016,-196.99999999999162,-519.9999999999818,239.00000000001143,-564.9999999999977,117.99999999999588,-567.0000000000064,-7.999999999985796,-433.9999999999975,12.000000000000899,-419.9999999999982,,-2311.9999999999636
2018.02.20,680.9999999999983,-632.0000000000103,473.99999999999665,-425.0000000000087,197.99999999999818,-238.0000000000049,286.99999999999284,-314.00000000000716,-191.99999999999218,-572.9999999999791,205.00000000001074,-608.0000000000041,93.00000000000975,-322.00000000000006,29.00000000001235,-444.9999999999932,14.999999999998348,-273.9999999999965,,-2040.999999999979
2018.02.20,717.9999999999964,-87.99999999999919,572.0000000000169,-419.0000000000138,173.9999999999964,-806.0000000000178,219.99999999999798,-249.00000000000944,-244.99999999999523,-1140.9999999999911,-472.00000000000574,-481.9999999999993,224.000000000002,-381.0000000000091,-162.99999999997982,-438.99999999999295,-14.000000000002899,-188.9999999999947,,-3180.000000000001
2018.02.20,770.9999999999994,-195.9999999999962,611.000000000006,-442.9999999999934,185.99999999999727,-771.0000000000106,266.0000000000107,-200.00000000000284,-270.99999999999903,-1031.9999999999823,-365.99999999999966,-454.00000000000773,245.0000000000063,-266.999999999995,-186.99999999998164,-430.9999999999974,-16.0000000000049,-99.00000000000463,,-2653.999999999956
2018.02.20,764.9999999999934,-217.0000000000005,609.0000000000151,-368.00000000001273,65.99999999999939,-745.0000000000178,262.00000000000665,-170.0000000000017,-378.00000000000057,-965.9999999999798,-235.99999999999176,-415.00000000002046,334.00000000001205,-398.9999999999938,-462.9999999999912,-453.9999999999935,-112.000000000001,-11.999999999989797,,-2898.999999999968
2018.02.20,780.000000000003,-395.99999999999636,656.0000000000122,-412.00000000001234,73.99999999999629,-599.0000000000161,235.99999999999176,-105.00000000000398,-381.99999999999346,-716.9999999999845,-76.99999999999375,-316.0000000000025,337.99999999999386,-479.99999999999153,-505.99999999998425,-391.00000000000534,-135.00000000000733,-38.0000000000047,,-2469.999999999999
2018.02.20,758.9999999999985,-275.000000000003,524.9999999999977,-337.99999999999386,51.000000000001044,-683.0000000000114,336.00000000000296,-63.00000000000239,-387.99999999999943,-762.0000000000005,-120.99999999999334,-383.0000000000098,259.9999999999936,-495.000000000001,-377.9999999999894,-394.00000000000546,-108.00000000000809,-133.00000000000534,,-2590.0000000000296
2018.02.20,742.9999999999936,-317.0000000000117,531.9999999999991,-374.999999999992,73.99999999999629,-621.0000000000049,306.00000000000625,-197.00000000000273,-354.9999999999942,-856.9999999999993,-120.99999999999334,-495.00000000000455,228.99999999999034,-412.00000000001234,-337.99999999999386,-448.99999999999807,-107.00000000000153,-99.00000000000463,,-2859.0000000000277
2018.02.20,763.9999999999981,-192.00000000001438,545.0000000000177,-358.9999999999982,92.99999999999864,-766.0,319.0000000000026,-155.00000000000114,-352.9999999999922,-968.9999999999941,-255.99999999998957,-463.0000000000223,262.999999999991,-422.9999999999956,-309.99999999998806,-445.99999999999795,-74.00000000000739,-124.99999999999733,,-2906.99999999999
2018.02.20,805.0000000000001,-99.00000000000463,612.9999999999969,-468.00000000000176,217.99999999999596,-913.0000000000083,306.00000000000625,-100.99999999999909,-263.99999999999756,-1064.9999999999977,-526.9999999999886,-385.0000000000193,219.99999999999798,-303.0000000000088,-120.99999999999334,-370.9999999999951,7.0000000000014495,-168.99999999999693,,-2617.0000000000127
