names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,30,"['AUDNZD', 'GBPCHF', 'GBPUSD', 'EURGBP', 'EURUSD', 'GBPJPY']",80.0,0.9279999999999998,S
USDCAD,20,"['USDCHF', 'GBPCAD']",100.0,-0.10271428571428567,B
AUDUSD,10,['EURCHF'],80.0,1.0,S
NZDUSD,10,"['EURUSD', 'EURNZD']",80.0,1.0,S
GBPCHF,20,"['AUDNZD', 'GBPCHF', 'GBPUSD', 'EURGBP']",80.0,-0.3146904761904762,B
EURCHF,10,"['NZDJPY', 'CHFJPY']",100.0,0.4110000000000001,S
CHFJPY,20,"['GBPCAD', 'EURGBP', 'GBPCHF']",80.0,-0.1824949494949495,B
CADCHF,10,"['GBPAUD', 'CHFJPY', 'EURCHF']",80.0,0.42,S
AUDCHF,10,"['EURGBP', 'GBPCHF', 'GBPUSD', 'EURCHF', 'AUDNZD']",80.0,0.88,S
NZDCHF,30,"['EURGBP', 'GBPCHF', 'AUDNZD', 'USDJPY']",100.0,-0.9507777777777778,B
EURGBP,20,"['AUDNZD', 'GBPCHF', 'GBPUSD', 'EURGBP']",80.0,0.3532857142857143,S
GBPJPY,15,"['CHFJPY', 'AUDNZD', 'NZDJPY']",100.0,-0.2977085137085137,B
GBPCAD,15,['NZDCAD'],80.0,-1.0,B
GBPAUD,10,['USDJPY'],100.0,0.5912142857142859,S
EURJPY,10,"['NZDUSD', 'AUDUSD', 'AUDCHF', 'NZDCHF']",100.0,-0.58,B
EURCAD,10,"['GBPAUD', 'CHFJPY', 'EURCHF']",80.0,-0.56,B
EURAUD,10,"['EURGBP', 'GBPUSD', 'GBPCHF']",80.0,-0.38552380952380966,B
CADJPY,50,"['GBPAUD', 'CHFJPY', 'EURCHF', 'EURAUD', 'EURCAD']",100.0,-0.4468362193362196,B
AUDJPY,10,"['GBPAUD', 'CHFJPY', 'EURCHF']",80.0,0.52,S
NZDJPY,10,['USDCHF'],80.0,-0.18681746031746033,B
NZDCAD,15,"['GBPAUD', 'AUDUSD', 'NZDUSD']",100.0,-0.48217460317460314,B
AUDNZD,10,"['EURGBP', 'GBPUSD', 'GBPCHF', 'NZDCAD', 'AUDCHF', 'GBPJPY']",80.0,0.64,S
