date,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURCAD,EURAUD,EURNZD,NZDJPY,AUDCAD,NZDCAD,empty,sum
2015.02.23,-218.00000000000708,72.0000000000054,-65.99999999998829,85.99999999999719,-127.99999999999478,245.0000000000063,-280.9999999999979,-109.00000000000354,-165.9999999999995,-164.00000000000858,-50.0000000000056,210.9999999999843,-343.99999999998875,125.0,-236.00000000001398,-184.99999999999073,-141.99999999999767,-164.00000000000148,21.999999999999797,35.999999999991594,,-1456.0000000000132
2015.02.23,-206.00000000001728,92.99999999998754,-131.9999999999908,97.9999999999981,-132.99999999999423,127.00000000001043,-280.9999999999979,-100.99999999999554,-146.99999999999713,-136.00000000000279,-55.000000000005045,213.99999999999864,-324.9999999999975,143.00000000000068,-226.99999999999943,-188.9999999999947,-162.99999999997982,-213.99999999999864,23.999999999990695,31.999999999998696,,-1577.9999999999861
2015.02.23,-170.00000000000347,99.99999999998899,-172.9999999999876,103.99999999999298,-110.99999999999443,181.00000000000892,-201.99999999999108,-44.99999999999504,-100.00000000000009,-134.0000000000008,-33.000000000005244,334.99999999997954,-362.99999999998,237.99999999999955,-222.00000000001108,-157.99999999999147,-103.99999999999298,-219.0000000000083,44.99999999999504,60.99999999999994,,-969.9999999999966
2015.02.23,-153.00000000000313,96.99999999999153,-212.99999999999386,92.99999999999864,-70.0000000000034,186.0000000000195,-194.99999999998963,-43.999999999999595,-111.00000000000554,-137.00000000000932,-20.0000000000089,328.00000000000296,-363.9999999999866,257.000000000005,-224.000000000002,-120.99999999999334,-26.999999999999247,-219.0000000000083,34.000000000000696,106.99999999999044,,-795.999999999994
2015.02.23,-153.00000000000313,120.99999999999334,-216.99999999999875,102.99999999999754,-73.99999999999629,201.00000000000674,-193.99999999998306,-75.9999999999983,-143.00000000000423,-169.00000000000804,-14.000000000002899,375.0,-400.00000000000034,347.0000000000084,-185.00000000001293,-117.99999999999588,19.00000000001345,-222.99999999999898,41.9999999999976,108.99999999999244,,-648.9999999999934
2015.02.23,-120.00000000000898,147.99999999999258,-175.99999999998772,100.99999999999554,-104.00000000000409,300.00000000001137,-185.99999999999727,-100.99999999999554,-153.99999999999858,-155.00000000000514,26.999999999999247,250.0,-417.0000000000007,295.99999999999227,-154.0000000000097,-62.99999999999084,-8.999999999992347,-231.99999999999932,30.999999999992145,45.99999999999049,,-672.0000000000166
2015.02.23,-106.00000000000608,130.99999999999224,-146.0000000000008,46.00000000000159,-110.99999999999443,267.0000000000172,-184.99999999999073,-60.99999999999994,-190.00000000000128,-153.00000000000313,20.999999999993246,251.99999999998113,-445.99999999999085,281.0000000000059,-161.00000000001114,-39.999999999995595,-54.99999999998284,-212.0000000000033,61.999999999995396,41.9999999999976,,-763.9999999999958
2015.02.23,-96.00000000000719,150.00000000000568,-184.99999999998806,63.00000000000195,-139.00000000000023,282.0000000000045,-208.99999999999253,-102.00000000000209,-155.00000000000514,-134.0000000000008,42.999999999993044,220.99999999997522,-457.9999999999807,324.99999999998863,-123.00000000000644,-188.00000000001037,-56.99999999999594,-255.00000000000966,-38.0000000000047,24.999999999997247,,-1030.0000000000375
2015.02.23,-197.00000000000273,178.99999999999582,-116.99999999999022,165.9999999999995,-229.99999999999687,299.00000000000483,-377.9999999999894,-311.00000000000574,-244.99999999999523,-259.0000000000092,58.99999999999794,115.99999999998545,-438.9999999999894,307.00000000001637,-107.99999999999699,-239.99999999999577,-93.99999999999409,-286.00000000000136,-197.00000000000273,-94.00000000000519,,-2068.9999999999745
2015.02.23,-205.00000000001074,329.00000000000153,-18.000000000000682,312.9999999999966,-287.9999999999994,533.0000000000057,-427.99999999998397,-402.9999999999978,-206.00000000000617,-314.99999999999864,134.99999999999625,-106.99999999999932,-514.9999999999987,235.99999999999,24.000000000001798,-381.99999999999346,-58.99999999998684,-301.00000000000193,-334.00000000000097,-191.00000000000784,,-2181.9999999999945
2015.02.23,-154.0000000000097,316.0000000000052,55.00000000000682,295.99999999999625,-234.99999999999633,843.0000000000159,-500.9999999999959,-478.9999999999961,-267.00000000000614,-382.00000000000455,147.99999999999258,-164.0000000000157,-576.9999999999831,265.0000000000148,68.00000000000139,-326.9999999999884,7.0000000000014495,-192.99999999999784,-316.0000000000052,-126.0000000000039,,-1722.9999999999686
2015.02.23,-294.0000000000165,489.0000000000061,90.00000000000341,341.99999999999784,-354.9999999999942,460.000000000016,-350.9999999999902,-358.0000000000028,-239.99999999999577,-390.0000000000015,198.99999999999363,-104.00000000001342,-609.9999999999994,381.0000000000002,51.99999999998539,-439.99999999999596,24.000000000001798,-251.00000000000477,-390.0000000000015,-64.0000000000085,,-1810.0000000000198
2015.02.23,-302.0000000000023,507.9999999999973,96.00000000000364,525.9999999999932,-361.0000000000002,525.0000000000199,-221.99999999998886,-277.000000000005,-70.99999999999883,-274.00000000000756,196.99999999999162,-118.99999999999977,-730.9999999999927,370.00000000000455,43.999999999999595,-446.9999999999974,13.000000000018552,-310.0000000000023,-395.0000000000009,-70.99999999999883,,-1300.9999999999666
2015.02.23,-293.0000000000099,652.9999999999925,115.99999999999966,534.0000000000011,-387.000000000004,700.0000000000117,-398.9999999999938,-494.00000000000557,-295.99999999999625,-477.0000000000052,276.9999999999939,-40.000000000020464,-771.9999999999949,586.9999999999891,220.99999999998232,-327.99999999999494,165.9999999999995,-353.00000000000864,-382.00000000000455,-75.00000000000284,,-1042.0000000000714
2015.02.23,-360.0000000000048,800.0000000000007,26.00000000001046,527.9999999999951,-327.99999999999494,899.0000000000053,-383.99999999998437,-473.0000000000012,-302.9999999999977,-524.0000000000023,339.99999999999585,19.99999999998181,-779.9999999999807,771.9999999999914,276.9999999999939,-72.0000000000054,435.0000000000076,-276.00000000001046,-284.0000000000065,34.99999999999615,,347.9999999999901
2015.02.23,-609.0000000000151,814.999999999988,-33.00000000000125,536.9999999999986,-241.00000000000233,800.0000000000007,-339.99999999998477,-490.00000000000153,-297.9999999999983,-587.9999999999997,261.0000000000001,316.0000000000025,-570.9999999999882,926.9999999999925,348.9999999999993,-18.999999999991246,622.0000000000115,-281.0000000000059,-294.00000000000534,121.99999999999989,,984.9999999999995
2015.02.23,-632.0000000000103,841.0000000000028,-12.999999999991019,487.99999999999955,-268.0000000000016,834.0000000000014,-278.9999999999848,-448.000000000004,-270.99999999999903,-592.0000000000036,290.9999999999968,485.99999999999,-724.9999999999978,963.9999999999986,187.99999999998818,9.999999999998899,701.0000000000183,-307.00000000000216,-239.0000000000003,179.99999999999127,,1208.9999999999911
2015.02.23,-472.00000000000574,800.0000000000007,-120.99999999999511,473.0000000000012,-119.99999999999788,791.0000000000084,-234.99999999998522,-373.99999999999653,-243.00000000000432,-619.0000000000028,301.9999999999912,439.9999999999977,-741.9999999999982,1003.0000000000143,165.9999999999995,42.999999999993044,863.0000000000138,-206.00000000000307,-199.00000000000472,314.99999999999864,,1865.0000000000248
2015.02.23,-409.99999999999926,734.9999999999968,-77.99999999998875,485.99999999999756,-97.00000000000264,786.00000000002,-234.99999999998522,-356.9999999999962,-224.000000000002,-589.0000000000061,300.0000000000003,336.9999999999891,-840.9999999999807,896.000000000015,119.99999999998678,-42.0000000000087,792.9999999999993,-152.00000000000102,-203.00000000000873,314.99999999999864,,1540.000000000024
2015.02.23,-331.0000000000146,736.0000000000033,-36.99999999999193,463.0000000000023,-104.99999999999955,934.0000000000126,-285.99999999998624,-283.99999999999534,-236.00000000000287,-607.0000000000019,302.9999999999977,231.99999999999932,-1161.9999999999964,900.0000000000057,34.000000000000696,-5.000000000010552,792.9999999999993,-133.00000000000978,-101.00000000000664,390.99999999999693,,1499.0000000000018
2015.02.23,-303.0000000000088,846.9999999999977,-167.99999999999216,475.99999999999864,-165.9999999999995,1028.0000000000066,-175.99999999999838,-217.0000000000005,-209.9999999999991,-595.0000000000011,435.9999999999919,259.9999999999909,-1349.0000000000002,1088.9999999999986,56.99999999999594,17.000000000000348,877.0000000000166,-246.9999999999999,-92.00000000000318,445.99999999999085,,2009.9999999999854
2015.02.23,-153.00000000000313,737.9999999999942,-214.9999999999892,432.9999999999945,-60.99999999999994,1056.0000000000125,-235.99999999999176,-265.99999999999955,-263.0000000000021,-621.0000000000049,462.9999999999912,34.99999999999659,-1369.9999999999823,1075.9999999999934,92.00000000000318,62.000000000006494,883.0000000000116,-192.00000000000728,-91.00000000000774,414.9999999999987,,1785.0000000000146
2015.02.23,85.99999999998609,666.9999999999953,-284.9999999999966,395.99999999999636,-48.000000000003595,1078.0000000000011,-149.9999999999835,-275.99999999999847,-175.99999999999838,-570.0000000000039,474.9999999999921,45.99999999999227,-1295.9999999999861,991.0000000000139,113.99999999999189,-8.000000000008,873.0000000000126,-221.00000000000364,-177.00000000000495,354.9999999999942,,1873.9999999999886
2015.02.23,92.99999999998754,661.0000000000005,-200.9999999999934,430.9999999999925,-68.00000000000139,1014.0000000000038,-167.9999999999904,-283.99999999999534,-133.00000000000534,-519.0000000000028,475.99999999999864,-55.00000000000682,-1211.999999999991,960.000000000008,232.99999999999432,-63.99999999999739,779.0000000000185,-207.9999999999984,-257.0000000000072,281.99999999999335,,1760.0000000000073
2015.02.23,234.00000000000088,546.9999999999864,-266.9999999999959,392.9999999999989,-31.000000000003247,1189.0000000000177,-339.99999999998477,-321.0000000000046,-178.99999999999582,-592.0000000000036,496.99999999999187,-123.00000000001887,-1511.99999999998,903.9999999999964,-36.999999999998145,-251.00000000000122,713.0000000000081,-203.00000000000296,-261.0000000000001,284.9999999999908,,645.0000000000015
2015.02.23,326.9999999999884,360.0000000000048,-226.99999999998965,403.99999999999324,-54.999999999993946,1424.000000000003,-418.9999999999916,-324.9999999999975,-173.9999999999964,-613.000000000008,481.9999999999935,-375.0,-1581.9999999999945,661.0000000000014,-102.00000000000209,-419.9999999999982,617.0000000000009,-182.00000000000216,-251.00000000000122,383.0,,-66.99999999999
2015.02.23,482.999999999989,343.00000000000443,-244.99999999999034,348.9999999999993,58.000000000002494,1483.000000000012,-559.9999999999827,-485.0000000000021,-304.00000000000426,-724.0000000000024,466.9999999999952,-499.00000000002365,-1639.999999999997,634.0000000000146,-184.00000000000637,-333.0000000000055,609.0000000000151,-94.99999999999886,-258.0000000000027,353.99999999999875,,-546.9999999999849
2015.02.23,624.0000000000023,380.00000000000256,-244.99999999999034,308.9999999999926,78.00000000000028,1868.000000000003,-562.9999999999802,-500.9999999999959,-411.0000000000058,-865.0000000000047,568.9999999999973,-616.0000000000139,-1769.9999999999827,694.0000000000168,10.999999999983245,-268.0000000000016,697.9999999999986,-55.999999999997385,-257.0000000000072,361.9999999999957,,41.00000000001245
2015.02.23,638.9999999999895,496.00000000000756,-238.9999999999901,395.99999999999636,-41.9999999999976,1966.0000000000011,-700.999999999996,-497.000000000003,-404.99999999999983,-814.0000000000036,623.9999999999912,-588.0000000000223,-1963.999999999988,801.9999999999925,-63.99999999999739,-241.00000000000233,607.0000000000019,-207.9999999999984,-146.00000000000168,378.00000000000057,,-1.000000000019213
2015.02.23,580.0000000000027,527.9999999999951,-250.0,463.0000000000023,-97.9999999999981,2085.0000000000036,-698.999999999983,-575.9999999999987,-453.0000000000034,-806.0000000000067,656.000000000001,-576.0000000000218,-1977.999999999991,889.00000000001,-43.999999999999595,-252.0000000000078,650.0000000000173,-266.00000000000534,-169.00000000000804,340.9999999999913,,25.000000000000057
2015.02.23,541.9999999999981,519.9999999999872,-238.9999999999901,475.99999999999864,-107.99999999999699,2062.000000000008,-700.999999999996,-558.9999999999984,-439.0000000000005,-790.0000000000018,605.9999999999955,-535.000000000025,-1901.9999999999816,796.999999999997,-59.000000000009045,-273.9999999999965,580.0000000000027,-276.00000000001046,-174.00000000000747,336.9999999999984,,-136.00000000002842
2015.02.23,597.0000000000031,425.99999999999307,-173.99999999999238,344.99999999999534,-49.99999999999449,2063.000000000015,-728.9999999999797,-731.0000000000039,-456.00000000000085,-801.0000000000073,591.9999999999925,-665.0000000000205,-1799.9999999999793,676.0000000000161,-56.000000000011596,-279.00000000000705,484.00000000001774,-164.00000000000148,-382.00000000000455,140.99999999999113,,-962.9999999999789
2015.02.23,607.0000000000019,448.000000000004,-187.99999999998818,395.99999999999636,-88.99999999999464,2038.0000000000064,-690.9999999999972,-626.0000000000043,-412.00000000000125,-777.0000000000055,596.9999999999919,-669.0000000000111,-1706.9999999999918,705.0000000000125,55.99999999998939,-269.00000000000813,482.00000000000466,-224.00000000000375,-304.9999999999997,198.99999999999363,,-429.0000000000048
2015.02.23,573.0000000000013,483.99999999999557,-241.99999999999022,415.99999999999415,-85.00000000000173,2013.0000000000202,-710.999999999995,-624.0000000000023,-404.99999999999983,-747.0000000000088,605.9999999999955,-590.0000000000034,-1717.9999999999973,733.0000000000041,3.999999999981796,-310.9999999999946,484.00000000001774,-237.00000000000898,-317.0000000000006,187.9999999999993,,-485.9999999999932
2015.02.23,566.9999999999842,587.0000000000042,-251.99999999999534,466.9999999999952,-80.00000000000229,2016.0000000000177,-579.9999999999806,-512.0000000000014,-344.99999999999534,-714.0000000000035,637.9999999999941,-427.0000000000209,-1696.999999999993,939.9999999999977,148.99999999999915,-235.00000000000742,653.999999999999,-261.0000000000099,-277.000000000005,284.9999999999908,,922.9999999999673
2015.02.23,593.9999999999834,591.9999999999925,-305.9999999999974,414.9999999999987,-58.000000000002494,1989.0000000000186,-564.9999999999933,-512.9999999999968,-373.99999999999653,-736.0000000000033,656.000000000001,-399.0000000000009,-1678.9999999999861,985.0000000000136,150.99999999999002,-167.00000000000603,678.0000000000008,-252.00000000000955,-242.00000000000887,302.9999999999977,,1071.9999999999952
2015.02.23,565.9999999999999,608.9999999999928,-324.99999999998863,404.99999999999983,-14.000000000002899,1914.0000000000157,-536.9999999999875,-505.99999999999534,-372.0000000000057,-736.0000000000033,651.0000000000016,-352.00000000000387,-1608.9999999999939,1026.0000000000105,200.99999999998454,-87.99999999999919,797.0000000000033,-240.99999999999966,-214.00000000000307,332.99999999999443,,1508.0000000000196
2015.02.23,585.9999999999976,563.9999999999867,-360.99999999999,391.9999999999924,-43.00000000000415,1923.000000000008,-497.99999999999847,-502.9999999999979,-361.9999999999957,-705.0000000000001,649.999999999995,-293.00000000000637,-1579.9999999999814,1028.9999999999964,207.00000000000162,-87.99999999999919,738.0000000000164,-255.00000000000966,-239.0000000000003,235.99999999999176,,1398.000000000003
2015.02.24,549.9999999999839,557.9999999999918,-323.99999999999807,429.0000000000016,-68.00000000000139,1891.0000000000205,-539.0000000000006,-500.00000000000045,-338.00000000000495,-690.0000000000017,639.0000000000007,-366.00000000001387,-1563.9999999999877,975.9999999999991,210.99999999998343,-137.9999999999937,691.0000000000193,-293.00000000000637,-289.0000000000059,223.99999999999088,,1059.9999999999766
2015.02.24,546.9999999999864,554.9999999999944,-285.99999999998715,422.9999999999956,-43.00000000000415,1863.0000000000146,-532.9999999999835,-495.000000000001,-317.9999999999961,-682.0000000000048,628.9999999999907,-340.0000000000034,-1535.9999999999818,957.9999999999984,212.99999999999653,-150.00000000000568,719.000000000003,-245.00000000000455,-286.00000000000847,253.99999999999866,,1246.999999999998
2015.02.24,580.999999999987,540.0000000000072,-274.9999999999915,410.9999999999947,-26.000000000003798,1912.0000000000025,-512.0000000000014,-490.999999999997,-326.9999999999995,-730.0000000000084,624.9999999999977,-483.0000000000041,-1533.999999999991,848.9999999999895,166.99999999998383,-130.0000000000079,722.0000000000005,-227.00000000000387,-270.99999999999903,252.99999999999213,,1053.9999999999475
2015.02.24,556.9999999999853,591.9999999999925,-189.99999999999773,422.9999999999956,21.00000000000435,1924.0000000000146,-598.999999999994,-548.9999999999995,-365.0000000000042,-808.0000000000088,641.9999999999982,-483.0000000000041,-1535.9999999999818,879.9999999999955,212.99999999999653,-136.00000000000279,841.0000000000028,-99.00000000000375,-259.0000000000092,339.0000000000004,,1407.9999999999804
2015.02.24,546.000000000002,588.9999999999951,-216.99999999999875,432.9999999999945,19.999999999997797,1969.0000000000207,-604.9999999999889,-544.9999999999955,-380.00000000000256,-790.0000000000018,626.9999999999998,-445.0000000000216,-1493.9999999999952,872.9999999999905,201.99999999999108,-147.99999999999258,813.0000000000192,-114.00000000000432,-272.00000000000557,343.9999999999999,,1406.000000000004
2015.02.24,534.9999999999966,553.9999999999878,-223.99999999998954,391.9999999999924,29.999999999996696,1988.000000000012,-609.9999999999994,-556.9999999999964,-407.99999999999727,-816.0000000000056,600.0000000000006,-427.99999999999727,-1471.0,849.9999999999943,202.9999999999976,-130.99999999999224,829.0000000000131,-94.0000000000083,-248.99999999999923,353.99999999999875,,1347.0000000000045
2015.02.24,514.9999999999987,563.0000000000024,-226.99999999998965,408.9999999999927,21.999999999999797,2002.9999999999993,-653.999999999999,-612.9999999999969,-443.0000000000045,-847.0000000000089,603.9999999999934,-462.0000000000175,-1374.999999999993,828.000000000003,246.99999999999721,-117.99999999999588,792.0000000000149,-88.99999999999864,-276.00000000000955,292.9999999999988,,1171.9999999999866
2015.02.24,502.00000000000244,543.999999999989,-184.99999999998806,396.9999999999918,16.0000000000049,1965.0000000000168,-624.9999999999867,-594.0000000000057,-424.00000000000216,-807.0000000000022,584.9999999999911,-438.0000000000166,-1377.9999999999905,793.0000000000064,218.99999999999142,-119.00000000000244,743.0000000000048,-85.00000000000796,-258.0000000000027,290.9999999999968,,1141.9999999999905
2015.02.24,427.99999999998397,534.9999999999966,-163.99999999998727,395.99999999999636,-353.99999999999875,1850.0000000000182,-614.9999999999877,-565.9999999999999,-404.0000000000044,-761.0000000000006,564.9999999999933,-433.00000000002115,-1402.9999999999986,790.9999999999968,163.00000000000205,-384.00000000000654,35.00000000000725,-507.000000000005,-373.00000000000114,-116.00000000000499,,-1317.0000000000216
2015.02.24,343.00000000000443,585.9999999999976,-125.0,564.9999999999933,-527.9999999999951,1802.999999999999,-674.9999999999811,-578.9999999999961,-297.9999999999983,-474.00000000000773,559.9999999999939,-518.0000000000007,-1516.9999999999907,731.9999999999993,122.99999999998423,-604.9999999999889,-202.9999999999976,-623.0000000000047,-538.0000000000051,-240.00000000000688,,-2211.0000000000005
2015.02.24,373.99999999998545,605.9999999999955,-44.999999999987494,675.9999999999989,-539.0000000000006,1734.0000000000134,-497.99999999999847,-417.0000000000007,-92.00000000000318,-296.0000000000074,574.9999999999922,-512.0000000000005,-1532.9999999999843,722.0000000000084,97.9999999999981,-605.9999999999955,-205.99999999999508,-635.0000000000051,-499.000000000005,-221.00000000000452,,-1313.999999999996
2015.02.24,374.999999999992,612.9999999999969,-31.999999999996476,708.999999999993,-575.9999999999987,1691.0000000000202,-446.9999999999974,-372.0000000000057,-34.99999999999615,-251.00000000000122,578.0000000000007,-558.0000000000211,-1622.9999999999966,718.9999999999941,43.999999999999595,-731.9999999999993,-309.99999999998806,-649.0000000000009,-547.0000000000086,-252.0000000000078,,-1655.000000000021
2015.02.24,387.99999999998835,583.0000000000002,-46.999999999997044,747.9999999999931,-624.0000000000023,1733.0000000000068,-514.9999999999987,-361.0000000000002,-9.00000000000345,-213.00000000000762,571.9999999999948,-516.0000000000196,-1652.9999999999934,716.0000000000082,-18.0000000000069,-798.0000000000098,-462.9999999999912,-757.000000000005,-531.0000000000036,-292.00000000000335,,-2057.000000000051
2015.02.24,435.9999999999919,536.0000000000032,-53.999999999987836,710.999999999995,-592.9999999999991,1781.0000000000105,-520.9999999999936,-368.9999999999971,-39.00000000000014,-180.0000000000024,561.0000000000003,-576.0000000000218,-1716.9999999999907,655.0000000000011,-86.0000000000083,-818.9999999999919,-437.99999999998283,-701.0000000000076,-531.9999999999991,-262.00000000000665,,-2206.999999999987
2015.02.24,455.99999999998977,547.999999999993,-87.99999999999386,688.9999999999952,-556.0000000000009,1779.0000000000196,-517.9999999999962,-344.99999999999534,-72.0000000000054,-196.00000000000728,565.9999999999999,-549.0000000000066,-1764.9999999999943,682.9999999999927,-110.00000000001009,-700.999999999996,-381.99999999999346,-713.9999999999986,-425.0000000000087,-207.00000000000162,,-1907.0000000000184
2015.02.24,397.0000000000029,565.9999999999999,-56.99999999998795,713.9999999999924,-585.9999999999976,1763.0000000000034,-520.9999999999936,-370.00000000000364,-70.99999999999883,-203.00000000000873,564.9999999999933,-552.0000000000209,-1755.9999999999798,675.0000000000114,-76.0000000000094,-757.999999999992,-417.99999999998505,-692.9999999999978,-470.9999999999992,-233.00000000000543,,-2084.999999999977
2015.02.24,359.99999999998255,642.9999999999936,-9.000000000000341,696.999999999992,-637.9999999999941,1752.0000000000202,-472.9999999999901,-353.99999999999875,-92.99999999999864,-153.99999999999858,579.9999999999916,-576.9999999999982,-1772.9999999999802,723.0000000000132,-63.99999999999739,-659.999999999994,-425.99999999999307,-740.0000000000091,-458.00000000000284,-274.00000000000756,,-1937.9999999999698
2015.02.24,363.9999999999866,526.9999999999886,21.000000000000796,678.9999999999962,-641.0000000000027,1762.000000000019,-506.9999999999908,-336.00000000000296,-75.00000000000284,-150.00000000000568,579.9999999999916,-1008.0000000000098,-2069.999999999994,500.0,-175.99999999999838,-663.999999999998,-543.999999999989,-712.0000000000033,-395.0000000000009,-251.00000000000122,,-3096.000000000017
2015.02.24,514.9999999999987,585.9999999999976,105.00000000000398,664.9999999999934,-619.9999999999983,1826.0000000000166,-505.99999999998425,-309.99999999999915,-73.00000000000084,-126.0000000000039,635.9999999999922,-1002.0000000000095,-2004.9999999999902,521.000000000015,-97.9999999999981,-597.0000000000031,-461.99999999998465,-634.0000000000003,-370.9999999999991,-252.0000000000078,,-2201.999999999962
2015.02.24,550.9999999999903,612.9999999999969,103.9999999999992,666.9999999999953,-670.9999999999993,1800.0000000000016,-472.9999999999901,-290.9999999999968,-68.00000000000139,-113.00000000000753,656.9999999999965,-1057.0000000000164,-2260.9999999999795,549.0000000000066,-212.00000000001216,-651.0000000000016,-502.9999999999868,-685.0000000000023,-329.00000000000153,-238.0000000000049,,-2611.000000000014
2015.02.24,404.0000000000044,638.9999999999895,135.00000000000512,741.9999999999982,-875.0000000000035,1834.0000000000023,-546.9999999999864,-361.0000000000002,-63.00000000000195,-107.00000000000153,666.9999999999953,-1054.000000000002,-2180.9999999999886,536.0000000000014,-185.99999999999727,-794.0000000000058,-728.9999999999797,-853.9999999999992,-492.0000000000035,-424.00000000000216,,-3709.999999999976
2015.02.24,446.9999999999974,672.9999999999902,193.00000000001205,824.0000000000025,-831.000000000004,1641.0000000000036,-554.9999999999944,-375.0000000000031,-65.00000000000395,-114.00000000000298,669.9999999999928,-1046.0000000000207,-2328.999999999981,533.9999999999918,-270.00000000001467,-801.9999999999916,-701.9999999999804,-802.9999999999973,-438.00000000000506,-328.0000000000061,,-3676.0000000000146
2015.02.24,434.9999999999854,702.0000000000026,210.00000000000796,890.9999999999974,-908.9999999999932,1635.0000000000086,-275.9999999999874,-102.00000000000209,146.00000000000168,82.99999999999974,693.9999999999947,-1320.0000000000216,-2759.0000000000005,480.99999999999454,-397.0000000000029,-887.9999999999999,-713.9999999999924,-825.0000000000028,-448.9999999999994,-311.00000000000574,,-3673.0000000000155
2015.02.24,367.99999999999056,836.9999999999989,377.00000000000955,952.9999999999927,-902.9999999999983,1714.0000000000155,-329.00000000000153,-189.00000000000583,112.99999999999643,20.999999999993246,724.9999999999978,-1264.00000000001,-2469.9999999999945,500.0,-200.00000000000017,-838.0000000000055,-661.9999999999848,-755.0000000000097,-464.00000000000887,-312.00000000000114,,-2778.0000000000255
