date,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURCAD,EURAUD,EURNZD,NZDJPY,AUDCAD,NZDCAD,empty,sum
2015.02.23,332.9999999999833,567.9999999999907,-224.99999999999432,495.9999999999964,19.999999999997797,1457.0000000000193,-313.99999999999204,-270.99999999999903,-128.00000000000588,-575.9999999999987,507.9999999999973,-64.99999999999773,-1370.9999999999889,923.0000000000018,61.99999999998429,-231.0000000000034,775.0000000000146,-137.00000000000045,-193.00000000000983,432.9999999999945,,2063.9999999999895
2015.02.23,536.0000000000032,398.9999999999938,-194.99999999999318,417.0000000000007,68.99999999999685,1547.0000000000095,-390.9999999999858,-248.99999999999923,-126.0000000000039,-569.0000000000084,498.9999999999939,-358.0000000000041,-1538.9999999999793,688.0000000000166,-91.00000000001884,-316.0000000000052,639.0000000000118,-57.00000000000216,-145.00000000000622,448.9999999999994,,1207.0000000000193
2015.02.23,649.999999999995,441.99999999998687,-210.99999999999852,393.9999999999944,90.0000000000012,1905.0000000000011,-556.9999999999853,-448.9999999999994,-294.00000000000534,-714.0000000000035,573.0000000000013,-465.0000000000034,-1510.9999999999957,756.0000000000002,89.99999999999008,-208.99999999999253,740.0000000000073,-42.00000000000159,-200.00000000000017,393.9999999999944,,1381.9999999999857
2015.02.23,673.9999999999968,499.000000000005,-206.99999999999363,395.0000000000009,89.00000000000574,1969.0000000000207,-534.9999999999966,-411.0000000000058,-322.9999999999955,-731.0000000000039,625.9999999999932,-498.0000000000189,-1698.9999999999839,823.0000000000075,51.000000000001044,-134.99999999999625,812.0000000000127,-42.00000000000159,-121.00000000000443,469.99999999999267,,1706.000000000036
2015.02.23,685.9999999999866,544.9999999999955,-231.99999999999932,480.99999999999807,-14.999999999998348,2195.0000000000136,-642.9999999999936,-446.9999999999974,-346.0000000000019,-740.0000000000073,659.999999999994,-473.0000000000132,-1899.9999999999907,902.9999999999916,-23.00000000001745,-235.00000000000742,668.0000000000019,-183.9999999999975,-135.00000000000733,432.9999999999945,,1197.999999999945
2015.02.23,585.9999999999976,635.9999999999922,-211.9999999999891,480.99999999999807,-53.00000000000304,2272.0000000000073,-686.9999999999932,-561.0000000000003,-436.00000000000307,-779.0000000000075,670.9999999999993,-382.000000000005,-1698.9999999999839,989.0000000000043,130.99999999999224,-116.99999999998934,729.0000000000018,-213.00000000000807,-165.00000000000404,344.99999999999534,,1536.0000000000014
2015.02.23,604.9999999999889,524.9999999999977,-155.9999999999917,487.99999999999955,-41.9999999999976,2127.0000000000123,-671.9999999999837,-451.9999999999969,-346.0000000000019,-714.0000000000035,609.9999999999994,-489.0000000000043,-1797.9999999999884,799.0000000000066,-59.000000000009045,-269.9999999999925,587.0000000000042,-161.00000000000136,-141.00000000000225,395.0000000000009,,836.0000000000366
2015.02.23,665.9999999999889,462.0000000000068,-143.99999999999125,442.9999999999934,-49.99999999999449,2092.000000000005,-661.0000000000005,-529.9999999999972,-331.0000000000035,-653.999999999999,598.999999999994,-581.0000000000173,-1545.9999999999807,707.9999999999984,105.99999999998388,-269.9999999999925,497.0000000000141,-158.00000000000125,-253.0000000000032,227.99999999999488,,622.9999999999982
2015.02.23,663.999999999998,483.99999999999557,-144.99999999999602,415.99999999999415,-7.0000000000014495,2151.000000000014,-667.9999999999798,-612.9999999999969,-397.0000000000029,-726.9999999999999,608.9999999999928,-578.000000000003,-1392.9999999999998,734.0000000000089,237.99999999998266,-188.9999999999947,605.0000000000111,-112.00000000000898,-287.9999999999994,206.99999999999054,,991.0000000000053
2015.02.23,576.9999999999831,618.0000000000074,-215.99999999999397,496.99999999999187,-34.99999999999615,2054.0000000000005,-552.9999999999812,-500.00000000000045,-312.00000000000114,-699.0000000000052,656.9999999999965,-368.9999999999998,-1550.9999999999914,971.0000000000036,198.99999999999363,-161.99999999999548,738.0000000000164,-195.0000000000074,-242.00000000000887,317.0000000000006,,1794.0000000000127
2015.02.23,614.9999999999877,625.9999999999932,-238.9999999999901,487.99999999999955,-41.000000000002146,2116.000000000007,-559.9999999999827,-495.9999999999964,-334.9999999999964,-713.0000000000081,678.9999999999962,-376.0000000000048,-1663.9999999999989,1006.0000000000002,161.99999999999548,-140.0000000000068,737.0000000000099,-209.00000000000318,-208.00000000000819,339.0000000000004,,1786.9999999999923
2015.02.23,625.9999999999932,628.9999999999907,-265.99999999999113,435.9999999999919,14.999999999998348,2080.000000000015,-533.99999999999,-507.9999999999973,-370.00000000000364,-733.0000000000059,685.9999999999977,-350.9999999999991,-1587.9999999999893,1039.999999999992,238.99999999998923,-43.999999999999595,835.000000000008,-179.00000000000205,-192.00000000000327,352.9999999999922,,2173.9999999999873
2015.02.23,597.0000000000031,618.9999999999918,-323.99999999999807,407.0000000000018,-2.000000000002,1941.000000000015,-426.9999999999996,-441.0000000000025,-326.0000000000041,-663.0000000000025,668.9999999999974,-224.00000000001796,-1555.9999999999795,1096.0000000000036,227.99999999998377,0.0,797.0000000000033,-240.99999999999966,-153.00000000000313,336.9999999999984,,2333.99999999999
2015.02.23,604.9999999999889,600.0000000000006,-287.9999999999967,441.99999999999795,-39.999999999995595,1971.0000000000116,-471.9999999999835,-475.99999999999864,-314.0000000000032,-644.0000000000001,663.999999999998,-288.0000000000109,-1490.999999999998,1032.0000000000107,258.0000000000027,-82.00000000000429,750.0000000000063,-253.0000000000001,-238.0000000000049,241.99999999999778,,1978.0000000000182
2015.02.24,568.9999999999973,607.0000000000019,-257.99999999999557,441.0000000000025,-41.000000000002146,1900.0000000000127,-461.0000000000003,-431.0000000000036,-282.99999999999994,-630.0000000000083,658.9999999999985,-281.0000000000059,-1477.9999999999793,1009.9999999999909,241.99999999998667,-73.99999999999629,755.0000000000168,-231.99999999999932,-226.99999999999943,266.999999999995,,2054.000000000012
2015.02.24,590.999999999986,580.999999999987,-275.99999999999625,432.9999999999945,-26.000000000003798,1924.0000000000146,-461.99999999998465,-480.0000000000027,-311.00000000000574,-640.0000000000073,642.9999999999936,-288.0000000000109,-1442.9999999999943,998.9999999999952,258.99999999998704,-86.99999999999264,720.0000000000095,-231.00000000000875,-236.00000000000287,253.99999999999866,,1923.9999999999561
2015.02.24,588.9999999999951,597.0000000000031,-169.9999999999875,443.99999999999994,19.999999999997797,1921.000000000017,-447.99999999998175,-458.00000000000284,-287.9999999999994,-687.0000000000043,656.9999999999965,-450.00000000001705,-1494.9999999999798,896.000000000015,247.99999999998158,-89.99999999999008,841.0000000000028,-94.0000000000083,-231.0000000000034,339.99999999999585,,2142.0000000000305
2015.02.24,557.9999999999918,609.9999999999994,-184.99999999998806,473.0000000000012,29.999999999996696,2109.0000000000055,-580.999999999987,-548.9999999999995,-343.9999999999999,-787.9999999999998,641.9999999999982,-389.00000000001,-1468.999999999987,929.000000000002,247.99999999998158,-133.00000000000534,867.0000000000177,-88.99999999999864,-254.00000000000978,361.0000000000002,,2046.0000000000086
2015.02.24,548.9999999999995,594.0000000000057,-156.99999999999648,442.9999999999934,31.000000000003247,2006.0000000000189,-553.9999999999878,-514.9999999999987,-358.0000000000028,-752.0000000000082,629.9999999999973,-427.99999999999727,-1464.999999999983,878.0000000000143,217.0000000000005,-99.00000000000463,829.0000000000131,-70.00000000000739,-209.00000000000364,361.9999999999957,,1932.000000000052
2015.02.24,540.9999999999915,571.9999999999948,-197.9999999999933,412.00000000000125,67.00000000000594,2004.0000000000057,-583.9999999999845,-553.999999999999,-387.99999999999943,-789.0000000000064,610.9999999999949,-350.9999999999991,-1363.9999999999875,895.0000000000102,258.99999999998704,-70.99999999999883,878.000000000001,-58.000000000006935,-225.00000000000853,361.9999999999957,,2019.0000000000043
2015.02.24,524.9999999999977,577.0000000000052,-155.00000000000114,429.0000000000016,43.00000000000415,2045.000000000008,-618.9999999999918,-594.0000000000057,-400.00000000000034,-792.9999999999993,605.0,-402.00000000001523,-1315.9999999999839,853.0000000000086,280.9999999999979,-99.00000000000463,826.0000000000156,-54.000000000002046,-258.0000000000027,319.99999999999807,,1814.00000000003
2015.02.24,520.9999999999936,544.9999999999955,-131.9999999999908,414.9999999999987,16.0000000000049,1985.9999999999989,-592.9999999999991,-558.9999999999984,-382.00000000000455,-747.0000000000088,584.9999999999911,-432.00000000001637,-1323.9999999999918,793.0000000000064,235.99999999999176,-110.00000000001009,748.9999999999997,-82.99999999999841,-234.00000000000088,293.99999999999426,,1543.9999999999561
2015.02.24,436.9999999999985,585.9999999999976,-122.99999999999045,573.9999999999967,-346.0000000000019,1934.0000000000134,-570.9999999999882,-512.9999999999968,-248.99999999999923,-409.99999999999926,570.9999999999993,-344.99999999999886,-1373.9999999999864,828.000000000003,171.99999999999437,-354.9999999999942,62.000000000006494,-493.0000000000092,-357.00000000000733,-87.00000000000374,,-58.99999999996662
2015.02.24,400.00000000000034,675.9999999999877,-15.000000000000568,731.9999999999993,-505.99999999999534,1830.0000000000205,-445.99999999999085,-416.00000000000523,-68.00000000000139,-231.0000000000034,612.0000000000015,-465.0000000000034,-1502.9999999999877,819.0000000000168,160.99999999998892,-534.9999999999966,-144.99999999999514,-605.000000000004,-465.0000000000043,-202.0000000000022,,-371.9999999999742
2015.02.24,420.9999999999825,622.9999999999958,-28.999999999996362,707.9999999999975,-436.9999999999985,1758.9999999999995,-431.99999999998795,-370.9999999999991,-38.0000000000047,-246.00000000000176,584.9999999999911,-471.00000000000364,-1499.9999999999902,766.9999999999959,112.99999999998533,-563.0000000000024,-72.99999999998974,-530.0000000000011,-446.00000000000193,-130.0000000000079,,-290.0000000000377
2015.02.24,432.9999999999945,614.9999999999877,-25.99999999999625,747.9999999999931,-473.0000000000012,1741.0000000000148,-409.99999999999926,-341.0000000000024,14.000000000002899,-200.00000000000017,586.9999999999931,-489.0000000000043,-1562.9999999999811,754.9999999999955,63.99999999999739,-646.9999999999976,-164.99999999999292,-573.9999999999981,-477.0000000000052,-151.00000000000114,,-559.0000000000005
2015.02.24,444.9999999999843,591.9999999999925,-33.00000000000125,812.0000000000016,-578.0000000000007,1824.0000000000034,-489.99999999999045,-353.99999999999875,29.000000000001247,-137.00000000000932,578.9999999999961,-495.00000000000455,-1627.999999999985,733.0000000000041,-1.0000000000065512,-787.0000000000043,-400.00000000000034,-698.0000000000075,-526.9999999999997,-257.0000000000072,,-1371.000000000032
2015.02.24,480.99999999999807,558.9999999999984,-30.000000000001137,722.0000000000005,-512.9999999999968,1804.0000000000057,-472.9999999999901,-331.999999999999,-24.999999999997247,-170.99999999999892,573.9999999999967,-540.9999999999968,-1677.9999999999795,692.0000000000073,-43.00000000001525,-666.9999999999953,-319.999999999987,-624.0000000000094,-415.0000000000098,-179.00000000000693,,-1178.9999999999768
2015.02.24,458.9999999999872,573.0000000000013,-53.999999999987836,719.9999999999984,-534.0000000000011,1823.000000000019,-506.9999999999908,-326.9999999999995,-43.999999999999595,-172.00000000000549,573.0000000000013,-478.00000000000864,-1708.9999999999827,737.9999999999995,-63.000000000013046,-642.9999999999936,-343.99999999998875,-669.0000000000111,-389.000000000006,-182.99999999999983,,-1229.9999999999811
2015.02.24,397.0000000000029,641.999999999987,18.000000000000682,753.9999999999991,-566.9999999999953,1766.000000000001,-444.9999999999843,-329.00000000000153,-17.000000000000348,-139.00000000000023,587.9999999999997,-515.0000000000148,-1645.9999999999918,736.9999999999948,11.999999999989797,-615.00000000001,-317.9999999999961,-654.0000000000106,-421.0000000000047,-216.0000000000051,,-968.0000000000401
2015.02.24,363.9999999999866,655.0000000000056,21.000000000000796,749.9999999999951,-619.0000000000028,1767.0000000000075,-449.9999999999948,-300.99999999999574,-36.999999999998145,-104.99999999999955,580.9999999999982,-480.0000000000182,-1713.9999999999934,753.0000000000143,-46.0000000000127,-594.99999999999,-400.00000000000034,-710.9999999999985,-365.99999999999966,-224.000000000002,,-1156.9999999999982
2015.02.24,549.9999999999839,608.9999999999928,127.00000000000955,718.9999999999918,-607.9999999999974,1918.0000000000198,-484.9999999999799,-265.99999999999955,14.999999999998348,-114.00000000000298,639.9999999999961,-862.9999999999995,-1912.999999999987,573.0000000000075,-86.0000000000083,-595.9999999999966,-437.99999999998283,-618.9999999999998,-341.0000000000024,-230.000000000008,,-1407.9999999999643
2015.02.24,575.9999999999987,624.0000000000023,156.0000000000059,669.9999999999928,-583.0000000000002,1883.0000000000125,-425.99999999999307,-261.99999999999557,-70.99999999999883,-98.0000000000092,661.0000000000005,-942.0000000000073,-1964.9999999999945,558.9999999999975,-83.00000000001084,-479.99999999999153,-369.99999999998147,-566.0000000000025,-264.0000000000087,-187.9999999999993,,-1168.9999999999827
2015.02.24,590.999999999986,649.999999999995,154.00000000001057,753.9999999999991,-663.999999999998,1867.0000000000186,-378.999999999996,-178.99999999999582,29.000000000001247,-6.0000000000060005,683.9999999999957,-956.0000000000173,-2170.9999999999895,592.000000000013,-182.0000000000155,-607.0000000000019,-501.9999999999802,-666.000000000011,-282.0000000000045,-202.0000000000022,,-1474.9999999999993
2015.02.24,479.99999999999153,768.9999999999975,209.00000000000318,878.000000000001,-766.0,2140.0000000000086,-512.9999999999857,-356.00000000000074,-45.000000000006146,-92.99999999999864,707.9999999999975,-909.0000000000202,-2064.9999999999836,670.9999999999923,-53.999999999998494,-683.9999999999957,-547.999999999993,-748.0000000000047,-416.00000000000523,-311.00000000000574,,-1653.0000000000057
2015.02.24,488.9999999999839,756.0000000000011,215.0000000000034,917.9999999999966,-797.9999999999987,1650.0000000000182,-170.99999999998784,-9.999999999998899,251.99999999999667,168.99999999999693,703.9999999999935,-927.9999999999973,-2304.999999999979,650.0000000000057,-239.00000000001143,-778.9999999999964,-635.9999999999922,-779.0000000000106,-348.9999999999993,-243.00000000000432,,-1433.9999999999802
2015.02.24,451.0000000000014,865.999999999989,463.0000000000081,1010.9999999999952,-885.999999999998,1876.000000000011,-252.99999999999213,-95.00000000000064,202.9999999999976,136.99999999999824,754.9999999999945,-1265.0000000000148,-2384.9999999999927,500.0,-198.00000000000927,-815.9999999999945,-666.9999999999953,-701.0000000000076,-404.99999999999983,-287.0000000000039,,-1696.000000000014
2015.02.24,469.99999999999267,912.999999999986,409.000000000006,983.999999999996,-873.999999999997,1719.0000000000039,-122.99999999998423,29.000000000001247,317.9999999999961,196.99999999999162,798.9999999999942,-1207.000000000022,-2438.9999999999914,615.0000000000091,-151.00000000001222,-699.9999999999895,-554.9999999999944,-725.0000000000085,-361.0000000000002,-265.0000000000041,,-947.0000000000268
2015.02.24,409.99999999999926,936.9999999999878,462.0000000000033,995.0000000000015,-841.9999999999983,1770.000000000005,-156.00000000000057,14.999999999998348,221.00000000000452,125.99999999999278,784.9999999999912,-1217.000000000013,-2529.9999999999877,586.9999999999891,-251.00000000000122,-692.0000000000038,-478.0000000000006,-649.0000000000009,-287.9999999999994,-142.00000000000878,,-937.0000000000414
