date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.11.19,207.99999999999707,-407.99999999998613,-275.000000000003,-215.0000000000034,-181.00000000000892,-153.00000000000313,-83.9999999999952,531.9999999999991,66.0000000000025,214.99999999999852,-69.00000000000794,37.99999999999359,-5.999999999994898,-229.99999999998977,-292.00000000000335,-1053.000000000015,-153.99999999999636,-177.00000000000495,-46.999999999997044,-242.00000000000443,253.99999999999866,119.99999999999788,7.0000000000014495,,-2146.000000000025
2019.11.19,182.99999999999983,-445.0000000000065,-300.99999999999574,-201.00000000000762,-184.99999999999073,-143.00000000000423,-65.99999999999939,561.0000000000115,45.000000000001705,211.00000000000563,-67.00000000000594,46.00000000000159,-20.999999999993246,-283.9999999999918,-337.99999999999386,-1127.0000000000114,-197.00000000000273,-208.99999999999253,-28.999999999996362,-210.99999999999852,256.0000000000007,117.00000000000044,-41.99999999998649,,-2446.999999999956
2019.11.19,182.99999999999983,-441.0000000000025,-290.9999999999968,-186.9999999999976,-182.99999999999983,-136.00000000000279,-64.99999999999284,571.9999999999948,46.00000000000648,207.00000000000162,-60.00000000000449,39.00000000000014,-30.999999999992145,-276.00000000001046,-330.9999999999924,-1105.0000000000005,-179.9999999999926,-195.9999999999962,-12.000000000000455,-204.00000000000773,253.99999999999866,116.00000000000499,-8.999999999992347,,-2289.9999999999754
2019.11.19,161.00000000000003,-495.99999999998533,-303.9999999999932,-180.99999999999739,-184.99999999999073,-131.99999999999878,-48.99999999999905,568.9999999999973,9.000000000000341,191.00000000000784,-71.00000000000995,43.00000000000415,-54.999999999993946,-349.9999999999943,-411.99999999999017,-1160.0000000000055,-203.00000000000296,-226.99999999999943,-22.00000000000557,-179.00000000000205,217.99999999999596,83.9999999999952,-21.999999999988695,,-2772.999999999957
2019.11.19,167.00000000000603,-461.0000000000003,-268.0000000000016,-165.00000000000625,-170.00000000000347,-141.00000000000225,-59.99999999999339,533.0000000000057,19.000000000005457,190.00000000000128,-75.00000000000284,68.00000000000139,-51.000000000001044,-311.00000000000705,-366.999999999984,-1128.000000000018,-170.0000000000017,-197.99999999998707,-10.000000000005116,-181.0000000000116,241.99999999999778,68.99999999999685,-51.99999999998539,,-2519.9999999999973
2019.11.19,211.00000000000563,-411.0000000000058,-215.00000000000963,-164.00000000000148,-165.9999999999995,-136.00000000000279,-50.99999999998994,507.9999999999973,25.000000000005684,202.0000000000022,-26.000000000003798,85.99999999999719,-68.00000000000139,-302.99999999999727,-344.99999999999534,-1059.00000000001,-161.00000000000136,-140.0000000000068,-31.999999999996476,-159.00000000000603,182.99999999999983,21.999999999999797,-42.999999999993044,,-2242.0000000000123
2019.11.19,246.99999999999721,-438.00000000000506,-211.00000000000563,-99.00000000000375,-182.99999999999983,-81.00000000000884,6.0000000000060005,583.0000000000002,4.0000000000048885,248.99999999999923,34.99999999999615,149.99999999999457,-102.99999999999754,-372.99999999999045,-377.9999999999894,-963.0000000000027,-215.0000000000034,-112.000000000001,34.99999999999659,-72.00000000000273,153.99999999999858,-12.000000000000899,-51.99999999998539,,-1829.0000000000032
2019.11.19,268.0000000000016,-357.00000000000733,-198.00000000000927,-42.00000000000159,-182.99999999999983,-70.0000000000034,12.000000000000899,564.9999999999933,-11.999999999986244,268.0000000000016,55.99999999998939,168.00000000000148,-53.999999999998494,-378.9999999999907,-249.99999999999466,-816.0000000000167,-245.9999999999951,-116.00000000000499,78.00000000000296,-26.00000000001046,124.00000000000189,-22.999999999995246,-48.99999999998794,,-1282.0000000000089
2019.11.19,363.0000000000022,-346.9999999999862,-192.99999999999872,-27.000000000001023,-181.9999999999933,-48.000000000003595,26.000000000003798,658.0000000000031,93.00000000000352,312.00000000000114,149.99999999999457,246.99999999999721,-34.99999999999615,-364.0000000000043,-210.99999999998343,-649.0000000000107,-246.9999999999999,-96.99999999999153,64.00000000000716,-4.0000000000048885,95.99999999999609,-51.000000000001044,-26.999999999999247,,-472.9999999999651
2019.11.19,363.99999999999767,-353.99999999998766,-191.00000000000784,-31.00000000000591,-180.0000000000024,-19.00000000000235,57.00000000000705,560.0000000000049,70.00000000000739,336.9999999999984,189.99999999999017,285.9999999999974,-47.9999999999925,-376.0000000000048,-217.99999999998488,-619.000000000014,-248.99999999999523,-99.00000000000463,78.99999999999352,28.999999999996362,-2.999999999997449,-82.99999999999974,-10.999999999983245,,-508.9999999999897
2019.11.19,343.9999999999999,-192.99999999999872,-195.9999999999962,7.999999999995566,-184.99999999999073,57.99999999999139,55.000000000005045,500.9999999999959,25.000000000005684,318.00000000000716,236.99999999999832,261.0000000000001,67.00000000000594,-257.000000000005,-5.999999999994898,-200.00000000000017,-293.99999999999693,-100.99999999999554,129.99999999999545,49.99999999999716,-36.0000000000027,-73.00000000000084,60.99999999999994,,574.0000000000157
2019.11.19,338.00000000000495,-188.9999999999947,-229.99999999999687,-96.00000000000364,-182.99999999999983,68.00000000000139,62.000000000006494,428.00000000000614,44.00000000001114,292.9999999999988,245.99999999999068,275.99999999999847,104.00000000000409,-164.99999999999204,-88.99999999998354,-192.00000000001438,-287.9999999999967,-200.00000000000017,7.999999999995566,24.00000000000091,-58.99999999999794,-151.9999999999966,23.00000000001745,,71.00000000005957
2019.11.19,345.0000000000064,-197.00000000000273,-265.0000000000041,-87.0000000000033,-163.00000000000205,51.000000000001044,106.00000000000608,479.0000000000072,125.0,296.0000000000074,248.99999999999923,317.9999999999961,112.000000000001,-110.99999999999,-75.99999999998718,-185.99999999999727,-243.99999999999977,-201.99999999999108,33.00000000000125,45.99999999999227,-46.00000000000159,-161.00000000000003,12.000000000012001,,434.00000000005053
2019.11.19,304.00000000000426,-285.99999999998624,-287.9999999999994,-108.99999999999466,-161.99999999999548,68.99999999999685,134.0000000000008,489.99999999999045,94.0000000000083,275.99999999999847,236.99999999999832,331.0000000000035,74.00000000000739,-203.00000000000296,-147.99999999999258,-243.99999999999977,-259.00000000000034,-235.00000000000742,25.000000000005684,61.99999999999761,-63.99999999999739,-222.99999999999542,-48.99999999998794,,-173.99999999994782
2019.11.19,302.9999999999977,-252.99999999999213,-269.00000000000813,-75.00000000000284,-120.99999999999334,68.00000000000139,123.00000000000644,451.0000000000014,69.00000000000261,260.00000000000466,219.99999999999798,302.0000000000023,80.00000000000229,-215.0000000000034,-173.99999999998528,-263.00000000001324,-263.9999999999958,-270.99999999999903,15.000000000000568,81.99999999999363,-92.00000000000318,-234.99999999999633,-42.999999999993044,,-301.99999999997465
2019.11.19,313.00000000000773,-263.99999999999756,-303.9999999999932,-64.99999999999773,-316.0000000000052,95.99999999999609,159.00000000000912,486.999999999993,71.00000000001216,270.99999999999903,265.99999999999955,348.00000000000387,86.0000000000083,-216.00000000000819,-177.99999999998929,-152.0000000000188,-310.99999999999284,-275.000000000003,31.00000000000591,123.99999999999523,-129.9999999999968,-278.9999999999959,-33.99999999997849,,-271.99999999994714
2019.11.19,292.00000000000335,-282.0000000000045,-303.9999999999932,-137.00000000000045,-297.9999999999983,144.99999999999514,215.00000000000963,523.9999999999911,89.00000000001285,319.99999999999807,309.99999999999915,400.9999999999958,89.00000000000574,-215.0000000000034,-56.99999999999594,-55.000000000005045,-295.99999999999227,-212.99999999999653,19.000000000005457,132.99999999999557,-124.00000000000189,-261.99999999999557,-38.99999999998904,,255.00000000003564
2019.11.19,352.00000000000784,-266.999999999995,-317.9999999999961,-115.99999999999966,-195.9999999999962,143.9999999999997,214.00000000000307,544.9999999999955,131.00000000000023,280.00000000000244,337.99999999999386,431.99999999999903,109.00000000000354,-176.9999999999925,-142.99999999998204,28.999999999990145,-277.9999999999916,-346.9999999999862,-25.99999999999625,159.9999999999966,-188.9999999999947,-324.9999999999975,-39.999999999995595,,312.000000000069
2019.11.19,323.0000000000066,-246.99999999999721,-307.00000000001285,-185.00000000000227,-100.99999999999554,131.99999999999878,184.00000000000637,493.99999999999443,165.00000000000625,253.0000000000032,303.9999999999932,390.99999999999693,65.99999999999939,-99.99999999999432,-263.99999999999756,-85.00000000000173,-245.9999999999951,-347.9999999999928,-87.0000000000033,93.99999999999409,-185.00000000000182,-322.9999999999955,-40.99999999997994,,-112.99999999997084
2019.11.19,231.99999999999886,-336.00000000000296,-258.0000000000027,-236.99999999999477,-59.99999999999339,93.99999999999409,148.0000000000037,476.0000000000098,140.00000000000057,170.99999999999892,203.99999999999307,285.9999999999974,7.0000000000014495,-118.99999999999977,-479.99999999999153,-295.0000000000008,-117.999999999995,-367.99999999999056,-165.00000000000625,-4.0000000000048885,-200.99999999999562,-326.9999999999995,-21.999999999988695,,-1231.9999999999686
2019.11.19,161.00000000000003,-236.99999999999832,-327.99999999999494,-319.0000000000026,-35.00000000000725,87.99999999999919,146.00000000000168,253.99999999999866,145.00000000001023,92.99999999999864,185.99999999999727,288.9999999999948,95.00000000000064,26.00000000001046,-322.9999999999844,-191.00000000000784,-120.99999999999511,-480.99999999999807,-246.9999999999999,-20.000000000010232,-249.99999999999466,-378.999999999996,-35.999999999991594,,-1483.9999999999693
2019.11.19,187.00000000000384,-187.00000000000384,-300.00000000001137,-335.00000000000796,36.999999999998145,117.99999999999588,195.00000000000074,255.00000000000523,182.00000000000216,82.99999999999974,201.99999999999108,307.0000000000017,153.00000000000313,180.99999999998317,-293.99999999999426,22.999999999995246,-51.9999999999925,-492.0000000000035,-275.99999999999625,-10.000000000005116,-266.999999999995,-397.99999999999835,-39.999999999995595,,-728.0000000000235
2019.11.19,234.00000000000088,-150.99999999999002,-317.0000000000117,-290.9999999999968,8.999999999992347,144.99999999999514,219.00000000000253,333.0000000000055,114.00000000000432,114.00000000000298,259.9999999999936,348.9999999999993,187.00000000000384,-9.000000000014552,-247.99999999998158,112.99999999998533,-242.999999999995,-502.9999999999868,-233.99999999999466,33.999999999991815,-315.9999999999941,-504.9999999999999,-94.99999999997843,,-800.9999999999661
2019.11.19,248.99999999999923,-100.99999999999554,-313.99999999999204,-281.0000000000059,89.99999999999008,135.99999999999167,225.00000000000853,272.00000000000557,231.00000000000875,89.00000000000574,264.999999999993,378.999999999996,182.00000000000438,167.0000000000016,-285.00000000000193,180.0000000000024,-87.99999999999386,-580.0000000000027,-293.99999999999693,58.9999999999975,-326.0000000000041,-483.99999999999557,-82.99999999998863,,-311.99999999997294
2019.11.19,213.00000000000762,-89.99999999999008,-313.99999999999204,-329.9999999999983,69.9999999999923,159.9999999999935,240.00000000000688,255.00000000000523,222.0000000000084,85.00000000000173,243.99999999999977,363.99999999999767,226.00000000000398,269.00000000000546,-239.99999999999577,237.99999999998266,-70.99999999999795,-554.9999999999944,-287.00000000000614,46.999999999997044,-322.9999999999955,-480.0000000000027,-67.9999999999792,,-124.99999999994952
2019.11.19,258.9999999999981,-72.0000000000054,-307.00000000001285,-319.0000000000026,107.99999999999699,140.99999999999113,242.00000000000887,293.0000000000099,260.0000000000051,-44.99999999999504,270.99999999999903,398.9999999999938,233.00000000000543,289.99999999999204,-600.9999999999849,234.00000000000088,-64.99999999999773,-886.9999999999934,-469.99999999999886,46.999999999997044,-503.99999999999335,-685.0000000000023,-98.99999999998244,,-1276.9999999999702
2019.11.19,273.000000000001,-53.999999999998494,-317.9999999999961,-314.00000000000716,357.99999999999164,129.00000000000134,237.00000000000944,286.00000000000847,274.0000000000009,-83.9999999999952,252.99999999999213,397.99999999999835,230.000000000008,294.9999999999875,-645.999999999991,182.99999999999983,-54.99999999999261,-961.9999999999961,-504.0000000000049,54.99999999999261,-529.9999999999972,-704.0000000000047,-105.99999999998388,,-1305.999999999976
2019.11.19,277.000000000005,-26.999999999999247,-317.9999999999961,-305.9999999999974,436.9999999999985,137.9999999999937,246.00000000000176,202.9999999999976,246.9999999999999,-85.99999999999719,271.9999999999945,407.0000000000018,269.00000000000813,313.99999999999295,-638.9999999999895,261.9999999999845,-87.99999999999386,-975.9999999999991,-501.99999999999534,55.999999999997385,-539.999999999996,-739.9999999999962,-139.9999999999846,,-1233.9999999999686
2019.11.19,313.00000000000773,49.99999999999449,-276.9999999999939,-268.0000000000007,461.0000000000003,135.99999999999167,280.00000000000244,229.99999999999687,275.0000000000057,-71.99999999999429,287.9999999999994,461.0000000000003,292.00000000000335,378.9999999999907,-551.9999999999969,360.9999999999891,-57.999999999992724,-922.0000000000006,-484.99999999999943,118.99999999999977,-544.0,-753.0000000000036,-176.99999999998272,,-462.9999999999833
2019.11.19,284.0000000000065,-58.99999999998684,-295.0000000000008,-284.000000000006,425.0000000000087,146.99999999999713,285.00000000000193,221.00000000000452,236.0000000000042,-73.00000000000084,281.99999999999335,446.00000000000193,238.0000000000049,251.00000000000477,-631.9999999999882,245.99999999999068,-88.99999999999864,-903.9999999999937,-478.9999999999992,109.99999999999943,-531.0000000000036,-748.0000000000042,-158.99999999999804,,-1081.9999999999618
2019.11.19,284.0000000000065,-107.99999999999699,-290.00000000001245,-251.99999999999534,428.9999999999905,141.99999999999767,256.0000000000007,289.0000000000059,225.00000000000853,-81.9999999999932,274.9999999999919,417.0000000000007,186.00000000000838,187.99999999998818,-739.9999999999851,160.99999999998892,-82.99999999999841,-909.9999999999886,-456.99999999999363,101.99999999998965,-539.999999999996,-734.9999999999968,-141.99999999999767,,-1384.9999999999768
2019.11.19,267.00000000000614,-86.99999999999264,-276.00000000000955,-254.99999999999545,441.0000000000025,131.99999999999878,262.00000000000665,295.0000000000008,214.00000000001285,-104.99999999999955,256.99999999999613,412.00000000000125,196.00000000000728,206.99999999999363,-714.999999999999,178.99999999999582,-75.9999999999934,-923.9999999999915,-486.0000000000042,105.99999999999454,-536.9999999999986,-761.999999999996,-192.99999999999872,,-1447.9999999999618
2019.11.19,265.99999999999955,-68.99999999998573,-279.00000000000705,-254.99999999999545,439.99999999999596,131.99999999999878,279.00000000000705,290.9999999999968,224.00000000000375,-92.99999999999864,257.9999999999916,434.000000000001,204.99999999999963,241.99999999999022,-678.9999999999852,176.99999999998272,-63.00000000000239,-906.0000000000068,-474.9999999999943,120.99999999999511,-541.9999999999981,-761.999999999996,-200.99999999998454,,-1254.9999999999923
2019.11.20,229.99999999999687,-73.99999999999629,-290.9999999999968,-257.000000000005,402.9999999999978,104.99999999999955,278.00000000000045,218.99999999999142,198.0000000000075,-117.00000000000044,214.99999999999852,417.0000000000007,182.99999999999983,224.99999999999432,-661.0000000000005,207.00000000000162,-91.99999999999875,-883.9999999999959,-462.99999999999386,89.9999999999892,-532.9999999999945,-755.0000000000057,-264.9999999999819,,-1621.9999999999923
2019.11.20,253.0000000000032,-82.00000000000429,-287.9999999999994,-254.0000000000049,402.9999999999978,112.000000000001,282.0000000000045,256.99999999999613,242.00000000000443,-93.99999999999409,241.99999999999778,446.00000000000193,186.00000000000838,222.0000000000084,-635.9999999999922,156.99999999998494,-82.99999999999841,-865.0000000000047,-441.0000000000025,131.00000000000023,-514.0000000000033,-726.9999999999999,-213.99999999998087,,-1264.999999999976
2019.11.20,217.0000000000005,-89.00000000000574,-279.00000000000705,-402.000000000001,405.9999999999952,78.00000000000028,264.0000000000087,228.99999999999034,236.0000000000042,-140.99999999999113,166.99999999999494,385.000000000002,192.00000000000327,241.99999999999022,-705.9999999999844,7.999999999985796,-69.00000000000261,-902.0000000000028,-558.0000000000069,33.00000000000125,-485.0000000000021,-746.0000000000023,-229.99999999999687,,-2150.0000000000264
2019.11.20,229.99999999999687,-99.99999999998899,-275.000000000003,-367.999999999995,469.0000000000083,74.99999999999174,258.0000000000027,283.000000000011,278.0000000000058,-131.99999999999878,181.9999999999933,388.9999999999949,187.00000000000384,288.99999999998727,-736.0000000000033,-17.000000000000348,3.0000000000001137,-926.0000000000045,-557.0000000000022,36.99999999999193,-529.9999999999972,-805.0000000000001,-215.99999999999397,,-1981.9999999999995
2019.11.20,258.0000000000027,-79.99999999999119,-285.00000000000193,-350.9999999999991,482.999999999989,126.99999999999933,311.00000000000574,269.00000000000813,225.00000000000853,-127.99999999999478,245.99999999999068,461.0000000000003,201.00000000000674,216.00000000000819,-736.9999999999877,133.99999999998968,-87.0000000000033,-968.9999999999976,-567.9999999999978,111.99999999999477,-605.9999999999955,-853.0000000000038,-233.99999999997868,,-1854.9999999999477
2019.11.20,278.00000000000045,-31.000000000003247,-282.0000000000045,-269.999999999996,503.99999999999335,100.99999999999554,251.00000000000122,229.99999999999687,207.00000000000784,-130.99999999999224,243.99999999999977,414.00000000000324,231.99999999999886,265.99999999999113,-686.9999999999932,225.99999999999287,-106.99999999999932,-1007.0000000000024,-504.99999999999545,110.99999999999,-576.9999999999942,-805.9999999999956,-207.99999999998596,,-1546.999999999991
2019.11.20,221.99999999999997,-1.0000000000065512,-285.00000000000193,-426.00000000000193,551.9999999999969,-18.0000000000069,141.00000000000225,38.0000000000047,218.00000000000352,-182.99999999999983,94.99999999998954,268.99999999999704,256.0000000000007,286.00000000000136,-710.999999999995,-15.00000000000945,-103.9999999999992,-1028.0000000000066,-680.9999999999974,-140.00000000000057,-563.9999999999978,-787.9999999999998,-233.99999999997868,,-3101.000000000005
2019.11.20,214.00000000000307,116.00000000000499,-231.0000000000034,-430.0000000000068,568.9999999999973,-13.00000000000745,141.00000000000225,18.0000000000069,278.0000000000058,-187.9999999999993,99.99999999998899,271.9999999999945,287.0000000000039,526.0000000000105,-600.0000000000006,63.99999999999739,61.00000000000705,-992.9999999999994,-679.000000000002,-140.00000000000057,-473.0000000000012,-692.9999999999992,-178.99999999999582,,-1972.9999999999932
2019.11.20,248.99999999999923,130.0000000000079,-217.0000000000005,-376.0000000000048,573.0000000000013,18.999999999991246,167.00000000000603,104.99999999999955,281.0000000000059,-175.99999999999838,138.99999999998914,307.0000000000017,299.00000000000483,507.000000000005,-585.9999999999976,159.99999999998238,45.000000000001705,-968.9999999999976,-635.0000000000051,-78.00000000000296,-512.9999999999968,-724.0000000000024,-161.99999999999548,,-1455.000000000006
2019.11.20,253.99999999999866,60.99999999999994,-262.00000000000665,-310.0000000000023,533.0000000000057,51.99999999999649,198.00000000000927,129.00000000000134,246.00000000000932,-151.00000000000114,167.9999999999904,343.00000000000443,280.00000000000244,436.9999999999834,-604.9999999999889,171.99999999999437,-27.999999999991587,-963.0000000000027,-552.9999999999973,6.000000000000227,-514.0000000000033,-726.9999999999999,-163.9999999999864,,-1397.999999999984
2019.11.20,257.0000000000072,49.00000000001015,-241.00000000000233,-298.0000000000018,547.999999999993,44.99999999999504,187.00000000000384,161.00000000001114,232.00000000001353,-151.00000000000114,161.00000000000003,336.9999999999984,270.99999999999903,418.00000000000637,-628.9999999999907,146.99999999998602,0.0,-946.9999999999867,-555.0000000000068,-5.000000000009663,-495.000000000001,-678.9999999999962,-154.99999999999403,,-1341.9999999999668
2019.11.20,258.0000000000027,93.00000000000975,-241.00000000000233,-314.9999999999977,550.000000000006,42.999999999993044,194.0000000000053,137.00000000000932,241.00000000001387,-166.99999999999494,156.99999999999602,341.0000000000024,297.00000000000284,451.9999999999982,-601.9999999999915,157.99999999999147,-1.9999999999953388,-971.9999999999951,-584.9999999999937,-8.000000000009777,-492.999999999999,-707.9999999999975,-160.99999999998892,,-1332.9999999999347
2019.11.20,239.0000000000003,86.0000000000083,-232.00000000000998,-320.0000000000074,571.9999999999948,35.999999999991594,191.00000000000784,120.99999999999334,260.0000000000051,-182.99999999999983,136.99999999999824,329.00000000000153,282.0000000000045,501.0000000000048,-628.9999999999907,116.99999999998934,52.00000000000671,-970.9999999999885,-593.9999999999941,-15.000000000000568,-480.0000000000027,-702.0000000000026,-178.99999999999582,,-1381.9999999999857
2019.11.20,229.00000000000142,58.000000000002494,-232.00000000000998,-329.00000000000773,581.9999999999936,39.00000000000014,201.00000000000674,119.00000000000244,225.00000000000853,-188.9999999999947,142.99999999999312,331.0000000000035,270.99999999999903,427.99999999999727,-659.999999999994,121.99999999999989,13.999999999995794,-973.0000000000016,-596.9999999999942,-7.000000000005002,-488.999999999995,-724.9999999999978,-168.99999999999693,,-1607.9999999999927
2019.11.20,246.99999999999721,70.99999999999883,-224.000000000002,-295.0000000000017,581.0000000000093,21.999999999999797,195.00000000000074,140.0000000000068,232.00000000001353,-179.99999999999127,125.99999999999278,334.00000000000097,269.00000000000813,430.0000000000068,-651.9999999999859,70.99999999999883,24.00000000000091,-963.0000000000027,-572.9999999999933,4.9999999999954525,-470.00000000000375,-709.9999999999995,-201.99999999999108,,-1521.999999999941
2019.11.20,223.00000000000654,66.99999999999484,-241.00000000000233,-311.00000000000705,554.9999999999944,21.999999999999797,192.00000000000327,65.00000000000395,198.0000000000075,-198.99999999999363,111.99999999998988,320.9999999999935,282.0000000000045,453.00000000000296,-655.9999999999899,72.99999999998974,0.0,-994.9999999999903,-590.0000000000034,-2.0000000000095497,-466.9999999999952,-722.0000000000005,-200.99999999998454,,-1820.9999999999854
2019.11.20,246.00000000000176,113.00000000000753,-232.00000000000998,-281.0000000000059,554.9999999999944,13.999999999991797,187.9999999999993,89.99999999999008,216.00000000000819,-176.99999999999383,130.99999999999224,327.99999999999494,291.0000000000079,463.99999999999864,-614.0000000000034,102.99999999998644,4.0000000000048885,-966.0000000000002,-566.0000000000025,10.99999999999568,-456.00000000000085,-712.9999999999969,-200.99999999998454,,-1452.0000000000246
2019.11.20,212.00000000000108,60.99999999999994,-217.0000000000005,-281.9999999999965,581.0000000000093,24.000000000001798,193.00000000000983,80.99999999999774,186.00000000000705,-202.9999999999976,121.99999999999989,319.99999999999807,243.00000000000432,407.99999999998704,-683.9999999999957,122.99999999998423,21.000000000000796,-963.0000000000027,-572.9999999999933,12.000000000000455,-512.9999999999968,-724.0000000000024,-198.99999999999363,,-1770.9999999999775
2019.11.20,241.99999999999778,49.99999999999449,-201.00000000000674,-271.0000000000008,604.9999999999889,43.999999999999595,186.00000000000838,158.99999999999804,213.00000000000807,-193.99999999999417,155.99999999998948,334.00000000000097,220.00000000000907,340.0000000000034,-752.9999999999815,107.99999999999699,12.000000000000455,-984.9999999999915,-582.9999999999984,15.000000000000568,-583.9999999999957,-751.0000000000017,-139.00000000000023,,-1776.9999999999743
2019.11.20,240.00000000000688,17.000000000000348,-215.00000000000963,-396.0000000000008,644.0000000000001,31.999999999998696,170.00000000000347,173.00000000000094,240.0000000000091,-217.0000000000005,145.9999999999906,322.9999999999955,204.99999999999963,382.000000000005,-822.9999999999959,58.99999999998684,25.000000000005684,-1031.000000000004,-706.9999999999936,-70.99999999999795,-585.9999999999976,-768.000000000002,-140.99999999999113,,-2298.99999999999
2019.11.20,233.00000000000543,4.000000000004,-175.99999999999838,-411.00000000000136,706.0000000000066,-31.000000000003247,131.00000000000333,124.99999999999733,308.00000000000693,-246.99999999999721,87.99999999999919,293.99999999999426,182.99999999999983,438.99999999999295,-879.9999999999919,-76.0000000000094,141.00000000000534,-1039.9999999999966,-745.9999999999951,-126.00000000000477,-536.0000000000032,-763.0000000000026,-184.99999999999073,,-2564.9999999999795
2019.11.20,252.0000000000078,150.00000000000568,-117.00000000001154,-412.9999999999967,724.9999999999978,-109.99999999999899,41.000000000002146,-39.999999999995595,354.0000000000134,-251.00000000000122,44.99999999999504,229.99999999999687,236.00000000000287,616.9999999999902,-724.9999999999978,-57.00000000001815,222.0000000000084,-991.9999999999928,-757.000000000005,-216.99999999999875,-473.0000000000012,-702.9999999999981,-193.99999999998306,,-2176.9999999999786
2019.11.20,226.99999999999943,137.00000000000932,-133.00000000000534,-442.0000000000073,705.0000000000001,-75.9999999999983,108.00000000000809,-9.999999999998899,300.00000000001137,-257.9999999999916,32.999999999994145,251.00000000000122,236.99999999999832,588.9999999999986,-736.0000000000033,-40.0000000000178,200.00000000000284,-1009.9999999999998,-748.9999999999952,-169.00000000001114,-490.999999999997,-758.9999999999985,-211.99999999998997,,-2297.999999999991
2019.11.20,241.00000000000233,87.99999999999919,-153.00000000000313,-367.999999999995,676.0000000000099,-14.999999999998348,179.00000000000693,86.0000000000083,294.00000000001114,-243.99999999999977,102.99999999999754,319.99999999999807,196.00000000000728,526.0000000000105,-849.9999999999952,-2.0000000000131024,149.0000000000009,-1041.000000000003,-725.9999999999991,-45.000000000001705,-529.0000000000017,-851.9999999999972,-281.99999999998226,,-2248.9999999999372
2019.11.20,336.00000000000296,53.00000000001415,-147.99999999999258,-409.9999999999966,764.9999999999934,-16.0000000000049,197.00000000000273,232.99999999999432,440.00000000001194,-243.99999999999977,166.99999999999494,410.9999999999947,195.00000000000074,546.999999999997,-1012.9999999999973,-45.000000000006146,204.00000000000773,-1184.9999999999916,-808.0000000000069,-41.00000000001103,-620.9999999999937,-914.9999999999991,-288.99999999998374,,-2186.9999999999686
2019.11.20,336.00000000000296,83.00000000001084,-178.00000000001148,-388.9999999999958,865.999999999989,-11.00000000000545,198.00000000000927,209.9999999999991,410.0000000000108,-292.9999999999988,156.99999999999602,410.9999999999947,231.99999999999886,546.999999999997,-1035.9999999999925,3.999999999981796,168.00000000000637,-1258.999999999988,-834.9999999999937,-27.000000000001023,-636.9999999999986,-939.0000000000009,-265.99999999998846,,-2247.9999999999777
2019.11.20,384.00000000000654,120.00000000000898,-151.9999999999966,-364.9999999999949,885.0000000000025,-41.000000000002146,159.00000000000912,225.99999999999287,450.00000000000284,-247.99999999999267,182.99999999999983,400.9999999999958,214.99999999999852,585.000000000008,-981.999999999994,43.999999999999595,183.00000000000693,-1221.0000000000055,-819.0000000000026,-76.00000000000762,-636.0000000000032,-929.9999999999975,-261.9999999999845,,-1896.9999999999504
2019.11.20,378.00000000000057,103.99999999999298,-113.00000000000753,-364.9999999999949,811.0000000000061,-36.0000000000027,187.00000000000384,253.99999999999866,437.0000000000118,-246.00000000000176,182.99999999999983,441.99999999999795,164.00000000000858,533.9999999999918,-978.9999999999966,-11.00000000000545,213.00000000000807,-1154.999999999995,-799.0000000000066,-23.000000000010346,-610.9999999999949,-936.0000000000035,-316.99999999998954,,-1883.999999999989
2019.11.20,462.0000000000068,192.99999999999872,-73.99999999999629,-317.99999999999784,757.999999999992,-36.999999999998145,187.9999999999993,253.99999999999866,496.9999999999999,-124.00000000000189,228.99999999999034,470.00000000000375,231.99999999999886,594.9999999999989,-740.9999999999917,99.99999999998899,207.00000000000784,-995.9999999999969,-713.9999999999986,-8.000000000009777,-539.0000000000006,-844.0000000000003,-268.9999999999859,,-478.9999999999934
2019.11.20,463.9999999999977,148.99999999999915,-103.00000000000864,-350.9999999999991,740.0000000000073,-21.999999999999797,194.0000000000053,310.9999999999946,518.0000000000007,-126.99999999999933,249.99999999999466,487.0000000000041,224.000000000002,548.0000000000018,-801.9999999999916,78.00000000000028,191.0000000000025,-1024.999999999987,-740.9999999999997,-15.000000000000568,-581.9999999999936,-866.0000000000001,-294.9999999999786,,-774.9999999999487
2019.11.20,470.00000000000375,180.0000000000024,-82.00000000000429,-340.0000000000034,758.9999999999985,-2.000000000002,182.00000000000438,310.0000000000103,509.00000000000034,-124.99999999999733,263.99999999999756,478.0000000000006,224.000000000002,555.0000000000068,-791.9999999999927,176.99999999998272,192.00000000000728,-1029.9999999999975,-754.0000000000049,-15.000000000000568,-605.9999999999955,-885.999999999998,-234.99999999998522,,-566.9999999999645
2019.11.20,492.0000000000035,161.99999999999548,-131.99999999999878,-278.99999999999636,573.0000000000013,-12.000000000000899,143.9999999999997,330.0000000000081,467.00000000001296,-124.99999999999733,280.9999999999979,456.9999999999963,243.00000000000432,502.9999999999859,-675.9999999999877,129.00000000000134,100.00000000000853,-954.9999999999948,-716.9999999999987,-27.000000000001023,-578.9999999999961,-802.0000000000027,-175.99999999999838,,-598.9999999999573
