date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2017.09.26,408.9999999999927,-453.99999999999886,659.000000000006,358.9999999999982,46.00000000000159,-562.9999999999912,-926.0000000000045,85.00000000000796,484.00000000000665,-419.9999999999982,-829.9999999999974,412.9999999999967,-295.0000000000008,-1334.9999999999795,-114.0000000000141,-398.00000000000944,628.9999999999907,659.000000000006,583.999999999989,-1147.9999999999961,151.9999999999966,-422.00000000000017,722.0000000000005,,-1703.9999999999982
2017.09.26,329.999999999997,-558.9999999999984,627.0000000000095,384.00000000000654,58.000000000002494,-568.9999999999973,-1000.0000000000009,96.00000000000364,450.00000000000597,-385.000000000002,-783.9999999999958,378.999999999996,-285.00000000000193,-1409.9999999999966,-214.00000000000307,-450.00000000001705,558.9999999999984,649.0000000000009,581.9999999999936,-1117.0000000000045,151.00000000000114,-411.0000000000058,687.9999999999998,,-2231.000000000009
2017.09.26,262.999999999991,-625.9999999999932,627.0000000000095,408.00000000000836,97.9999999999981,-669.9999999999928,-954.9999999999948,162.00000000000614,416.00000000000523,-433.0000000000056,-819.9999999999985,336.00000000000296,-513.0000000000078,-1507.9999999999814,-229.00000000001253,-457.00000000001853,597.9999999999874,656.0000000000059,628.9999999999907,-1245.999999999995,41.000000000002146,-497.000000000003,717.9999999999964,,-3002.0
2017.09.26,210.99999999999451,-587.9999999999885,584.0000000000032,375.0000000000142,48.99999999999905,-626.9999999999998,-868.000000000002,219.0000000000083,343.00000000000443,-304.9999999999997,-744.0000000000002,398.00000000000944,-350.9999999999902,-1435.0000000000023,-205.00000000001074,-548.9999999999995,636.9999999999986,600.9999999999991,545.9999999999923,-1207.9999999999984,126.99999999999933,-495.9999999999964,789.9999999999797,,-2495.9999999999854
2017.09.26,124.99999999999733,-530.0000000000082,576.9999999999982,320.9999999999935,102.99999999999754,-705.0000000000001,-734.9999999999968,261.0000000000099,268.0000000000016,-284.0000000000065,-761.999999999996,414.00000000000324,-686.9999999999932,-1354.9999999999898,-222.00000000001108,-314.00000000001427,855.9999999999901,566.0000000000025,610.99999999999,-1242.999999999995,39.999999999995595,-597.9999999999985,787.9999999999887,,-2505.0000000000414
2017.09.26,39.00000000000014,-773.0000000000015,531.0000000000059,449.9999999999948,178.00000000000037,-719.9999999999984,-886.9999999999934,249.00000000000944,272.00000000000557,-407.0000000000018,-800.9999999999961,660.0000000000161,-990.000000000002,-1560.0000000000023,-337.0000000000095,-369.0000000000193,664.9999999999823,635.0000000000051,666.9999999999874,-1242.0000000000045,29.999999999996696,-534.9999999999966,722.0000000000005,,-3523.0000000000214
2017.09.26,20.999999999993246,-880.9999999999984,445.99999999999795,442.9999999999934,193.99999999999417,-848.9999999999998,-905.0000000000002,240.99999999999966,274.00000000000756,-374.0000000000077,-805.0000000000001,565.0000000000155,-834.0000000000014,-1563.999999999993,-486.00000000000864,-576.0000000000209,615.9999999999943,576.9999999999982,628.0000000000001,-1307.0000000000023,34.000000000000696,-624.9999999999977,790.9999999999861,,-4376.000000000048
2017.09.26,1.999999999990898,-886.9999999999934,459.0000000000032,527.0000000000108,239.99999999999577,-831.9999999999994,-930.999999999993,346.00000000000364,262.00000000000665,-358.9999999999982,-817.000000000001,436.9999999999985,-780.000000000003,-1637.0000000000005,-446.9999999999974,-555.0000000000166,682.9999999999892,633.0000000000098,667.9999999999922,-1326.9999999999982,-2.999999999997449,-609.000000000004,809.9999999999997,,-4117.000000000001
2017.09.26,48.99999999999905,-887.9999999999999,483.0000000000041,514.0000000000144,285.00000000000193,-839.9999999999964,-950.0000000000064,278.0000000000058,297.9999999999983,-397.0000000000029,-841.9999999999983,536.0000000000032,-896.9999999999923,-1635.9999999999957,-463.0000000000134,-520.0000000000093,661.9999999999848,608.0000000000041,743.9999999999998,-1322.0000000000027,-60.99999999999994,-662.000000000007,784.9999999999912,,-4236.000000000018
2017.09.26,32.999999999994145,-856.9999999999967,483.0000000000041,419.0000000000138,278.9999999999959,-833.9999999999903,-943.000000000005,270.00000000001023,231.0000000000034,-409.0000000000038,-836.9999999999989,442.00000000000904,-902.0000000000028,-1582.9999999999984,-492.0000000000035,-389.0000000000171,713.9999999999924,555.0000000000068,712.9999999999939,-1302.9999999999973,-102.00000000000209,-663.0000000000025,730.9999999999927,,-4444.000000000002
2017.09.26,-19.00000000000235,-859.9999999999941,480.000000000004,456.9999999999963,280.9999999999979,-835.9999999999923,-801.9999999999916,337.0000000000033,230.000000000008,-319.0000000000026,-761.999999999996,428.00000000000614,-768.9999999999975,-1591.9999999999845,-438.00000000000506,-389.0000000000171,763.9999999999869,582.0000000000078,716.9999999999987,-1326.0000000000077,-34.000000000000696,-636.0000000000032,779.9999999999807,,-3726.0000000000064
2017.09.26,-70.0000000000034,-1051.0000000000018,439.9999999999977,540.0000000000072,348.9999999999993,-947.9999999999933,-944.9999999999958,417.0000000000016,239.0000000000003,-423.0000000000067,-841.9999999999983,239.99999999999577,-844.0000000000003,-1728.999999999985,-595.9999999999966,-391.000000000008,631.9999999999882,638.0000000000052,805.9999999999974,-1427.0000000000068,-184.00000000000637,-744.0000000000002,728.9999999999797,,-5164.00000000003
2017.09.26,-121.00000000000443,-1129.0000000000023,334.0000000000032,574.0000000000078,431.99999999999903,-949.9999999999953,-954.9999999999948,378.0000000000001,191.00000000000784,-409.0000000000038,-800.0000000000007,167.00000000000603,-672.9999999999902,-1754.9999999999955,-652.0000000000082,-426.9999999999996,644.9999999999844,537.9999999999967,781.9999999999965,-1361.9999999999948,-180.0000000000024,-717.000000000001,687.9999999999998,,-5400.999999999993
2017.09.26,-114.00000000000298,-1116.9999999999902,323.0000000000075,636.0000000000143,492.0000000000035,-923.9999999999915,-954.0000000000103,359.99999999999943,233.00000000000543,-421.0000000000047,-789.9999999999907,8.000000000008,-605.9999999999955,-1774.9999999999773,-618.0000000000074,-350.00000000000585,623.9999999999801,584.0000000000032,835.9999999999985,-1361.000000000004,-178.99999999999582,-670.9999999999993,662.9999999999914,,-5120.999999999964
2017.09.26,-147.00000000000824,-1164.9999999999939,251.00000000000477,619.000000000014,522.9999999999957,-992.9999999999994,-1002.9999999999983,276.00000000001046,214.00000000000307,-509.9999999999993,-827.0,-48.99999999998794,-700.999999999996,-1621.9999999999857,-663.999999999998,-256.00000000001177,641.999999999987,513.0000000000052,828.9999999999935,-1319.0000000000027,-297.00000000000284,-741.9999999999982,590.999999999986,,-5836.999999999981
2017.09.26,-135.00000000000733,-1178.9999999999968,234.00000000000887,541.9999999999981,608.9999999999928,-1033.9999999999905,-1032.999999999995,242.00000000000443,202.0000000000022,-558.000000000003,-893.9999999999948,-109.00000000000354,-815.9999999999945,-1625.0,-741.0000000000139,-180.0000000000024,764.9999999999934,462.0000000000033,896.9999999999914,-1367.0000000000045,-385.99999999999744,-834.9999999999968,642.9999999999936,,-6296.000000000012
2017.09.26,-182.99999999999983,-1149.0,67.00000000000728,373.00000000000114,570.0000000000039,-1009.9999999999998,-1004.0000000000049,134.00000000000034,24.000000000001798,-530.0000000000082,-875.999999999999,-232.99999999999432,-821.9999999999894,-1602.0000000000039,-887.9999999999999,-234.00000000000088,770.9999999999884,174.99999999999716,698.9999999999981,-1323.9999999999982,-441.0000000000025,-929.000000000002,663.999999999998,,-7748.000000000007
2017.09.26,-182.99999999999983,-1099.9999999999898,17.000000000010118,242.99999999999324,534.9999999999966,-1024.9999999999982,-902.0000000000028,46.00000000000648,-26.999999999999247,-451.0000000000014,-827.9999999999955,-229.99999999999687,-896.9999999999923,-1325.9999999999934,-1004.0000000000049,-263.00000000001324,748.9999999999997,55.00000000000682,616.9999999999902,-1222.0000000000084,-509.9999999999993,-1000.0000000000009,689.9999999999907,,-8016.000000000002
2017.09.26,-129.00000000000134,-1187.999999999989,-9.000000000000341,283.000000000011,546.000000000002,-1029.9999999999975,-1042.9999999999939,11.00000000000989,9.00000000000345,-548.0000000000041,-908.9999999999932,-170.99999999998784,-968.9999999999976,-1373.9999999999952,-982.0000000000161,-245.0000000000063,729.9999999999862,63.00000000000239,621.9999999999999,-1209.0000000000032,-526.9999999999997,-1002.9999999999983,661.9999999999848,,-8409.999999999984
2017.09.26,-126.0000000000039,-1197.999999999988,31.00000000000591,330.0000000000081,624.0000000000023,-1094.9999999999905,-1055.9999999999902,28.000000000005798,53.00000000000304,-570.9999999999993,-942.9999999999939,-346.0000000000019,-974.0000000000082,-1454.999999999984,-1005.9999999999958,-182.99999999999983,760.9999999999894,124.00000000000944,753.0000000000001,-1305.9999999999973,-563.9999999999978,-1039.9999999999966,646.9999999999976,,-8511.999999999925
2017.09.26,-136.00000000000279,-1346.0000000000027,-84.00000000000318,404.0000000000044,654.9999999999944,-1210.9999999999955,-1319.0000000000034,-201.99999999999818,94.00000000000519,-750.0000000000063,-1153.9999999999995,-283.99999999999534,-1015.0000000000103,-1518.0000000000007,-1038.0000000000057,-225.00000000000853,839.9999999999964,170.0000000000017,797.9999999999876,-1347.999999999999,-575.0000000000033,-1080.9999999999986,695.9999999999856,,-9629.00000000006
2017.09.26,-50.0000000000056,-1326.9999999999893,-70.99999999999795,469.99999999999267,687.9999999999998,-1199.99999999999,-1408.9999999999936,-236.99999999999477,228.00000000000597,-756.0000000000011,-1139.0000000000011,-140.99999999999113,-964.9999999999936,-1566.0000000000025,-1049.9999999999955,-270.00000000001467,802.9999999999982,189.99999999999773,777.000000000001,-1314.0000000000073,-548.9999999999995,-1061.9999999999964,712.9999999999859,,-9236.999999999993
2017.09.26,-23.00000000000635,-1317.999999999997,-6.000000000000227,473.99999999999665,690.9999999999972,-1156.9999999999968,-1303.999999999994,-110.99999999999,226.00000000000398,-730.0000000000084,-1083.0000000000007,-243.99999999999977,-924.9999999999981,-1538.9999999999873,-1029.0000000000132,-226.99999999999943,801.9999999999916,225.00000000000853,836.9999999999891,-1329.0000000000077,-548.9999999999995,-1039.0000000000011,700.999999999996,,-8657.000000000018
2017.09.26,-34.000000000000696,-1324.9999999999984,-13.999999999995794,478.0000000000006,692.9999999999992,-1160.9999999999898,-1286.9999999999936,-92.99999999998931,229.00000000000142,-702.9999999999981,-1091.999999999993,-197.99999999998707,-988.9999999999955,-1519.9999999999818,-1028.0000000000066,-209.9999999999991,847.9999999999822,219.99999999999886,778.9999999999964,-1347.0000000000084,-531.9999999999991,-1034.0000000000016,729.9999999999862,,-8589.999999999973
2017.09.26,-191.00000000000784,-1414.000000000004,-257.99999999999557,482.00000000000466,626.9999999999998,-1313.999999999993,-1174.0000000000084,-183.9999999999975,233.00000000000543,-753.9999999999991,-1129.9999999999977,-7.999999999985796,-1272.999999999991,-1469.9999999999989,-872.0000000000061,-173.00000000000094,952.9999999999816,152.00000000000102,728.9999999999992,-1368.9999999999998,-582.0000000000048,-1095.999999999997,693.9999999999947,,-9392.000000000002
2017.09.26,-26.999999999999247,-1173.0000000000018,-114.99999999999488,417.0000000000007,585.0000000000022,-1085.9999999999982,-1117.9999999999968,-292.0000000000016,197.00000000000273,-653.0000000000035,-1007.9999999999978,-98.99999999998244,-988.0000000000111,-1286.9999999999777,-852.0000000000083,-137.00000000000932,907.9999999999977,79.9999999999983,621.9999999999999,-1209.0000000000032,-514.9999999999987,-985.999999999998,651.9999999999859,,-8083.999999999996
2017.09.26,57.99999999999139,-1028.9999999999911,-52.99999999999727,1.0000000000065512,514.9999999999987,-988.9999999999955,-1113.0000000000084,-265.00000000000057,11.00000000000545,-635.0000000000077,-994.9999999999903,-529.0000000000017,-939.0000000000009,-1179.000000000002,-1207.0000000000025,-144.0000000000108,769.9999999999818,-138.9999999999958,622.9999999999905,-1138.999999999996,-704.0000000000047,-1167.0000000000068,596.9999999999809,,-9651.000000000058
2017.09.26,147.99999999999258,-1014.9999999999882,40.99999999999682,55.000000000005045,525.9999999999932,-927.0,-1147.9999999999934,-284.9999999999966,107.00000000000153,-672.0000000000059,-976.9999999999945,-342.9999999999822,-1046.999999999998,-1197.999999999979,-1075.0000000000036,-118.00000000001809,790.9999999999861,-54.99999999999261,649.0000000000009,-1088.9999999999986,-650.0000000000061,-1039.9999999999966,588.9999999999951,,-8732.999999999982
2017.09.26,130.99999999999224,-1048.0000000000045,-9.999999999990905,141.99999999999767,578.0000000000007,-1013.9999999999927,-1218.000000000008,-290.9999999999968,133.00000000000534,-709.0000000000041,-1069.9999999999932,-236.99999999999832,-1088.0,-1216.9999999999845,-1109.0000000000043,-120.00000000000898,830.9999999999818,-48.00000000000182,682.9999999999927,-1174.9999999999973,-675.0000000000034,-1139.9999999999966,636.9999999999986,,-9034.000000000016
2017.09.26,143.9999999999997,-1109.0000000000043,-72.99999999999329,161.99999999999548,583.9999999999957,-993.9999999999949,-1272.999999999991,-367.999999999995,143.00000000000423,-738.0000000000053,-1045.9999999999914,-297.9999999999983,-1027.0000000000002,-1209.0000000000032,-1124.0000000000139,-134.00000000001188,824.9999999999868,-66.99999999999307,669.9999999999875,-1156.000000000006,-670.9999999999993,-1102.000000000003,630.9999999999816,,-9230.000000000055
2017.09.26,165.9999999999995,-1114.9999999999993,-87.99999999999386,201.00000000000674,634.0000000000013,-991.9999999999928,-1310.9999999999955,-412.9999999999967,204.99999999999963,-785.9999999999978,-1058.9999999999989,-241.00000000000233,-1139.0000000000011,-1185.0000000000023,-1104.0000000000161,-110.00000000001009,740.9999999999917,-48.99999999999238,668.9999999999969,-1070.999999999998,-663.0000000000025,-1058.9999999999989,571.9999999999948,,-9197.00000000001
2017.09.26,162.99999999999093,-1134.999999999997,-60.99999999999284,174.00000000000747,644.0000000000001,-994.9999999999903,-1299.99999999999,-387.999999999991,161.00000000000003,-779.0000000000075,-1049.0,-225.99999999999287,-1166.0000000000005,-1224.9999999999943,-1192.0000000000152,-139.00000000000023,773.9999999999858,-73.99999999999807,682.9999999999927,-1091.0000000000082,-694.0000000000057,-1100.9999999999964,583.9999999999845,,-9432.000000000018
2017.09.26,162.99999999999093,-1124.9999999999982,-58.9999999999975,133.00000000000534,622.0000000000003,-967.9999999999911,-1279.9999999999923,-356.9999999999993,158.99999999999804,-783.0000000000003,-1039.9999999999966,-226.99999999999943,-1140.0000000000077,-1217.9999999999893,-1201.0000000000077,-137.00000000000932,604.9999999999889,-72.99999999999329,677.9999999999973,-1070.0000000000073,-756.0000000000011,-1090.000000000002,504.9999999999999,,-9659.000000000011
2017.09.27,193.99999999999417,-1089.999999999991,-37.9999999999967,124.00000000001299,646.0000000000022,-952.9999999999927,-1314.9999999999995,-331.99999999999363,199.00000000000472,-805.0000000000001,-1176.9999999999948,-217.99999999998488,-1188.9999999999957,-1207.9999999999984,-1166.0000000000005,-120.00000000000898,303.9999999999932,-55.999999999997385,698.9999999999981,-1064.9999999999977,-906.0000000000068,-1106.000000000007,478.999999999985,,-10098.999999999976
2017.09.27,178.99999999999582,-1083.9999999999961,-33.00000000000125,131.00000000001444,627.9999999999952,-945.9999999999912,-1289.9999999999911,-333.999999999989,182.99999999999983,-756.0000000000011,-1023.9999999999916,-226.99999999999943,-1137.0000000000102,-1201.9999999999982,-1181.0000000000098,-120.00000000000898,632.9999999999947,-60.99999999999284,685.9999999999928,-1040.9999999999968,-719.000000000003,-1050.0000000000066,509.99999999998823,,-9255.000000000005
2017.09.27,180.99999999999784,-1089.0000000000066,-70.99999999999795,83.9999999999952,634.0000000000013,-894.9999999999902,-1282.0000000000055,-362.99999999999955,161.00000000000003,-756.0000000000011,-972.9999999999906,-341.99999999999784,-1183.0000000000007,-1197.0000000000027,-1259.00000000001,-114.0000000000141,588.9999999999951,-102.99999999999443,670.9999999999923,-989.9999999999949,-746.9999999999976,-1045.000000000007,455.99999999998977,,-9633.000000000042
2017.09.27,170.99999999999892,-1097.999999999999,-54.99999999999261,225.00000000000853,634.9999999999967,-900.9999999999962,-1268.0000000000025,-356.9999999999993,219.99999999999798,-769.0000000000085,-973.999999999997,-100.99999999999554,-1183.0000000000007,-1185.0000000000023,-1082.0000000000052,-121.99999999999989,581.9999999999936,-21.000000000000796,676.9999999999925,-986.9999999999948,-672.0000000000059,-938.0000000000055,474.999999999981,,-8728.000000000035
2017.09.27,140.99999999999113,-1133.0000000000061,-76.99999999999818,256.99999999999613,664.9999999999934,-899.9999999999897,-1261.000000000001,-365.99999999999966,202.0000000000022,-746.9999999999976,-951.9999999999973,-113.99999999999189,-1157.9999999999923,-1206.9999999999936,-1086.000000000009,-89.00000000000574,572.9999999999791,-27.999999999991587,691.9999999999931,-981.9999999999993,-656.9999999999965,-931.9999999999995,457.9999999999807,,-8701.000000000035
2017.09.27,97.9999999999981,-1167.0000000000068,-210.99999999999852,282.0000000000045,675.0000000000034,-988.9999999999955,-1259.00000000001,-446.9999999999885,223.00000000000654,-799.0000000000052,-1017.0000000000013,-156.99999999998494,-1198.9999999999945,-1201.9999999999982,-1076.0000000000102,-87.99999999999919,584.9999999999911,-72.99999999999329,670.9999999999923,-992.999999999995,-689.0000000000063,-978.9999999999966,467.99999999997954,,-9343.000000000007
2017.09.27,23.999999999990695,-1221.9999999999898,-292.0000000000016,317.9999999999961,741.0000000000027,-1081.999999999994,-1269.000000000009,-469.99999999999886,147.00000000000824,-809.9999999999997,-1031.9999999999995,-143.99999999998857,-1258.0000000000036,-1145.9999999999866,-1100.000000000012,-19.00000000001345,682.9999999999892,-140.99999999999113,632.9999999999956,-1037.0000000000061,-728.0000000000064,-1089.0000000000066,473.99999999999665,,-9819.00000000003
2017.09.27,9.999999999998899,-1201.999999999992,-325.00000000000284,319.0000000000026,712.9999999999969,-1119.9999999999989,-1171.9999999999952,-429.00000000000205,148.99999999999915,-750.0000000000063,-1056.9999999999968,-148.99999999999915,-1272.999999999991,-1099.9999999999943,-1053.9999999999993,-66.00000000001049,853.9999999999992,-134.00000000000034,617.999999999995,-1076.0000000000077,-709.0000000000041,-1114.9999999999993,572.9999999999791,,-9495.00000000003
2017.09.27,46.00000000000159,-1122.0000000000007,-237.99999999999955,214.00000000000307,665.9999999999999,-1035.9999999999925,-1174.9999999999927,-415.9999999999968,96.00000000000719,-726.9999999999999,-1029.9999999999975,-236.99999999999832,-1133.9999999999907,-1042.0000000000016,-1106.000000000007,-60.000000000015596,822.9999999999959,-176.00000000000193,580.9999999999889,-1040.9999999999968,-704.0000000000047,-1090.000000000002,598.999999999994,,-9309.000000000007
2017.09.27,34.99999999999615,-1113.9999999999927,-221.9999999999942,181.9999999999933,625.9999999999932,-968.9999999999976,-1161.9999999999964,-370.9999999999951,87.99999999999919,-718.0000000000075,-937.9999999999944,-278.9999999999848,-1150.0000000000066,-1115.9999999999854,-1146.0000000000025,-77.00000000001594,617.0000000000009,-176.00000000000193,589.9999999999892,-984.9999999999994,-750.0000000000063,-1049.0,466.9999999999952,,-9617.000000000013
2017.09.27,44.99999999999504,-1123.0000000000073,-201.99999999999818,180.0000000000024,664.9999999999934,-909.9999999999997,-1154.999999999995,-369.99999999999034,85.00000000000173,-707.000000000002,-900.0000000000008,-296.9999999999917,-1113.0000000000084,-1084.0000000000032,-1161.000000000012,-95.00000000000064,507.9999999999973,-170.0000000000017,615.9999999999997,-911.0000000000014,-726.9999999999999,-984.000000000007,402.9999999999978,,-9407.000000000031
2017.09.27,32.999999999994145,-1116.9999999999902,-186.9999999999976,229.00000000001253,678.0000000000008,-897.9999999999987,-1126.999999999989,-324.99999999998863,97.9999999999981,-726.0000000000044,-857.9999999999922,-302.0000000000023,-1171.000000000011,-1096.0000000000036,-1109.0000000000043,-57.00000000001815,505.99999999998425,-131.00000000000023,640.9999999999911,-900.0000000000057,-758.9999999999985,-936.999999999999,340.9999999999913,,-9174.000000000031
2017.09.27,4.999999999999449,-1130.9999999999932,-212.0000000000033,228.00000000000597,729.0000000000018,-938.9999999999899,-1109.0000000000043,-337.99999999999386,69.00000000000794,-763.9999999999981,-893.9999999999948,-356.9999999999851,-1215.0000000000105,-1033.9999999999918,-1117.0000000000125,54.99999999998284,627.9999999999841,-161.00000000000136,660.9999999999872,-918.9999999999969,-809.0000000000042,-985.999999999998,339.0000000000004,,-9271.000000000011
2017.09.27,17.999999999995797,-1120.9999999999943,-201.99999999999818,222.00000000001108,717.000000000001,-908.9999999999932,-1122.0000000000007,-322.9999999999933,75.9999999999983,-752.0000000000082,-873.999999999997,-353.99999999998766,-1174.9999999999927,-1106.9999999999993,-1123.0000000000073,17.999999999984695,585.9999999999976,-158.00000000000125,656.9999999999965,-918.9999999999969,-792.9999999999993,-961.9999999999961,324.9999999999975,,-9274.999999999982
2017.09.27,27.999999999994696,-1154.999999999995,-152.00000000000102,229.99999999999687,746.0000000000023,-962.9999999999916,-1156.0000000000014,-307.9999999999927,112.000000000001,-850.0000000000063,-915.9999999999945,-315.99999999998295,-1378.9999999999968,-1191.0000000000025,-1096.0000000000082,95.999999999985,631.9999999999882,-106.99999999999932,731.9999999999993,-1016.9999999999959,-883.9999999999959,-987.0000000000045,281.99999999998226,,-9619.000000000018
2017.09.27,-12.000000000000899,-1211.0000000000066,-165.99999999999682,299.00000000000483,834.0000000000014,-988.9999999999955,-1156.0000000000014,-278.99999999999636,124.00000000000189,-846.0000000000023,-922.999999999996,-302.9999999999866,-1344.9999999999961,-1210.9999999999843,-1089.0000000000066,174.99999999999181,668.9999999999862,-40.99999999999682,829.9999999999983,-1040.9999999999968,-867.0000000000067,-977.0000000000057,272.99999999998994,,-9252.000000000002
2017.09.27,-62.000000000006494,-1263.9999999999984,-203.00000000000296,337.0000000000095,866.0000000000001,-1018.9999999999922,-1170.0000000000043,-265.99999999999113,96.00000000000719,-850.0000000000063,-940.9999999999918,-376.9999999999829,-1360.0000000000057,-1199.9999999999886,-1141.9999999999986,161.99999999999548,655.9999999999899,-58.9999999999975,837.9999999999939,-1030.0000000000011,-899.0000000000053,-1014.9999999999992,278.00000000000045,,-9623.999999999975
2017.09.27,-112.000000000001,-1282.0000000000055,-235.99999999999,282.0000000000045,844.9999999999958,-1030.999999999993,-1147.000000000009,-248.99999999999523,53.999999999998494,-819.9999999999985,-911.9999999999906,-454.9999999999832,-1282.0000000000055,-1188.999999999993,-1175.9999999999993,144.99999999999514,646.9999999999976,-90.99999999999397,816.9999999999931,-1007.000000000005,-912.9999999999972,-1022.9999999999961,272.99999999998994,,-9861.999999999984
2017.09.27,-131.00000000000333,-1306.000000000007,-347.999999999999,306.00000000000625,805.9999999999956,-1059.9999999999943,-1107.999999999998,-295.0000000000017,21.999999999999797,-797.0000000000033,-922.0000000000006,-665.9999999999889,-1222.9999999999964,-1173.9999999999782,-1216.000000000017,-4.000000000004,646.9999999999976,-198.99999999999807,674.9999999999972,-1007.9999999999956,-895.0000000000014,-1070.9999999999998,306.9999999999906,,-10659.999999999998
2017.09.27,-238.0000000000049,-1424.000000000003,-456.99999999999363,295.0000000000008,807.0000000000022,-1192.9999999999995,-1116.000000000006,-304.9999999999926,-63.99999999999739,-721.000000000005,-948.9999999999999,-1047.9999999999823,-892.0000000000039,-1114.0000000000043,-1338.000000000017,-48.000000000003595,678.0000000000008,-257.99999999999557,610.99999999999,-1046.999999999997,-927.0,-1211.0000000000066,441.99999999998687,,-11517.000000000031
2017.09.27,-340.00000000000693,-1563.9999999999877,-610.99999999999,384.00000000000654,936.0000000000035,-1219.9999999999989,-1168.9999999999977,-324.99999999998863,-30.999999999992145,-748.9999999999997,-956.9999999999967,-882.9999999999893,-948.9999999999999,-1131.0000000000002,-1322.000000000001,-55.000000000005045,565.9999999999999,-271.99999999999136,626.9999999999953,-1040.9999999999968,-887.9999999999999,-1190.9999999999977,396.9999999999807,,-11787.999999999955
2017.09.27,-359.0000000000093,-1536.9999999999884,-581.9999999999936,466.00000000001086,902.9999999999983,-1140.999999999992,-1100.9999999999964,-307.00000000000216,-39.00000000000014,-684.0000000000068,-836.9999999999989,-712.9999999999859,-980.0000000000031,-1074.9999999999886,-1309.0000000000045,-76.0000000000094,417.0000000000007,-245.9999999999951,620.9999999999951,-885.9999999999957,-831.000000000004,-1046.0000000000025,276.9999999999939,,-11064.999999999976
2017.09.27,-567.0000000000064,-1636.9999999999995,-590.999999999994,500.00000000001154,953.9999999999993,-1104.9999999999893,-1066.9999999999957,-275.99999999999625,-90.0000000000012,-699.0000000000052,-771.9999999999949,-578.9999999999961,-1059.9999999999943,-1165.9999999999968,-1185.9999999999982,11.999999999989797,293.99999999999426,-188.0000000000024,683.9999999999975,-847.0000000000084,-836.0000000000034,-912.9999999999972,192.99999999999872,,-10941.999999999989
2017.09.27,-525.0000000000088,-1675.9999999999886,-727.9999999999944,693.0000000000102,1054.9999999999948,-1138.99999999999,-1079.999999999992,-405.00000000000114,-59.99999999999339,-741.0000000000027,-735.9999999999923,-454.9999999999832,-1340.000000000008,-1158.9999999999918,-1198.0000000000102,5.999999999994898,288.99999999998374,-227.99999999999443,619.9999999999903,-805.9999999999974,-839.0000000000009,-853.0000000000038,146.99999999998602,,-11157.999999999996
2017.09.27,-450.00000000000597,-1642.9999999999945,-740.9999999999997,668.0000000000019,1054.9999999999948,-1137.9999999999945,-1085.0000000000027,-372.99999999999045,13.00000000000745,-741.9999999999982,-759.999999999994,-285.00000000000193,-1398.0000000000105,-1039.999999999992,-1170.0000000000043,78.00000000000028,369.99999999998147,-250.0,650.9999999999962,-780.0000000000011,-858.9999999999986,-885.999999999998,193.99999999998306,,-10571.00000000002
2017.09.27,-431.99999999999903,-1642.9999999999945,-737.9999999999995,629.0000000000128,1027.0000000000002,-1093.999999999995,-1079.0000000000077,-373.9999999999952,14.000000000002899,-722.0000000000005,-740.9999999999917,-380.00000000000256,-1317.999999999997,-1001.9999999999811,-1160.0000000000055,-9.999999999998899,318.9999999999804,-232.99999999998988,605.9999999999945,-756.0000000000002,-809.0000000000042,-848.9999999999998,206.99999999997942,,-10537.99999999999
2017.09.27,-323.0000000000066,-1516.0000000000061,-640.9999999999911,463.0000000000134,953.9999999999993,-1049.9999999999955,-1150.999999999991,-441.99999999999307,-4.999999999999449,-769.0000000000085,-783.9999999999958,-305.9999999999841,-1556.0000000000018,-981.9999999999993,-1263.000000000014,21.999999999988695,168.99999999999693,-302.99999999999727,593.9999999999941,-743.9999999999998,-863.9999999999981,-882.000000000005,99.99999999998899,,-11279.000000000005
2017.09.27,-353.99999999999875,-1539.0000000000014,-695.999999999998,493.0000000000101,907.0000000000023,-954.9999999999948,-1099.0000000000055,-417.0000000000016,-47.9999999999925,-670.000000000004,-639.9999999999961,-156.99999999998494,-1465.0000000000052,-920.9999999999923,-1280.0000000000146,-145.00000000001734,24.999999999986144,-344.99999999999886,483.99999999999466,-611.9999999999948,-822.0000000000005,-811.0000000000061,65.99999999998829,,-11001.000000000025
2017.09.27,-450.00000000000597,-1666.9999999999964,-801.0000000000019,504.9999999999999,907.9999999999977,-990.9999999999974,-1106.9999999999914,-432.00000000000216,-59.99999999999339,-616.0000000000055,-626.9999999999998,-190.00000000000128,-1371.9999999999955,-992.999999999995,-1360.0000000000057,-243.99999999999977,6.999999999979245,-371.9999999999999,437.9999999999882,-582.0000000000078,-761.0000000000006,-795.0000000000013,131.99999999999878,,-11430.000000000036
2017.09.27,-509.00000000000387,-1614.9999999999886,-748.9999999999952,601.000000000007,907.0000000000023,-988.9999999999955,-1055.9999999999902,-369.99999999999034,-103.99999999999298,-560.0000000000049,-576.9999999999942,-115.99999999998278,-1347.0000000000093,-963.9999999999986,-1272.0000000000064,-194.0000000000053,34.99999999998504,-304.9999999999926,455.99999999998886,-612.9999999999995,-721.000000000005,-744.0000000000002,170.99999999998784,,-10634.999999999987
